ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
410640,PR,202007,573,1337,142,8,15,45
410640,PR,202008,573,1337,142,8,14,45
410640,PR,202009,576,1312,159,10,11,43
410640,PR,202010,576,1312,159,7,10,43
410640,PR,202011,581,1312,159,6,6,43
410640,PR,202012,581,1312,159,6,3,43
410645,PR,202001,323,844,88,10,26,42
410645,PR,202002,321,834,92,10,23,41
410645,PR,202003,329,851,92,8,24,44
410645,PR,202004,325,858,94,9,24,42
410645,PR,202005,324,849,98,8,28,42
410645,PR,202006,324,849,98,8,19,42
410645,PR,202007,376,849,98,2,16,42
410645,PR,202008,376,849,98,2,11,42
410645,PR,202009,376,829,103,3,18,41
410645,PR,202010,376,829,103,2,17,41
410645,PR,202011,377,829,103,2,17,41
410645,PR,202012,377,829,103,2,16,41
410650,PR,202001,487,1000,77,18,27,177
410650,PR,202002,484,995,82,15,27,176
410650,PR,202003,502,1007,81,18,29,180
410650,PR,202004,513,1015,87,19,27,179
410650,PR,202005,518,1013,94,17,35,181
410650,PR,202006,523,1012,94,16,30,182
410650,PR,202007,617,1014,94,12,27,183
410650,PR,202008,617,1014,94,12,21,183
410650,PR,202009,624,1024,104,8,36,179
410650,PR,202010,624,1024,104,5,36,179
410650,PR,202011,628,1024,104,4,31,179
410650,PR,202012,628,1024,104,4,27,179
410655,PR,202001,273,274,33,6,7,63
410655,PR,202002,266,267,34,5,6,65
410655,PR,202003,258,259,35,4,6,62
410655,PR,202004,310,295,41,6,2,88
410655,PR,202005,309,292,42,4,3,88
410655,PR,202006,309,292,42,4,3,88
410655,PR,202007,318,292,41,3,2,88
410655,PR,202008,318,292,41,3,1,88
410655,PR,202009,316,283,51,3,3,87
410655,PR,202010,316,283,51,1,3,87
410655,PR,202011,316,283,51,1,3,87
410655,PR,202012,316,283,51,1,3,87
410657,PR,202001,154,224,20,3,10,89
410657,PR,202002,139,211,21,3,10,87
410657,PR,202003,134,211,18,4,10,82
410657,PR,202004,135,212,19,4,9,83
410657,PR,202005,140,212,19,4,11,82
410657,PR,202006,137,212,19,4,9,82
410657,PR,202007,149,212,19,3,8,82
410657,PR,202008,149,212,19,3,6,82
410657,PR,202009,146,203,21,4,8,78
410657,PR,202010,146,203,21,2,6,78
410657,PR,202011,146,203,21,2,6,78
410657,PR,202012,146,203,21,2,5,78
410660,PR,202001,445,896,77,14,31,203
410660,PR,202002,442,897,78,13,29,200
410660,PR,202003,464,937,85,13,29,206
410660,PR,202004,478,955,92,15,27,216
410660,PR,202005,474,940,100,10,39,213
410660,PR,202006,478,941,100,10,27,213
410660,PR,202007,528,941,100,7,25,213
410660,PR,202008,528,941,100,7,19,214
410660,PR,202009,536,936,115,5,25,219
410660,PR,202010,537,937,115,2,24,218
410660,PR,202011,539,937,115,2,21,218
410660,PR,202012,539,937,115,2,21,218
410670,PR,202001,226,340,35,6,5,93
410670,PR,202002,225,344,37,6,7,86
410670,PR,202003,211,326,37,6,6,75
410670,PR,202004,249,362,42,7,6,102
410670,PR,202005,249,353,44,6,7,103
410670,PR,202006,249,353,44,6,3,103
410670,PR,202007,266,354,44,4,3,103
410670,PR,202008,266,354,44,4,3,103
410670,PR,202009,260,337,49,6,5,94
410670,PR,202010,260,337,49,3,5,95
410670,PR,202011,260,337,49,3,3,95
410670,PR,202012,260,337,49,3,3,95
410680,PR,202001,514,1097,164,15,31,74
410680,PR,202002,503,1081,170,14,31,74
410680,PR,202003,499,1080,172,13,29,76
410680,PR,202004,505,1083,175,15,28,77
410680,PR,202005,509,1077,180,14,38,76
410680,PR,202006,509,1076,180,13,31,76
410680,PR,202007,638,1077,180,8,23,76
410680,PR,202008,638,1077,180,6,20,76
410680,PR,202009,636,1043,204,5,33,72
410680,PR,202010,639,1043,204,0,31,72
410680,PR,202011,642,1043,204,0,28,72
410680,PR,202012,642,1043,204,0,24,72
410685,PR,202001,168,224,16,1,12,46
410685,PR,202002,166,223,14,1,12,46
410685,PR,202003,164,215,15,1,11,44
410685,PR,202004,184,256,16,3,11,53
410685,PR,202005,184,253,19,5,15,53
410685,PR,202006,184,254,19,5,10,53
410685,PR,202007,207,254,19,5,9,53
410685,PR,202008,207,254,19,5,6,53
410685,PR,202009,204,250,23,5,12,52
410685,PR,202010,204,250,23,2,11,52
410685,PR,202011,204,250,23,0,9,52
410685,PR,202012,204,250,23,0,9,52
410690,PR,202001,21297,36364,3067,413,1644,11709
410690,PR,202002,21115,35953,3179,375,1321,11690
410690,PR,202003,23533,36989,3340,450,1316,14178
410690,PR,202004,26284,42646,3741,551,1274,15469
410690,PR,202005,26323,42412,3914,464,1541,15455
410690,PR,202006,26427,42452,3914,393,1039,15488
410690,PR,202007,28598,42449,3914,342,908,15502
410690,PR,202008,28598,42456,3915,313,790,15504
410690,PR,202009,28952,41946,4559,232,1478,15711
410690,PR,202010,28921,41926,4558,99,1160,15724
410690,PR,202011,28978,41931,4559,78,1095,15733
410690,PR,202012,28978,41935,4559,78,1040,15736
410700,PR,202001,913,1200,124,25,52,330
410700,PR,202002,910,1188,131,19,42,330
410700,PR,202003,881,1156,135,13,35,313
410700,PR,202004,1026,1309,163,22,31,383
410700,PR,202005,1021,1297,166,21,39,379
410700,PR,202006,1023,1297,166,19,31,380
410700,PR,202007,1085,1297,166,15,29,380
410700,PR,202008,1085,1298,166,15,22,381
410700,PR,202009,1076,1256,191,19,28,368
410700,PR,202010,1076,1256,191,7,21,369
410700,PR,202011,1076,1256,191,6,20,370
410700,PR,202012,1076,1256,191,6,20,370
410710,PR,202001,189,246,28,3,7,91
410710,PR,202002,195,243,30,2,5,90
410710,PR,202003,181,229,30,2,4,84
410710,PR,202004,230,294,32,5,4,119
410710,PR,202005,229,288,35,5,4,115
410710,PR,202006,229,288,35,5,3,115
410710,PR,202007,250,288,35,3,3,115
410710,PR,202008,250,288,35,3,3,115
410710,PR,202009,249,278,41,3,2,107
410710,PR,202010,249,278,41,2,1,107
410710,PR,202011,249,278,41,2,1,107
410710,PR,202012,249,278,41,2,1,107
410712,PR,202001,190,356,51,5,8,68
410712,PR,202002,191,356,53,5,7,67
410712,PR,202003,183,349,54,5,7,65
410712,PR,202004,187,357,53,3,4,65
410712,PR,202005,190,355,57,2,8,68
410712,PR,202006,192,353,57,2,7,68
410712,PR,202007,231,353,57,0,6,68
410712,PR,202008,231,353,57,,4,68
410712,PR,202009,232,347,66,,7,68
410712,PR,202010,233,347,66,0,6,68
410712,PR,202011,233,347,66,0,6,68
410712,PR,202012,233,347,66,0,6,68
410715,PR,202001,152,318,20,7,6,97
410715,PR,202002,152,317,20,6,6,96
410715,PR,202003,154,321,22,6,4,94
410715,PR,202004,159,319,21,8,4,96
410715,PR,202005,163,317,23,7,4,97
410715,PR,202006,161,317,23,6,3,97
410715,PR,202007,179,317,23,4,2,97
410715,PR,202008,179,317,23,4,2,97
410715,PR,202009,177,306,30,3,2,100
410715,PR,202010,177,307,30,0,2,100
410715,PR,202011,178,307,30,0,2,100
410715,PR,202012,178,307,30,0,2,100
410720,PR,202001,532,1007,86,22,29,277
410720,PR,202002,528,1009,93,23,32,278
410720,PR,202003,527,1028,94,23,33,277
410720,PR,202004,528,1039,102,23,33,280
410720,PR,202005,530,1038,102,23,44,279
410720,PR,202006,530,1040,102,21,35,279
410720,PR,202007,614,1040,102,13,33,279
410720,PR,202008,614,1041,102,10,31,280
410720,PR,202009,613,1018,129,10,39,277
410720,PR,202010,613,1019,129,5,38,277
410720,PR,202011,616,1019,129,2,34,277
410720,PR,202012,616,1019,129,2,33,277
410725,PR,202001,100,206,26,3,6,12
410725,PR,202002,96,207,26,4,7,10
410725,PR,202003,92,207,25,4,6,9
410725,PR,202004,111,264,28,7,6,11
410725,PR,202005,111,262,30,5,9,11
410725,PR,202006,112,262,30,5,9,11
410725,PR,202007,137,262,30,5,9,11
410725,PR,202008,137,262,30,3,9,11
410725,PR,202009,136,248,34,4,10,10
410725,PR,202010,136,248,34,1,6,11
410725,PR,202011,136,248,34,1,5,11
410725,PR,202012,136,248,34,1,5,11
410730,PR,202001,91,235,23,6,5,40
410730,PR,202002,90,228,24,7,5,40
410730,PR,202003,101,245,26,7,5,44
410730,PR,202004,112,277,27,9,4,51
410730,PR,202005,112,272,26,6,5,50
410730,PR,202006,112,272,26,6,4,50
410730,PR,202007,129,272,26,5,4,50
410730,PR,202008,129,272,26,3,2,50
410730,PR,202009,128,271,25,2,2,47
410730,PR,202010,128,271,25,0,2,47
410730,PR,202011,128,271,25,0,2,47
410730,PR,202012,128,271,25,0,2,47
410740,PR,202001,230,384,42,4,9,139
410740,PR,202002,226,374,44,4,4,140
410740,PR,202003,212,353,43,5,4,128
410740,PR,202004,242,400,43,8,3,148
410740,PR,202005,245,397,44,5,3,148
410740,PR,202006,241,397,44,5,3,148
410740,PR,202007,264,397,44,4,2,148
410740,PR,202008,264,397,44,4,2,148
410740,PR,202009,260,387,51,3,6,143
410740,PR,202010,260,387,51,1,4,143
410740,PR,202011,260,387,51,1,4,143
410740,PR,202012,260,387,51,1,4,143
410750,PR,202001,500,781,84,11,17,272
410750,PR,202002,495,775,85,8,17,270
410750,PR,202003,486,763,90,9,18,256
410750,PR,202004,591,872,95,18,12,329
410750,PR,202005,591,872,98,16,12,330
410750,PR,202006,593,872,98,14,9,330
410750,PR,202007,632,872,98,12,6,331
410750,PR,202008,632,872,98,12,5,331
410750,PR,202009,629,838,123,11,21,324
410750,PR,202010,629,839,123,2,17,325
410750,PR,202011,630,839,123,1,16,325
410750,PR,202012,630,839,123,1,15,325
410752,PR,202001,61,87,6,1,1,27
410752,PR,202002,60,90,5,1,1,27
410752,PR,202003,59,84,5,1,0,27
410752,PR,202004,78,112,6,1,0,39
410752,PR,202005,72,108,9,1,1,39
410752,PR,202006,72,108,9,1,1,39
410752,PR,202007,76,108,9,1,1,39
410752,PR,202008,76,108,9,1,1,39
410752,PR,202009,76,107,10,1,1,39
410752,PR,202010,76,107,10,0,1,39
410752,PR,202011,76,107,10,0,1,39
410752,PR,202012,76,107,10,0,1,39
410753,PR,202001,37,85,10,1,1,22
410753,PR,202002,37,83,11,1,1,22
410753,PR,202003,39,98,12,2,1,21
410753,PR,202004,41,106,12,1,1,22
410753,PR,202005,42,110,12,2,3,22
410753,PR,202006,42,111,12,2,2,22
410753,PR,202007,47,111,12,1,2,22
410753,PR,202008,47,111,12,1,2,22
410753,PR,202009,50,116,12,3,4,20
410753,PR,202010,50,116,12,3,4,20
410753,PR,202011,50,117,12,2,4,20
410753,PR,202012,50,117,12,2,4,20
410754,PR,202001,514,729,76,13,20,351
410754,PR,202002,518,729,77,10,22,354
410754,PR,202003,498,716,79,11,21,345
410754,PR,202004,569,786,81,12,19,393
410754,PR,202005,568,783,82,9,24,392
410754,PR,202006,568,783,82,8,20,392
410754,PR,202007,573,783,82,8,17,392
410754,PR,202008,573,784,82,6,12,392
410754,PR,202009,575,757,106,7,17,389
410754,PR,202010,575,757,106,4,15,389
410754,PR,202011,575,758,106,3,14,389
410754,PR,202012,575,758,106,3,14,389
410755,PR,202001,161,174,25,6,6,69
410755,PR,202002,160,173,25,4,7,68
410755,PR,202003,171,185,26,3,7,72
410755,PR,202004,171,187,25,1,6,73
410755,PR,202005,172,185,26,1,7,72
410755,PR,202006,171,185,26,0,4,72
410755,PR,202007,183,185,26,0,3,72
410755,PR,202008,183,185,26,,2,72
410755,PR,202009,181,179,29,1,4,68
410755,PR,202010,181,179,29,1,4,68
410755,PR,202011,181,179,29,1,3,68
410755,PR,202012,181,179,29,1,3,68
410760,PR,202001,576,1439,136,28,23,156
410760,PR,202002,580,1443,140,21,18,156
410760,PR,202003,569,1415,145,24,16,164
410760,PR,202004,673,1553,154,28,14,242
410760,PR,202005,678,1542,161,25,20,249
410760,PR,202006,680,1543,161,21,16,249
410760,PR,202007,840,1543,161,19,15,249
410760,PR,202008,840,1544,161,19,13,249
410760,PR,202009,842,1538,178,22,32,241
410760,PR,202010,843,1538,178,15,31,241
410760,PR,202011,843,1538,178,12,29,241
410760,PR,202012,843,1538,178,12,29,241
410765,PR,202001,1521,4210,328,40,74,614
410765,PR,202002,1515,4174,344,42,67,620
410765,PR,202003,1804,4625,387,57,62,825
410765,PR,202004,1899,4927,409,70,59,864
410765,PR,202005,1928,4956,428,61,68,869
410765,PR,202006,1930,4935,428,55,47,869
410765,PR,202007,2291,4937,427,45,36,869
410765,PR,202008,2291,4939,427,38,32,869
410765,PR,202009,2326,4898,511,19,37,886
410765,PR,202010,2327,4898,511,3,32,885
410765,PR,202011,2334,4899,511,3,26,886
410765,PR,202012,2334,4899,511,3,21,886
410770,PR,202001,309,378,39,8,14,75
410770,PR,202002,305,374,38,7,12,74
410770,PR,202003,290,374,37,12,11,80
410770,PR,202004,325,424,42,15,11,83
410770,PR,202005,323,418,44,15,11,81
410770,PR,202006,325,419,44,14,4,83
410770,PR,202007,340,419,44,11,3,83
410770,PR,202008,340,419,44,9,,83
410770,PR,202009,338,415,53,7,2,79
410770,PR,202010,338,415,53,3,1,78
410770,PR,202011,338,415,53,3,1,78
410770,PR,202012,338,415,53,3,1,78
410773,PR,202001,607,712,88,11,34,378
410773,PR,202002,603,702,94,10,27,377
410773,PR,202003,585,679,95,10,25,366
410773,PR,202004,635,737,94,13,26,402
410773,PR,202005,636,724,96,10,27,400
410773,PR,202006,637,724,96,8,23,400
410773,PR,202007,660,724,96,8,14,401
410773,PR,202008,660,724,96,8,11,402
410773,PR,202009,657,717,108,7,23,399
410773,PR,202010,657,717,108,1,16,399
410773,PR,202011,657,717,108,1,16,399
410773,PR,202012,657,717,108,1,16,399
410775,PR,202001,647,777,65,10,28,545
410775,PR,202002,652,770,69,8,24,552
410775,PR,202003,628,758,70,7,24,528
410775,PR,202004,629,751,74,8,21,529
410775,PR,202005,643,755,79,9,29,544
410775,PR,202006,645,755,79,8,23,544
410775,PR,202007,666,755,79,7,20,544
410775,PR,202008,666,755,79,7,15,544
410775,PR,202009,666,739,90,6,22,545
410775,PR,202010,666,739,90,5,19,545
410775,PR,202011,666,739,90,2,17,545
410775,PR,202012,666,739,90,2,17,545
410780,PR,202001,89,159,12,4,5,43
410780,PR,202002,88,157,11,3,3,44
410780,PR,202003,81,149,12,4,3,39
410780,PR,202004,78,148,11,3,3,38
410780,PR,202005,78,148,11,3,4,36
410780,PR,202006,78,149,11,3,3,36
410780,PR,202007,87,149,11,1,3,36
410780,PR,202008,87,149,11,1,1,37
410780,PR,202009,90,144,13,1,3,42
410780,PR,202010,90,144,13,1,3,42
410780,PR,202011,90,144,13,1,3,42
410780,PR,202012,90,144,13,1,3,42
410785,PR,202001,177,304,29,6,3,80
410785,PR,202002,175,299,30,6,3,80
410785,PR,202003,193,324,32,4,4,98
410785,PR,202004,194,334,32,4,3,97
410785,PR,202005,195,338,34,4,3,98
410785,PR,202006,196,338,34,4,2,98
410785,PR,202007,227,338,34,4,2,98
410785,PR,202008,227,338,34,4,2,98
410785,PR,202009,226,339,38,5,5,100
410785,PR,202010,226,340,38,4,3,101
410785,PR,202011,226,340,38,2,3,101
410785,PR,202012,226,339,39,2,3,101
410790,PR,202001,68,215,15,3,5,3
410790,PR,202002,68,211,15,3,4,3
410790,PR,202003,65,190,17,2,4,2
410790,PR,202004,79,246,19,8,3,3
410790,PR,202005,79,247,19,7,4,2
410790,PR,202006,79,247,19,7,4,2
410790,PR,202007,97,248,19,6,4,2
410790,PR,202008,97,248,19,6,4,2
410790,PR,202009,96,243,25,7,6,2
410790,PR,202010,96,244,25,1,3,2
410790,PR,202011,96,244,25,1,3,2
410790,PR,202012,96,244,25,1,3,2
410800,PR,202001,1337,1369,121,25,13,1285
410800,PR,202002,1342,1385,120,23,14,1287
410800,PR,202003,1286,1349,124,24,11,1228
410800,PR,202004,1288,1353,131,22,10,1234
410800,PR,202005,1292,1357,135,19,12,1240
410800,PR,202006,1292,1358,135,14,9,1241
410800,PR,202007,1300,1358,134,12,9,1241
410800,PR,202008,1300,1358,134,12,8,1241
410800,PR,202009,1304,1338,156,15,26,1244
410800,PR,202010,1304,1338,156,9,22,1244
410800,PR,202011,1304,1338,156,8,21,1244
410800,PR,202012,1304,1338,156,8,21,1244
410810,PR,202001,87,131,8,0,1,60
410810,PR,202002,87,131,8,0,1,60
410810,PR,202003,87,139,10,0,1,56
410810,PR,202004,83,130,11,1,1,55
410810,PR,202005,83,129,12,1,1,55
410810,PR,202006,83,129,12,1,0,55
410810,PR,202007,84,129,12,1,0,55
410810,PR,202008,84,129,12,1,,55
410810,PR,202009,83,130,13,3,,54
410810,PR,202010,83,130,13,2,0,55
410810,PR,202011,83,130,13,2,0,55
410810,PR,202012,83,130,13,2,0,55
410820,PR,202001,94,206,14,4,5,30
410820,PR,202002,93,202,15,4,4,29
410820,PR,202003,102,217,16,8,4,32
410820,PR,202004,101,216,16,8,4,32
410820,PR,202005,101,216,16,7,4,32
410820,PR,202006,102,216,16,6,3,32
410820,PR,202007,125,216,16,6,2,33
410820,PR,202008,125,216,16,6,,33
410820,PR,202009,129,213,18,1,1,33
410820,PR,202010,129,213,18,1,1,33
410820,PR,202011,129,213,18,1,1,33
410820,PR,202012,129,213,18,1,1,33
410830,PR,202001,6696,13371,1027,268,492,2676
410830,PR,202002,6584,13177,1083,239,466,2667
410830,PR,202003,6994,14644,1191,236,468,2816
410830,PR,202004,7213,14940,1271,252,416,2933
410830,PR,202005,7209,14796,1350,206,498,2953
410830,PR,202006,7261,14790,1350,176,393,2962
410830,PR,202007,8149,14799,1350,130,343,2962
410830,PR,202008,8149,14806,1350,120,273,2965
410830,PR,202009,8249,14581,1580,89,505,3116
410830,PR,202010,8262,14585,1579,43,442,3118
410830,PR,202011,8290,14589,1580,29,390,3121
410830,PR,202012,8290,14589,1580,29,358,3122
410832,PR,202001,365,579,47,9,27,183
410832,PR,202002,371,585,48,9,27,183
410832,PR,202003,358,571,46,10,25,176
410832,PR,202004,418,617,51,11,29,221
410832,PR,202005,417,613,53,8,28,222
410832,PR,202006,417,613,53,8,18,222
410832,PR,202007,439,613,53,6,18,222
410832,PR,202008,439,614,53,6,14,222
410832,PR,202009,440,605,64,13,21,224
410832,PR,202010,440,607,64,10,17,225
410832,PR,202011,440,607,64,9,15,225
410832,PR,202012,440,607,64,9,15,225
410840,PR,202001,992,2299,149,45,75,81
410840,PR,202002,1002,2288,157,41,72,81
410840,PR,202003,1185,2622,185,61,75,113
410840,PR,202004,1270,2783,205,70,69,130
410840,PR,202005,1280,2772,207,61,69,131
410840,PR,202006,1282,2768,207,53,51,134
410840,PR,202007,1501,2764,207,44,48,134
410840,PR,202008,1501,2766,207,41,34,135
410840,PR,202009,1533,2769,246,26,82,128
410840,PR,202010,1513,2756,246,15,73,129
410840,PR,202011,1515,2756,246,10,66,129
410840,PR,202012,1515,2756,246,10,60,129
410845,PR,202001,304,508,71,12,20,170
410845,PR,202002,303,501,73,11,16,169
410845,PR,202003,329,547,76,13,14,188
410845,PR,202004,341,575,77,15,13,192
410845,PR,202005,342,574,81,11,14,194
410845,PR,202006,342,575,81,10,7,194
410845,PR,202007,380,576,81,9,3,194
410845,PR,202008,380,576,81,9,1,194
410845,PR,202009,375,554,92,6,15,190
410845,PR,202010,375,555,92,2,15,190
410845,PR,202011,376,555,92,1,15,190
410845,PR,202012,376,555,92,1,15,190
410850,PR,202001,902,1575,149,38,87,289
410850,PR,202002,892,1546,154,35,82,289
410850,PR,202003,871,1509,160,27,81,260
410850,PR,202004,979,1657,173,34,74,282
410850,PR,202005,973,1639,179,29,78,283
410850,PR,202006,979,1642,179,21,67,283
410850,PR,202007,1067,1642,179,19,50,284
410850,PR,202008,1067,1643,179,16,27,285
410850,PR,202009,1071,1614,210,12,54,279
410850,PR,202010,1071,1614,210,5,44,279
410850,PR,202011,1074,1614,210,4,42,280
410850,PR,202012,1074,1614,210,4,40,280
410855,PR,202001,207,232,19,1,0,127
410855,PR,202002,208,231,20,1,0,128
410855,PR,202003,221,239,23,2,0,139
410855,PR,202004,244,248,26,3,2,148
410855,PR,202005,244,246,27,3,3,151
410855,PR,202006,244,246,27,2,3,151
410855,PR,202007,252,246,26,2,3,151
410855,PR,202008,252,246,26,2,3,151
410855,PR,202009,248,240,29,3,3,146
410855,PR,202010,248,240,29,2,3,146
410855,PR,202011,248,240,29,2,3,146
410855,PR,202012,248,240,29,2,3,146
410860,PR,202001,1241,1768,169,34,69,880
410860,PR,202002,1217,1701,172,33,64,856
410860,PR,202003,1110,1589,170,34,63,764
410860,PR,202004,1655,2047,202,38,53,1226
410860,PR,202005,1656,2033,212,34,59,1225
410860,PR,202006,1663,2035,212,31,37,1229
410860,PR,202007,1737,2036,212,27,30,1230
410860,PR,202008,1737,2036,212,21,25,1231
410860,PR,202009,1723,1980,243,18,61,1221
410860,PR,202010,1727,1980,243,5,54,1222
410860,PR,202011,1729,1981,243,4,50,1222
410860,PR,202012,1729,1981,243,4,45,1222
410865,PR,202001,610,947,124,22,34,219
410865,PR,202002,603,924,132,17,31,220
410865,PR,202003,637,934,138,21,29,227
410865,PR,202004,667,968,140,22,20,240
410865,PR,202005,668,967,143,18,22,237
410865,PR,202006,668,968,143,14,18,237
410865,PR,202007,708,968,143,12,16,237
410865,PR,202008,708,968,143,11,14,237
410865,PR,202009,714,945,171,10,29,234
410865,PR,202010,714,945,171,6,27,234
410865,PR,202011,714,946,171,5,21,234
410865,PR,202012,714,946,171,5,21,234
410870,PR,202001,645,746,69,16,28,459
410870,PR,202002,634,734,73,14,24,458
410870,PR,202003,617,728,71,13,23,442
410870,PR,202004,664,757,75,18,16,476
410870,PR,202005,671,762,79,9,22,482
410870,PR,202006,669,760,79,9,19,483
410870,PR,202007,678,760,79,6,14,484
410870,PR,202008,678,760,79,6,11,484
410870,PR,202009,674,760,87,6,25,477
410870,PR,202010,674,760,87,1,23,477
410870,PR,202011,675,760,87,1,22,477
410870,PR,202012,675,760,87,1,20,477
410880,PR,202001,513,1772,121,28,32,270
410880,PR,202002,511,1751,131,24,26,267
410880,PR,202003,510,1770,140,25,26,264
410880,PR,202004,525,1802,151,21,24,275
410880,PR,202005,524,1775,155,13,35,275
410880,PR,202006,527,1772,155,12,24,275
410880,PR,202007,666,1773,155,8,22,275
410880,PR,202008,666,1773,155,8,18,275
410880,PR,202009,679,1734,185,9,23,276
410880,PR,202010,679,1734,185,7,21,275
410880,PR,202011,683,1734,185,5,19,275
410880,PR,202012,683,1734,185,5,19,275
410890,PR,202001,167,397,37,1,9,53
410890,PR,202002,165,390,39,1,8,53
410890,PR,202003,152,364,38,4,7,48
410890,PR,202004,182,431,43,8,6,68
410890,PR,202005,185,428,51,7,6,69
410890,PR,202006,184,425,51,6,3,70
410890,PR,202007,213,425,51,6,3,70
410890,PR,202008,213,426,51,6,1,70
410890,PR,202009,212,419,56,2,3,70
410890,PR,202010,213,419,56,0,3,70
410890,PR,202011,213,419,56,0,3,70
410890,PR,202012,213,419,56,0,3,70
410895,PR,202001,176,558,51,5,4,11
410895,PR,202002,170,551,51,4,5,11
410895,PR,202003,177,561,53,6,7,14
410895,PR,202004,185,568,59,8,7,15
410895,PR,202005,190,574,63,8,11,16
410895,PR,202006,191,574,63,8,10,16
410895,PR,202007,281,574,62,5,9,17
410895,PR,202008,281,574,62,5,8,17
410895,PR,202009,281,570,66,3,12,17
410895,PR,202010,281,570,66,1,11,17
410895,PR,202011,282,570,66,1,9,17
410895,PR,202012,282,570,66,1,7,17
410900,PR,202001,123,213,21,2,7,49
410900,PR,202002,127,221,22,2,5,51
410900,PR,202003,130,238,23,4,4,56
410900,PR,202004,133,244,24,5,7,51
410900,PR,202005,131,240,24,4,7,51
410900,PR,202006,131,241,24,4,4,51
410900,PR,202007,148,241,24,3,2,51
410900,PR,202008,148,241,24,3,2,51
