ibge,anomes,qtd_familias_beneficiarias_bolsa_familia,valor_repassado_bolsa_familia
220255,201402,939,151090.0
220260,201402,3025,533006.0
220265,201402,927,186190.0
220270,201402,4849,773130.0
220271,201402,954,175530.0
220272,201402,1157,237592.0
220273,201402,732,121282.0
220275,201402,1081,221606.0
220277,201402,1422,254772.0
220280,201402,950,168470.0
220285,201402,918,201520.0
220290,201402,3605,654280.0
220300,201402,1424,294546.0
220310,201402,1582,374934.0
220320,201402,1830,322126.0
220323,201402,904,170268.0
220325,201402,737,141932.0
220327,201402,935,193852.0
220330,201402,2296,354900.0
220335,201402,1159,262990.0
220340,201402,1145,164908.0
220342,201402,745,155750.0
220345,201402,1827,304610.0
220350,201402,2399,438776.0
220360,201402,706,123036.0
220370,201402,5739,1035376.0
220375,201402,971,209770.0
220380,201402,890,157848.0
220385,201402,448,79488.0
220390,201402,5756,827574.0
220400,201402,997,130490.0
220410,201402,822,153454.0
220415,201402,460,74096.0
220420,201402,1293,216534.0
220430,201402,1633,299006.0
220435,201402,1097,199910.0
220440,201402,1718,378834.0
220450,201402,1105,164672.0
220455,201402,911,178920.0
220460,201402,708,117992.0
220465,201402,1544,253964.0
220470,201402,2688,428658.0
220480,201402,1538,219794.0
220490,201402,1696,286102.0
220500,201402,2119,265626.0
220510,201402,1790,296336.0
220515,201402,1196,190600.0
220520,201402,3280,653658.0
220525,201402,885,158518.0
220527,201402,811,142808.0
220530,201402,733,140302.0
220535,201402,586,106108.0
220540,201402,2686,600812.0
220545,201402,1026,165602.0
220550,201402,5855,985444.0
220551,201402,859,158668.0
220552,201402,978,222744.0
220553,201402,903,156464.0
220554,201402,501,72592.0
220555,201402,1448,282530.0
220556,201402,874,150490.0
220557,201402,1120,174864.0
220558,201402,655,129704.0
220559,201402,1078,189164.0
220560,201402,948,158560.0
220570,201402,5037,746906.0
220580,201402,4392,968114.0
220585,201402,1552,354336.0
220590,201402,887,121496.0
220595,201402,1503,280470.0
220600,201402,685,86164.0
220605,201402,1203,239566.0
220610,201402,1996,405384.0
220620,201402,5684,1254644.0
220630,201402,205,29426.0
220635,201402,1234,171746.0
220640,201402,1697,322816.0
220650,201402,1382,262040.0
220660,201402,1733,333986.0
220665,201402,794,187170.0
220667,201402,1155,260612.0
220669,201402,1488,202388.0
220670,201402,1322,247674.0
220672,201402,1488,246222.0
220675,201402,841,111906.0
220680,201402,1595,282064.0
220690,201402,1153,167610.0
220695,201402,621,108630.0
220700,201402,5556,823544.0
220710,201402,501,88578.0
220720,201402,1439,271618.0
220730,201402,716,120774.0
220735,201402,622,92832.0
220740,201402,857,131526.0
220750,201402,2767,478534.0
220755,201402,826,168618.0
220760,201402,1807,372462.0
220770,201402,12916,1689060.0
220775,201402,826,160550.0
220777,201402,1196,152966.0
220779,201402,771,162140.0
220780,201402,3421,551796.0
220785,201402,840,136100.0
220790,201402,6573,1268540.0
220793,201402,512,111828.0
220795,201402,870,180468.0
220800,201402,8570,1019988.0
220810,201402,2042,396586.0
220820,201402,3387,496062.0
220830,201402,4824,754334.0
220840,201402,8339,1182370.0
220850,201402,1980,375206.0
220855,201402,440,74490.0
220860,201402,611,120600.0
220865,201402,1662,310304.0
220870,201402,1463,357478.0
220880,201402,3095,512088.0
220885,201402,898,198662.0
220887,201402,888,143522.0
220890,201402,1067,230618.0
220900,201402,1198,206208.0
220910,201402,1055,205056.0
220915,201402,611,115782.0
220920,201402,995,194332.0
220930,201402,990,203634.0
220935,201402,741,88184.0
220937,201402,983,144130.0
220940,201402,883,174594.0
220945,201402,270,59952.0
220950,201402,713,116474.0
220955,201402,839,140498.0
220960,201402,527,87894.0
220965,201402,1201,263604.0
220970,201402,1100,205882.0
220975,201402,423,107396.0
220980,201402,843,120368.0
220985,201402,833,162912.0
220987,201402,1064,196584.0
220990,201402,1111,223352.0
220995,201402,812,167320.0
220997,201402,1502,302778.0
221000,201402,2943,537928.0
221005,201402,980,123348.0
221010,201402,707,148442.0
221020,201402,1204,198248.0
221030,201402,1067,169458.0
221035,201402,977,169560.0
221037,201402,470,66984.0
221038,201402,360,68978.0
221039,201402,620,127740.0
221040,201402,3552,580456.0
221050,201402,2409,511654.0
221060,201402,5079,869542.0
221062,201402,863,194766.0
221063,201402,751,95722.0
221065,201402,2027,249438.0
221070,201402,2398,400330.0
221080,201402,1911,333150.0
221090,201402,879,164972.0
221093,201402,1095,131858.0
221095,201402,581,120020.0
221097,201402,491,71664.0
221100,201402,71314,1.0589726E7
221110,201402,7132,1535290.0
221120,201402,2352,333668.0
221130,201402,2868,348542.0
221135,201402,958,155250.0
221140,201402,840,123498.0
221150,201402,654,95908.0
221160,201402,616,96192.0
221170,201402,863,105910.0
230010,201402,1853,339270.0
230015,201402,2166,379544.0
230020,201402,10578,1877204.0
230030,201402,9038,1282488.0
230040,201402,3071,523492.0
230050,201402,1534,246498.0
230060,201402,1364,266824.0
230070,201402,2707,353804.0
230075,201402,6495,970218.0
230080,201402,1252,250702.0
230090,201402,2443,381240.0
230100,201402,9416,1285070.0
230110,201402,8849,1314688.0
230120,201402,4330,780338.0
230125,201402,1941,311878.0
230130,201402,3893,514994.0
230140,201402,1964,379130.0
230150,201402,1000,139056.0
230160,201402,3926,753318.0
230170,201402,4136,593484.0
230180,201402,991,168502.0
230185,201402,2759,395370.0
230190,201402,7238,1059536.0
230195,201402,3496,545774.0
230200,201402,3378,511232.0
230205,201402,2729,522466.0
230210,201402,4950,674274.0
230220,201402,8267,1360630.0
230230,201402,4828,665896.0
230240,201402,9192,1652834.0
230250,201402,6933,1002008.0
230260,201402,9496,1378728.0
230270,201402,4375,564544.0
230280,201402,12952,1934226.0
230290,201402,3189,491746.0
230300,201402,3194,635674.0
230310,201402,3301,623570.0
230320,201402,4239,882330.0
230330,201402,3228,517772.0
230340,201402,2214,362812.0
230350,201402,10029,1494002.0
230360,201402,2192,333414.0
230365,201402,1941,343756.0
230370,201402,31485,4457400.0
230380,201402,3958,653636.0
230390,201402,2342,438492.0
230393,201402,2159,402960.0
230395,201402,3219,481346.0
230400,201402,3818,524758.0
230410,201402,9749,1422136.0
230420,201402,14485,2124146.0
230423,201402,2996,567996.0
230425,201402,3756,677390.0
230426,201402,1647,317294.0
230427,201402,1034,132358.0
230428,201402,5366,831716.0
230430,201402,3310,581672.0
230435,201402,2982,418562.0
230440,201402,198358,2.69709E7
230445,201402,2437,342076.0
230450,201402,2254,361004.0
230460,201402,1019,234114.0
230465,201402,2508,354410.0
230470,201402,8142,1551810.0
230480,201402,786,144740.0
230490,201402,1474,229316.0
230495,201402,3972,513158.0
230500,201402,6807,1497442.0
230510,201402,616,100940.0
230520,201402,3296,571592.0
230523,201402,6030,752490.0
230526,201402,2414,470866.0
230530,201402,3693,516006.0
230533,201402,2338,315264.0
230535,201402,3159,509422.0
230540,201402,11132,1961622.0
230550,201402,12360,1575410.0
230560,201402,4580,784418.0
230565,201402,2029,360704.0
230570,201402,2027,444412.0
230580,201402,6878,1310358.0
230590,201402,6698,1131304.0
230600,201402,2038,241798.0
230610,201402,4095,737018.0
230620,201402,1153,187048.0
230625,201402,4156,530734.0
230630,201402,7502,1092124.0
230640,201402,18628,3186874.0
230650,201402,3399,482694.0
230655,201402,6737,1318054.0
230660,201402,3509,663108.0
230670,201402,3403,478108.0
230680,201402,1501,235656.0
230690,201402,4964,589904.0
230700,201402,5613,799690.0
230710,201402,4567,866526.0
230720,201402,1221,171556.0
230725,201402,2551,385980.0
230730,201402,30258,4278620.0
230740,201402,4226,719090.0
230750,201402,5456,842918.0
230760,201402,6860,907886.0
230763,201402,3204,634058.0
230765,201402,21482,2753674.0
230770,201402,15962,2084132.0
230780,201402,3728,695786.0
230790,201402,1896,316000.0
230800,201402,4846,681412.0
230810,201402,8114,1359972.0
230820,201402,2062,327680.0
230830,201402,4688,712750.0
230835,201402,2298,292804.0
230837,201402,2034,325198.0
230840,201402,5766,812636.0
230850,201402,7307,921832.0
230860,201402,3164,555608.0
230870,201402,10839,1699118.0
230880,201402,1334,231330.0
230890,201402,3041,437546.0
230900,201402,1921,257620.0
230910,201402,1937,337516.0
230920,201402,2707,581942.0
230930,201402,4890,704714.0
230940,201402,5385,879360.0
230945,201402,4130,683306.0
230950,201402,3574,544922.0
230960,201402,7379,1046876.0
230970,201402,7474,1002360.0
230980,201402,1727,238426.0
230990,201402,970,139420.0
231000,201402,1506,245966.0
231010,201402,1940,293508.0
231020,201402,5230,804018.0
231025,201402,4918,646704.0
231030,201402,5012,729746.0
231040,201402,2044,376280.0
231050,201402,7621,1267480.0
231060,201402,1353,290520.0
231070,201402,5749,816232.0
231080,201402,2837,585482.0
231085,201402,2895,406122.0
231090,201402,2800,492756.0
231095,201402,1404,235472.0
231100,201402,2096,337360.0
231110,201402,2727,355834.0
231120,201402,1544,243766.0
231123,201402,1243,194238.0
231126,201402,3929,516124.0
231130,201402,11858,1588216.0
231135,201402,2643,374576.0
231140,201402,11065,1872864.0
231150,201402,3104,418324.0
231160,201402,3994,548562.0
231170,201402,3194,440158.0
231180,201402,8719,1080528.0
231190,201402,3076,515968.0
231195,201402,2934,459790.0
231200,201402,5477,910032.0
231210,201402,3121,689320.0
231220,201402,7874,1110388.0
231230,201402,6715,954084.0
231240,201402,6685,981240.0
231250,201402,929,103012.0
231260,201402,2170,338282.0
231270,201402,4305,826772.0
231280,201402,1195,215540.0
231290,201402,19149,2562646.0
231300,201402,2852,377612.0
231310,201402,4083,559354.0
231320,201402,4515,750790.0
231325,201402,1609,246180.0
231330,201402,8160,1071106.0
231335,201402,3028,608130.0
231340,201402,10868,1787838.0
231350,201402,9384,1444606.0
231355,201402,2709,592280.0
231360,201402,4934,678042.0
231370,201402,1401,239378.0
231375,201402,3216,637780.0
231380,201402,3437,512044.0
231390,201402,2553,433178.0
231395,201402,2810,390058.0
231400,201402,6626,1154198.0
231410,201402,9811,1752970.0
240010,201402,1257,167286.0
240020,201402,6365,849908.0
240030,201402,1874,222886.0
240040,201402,541,96684.0
240050,201402,2201,404402.0
240060,201402,846,159342.0
240070,201402,1461,225062.0
240080,201402,1733,305160.0
240090,201402,1341,250596.0
240100,201402,5269,843380.0
240110,201402,2801,370962.0
240120,201402,1937,293978.0
240130,201402,1641,234516.0
240140,201402,1159,162762.0
240145,201402,3635,456966.0
240150,201402,569,90946.0
240160,201402,773,161446.0
240165,201402,447,60570.0
240170,201402,1380,171980.0
240180,201402,1713,244264.0
240185,201402,965,186852.0
240190,201402,530,114802.0
240200,201402,6612,833532.0
240210,201402,1859,291362.0
240220,201402,4717,1127126.0
240230,201402,3210,503884.0
240240,201402,578,65294.0
240250,201402,1803,364576.0
240260,201402,8945,1237622.0
240270,201402,1612,256940.0
240280,201402,982,175282.0
240290,201402,771,128004.0
240300,201402,1085,135530.0
240310,201402,5084,681696.0
240320,201402,948,187748.0
240325,201402,14215,1773988.0
240330,201402,734,138348.0
240340,201402,1031,168638.0
240350,201402,1504,205760.0
240360,201402,3233,465548.0
240370,201402,909,173434.0
240375,201402,526,66956.0
240380,201402,1125,146330.0
240390,201402,469,63142.0
240400,201402,700,103654.0
240410,201402,332,47334.0
240420,201402,3003,416984.0
240430,201402,2010,311638.0
240440,201402,1278,163866.0
240450,201402,1722,329922.0
240460,201402,2198,312922.0
240470,201402,2078,269518.0
240480,201402,218,28872.0
240485,201402,1034,148992.0
240490,201402,931,172312.0
240500,201402,1360,254882.0
240510,201402,1155,157758.0
240520,201402,862,104918.0
240530,201402,1566,237736.0
240540,201402,1071,221776.0
240550,201402,445,75940.0
240560,201402,2091,291762.0
240570,201402,1486,174138.0
240580,201402,4671,860326.0
240590,201402,522,97630.0
240600,201402,820,122846.0
240610,201402,2746,432808.0
240615,201402,586,80918.0
240620,201402,1024,178446.0
240630,201402,1345,227084.0
240640,201402,394,71612.0
240650,201402,2340,328060.0
240660,201402,1401,241224.0
240670,201402,1684,234966.0
240680,201402,748,101976.0
240690,201402,575,92736.0
240700,201402,1664,349854.0
240710,201402,9547,1380314.0
240720,201402,3303,405460.0
240725,201402,553,92164.0
240730,201402,1366,220690.0
240740,201402,1199,220288.0
240750,201402,1419,225638.0
240760,201402,645,101220.0
240770,201402,1989,378822.0
240780,201402,3210,463958.0
240790,201402,409,88092.0
240800,201402,20443,2489938.0
240810,201402,48163,5994526.0
240820,201402,3260,502578.0
240830,201402,5711,1144240.0
240840,201402,617,84560.0
240850,201402,547,67962.0
240860,201402,733,136124.0
240870,201402,600,69054.0
240880,201402,828,159564.0
240890,201402,2437,312026.0
240895,201402,1676,321512.0
240910,201402,1810,308318.0
240920,201402,498,61290.0
240930,201402,2046,306762.0
240933,201402,761,129808.0
240940,201402,3020,430042.0
240950,201402,618,123886.0
240960,201402,459,80094.0
240970,201402,1149,173516.0
240980,201402,2089,315068.0
240990,201402,1941,269344.0
241000,201402,585,104498.0
241010,201402,2036,373546.0
241020,201402,1122,154878.0
241025,201402,979,191000.0
241030,201402,1542,361048.0
241040,201402,1521,277488.0
241050,201402,691,139116.0
241060,201402,553,80196.0
241070,201402,556,88630.0
241080,201402,677,143492.0
241090,201402,1219,241978.0
241100,201402,691,104500.0
241105,201402,531,83184.0
241110,201402,461,66846.0
241120,201402,5233,728668.0
241140,201402,2172,259886.0
241142,201402,305,37352.0
241150,201402,3666,506680.0
241160,201402,536,82354.0
241170,201402,736,106000.0
241180,201402,510,74572.0
241190,201402,540,96696.0
241200,201402,9994,1460190.0
241210,201402,732,100366.0
241220,201402,4912,821496.0
241230,201402,2037,263144.0
241240,201402,453,87400.0
241250,201402,3532,772518.0
241255,201402,1193,159420.0
241260,201402,2440,442220.0
241270,201402,930,161234.0
241280,201402,1312,169392.0
241290,201402,1770,266246.0
241300,201402,955,135270.0
241310,201402,1038,196042.0
241320,201402,516,73656.0
241330,201402,1017,206208.0
241335,201402,1819,315338.0
241340,201402,1078,150986.0
241350,201402,1105,202334.0
241355,201402,843,171032.0
241360,201402,974,139708.0
241370,201402,815,107928.0
241380,201402,374,49672.0
241390,201402,1815,261098.0
241400,201402,2465,403488.0
241410,201402,1477,213224.0
241415,201402,939,149106.0
241420,201402,1367,200088.0
241430,201402,255,38640.0
241440,201402,4704,720076.0
241445,201402,667,105770.0
241450,201402,1893,307976.0
241460,201402,2314,281378.0
241470,201402,820,145886.0
241475,201402,701,146668.0
241480,201402,1589,215478.0
241490,201402,321,48224.0
241500,201402,464,125716.0
250010,201402,1650,346750.0
250020,201402,934,144194.0
250030,201402,4804,717406.0
250040,201402,2991,446888.0
250050,201402,2239,430168.0
250053,201402,798,102788.0
250057,201402,503,143836.0
250060,201402,3190,469024.0
250070,201402,3025,558516.0
250073,201402,401,74236.0
250077,201402,1244,167338.0
250080,201402,3127,474824.0
250090,201402,2136,263294.0
250100,201402,3059,499006.0
250110,201402,3638,487802.0
250115,201402,297,59728.0
250120,201402,1113,234698.0
250130,201402,3572,824830.0
250135,201402,579,109346.0
250140,201402,1567,262874.0
250150,201402,3583,645614.0
250153,201402,841,144454.0
250157,201402,1067,144084.0
250160,201402,2589,466262.0
250170,201402,906,136640.0
250180,201402,10814,1471648.0
250190,201402,2876,438464.0
250200,201402,1204,181582.0
250205,201402,527,132874.0
250210,201402,912,177756.0
250215,201402,791,107230.0
250220,201402,406,93342.0
250230,201402,910,139232.0
250240,201402,1596,256224.0
250250,201402,2412,479124.0
250260,201402,1056,188510.0
250270,201402,852,147012.0
250280,201402,2086,276184.0
250290,201402,1177,234820.0
250300,201402,3427,479222.0
250310,201402,744,97362.0
250320,201402,5655,816302.0
250330,201402,1394,212126.0
250340,201402,685,136926.0
250350,201402,2841,596616.0
250355,201402,1291,297422.0
250360,201402,1281,220254.0
250370,201402,7825,1282104.0
250375,201402,632,123754.0
250380,201402,1025,212748.0
250390,201402,1121,152012.0
250400,201402,35255,4263762.0
250403,201402,1060,189584.0
250407,201402,628,81066.0
250410,201402,393,68694.0
250415,201402,1285,251278.0
250420,201402,777,168650.0
250430,201402,3989,599014.0
250435,201402,726,130952.0
250440,201402,3107,493900.0
250450,201402,1353,255298.0
250460,201402,3648,633058.0
250470,201402,955,160194.0
250480,201402,2643,561506.0
250485,201402,335,47096.0
250490,201402,2810,469740.0
250500,201402,1247,158582.0
250510,201402,3379,512484.0
250520,201402,1079,148844.0
250523,201402,1131,199650.0
250527,201402,970,163878.0
250530,201402,398,76810.0
250535,201402,979,201286.0
250540,201402,1497,360808.0
250550,201402,571,106160.0
250560,201402,1099,214356.0
250570,201402,1769,356560.0
250580,201402,603,92330.0
250590,201402,531,110920.0
250600,201402,4840,837100.0
250610,201402,2015,386190.0
250620,201402,447,74462.0
250625,201402,1619,365440.0
250630,201402,5936,891540.0
250640,201402,2421,534784.0
250650,201402,473,69388.0
250660,201402,1107,161070.0
250670,201402,1781,326638.0
250680,201402,3013,586262.0
250690,201402,4262,552572.0
250700,201402,2966,402638.0
250710,201402,2952,487156.0
250720,201402,1718,344354.0
250730,201402,2544,407604.0
250740,201402,1163,186078.0
250750,201402,56412,7939910.0
250760,201402,1395,200700.0
250770,201402,2660,402418.0
250780,201402,1078,155860.0
250790,201402,1849,250698.0
250800,201402,1675,280354.0
250810,201402,829,162048.0
250820,201402,1370,279084.0
250830,201402,3876,501492.0
250840,201402,506,111110.0
250850,201402,1302,268898.0
250855,201402,712,145442.0
250860,201402,1857,261222.0
250870,201402,756,135072.0
250880,201402,864,134932.0
250890,201402,6041,814994.0
250900,201402,1881,288156.0
250905,201402,1583,248340.0
250910,201402,3733,660462.0
250915,201402,1021,170240.0
250920,201402,2243,318056.0
250930,201402,1309,196806.0
250933,201402,746,118352.0
250937,201402,428,67984.0
250939,201402,1024,132048.0
250940,201402,2382,471344.0
250950,201402,875,191664.0
250960,201402,757,179880.0
250970,201402,4716,705268.0
250980,201402,1670,294746.0
250990,201402,1501,278996.0
251000,201402,1418,280446.0
251010,201402,1837,367392.0
251020,201402,1003,170252.0
251030,201402,727,108844.0
251040,201402,1234,214246.0
251050,201402,668,106374.0
251060,201402,485,69102.0
251065,201402,254,37558.0
251070,201402,400,73606.0
251080,201402,11646,1492862.0
251090,201402,1870,250694.0
251100,201402,620,95098.0
251110,201402,1326,198020.0
251120,201402,4419,682726.0
251130,201402,2677,541824.0
251140,201402,2928,597910.0
251150,201402,1944,297840.0
251160,201402,1193,264546.0
251170,201402,921,174766.0
251180,201402,1786,264596.0
251190,201402,3231,482188.0
251200,201402,2927,630256.0
251203,201402,692,154844.0
251207,201402,647,142266.0
251210,201402,4523,708052.0
251220,201402,602,87422.0
251230,201402,2735,444922.0
251240,201402,2077,312064.0
251250,201402,6353,906272.0
251260,201402,244,57518.0
251270,201402,2858,627674.0
251272,201402,1037,144900.0
251274,201402,572,98886.0
251275,201402,750,144972.0
251276,201402,779,135584.0
251278,201402,276,47018.0
251280,201402,1491,221832.0
251290,201402,3980,495118.0
251300,201402,535,125392.0
251310,201402,2219,419916.0
251315,201402,1112,145464.0
251320,201402,1054,187062.0
251330,201402,1041,211524.0
251335,201402,655,118880.0
251340,201402,2071,298044.0
251350,201402,921,139280.0
251360,201402,1181,286910.0
251365,201402,413,88918.0
251370,201402,15485,2087358.0
251380,201402,816,185338.0
251385,201402,481,75036.0
251390,201402,4292,537218.0
251392,201402,660,106912.0
251394,201402,326,58216.0
251396,201402,485,74196.0
251398,201402,587,114492.0
251400,201402,656,109634.0
251410,201402,898,151212.0
251420,201402,1444,219032.0
251430,201402,1025,247932.0
251440,201402,789,138680.0
251445,201402,1064,220770.0
251450,201402,2901,652916.0
251455,201402,710,150358.0
251460,201402,543,82054.0
251465,201402,259,50946.0
251470,201402,593,86526.0
251480,201402,722,144590.0
251490,201402,1101,166812.0
251500,201402,1260,255188.0
251510,201402,1786,276524.0
251520,201402,542,71396.0
251530,201402,8359,1415932.0
251540,201402,1833,351092.0
251550,201402,2053,319294.0
251560,201402,504,76554.0
251570,201402,528,113648.0
251580,201402,1199,199220.0
251590,201402,1086,201700.0
251593,201402,661,95060.0
251597,201402,1344,260450.0
251600,201402,4576,721084.0
251610,201402,2101,319364.0
251615,201402,572,78122.0
251620,201402,8970,1299690.0
251630,201402,2782,498900.0
251640,201402,1566,264424.0
251650,201402,2548,516440.0
251660,201402,2274,535286.0
251670,201402,2612,566490.0
251675,201402,424,58426.0
251680,201402,1520,306314.0
251690,201402,2176,313688.0
251700,201402,1418,293230.0
251710,201402,370,53606.0
251720,201402,873,185610.0
251740,201402,379,55622.0
260005,201402,12054,1671280.0
260010,201402,5595,866218.0
260020,201402,3114,602590.0
260030,201402,3818,627442.0
260040,201402,5655,798622.0
260050,201402,7433,1598730.0
260060,201402,2428,340880.0
260070,201402,6424,858016.0
260080,201402,3767,488134.0
260090,201402,3740,472502.0
260100,201402,1947,398448.0
260105,201402,3004,486086.0
260110,201402,12867,2466386.0
260120,201402,8620,1071208.0
260130,201402,2144,265362.0
260140,201402,7153,1020612.0
260150,201402,2011,312322.0
260160,201402,3228,740566.0
260170,201402,10679,1985268.0
260180,201402,2221,372036.0
260190,201402,10133,1226222.0
260200,201402,6135,935890.0
260210,201402,8094,1210262.0
260220,201402,6469,974152.0
260230,201402,6950,1018746.0
260240,201402,1720,301438.0
260250,201402,1348,210600.0
260260,201402,7460,934382.0
260270,201402,2255,312924.0
260280,201402,9505,1778398.0
260290,201402,17434,2301458.0
260300,201402,5406,973698.0
260310,201402,3032,389498.0
260320,201402,4974,881312.0
260330,201402,1930,341672.0
260340,201402,1335,256018.0
260345,201402,13180,1682834.0
260350,201402,3068,508174.0
260360,201402,1329,176618.0
260370,201402,4062,653676.0
260380,201402,3424,623392.0
260390,201402,3130,477594.0
260392,201402,2334,559468.0
260400,201402,9585,1172234.0
260410,201402,31505,3961156.0
260415,201402,2409,452038.0
260420,201402,6217,1204928.0
260430,201402,1778,368518.0
260440,201402,2060,333940.0
260450,201402,3230,422284.0
260460,201402,3801,576824.0
260470,201402,2830,568974.0
260480,201402,2161,329108.0
260490,201402,3051,464138.0
260500,201402,3527,511004.0
260510,201402,5856,897090.0
260515,201402,2584,361504.0
260520,201402,9393,1272264.0
260530,201402,6002,1370510.0
260540,201402,3729,594774.0
260545,201402,6,830.0
260550,201402,1570,233602.0
260560,201402,4093,734090.0
260570,201402,4039,666354.0
260580,201402,2368,394356.0
260590,201402,4785,664942.0
260600,201402,16008,2302134.0
260610,201402,4954,645278.0
260620,201402,11126,1515770.0
260630,201402,1272,255174.0
260640,201402,10493,1694578.0
260650,201402,3397,601222.0
260660,201402,4977,714016.0
260670,201402,1342,185744.0
260680,201402,13235,1781464.0
260690,201402,2246,412998.0
260700,201402,4209,939770.0
260710,201402,753,156106.0
260720,201402,10645,1524812.0
260730,201402,4979,872014.0
260740,201402,653,127036.0
260750,201402,4798,840792.0
260760,201402,3063,475244.0
260765,201402,5189,795864.0
260770,201402,2385,432044.0
260775,201402,3808,526344.0
260780,201402,2541,377826.0
260790,201402,73052,8595176.0
260795,201402,2042,331746.0
260800,201402,2978,499248.0
260805,201402,2260,384874.0
260810,201402,5372,872674.0
260820,201402,2488,332268.0
260825,201402,1932,391630.0
260830,201402,2278,320764.0
260840,201402,2717,550810.0
260845,201402,2508,376632.0
260850,201402,2947,432428.0
260860,201402,2012,355610.0
260870,201402,2695,409742.0
260875,201402,3577,611156.0
260880,201402,5698,959312.0
260890,201402,7744,1074000.0
260900,201402,3735,525434.0
260910,201402,2126,319536.0
260915,201402,3335,849800.0
260920,201402,2237,412042.0
260930,201402,2666,487156.0
260940,201402,7844,1095190.0
260950,201402,4124,560952.0
260960,201402,35773,4458172.0
260970,201402,3540,482914.0
260980,201402,2568,566362.0
260990,201402,10949,1892886.0
261000,201402,8462,1176866.0
261010,201402,1546,282362.0
261020,201402,4513,823406.0
261030,201402,2102,388238.0
261040,201402,3352,594498.0
261050,201402,5260,804348.0
261060,201402,7766,1223630.0
261070,201402,25378,3081364.0
261080,201402,3900,651830.0
261090,201402,10399,1538742.0
261100,201402,5089,748328.0
261110,201402,32202,4614230.0
261120,201402,2219,453046.0
261130,201402,4120,728992.0
261140,201402,2026,285948.0
261150,201402,3898,638094.0
261153,201402,1240,225796.0
261160,201402,128614,1.5528234E7
261170,201402,3209,431370.0
261180,201402,6555,842082.0
261190,201402,3260,622998.0
261200,201402,2194,329396.0
261210,201402,1540,229472.0
261220,201402,6899,930992.0
261230,201402,2828,578410.0
261240,201402,3322,508412.0
261245,201402,2417,523044.0
261247,201402,1961,295150.0
261250,201402,11523,1408436.0
261255,201402,2738,488460.0
261260,201402,6635,1372850.0
261270,201402,2058,346148.0
261280,201402,1839,285624.0
261290,201402,2199,417970.0
261300,201402,7261,1169000.0
261310,201402,5249,716986.0
261320,201402,3789,649156.0
261330,201402,3905,729966.0
261340,201402,2961,508570.0
261350,201402,5454,1135318.0
261360,201402,5359,740332.0
261370,201402,13766,2091870.0
261380,201402,2961,480840.0
261390,201402,10518,1378584.0
261400,201402,2989,544914.0
261410,201402,5462,851892.0
261420,201402,5071,680594.0
261430,201402,2111,348706.0
261440,201402,1067,233468.0
261450,201402,9052,1768336.0
261460,201402,4793,733206.0
261470,201402,2502,484314.0
261480,201402,2753,463088.0
261485,201402,3075,443806.0
261500,201402,3300,420522.0
261510,201402,1185,260332.0
261520,201402,1515,294974.0
261530,201402,7307,972090.0
261540,201402,4358,567992.0
261550,201402,2298,300954.0
261560,201402,4260,682618.0
261570,201402,2020,296704.0
261580,201402,4272,833830.0
261590,201402,1328,220006.0
261600,201402,2630,440000.0
261610,201402,1524,251912.0
261618,201402,1540,274052.0
261620,201402,2560,375092.0
261630,201402,5045,706780.0
261640,201402,20486,2829752.0
261650,201402,2273,357374.0
270010,201402,3099,676152.0
270020,201402,2845,383770.0
270030,201402,25986,3544740.0
270040,201402,7850,1290146.0
270050,201402,2509,380946.0
270060,201402,920,144166.0
270070,201402,2909,562830.0
270080,201402,716,115448.0
270090,201402,1548,338204.0
270100,201402,4300,709190.0
270110,201402,1689,241458.0
270120,201402,2008,364152.0
270130,201402,3467,513732.0
270135,201402,1087,175034.0
270140,201402,6947,848468.0
270150,201402,1959,427148.0
270160,201402,3336,721636.0
270170,201402,2543,399194.0
270180,201402,1426,338146.0
270190,201402,1224,233962.0
270200,201402,1998,403044.0
270210,201402,3410,576878.0
270220,201402,853,124582.0
270230,201402,7646,1017202.0
270235,201402,4492,1038982.0
270240,201402,6282,1003936.0
270250,201402,2142,292036.0
270255,201402,3087,558240.0
270260,201402,4169,620022.0
270270,201402,787,112306.0
270280,201402,2155,332988.0
270290,201402,6263,1068854.0
270300,201402,2805,510736.0
270310,201402,4624,976522.0
270320,201402,3568,457934.0
270330,201402,3498,743910.0
270340,201402,1003,145022.0
270350,201402,1196,162266.0
270360,201402,1367,265074.0
270370,201402,994,166724.0
270375,201402,2137,361522.0
270380,201402,4109,714618.0
270390,201402,708,127154.0
270400,201402,3913,608044.0
270410,201402,3263,565178.0
270420,201402,4540,817714.0
270430,201402,89047,1.182854E7
270440,201402,3216,438194.0
270450,201402,4663,664870.0
270460,201402,1988,332768.0
270470,201402,6486,1241082.0
270480,201402,2007,257994.0
270490,201402,660,137260.0
270500,201402,4080,677710.0
270510,201402,3972,579674.0
270520,201402,2318,340300.0
270530,201402,876,162752.0
270540,201402,1287,207504.0
270550,201402,4139,696378.0
270560,201402,2282,347336.0
270570,201402,2878,385380.0
270580,201402,1408,246478.0
270590,201402,970,218766.0
270600,201402,1923,427710.0
270610,201402,2062,372218.0
270620,201402,972,157054.0
270630,201402,10203,1402252.0
270640,201402,4192,630784.0
270642,201402,1614,305216.0
270644,201402,1647,249802.0
270650,201402,2650,427612.0
270660,201402,1384,185310.0
270670,201402,9241,1317400.0
270680,201402,3271,514594.0
270690,201402,5385,709442.0
