Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2011,Total_abandono_EM2011
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Total,1.3,14.6
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Total,0,0
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Total,2,--
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Total,1,14.6
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Rural,3.7,16.9
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Rural,3.7,16.9
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Rural,3.1,--
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Rural,4.1,16.9
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Urbana,0.6,13.2
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Urbana,0.6,13.9
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Urbana,0,0
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Urbana,1.6,--
2011,Centro_Oeste,MT,5101704,BARRA DO BUGRES,Urbana,0.2,13.9
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,1,7.7
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,1.1,8.3
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,0.4,0.4
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,1.8,--
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,--,8.3
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Total,0.5,8.3
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Rural,2.6,3.9
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Rural,2.6,3.9
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Rural,4.7,--
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Rural,0,3.9
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,0.7,8
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,0.7,8.7
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,0.4,0.4
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,1,--
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,--,8.3
2011,Centro_Oeste,MT,5101803,BARRA DO GARCAS,Urbana,0.6,8.6
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Total,1.7,1.8
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Total,1.7,1.8
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Total,2,--
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Total,1.5,1.8
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Rural,0.6,0
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Rural,0.6,0
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Rural,2.1,--
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Rural,0,0
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Urbana,2.2,2.6
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Urbana,2.2,2.6
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Urbana,2,--
2011,Centro_Oeste,MT,5101852,BOM JESUS DO ARAGUAIA,Urbana,2.5,2.6
2011,Centro_Oeste,MT,5101902,BRASNORTE,Total,2.4,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Total,2.5,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Total,0,--
2011,Centro_Oeste,MT,5101902,BRASNORTE,Total,3,--
2011,Centro_Oeste,MT,5101902,BRASNORTE,Total,0,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Rural,2.9,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Rural,2.9,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Rural,2.9,--
2011,Centro_Oeste,MT,5101902,BRASNORTE,Rural,0,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Urbana,2.1,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Urbana,2.3,0
2011,Centro_Oeste,MT,5101902,BRASNORTE,Urbana,0,--
2011,Centro_Oeste,MT,5101902,BRASNORTE,Urbana,2.9,--
2011,Centro_Oeste,MT,5101902,BRASNORTE,Urbana,0,0
2011,Centro_Oeste,MT,5102504,CACERES,Total,0.9,9.5
2011,Centro_Oeste,MT,5102504,CACERES,Total,1.1,10.3
2011,Centro_Oeste,MT,5102504,CACERES,Total,0.2,0.3
2011,Centro_Oeste,MT,5102504,CACERES,Total,1.8,--
2011,Centro_Oeste,MT,5102504,CACERES,Total,--,--
2011,Centro_Oeste,MT,5102504,CACERES,Total,0.4,10.3
2011,Centro_Oeste,MT,5102504,CACERES,Rural,1.9,12.7
2011,Centro_Oeste,MT,5102504,CACERES,Rural,1.9,12.7
2011,Centro_Oeste,MT,5102504,CACERES,Rural,2.1,--
2011,Centro_Oeste,MT,5102504,CACERES,Rural,--,--
2011,Centro_Oeste,MT,5102504,CACERES,Rural,1.3,12.7
2011,Centro_Oeste,MT,5102504,CACERES,Urbana,0.8,8.7
2011,Centro_Oeste,MT,5102504,CACERES,Urbana,0.9,9.8
2011,Centro_Oeste,MT,5102504,CACERES,Urbana,0.2,0.3
2011,Centro_Oeste,MT,5102504,CACERES,Urbana,1.7,--
2011,Centro_Oeste,MT,5102504,CACERES,Urbana,0.4,9.8
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Total,2.8,18.8
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Total,2.8,18.8
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Total,3.7,--
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Total,0.1,18.8
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Rural,3,1.3
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Rural,3,1.3
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Rural,4,--
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Rural,0,1.3
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Urbana,2.4,21.3
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Urbana,2.4,21.3
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Urbana,2.9,--
2011,Centro_Oeste,MT,5102603,CAMPINAPOLIS,Urbana,0.4,21.3
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,1.1,17.9
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,1.2,19
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,0,1.4
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,1.4,--
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,--,--
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Total,0,19
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Rural,1.6,25
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Rural,1.6,25
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Rural,3.6,--
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Rural,--,--
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Rural,0,25
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Urbana,1,16.4
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Urbana,1.1,17.7
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Urbana,0,1.4
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Urbana,1.3,--
2011,Centro_Oeste,MT,5102637,CAMPO NOVO DO PARECIS,Urbana,0,17.7
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Total,0.4,8.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Total,0.5,9.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Total,0,0
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Total,0.4,--
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Total,0.6,9.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Rural,0.5,6.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Rural,0.5,6.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Rural,0.5,--
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Rural,0,6.9
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Urbana,0.4,9.1
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Urbana,0.5,10.3
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Urbana,0,0
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Urbana,0.4,--
2011,Centro_Oeste,MT,5102678,CAMPO VERDE,Urbana,0.7,10.3
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Total,0.1,1.2
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Total,0.1,1.2
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Total,0.1,--
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Total,0,1.2
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Rural,0,--
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Rural,0,--
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Rural,0,--
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Urbana,0.1,1.2
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Urbana,0.1,1.2
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Urbana,0.1,--
2011,Centro_Oeste,MT,5102686,CAMPOS DE JULIO,Urbana,0,1.2
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Total,1.5,11.3
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Total,1.5,11.3
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Total,2.2,--
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Total,1.1,11.3
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Rural,0,0
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Rural,0,0
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Rural,0,0
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Urbana,2.1,15.2
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Urbana,2.1,15.2
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Urbana,2.2,--
2011,Centro_Oeste,MT,5102694,CANABRAVA DO NORTE,Urbana,1.8,15.2
2011,Centro_Oeste,MT,5102702,CANARANA,Total,1.6,0
2011,Centro_Oeste,MT,5102702,CANARANA,Total,1.7,0
2011,Centro_Oeste,MT,5102702,CANARANA,Total,0,0
2011,Centro_Oeste,MT,5102702,CANARANA,Total,4,--
2011,Centro_Oeste,MT,5102702,CANARANA,Total,0.4,0
2011,Centro_Oeste,MT,5102702,CANARANA,Rural,3.2,--
2011,Centro_Oeste,MT,5102702,CANARANA,Rural,3.2,--
2011,Centro_Oeste,MT,5102702,CANARANA,Rural,6.8,--
2011,Centro_Oeste,MT,5102702,CANARANA,Rural,0,--
2011,Centro_Oeste,MT,5102702,CANARANA,Urbana,0.6,0
2011,Centro_Oeste,MT,5102702,CANARANA,Urbana,0.8,0
2011,Centro_Oeste,MT,5102702,CANARANA,Urbana,0,0
2011,Centro_Oeste,MT,5102702,CANARANA,Urbana,1,--
2011,Centro_Oeste,MT,5102702,CANARANA,Urbana,0.6,0
2011,Centro_Oeste,MT,5102793,CARLINDA,Total,2.7,15
2011,Centro_Oeste,MT,5102793,CARLINDA,Total,2.7,15
2011,Centro_Oeste,MT,5102793,CARLINDA,Total,0.9,--
2011,Centro_Oeste,MT,5102793,CARLINDA,Total,5.3,15
2011,Centro_Oeste,MT,5102793,CARLINDA,Rural,5,14.9
2011,Centro_Oeste,MT,5102793,CARLINDA,Rural,5,14.9
2011,Centro_Oeste,MT,5102793,CARLINDA,Rural,1,--
2011,Centro_Oeste,MT,5102793,CARLINDA,Rural,14,14.9
2011,Centro_Oeste,MT,5102793,CARLINDA,Urbana,0.6,15
2011,Centro_Oeste,MT,5102793,CARLINDA,Urbana,0.6,15
2011,Centro_Oeste,MT,5102793,CARLINDA,Urbana,1,--
2011,Centro_Oeste,MT,5102793,CARLINDA,Urbana,0.2,15
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Total,0.6,10.1
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Total,0.6,10.1
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Total,0.7,--
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Total,0.4,10.1
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Rural,0.8,7.7
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Rural,0.8,7.7
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Rural,1.5,--
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Rural,0,7.7
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Urbana,0.4,11.3
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Urbana,0.4,11.3
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Urbana,0,--
2011,Centro_Oeste,MT,5102850,CASTANHEIRA,Urbana,0.6,11.3
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Total,2.6,18.7
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Total,2.7,19.7
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Total,0,0
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Total,1.8,--
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Total,4.1,19.7
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Rural,3.8,23.4
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Rural,3.8,23.4
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Rural,2.6,--
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Rural,10.3,23.4
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Urbana,1.7,16.3
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Urbana,1.8,17.6
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Urbana,0,0
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Urbana,0.7,--
2011,Centro_Oeste,MT,5103007,CHAPADA DOS GUIMARAES,Urbana,2.7,17.6
2011,Centro_Oeste,MT,5103056,CLAUDIA,Total,1.9,14.9
2011,Centro_Oeste,MT,5103056,CLAUDIA,Total,2.1,15.1
2011,Centro_Oeste,MT,5103056,CLAUDIA,Total,0,0
2011,Centro_Oeste,MT,5103056,CLAUDIA,Total,1.5,--
2011,Centro_Oeste,MT,5103056,CLAUDIA,Total,2.7,15.1
2011,Centro_Oeste,MT,5103056,CLAUDIA,Rural,0,--
2011,Centro_Oeste,MT,5103056,CLAUDIA,Rural,0,--
2011,Centro_Oeste,MT,5103056,CLAUDIA,Rural,0,--
2011,Centro_Oeste,MT,5103056,CLAUDIA,Urbana,2,14.9
2011,Centro_Oeste,MT,5103056,CLAUDIA,Urbana,2.1,15.1
2011,Centro_Oeste,MT,5103056,CLAUDIA,Urbana,0,0
2011,Centro_Oeste,MT,5103056,CLAUDIA,Urbana,1.6,--
2011,Centro_Oeste,MT,5103056,CLAUDIA,Urbana,2.7,15.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Total,2.7,25.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Total,2.7,25.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Total,2.9,--
2011,Centro_Oeste,MT,5103106,COCALINHO,Total,2.7,25.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Rural,2.7,--
2011,Centro_Oeste,MT,5103106,COCALINHO,Rural,2.7,--
2011,Centro_Oeste,MT,5103106,COCALINHO,Rural,2.7,--
2011,Centro_Oeste,MT,5103106,COCALINHO,Urbana,2.8,25.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Urbana,2.8,25.1
2011,Centro_Oeste,MT,5103106,COCALINHO,Urbana,2.9,--
2011,Centro_Oeste,MT,5103106,COCALINHO,Urbana,2.7,25.1
2011,Centro_Oeste,MT,5103205,COLIDER,Total,1.4,11.2
2011,Centro_Oeste,MT,5103205,COLIDER,Total,1.5,11.6
2011,Centro_Oeste,MT,5103205,COLIDER,Total,0,3.1
2011,Centro_Oeste,MT,5103205,COLIDER,Total,0.8,--
2011,Centro_Oeste,MT,5103205,COLIDER,Total,2.2,11.6
2011,Centro_Oeste,MT,5103205,COLIDER,Rural,2,9.6
2011,Centro_Oeste,MT,5103205,COLIDER,Rural,2,9.6
2011,Centro_Oeste,MT,5103205,COLIDER,Rural,0,--
2011,Centro_Oeste,MT,5103205,COLIDER,Rural,2.6,9.6
2011,Centro_Oeste,MT,5103205,COLIDER,Urbana,1.3,11.5
2011,Centro_Oeste,MT,5103205,COLIDER,Urbana,1.4,11.9
2011,Centro_Oeste,MT,5103205,COLIDER,Urbana,0,3.1
2011,Centro_Oeste,MT,5103205,COLIDER,Urbana,1,--
2011,Centro_Oeste,MT,5103205,COLIDER,Urbana,1.9,11.9
2011,Centro_Oeste,MT,5103254,COLNIZA,Total,2.4,10.6
2011,Centro_Oeste,MT,5103254,COLNIZA,Total,2.6,10.6
2011,Centro_Oeste,MT,5103254,COLNIZA,Total,0,--
2011,Centro_Oeste,MT,5103254,COLNIZA,Total,3.2,--
2011,Centro_Oeste,MT,5103254,COLNIZA,Total,0,10.6
2011,Centro_Oeste,MT,5103254,COLNIZA,Rural,4.1,0
2011,Centro_Oeste,MT,5103254,COLNIZA,Rural,4.1,0
2011,Centro_Oeste,MT,5103254,COLNIZA,Rural,4.3,--
2011,Centro_Oeste,MT,5103254,COLNIZA,Rural,0,0
2011,Centro_Oeste,MT,5103254,COLNIZA,Urbana,0.7,18.8
2011,Centro_Oeste,MT,5103254,COLNIZA,Urbana,0.7,18.8
2011,Centro_Oeste,MT,5103254,COLNIZA,Urbana,0,--
2011,Centro_Oeste,MT,5103254,COLNIZA,Urbana,1.1,--
2011,Centro_Oeste,MT,5103254,COLNIZA,Urbana,0,18.8
2011,Centro_Oeste,MT,5103304,COMODORO,Total,3,10.4
2011,Centro_Oeste,MT,5103304,COMODORO,Total,3.1,10.7
2011,Centro_Oeste,MT,5103304,COMODORO,Total,0,0
2011,Centro_Oeste,MT,5103304,COMODORO,Total,4.2,--
2011,Centro_Oeste,MT,5103304,COMODORO,Total,1.1,10.7
2011,Centro_Oeste,MT,5103304,COMODORO,Rural,4,12.9
2011,Centro_Oeste,MT,5103304,COMODORO,Rural,4,12.9
2011,Centro_Oeste,MT,5103304,COMODORO,Rural,5.8,--
2011,Centro_Oeste,MT,5103304,COMODORO,Rural,0.2,12.9
2011,Centro_Oeste,MT,5103304,COMODORO,Urbana,2.5,9.8
2011,Centro_Oeste,MT,5103304,COMODORO,Urbana,2.6,10.1
2011,Centro_Oeste,MT,5103304,COMODORO,Urbana,0,0
2011,Centro_Oeste,MT,5103304,COMODORO,Urbana,3.3,--
2011,Centro_Oeste,MT,5103304,COMODORO,Urbana,1.5,10.1
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,2.3,12.6
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,2.4,12.6
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,0,--
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,3.2,--
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,--,6
2011,Centro_Oeste,MT,5103353,CONFRESA,Total,1.5,14.1
2011,Centro_Oeste,MT,5103353,CONFRESA,Rural,3.2,3.2
2011,Centro_Oeste,MT,5103353,CONFRESA,Rural,3.2,3.2
2011,Centro_Oeste,MT,5103353,CONFRESA,Rural,2.5,--
2011,Centro_Oeste,MT,5103353,CONFRESA,Rural,4.1,3.2
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,1.7,15.6
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,1.8,15.6
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,0,--
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,3.8,--
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,--,6
2011,Centro_Oeste,MT,5103353,CONFRESA,Urbana,0,19.1
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Total,1.7,27.9
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Total,1.7,27.9
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Total,1,--
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Total,3.1,27.9
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Rural,0,--
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Rural,0,--
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Rural,0,--
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Urbana,1.8,27.9
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Urbana,1.8,27.9
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Urbana,1.1,--
2011,Centro_Oeste,MT,5103361,CONQUISTA D'OESTE,Urbana,3.1,27.9
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Total,1.8,10.4
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Total,1.8,10.4
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Total,3.2,--
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Total,0.1,10.4
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Rural,2.9,3.7
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Rural,2.9,3.7
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Rural,4.3,--
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Rural,0.2,3.7
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Urbana,0.1,17.2
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Urbana,0.1,17.2
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Urbana,0.2,--
2011,Centro_Oeste,MT,5103379,COTRIGUACU,Urbana,0,17.2
2011,Centro_Oeste,MT,5103403,CUIABA,Total,0.6,10.4
2011,Centro_Oeste,MT,5103403,CUIABA,Total,0.7,13.4
2011,Centro_Oeste,MT,5103403,CUIABA,Total,0.2,0.3
2011,Centro_Oeste,MT,5103403,CUIABA,Total,1.1,--
2011,Centro_Oeste,MT,5103403,CUIABA,Total,--,0
2011,Centro_Oeste,MT,5103403,CUIABA,Total,0.3,14.4
2011,Centro_Oeste,MT,5103403,CUIABA,Rural,1.8,--
2011,Centro_Oeste,MT,5103403,CUIABA,Rural,1.8,--
2011,Centro_Oeste,MT,5103403,CUIABA,Rural,1.8,--
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,0.5,10.4
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,0.7,13.4
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,0.2,0.3
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,1.1,--
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,--,0
2011,Centro_Oeste,MT,5103403,CUIABA,Urbana,0.3,14.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Total,1.5,28.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Total,1.5,28.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Total,1,--
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Total,1.9,28.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Rural,2,--
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Rural,2,--
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Rural,2,--
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Urbana,1.3,28.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Urbana,1.3,28.4
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Urbana,0.6,--
2011,Centro_Oeste,MT,5103437,CUVERLANDIA,Urbana,1.9,28.4
2011,Centro_Oeste,MT,5103452,DENISE,Total,0.6,0.7
2011,Centro_Oeste,MT,5103452,DENISE,Total,0.6,0.7
2011,Centro_Oeste,MT,5103452,DENISE,Total,0.4,--
2011,Centro_Oeste,MT,5103452,DENISE,Total,0.6,0.7
2011,Centro_Oeste,MT,5103452,DENISE,Rural,0,--
2011,Centro_Oeste,MT,5103452,DENISE,Rural,0,--
2011,Centro_Oeste,MT,5103452,DENISE,Rural,0,--
2011,Centro_Oeste,MT,5103452,DENISE,Urbana,0.5,0.7
2011,Centro_Oeste,MT,5103452,DENISE,Urbana,0.5,0.7
2011,Centro_Oeste,MT,5103452,DENISE,Urbana,0.4,--
2011,Centro_Oeste,MT,5103452,DENISE,Urbana,0.6,0.7
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Total,0.3,13.9
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Total,0.3,14.6
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Total,0,0
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Total,0.5,--
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Total,0.2,14.6
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Rural,0.9,7.8
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Rural,0.9,7.8
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Rural,0.5,--
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Rural,1.7,7.8
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Urbana,0.1,15.1
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Urbana,0.2,16.2
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Urbana,0,0
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Urbana,0.5,--
2011,Centro_Oeste,MT,5103502,DIAMANTINO,Urbana,0,16.2
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Total,1.8,25.8
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Total,1.9,25.8
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Total,0,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Total,5.1,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Total,0.9,25.8
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Rural,0,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Rural,0,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Rural,0,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Urbana,1.9,25.8
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Urbana,2,25.8
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Urbana,0,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Urbana,5.1,--
2011,Centro_Oeste,MT,5103601,DOM AQUINO,Urbana,1,25.8
