Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2014;Norte;RO;1100080;COSTA MARQUES;Urbana;2.5;11.9
2014;Norte;RO;1100080;COSTA MARQUES;Urbana;0.5;--
2014;Norte;RO;1100080;COSTA MARQUES;Urbana;3.3;11.9
2014;Norte;RO;1100098;ESPIGAO D OESTE;Total;2;8.9
2014;Norte;RO;1100098;ESPIGAO D OESTE;Total;2.1;9.5
2014;Norte;RO;1100098;ESPIGAO D OESTE;Total;0;0
2014;Norte;RO;1100098;ESPIGAO D OESTE;Total;1.9;--
2014;Norte;RO;1100098;ESPIGAO D OESTE;Total;2.3;9.5
2014;Norte;RO;1100098;ESPIGAO D OESTE;Rural;4.6;26.9
2014;Norte;RO;1100098;ESPIGAO D OESTE;Rural;4.6;26.9
2014;Norte;RO;1100098;ESPIGAO D OESTE;Rural;2.4;--
2014;Norte;RO;1100098;ESPIGAO D OESTE;Rural;10.3;26.9
2014;Norte;RO;1100098;ESPIGAO D OESTE;Urbana;1;8.5
2014;Norte;RO;1100098;ESPIGAO D OESTE;Urbana;0.9;9.1
2014;Norte;RO;1100098;ESPIGAO D OESTE;Urbana;0;0
2014;Norte;RO;1100098;ESPIGAO D OESTE;Urbana;1.4;--
2014;Norte;RO;1100098;ESPIGAO D OESTE;Urbana;0.7;9.1
2014;Norte;RO;1100106;GUAJARA-MIRIM;Total;2.9;8.1
2014;Norte;RO;1100106;GUAJARA-MIRIM;Total;3.1;8.6
2014;Norte;RO;1100106;GUAJARA-MIRIM;Total;0.1;1.8
2014;Norte;RO;1100106;GUAJARA-MIRIM;Total;1.1;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Total;4.3;8.6
2014;Norte;RO;1100106;GUAJARA-MIRIM;Rural;7.4;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Rural;7.4;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Rural;1.8;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Rural;8.6;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Urbana;1.6;8.1
2014;Norte;RO;1100106;GUAJARA-MIRIM;Urbana;1.7;8.6
2014;Norte;RO;1100106;GUAJARA-MIRIM;Urbana;0.1;1.8
2014;Norte;RO;1100106;GUAJARA-MIRIM;Urbana;1.1;--
2014;Norte;RO;1100106;GUAJARA-MIRIM;Urbana;2.1;8.6
2014;Norte;RO;1100114;JARU;Total;1.8;7.8
2014;Norte;RO;1100114;JARU;Total;1.8;8.4
2014;Norte;RO;1100114;JARU;Total;0;0
2014;Norte;RO;1100114;JARU;Total;1.9;--
2014;Norte;RO;1100114;JARU;Total;1.8;8.4
2014;Norte;RO;1100114;JARU;Rural;2.3;7
2014;Norte;RO;1100114;JARU;Rural;2.3;8.9
2014;Norte;RO;1100114;JARU;Rural;--;0
2014;Norte;RO;1100114;JARU;Rural;2.1;--
2014;Norte;RO;1100114;JARU;Rural;2.9;8.9
2014;Norte;RO;1100114;JARU;Urbana;1.6;8.1
2014;Norte;RO;1100114;JARU;Urbana;1.7;8.2
2014;Norte;RO;1100114;JARU;Urbana;0;0
2014;Norte;RO;1100114;JARU;Urbana;1.8;--
2014;Norte;RO;1100114;JARU;Urbana;1.6;8.2
2014;Norte;RO;1100122;JI-PARANA;Total;2.1;7.4
2014;Norte;RO;1100122;JI-PARANA;Total;2.3;8
2014;Norte;RO;1100122;JI-PARANA;Total;0;0
2014;Norte;RO;1100122;JI-PARANA;Total;0.3;--
2014;Norte;RO;1100122;JI-PARANA;Total;--;1
2014;Norte;RO;1100122;JI-PARANA;Total;3;9.3
2014;Norte;RO;1100122;JI-PARANA;Rural;4.7;4
2014;Norte;RO;1100122;JI-PARANA;Rural;4.7;7.7
2014;Norte;RO;1100122;JI-PARANA;Rural;--;0
2014;Norte;RO;1100122;JI-PARANA;Rural;0.5;--
2014;Norte;RO;1100122;JI-PARANA;Rural;11.7;7.7
2014;Norte;RO;1100122;JI-PARANA;Urbana;1.7;7.7
2014;Norte;RO;1100122;JI-PARANA;Urbana;1.9;8
2014;Norte;RO;1100122;JI-PARANA;Urbana;0;0
2014;Norte;RO;1100122;JI-PARANA;Urbana;0.2;--
2014;Norte;RO;1100122;JI-PARANA;Urbana;--;1
2014;Norte;RO;1100122;JI-PARANA;Urbana;2.3;9.4
2014;Norte;RO;1100130;MACHADINHO D OESTE;Total;2.1;7.6
2014;Norte;RO;1100130;MACHADINHO D OESTE;Total;2.1;7.8
2014;Norte;RO;1100130;MACHADINHO D OESTE;Total;0;0
2014;Norte;RO;1100130;MACHADINHO D OESTE;Total;1.4;--
2014;Norte;RO;1100130;MACHADINHO D OESTE;Total;4;7.8
2014;Norte;RO;1100130;MACHADINHO D OESTE;Rural;1.8;2.2
2014;Norte;RO;1100130;MACHADINHO D OESTE;Rural;1.8;2.2
2014;Norte;RO;1100130;MACHADINHO D OESTE;Rural;1.8;--
2014;Norte;RO;1100130;MACHADINHO D OESTE;Rural;--;2.2
2014;Norte;RO;1100130;MACHADINHO D OESTE;Urbana;2.5;8.7
2014;Norte;RO;1100130;MACHADINHO D OESTE;Urbana;2.5;9.1
2014;Norte;RO;1100130;MACHADINHO D OESTE;Urbana;0;0
2014;Norte;RO;1100130;MACHADINHO D OESTE;Urbana;0.8;--
2014;Norte;RO;1100130;MACHADINHO D OESTE;Urbana;4;9.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Total;0.8;21.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Total;0.8;21.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Total;1.3;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Total;0.2;21.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Rural;0;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Rural;0;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Rural;0;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Rural;0;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Urbana;1.2;21.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Urbana;1.2;21.1
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Urbana;2.8;--
2014;Norte;RO;1100148;NOVA BRASILANDIA D OESTE;Urbana;0.2;21.1
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Total;1.7;8.4
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Total;1.8;8.7
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Total;0.4;0
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Total;1.5;--
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Total;2.1;8.7
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Rural;1.6;--
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Rural;1.6;--
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Rural;1.6;--
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Urbana;1.7;8.4
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Urbana;1.8;8.7
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Urbana;0.4;0
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Urbana;1.4;--
2014;Norte;RO;1100155;OURO PRETO DO OESTE;Urbana;2.1;8.7
2014;Norte;RO;1100189;PIMENTA BUENO;Total;0.9;5.4
2014;Norte;RO;1100189;PIMENTA BUENO;Total;0.9;5.7
2014;Norte;RO;1100189;PIMENTA BUENO;Total;0;0
2014;Norte;RO;1100189;PIMENTA BUENO;Total;0.3;--
2014;Norte;RO;1100189;PIMENTA BUENO;Total;1.3;5.7
2014;Norte;RO;1100189;PIMENTA BUENO;Rural;1;--
2014;Norte;RO;1100189;PIMENTA BUENO;Rural;1;--
2014;Norte;RO;1100189;PIMENTA BUENO;Rural;1;--
2014;Norte;RO;1100189;PIMENTA BUENO;Urbana;0.8;5.4
2014;Norte;RO;1100189;PIMENTA BUENO;Urbana;0.9;5.7
2014;Norte;RO;1100189;PIMENTA BUENO;Urbana;0;0
2014;Norte;RO;1100189;PIMENTA BUENO;Urbana;0.1;--
2014;Norte;RO;1100189;PIMENTA BUENO;Urbana;1.3;5.7
2014;Norte;RO;1100205;PORTO VELHO;Total;3.9;9.7
2014;Norte;RO;1100205;PORTO VELHO;Total;4.4;11.2
2014;Norte;RO;1100205;PORTO VELHO;Total;0.1;0.7
2014;Norte;RO;1100205;PORTO VELHO;Total;3.7;--
2014;Norte;RO;1100205;PORTO VELHO;Total;--;3.7
2014;Norte;RO;1100205;PORTO VELHO;Total;4.9;11.6
2014;Norte;RO;1100205;PORTO VELHO;Rural;7.3;20
2014;Norte;RO;1100205;PORTO VELHO;Rural;7.5;20.4
2014;Norte;RO;1100205;PORTO VELHO;Rural;0;0
2014;Norte;RO;1100205;PORTO VELHO;Rural;7.8;--
2014;Norte;RO;1100205;PORTO VELHO;Rural;6.4;20.4
2014;Norte;RO;1100205;PORTO VELHO;Urbana;3.1;8.8
2014;Norte;RO;1100205;PORTO VELHO;Urbana;3.7;10.3
2014;Norte;RO;1100205;PORTO VELHO;Urbana;0.2;0.7
2014;Norte;RO;1100205;PORTO VELHO;Urbana;1.8;--
2014;Norte;RO;1100205;PORTO VELHO;Urbana;--;3.7
2014;Norte;RO;1100205;PORTO VELHO;Urbana;4.7;10.7
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Total;0.8;1.5
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Total;0.8;1.5
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Total;2;--
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Total;0.3;1.5
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Rural;1.5;6.4
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Rural;1.5;6.4
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Rural;2.9;--
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Rural;0.7;6.4
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Urbana;0.4;0.5
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Urbana;0.4;0.5
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Urbana;1.1;--
2014;Norte;RO;1100254;PRESIDENTE MEDICI;Urbana;0.2;0.5
2014;Norte;RO;1100262;RIO CRESPO;Total;4.3;6.4
2014;Norte;RO;1100262;RIO CRESPO;Total;4.3;6.4
2014;Norte;RO;1100262;RIO CRESPO;Total;4.3;--
2014;Norte;RO;1100262;RIO CRESPO;Total;4.3;6.4
2014;Norte;RO;1100262;RIO CRESPO;Urbana;4.3;6.4
2014;Norte;RO;1100262;RIO CRESPO;Urbana;4.3;6.4
2014;Norte;RO;1100262;RIO CRESPO;Urbana;4.3;--
2014;Norte;RO;1100262;RIO CRESPO;Urbana;4.3;6.4
2014;Norte;RO;1100288;ROLIM DE MOURA;Total;0.8;7.3
2014;Norte;RO;1100288;ROLIM DE MOURA;Total;0.8;7.6
2014;Norte;RO;1100288;ROLIM DE MOURA;Total;0;0
2014;Norte;RO;1100288;ROLIM DE MOURA;Total;0.2;--
2014;Norte;RO;1100288;ROLIM DE MOURA;Total;1.2;7.6
2014;Norte;RO;1100288;ROLIM DE MOURA;Rural;0.3;--
2014;Norte;RO;1100288;ROLIM DE MOURA;Rural;0.3;--
2014;Norte;RO;1100288;ROLIM DE MOURA;Rural;0.3;--
2014;Norte;RO;1100288;ROLIM DE MOURA;Urbana;0.8;7.3
2014;Norte;RO;1100288;ROLIM DE MOURA;Urbana;0.9;7.6
2014;Norte;RO;1100288;ROLIM DE MOURA;Urbana;0;0
2014;Norte;RO;1100288;ROLIM DE MOURA;Urbana;0.1;--
2014;Norte;RO;1100288;ROLIM DE MOURA;Urbana;1.2;7.6
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Total;0.2;0.4
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Total;0.2;0.4
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Total;0.3;--
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Total;0;0.4
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Rural;1.7;--
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Rural;1.7;--
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Rural;1.7;--
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Urbana;0;0.4
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Urbana;0;0.4
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Urbana;0;--
2014;Norte;RO;1100296;SANTA LUZIA D OESTE;Urbana;0;0.4
2014;Norte;RO;1100304;VILHENA;Total;1.6;11.7
2014;Norte;RO;1100304;VILHENA;Total;1.8;13
2014;Norte;RO;1100304;VILHENA;Total;0;0.3
2014;Norte;RO;1100304;VILHENA;Total;0.2;--
2014;Norte;RO;1100304;VILHENA;Total;--;0.5
2014;Norte;RO;1100304;VILHENA;Total;3.7;15.4
2014;Norte;RO;1100304;VILHENA;Rural;1.6;0
2014;Norte;RO;1100304;VILHENA;Rural;1.6;0
2014;Norte;RO;1100304;VILHENA;Rural;0.8;--
2014;Norte;RO;1100304;VILHENA;Rural;12.8;0
2014;Norte;RO;1100304;VILHENA;Urbana;1.7;11.7
2014;Norte;RO;1100304;VILHENA;Urbana;1.8;13.1
2014;Norte;RO;1100304;VILHENA;Urbana;0;0.3
2014;Norte;RO;1100304;VILHENA;Urbana;0.1;--
2014;Norte;RO;1100304;VILHENA;Urbana;--;0.5
2014;Norte;RO;1100304;VILHENA;Urbana;3.7;15.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Total;0.6;7.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Total;0.6;7.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Total;0;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Total;0.9;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Total;0.2;7.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Rural;1.1;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Rural;1.1;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Rural;1.1;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Urbana;0.4;7.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Urbana;0.3;7.4
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Urbana;0;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Urbana;0.4;--
2014;Norte;RO;1100320;SAO MIGUEL DO GUAPORE;Urbana;0.2;7.4
2014;Norte;RO;1100338;NOVA MAMORE;Total;4.9;8.5
2014;Norte;RO;1100338;NOVA MAMORE;Total;5.1;8.5
2014;Norte;RO;1100338;NOVA MAMORE;Total;0;--
2014;Norte;RO;1100338;NOVA MAMORE;Total;5.9;--
2014;Norte;RO;1100338;NOVA MAMORE;Total;3.4;8.5
2014;Norte;RO;1100338;NOVA MAMORE;Rural;7.2;8.4
2014;Norte;RO;1100338;NOVA MAMORE;Rural;7.2;8.4
2014;Norte;RO;1100338;NOVA MAMORE;Rural;7.4;--
2014;Norte;RO;1100338;NOVA MAMORE;Rural;6.2;8.4
2014;Norte;RO;1100338;NOVA MAMORE;Urbana;1.7;8.5
2014;Norte;RO;1100338;NOVA MAMORE;Urbana;1.9;8.5
2014;Norte;RO;1100338;NOVA MAMORE;Urbana;0;--
2014;Norte;RO;1100338;NOVA MAMORE;Urbana;1.3;--
2014;Norte;RO;1100338;NOVA MAMORE;Urbana;2.2;8.5
2014;Norte;RO;1100346;ALVORADA D OESTE;Total;0.3;5.6
2014;Norte;RO;1100346;ALVORADA D OESTE;Total;0.3;5.6
2014;Norte;RO;1100346;ALVORADA D OESTE;Total;0.3;--
2014;Norte;RO;1100346;ALVORADA D OESTE;Total;0.2;5.6
2014;Norte;RO;1100346;ALVORADA D OESTE;Rural;0.2;--
2014;Norte;RO;1100346;ALVORADA D OESTE;Rural;0.2;--
2014;Norte;RO;1100346;ALVORADA D OESTE;Rural;0.2;--
2014;Norte;RO;1100346;ALVORADA D OESTE;Urbana;0.3;5.6
2014;Norte;RO;1100346;ALVORADA D OESTE;Urbana;0.3;5.6
2014;Norte;RO;1100346;ALVORADA D OESTE;Urbana;0.5;--
2014;Norte;RO;1100346;ALVORADA D OESTE;Urbana;0.2;5.6
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Total;0.8;12.1
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Total;0.8;12.1
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Total;0.8;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Total;0.7;12.1
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Rural;0.3;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Rural;0.3;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Rural;0.4;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Rural;0;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Urbana;1.3;12.1
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Urbana;1.3;12.1
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Urbana;1.5;--
2014;Norte;RO;1100379;ALTO ALEGRE DOS PARECIS;Urbana;0.7;12.1
2014;Norte;RO;1100403;ALTO PARAISO;Total;1.3;7.9
2014;Norte;RO;1100403;ALTO PARAISO;Total;1.3;7.9
2014;Norte;RO;1100403;ALTO PARAISO;Total;1.7;--
2014;Norte;RO;1100403;ALTO PARAISO;Total;0.2;7.9
2014;Norte;RO;1100403;ALTO PARAISO;Rural;2.3;--
2014;Norte;RO;1100403;ALTO PARAISO;Rural;2.3;--
2014;Norte;RO;1100403;ALTO PARAISO;Rural;2.3;--
2014;Norte;RO;1100403;ALTO PARAISO;Urbana;0.5;7.9
2014;Norte;RO;1100403;ALTO PARAISO;Urbana;0.5;7.9
2014;Norte;RO;1100403;ALTO PARAISO;Urbana;0.8;--
2014;Norte;RO;1100403;ALTO PARAISO;Urbana;0.2;7.9
2014;Norte;RO;1100452;BURITIS;Total;3;8.4
2014;Norte;RO;1100452;BURITIS;Total;3;8.4
2014;Norte;RO;1100452;BURITIS;Total;1.2;--
2014;Norte;RO;1100452;BURITIS;Total;1.6;--
2014;Norte;RO;1100452;BURITIS;Total;4.9;8.4
2014;Norte;RO;1100452;BURITIS;Rural;3.1;--
2014;Norte;RO;1100452;BURITIS;Rural;3.1;--
2014;Norte;RO;1100452;BURITIS;Rural;3.1;--
2014;Norte;RO;1100452;BURITIS;Urbana;2.9;8.4
2014;Norte;RO;1100452;BURITIS;Urbana;2.9;8.4
2014;Norte;RO;1100452;BURITIS;Urbana;1.2;--
2014;Norte;RO;1100452;BURITIS;Urbana;0.5;--
2014;Norte;RO;1100452;BURITIS;Urbana;4.9;8.4
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Total;0.6;4.9
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Total;0.6;7
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Total;--;0
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Total;0.2;--
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Total;0.9;7
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Rural;0;0
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Rural;0;--
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Rural;--;0
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Rural;0;--
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Urbana;0.7;7
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Urbana;0.7;7
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Urbana;0.1;--
2014;Norte;RO;1100502;NOVO HORIZONTE DO OESTE;Urbana;0.9;7
2014;Norte;RO;1100601;CACAULANDIA;Total;2.9;16.1
2014;Norte;RO;1100601;CACAULANDIA;Total;2.9;16.1
2014;Norte;RO;1100601;CACAULANDIA;Total;0.4;--
2014;Norte;RO;1100601;CACAULANDIA;Total;9.1;16.1
2014;Norte;RO;1100601;CACAULANDIA;Rural;0.7;--
2014;Norte;RO;1100601;CACAULANDIA;Rural;0.7;--
2014;Norte;RO;1100601;CACAULANDIA;Rural;0.7;--
2014;Norte;RO;1100601;CACAULANDIA;Urbana;3.7;16.1
2014;Norte;RO;1100601;CACAULANDIA;Urbana;3.7;16.1
2014;Norte;RO;1100601;CACAULANDIA;Urbana;0.2;--
2014;Norte;RO;1100601;CACAULANDIA;Urbana;9.1;16.1
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;3.3;17.5
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;3.3;17.5
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;1.9;--
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;8.7;17.5
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;3.5;20.1
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;3.5;20.1
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;1.4;--
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;16.8;20.1
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;2.9;16
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;2.9;16
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;2.8;--
2014;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;3.1;16
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;5;13.9
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;5;13.9
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;5;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;5.1;13.9
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;4;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;4;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;4;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;0;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5.3;13.9
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5.3;13.9
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5.5;--
2014;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5;13.9
2014;Norte;RO;1100908;CASTANHEIRAS;Total;0.7;1.5
2014;Norte;RO;1100908;CASTANHEIRAS;Total;0.7;1.5
2014;Norte;RO;1100908;CASTANHEIRAS;Total;1;--
2014;Norte;RO;1100908;CASTANHEIRAS;Total;0.4;1.5
2014;Norte;RO;1100908;CASTANHEIRAS;Rural;0.9;--
2014;Norte;RO;1100908;CASTANHEIRAS;Rural;0.9;--
2014;Norte;RO;1100908;CASTANHEIRAS;Rural;1;--
2014;Norte;RO;1100908;CASTANHEIRAS;Rural;0.8;--
2014;Norte;RO;1100908;CASTANHEIRAS;Urbana;0;1.5
2014;Norte;RO;1100908;CASTANHEIRAS;Urbana;0;1.5
2014;Norte;RO;1100908;CASTANHEIRAS;Urbana;0;1.5
2014;Norte;RO;1100924;CHUPINGUAIA;Total;1.2;7.5
2014;Norte;RO;1100924;CHUPINGUAIA;Total;1.2;7.5
2014;Norte;RO;1100924;CHUPINGUAIA;Total;0.7;--
2014;Norte;RO;1100924;CHUPINGUAIA;Total;2.7;7.5
2014;Norte;RO;1100924;CHUPINGUAIA;Rural;1.5;4.1
2014;Norte;RO;1100924;CHUPINGUAIA;Rural;1.5;4.1
2014;Norte;RO;1100924;CHUPINGUAIA;Rural;1.2;--
2014;Norte;RO;1100924;CHUPINGUAIA;Rural;6.7;4.1
2014;Norte;RO;1100924;CHUPINGUAIA;Urbana;0.8;8.4
2014;Norte;RO;1100924;CHUPINGUAIA;Urbana;0.8;8.4
2014;Norte;RO;1100924;CHUPINGUAIA;Urbana;0;--
2014;Norte;RO;1100924;CHUPINGUAIA;Urbana;2.1;8.4
2014;Norte;RO;1100940;CUJUBIM;Total;1.9;22.6
2014;Norte;RO;1100940;CUJUBIM;Total;1.9;22.6
2014;Norte;RO;1100940;CUJUBIM;Total;0;--
2014;Norte;RO;1100940;CUJUBIM;Total;1.9;--
2014;Norte;RO;1100940;CUJUBIM;Total;2.3;22.6
2014;Norte;RO;1100940;CUJUBIM;Rural;6;--
2014;Norte;RO;1100940;CUJUBIM;Rural;6;--
2014;Norte;RO;1100940;CUJUBIM;Rural;6;--
2014;Norte;RO;1100940;CUJUBIM;Urbana;0.4;22.6
2014;Norte;RO;1100940;CUJUBIM;Urbana;0.4;22.6
2014;Norte;RO;1100940;CUJUBIM;Urbana;0;--
2014;Norte;RO;1100940;CUJUBIM;Urbana;0;--
2014;Norte;RO;1100940;CUJUBIM;Urbana;2.3;22.6
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;5.8;14.3
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;5.8;14.3
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;4.2;--
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;8.1;14.3
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;7.5;15
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;7.5;15
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;5.4;--
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;12.3;15
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;2.5;14
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;2.5;14
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;0;--
2014;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;4.1;14
2014;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.7;12.2
2014;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.7;12.2
2014;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.5;--
2014;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.9;12.2
2014;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0.9;--
2014;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0.9;--
2014;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0.9;--
2014;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;2.7;12.2
2014;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;2.7;12.2
2014;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;2.7;--
2014;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;2.9;12.2
2014;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;0.6;4
2014;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;0.6;4
2014;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;0.6;--
2014;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;0.5;4
2014;Norte;RO;1101203;MINISTRO ANDREAZZA;Rural;0.9;--
