Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Total;0.6;0.9
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Total;8.2;12.7
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Total;7.3;11.9
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;--;12.8
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;--;7.2
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;7;--
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;0.6;0.9
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;7;12.7
2009;Nordeste;PE;2613701;SAO LOURENCO DA MATA;Urbana;6.1;11.9
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Rural;0;6.5
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Rural;0;6.5
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Rural;0;6.5
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Total;4.3;14
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Total;0.5;17.7
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Total;0;--
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Total;0.8;15.6
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Total;0.8;15.6
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Urbana;4.3;14
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Urbana;0.6;23.8
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Urbana;0;--
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Urbana;1.1;17.3
2009;Nordeste;PE;2613800;SAO VICENTE FERRER;Urbana;1;17.3
2009;Nordeste;PE;2613909;SERRA TALHADA;Rural;11.7;--
2009;Nordeste;PE;2613909;SERRA TALHADA;Rural;11.7;--
2009;Nordeste;PE;2613909;SERRA TALHADA;Rural;11.7;--
2009;Nordeste;PE;2613909;SERRA TALHADA;Total;6.7;11.1
2009;Nordeste;PE;2613909;SERRA TALHADA;Total;9;--
2009;Nordeste;PE;2613909;SERRA TALHADA;Total;0;0
2009;Nordeste;PE;2613909;SERRA TALHADA;Total;8.7;11.1
2009;Nordeste;PE;2613909;SERRA TALHADA;Total;8.5;10.7
2009;Nordeste;PE;2613909;SERRA TALHADA;Urbana;6.7;11.1
2009;Nordeste;PE;2613909;SERRA TALHADA;Urbana;8.3;--
2009;Nordeste;PE;2613909;SERRA TALHADA;Urbana;0;0
2009;Nordeste;PE;2613909;SERRA TALHADA;Urbana;7.9;11.1
2009;Nordeste;PE;2613909;SERRA TALHADA;Urbana;7.8;10.7
2009;Nordeste;PE;2614006;SERRITA;Rural;7.2;--
2009;Nordeste;PE;2614006;SERRITA;Rural;7.2;--
2009;Nordeste;PE;2614006;SERRITA;Rural;7.2;--
2009;Nordeste;PE;2614006;SERRITA;Total;--;8.6
2009;Nordeste;PE;2614006;SERRITA;Total;5;--
2009;Nordeste;PE;2614006;SERRITA;Total;--;--
2009;Nordeste;PE;2614006;SERRITA;Total;5;8.6
2009;Nordeste;PE;2614006;SERRITA;Total;5;8.6
2009;Nordeste;PE;2614006;SERRITA;Urbana;--;8.6
2009;Nordeste;PE;2614006;SERRITA;Urbana;1.1;--
2009;Nordeste;PE;2614006;SERRITA;Urbana;--;--
2009;Nordeste;PE;2614006;SERRITA;Urbana;1.1;8.6
2009;Nordeste;PE;2614006;SERRITA;Urbana;1.1;8.6
2009;Nordeste;PE;2614105;SERTANIA;Rural;--;--
2009;Nordeste;PE;2614105;SERTANIA;Rural;--;--
2009;Nordeste;PE;2614105;SERTANIA;Rural;--;--
2009;Nordeste;PE;2614105;SERTANIA;Total;4.5;17.8
2009;Nordeste;PE;2614105;SERTANIA;Total;--;--
2009;Nordeste;PE;2614105;SERTANIA;Total;1.7;--
2009;Nordeste;PE;2614105;SERTANIA;Total;4.5;17.8
2009;Nordeste;PE;2614105;SERTANIA;Total;3.2;17.8
2009;Nordeste;PE;2614105;SERTANIA;Urbana;4.5;17.8
2009;Nordeste;PE;2614105;SERTANIA;Urbana;--;--
2009;Nordeste;PE;2614105;SERTANIA;Urbana;1.7;--
2009;Nordeste;PE;2614105;SERTANIA;Urbana;4.5;17.8
2009;Nordeste;PE;2614105;SERTANIA;Urbana;3.2;17.8
2009;Nordeste;PE;2614204;SIRINHAEM;Rural;--;19.2
2009;Nordeste;PE;2614204;SIRINHAEM;Rural;19.8;--
2009;Nordeste;PE;2614204;SIRINHAEM;Rural;1.9;--
2009;Nordeste;PE;2614204;SIRINHAEM;Rural;19.8;19.2
2009;Nordeste;PE;2614204;SIRINHAEM;Rural;7;19.2
2009;Nordeste;PE;2614204;SIRINHAEM;Total;--;10.5
2009;Nordeste;PE;2614204;SIRINHAEM;Total;8.3;--
2009;Nordeste;PE;2614204;SIRINHAEM;Total;2.3;8.3
2009;Nordeste;PE;2614204;SIRINHAEM;Total;8.3;10.5
2009;Nordeste;PE;2614204;SIRINHAEM;Total;5.8;10.5
2009;Nordeste;PE;2614204;SIRINHAEM;Urbana;--;8.5
2009;Nordeste;PE;2614204;SIRINHAEM;Urbana;4.6;--
2009;Nordeste;PE;2614204;SIRINHAEM;Urbana;6.1;8.3
2009;Nordeste;PE;2614204;SIRINHAEM;Urbana;4.6;8.5
2009;Nordeste;PE;2614204;SIRINHAEM;Urbana;4.6;8.5
2009;Nordeste;PE;2614303;MOREILANDIA;Rural;4.5;--
2009;Nordeste;PE;2614303;MOREILANDIA;Rural;4.5;--
2009;Nordeste;PE;2614303;MOREILANDIA;Rural;4.5;--
2009;Nordeste;PE;2614303;MOREILANDIA;Total;--;12.9
2009;Nordeste;PE;2614303;MOREILANDIA;Total;2.4;--
2009;Nordeste;PE;2614303;MOREILANDIA;Total;2.4;12.9
2009;Nordeste;PE;2614303;MOREILANDIA;Total;2.4;12.9
2009;Nordeste;PE;2614303;MOREILANDIA;Urbana;--;12.9
2009;Nordeste;PE;2614303;MOREILANDIA;Urbana;0.7;--
2009;Nordeste;PE;2614303;MOREILANDIA;Urbana;0.7;12.9
2009;Nordeste;PE;2614303;MOREILANDIA;Urbana;0.7;12.9
2009;Nordeste;PE;2614402;SOLIDAO;Rural;5.6;--
2009;Nordeste;PE;2614402;SOLIDAO;Rural;5.6;--
2009;Nordeste;PE;2614402;SOLIDAO;Rural;5.6;--
2009;Nordeste;PE;2614402;SOLIDAO;Total;--;14.7
2009;Nordeste;PE;2614402;SOLIDAO;Total;3.9;--
2009;Nordeste;PE;2614402;SOLIDAO;Total;3.9;14.7
2009;Nordeste;PE;2614402;SOLIDAO;Total;3.9;14.7
2009;Nordeste;PE;2614402;SOLIDAO;Urbana;--;14.7
2009;Nordeste;PE;2614402;SOLIDAO;Urbana;2.5;--
2009;Nordeste;PE;2614402;SOLIDAO;Urbana;2.5;14.7
2009;Nordeste;PE;2614402;SOLIDAO;Urbana;2.5;14.7
2009;Nordeste;PE;2614501;SURUBIM;Rural;2.9;--
2009;Nordeste;PE;2614501;SURUBIM;Rural;2.9;--
2009;Nordeste;PE;2614501;SURUBIM;Rural;2.9;--
2009;Nordeste;PE;2614501;SURUBIM;Total;0;17.6
2009;Nordeste;PE;2614501;SURUBIM;Total;5.1;--
2009;Nordeste;PE;2614501;SURUBIM;Total;0;0
2009;Nordeste;PE;2614501;SURUBIM;Total;5;17.6
2009;Nordeste;PE;2614501;SURUBIM;Total;4.3;15.7
2009;Nordeste;PE;2614501;SURUBIM;Urbana;0;17.6
2009;Nordeste;PE;2614501;SURUBIM;Urbana;6.4;--
2009;Nordeste;PE;2614501;SURUBIM;Urbana;0;0
2009;Nordeste;PE;2614501;SURUBIM;Urbana;6.2;17.6
2009;Nordeste;PE;2614501;SURUBIM;Urbana;4.9;15.7
2009;Nordeste;PE;2614600;TABIRA;Rural;2.5;--
2009;Nordeste;PE;2614600;TABIRA;Rural;2.5;--
2009;Nordeste;PE;2614600;TABIRA;Rural;2.5;--
2009;Nordeste;PE;2614600;TABIRA;Total;0;18.5
2009;Nordeste;PE;2614600;TABIRA;Total;0.8;--
2009;Nordeste;PE;2614600;TABIRA;Total;0;0
2009;Nordeste;PE;2614600;TABIRA;Total;0.7;18.5
2009;Nordeste;PE;2614600;TABIRA;Total;0.7;18.2
2009;Nordeste;PE;2614600;TABIRA;Urbana;0;18.5
2009;Nordeste;PE;2614600;TABIRA;Urbana;0.3;--
2009;Nordeste;PE;2614600;TABIRA;Urbana;0;0
2009;Nordeste;PE;2614600;TABIRA;Urbana;0.3;18.5
2009;Nordeste;PE;2614600;TABIRA;Urbana;0.3;18.2
2009;Nordeste;PE;2614709;TACAIMBO;Rural;1.8;--
2009;Nordeste;PE;2614709;TACAIMBO;Rural;1.8;--
2009;Nordeste;PE;2614709;TACAIMBO;Rural;1.8;--
2009;Nordeste;PE;2614709;TACAIMBO;Total;--;0
2009;Nordeste;PE;2614709;TACAIMBO;Total;4.5;--
2009;Nordeste;PE;2614709;TACAIMBO;Total;--;--
2009;Nordeste;PE;2614709;TACAIMBO;Total;4.5;0
2009;Nordeste;PE;2614709;TACAIMBO;Total;4.5;0
2009;Nordeste;PE;2614709;TACAIMBO;Urbana;--;0
2009;Nordeste;PE;2614709;TACAIMBO;Urbana;7.5;--
2009;Nordeste;PE;2614709;TACAIMBO;Urbana;--;--
2009;Nordeste;PE;2614709;TACAIMBO;Urbana;7.5;0
2009;Nordeste;PE;2614709;TACAIMBO;Urbana;7.5;0
2009;Nordeste;PE;2614808;TACARATU;Rural;0;17.8
2009;Nordeste;PE;2614808;TACARATU;Rural;0.9;--
2009;Nordeste;PE;2614808;TACARATU;Rural;--;--
2009;Nordeste;PE;2614808;TACARATU;Rural;0.7;17.8
2009;Nordeste;PE;2614808;TACARATU;Rural;0.7;17.8
2009;Nordeste;PE;2614808;TACARATU;Total;0;14.1
2009;Nordeste;PE;2614808;TACARATU;Total;0.6;--
2009;Nordeste;PE;2614808;TACARATU;Total;--;--
2009;Nordeste;PE;2614808;TACARATU;Total;0.6;14.1
2009;Nordeste;PE;2614808;TACARATU;Total;0.6;14.1
2009;Nordeste;PE;2614808;TACARATU;Urbana;--;10.8
2009;Nordeste;PE;2614808;TACARATU;Urbana;0;--
2009;Nordeste;PE;2614808;TACARATU;Urbana;0;10.8
2009;Nordeste;PE;2614808;TACARATU;Urbana;0;10.8
2009;Nordeste;PE;2614857;TAMANDARE;Rural;4.7;--
2009;Nordeste;PE;2614857;TAMANDARE;Rural;4.7;--
2009;Nordeste;PE;2614857;TAMANDARE;Rural;4.7;--
2009;Nordeste;PE;2614857;TAMANDARE;Total;--;20
2009;Nordeste;PE;2614857;TAMANDARE;Total;4.6;--
2009;Nordeste;PE;2614857;TAMANDARE;Total;2.5;--
2009;Nordeste;PE;2614857;TAMANDARE;Total;4.6;20
2009;Nordeste;PE;2614857;TAMANDARE;Total;4.2;20
2009;Nordeste;PE;2614857;TAMANDARE;Urbana;--;20
2009;Nordeste;PE;2614857;TAMANDARE;Urbana;4.4;--
2009;Nordeste;PE;2614857;TAMANDARE;Urbana;2.5;--
2009;Nordeste;PE;2614857;TAMANDARE;Urbana;4.4;20
2009;Nordeste;PE;2614857;TAMANDARE;Urbana;4;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Rural;8.7;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Rural;8.7;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Rural;8.7;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Total;--;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Total;6;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Total;0;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Total;6;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Total;5.5;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Urbana;--;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Urbana;4.6;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Urbana;0;--
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Urbana;4.6;20
2009;Nordeste;PE;2615003;TAQUARITINGA DO NORTE;Urbana;4.1;20
2009;Nordeste;PE;2615102;TEREZINHA;Rural;11.1;--
2009;Nordeste;PE;2615102;TEREZINHA;Rural;11.1;--
2009;Nordeste;PE;2615102;TEREZINHA;Rural;11.1;--
2009;Nordeste;PE;2615102;TEREZINHA;Total;--;14.7
2009;Nordeste;PE;2615102;TEREZINHA;Total;5.2;--
2009;Nordeste;PE;2615102;TEREZINHA;Total;5.2;14.7
2009;Nordeste;PE;2615102;TEREZINHA;Total;5.2;14.7
2009;Nordeste;PE;2615102;TEREZINHA;Urbana;--;14.7
2009;Nordeste;PE;2615102;TEREZINHA;Urbana;4.1;--
2009;Nordeste;PE;2615102;TEREZINHA;Urbana;4.1;14.7
2009;Nordeste;PE;2615102;TEREZINHA;Urbana;4.1;14.7
2009;Nordeste;PE;2615201;TERRA NOVA;Rural;--;--
2009;Nordeste;PE;2615201;TERRA NOVA;Rural;--;--
2009;Nordeste;PE;2615201;TERRA NOVA;Rural;--;--
2009;Nordeste;PE;2615201;TERRA NOVA;Total;--;14.4
2009;Nordeste;PE;2615201;TERRA NOVA;Total;--;--
2009;Nordeste;PE;2615201;TERRA NOVA;Total;--;14.4
2009;Nordeste;PE;2615201;TERRA NOVA;Total;--;14.4
2009;Nordeste;PE;2615201;TERRA NOVA;Urbana;--;14.4
2009;Nordeste;PE;2615201;TERRA NOVA;Urbana;--;--
2009;Nordeste;PE;2615201;TERRA NOVA;Urbana;--;14.4
2009;Nordeste;PE;2615201;TERRA NOVA;Urbana;--;14.4
2009;Nordeste;PE;2615300;TIMBAUBA;Rural;2.3;--
2009;Nordeste;PE;2615300;TIMBAUBA;Rural;2.3;--
2009;Nordeste;PE;2615300;TIMBAUBA;Rural;2.3;--
2009;Nordeste;PE;2615300;TIMBAUBA;Total;1;19.7
2009;Nordeste;PE;2615300;TIMBAUBA;Total;1.4;--
2009;Nordeste;PE;2615300;TIMBAUBA;Total;2.8;2
2009;Nordeste;PE;2615300;TIMBAUBA;Total;1.3;19.7
2009;Nordeste;PE;2615300;TIMBAUBA;Total;1.5;17.3
2009;Nordeste;PE;2615300;TIMBAUBA;Urbana;1;19.7
2009;Nordeste;PE;2615300;TIMBAUBA;Urbana;0.8;--
2009;Nordeste;PE;2615300;TIMBAUBA;Urbana;2.8;2
2009;Nordeste;PE;2615300;TIMBAUBA;Urbana;0.8;19.7
2009;Nordeste;PE;2615300;TIMBAUBA;Urbana;1.2;17.3
2009;Nordeste;PE;2615409;TORITAMA;Rural;--;--
2009;Nordeste;PE;2615409;TORITAMA;Rural;--;--
2009;Nordeste;PE;2615409;TORITAMA;Rural;--;--
2009;Nordeste;PE;2615409;TORITAMA;Total;--;19.1
2009;Nordeste;PE;2615409;TORITAMA;Total;--;--
2009;Nordeste;PE;2615409;TORITAMA;Total;1.1;25
2009;Nordeste;PE;2615409;TORITAMA;Total;--;19.1
2009;Nordeste;PE;2615409;TORITAMA;Total;1.1;19.4
2009;Nordeste;PE;2615409;TORITAMA;Urbana;--;19.1
2009;Nordeste;PE;2615409;TORITAMA;Urbana;--;--
2009;Nordeste;PE;2615409;TORITAMA;Urbana;1.1;25
2009;Nordeste;PE;2615409;TORITAMA;Urbana;--;19.1
2009;Nordeste;PE;2615409;TORITAMA;Urbana;1.1;19.4
2009;Nordeste;PE;2615508;TRACUNHAEM;Rural;14.9;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Rural;14.9;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Rural;14.9;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Total;--;11.3
2009;Nordeste;PE;2615508;TRACUNHAEM;Total;7.4;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Total;0;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Total;7.4;11.3
2009;Nordeste;PE;2615508;TRACUNHAEM;Total;6.6;11.3
2009;Nordeste;PE;2615508;TRACUNHAEM;Urbana;--;11.3
2009;Nordeste;PE;2615508;TRACUNHAEM;Urbana;4.7;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Urbana;0;--
2009;Nordeste;PE;2615508;TRACUNHAEM;Urbana;4.7;11.3
2009;Nordeste;PE;2615508;TRACUNHAEM;Urbana;4;11.3
2009;Nordeste;PE;2615607;TRINDADE;Rural;6.1;--
2009;Nordeste;PE;2615607;TRINDADE;Rural;6.1;--
2009;Nordeste;PE;2615607;TRINDADE;Rural;6.1;--
2009;Nordeste;PE;2615607;TRINDADE;Total;--;32.5
2009;Nordeste;PE;2615607;TRINDADE;Total;3.8;15
2009;Nordeste;PE;2615607;TRINDADE;Total;--;0
2009;Nordeste;PE;2615607;TRINDADE;Total;3.8;30.9
2009;Nordeste;PE;2615607;TRINDADE;Total;3.8;30.2
2009;Nordeste;PE;2615607;TRINDADE;Urbana;--;32.5
2009;Nordeste;PE;2615607;TRINDADE;Urbana;3;15
2009;Nordeste;PE;2615607;TRINDADE;Urbana;--;0
2009;Nordeste;PE;2615607;TRINDADE;Urbana;3;30.9
2009;Nordeste;PE;2615607;TRINDADE;Urbana;3;30.2
2009;Nordeste;PE;2615706;TRIUNFO;Rural;2.2;--
2009;Nordeste;PE;2615706;TRIUNFO;Rural;2.2;--
2009;Nordeste;PE;2615706;TRIUNFO;Rural;2.2;--
2009;Nordeste;PE;2615706;TRIUNFO;Total;--;4.5
2009;Nordeste;PE;2615706;TRIUNFO;Total;2;--
2009;Nordeste;PE;2615706;TRIUNFO;Total;0;0
2009;Nordeste;PE;2615706;TRIUNFO;Total;2;4.5
2009;Nordeste;PE;2615706;TRIUNFO;Total;1.8;4.4
2009;Nordeste;PE;2615706;TRIUNFO;Urbana;--;4.5
2009;Nordeste;PE;2615706;TRIUNFO;Urbana;1.6;--
2009;Nordeste;PE;2615706;TRIUNFO;Urbana;0;0
2009;Nordeste;PE;2615706;TRIUNFO;Urbana;1.6;4.5
2009;Nordeste;PE;2615706;TRIUNFO;Urbana;1.3;4.4
2009;Nordeste;PE;2615805;TUPANATINGA;Rural;--;--
2009;Nordeste;PE;2615805;TUPANATINGA;Rural;2.7;--
2009;Nordeste;PE;2615805;TUPANATINGA;Rural;2.7;--
2009;Nordeste;PE;2615805;TUPANATINGA;Rural;2.7;--
2009;Nordeste;PE;2615805;TUPANATINGA;Total;--;27.1
2009;Nordeste;PE;2615805;TUPANATINGA;Total;2.9;--
2009;Nordeste;PE;2615805;TUPANATINGA;Total;2.9;27.1
2009;Nordeste;PE;2615805;TUPANATINGA;Total;2.9;27.1
2009;Nordeste;PE;2615805;TUPANATINGA;Urbana;--;27.1
2009;Nordeste;PE;2615805;TUPANATINGA;Urbana;3.5;--
2009;Nordeste;PE;2615805;TUPANATINGA;Urbana;3.5;27.1
2009;Nordeste;PE;2615805;TUPANATINGA;Urbana;3.5;27.1
2009;Nordeste;PE;2615904;TUPARETAMA;Rural;3;39.2
2009;Nordeste;PE;2615904;TUPARETAMA;Rural;3;39.2
2009;Nordeste;PE;2615904;TUPARETAMA;Rural;3;39.2
2009;Nordeste;PE;2615904;TUPARETAMA;Total;0;17.3
2009;Nordeste;PE;2615904;TUPARETAMA;Total;1.6;39.2
2009;Nordeste;PE;2615904;TUPARETAMA;Total;1.5;20
2009;Nordeste;PE;2615904;TUPARETAMA;Total;1.5;20
2009;Nordeste;PE;2615904;TUPARETAMA;Urbana;0;17.3
2009;Nordeste;PE;2615904;TUPARETAMA;Urbana;1.1;--
2009;Nordeste;PE;2615904;TUPARETAMA;Urbana;1;17.3
2009;Nordeste;PE;2615904;TUPARETAMA;Urbana;1;17.3
2009;Nordeste;PE;2616001;VENTUROSA;Rural;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Rural;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Rural;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Total;--;4.7
2009;Nordeste;PE;2616001;VENTUROSA;Total;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Total;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Total;--;4.7
2009;Nordeste;PE;2616001;VENTUROSA;Total;--;4.7
2009;Nordeste;PE;2616001;VENTUROSA;Urbana;--;4.7
2009;Nordeste;PE;2616001;VENTUROSA;Urbana;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Urbana;--;--
2009;Nordeste;PE;2616001;VENTUROSA;Urbana;--;4.7
2009;Nordeste;PE;2616001;VENTUROSA;Urbana;--;4.7
2009;Nordeste;PE;2616100;VERDEJANTE;Rural;2;--
2009;Nordeste;PE;2616100;VERDEJANTE;Rural;2;--
2009;Nordeste;PE;2616100;VERDEJANTE;Rural;2;--
2009;Nordeste;PE;2616100;VERDEJANTE;Total;--;7
2009;Nordeste;PE;2616100;VERDEJANTE;Total;2.5;--
2009;Nordeste;PE;2616100;VERDEJANTE;Total;2.5;7
2009;Nordeste;PE;2616100;VERDEJANTE;Total;2.5;7
2009;Nordeste;PE;2616100;VERDEJANTE;Urbana;--;7
2009;Nordeste;PE;2616100;VERDEJANTE;Urbana;2.8;--
2009;Nordeste;PE;2616100;VERDEJANTE;Urbana;2.8;7
2009;Nordeste;PE;2616100;VERDEJANTE;Urbana;2.8;7
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Rural;0;--
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Rural;0;--
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Rural;0;--
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Total;--;27.4
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Total;0;--
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Total;0;27.4
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Total;0;27.4
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Urbana;--;27.4
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Urbana;0;--
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Urbana;0;27.4
2009;Nordeste;PE;2616183;VERTENTE DO LERIO;Urbana;0;27.4
2009;Nordeste;PE;2616209;VERTENTES;Rural;--;--
2009;Nordeste;PE;2616209;VERTENTES;Rural;--;--
2009;Nordeste;PE;2616209;VERTENTES;Rural;--;--
2009;Nordeste;PE;2616209;VERTENTES;Rural;--;--
2009;Nordeste;PE;2616209;VERTENTES;Total;--;11.1
2009;Nordeste;PE;2616209;VERTENTES;Total;5.8;--
2009;Nordeste;PE;2616209;VERTENTES;Total;--;--
2009;Nordeste;PE;2616209;VERTENTES;Total;5.8;11.1
2009;Nordeste;PE;2616209;VERTENTES;Total;5.8;11.1
2009;Nordeste;PE;2616209;VERTENTES;Urbana;--;11.1
2009;Nordeste;PE;2616209;VERTENTES;Urbana;5.8;--
2009;Nordeste;PE;2616209;VERTENTES;Urbana;--;--
2009;Nordeste;PE;2616209;VERTENTES;Urbana;5.8;11.1
2009;Nordeste;PE;2616209;VERTENTES;Urbana;5.8;11.1
2009;Nordeste;PE;2616308;VICENCIA;Rural;2.7;--
2009;Nordeste;PE;2616308;VICENCIA;Rural;2.7;--
2009;Nordeste;PE;2616308;VICENCIA;Rural;2.7;--
2009;Nordeste;PE;2616308;VICENCIA;Total;0;19.7
2009;Nordeste;PE;2616308;VICENCIA;Total;2.8;--
2009;Nordeste;PE;2616308;VICENCIA;Total;1.5;0
2009;Nordeste;PE;2616308;VICENCIA;Total;2.7;19.7
2009;Nordeste;PE;2616308;VICENCIA;Total;2.5;19.2
2009;Nordeste;PE;2616308;VICENCIA;Urbana;0;19.7
2009;Nordeste;PE;2616308;VICENCIA;Urbana;2.8;--
2009;Nordeste;PE;2616308;VICENCIA;Urbana;1.5;0
2009;Nordeste;PE;2616308;VICENCIA;Urbana;2.7;19.7
2009;Nordeste;PE;2616308;VICENCIA;Urbana;2.4;19.2
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Rural;0;--
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Rural;--;2.8
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Rural;4.4;--
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Rural;4;2.8
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Rural;4;2.8
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;0;16.1
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;--;2.8
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;6.3;39
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;0;1.4
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;6.1;16.2
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Total;5.3;14
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Urbana;--;16.1
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Urbana;6.8;39
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Urbana;0;1.4
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Urbana;6.8;17.9
2009;Nordeste;PE;2616407;VITORIA DE SANTO ANTAO;Urbana;5.7;15.2
2009;Nordeste;PE;2616506;XEXEU;Rural;--;13.4
2009;Nordeste;PE;2616506;XEXEU;Rural;--;--
2009;Nordeste;PE;2616506;XEXEU;Rural;--;13.4
2009;Nordeste;PE;2616506;XEXEU;Rural;--;13.4
2009;Nordeste;PE;2616506;XEXEU;Total;--;10.4
2009;Nordeste;PE;2616506;XEXEU;Total;1.7;--
2009;Nordeste;PE;2616506;XEXEU;Total;1.7;10.4
2009;Nordeste;PE;2616506;XEXEU;Total;1.7;10.4
2009;Nordeste;PE;2616506;XEXEU;Urbana;--;9.5
2009;Nordeste;PE;2616506;XEXEU;Urbana;1.7;--
2009;Nordeste;PE;2616506;XEXEU;Urbana;1.7;9.5
2009;Nordeste;PE;2616506;XEXEU;Urbana;1.7;9.5
2009;Nordeste;AL;2700102;AGUA BRANCA;Rural;0;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Rural;0.6;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Rural;0.6;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Rural;0.6;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Total;25;26.9
2009;Nordeste;AL;2700102;AGUA BRANCA;Total;1.6;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Total;--;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Total;2.9;26.9
2009;Nordeste;AL;2700102;AGUA BRANCA;Total;2.9;26.9
2009;Nordeste;AL;2700102;AGUA BRANCA;Urbana;53.8;26.9
2009;Nordeste;AL;2700102;AGUA BRANCA;Urbana;2.1;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Urbana;--;--
2009;Nordeste;AL;2700102;AGUA BRANCA;Urbana;4.4;26.9
2009;Nordeste;AL;2700102;AGUA BRANCA;Urbana;4.4;26.9
2009;Nordeste;AL;2700201;ANADIA;Rural;--;--
2009;Nordeste;AL;2700201;ANADIA;Rural;--;--
2009;Nordeste;AL;2700201;ANADIA;Rural;--;--
2009;Nordeste;AL;2700201;ANADIA;Total;--;14.5
2009;Nordeste;AL;2700201;ANADIA;Total;--;--
2009;Nordeste;AL;2700201;ANADIA;Total;0;--
2009;Nordeste;AL;2700201;ANADIA;Total;--;14.5
