Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2007,Total_abandono_EM2007
2007,Nordeste,BA,2903102,BARRA DO ROCHA,Urbana,--,--
2007,Nordeste,BA,2903102,BARRA DO ROCHA,Urbana,--,36.6
2007,Nordeste,BA,2903102,BARRA DO ROCHA,Urbana,--,36.6
2007,Nordeste,BA,2903201,BARREIRAS,Rural,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Rural,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Rural,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Rural,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Total,--,34.6
2007,Nordeste,BA,2903201,BARREIRAS,Total,--,13.5
2007,Nordeste,BA,2903201,BARREIRAS,Total,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Total,0,2.7
2007,Nordeste,BA,2903201,BARREIRAS,Total,--,33.2
2007,Nordeste,BA,2903201,BARREIRAS,Total,0,32.1
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,--,34.6
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,--,13.5
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,--,--
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,0,2.7
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,--,33.2
2007,Nordeste,BA,2903201,BARREIRAS,Urbana,0,32.1
2007,Nordeste,BA,2903235,BARRO ALTO,Rural,--,--
2007,Nordeste,BA,2903235,BARRO ALTO,Rural,--,--
2007,Nordeste,BA,2903235,BARRO ALTO,Rural,--,--
2007,Nordeste,BA,2903235,BARRO ALTO,Total,--,3
2007,Nordeste,BA,2903235,BARRO ALTO,Total,--,--
2007,Nordeste,BA,2903235,BARRO ALTO,Total,--,3
2007,Nordeste,BA,2903235,BARRO ALTO,Total,--,3
2007,Nordeste,BA,2903235,BARRO ALTO,Urbana,--,3
2007,Nordeste,BA,2903235,BARRO ALTO,Urbana,--,--
2007,Nordeste,BA,2903235,BARRO ALTO,Urbana,--,3
2007,Nordeste,BA,2903235,BARRO ALTO,Urbana,--,3
2007,Nordeste,BA,2903276,BARROCAS,Rural,--,--
2007,Nordeste,BA,2903276,BARROCAS,Rural,--,--
2007,Nordeste,BA,2903276,BARROCAS,Rural,--,--
2007,Nordeste,BA,2903276,BARROCAS,Total,--,25.7
2007,Nordeste,BA,2903276,BARROCAS,Total,--,--
2007,Nordeste,BA,2903276,BARROCAS,Total,--,25.7
2007,Nordeste,BA,2903276,BARROCAS,Total,--,25.7
2007,Nordeste,BA,2903276,BARROCAS,Urbana,--,25.7
2007,Nordeste,BA,2903276,BARROCAS,Urbana,--,--
2007,Nordeste,BA,2903276,BARROCAS,Urbana,--,25.7
2007,Nordeste,BA,2903276,BARROCAS,Urbana,--,25.7
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Rural,3.4,--
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Rural,3.4,--
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Rural,3.4,--
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Total,--,14.2
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Total,0.9,--
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Total,0.9,14.2
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Total,0.9,14.2
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Urbana,--,14.2
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Urbana,0,--
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Urbana,0,14.2
2007,Nordeste,BA,2903300,GOVERNADOR LOMANTO JUNIOR,Urbana,0,14.2
2007,Nordeste,BA,2903409,BELMONTE,Rural,--,29.9
2007,Nordeste,BA,2903409,BELMONTE,Rural,--,29.9
2007,Nordeste,BA,2903409,BELMONTE,Rural,--,29.9
2007,Nordeste,BA,2903409,BELMONTE,Total,--,27.4
2007,Nordeste,BA,2903409,BELMONTE,Total,--,29.9
2007,Nordeste,BA,2903409,BELMONTE,Total,--,--
2007,Nordeste,BA,2903409,BELMONTE,Total,--,28.4
2007,Nordeste,BA,2903409,BELMONTE,Total,--,28.4
2007,Nordeste,BA,2903409,BELMONTE,Urbana,--,27.4
2007,Nordeste,BA,2903409,BELMONTE,Urbana,--,--
2007,Nordeste,BA,2903409,BELMONTE,Urbana,--,--
2007,Nordeste,BA,2903409,BELMONTE,Urbana,--,27.4
2007,Nordeste,BA,2903409,BELMONTE,Urbana,--,27.4
2007,Nordeste,BA,2903508,BELO CAMPO,Rural,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Rural,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Rural,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Total,--,9.3
2007,Nordeste,BA,2903508,BELO CAMPO,Total,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Total,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Total,--,9.3
2007,Nordeste,BA,2903508,BELO CAMPO,Total,--,9.3
2007,Nordeste,BA,2903508,BELO CAMPO,Urbana,--,9.3
2007,Nordeste,BA,2903508,BELO CAMPO,Urbana,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Urbana,--,--
2007,Nordeste,BA,2903508,BELO CAMPO,Urbana,--,9.3
2007,Nordeste,BA,2903508,BELO CAMPO,Urbana,--,9.3
2007,Nordeste,BA,2903607,BIRITINGA,Rural,2.4,--
2007,Nordeste,BA,2903607,BIRITINGA,Rural,2.4,--
2007,Nordeste,BA,2903607,BIRITINGA,Rural,2.4,--
2007,Nordeste,BA,2903607,BIRITINGA,Total,--,34.4
2007,Nordeste,BA,2903607,BIRITINGA,Total,2.1,14
2007,Nordeste,BA,2903607,BIRITINGA,Total,5.6,--
2007,Nordeste,BA,2903607,BIRITINGA,Total,2.1,30.5
2007,Nordeste,BA,2903607,BIRITINGA,Total,2.3,30.5
2007,Nordeste,BA,2903607,BIRITINGA,Urbana,--,34.4
2007,Nordeste,BA,2903607,BIRITINGA,Urbana,1.3,14
2007,Nordeste,BA,2903607,BIRITINGA,Urbana,5.6,--
2007,Nordeste,BA,2903607,BIRITINGA,Urbana,1.3,30.5
2007,Nordeste,BA,2903607,BIRITINGA,Urbana,2.1,30.5
2007,Nordeste,BA,2903706,BOA NOVA,Rural,--,--
2007,Nordeste,BA,2903706,BOA NOVA,Rural,--,--
2007,Nordeste,BA,2903706,BOA NOVA,Rural,--,--
2007,Nordeste,BA,2903706,BOA NOVA,Total,--,20.3
2007,Nordeste,BA,2903706,BOA NOVA,Total,--,--
2007,Nordeste,BA,2903706,BOA NOVA,Total,--,20.3
2007,Nordeste,BA,2903706,BOA NOVA,Total,--,20.3
2007,Nordeste,BA,2903706,BOA NOVA,Urbana,--,20.3
2007,Nordeste,BA,2903706,BOA NOVA,Urbana,--,--
2007,Nordeste,BA,2903706,BOA NOVA,Urbana,--,20.3
2007,Nordeste,BA,2903706,BOA NOVA,Urbana,--,20.3
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Rural,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Rural,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Rural,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Rural,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Total,--,17.7
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Total,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Total,--,17.7
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Total,--,17.7
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Urbana,--,17.7
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Urbana,--,--
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Urbana,--,17.7
2007,Nordeste,BA,2903805,BOA VISTA DO TUPIM,Urbana,--,17.7
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Rural,--,17.9
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Rural,9.8,--
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Rural,9.8,17.9
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Rural,9.8,17.9
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Total,--,16.5
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Total,13.1,--
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Total,2.1,0
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Total,13.1,16.5
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Total,12.5,15.6
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Urbana,--,16.4
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Urbana,18.1,--
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Urbana,2.1,0
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Urbana,18.1,16.4
2007,Nordeste,BA,2903904,BOM JESUS DA LAPA,Urbana,16.1,15.5
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Rural,8,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Rural,8,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Rural,8,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Total,--,24.4
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Total,9.3,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Total,--,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Total,9.3,24.4
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Total,9.3,24.4
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Urbana,--,24.4
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Urbana,13.5,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Urbana,--,--
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Urbana,13.5,24.4
2007,Nordeste,BA,2903953,BOM JESUS DA SERRA,Urbana,13.5,24.4
2007,Nordeste,BA,2904001,BONINAL,Rural,--,--
2007,Nordeste,BA,2904001,BONINAL,Rural,--,--
2007,Nordeste,BA,2904001,BONINAL,Rural,--,--
2007,Nordeste,BA,2904001,BONINAL,Total,--,9.1
2007,Nordeste,BA,2904001,BONINAL,Total,--,--
2007,Nordeste,BA,2904001,BONINAL,Total,--,9.1
2007,Nordeste,BA,2904001,BONINAL,Total,--,9.1
2007,Nordeste,BA,2904001,BONINAL,Urbana,--,9.1
2007,Nordeste,BA,2904001,BONINAL,Urbana,--,--
2007,Nordeste,BA,2904001,BONINAL,Urbana,--,9.1
2007,Nordeste,BA,2904001,BONINAL,Urbana,--,9.1
2007,Nordeste,BA,2904050,BONITO,Rural,--,13.9
2007,Nordeste,BA,2904050,BONITO,Rural,--,13.9
2007,Nordeste,BA,2904050,BONITO,Rural,--,13.9
2007,Nordeste,BA,2904050,BONITO,Total,--,20
2007,Nordeste,BA,2904050,BONITO,Total,--,13.9
2007,Nordeste,BA,2904050,BONITO,Total,--,17.8
2007,Nordeste,BA,2904050,BONITO,Total,--,17.8
2007,Nordeste,BA,2904050,BONITO,Urbana,--,20
2007,Nordeste,BA,2904050,BONITO,Urbana,--,--
2007,Nordeste,BA,2904050,BONITO,Urbana,--,20
2007,Nordeste,BA,2904050,BONITO,Urbana,--,20
2007,Nordeste,BA,2904100,BOQUIRA,Rural,5.4,--
2007,Nordeste,BA,2904100,BOQUIRA,Rural,5.4,--
2007,Nordeste,BA,2904100,BOQUIRA,Rural,5.4,--
2007,Nordeste,BA,2904100,BOQUIRA,Total,--,7.8
2007,Nordeste,BA,2904100,BOQUIRA,Total,4.7,--
2007,Nordeste,BA,2904100,BOQUIRA,Total,--,23.3
2007,Nordeste,BA,2904100,BOQUIRA,Total,4.7,7.8
2007,Nordeste,BA,2904100,BOQUIRA,Total,4.7,9
2007,Nordeste,BA,2904100,BOQUIRA,Urbana,--,7.8
2007,Nordeste,BA,2904100,BOQUIRA,Urbana,2.2,--
2007,Nordeste,BA,2904100,BOQUIRA,Urbana,--,23.3
2007,Nordeste,BA,2904100,BOQUIRA,Urbana,2.2,7.8
2007,Nordeste,BA,2904100,BOQUIRA,Urbana,2.2,9
2007,Nordeste,BA,2904209,BOTUPORA,Rural,3.4,--
2007,Nordeste,BA,2904209,BOTUPORA,Rural,3.4,--
2007,Nordeste,BA,2904209,BOTUPORA,Rural,3.4,--
2007,Nordeste,BA,2904209,BOTUPORA,Total,--,23.1
2007,Nordeste,BA,2904209,BOTUPORA,Total,4.2,--
2007,Nordeste,BA,2904209,BOTUPORA,Total,4.2,23.1
2007,Nordeste,BA,2904209,BOTUPORA,Total,4.2,23.1
2007,Nordeste,BA,2904209,BOTUPORA,Urbana,--,23.1
2007,Nordeste,BA,2904209,BOTUPORA,Urbana,5.6,--
2007,Nordeste,BA,2904209,BOTUPORA,Urbana,5.6,23.1
2007,Nordeste,BA,2904209,BOTUPORA,Urbana,5.6,23.1
2007,Nordeste,BA,2904308,BREJOES,Rural,--,21
2007,Nordeste,BA,2904308,BREJOES,Rural,14.9,--
2007,Nordeste,BA,2904308,BREJOES,Rural,14.9,21
2007,Nordeste,BA,2904308,BREJOES,Rural,14.9,21
2007,Nordeste,BA,2904308,BREJOES,Total,--,17.8
2007,Nordeste,BA,2904308,BREJOES,Total,11.4,50.4
2007,Nordeste,BA,2904308,BREJOES,Total,11.4,30.3
2007,Nordeste,BA,2904308,BREJOES,Total,11.4,30.3
2007,Nordeste,BA,2904308,BREJOES,Urbana,--,14.2
2007,Nordeste,BA,2904308,BREJOES,Urbana,7.1,50.4
2007,Nordeste,BA,2904308,BREJOES,Urbana,7.1,34.8
2007,Nordeste,BA,2904308,BREJOES,Urbana,7.1,34.8
2007,Nordeste,BA,2904407,BREJOLANDIA,Rural,1.2,--
2007,Nordeste,BA,2904407,BREJOLANDIA,Rural,1.2,--
2007,Nordeste,BA,2904407,BREJOLANDIA,Rural,1.2,--
2007,Nordeste,BA,2904407,BREJOLANDIA,Total,--,34.3
2007,Nordeste,BA,2904407,BREJOLANDIA,Total,0.8,--
2007,Nordeste,BA,2904407,BREJOLANDIA,Total,0.8,34.3
2007,Nordeste,BA,2904407,BREJOLANDIA,Total,0.8,34.3
2007,Nordeste,BA,2904407,BREJOLANDIA,Urbana,--,34.3
2007,Nordeste,BA,2904407,BREJOLANDIA,Urbana,0,--
2007,Nordeste,BA,2904407,BREJOLANDIA,Urbana,0,34.3
2007,Nordeste,BA,2904407,BREJOLANDIA,Urbana,0,34.3
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Rural,--,--
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Rural,--,--
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Rural,--,--
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Total,--,12.7
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Total,--,--
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Total,--,12.7
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Total,--,12.7
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Urbana,--,12.7
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Urbana,--,--
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Urbana,--,12.7
2007,Nordeste,BA,2904506,BROTAS DE MACAUBAS,Urbana,--,12.7
2007,Nordeste,BA,2904605,BRUMADO,Rural,--,--
2007,Nordeste,BA,2904605,BRUMADO,Rural,1.6,--
2007,Nordeste,BA,2904605,BRUMADO,Rural,1.6,--
2007,Nordeste,BA,2904605,BRUMADO,Rural,1.6,--
2007,Nordeste,BA,2904605,BRUMADO,Total,--,27.6
2007,Nordeste,BA,2904605,BRUMADO,Total,2.2,--
2007,Nordeste,BA,2904605,BRUMADO,Total,--,2.4
2007,Nordeste,BA,2904605,BRUMADO,Total,2.2,27.6
2007,Nordeste,BA,2904605,BRUMADO,Total,2.2,25.3
2007,Nordeste,BA,2904605,BRUMADO,Urbana,--,27.6
2007,Nordeste,BA,2904605,BRUMADO,Urbana,2.5,--
2007,Nordeste,BA,2904605,BRUMADO,Urbana,--,2.4
2007,Nordeste,BA,2904605,BRUMADO,Urbana,2.5,27.6
2007,Nordeste,BA,2904605,BRUMADO,Urbana,2.5,25.3
2007,Nordeste,BA,2904704,BUERAREMA,Rural,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Rural,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Rural,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Rural,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Total,--,19.8
2007,Nordeste,BA,2904704,BUERAREMA,Total,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Total,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Total,--,19.8
2007,Nordeste,BA,2904704,BUERAREMA,Total,--,19.8
2007,Nordeste,BA,2904704,BUERAREMA,Urbana,--,19.8
2007,Nordeste,BA,2904704,BUERAREMA,Urbana,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Urbana,--,--
2007,Nordeste,BA,2904704,BUERAREMA,Urbana,--,19.8
2007,Nordeste,BA,2904704,BUERAREMA,Urbana,--,19.8
2007,Nordeste,BA,2904753,BURITIRAMA,Rural,2.6,--
2007,Nordeste,BA,2904753,BURITIRAMA,Rural,2.6,--
2007,Nordeste,BA,2904753,BURITIRAMA,Rural,2.6,--
2007,Nordeste,BA,2904753,BURITIRAMA,Total,--,9.4
2007,Nordeste,BA,2904753,BURITIRAMA,Total,1.8,--
2007,Nordeste,BA,2904753,BURITIRAMA,Total,--,--
2007,Nordeste,BA,2904753,BURITIRAMA,Total,1.8,9.4
2007,Nordeste,BA,2904753,BURITIRAMA,Total,1.8,9.4
2007,Nordeste,BA,2904753,BURITIRAMA,Urbana,--,9.4
2007,Nordeste,BA,2904753,BURITIRAMA,Urbana,0,--
2007,Nordeste,BA,2904753,BURITIRAMA,Urbana,--,--
2007,Nordeste,BA,2904753,BURITIRAMA,Urbana,0,9.4
2007,Nordeste,BA,2904753,BURITIRAMA,Urbana,0,9.4
2007,Nordeste,BA,2904803,CAATIBA,Rural,6.6,--
2007,Nordeste,BA,2904803,CAATIBA,Rural,6.6,--
2007,Nordeste,BA,2904803,CAATIBA,Rural,6.6,--
2007,Nordeste,BA,2904803,CAATIBA,Total,--,5.3
2007,Nordeste,BA,2904803,CAATIBA,Total,6.6,22.6
2007,Nordeste,BA,2904803,CAATIBA,Total,6.6,18.7
2007,Nordeste,BA,2904803,CAATIBA,Total,6.6,18.7
2007,Nordeste,BA,2904803,CAATIBA,Urbana,--,5.3
2007,Nordeste,BA,2904803,CAATIBA,Urbana,6.6,22.6
2007,Nordeste,BA,2904803,CAATIBA,Urbana,6.6,18.7
2007,Nordeste,BA,2904803,CAATIBA,Urbana,6.6,18.7
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Rural,8,--
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Rural,8,--
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Rural,8,--
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Total,--,19.8
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Total,8,--
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Total,8,19.8
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Total,8,19.8
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Urbana,--,19.8
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Urbana,--,--
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Urbana,--,19.8
2007,Nordeste,BA,2904852,CABACEIRAS DO PARAGUACU,Urbana,--,19.8
2007,Nordeste,BA,2904902,CACHOEIRA,Rural,--,11.8
2007,Nordeste,BA,2904902,CACHOEIRA,Rural,--,0.7
2007,Nordeste,BA,2904902,CACHOEIRA,Rural,--,5
2007,Nordeste,BA,2904902,CACHOEIRA,Rural,--,5
2007,Nordeste,BA,2904902,CACHOEIRA,Total,--,3.3
2007,Nordeste,BA,2904902,CACHOEIRA,Total,--,0.7
2007,Nordeste,BA,2904902,CACHOEIRA,Total,--,--
2007,Nordeste,BA,2904902,CACHOEIRA,Total,--,2.8
2007,Nordeste,BA,2904902,CACHOEIRA,Total,--,2.8
2007,Nordeste,BA,2904902,CACHOEIRA,Urbana,--,2
2007,Nordeste,BA,2904902,CACHOEIRA,Urbana,--,--
2007,Nordeste,BA,2904902,CACHOEIRA,Urbana,--,--
2007,Nordeste,BA,2904902,CACHOEIRA,Urbana,--,2
2007,Nordeste,BA,2904902,CACHOEIRA,Urbana,--,2
2007,Nordeste,BA,2905008,CACULE,Rural,--,0
2007,Nordeste,BA,2905008,CACULE,Rural,--,--
2007,Nordeste,BA,2905008,CACULE,Rural,--,0
2007,Nordeste,BA,2905008,CACULE,Rural,--,0
2007,Nordeste,BA,2905008,CACULE,Total,--,28.6
2007,Nordeste,BA,2905008,CACULE,Total,--,--
2007,Nordeste,BA,2905008,CACULE,Total,--,--
2007,Nordeste,BA,2905008,CACULE,Total,--,28.6
2007,Nordeste,BA,2905008,CACULE,Total,--,28.6
2007,Nordeste,BA,2905008,CACULE,Urbana,--,31.4
2007,Nordeste,BA,2905008,CACULE,Urbana,--,--
2007,Nordeste,BA,2905008,CACULE,Urbana,--,--
2007,Nordeste,BA,2905008,CACULE,Urbana,--,31.4
2007,Nordeste,BA,2905008,CACULE,Urbana,--,31.4
2007,Nordeste,BA,2905107,CAEM,Rural,--,--
2007,Nordeste,BA,2905107,CAEM,Rural,--,--
2007,Nordeste,BA,2905107,CAEM,Rural,--,--
2007,Nordeste,BA,2905107,CAEM,Total,--,14.5
2007,Nordeste,BA,2905107,CAEM,Total,--,--
2007,Nordeste,BA,2905107,CAEM,Total,--,--
2007,Nordeste,BA,2905107,CAEM,Total,--,14.5
2007,Nordeste,BA,2905107,CAEM,Total,--,14.5
2007,Nordeste,BA,2905107,CAEM,Urbana,--,14.5
2007,Nordeste,BA,2905107,CAEM,Urbana,--,--
2007,Nordeste,BA,2905107,CAEM,Urbana,--,--
2007,Nordeste,BA,2905107,CAEM,Urbana,--,14.5
2007,Nordeste,BA,2905107,CAEM,Urbana,--,14.5
2007,Nordeste,BA,2905156,CAETANOS,Rural,--,--
2007,Nordeste,BA,2905156,CAETANOS,Rural,--,--
2007,Nordeste,BA,2905156,CAETANOS,Rural,--,--
2007,Nordeste,BA,2905156,CAETANOS,Total,--,15.8
2007,Nordeste,BA,2905156,CAETANOS,Total,--,--
2007,Nordeste,BA,2905156,CAETANOS,Total,--,15.8
2007,Nordeste,BA,2905156,CAETANOS,Total,--,15.8
2007,Nordeste,BA,2905156,CAETANOS,Urbana,--,15.8
2007,Nordeste,BA,2905156,CAETANOS,Urbana,--,--
2007,Nordeste,BA,2905156,CAETANOS,Urbana,--,15.8
2007,Nordeste,BA,2905156,CAETANOS,Urbana,--,15.8
2007,Nordeste,BA,2905206,CAETITE,Rural,--,23.7
2007,Nordeste,BA,2905206,CAETITE,Rural,0.8,--
2007,Nordeste,BA,2905206,CAETITE,Rural,0.8,23.7
2007,Nordeste,BA,2905206,CAETITE,Rural,0.8,23.7
2007,Nordeste,BA,2905206,CAETITE,Total,--,17.2
2007,Nordeste,BA,2905206,CAETITE,Total,0.8,--
2007,Nordeste,BA,2905206,CAETITE,Total,5.3,0
2007,Nordeste,BA,2905206,CAETITE,Total,0.8,17.2
2007,Nordeste,BA,2905206,CAETITE,Total,0.9,15.7
2007,Nordeste,BA,2905206,CAETITE,Urbana,--,15.6
2007,Nordeste,BA,2905206,CAETITE,Urbana,0.9,--
2007,Nordeste,BA,2905206,CAETITE,Urbana,5.3,0
2007,Nordeste,BA,2905206,CAETITE,Urbana,0.9,15.6
2007,Nordeste,BA,2905206,CAETITE,Urbana,1.1,13.9
2007,Nordeste,BA,2905305,CAFARNAUM,Rural,1.6,--
2007,Nordeste,BA,2905305,CAFARNAUM,Rural,1.6,--
2007,Nordeste,BA,2905305,CAFARNAUM,Rural,1.6,--
2007,Nordeste,BA,2905305,CAFARNAUM,Total,--,18.4
2007,Nordeste,BA,2905305,CAFARNAUM,Total,6.6,19
2007,Nordeste,BA,2905305,CAFARNAUM,Total,--,--
2007,Nordeste,BA,2905305,CAFARNAUM,Total,6.6,18.8
2007,Nordeste,BA,2905305,CAFARNAUM,Total,6.6,18.8
2007,Nordeste,BA,2905305,CAFARNAUM,Urbana,--,18.4
2007,Nordeste,BA,2905305,CAFARNAUM,Urbana,12.2,19
2007,Nordeste,BA,2905305,CAFARNAUM,Urbana,--,--
2007,Nordeste,BA,2905305,CAFARNAUM,Urbana,12.2,18.8
2007,Nordeste,BA,2905305,CAFARNAUM,Urbana,12.2,18.8
2007,Nordeste,BA,2905404,CAIRU,Rural,22.9,11.2
2007,Nordeste,BA,2905404,CAIRU,Rural,22.9,11.2
2007,Nordeste,BA,2905404,CAIRU,Rural,22.9,11.2
2007,Nordeste,BA,2905404,CAIRU,Total,--,34.1
2007,Nordeste,BA,2905404,CAIRU,Total,20.8,11.2
2007,Nordeste,BA,2905404,CAIRU,Total,20.8,18.5
2007,Nordeste,BA,2905404,CAIRU,Total,20.8,18.5
2007,Nordeste,BA,2905404,CAIRU,Urbana,--,34.1
2007,Nordeste,BA,2905404,CAIRU,Urbana,3.1,--
2007,Nordeste,BA,2905404,CAIRU,Urbana,3.1,34.1
2007,Nordeste,BA,2905404,CAIRU,Urbana,3.1,34.1
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Rural,--,8
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Rural,--,8
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Rural,--,8
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Total,--,24.9
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Total,--,8
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Total,--,--
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Total,--,21.7
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Total,--,21.7
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Urbana,--,24.9
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Urbana,--,--
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Urbana,--,--
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Urbana,--,24.9
2007,Nordeste,BA,2905503,CALDEIRAO GRANDE,Urbana,--,24.9
2007,Nordeste,BA,2905602,CAMACAN,Rural,--,--
2007,Nordeste,BA,2905602,CAMACAN,Rural,--,--
2007,Nordeste,BA,2905602,CAMACAN,Rural,--,--
2007,Nordeste,BA,2905602,CAMACAN,Total,--,27.4
2007,Nordeste,BA,2905602,CAMACAN,Total,--,--
2007,Nordeste,BA,2905602,CAMACAN,Total,--,--
2007,Nordeste,BA,2905602,CAMACAN,Total,--,27.4
2007,Nordeste,BA,2905602,CAMACAN,Total,--,27.4
2007,Nordeste,BA,2905602,CAMACAN,Urbana,--,27.4
2007,Nordeste,BA,2905602,CAMACAN,Urbana,--,--
2007,Nordeste,BA,2905602,CAMACAN,Urbana,--,--
2007,Nordeste,BA,2905602,CAMACAN,Urbana,--,27.4
2007,Nordeste,BA,2905602,CAMACAN,Urbana,--,27.4
