Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2008;Nordeste;AL;2701357;CAMPESTRE;Total;--;12.7
2008;Nordeste;AL;2701357;CAMPESTRE;Total;--;--
2008;Nordeste;AL;2701357;CAMPESTRE;Total;--;12.7
2008;Nordeste;AL;2701357;CAMPESTRE;Total;--;12.7
2008;Nordeste;AL;2701357;CAMPESTRE;Urbana;--;12.7
2008;Nordeste;AL;2701357;CAMPESTRE;Urbana;--;--
2008;Nordeste;AL;2701357;CAMPESTRE;Urbana;--;12.7
2008;Nordeste;AL;2701357;CAMPESTRE;Urbana;--;12.7
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Rural;1.7;29.3
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Rural;0;--
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Rural;1.7;29.3
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Rural;1.7;29.3
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Total;0;23.5
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Total;1.9;29.3
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Total;0;--
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Total;1.8;25.6
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Total;1.7;25.6
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Urbana;0;23.5
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Urbana;2.3;--
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Urbana;0;--
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Urbana;2;23.5
2008;Nordeste;AL;2701407;CAMPO ALEGRE;Urbana;1.8;23.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Rural;--;--
2008;Nordeste;AL;2701506;CAMPO GRANDE;Rural;--;--
2008;Nordeste;AL;2701506;CAMPO GRANDE;Rural;--;--
2008;Nordeste;AL;2701506;CAMPO GRANDE;Total;--;31.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Total;--;31.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Total;--;31.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Urbana;--;31.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Urbana;--;31.5
2008;Nordeste;AL;2701506;CAMPO GRANDE;Urbana;--;31.5
2008;Nordeste;AL;2701605;CANAPI;Rural;5.8;--
2008;Nordeste;AL;2701605;CANAPI;Rural;5.8;--
2008;Nordeste;AL;2701605;CANAPI;Rural;5.8;--
2008;Nordeste;AL;2701605;CANAPI;Total;--;13
2008;Nordeste;AL;2701605;CANAPI;Total;6.1;--
2008;Nordeste;AL;2701605;CANAPI;Total;6.1;13
2008;Nordeste;AL;2701605;CANAPI;Total;6.1;13
2008;Nordeste;AL;2701605;CANAPI;Urbana;--;13
2008;Nordeste;AL;2701605;CANAPI;Urbana;7.1;--
2008;Nordeste;AL;2701605;CANAPI;Urbana;7.1;13
2008;Nordeste;AL;2701605;CANAPI;Urbana;7.1;13
2008;Nordeste;AL;2701704;CAPELA;Rural;--;--
2008;Nordeste;AL;2701704;CAPELA;Rural;--;--
2008;Nordeste;AL;2701704;CAPELA;Rural;--;--
2008;Nordeste;AL;2701704;CAPELA;Total;18.2;30.2
2008;Nordeste;AL;2701704;CAPELA;Total;2.6;--
2008;Nordeste;AL;2701704;CAPELA;Total;3.5;30.2
2008;Nordeste;AL;2701704;CAPELA;Total;3.5;30.2
2008;Nordeste;AL;2701704;CAPELA;Urbana;18.2;30.2
2008;Nordeste;AL;2701704;CAPELA;Urbana;2.6;--
2008;Nordeste;AL;2701704;CAPELA;Urbana;3.5;30.2
2008;Nordeste;AL;2701704;CAPELA;Urbana;3.5;30.2
2008;Nordeste;AL;2701803;CARNEIROS;Rural;4.3;--
2008;Nordeste;AL;2701803;CARNEIROS;Rural;4.3;--
2008;Nordeste;AL;2701803;CARNEIROS;Rural;4.3;--
2008;Nordeste;AL;2701803;CARNEIROS;Total;0;--
2008;Nordeste;AL;2701803;CARNEIROS;Total;5.9;--
2008;Nordeste;AL;2701803;CARNEIROS;Total;5.5;--
2008;Nordeste;AL;2701803;CARNEIROS;Total;5.5;--
2008;Nordeste;AL;2701803;CARNEIROS;Urbana;0;--
2008;Nordeste;AL;2701803;CARNEIROS;Urbana;7.2;--
2008;Nordeste;AL;2701803;CARNEIROS;Urbana;6.4;--
2008;Nordeste;AL;2701803;CARNEIROS;Urbana;6.4;--
2008;Nordeste;AL;2701902;CHA PRETA;Rural;--;--
2008;Nordeste;AL;2701902;CHA PRETA;Rural;--;--
2008;Nordeste;AL;2701902;CHA PRETA;Rural;--;--
2008;Nordeste;AL;2701902;CHA PRETA;Total;13.8;14.8
2008;Nordeste;AL;2701902;CHA PRETA;Total;0;--
2008;Nordeste;AL;2701902;CHA PRETA;Total;7.4;14.8
2008;Nordeste;AL;2701902;CHA PRETA;Total;7.4;14.8
2008;Nordeste;AL;2701902;CHA PRETA;Urbana;13.8;14.8
2008;Nordeste;AL;2701902;CHA PRETA;Urbana;0;--
2008;Nordeste;AL;2701902;CHA PRETA;Urbana;7.4;14.8
2008;Nordeste;AL;2701902;CHA PRETA;Urbana;7.4;14.8
2008;Nordeste;AL;2702009;COITE DO NOIA;Rural;--;--
2008;Nordeste;AL;2702009;COITE DO NOIA;Rural;--;--
2008;Nordeste;AL;2702009;COITE DO NOIA;Rural;--;--
2008;Nordeste;AL;2702009;COITE DO NOIA;Total;--;19.7
2008;Nordeste;AL;2702009;COITE DO NOIA;Total;--;--
2008;Nordeste;AL;2702009;COITE DO NOIA;Total;--;19.7
2008;Nordeste;AL;2702009;COITE DO NOIA;Total;--;19.7
2008;Nordeste;AL;2702009;COITE DO NOIA;Urbana;--;19.7
2008;Nordeste;AL;2702009;COITE DO NOIA;Urbana;--;--
2008;Nordeste;AL;2702009;COITE DO NOIA;Urbana;--;19.7
2008;Nordeste;AL;2702009;COITE DO NOIA;Urbana;--;19.7
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Rural;6.6;--
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Rural;6.6;--
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Rural;6.6;--
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Total;--;27.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Total;4.6;--
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Total;--;7.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Total;4.6;27.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Total;4.6;26.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Urbana;--;27.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Urbana;3.7;--
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Urbana;--;7.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Urbana;3.7;27.1
2008;Nordeste;AL;2702108;COLONIA LEOPOLDINA;Urbana;3.7;26.1
2008;Nordeste;AL;2702207;COQUEIRO SECO;Rural;0;--
2008;Nordeste;AL;2702207;COQUEIRO SECO;Rural;0;--
2008;Nordeste;AL;2702207;COQUEIRO SECO;Rural;0;--
2008;Nordeste;AL;2702207;COQUEIRO SECO;Total;7.7;40.2
2008;Nordeste;AL;2702207;COQUEIRO SECO;Total;5.2;--
2008;Nordeste;AL;2702207;COQUEIRO SECO;Total;5.5;40.2
2008;Nordeste;AL;2702207;COQUEIRO SECO;Total;5.5;40.2
2008;Nordeste;AL;2702207;COQUEIRO SECO;Urbana;7.7;40.2
2008;Nordeste;AL;2702207;COQUEIRO SECO;Urbana;5.6;--
2008;Nordeste;AL;2702207;COQUEIRO SECO;Urbana;5.9;40.2
2008;Nordeste;AL;2702207;COQUEIRO SECO;Urbana;5.9;40.2
2008;Nordeste;AL;2702306;CORURIPE;Rural;--;20.6
2008;Nordeste;AL;2702306;CORURIPE;Rural;1.7;--
2008;Nordeste;AL;2702306;CORURIPE;Rural;--;--
2008;Nordeste;AL;2702306;CORURIPE;Rural;1.7;20.6
2008;Nordeste;AL;2702306;CORURIPE;Rural;1.7;20.6
2008;Nordeste;AL;2702306;CORURIPE;Total;--;15.8
2008;Nordeste;AL;2702306;CORURIPE;Total;0.9;--
2008;Nordeste;AL;2702306;CORURIPE;Total;0;0
2008;Nordeste;AL;2702306;CORURIPE;Total;0.9;15.8
2008;Nordeste;AL;2702306;CORURIPE;Total;0.9;15.6
2008;Nordeste;AL;2702306;CORURIPE;Urbana;--;13.7
2008;Nordeste;AL;2702306;CORURIPE;Urbana;0;--
2008;Nordeste;AL;2702306;CORURIPE;Urbana;0;0
2008;Nordeste;AL;2702306;CORURIPE;Urbana;0;13.7
2008;Nordeste;AL;2702306;CORURIPE;Urbana;0;13.4
2008;Nordeste;AL;2702355;CRAIBAS;Rural;7.7;--
2008;Nordeste;AL;2702355;CRAIBAS;Rural;7.7;--
2008;Nordeste;AL;2702355;CRAIBAS;Rural;7.7;--
2008;Nordeste;AL;2702355;CRAIBAS;Total;--;35.1
2008;Nordeste;AL;2702355;CRAIBAS;Total;8.9;--
2008;Nordeste;AL;2702355;CRAIBAS;Total;0;--
2008;Nordeste;AL;2702355;CRAIBAS;Total;8.9;35.1
2008;Nordeste;AL;2702355;CRAIBAS;Total;8.3;35.1
2008;Nordeste;AL;2702355;CRAIBAS;Urbana;--;35.1
2008;Nordeste;AL;2702355;CRAIBAS;Urbana;11.6;--
2008;Nordeste;AL;2702355;CRAIBAS;Urbana;0;--
2008;Nordeste;AL;2702355;CRAIBAS;Urbana;11.6;35.1
2008;Nordeste;AL;2702355;CRAIBAS;Urbana;9.7;35.1
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Rural;6.5;--
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Rural;6.5;--
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Rural;6.5;--
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Total;7.9;30.9
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Total;8.4;--
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Total;--;2.8
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Total;8.4;30.9
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Total;8.4;27.4
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Urbana;7.9;30.9
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Urbana;9.3;--
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Urbana;--;2.8
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Urbana;9.1;30.9
2008;Nordeste;AL;2702405;DELMIRO GOUVEIA;Urbana;9.1;27.4
2008;Nordeste;AL;2702504;DOIS RIACHOS;Rural;--;--
2008;Nordeste;AL;2702504;DOIS RIACHOS;Rural;--;--
2008;Nordeste;AL;2702504;DOIS RIACHOS;Rural;--;--
2008;Nordeste;AL;2702504;DOIS RIACHOS;Total;--;24.3
2008;Nordeste;AL;2702504;DOIS RIACHOS;Total;7.7;--
2008;Nordeste;AL;2702504;DOIS RIACHOS;Total;7.7;24.3
2008;Nordeste;AL;2702504;DOIS RIACHOS;Total;7.7;24.3
2008;Nordeste;AL;2702504;DOIS RIACHOS;Urbana;--;24.3
2008;Nordeste;AL;2702504;DOIS RIACHOS;Urbana;7.7;--
2008;Nordeste;AL;2702504;DOIS RIACHOS;Urbana;7.7;24.3
2008;Nordeste;AL;2702504;DOIS RIACHOS;Urbana;7.7;24.3
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Rural;1.3;--
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Rural;1.3;--
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Rural;1.3;--
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Total;22.2;28.4
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Total;1.7;--
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Total;2.4;28.4
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Total;2.4;28.4
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Urbana;22.2;28.4
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Urbana;3.3;--
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Urbana;5.8;28.4
2008;Nordeste;AL;2702553;ESTRELA DE ALAGOAS;Urbana;5.8;28.4
2008;Nordeste;AL;2702603;FEIRA GRANDE;Rural;5.6;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Rural;5;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Rural;5;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Rural;5;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Total;2.6;19.2
2008;Nordeste;AL;2702603;FEIRA GRANDE;Total;4.2;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Total;--;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Total;4.1;19.2
2008;Nordeste;AL;2702603;FEIRA GRANDE;Total;4.1;19.2
2008;Nordeste;AL;2702603;FEIRA GRANDE;Urbana;0;19.2
2008;Nordeste;AL;2702603;FEIRA GRANDE;Urbana;0;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Urbana;--;--
2008;Nordeste;AL;2702603;FEIRA GRANDE;Urbana;0;19.2
2008;Nordeste;AL;2702603;FEIRA GRANDE;Urbana;0;19.2
2008;Nordeste;AL;2702702;FELIZ DESERTO;Rural;--;--
2008;Nordeste;AL;2702702;FELIZ DESERTO;Rural;--;--
2008;Nordeste;AL;2702702;FELIZ DESERTO;Rural;--;--
2008;Nordeste;AL;2702702;FELIZ DESERTO;Total;--;24.6
2008;Nordeste;AL;2702702;FELIZ DESERTO;Total;6.4;--
2008;Nordeste;AL;2702702;FELIZ DESERTO;Total;6.4;24.6
2008;Nordeste;AL;2702702;FELIZ DESERTO;Total;6.4;24.6
2008;Nordeste;AL;2702702;FELIZ DESERTO;Urbana;--;24.6
2008;Nordeste;AL;2702702;FELIZ DESERTO;Urbana;6.4;--
2008;Nordeste;AL;2702702;FELIZ DESERTO;Urbana;6.4;24.6
2008;Nordeste;AL;2702702;FELIZ DESERTO;Urbana;6.4;24.6
2008;Nordeste;AL;2702801;FLEXEIRAS;Rural;8.8;--
2008;Nordeste;AL;2702801;FLEXEIRAS;Rural;8.8;--
2008;Nordeste;AL;2702801;FLEXEIRAS;Rural;8.8;--
2008;Nordeste;AL;2702801;FLEXEIRAS;Total;8.9;17.9
2008;Nordeste;AL;2702801;FLEXEIRAS;Total;8.9;17.9
2008;Nordeste;AL;2702801;FLEXEIRAS;Total;8.9;17.9
2008;Nordeste;AL;2702801;FLEXEIRAS;Urbana;9;17.9
2008;Nordeste;AL;2702801;FLEXEIRAS;Urbana;9;17.9
2008;Nordeste;AL;2702801;FLEXEIRAS;Urbana;9;17.9
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Rural;--;21.2
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Rural;3.4;--
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Rural;3.4;21.2
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Rural;3.4;21.2
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Total;16.7;23.8
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Total;4.4;--
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Total;0;11.3
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Total;4.9;23.8
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Total;4.8;22.8
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Urbana;16.7;25.6
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Urbana;7.2;--
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Urbana;0;11.3
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Urbana;8.2;25.6
2008;Nordeste;AL;2702900;GIRAU DO PONCIANO;Urbana;7.8;23.9
2008;Nordeste;AL;2703007;IBATEGUARA;Rural;7.5;--
2008;Nordeste;AL;2703007;IBATEGUARA;Rural;2.8;--
2008;Nordeste;AL;2703007;IBATEGUARA;Rural;4.1;--
2008;Nordeste;AL;2703007;IBATEGUARA;Rural;4.1;--
2008;Nordeste;AL;2703007;IBATEGUARA;Total;7.5;27.8
2008;Nordeste;AL;2703007;IBATEGUARA;Total;4.1;--
2008;Nordeste;AL;2703007;IBATEGUARA;Total;4.5;27.8
2008;Nordeste;AL;2703007;IBATEGUARA;Total;4.5;27.8
2008;Nordeste;AL;2703007;IBATEGUARA;Urbana;--;27.8
2008;Nordeste;AL;2703007;IBATEGUARA;Urbana;4.8;--
2008;Nordeste;AL;2703007;IBATEGUARA;Urbana;4.8;27.8
2008;Nordeste;AL;2703007;IBATEGUARA;Urbana;4.8;27.8
2008;Nordeste;AL;2703106;IGACI;Rural;9.1;26.4
2008;Nordeste;AL;2703106;IGACI;Rural;6.3;32.2
2008;Nordeste;AL;2703106;IGACI;Rural;6.6;28
2008;Nordeste;AL;2703106;IGACI;Rural;6.6;28
2008;Nordeste;AL;2703106;IGACI;Total;5;26.5
2008;Nordeste;AL;2703106;IGACI;Total;8;30.9
2008;Nordeste;AL;2703106;IGACI;Total;0;0
2008;Nordeste;AL;2703106;IGACI;Total;7.7;28.6
2008;Nordeste;AL;2703106;IGACI;Total;7.3;28.2
2008;Nordeste;AL;2703106;IGACI;Urbana;0;26.6
2008;Nordeste;AL;2703106;IGACI;Urbana;11.8;30.7
2008;Nordeste;AL;2703106;IGACI;Urbana;0;0
2008;Nordeste;AL;2703106;IGACI;Urbana;9.9;28.9
2008;Nordeste;AL;2703106;IGACI;Urbana;8.5;28.2
2008;Nordeste;AL;2703205;IGREJA NOVA;Rural;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Rural;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Rural;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Rural;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Total;--;12.3
2008;Nordeste;AL;2703205;IGREJA NOVA;Total;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Total;--;12.3
2008;Nordeste;AL;2703205;IGREJA NOVA;Total;--;12.3
2008;Nordeste;AL;2703205;IGREJA NOVA;Urbana;--;12.3
2008;Nordeste;AL;2703205;IGREJA NOVA;Urbana;--;--
2008;Nordeste;AL;2703205;IGREJA NOVA;Urbana;--;12.3
2008;Nordeste;AL;2703205;IGREJA NOVA;Urbana;--;12.3
2008;Nordeste;AL;2703304;INHAPI;Rural;0;--
2008;Nordeste;AL;2703304;INHAPI;Rural;7.5;--
2008;Nordeste;AL;2703304;INHAPI;Rural;7;--
2008;Nordeste;AL;2703304;INHAPI;Rural;7;--
2008;Nordeste;AL;2703304;INHAPI;Total;0.8;--
2008;Nordeste;AL;2703304;INHAPI;Total;5.9;26.2
2008;Nordeste;AL;2703304;INHAPI;Total;4.4;26.2
2008;Nordeste;AL;2703304;INHAPI;Total;4.4;26.2
2008;Nordeste;AL;2703304;INHAPI;Urbana;0.9;--
2008;Nordeste;AL;2703304;INHAPI;Urbana;1.2;26.2
2008;Nordeste;AL;2703304;INHAPI;Urbana;1;26.2
2008;Nordeste;AL;2703304;INHAPI;Urbana;1;26.2
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Rural;0;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Rural;0;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Rural;0;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Total;--;30.7
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Total;2.3;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Total;--;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Total;2.3;30.7
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Total;2.3;30.7
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Urbana;--;30.7
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Urbana;3.8;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Urbana;--;--
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Urbana;3.8;30.7
2008;Nordeste;AL;2703403;JACARE DOS HOMENS;Urbana;3.8;30.7
2008;Nordeste;AL;2703502;JACUIPE;Rural;10;--
2008;Nordeste;AL;2703502;JACUIPE;Rural;10;--
2008;Nordeste;AL;2703502;JACUIPE;Rural;10;--
2008;Nordeste;AL;2703502;JACUIPE;Total;--;17.4
2008;Nordeste;AL;2703502;JACUIPE;Total;3.9;--
2008;Nordeste;AL;2703502;JACUIPE;Total;3.9;17.4
2008;Nordeste;AL;2703502;JACUIPE;Total;3.9;17.4
2008;Nordeste;AL;2703502;JACUIPE;Urbana;--;17.4
2008;Nordeste;AL;2703502;JACUIPE;Urbana;0;--
2008;Nordeste;AL;2703502;JACUIPE;Urbana;0;17.4
2008;Nordeste;AL;2703502;JACUIPE;Urbana;0;17.4
2008;Nordeste;AL;2703601;JAPARATINGA;Rural;--;--
2008;Nordeste;AL;2703601;JAPARATINGA;Rural;--;--
2008;Nordeste;AL;2703601;JAPARATINGA;Rural;--;--
2008;Nordeste;AL;2703601;JAPARATINGA;Total;--;21.3
2008;Nordeste;AL;2703601;JAPARATINGA;Total;--;--
2008;Nordeste;AL;2703601;JAPARATINGA;Total;0;--
2008;Nordeste;AL;2703601;JAPARATINGA;Total;--;21.3
2008;Nordeste;AL;2703601;JAPARATINGA;Total;0;21.3
2008;Nordeste;AL;2703601;JAPARATINGA;Urbana;--;21.3
2008;Nordeste;AL;2703601;JAPARATINGA;Urbana;--;--
2008;Nordeste;AL;2703601;JAPARATINGA;Urbana;0;--
2008;Nordeste;AL;2703601;JAPARATINGA;Urbana;--;21.3
2008;Nordeste;AL;2703601;JAPARATINGA;Urbana;0;21.3
2008;Nordeste;AL;2703700;JARAMATAIA;Rural;9.2;--
2008;Nordeste;AL;2703700;JARAMATAIA;Rural;9.2;--
2008;Nordeste;AL;2703700;JARAMATAIA;Rural;9.2;--
2008;Nordeste;AL;2703700;JARAMATAIA;Total;--;21.9
2008;Nordeste;AL;2703700;JARAMATAIA;Total;5.2;--
2008;Nordeste;AL;2703700;JARAMATAIA;Total;5.2;21.9
2008;Nordeste;AL;2703700;JARAMATAIA;Total;5.2;21.9
2008;Nordeste;AL;2703700;JARAMATAIA;Urbana;--;21.9
2008;Nordeste;AL;2703700;JARAMATAIA;Urbana;1.4;--
2008;Nordeste;AL;2703700;JARAMATAIA;Urbana;1.4;21.9
2008;Nordeste;AL;2703700;JARAMATAIA;Urbana;1.4;21.9
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Rural;6.7;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Rural;6.7;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Rural;6.7;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Total;5.3;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Total;5.3;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Total;5.3;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Urbana;1.4;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Urbana;1.4;--
2008;Nordeste;AL;2703759;JEQUIA DA PRAIA;Urbana;1.4;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Rural;0;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Rural;9.1;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Rural;7;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Rural;7;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Total;0;15.9
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Total;5.4;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Total;5;15.9
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Total;5;15.9
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Urbana;--;15.9
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Urbana;3.9;--
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Urbana;3.9;15.9
2008;Nordeste;AL;2703809;JOAQUIM GOMES;Urbana;3.9;15.9
2008;Nordeste;AL;2703908;JUNDIA;Rural;--;--
2008;Nordeste;AL;2703908;JUNDIA;Rural;--;--
2008;Nordeste;AL;2703908;JUNDIA;Rural;--;--
2008;Nordeste;AL;2703908;JUNDIA;Total;--;16.1
2008;Nordeste;AL;2703908;JUNDIA;Total;--;--
2008;Nordeste;AL;2703908;JUNDIA;Total;--;16.1
2008;Nordeste;AL;2703908;JUNDIA;Total;--;16.1
2008;Nordeste;AL;2703908;JUNDIA;Urbana;--;16.1
2008;Nordeste;AL;2703908;JUNDIA;Urbana;--;--
2008;Nordeste;AL;2703908;JUNDIA;Urbana;--;16.1
2008;Nordeste;AL;2703908;JUNDIA;Urbana;--;16.1
2008;Nordeste;AL;2704005;JUNQUEIRO;Rural;6.7;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Rural;6.7;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Rural;6.7;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Total;--;22
2008;Nordeste;AL;2704005;JUNQUEIRO;Total;6.4;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Total;0;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Total;6.4;22
2008;Nordeste;AL;2704005;JUNQUEIRO;Total;6.3;22
2008;Nordeste;AL;2704005;JUNQUEIRO;Urbana;--;22
2008;Nordeste;AL;2704005;JUNQUEIRO;Urbana;5.6;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Urbana;0;--
2008;Nordeste;AL;2704005;JUNQUEIRO;Urbana;5.6;22
2008;Nordeste;AL;2704005;JUNQUEIRO;Urbana;5.1;22
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Rural;7.9;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Rural;7.9;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Rural;7.9;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Total;3.7;15.4
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Total;5.5;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Total;15.8;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Total;5.4;15.4
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Total;6;15.4
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Urbana;3.7;15.4
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Urbana;1.8;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Urbana;15.8;--
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Urbana;2.1;15.4
2008;Nordeste;AL;2704104;LAGOA DA CANOA;Urbana;3.8;15.4
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Rural;10.5;35.6
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Rural;10.5;35.6
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Rural;10.5;35.6
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Total;5.3;--
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Total;10.4;28.4
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Total;10.2;28.4
2008;Nordeste;AL;2704203;LIMOEIRO DE ANADIA;Total;10.2;28.4
