Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2013;Centro_Oeste;GO;5214606;NIQUELANDIA;Urbana;2.1;9.7
2013;Centro_Oeste;GO;5214606;NIQUELANDIA;Urbana;0;0
2013;Centro_Oeste;GO;5214606;NIQUELANDIA;Urbana;2.4;--
2013;Centro_Oeste;GO;5214606;NIQUELANDIA;Urbana;1.7;9.7
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Total;1.9;6.5
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Total;1.9;6.5
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Total;0.5;--
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Total;3.5;6.5
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Rural;0;--
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Rural;0;--
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Rural;0;--
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Urbana;2;6.5
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Urbana;2;6.5
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Urbana;0.5;--
2013;Centro_Oeste;GO;5214705;NOVA AMERICA;Urbana;3.5;6.5
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Total;0;4.2
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Total;0;4.2
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Total;0;4.2
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Urbana;0;4.2
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Urbana;0;4.2
2013;Centro_Oeste;GO;5214804;NOVA AURORA;Urbana;0;4.2
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Total;2.8;7.3
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Total;2.9;7.3
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Total;0;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Total;3.4;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Total;1.3;7.3
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Rural;7.4;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Rural;7.4;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Rural;7.4;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Urbana;2;7.3
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Urbana;2.2;7.3
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Urbana;0;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Urbana;2.5;--
2013;Centro_Oeste;GO;5214838;NOVA CRIXAS;Urbana;1.3;7.3
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Total;0;2.1
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Total;0;2.1
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Total;0;--
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Total;0;--
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Total;0;2.1
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Rural;0;0
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Rural;0;0
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Rural;0;--
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Rural;0;0
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Urbana;0;2.7
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Urbana;0;2.7
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Urbana;0;--
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Urbana;0;--
2013;Centro_Oeste;GO;5214861;NOVA GLORIA;Urbana;0;2.7
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Total;1.2;4.4
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Total;1.2;4.4
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Total;0;--
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Total;2.6;4.4
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Urbana;1.2;4.4
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Urbana;1.2;4.4
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Urbana;0;--
2013;Centro_Oeste;GO;5214879;NOVA IGUACU DE GOIAS;Urbana;2.6;4.4
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Total;1.5;1.5
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Total;1.5;1.5
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Total;1;--
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Total;2.3;1.5
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Rural;1.9;--
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Rural;1.9;--
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Rural;1.9;--
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Urbana;1.3;1.5
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Urbana;1.3;1.5
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Urbana;0.5;--
2013;Centro_Oeste;GO;5214903;NOVA ROMA;Urbana;2.3;1.5
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Total;0.2;0.7
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Total;0.2;0.7
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Total;0;--
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Total;0.1;--
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Total;0.2;0.7
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Urbana;0.2;0.7
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Urbana;0.2;0.7
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Urbana;0;--
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Urbana;0.1;--
2013;Centro_Oeste;GO;5215009;NOVA VENEZA;Urbana;0.2;0.7
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Total;0.5;1.4
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Total;0.5;1.4
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Total;0;--
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Total;0;--
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Total;0.8;1.4
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Urbana;0.5;1.4
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Urbana;0.5;1.4
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Urbana;0;--
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Urbana;0;--
2013;Centro_Oeste;GO;5215207;NOVO BRASIL;Urbana;0.8;1.4
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Total;3.2;15.1
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Total;3.6;16.3
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Total;0.5;1.1
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Total;2.2;--
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Total;5.8;16.3
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Rural;0;--
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Rural;0;--
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Rural;0;--
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Urbana;3.2;15.1
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Urbana;3.6;16.3
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Urbana;0.5;1.1
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Urbana;2.3;--
2013;Centro_Oeste;GO;5215231;NOVO GAMA;Urbana;5.8;16.3
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Total;1.8;5.7
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Total;1.8;5.7
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Total;3;--
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Total;0.4;5.7
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Rural;8.3;--
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Rural;8.3;--
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Rural;8.3;--
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Urbana;1.6;5.7
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Urbana;1.6;5.7
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Urbana;2.6;--
2013;Centro_Oeste;GO;5215256;NOVO PLANALTO;Urbana;0.4;5.7
2013;Centro_Oeste;GO;5215306;ORIZONA;Total;0.4;1.4
2013;Centro_Oeste;GO;5215306;ORIZONA;Total;0.4;1.6
2013;Centro_Oeste;GO;5215306;ORIZONA;Total;0;0
2013;Centro_Oeste;GO;5215306;ORIZONA;Total;0.5;--
2013;Centro_Oeste;GO;5215306;ORIZONA;Total;0.2;1.6
2013;Centro_Oeste;GO;5215306;ORIZONA;Rural;0.5;3.1
2013;Centro_Oeste;GO;5215306;ORIZONA;Rural;0.5;4.5
2013;Centro_Oeste;GO;5215306;ORIZONA;Rural;--;0
2013;Centro_Oeste;GO;5215306;ORIZONA;Rural;0.5;--
2013;Centro_Oeste;GO;5215306;ORIZONA;Rural;--;4.5
2013;Centro_Oeste;GO;5215306;ORIZONA;Urbana;0.3;0.3
2013;Centro_Oeste;GO;5215306;ORIZONA;Urbana;0.4;0.3
2013;Centro_Oeste;GO;5215306;ORIZONA;Urbana;0;--
2013;Centro_Oeste;GO;5215306;ORIZONA;Urbana;0.5;--
2013;Centro_Oeste;GO;5215306;ORIZONA;Urbana;0.2;0.3
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Total;0.2;5.2
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Total;0.2;5.2
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Total;0.2;--
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Total;0;5.2
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Urbana;0.2;5.2
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Urbana;0.2;5.2
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Urbana;0.2;--
2013;Centro_Oeste;GO;5215405;OURO VERDE DE GOIAS;Urbana;0;5.2
2013;Centro_Oeste;GO;5215504;OUVIDOR;Total;1.7;4.8
2013;Centro_Oeste;GO;5215504;OUVIDOR;Total;1.7;4.8
2013;Centro_Oeste;GO;5215504;OUVIDOR;Total;0;--
2013;Centro_Oeste;GO;5215504;OUVIDOR;Total;2.9;4.8
2013;Centro_Oeste;GO;5215504;OUVIDOR;Urbana;1.7;4.8
2013;Centro_Oeste;GO;5215504;OUVIDOR;Urbana;1.7;4.8
2013;Centro_Oeste;GO;5215504;OUVIDOR;Urbana;0;--
2013;Centro_Oeste;GO;5215504;OUVIDOR;Urbana;2.9;4.8
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Total;5.8;7.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Total;5.8;7.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Total;4.5;--
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Total;16.6;7.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Rural;7;14.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Rural;7;14.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Rural;4.8;--
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Rural;27.4;14.9
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Urbana;4.3;3.7
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Urbana;4.3;3.7
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Urbana;4.2;--
2013;Centro_Oeste;GO;5215603;PADRE BERNARDO;Urbana;5.8;3.7
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Total;1.1;6.6
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Total;1.1;6.6
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Total;0.9;--
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Total;1.4;6.6
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Urbana;1.1;6.6
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Urbana;1.1;6.6
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Urbana;0.9;--
2013;Centro_Oeste;GO;5215652;PALESTINA DE GOIAS;Urbana;1.4;6.6
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Total;0.7;9.6
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Total;0.9;11.2
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Total;0.2;0
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Total;0.2;--
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Total;2;11.2
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Rural;2.1;--
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Rural;2.1;--
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Rural;2.1;--
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Urbana;0.6;9.6
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Urbana;0.8;11.2
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Urbana;0.2;0
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Urbana;0;--
2013;Centro_Oeste;GO;5215702;PALMEIRAS DE GOIAS;Urbana;2;11.2
2013;Centro_Oeste;GO;5215801;PALMELO;Total;1.8;2.8
2013;Centro_Oeste;GO;5215801;PALMELO;Total;1.8;2.8
2013;Centro_Oeste;GO;5215801;PALMELO;Total;0;--
2013;Centro_Oeste;GO;5215801;PALMELO;Total;0;--
2013;Centro_Oeste;GO;5215801;PALMELO;Total;2.4;2.8
2013;Centro_Oeste;GO;5215801;PALMELO;Urbana;1.8;2.8
2013;Centro_Oeste;GO;5215801;PALMELO;Urbana;1.8;2.8
2013;Centro_Oeste;GO;5215801;PALMELO;Urbana;0;--
2013;Centro_Oeste;GO;5215801;PALMELO;Urbana;0;--
2013;Centro_Oeste;GO;5215801;PALMELO;Urbana;2.4;2.8
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Total;0;0.5
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Total;0;0.5
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Total;0;--
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Total;0;0.5
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Urbana;0;0.5
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Urbana;0;0.5
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Urbana;0;--
2013;Centro_Oeste;GO;5215900;PALMINOPOLIS;Urbana;0;0.5
2013;Centro_Oeste;GO;5216007;PANAMA;Total;0;1.1
2013;Centro_Oeste;GO;5216007;PANAMA;Total;0;1.1
2013;Centro_Oeste;GO;5216007;PANAMA;Total;0;--
2013;Centro_Oeste;GO;5216007;PANAMA;Total;0;1.1
2013;Centro_Oeste;GO;5216007;PANAMA;Urbana;0;1.1
2013;Centro_Oeste;GO;5216007;PANAMA;Urbana;0;1.1
2013;Centro_Oeste;GO;5216007;PANAMA;Urbana;0;--
2013;Centro_Oeste;GO;5216007;PANAMA;Urbana;0;1.1
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Total;1.1;3.4
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Total;1.1;3.4
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Total;0.2;--
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Total;2.1;3.4
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Urbana;1.1;3.4
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Urbana;1.1;3.4
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Urbana;0.2;--
2013;Centro_Oeste;GO;5216304;PARANAIGUARA;Urbana;2.1;3.4
2013;Centro_Oeste;GO;5216403;PARAUNA;Total;0.3;0.2
2013;Centro_Oeste;GO;5216403;PARAUNA;Total;0.3;0.2
2013;Centro_Oeste;GO;5216403;PARAUNA;Total;0.8;0
2013;Centro_Oeste;GO;5216403;PARAUNA;Total;0.4;--
2013;Centro_Oeste;GO;5216403;PARAUNA;Total;0;0.2
2013;Centro_Oeste;GO;5216403;PARAUNA;Rural;0.4;--
2013;Centro_Oeste;GO;5216403;PARAUNA;Rural;0.4;--
2013;Centro_Oeste;GO;5216403;PARAUNA;Rural;0.4;--
2013;Centro_Oeste;GO;5216403;PARAUNA;Urbana;0.3;0.2
2013;Centro_Oeste;GO;5216403;PARAUNA;Urbana;0.2;0.2
2013;Centro_Oeste;GO;5216403;PARAUNA;Urbana;0.8;0
2013;Centro_Oeste;GO;5216403;PARAUNA;Urbana;0.4;--
2013;Centro_Oeste;GO;5216403;PARAUNA;Urbana;0;0.2
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Total;1.1;6
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Total;1.1;6
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Total;0;--
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Total;2.8;6
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Urbana;1.1;6
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Urbana;1.1;6
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Urbana;0;--
2013;Centro_Oeste;GO;5216452;PEROLANDIA;Urbana;2.8;6
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Total;1.9;6.5
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Total;2.9;9.8
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Total;0.4;0
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Total;1.7;--
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Total;5.1;9.8
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Urbana;1.9;6.5
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Urbana;2.9;9.8
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Urbana;0.4;0
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Urbana;1.7;--
2013;Centro_Oeste;GO;5216809;PETROLINA DE GOIAS;Urbana;5.1;9.8
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Total;0;1.2
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Total;0;1.2
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Total;0;--
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Total;0;1.2
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Rural;0;--
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Rural;0;--
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Rural;0;--
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Urbana;0;1.2
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Urbana;0;1.2
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Urbana;0;--
2013;Centro_Oeste;GO;5216908;PILAR DE GOIAS;Urbana;0;1.2
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Total;2.5;3.1
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Total;2.7;3.3
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Total;0.3;1.3
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Total;4.4;7.5
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Total;0.4;3.1
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Rural;4.7;7.5
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Rural;4.7;7.5
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Rural;5.6;7.5
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Rural;0;--
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Urbana;1.8;2.9
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Urbana;2;3.1
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Urbana;0.3;1.3
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Urbana;3.8;--
2013;Centro_Oeste;GO;5217104;PIRACANJUBA;Urbana;0.5;3.1
2013;Centro_Oeste;GO;5217203;PIRANHAS;Total;1.1;6.5
2013;Centro_Oeste;GO;5217203;PIRANHAS;Total;1.2;6.5
2013;Centro_Oeste;GO;5217203;PIRANHAS;Total;0;--
2013;Centro_Oeste;GO;5217203;PIRANHAS;Total;1.7;--
2013;Centro_Oeste;GO;5217203;PIRANHAS;Total;0.3;6.5
2013;Centro_Oeste;GO;5217203;PIRANHAS;Urbana;1.1;6.5
2013;Centro_Oeste;GO;5217203;PIRANHAS;Urbana;1.2;6.5
2013;Centro_Oeste;GO;5217203;PIRANHAS;Urbana;0;--
2013;Centro_Oeste;GO;5217203;PIRANHAS;Urbana;1.7;--
2013;Centro_Oeste;GO;5217203;PIRANHAS;Urbana;0.3;6.5
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Total;0.9;5.3
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Total;0.8;5.3
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Total;1.9;--
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Total;0.9;--
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Total;0.7;5.3
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Rural;0.4;0
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Rural;0.4;0
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Rural;0.6;--
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Rural;0;0
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Urbana;1;6.2
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Urbana;1;6.2
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Urbana;1.9;--
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Urbana;1.1;--
2013;Centro_Oeste;GO;5217302;PIRENOPOLIS;Urbana;0.8;6.2
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Total;1.3;5.8
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Total;2;8.9
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Total;0;0.7
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Total;0.4;--
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Total;4.1;8.9
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Urbana;1.3;5.8
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Urbana;2;8.9
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Urbana;0;0.7
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Urbana;0.4;--
2013;Centro_Oeste;GO;5217401;PIRES DO RIO;Urbana;4.1;8.9
2013;Centro_Oeste;GO;5217609;PLANALTINA;Total;3.1;8.9
2013;Centro_Oeste;GO;5217609;PLANALTINA;Total;3.4;9.3
2013;Centro_Oeste;GO;5217609;PLANALTINA;Total;0.2;1.6
2013;Centro_Oeste;GO;5217609;PLANALTINA;Total;2.8;--
2013;Centro_Oeste;GO;5217609;PLANALTINA;Total;5.3;9.3
2013;Centro_Oeste;GO;5217609;PLANALTINA;Rural;2.5;7.2
2013;Centro_Oeste;GO;5217609;PLANALTINA;Rural;2.5;7.2
2013;Centro_Oeste;GO;5217609;PLANALTINA;Rural;2.5;--
2013;Centro_Oeste;GO;5217609;PLANALTINA;Rural;--;7.2
2013;Centro_Oeste;GO;5217609;PLANALTINA;Urbana;3.1;9
2013;Centro_Oeste;GO;5217609;PLANALTINA;Urbana;3.4;9.4
2013;Centro_Oeste;GO;5217609;PLANALTINA;Urbana;0.2;1.6
2013;Centro_Oeste;GO;5217609;PLANALTINA;Urbana;2.9;--
2013;Centro_Oeste;GO;5217609;PLANALTINA;Urbana;5.3;9.4
2013;Centro_Oeste;GO;5217708;PONTALINA;Total;0.2;0.1
2013;Centro_Oeste;GO;5217708;PONTALINA;Total;0.2;0
2013;Centro_Oeste;GO;5217708;PONTALINA;Total;0;0.9
2013;Centro_Oeste;GO;5217708;PONTALINA;Total;0.2;--
2013;Centro_Oeste;GO;5217708;PONTALINA;Total;0.2;0
2013;Centro_Oeste;GO;5217708;PONTALINA;Rural;0;--
2013;Centro_Oeste;GO;5217708;PONTALINA;Rural;0;--
2013;Centro_Oeste;GO;5217708;PONTALINA;Rural;0;--
2013;Centro_Oeste;GO;5217708;PONTALINA;Urbana;0.2;0.1
2013;Centro_Oeste;GO;5217708;PONTALINA;Urbana;0.2;0
2013;Centro_Oeste;GO;5217708;PONTALINA;Urbana;0;0.9
2013;Centro_Oeste;GO;5217708;PONTALINA;Urbana;0.2;--
2013;Centro_Oeste;GO;5217708;PONTALINA;Urbana;0.2;0
2013;Centro_Oeste;GO;5218003;PORANGATU;Total;1.6;7.7
2013;Centro_Oeste;GO;5218003;PORANGATU;Total;2.1;9.6
2013;Centro_Oeste;GO;5218003;PORANGATU;Total;0;0.5
2013;Centro_Oeste;GO;5218003;PORANGATU;Total;2.4;--
2013;Centro_Oeste;GO;5218003;PORANGATU;Total;1.6;9.6
2013;Centro_Oeste;GO;5218003;PORANGATU;Rural;3;--
2013;Centro_Oeste;GO;5218003;PORANGATU;Rural;3;--
2013;Centro_Oeste;GO;5218003;PORANGATU;Rural;3;--
2013;Centro_Oeste;GO;5218003;PORANGATU;Urbana;1.4;7.7
2013;Centro_Oeste;GO;5218003;PORANGATU;Urbana;2;9.6
2013;Centro_Oeste;GO;5218003;PORANGATU;Urbana;0;0.5
2013;Centro_Oeste;GO;5218003;PORANGATU;Urbana;2.3;--
2013;Centro_Oeste;GO;5218003;PORANGATU;Urbana;1.6;9.6
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Total;1.9;7.7
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Total;1.9;7.7
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Total;0.6;--
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Total;3.9;7.7
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Urbana;1.9;7.7
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Urbana;1.9;7.7
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Urbana;0.6;--
2013;Centro_Oeste;GO;5218052;PORTEIRAO;Urbana;3.9;7.7
2013;Centro_Oeste;GO;5218102;PORTELANDIA;Total;2.6;0.8
2013;Centro_Oeste;GO;5218102;PORTELANDIA;Total;2.6;0.8
2013;Centro_Oeste;GO;5218102;PORTELANDIA;Total;2;--
2013;Centro_Oeste;GO;5218102;PORTELANDIA;Total;3.4;0.8
2013;Centro_Oeste;GO;5218102;PORTELANDIA;Urbana;2.6;0.8
