Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2010,Total_abandono_EM2010
2010,Centro_Oeste,MT,5108956,NOVA MONTE VERDE,Urbana,0,3.4
2010,Centro_Oeste,MT,5108956,NOVA MONTE VERDE,Urbana,0,3.4
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Rural,6.2,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Rural,6.2,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Rural,6.2,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Total,--,27.3
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Total,4.2,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Total,0,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Total,4.2,27.3
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Total,4.1,27.3
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Urbana,--,27.3
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Urbana,4,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Urbana,4,27.3
2010,Centro_Oeste,GO,5200050,ABADIA DE GOIAS,Urbana,3.8,27.3
2010,Centro_Oeste,GO,5200100,ABADIANIA,Rural,0,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Rural,4.2,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Rural,0,0
2010,Centro_Oeste,GO,5200100,ABADIANIA,Rural,3.6,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Rural,2.9,0
2010,Centro_Oeste,GO,5200100,ABADIANIA,Total,0,21.5
2010,Centro_Oeste,GO,5200100,ABADIANIA,Total,2.2,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Total,0,0
2010,Centro_Oeste,GO,5200100,ABADIANIA,Total,2.2,21.5
2010,Centro_Oeste,GO,5200100,ABADIANIA,Total,2,16
2010,Centro_Oeste,GO,5200100,ABADIANIA,Urbana,--,21.5
2010,Centro_Oeste,GO,5200100,ABADIANIA,Urbana,1.9,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Urbana,0,--
2010,Centro_Oeste,GO,5200100,ABADIANIA,Urbana,1.9,21.5
2010,Centro_Oeste,GO,5200100,ABADIANIA,Urbana,1.8,21.5
2010,Centro_Oeste,GO,5200134,ACREUNA,Total,--,19
2010,Centro_Oeste,GO,5200134,ACREUNA,Total,7.1,--
2010,Centro_Oeste,GO,5200134,ACREUNA,Total,0,13.3
2010,Centro_Oeste,GO,5200134,ACREUNA,Total,7.1,19
2010,Centro_Oeste,GO,5200134,ACREUNA,Total,6,18.5
2010,Centro_Oeste,GO,5200134,ACREUNA,Urbana,--,19
2010,Centro_Oeste,GO,5200134,ACREUNA,Urbana,7.1,--
2010,Centro_Oeste,GO,5200134,ACREUNA,Urbana,0,13.3
2010,Centro_Oeste,GO,5200134,ACREUNA,Urbana,7.1,19
2010,Centro_Oeste,GO,5200134,ACREUNA,Urbana,6,18.5
2010,Centro_Oeste,GO,5200159,ADELANDIA,Total,--,16.2
2010,Centro_Oeste,GO,5200159,ADELANDIA,Total,0,--
2010,Centro_Oeste,GO,5200159,ADELANDIA,Total,0,16.2
2010,Centro_Oeste,GO,5200159,ADELANDIA,Total,0,16.2
2010,Centro_Oeste,GO,5200159,ADELANDIA,Urbana,--,16.2
2010,Centro_Oeste,GO,5200159,ADELANDIA,Urbana,0,--
2010,Centro_Oeste,GO,5200159,ADELANDIA,Urbana,0,16.2
2010,Centro_Oeste,GO,5200159,ADELANDIA,Urbana,0,16.2
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Rural,0,0
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Rural,4.8,--
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Rural,2.7,0
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Rural,2.7,0
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Total,0,3.9
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Total,1.2,--
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Total,1,3.9
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Total,1,3.9
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Urbana,--,5.4
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Urbana,0,5.4
2010,Centro_Oeste,GO,5200175,AGUA FRIA DE GOIAS,Urbana,0,5.4
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Total,--,17.3
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Total,10.7,--
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Total,10.7,17.3
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Total,10.7,17.3
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Urbana,--,17.3
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Urbana,10.7,--
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Urbana,10.7,17.3
2010,Centro_Oeste,GO,5200209,AGUA LIMPA,Urbana,10.7,17.3
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Rural,8.1,--
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Rural,8.1,--
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Rural,8.1,--
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Total,--,21.2
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Total,4.4,--
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Total,0.9,1.8
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Total,4.4,21.2
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Total,3.9,20.3
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Urbana,--,21.2
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Urbana,4.3,--
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Urbana,0.9,1.8
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Urbana,4.3,21.2
2010,Centro_Oeste,GO,5200258,AGUAS LINDAS DE GOIAS,Urbana,3.8,20.3
2010,Centro_Oeste,GO,5200308,ALEXANIA,Rural,0,--
2010,Centro_Oeste,GO,5200308,ALEXANIA,Rural,0,--
2010,Centro_Oeste,GO,5200308,ALEXANIA,Rural,0,--
2010,Centro_Oeste,GO,5200308,ALEXANIA,Total,--,10.5
2010,Centro_Oeste,GO,5200308,ALEXANIA,Total,2.2,--
2010,Centro_Oeste,GO,5200308,ALEXANIA,Total,0,0
2010,Centro_Oeste,GO,5200308,ALEXANIA,Total,2.2,10.5
2010,Centro_Oeste,GO,5200308,ALEXANIA,Total,1.7,10.2
2010,Centro_Oeste,GO,5200308,ALEXANIA,Urbana,--,10.5
2010,Centro_Oeste,GO,5200308,ALEXANIA,Urbana,2.4,--
2010,Centro_Oeste,GO,5200308,ALEXANIA,Urbana,0,0
2010,Centro_Oeste,GO,5200308,ALEXANIA,Urbana,2.4,10.5
2010,Centro_Oeste,GO,5200308,ALEXANIA,Urbana,1.9,10.2
2010,Centro_Oeste,GO,5200506,ALOANDIA,Total,0,6.6
2010,Centro_Oeste,GO,5200506,ALOANDIA,Total,0,6.6
2010,Centro_Oeste,GO,5200506,ALOANDIA,Total,0,6.6
2010,Centro_Oeste,GO,5200506,ALOANDIA,Urbana,0,6.6
2010,Centro_Oeste,GO,5200506,ALOANDIA,Urbana,0,6.6
2010,Centro_Oeste,GO,5200506,ALOANDIA,Urbana,0,6.6
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Total,--,0
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Total,0,--
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Total,0,0
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Total,0,0
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Urbana,--,0
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Urbana,0,--
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Urbana,0,0
2010,Centro_Oeste,GO,5200555,ALTO HORIZONTE,Urbana,0,0
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Rural,4.1,--
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Rural,0,0
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Rural,4.1,--
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Rural,2.2,0
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Total,--,11.2
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Total,2.7,--
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Total,0,0
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Total,2.7,11.2
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Total,2.2,10.5
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Urbana,--,11.2
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Urbana,2.5,--
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Urbana,2.5,11.2
2010,Centro_Oeste,GO,5200605,ALTO PARAISO DE GOIAS,Urbana,2.2,11.2
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Rural,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Rural,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Rural,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Total,--,4.7
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Total,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Total,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Total,0,4.7
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Total,0,4.7
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Urbana,--,4.7
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Urbana,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Urbana,0,--
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Urbana,0,4.7
2010,Centro_Oeste,GO,5200803,ALVORADA DO NORTE,Urbana,0,4.7
2010,Centro_Oeste,GO,5200829,AMARALINA,Rural,0,--
2010,Centro_Oeste,GO,5200829,AMARALINA,Rural,0,--
2010,Centro_Oeste,GO,5200829,AMARALINA,Rural,0,--
2010,Centro_Oeste,GO,5200829,AMARALINA,Total,--,5
2010,Centro_Oeste,GO,5200829,AMARALINA,Total,1.3,--
2010,Centro_Oeste,GO,5200829,AMARALINA,Total,1.3,5
2010,Centro_Oeste,GO,5200829,AMARALINA,Total,1.3,5
2010,Centro_Oeste,GO,5200829,AMARALINA,Urbana,--,5
2010,Centro_Oeste,GO,5200829,AMARALINA,Urbana,2.7,--
2010,Centro_Oeste,GO,5200829,AMARALINA,Urbana,2.7,5
2010,Centro_Oeste,GO,5200829,AMARALINA,Urbana,2.7,5
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Total,--,17.3
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Total,0,--
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Total,0,17.3
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Total,0,17.3
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Urbana,--,17.3
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Urbana,0,--
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Urbana,0,17.3
2010,Centro_Oeste,GO,5200852,AMERICANO DO BRASIL,Urbana,0,17.3
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Total,0,10.6
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Total,0,--
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Total,0,10.6
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Total,0,10.6
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Urbana,0,10.6
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Urbana,0,--
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Urbana,0,10.6
2010,Centro_Oeste,GO,5200902,AMORINOPOLIS,Urbana,0,10.6
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Rural,3.7,--
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Rural,0,0
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Rural,3.7,--
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Rural,3.1,0
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Total,1.2,15
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Total,1.3,--
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Total,0.2,0
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Total,1.3,15
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Total,1,12.4
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Urbana,1.2,15
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Urbana,1.2,--
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Urbana,0.2,0
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Urbana,1.2,15
2010,Centro_Oeste,GO,5201108,ANAPOLIS,Urbana,1,12.4
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Total,--,26.3
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Total,0,--
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Total,0,26.3
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Total,0,26.3
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Urbana,--,26.3
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Urbana,0,--
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Urbana,0,26.3
2010,Centro_Oeste,GO,5201207,ANHANGUERA,Urbana,0,26.3
2010,Centro_Oeste,GO,5201306,ANICUNS,Rural,0,--
2010,Centro_Oeste,GO,5201306,ANICUNS,Rural,0,--
2010,Centro_Oeste,GO,5201306,ANICUNS,Rural,0,--
2010,Centro_Oeste,GO,5201306,ANICUNS,Total,--,9.2
2010,Centro_Oeste,GO,5201306,ANICUNS,Total,0,--
2010,Centro_Oeste,GO,5201306,ANICUNS,Total,0,0
2010,Centro_Oeste,GO,5201306,ANICUNS,Total,0,9.2
2010,Centro_Oeste,GO,5201306,ANICUNS,Total,0,9
2010,Centro_Oeste,GO,5201306,ANICUNS,Urbana,--,9.2
2010,Centro_Oeste,GO,5201306,ANICUNS,Urbana,0,--
2010,Centro_Oeste,GO,5201306,ANICUNS,Urbana,0,0
2010,Centro_Oeste,GO,5201306,ANICUNS,Urbana,0,9.2
2010,Centro_Oeste,GO,5201306,ANICUNS,Urbana,0,9
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Total,4.1,22
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Total,2.9,--
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Total,1.5,1
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Total,2.9,22
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Total,2.6,20
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Urbana,4.1,22
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Urbana,2.9,--
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Urbana,1.5,1
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Urbana,2.9,22
2010,Centro_Oeste,GO,5201405,APARECIDA DE GOIANIA,Urbana,2.6,20
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Total,--,24.6
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Total,8.5,--
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Total,8.5,24.6
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Total,8.5,24.6
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Urbana,--,24.6
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Urbana,8.5,--
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Urbana,8.5,24.6
2010,Centro_Oeste,GO,5201454,APARECIDA DO RIO DOCE,Urbana,8.5,24.6
2010,Centro_Oeste,GO,5201504,APORE,Rural,0,--
2010,Centro_Oeste,GO,5201504,APORE,Rural,0,--
2010,Centro_Oeste,GO,5201504,APORE,Rural,0,--
2010,Centro_Oeste,GO,5201504,APORE,Total,--,1.8
2010,Centro_Oeste,GO,5201504,APORE,Total,0,--
2010,Centro_Oeste,GO,5201504,APORE,Total,0,1.8
2010,Centro_Oeste,GO,5201504,APORE,Total,0,1.8
2010,Centro_Oeste,GO,5201504,APORE,Urbana,--,1.8
2010,Centro_Oeste,GO,5201504,APORE,Urbana,0,--
2010,Centro_Oeste,GO,5201504,APORE,Urbana,0,1.8
2010,Centro_Oeste,GO,5201504,APORE,Urbana,0,1.8
2010,Centro_Oeste,GO,5201603,ARACU,Total,0,0
2010,Centro_Oeste,GO,5201603,ARACU,Total,0,--
2010,Centro_Oeste,GO,5201603,ARACU,Total,0,0
2010,Centro_Oeste,GO,5201603,ARACU,Total,0,0
2010,Centro_Oeste,GO,5201603,ARACU,Urbana,0,0
2010,Centro_Oeste,GO,5201603,ARACU,Urbana,0,--
2010,Centro_Oeste,GO,5201603,ARACU,Urbana,0,0
2010,Centro_Oeste,GO,5201603,ARACU,Urbana,0,0
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Total,--,17.9
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Total,0,--
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Total,0,--
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Total,0,17.9
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Total,0,17.9
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Urbana,--,17.9
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Urbana,0,--
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Urbana,0,--
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Urbana,0,17.9
2010,Centro_Oeste,GO,5201702,ARAGARCAS,Urbana,0,17.9
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Rural,0,--
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Rural,0,--
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Rural,0,--
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Total,--,27
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Total,2.3,--
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Total,2.3,27
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Total,2.3,27
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Urbana,--,27
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Urbana,2.5,--
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Urbana,2.5,27
2010,Centro_Oeste,GO,5201801,ARAGOIANIA,Urbana,2.5,27
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Rural,0,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Rural,0,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Rural,0,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Total,--,6.7
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Total,3.7,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Total,0,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Total,3.7,6.7
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Total,2.8,6.7
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Urbana,--,6.7
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Urbana,3.8,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Urbana,0,--
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Urbana,3.8,6.7
2010,Centro_Oeste,GO,5202155,ARAGUAPAZ,Urbana,2.9,6.7
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Total,--,11.1
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Total,0,--
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Total,0,11.1
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Total,0,11.1
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Urbana,--,11.1
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Urbana,0,--
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Urbana,0,11.1
2010,Centro_Oeste,GO,5202353,ARENOPOLIS,Urbana,0,11.1
2010,Centro_Oeste,GO,5202502,ARUANA,Total,0,15.3
2010,Centro_Oeste,GO,5202502,ARUANA,Total,0.9,--
2010,Centro_Oeste,GO,5202502,ARUANA,Total,0.9,15.3
2010,Centro_Oeste,GO,5202502,ARUANA,Total,0.9,15.3
2010,Centro_Oeste,GO,5202502,ARUANA,Urbana,0,15.3
2010,Centro_Oeste,GO,5202502,ARUANA,Urbana,0.9,--
2010,Centro_Oeste,GO,5202502,ARUANA,Urbana,0.9,15.3
2010,Centro_Oeste,GO,5202502,ARUANA,Urbana,0.9,15.3
2010,Centro_Oeste,GO,5202601,AURILANDIA,Total,--,1.6
2010,Centro_Oeste,GO,5202601,AURILANDIA,Total,0,--
2010,Centro_Oeste,GO,5202601,AURILANDIA,Total,0,1.6
2010,Centro_Oeste,GO,5202601,AURILANDIA,Total,0,1.6
2010,Centro_Oeste,GO,5202601,AURILANDIA,Urbana,--,1.6
2010,Centro_Oeste,GO,5202601,AURILANDIA,Urbana,0,--
2010,Centro_Oeste,GO,5202601,AURILANDIA,Urbana,0,1.6
2010,Centro_Oeste,GO,5202601,AURILANDIA,Urbana,0,1.6
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Total,--,7.9
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Total,5.9,--
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Total,5.9,7.9
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Total,5.9,7.9
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Urbana,--,7.9
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Urbana,5.9,--
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Urbana,5.9,7.9
2010,Centro_Oeste,GO,5202809,AVELINOPOLIS,Urbana,5.9,7.9
2010,Centro_Oeste,GO,5203104,BALIZA,Rural,8.8,--
2010,Centro_Oeste,GO,5203104,BALIZA,Rural,8.8,--
2010,Centro_Oeste,GO,5203104,BALIZA,Rural,8.8,--
2010,Centro_Oeste,GO,5203104,BALIZA,Total,--,14.6
2010,Centro_Oeste,GO,5203104,BALIZA,Total,5.6,--
2010,Centro_Oeste,GO,5203104,BALIZA,Total,5.6,14.6
2010,Centro_Oeste,GO,5203104,BALIZA,Total,5.6,14.6
2010,Centro_Oeste,GO,5203104,BALIZA,Urbana,--,14.6
2010,Centro_Oeste,GO,5203104,BALIZA,Urbana,0,--
2010,Centro_Oeste,GO,5203104,BALIZA,Urbana,0,14.6
2010,Centro_Oeste,GO,5203104,BALIZA,Urbana,0,14.6
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Rural,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Rural,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Rural,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Total,--,13.8
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Total,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Total,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Total,0,13.8
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Total,0,13.8
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Urbana,--,13.8
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Urbana,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Urbana,0,--
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Urbana,0,13.8
2010,Centro_Oeste,GO,5203203,BARRO ALTO,Urbana,0,13.8
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Rural,3.1,--
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Rural,3.1,--
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Rural,3.1,--
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Total,0,8.9
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Total,0.5,--
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Total,0,0
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Total,0.4,8.9
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Total,0.3,8.3
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Urbana,0,8.9
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Urbana,0,0
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Urbana,0,8.9
2010,Centro_Oeste,GO,5203302,BELA VISTA DE GOIAS,Urbana,0,8.3
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Total,--,19.7
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Total,0,--
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Total,0,--
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Total,0,19.7
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Total,0,19.7
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Urbana,--,19.7
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Urbana,0,--
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Urbana,0,19.7
2010,Centro_Oeste,GO,5203401,BOM JARDIM DE GOIAS,Urbana,0,19.7
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Total,--,17.7
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Total,2.8,--
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Total,0,0
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Total,2.8,17.7
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Total,2.5,16
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Urbana,--,17.7
2010,Centro_Oeste,GO,5203500,BOM JESUS DE GOIAS,Urbana,2.8,--
