ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
500430,MS,202107,766,1330,174,20,36,246
500430,MS,202108,765,1309,191,36,18,245
500430,MS,202109,765,1303,198,36,7,245
500430,MS,202110,765,1297,204,0,10,247
500430,MS,202111,,,,,,
500430,MS,202112,,,,,,
500440,MS,202101,269,513,43,2,20,99
500440,MS,202102,272,552,49,3,21,111
500440,MS,202103,271,544,49,1,24,111
500440,MS,202104,268,533,51,2,24,111
500440,MS,202105,268,533,51,2,24,111
500440,MS,202106,268,533,51,2,8,113
500440,MS,202107,269,533,51,2,8,113
500440,MS,202108,268,529,55,8,1,112
500440,MS,202109,268,527,57,8,1,112
500440,MS,202110,268,526,58,0,5,112
500440,MS,202111,,,,,,
500440,MS,202112,,,,,,
500450,MS,202101,216,394,36,5,17,87
500450,MS,202102,233,448,38,6,22,127
500450,MS,202103,238,448,38,4,22,129
500450,MS,202104,241,452,42,4,22,125
500450,MS,202105,241,452,42,4,22,125
500450,MS,202106,241,453,42,4,14,125
500450,MS,202107,241,453,42,2,14,125
500450,MS,202108,237,447,48,14,1,121
500450,MS,202109,237,445,51,14,0,121
500450,MS,202110,237,446,51,0,8,121
500450,MS,202111,,,,,,
500450,MS,202112,,,,,,
500460,MS,202101,816,1349,161,,11,293
500460,MS,202102,734,1357,165,0,9,314
500460,MS,202103,736,1361,167,7,10,311
500460,MS,202104,742,1376,169,16,10,317
500460,MS,202105,742,1376,169,16,10,317
500460,MS,202106,742,1377,169,16,6,317
500460,MS,202107,748,1377,169,16,6,317
500460,MS,202108,750,1350,197,6,16,317
500460,MS,202109,750,1340,208,6,9,318
500460,MS,202110,750,1328,222,0,1,318
500460,MS,202111,,,,,,
500460,MS,202112,,,,,,
500470,MS,202101,539,1010,103,,38,78
500470,MS,202102,368,975,105,0,37,92
500470,MS,202103,366,972,109,0,39,93
500470,MS,202104,373,970,115,2,39,93
500470,MS,202105,373,970,115,2,39,93
500470,MS,202106,373,970,115,2,19,93
500470,MS,202107,377,970,115,2,19,93
500470,MS,202108,375,949,135,19,2,92
500470,MS,202109,375,941,143,19,2,92
500470,MS,202110,375,935,149,0,5,91
500470,MS,202111,,,,,,
500470,MS,202112,,,,,,
500480,MS,202101,1316,2105,224,7,35,983
500480,MS,202102,1231,2073,224,9,35,985
500480,MS,202103,1232,2084,230,10,35,986
500480,MS,202104,1228,2071,251,17,34,983
500480,MS,202105,1228,2071,251,17,34,983
500480,MS,202106,1228,2071,251,17,27,983
500480,MS,202107,1228,2071,252,13,27,984
500480,MS,202108,1227,2028,296,27,11,982
500480,MS,202109,1227,2017,307,27,7,982
500480,MS,202110,1227,2008,317,0,2,985
500480,MS,202111,,,,,,
500480,MS,202112,,,,,,
500490,MS,202101,185,352,38,3,1,49
500490,MS,202102,174,376,44,3,1,72
500490,MS,202103,177,379,46,0,1,75
500490,MS,202104,183,383,49,0,1,74
500490,MS,202105,183,383,49,0,1,74
500490,MS,202106,183,383,49,0,1,74
500490,MS,202107,183,383,49,0,1,74
500490,MS,202108,183,377,55,1,0,74
500490,MS,202109,183,374,58,1,0,74
500490,MS,202110,183,373,59,0,0,74
500490,MS,202111,,,,,,
500490,MS,202112,,,,,,
500500,MS,202101,958,2162,271,16,80,28
500500,MS,202102,566,2204,285,25,82,30
500500,MS,202103,565,2239,292,24,83,30
500500,MS,202104,568,2234,296,27,80,30
500500,MS,202105,568,2234,296,27,80,30
500500,MS,202106,568,2240,296,27,49,30
500500,MS,202107,577,2240,296,17,49,30
500500,MS,202108,578,2186,353,49,8,30
500500,MS,202109,578,2171,368,49,3,30
500500,MS,202110,578,2161,381,0,22,30
500500,MS,202111,,,,,,
500500,MS,202112,,,,,,
500510,MS,202101,237,274,26,2,5,125
500510,MS,202102,257,302,28,3,5,141
500510,MS,202103,263,314,28,4,8,142
500510,MS,202104,271,324,28,5,8,148
500510,MS,202105,271,324,28,5,8,148
500510,MS,202106,271,324,28,5,7,148
500510,MS,202107,271,324,28,5,7,148
500510,MS,202108,270,313,38,7,4,148
500510,MS,202109,270,312,39,7,1,150
500510,MS,202110,270,312,39,0,2,150
500510,MS,202111,,,,,,
500510,MS,202112,,,,,,
500515,MS,202101,717,989,93,9,17,457
500515,MS,202102,696,984,96,10,15,457
500515,MS,202103,694,986,95,10,15,436
500515,MS,202104,697,993,97,16,15,419
500515,MS,202105,697,993,97,16,15,419
500515,MS,202106,697,995,97,16,9,420
500515,MS,202107,698,995,97,11,9,420
500515,MS,202108,697,970,122,9,10,419
500515,MS,202109,697,965,127,9,6,419
500515,MS,202110,697,962,131,0,2,419
500515,MS,202111,,,,,,
500515,MS,202112,,,,,,
500520,MS,202101,1235,2473,283,32,50,315
500520,MS,202102,990,2412,277,33,51,315
500520,MS,202103,1071,2512,299,25,58,341
500520,MS,202104,1084,2527,321,29,60,348
500520,MS,202105,1084,2527,321,29,60,348
500520,MS,202106,1084,2528,321,29,40,351
500520,MS,202107,1090,2528,321,15,40,355
500520,MS,202108,1090,2478,374,40,13,352
500520,MS,202109,1090,2474,381,40,4,352
500520,MS,202110,1090,2464,392,0,16,353
500520,MS,202111,,,,,,
500520,MS,202112,,,,,,
500525,MS,202101,406,683,78,6,9,260
500525,MS,202102,437,705,85,8,15,293
500525,MS,202103,451,719,87,10,18,297
500525,MS,202104,459,723,89,14,17,307
500525,MS,202105,459,723,89,14,17,307
500525,MS,202106,459,723,89,14,11,309
500525,MS,202107,459,726,89,9,11,309
500525,MS,202108,458,711,102,11,7,309
500525,MS,202109,458,707,106,11,4,309
500525,MS,202110,458,701,112,0,9,309
500525,MS,202111,,,,,,
500525,MS,202112,,,,,,
500540,MS,202101,581,1716,148,5,132,3
500540,MS,202102,277,1730,166,10,86,5
500540,MS,202103,278,1742,171,14,93,5
500540,MS,202104,280,1738,183,19,92,6
500540,MS,202105,281,1738,183,19,92,6
500540,MS,202106,281,1742,183,19,65,6
500540,MS,202107,290,1744,183,12,65,6
500540,MS,202108,288,1718,209,64,10,6
500540,MS,202109,288,1712,215,64,5,6
500540,MS,202110,288,1708,222,0,18,6
500540,MS,202111,,,,,,
500540,MS,202112,,,,,,
500560,MS,202101,3168,5053,487,20,132,2019
500560,MS,202102,3093,5022,501,20,145,2026
500560,MS,202103,3089,5035,513,38,146,1979
500560,MS,202104,3123,5072,542,58,145,1993
500560,MS,202105,3123,5072,542,58,145,1993
500560,MS,202106,3123,5081,542,58,81,1998
500560,MS,202107,3123,5085,542,45,81,1998
500560,MS,202108,3119,4991,638,80,45,1994
500560,MS,202109,3119,4975,659,80,20,1996
500560,MS,202110,3119,4956,688,0,35,1998
500560,MS,202111,,,,,,
500560,MS,202112,,,,,,
500568,MS,202101,1001,1491,164,19,37,113
500568,MS,202102,865,1465,170,19,41,112
500568,MS,202103,923,1542,181,14,46,115
500568,MS,202104,937,1569,191,21,46,111
500568,MS,202105,937,1569,191,21,46,111
500568,MS,202106,937,1570,191,21,31,111
500568,MS,202107,941,1570,191,16,31,112
500568,MS,202108,942,1526,236,31,16,111
500568,MS,202109,942,1522,240,31,7,111
500568,MS,202110,942,1515,247,0,15,113
500568,MS,202111,,,,,,
500568,MS,202112,,,,,,
500570,MS,202101,1613,2612,238,10,57,885
500570,MS,202102,1413,2555,244,10,62,886
500570,MS,202103,1658,2661,277,17,69,1129
500570,MS,202104,1665,2662,285,21,69,1139
500570,MS,202105,1665,2662,285,21,69,1139
500570,MS,202106,1665,2663,285,21,42,1139
500570,MS,202107,1673,2663,285,15,42,1139
500570,MS,202108,1670,2608,340,42,15,1134
500570,MS,202109,1670,2594,354,42,4,1134
500570,MS,202110,1670,2581,367,0,19,1136
500570,MS,202111,,,,,,
500570,MS,202112,,,,,,
500580,MS,202101,1188,1740,190,6,33,384
500580,MS,202102,1027,1769,209,8,39,396
500580,MS,202103,1045,1796,218,13,45,390
500580,MS,202104,1054,1793,233,18,43,374
500580,MS,202105,1054,1793,233,18,43,374
500580,MS,202106,1054,1793,233,18,26,376
500580,MS,202107,1057,1794,233,13,26,377
500580,MS,202108,1055,1756,269,26,11,373
500580,MS,202109,1055,1747,278,26,6,374
500580,MS,202110,1055,1737,288,0,12,375
500580,MS,202111,,,,,,
500580,MS,202112,,,,,,
500600,MS,202101,862,1552,149,4,11,309
500600,MS,202102,766,1527,150,4,18,306
500600,MS,202103,768,1522,155,5,23,308
500600,MS,202104,763,1512,163,9,22,307
500600,MS,202105,763,1512,163,9,22,307
500600,MS,202106,763,1512,163,9,21,307
500600,MS,202107,764,1514,163,7,21,307
500600,MS,202108,761,1479,193,21,7,306
500600,MS,202109,761,1475,198,21,4,306
500600,MS,202110,761,1468,207,0,11,307
500600,MS,202111,,,,,,
500600,MS,202112,,,,,,
500620,MS,202101,2192,3663,403,38,113,588
500620,MS,202102,1869,3568,418,40,116,590
500620,MS,202103,1898,3558,427,35,120,634
500620,MS,202104,1941,3589,446,37,120,699
500620,MS,202105,1941,3589,446,37,120,700
500620,MS,202106,1941,3593,446,37,75,701
500620,MS,202107,1949,3595,446,17,75,704
500620,MS,202108,1947,3531,510,75,14,701
500620,MS,202109,1947,3516,527,75,2,701
500620,MS,202110,1947,3504,538,0,35,703
500620,MS,202111,,,,,,
500620,MS,202112,,,,,,
500625,MS,202101,105,152,17,3,1,53
500625,MS,202102,109,188,20,4,0,63
500625,MS,202103,107,192,21,2,0,61
500625,MS,202104,106,189,22,5,0,59
500625,MS,202105,106,189,22,5,0,59
500625,MS,202106,106,189,22,5,0,59
500625,MS,202107,106,189,22,4,0,59
500625,MS,202108,105,183,26,0,3,58
500625,MS,202109,105,182,27,0,3,58
500625,MS,202110,105,181,28,0,0,58
500625,MS,202111,,,,,,
500625,MS,202112,,,,,,
500627,MS,202101,153,284,24,1,6,70
500627,MS,202102,157,310,27,1,7,83
500627,MS,202103,157,306,30,3,9,81
500627,MS,202104,160,313,28,5,8,78
500627,MS,202105,160,313,28,5,8,78
500627,MS,202106,160,315,28,5,3,78
500627,MS,202107,161,315,28,3,3,78
500627,MS,202108,161,309,30,3,3,77
500627,MS,202109,161,308,32,3,2,77
500627,MS,202110,161,306,35,0,2,77
500627,MS,202111,,,,,,
500627,MS,202112,,,,,,
500630,MS,202101,1264,2254,185,15,32,339
500630,MS,202102,1243,2405,199,20,34,435
500630,MS,202103,1264,2462,217,26,41,435
500630,MS,202104,1301,2525,233,35,42,436
500630,MS,202105,1301,2525,233,35,42,436
500630,MS,202106,1301,2527,233,35,26,436
500630,MS,202107,1307,2530,233,25,26,436
500630,MS,202108,1305,2486,278,26,21,435
500630,MS,202109,1305,2475,290,26,9,435
500630,MS,202110,1305,2466,300,0,10,437
500630,MS,202111,,,,,,
500630,MS,202112,,,,,,
500635,MS,202101,1564,3391,370,49,116,1250
500635,MS,202102,1525,3394,387,59,114,1252
500635,MS,202103,1564,3463,396,51,121,1296
500635,MS,202104,1572,3466,405,66,122,1306
500635,MS,202105,1572,3466,405,66,122,1306
500635,MS,202106,1572,3476,405,66,89,1307
500635,MS,202107,1572,3486,405,38,89,1308
500635,MS,202108,1567,3418,474,89,34,1305
500635,MS,202109,1567,3400,496,89,15,1305
500635,MS,202110,1567,3392,516,0,34,1307
500635,MS,202111,,,,,,
500635,MS,202112,,,,,,
500640,MS,202101,657,712,100,5,17,600
500640,MS,202102,643,696,102,8,18,599
500640,MS,202103,669,714,103,8,21,624
500640,MS,202104,671,715,106,11,20,628
500640,MS,202105,671,715,106,11,20,628
500640,MS,202106,671,715,106,11,15,628
500640,MS,202107,671,715,106,10,15,628
500640,MS,202108,668,697,119,15,7,625
500640,MS,202109,668,692,124,15,3,625
500640,MS,202110,668,686,130,0,8,627
500640,MS,202111,,,,,,
500640,MS,202112,,,,,,
500660,MS,202101,3969,8742,1036,55,298,838
500660,MS,202102,3120,9206,1115,86,308,1056
500660,MS,202103,3288,9528,1189,95,337,1109
500660,MS,202104,3386,9622,1247,130,334,1163
500660,MS,202105,3386,9622,1247,130,334,1163
500660,MS,202106,3386,9647,1247,130,206,1165
500660,MS,202107,3409,9656,1247,97,206,1166
500660,MS,202108,3399,9440,1462,206,68,1157
500660,MS,202109,3399,9406,1502,206,36,1159
500660,MS,202110,3399,9373,1555,0,64,1161
500660,MS,202111,,,,,,
500660,MS,202112,,,,,,
500690,MS,202101,412,1117,148,5,43,6
500690,MS,202102,118,1111,146,6,46,7
500690,MS,202103,139,1125,154,5,48,10
500690,MS,202104,153,1160,162,10,50,10
500690,MS,202105,153,1160,162,10,50,10
500690,MS,202106,153,1162,162,10,36,10
500690,MS,202107,159,1162,162,9,36,10
500690,MS,202108,160,1129,196,36,8,10
500690,MS,202109,160,1122,205,36,4,10
500690,MS,202110,160,1118,213,0,12,11
500690,MS,202111,,,,,,
500690,MS,202112,,,,,,
500710,MS,202101,854,1637,164,3,60,220
500710,MS,202102,702,1651,164,6,61,255
500710,MS,202103,692,1619,164,4,63,253
500710,MS,202104,699,1620,172,7,63,253
500710,MS,202105,699,1620,172,7,63,253
500710,MS,202106,699,1620,172,7,49,255
500710,MS,202107,710,1620,172,5,49,256
500710,MS,202108,710,1594,199,49,3,254
500710,MS,202109,710,1586,207,49,3,254
500710,MS,202110,710,1581,213,0,13,255
500710,MS,202111,,,,,,
500710,MS,202112,,,,,,
500720,MS,202101,1107,2195,199,12,25,354
500720,MS,202102,1001,2333,216,14,28,412
500720,MS,202103,1011,2354,222,19,34,421
500720,MS,202104,1039,2403,244,32,34,426
500720,MS,202105,1039,2403,244,32,34,426
500720,MS,202106,1039,2403,244,32,32,426
500720,MS,202107,1044,2403,244,26,32,426
500720,MS,202108,1039,2366,279,32,24,422
500720,MS,202109,1039,2357,290,32,13,422
500720,MS,202110,1039,2349,298,0,10,425
500720,MS,202111,,,,,,
500720,MS,202112,,,,,,
500730,MS,202101,209,364,28,7,14,48
500730,MS,202102,200,385,33,9,13,51
500730,MS,202103,203,394,34,7,14,46
500730,MS,202104,205,403,34,7,14,42
500730,MS,202105,205,403,34,7,14,42
500730,MS,202106,205,403,34,7,12,42
500730,MS,202107,205,405,34,2,12,44
500730,MS,202108,204,401,38,12,0,42
500730,MS,202109,204,400,39,12,0,42
500730,MS,202110,204,397,43,0,5,42
500730,MS,202111,,,,,,
500730,MS,202112,,,,,,
500740,MS,202101,1466,2142,223,19,19,735
500740,MS,202102,1388,2127,224,23,18,717
500740,MS,202103,1387,2124,225,14,18,707
500740,MS,202104,1383,2114,237,17,18,692
500740,MS,202105,1383,2114,237,17,18,692
500740,MS,202106,1383,2114,237,17,15,692
500740,MS,202107,1384,2114,237,9,15,692
500740,MS,202108,1381,2074,278,15,5,690
500740,MS,202109,1381,2070,282,15,3,690
500740,MS,202110,1381,2062,290,0,5,690
500740,MS,202111,,,,,,
500740,MS,202112,,,,,,
500750,MS,202101,237,324,28,3,11,128
500750,MS,202102,226,337,28,5,11,149
500750,MS,202103,232,344,29,5,15,156
500750,MS,202104,243,370,30,6,14,165
500750,MS,202105,243,370,30,6,14,165
500750,MS,202106,243,371,30,6,6,165
500750,MS,202107,243,371,30,3,6,165
500750,MS,202108,242,367,34,6,2,165
500750,MS,202109,242,364,37,6,1,165
500750,MS,202110,242,362,39,0,4,165
500750,MS,202111,,,,,,
500750,MS,202112,,,,,,
500755,MS,202101,123,240,25,,7,40
500755,MS,202102,115,289,30,1,9,58
500755,MS,202103,114,301,29,2,8,58
500755,MS,202104,117,305,30,3,8,59
500755,MS,202105,117,305,30,3,8,59
500755,MS,202106,117,305,30,3,8,59
500755,MS,202107,117,305,30,3,8,59
500755,MS,202108,117,298,36,8,2,59
500755,MS,202109,117,298,36,8,1,59
500755,MS,202110,117,298,36,0,2,59
500755,MS,202111,,,,,,
500755,MS,202112,,,,,,
500769,MS,202101,624,1323,100,10,35,158
500769,MS,202102,433,1250,102,15,30,151
500769,MS,202103,485,1435,117,19,30,177
500769,MS,202104,521,1514,122,27,30,206
500769,MS,202105,521,1514,122,27,30,206
500769,MS,202106,521,1518,122,27,10,208
500769,MS,202107,523,1519,122,21,10,208
500769,MS,202108,523,1483,160,10,16,206
500769,MS,202109,523,1473,170,10,8,206
500769,MS,202110,523,1466,177,0,3,206
500769,MS,202111,,,,,,
500769,MS,202112,,,,,,
500770,MS,202101,356,656,65,1,19,153
500770,MS,202102,329,691,71,3,23,168
500770,MS,202103,332,699,74,7,27,173
500770,MS,202104,337,707,78,9,27,178
500770,MS,202105,337,707,78,9,27,178
500770,MS,202106,337,707,78,9,21,178
500770,MS,202107,337,707,78,9,21,178
500770,MS,202108,336,693,93,21,7,177
500770,MS,202109,336,686,100,21,2,177
500770,MS,202110,336,683,104,0,7,177
500770,MS,202111,,,,,,
500770,MS,202112,,,,,,
500780,MS,202101,247,420,40,4,16,26
500780,MS,202102,233,440,41,5,14,41
500780,MS,202103,231,438,43,2,14,41
500780,MS,202104,230,435,43,2,13,40
500780,MS,202105,230,435,43,2,13,40
500780,MS,202106,231,435,43,2,5,40
500780,MS,202107,231,435,43,1,5,40
500780,MS,202108,230,427,52,5,0,39
500780,MS,202109,230,425,54,5,0,39
500780,MS,202110,230,424,55,0,1,39
500780,MS,202111,,,,,,
500780,MS,202112,,,,,,
500790,MS,202101,2872,4331,488,4,108,903
500790,MS,202102,2568,4304,517,5,120,935
500790,MS,202103,2543,4257,539,8,124,931
500790,MS,202104,2568,4291,555,16,122,935
500790,MS,202105,2568,4291,555,16,122,935
500790,MS,202106,2568,4292,555,16,86,940
500790,MS,202107,2577,4292,555,15,86,944
500790,MS,202108,2564,4180,666,86,14,934
500790,MS,202109,2564,4155,691,86,8,933
500790,MS,202110,2564,4126,720,0,38,935
500790,MS,202111,,,,,,
500790,MS,202112,,,,,,
500793,MS,202101,530,932,95,6,34,103
500793,MS,202102,506,1016,102,8,30,141
500793,MS,202103,509,1013,102,7,30,141
500793,MS,202104,511,1008,108,8,30,137
500793,MS,202105,511,1008,108,8,30,137
500793,MS,202106,511,1008,108,8,21,137
500793,MS,202107,511,1010,108,4,21,137
500793,MS,202108,509,997,121,21,2,137
500793,MS,202109,509,991,127,21,1,137
500793,MS,202110,509,986,132,0,6,138
500793,MS,202111,,,,,,
500793,MS,202112,,,,,,
500795,MS,202101,1503,2106,238,23,23,1231
500795,MS,202102,1486,2086,252,23,23,1230
500795,MS,202103,1477,2073,262,9,25,1223
500795,MS,202104,1478,2060,277,16,24,1219
500795,MS,202105,1478,2060,277,16,24,1219
500795,MS,202106,1478,2061,277,16,15,1220
500795,MS,202107,1478,2062,277,9,15,1220
500795,MS,202108,1474,2003,337,15,9,1217
500795,MS,202109,1474,1991,349,15,7,1217
500795,MS,202110,1474,1974,367,0,4,1220
500795,MS,202111,,,,,,
500795,MS,202112,,,,,,
500797,MS,202101,187,281,41,1,9,17
500797,MS,202102,155,300,42,1,8,18
500797,MS,202103,153,312,44,3,11,17
500797,MS,202104,152,316,46,4,11,17
500797,MS,202105,152,316,46,4,11,17
500797,MS,202106,152,316,46,4,7,18
500797,MS,202107,153,316,46,3,7,18
500797,MS,202108,154,309,53,7,3,18
500797,MS,202109,154,305,57,7,1,18
500797,MS,202110,154,303,59,0,3,18
500797,MS,202111,,,,,,
500797,MS,202112,,,,,,
500800,MS,202101,456,1125,128,2,22,43
500800,MS,202102,275,1190,136,6,27,56
500800,MS,202103,288,1233,142,12,31,55
500800,MS,202104,296,1236,147,14,30,56
500800,MS,202105,296,1236,147,14,30,56
500800,MS,202106,296,1237,147,14,22,57
500800,MS,202107,298,1237,147,12,22,57
500800,MS,202108,300,1212,172,22,8,56
500800,MS,202109,300,1205,180,22,2,56
500800,MS,202110,300,1201,187,0,10,56
500800,MS,202111,,,,,,
500800,MS,202112,,,,,,
500830,MS,202101,3693,6332,543,11,230,1145
500830,MS,202102,3306,6245,550,21,210,1143
500830,MS,202103,3276,6240,568,19,222,1132
500830,MS,202104,3269,6195,595,25,222,1124
500830,MS,202105,3269,6195,595,25,222,1124
500830,MS,202106,3269,6202,595,25,147,1124
500830,MS,202107,3282,6202,595,22,147,1126
500830,MS,202108,3262,6035,728,147,12,1121
500830,MS,202109,3262,6007,757,147,6,1121
500830,MS,202110,3262,5980,788,0,46,1125
500830,MS,202111,,,,,,
500830,MS,202112,,,,,,
500840,MS,202101,330,393,43,5,8,142
500840,MS,202102,307,393,43,5,8,143
500840,MS,202103,344,450,46,2,10,167
500840,MS,202104,357,457,54,2,10,178
500840,MS,202105,357,457,54,2,10,178
500840,MS,202106,357,457,54,2,6,178
500840,MS,202107,357,457,54,0,6,178
500840,MS,202108,357,452,59,6,0,178
500840,MS,202109,357,448,63,6,0,178
500840,MS,202110,357,446,66,0,1,178
500840,MS,202111,,,,,,
500840,MS,202112,,,,,,
510010,MT,202101,767,856,94,5,17,313
510010,MT,202102,752,851,99,7,15,313
510010,MT,202103,751,859,99,9,15,325
510010,MT,202104,769,871,107,11,15,339
510010,MT,202105,769,871,107,11,15,339
510010,MT,202106,769,871,107,11,6,342
510010,MT,202107,769,871,107,7,6,343
510010,MT,202108,768,846,132,6,5,341
510010,MT,202109,768,840,138,6,2,341
510010,MT,202110,768,837,141,0,0,342
510010,MT,202111,,,,,,
510010,MT,202112,,,,,,
510020,MT,202101,469,921,72,5,22,151
510020,MT,202102,463,1013,78,12,24,197
510020,MT,202103,479,1039,87,18,24,211
510020,MT,202104,501,1083,90,19,23,212
510020,MT,202105,501,1083,90,19,23,212
510020,MT,202106,501,1084,90,19,17,212
510020,MT,202107,504,1084,90,14,17,212
510020,MT,202108,502,1061,115,17,7,212
510020,MT,202109,502,1054,123,17,1,212
510020,MT,202110,502,1050,127,0,6,212
510020,MT,202111,,,,,,
510020,MT,202112,,,,,,
510025,MT,202101,1682,2657,259,2,60,851
510025,MT,202102,1649,2787,287,13,55,946
510025,MT,202103,1728,2866,300,25,76,981
510025,MT,202104,1790,2927,311,36,79,996
510025,MT,202105,1789,2928,311,36,79,997
510025,MT,202106,1789,2930,311,36,33,1000
510025,MT,202107,1793,2930,311,34,33,1000
510025,MT,202108,1789,2870,373,33,22,995
510025,MT,202109,1789,2854,389,33,10,996
510025,MT,202110,1789,2840,403,0,27,999
510025,MT,202111,,,,,,
510025,MT,202112,,,,,,
510030,MT,202101,669,1038,95,11,37,139
510030,MT,202102,576,1034,92,12,41,141
510030,MT,202103,736,1144,104,16,51,191
510030,MT,202104,752,1165,111,18,50,196
510030,MT,202105,752,1165,111,18,50,196
510030,MT,202106,752,1166,111,18,24,198
510030,MT,202107,754,1168,111,12,24,199
510030,MT,202108,753,1141,134,24,11,200
510030,MT,202109,753,1136,139,24,2,204
510030,MT,202110,753,1131,144,0,12,204
510030,MT,202111,,,,,,
510030,MT,202112,,,,,,
510035,MT,202101,473,793,96,12,17,92
510035,MT,202102,473,823,98,19,20,95
510035,MT,202103,477,832,105,16,24,104
510035,MT,202104,480,833,108,22,24,104
510035,MT,202105,480,833,108,22,24,104
510035,MT,202106,480,833,108,22,17,104
510035,MT,202107,480,833,108,17,17,104
510035,MT,202108,479,824,119,17,10,104
510035,MT,202109,479,819,125,17,6,104
510035,MT,202110,479,816,129,0,13,105
510035,MT,202111,,,,,,
510035,MT,202112,,,,,,
510040,MT,202101,830,1133,138,9,42,432
510040,MT,202102,819,1139,141,12,36,429
510040,MT,202103,824,1150,146,13,41,429
510040,MT,202104,829,1159,151,15,42,426
510040,MT,202105,829,1159,151,15,42,426
510040,MT,202106,829,1160,151,15,28,428
510040,MT,202107,829,1160,151,8,28,430
510040,MT,202108,830,1129,183,28,5,431
510040,MT,202109,830,1124,188,28,2,432
510040,MT,202110,830,1116,196,0,12,441
510040,MT,202111,,,,,,
510040,MT,202112,,,,,,
510050,MT,202101,852,968,120,18,39,270
510050,MT,202102,925,1030,132,23,35,275
510050,MT,202103,926,1034,135,14,37,267
510050,MT,202104,935,1032,140,21,37,266
510050,MT,202105,935,1032,140,21,37,266
510050,MT,202106,935,1032,140,21,25,267
510050,MT,202107,937,1032,140,14,25,269
510050,MT,202108,930,1000,169,25,9,267
510050,MT,202109,930,991,179,25,7,267
510050,MT,202110,930,988,183,0,8,269
510050,MT,202111,,,,,,
510050,MT,202112,,,,,,
510060,MT,202101,270,440,46,1,9,43
510060,MT,202102,238,438,47,1,6,43
510060,MT,202103,234,432,49,1,6,44
510060,MT,202104,235,436,50,1,6,44
510060,MT,202105,235,436,50,1,6,44
510060,MT,202106,235,436,50,1,4,44
510060,MT,202107,236,436,50,0,4,44
510060,MT,202108,230,418,58,4,0,44
510060,MT,202109,230,417,59,4,0,44
510060,MT,202110,230,417,60,0,1,44
510060,MT,202111,,,,,,
510060,MT,202112,,,,,,
510080,MT,202101,324,605,67,4,29,38
510080,MT,202102,268,617,70,6,19,65
510080,MT,202103,303,646,72,7,22,105
510080,MT,202104,339,670,82,10,21,127
510080,MT,202105,339,670,82,10,21,127
510080,MT,202106,339,670,82,10,13,128
510080,MT,202107,339,670,82,7,13,128
510080,MT,202108,338,661,90,13,5,128
510080,MT,202109,338,658,92,13,3,128
510080,MT,202110,338,655,96,0,3,129
510080,MT,202111,,,,,,
510080,MT,202112,,,,,,
510100,MT,202101,227,273,26,1,9,109
510100,MT,202102,210,267,27,3,10,116
510100,MT,202103,212,270,26,3,11,119
510100,MT,202104,212,269,27,4,11,123
510100,MT,202105,212,269,27,4,11,123
510100,MT,202106,212,270,27,4,5,123
510100,MT,202107,213,270,27,3,5,123
510100,MT,202108,213,264,33,5,1,123
510100,MT,202109,213,264,33,5,1,123
510100,MT,202110,213,262,35,0,1,123
510100,MT,202111,,,,,,
510100,MT,202112,,,,,,
510120,MT,202101,84,84,12,1,4,69
510120,MT,202102,83,84,12,1,3,69
510120,MT,202103,88,84,13,0,4,73
510120,MT,202104,87,80,13,0,4,72
510120,MT,202105,87,80,13,0,4,72
510120,MT,202106,87,80,13,0,3,72
510120,MT,202107,88,80,13,0,3,72
510120,MT,202108,86,78,13,3,0,71
510120,MT,202109,86,78,13,3,0,71
510120,MT,202110,86,77,14,0,1,71
510120,MT,202111,,,,,,
510120,MT,202112,,,,,,
510125,MT,202101,815,1040,118,2,35,495
510125,MT,202102,772,1064,128,4,38,517
510125,MT,202103,791,1091,133,10,40,540
510125,MT,202104,823,1125,142,19,41,571
510125,MT,202105,823,1125,142,19,41,571
510125,MT,202106,823,1125,142,19,36,571
510125,MT,202107,824,1125,142,18,36,571
510125,MT,202108,819,1102,165,36,16,566
510125,MT,202109,819,1100,168,36,9,566
510125,MT,202110,819,1099,169,0,19,568
510125,MT,202111,,,,,,
510125,MT,202112,,,,,,
510130,MT,202101,399,721,74,3,28,77
510130,MT,202102,338,733,76,3,24,83
510130,MT,202103,344,741,81,5,24,87
510130,MT,202104,362,764,84,7,24,94
510130,MT,202105,362,764,84,7,24,94
510130,MT,202106,362,764,84,7,18,94
510130,MT,202107,365,764,84,4,18,94
510130,MT,202108,364,740,103,18,4,93
510130,MT,202109,364,735,108,18,2,93
510130,MT,202110,364,732,111,0,4,94
510130,MT,202111,,,,,,
510130,MT,202112,,,,,,
510140,MT,202101,1008,2058,223,15,66,138
510140,MT,202102,841,2186,230,18,71,160
510140,MT,202103,868,2237,239,18,78,162
510140,MT,202104,872,2238,245,20,75,156
510140,MT,202105,872,2238,245,20,75,156
510140,MT,202106,872,2239,245,20,52,158
510140,MT,202107,878,2240,245,13,52,159
510140,MT,202108,878,2192,292,52,10,159
510140,MT,202109,877,2180,303,52,2,158
510140,MT,202110,877,2172,310,0,25,159
510140,MT,202111,,,,,,
510140,MT,202112,,,,,,
510160,MT,202101,848,1116,144,12,27,451
510160,MT,202102,810,1110,148,12,29,452
510160,MT,202103,855,1142,156,11,32,481
