ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
270330,AL,201610,2948,4910,742,105,117,2115
270330,AL,201611,2877,4819,761,110,173,2038
270330,AL,201612,2835,4839,773,112,174,2020
270340,AL,201601,1054,1476,194,30,10,188
270340,AL,201602,1045,1468,204,30,11,184
270340,AL,201603,1057,1492,207,34,11,171
270340,AL,201604,1054,1478,214,37,11,166
270340,AL,201605,1064,1497,219,31,5,150
270340,AL,201606,1059,1468,226,26,11,143
270340,AL,201607,1053,1448,230,23,10,177
270340,AL,201608,1060,1454,236,25,9,136
270340,AL,201609,1042,1438,240,25,9,121
270340,AL,201610,1035,1428,249,22,8,118
270340,AL,201611,1016,1419,250,22,6,105
270340,AL,201612,998,1409,254,22,6,101
270350,AL,201601,1162,1554,198,20,38,183
270350,AL,201602,1145,1539,206,20,38,184
270350,AL,201603,1145,1529,213,21,35,183
270350,AL,201604,1148,1530,232,22,29,177
270350,AL,201605,1149,1524,227,27,28,176
270350,AL,201606,1145,1520,235,28,34,178
270350,AL,201607,1147,1524,237,28,32,177
270350,AL,201608,1155,1534,247,37,32,175
270350,AL,201609,1196,1577,256,40,27,175
270350,AL,201610,1211,1567,262,43,12,177
270350,AL,201611,1163,1543,255,40,12,177
270350,AL,201612,1168,1552,268,40,13,174
270360,AL,201601,1420,2254,256,35,19,755
270360,AL,201602,1415,2211,266,34,15,757
270360,AL,201603,1363,2193,280,36,14,749
270360,AL,201604,1365,2226,294,31,12,749
270360,AL,201605,1383,2196,305,33,18,762
270360,AL,201606,1421,2243,317,30,21,773
270360,AL,201607,1450,2249,290,30,16,837
270360,AL,201608,1436,2279,347,37,12,844
270360,AL,201609,1388,2233,356,39,8,845
270360,AL,201610,1395,2236,367,44,7,851
270360,AL,201611,1359,2228,357,40,9,833
270360,AL,201612,1337,2224,371,41,12,834
270370,AL,201601,958,1461,156,31,34,506
270370,AL,201602,961,1448,164,29,39,513
270370,AL,201603,913,1436,159,30,39,513
270370,AL,201604,922,1429,162,32,37,528
270370,AL,201605,925,1409,171,27,17,530
270370,AL,201606,931,1413,166,34,19,522
270370,AL,201607,931,1399,174,33,19,559
270370,AL,201608,923,1400,182,34,18,558
270370,AL,201609,952,1412,191,37,18,572
270370,AL,201610,954,1412,197,39,9,570
270370,AL,201611,929,1398,194,38,18,557
270370,AL,201612,942,1402,199,31,31,559
270375,AL,201601,2061,2481,333,58,59,1567
270375,AL,201602,2051,2455,350,56,62,1569
270375,AL,201603,2030,2422,354,50,56,1571
270375,AL,201604,2037,2419,360,52,50,1587
270375,AL,201605,2031,2401,355,46,43,1567
270375,AL,201606,2073,2464,372,41,61,1588
270375,AL,201607,2056,2451,360,38,59,1607
270375,AL,201608,2069,2482,398,47,59,1664
270375,AL,201609,2181,2543,418,60,50,1783
270375,AL,201610,2180,2548,431,65,36,1791
270375,AL,201611,2091,2515,433,64,72,1735
270375,AL,201612,2113,2527,443,61,71,1790
270380,AL,201601,4069,6398,792,112,159,2006
270380,AL,201602,4066,6370,839,112,120,2006
270380,AL,201603,3984,6290,851,100,104,1972
270380,AL,201604,4006,6284,891,78,83,1978
270380,AL,201605,3990,6254,903,86,91,2010
270380,AL,201606,3954,6217,931,81,113,1950
270380,AL,201607,3929,6229,944,68,111,1819
270380,AL,201608,3918,6247,963,81,104,1523
270380,AL,201609,4045,6415,997,101,49,1323
270380,AL,201610,4061,6387,1007,111,39,1310
270380,AL,201611,3970,6356,1017,110,50,1282
270380,AL,201612,4049,6467,1076,121,63,1309
270390,AL,201601,769,1018,155,17,9,602
270390,AL,201602,768,1018,164,20,9,602
270390,AL,201603,759,1015,172,25,10,599
270390,AL,201604,761,1010,185,23,11,604
270390,AL,201605,750,1014,181,25,8,600
270390,AL,201606,754,1015,183,19,8,606
270390,AL,201607,751,1018,182,18,7,603
270390,AL,201608,743,1007,188,16,8,601
270390,AL,201609,738,995,181,15,8,595
270390,AL,201610,735,1006,184,14,3,597
270390,AL,201611,705,1001,185,15,3,580
270390,AL,201612,683,1001,179,19,3,602
270400,AL,201601,4106,5369,628,98,118,1778
270400,AL,201602,4103,5377,651,100,146,1773
270400,AL,201603,4135,5404,678,91,136,1800
270400,AL,201604,4020,5288,722,84,139,1812
270400,AL,201605,3963,5239,732,81,90,1685
270400,AL,201606,3973,5247,757,89,160,1602
270400,AL,201607,3961,5233,769,100,158,1749
270400,AL,201608,3936,5244,793,114,158,1725
270400,AL,201609,4024,5323,813,145,147,1723
270400,AL,201610,4047,5311,832,136,131,1704
270400,AL,201611,3915,5258,835,143,122,1648
270400,AL,201612,3859,5273,861,132,148,1662
270410,AL,201601,3277,4305,571,89,143,1982
270410,AL,201602,3249,4281,589,85,101,1994
270410,AL,201603,3205,4263,599,80,96,1992
270410,AL,201604,3206,4250,624,89,99,2001
270410,AL,201605,3203,4204,651,87,121,2002
270410,AL,201606,3188,4178,677,90,130,2004
270410,AL,201607,3182,4168,714,75,130,2058
270410,AL,201608,3153,4144,731,86,122,1992
270410,AL,201609,3218,4223,737,94,73,2029
270410,AL,201610,3231,4224,753,87,72,2026
270410,AL,201611,3134,4181,757,89,109,1968
270410,AL,201612,3071,4171,760,82,121,1974
270420,AL,201601,4409,5749,644,158,144,3398
270420,AL,201602,4427,5742,667,145,154,3397
270420,AL,201603,4384,5744,691,128,131,3400
270420,AL,201604,4412,5742,711,113,117,3438
270420,AL,201605,4393,5684,738,112,128,3405
270420,AL,201606,4362,5632,775,99,145,3393
270420,AL,201607,4343,5609,800,80,144,3403
270420,AL,201608,4341,5607,834,94,135,3392
270420,AL,201609,4415,5718,848,116,106,3458
270420,AL,201610,4455,5751,875,106,77,3476
270420,AL,201611,4299,5652,893,103,75,3375
270420,AL,201612,4281,5637,913,101,103,3386
270430,AL,201601,55390,96213,12775,166,317,12895
270430,AL,201602,53454,96257,13405,156,289,12765
270430,AL,201603,41146,83789,11857,129,218,10510
270430,AL,201604,40676,83303,12342,114,280,10491
270430,AL,201605,40385,83294,12698,106,274,10335
270430,AL,201606,41287,85703,13182,155,444,10428
270430,AL,201607,42798,86085,13534,279,430,11011
270430,AL,201608,43188,86790,14058,290,422,10885
270430,AL,201609,43186,90280,14514,492,347,10869
270430,AL,201610,43126,92169,15233,665,350,11150
270430,AL,201611,42674,92399,15432,870,538,10702
270430,AL,201612,41063,92170,15785,919,593,10441
270440,AL,201601,3306,4283,526,89,70,1568
270440,AL,201602,3297,4289,541,80,73,1580
270440,AL,201603,3282,4259,559,87,77,1604
270440,AL,201604,3274,4259,586,89,76,1696
270440,AL,201605,3269,4282,601,95,70,1849
270440,AL,201606,3269,4283,624,102,92,1909
270440,AL,201607,3257,4222,645,86,92,2156
270440,AL,201608,3244,4228,660,94,87,2178
270440,AL,201609,3286,4252,677,88,85,2279
270440,AL,201610,3309,4248,697,84,51,2289
270440,AL,201611,3227,4224,708,83,73,2280
270440,AL,201612,3174,4163,726,78,66,2307
270450,AL,201601,4876,7348,942,125,55,1071
270450,AL,201602,4855,7323,996,111,60,1066
270450,AL,201603,4806,7255,1012,114,58,1068
270450,AL,201604,4803,7261,1069,123,52,1082
270450,AL,201605,4773,7186,1114,109,34,1090
270450,AL,201606,4770,7165,1139,100,44,1127
270450,AL,201607,4743,7098,1025,92,40,1238
270450,AL,201608,4736,7100,1231,115,39,1243
270450,AL,201609,4766,7133,1241,123,35,1282
270450,AL,201610,4755,7118,1280,120,17,1295
270450,AL,201611,4612,7004,1217,130,25,1299
270450,AL,201612,4698,7100,1314,135,27,1349
270460,AL,201601,2072,2526,349,38,31,1193
270460,AL,201602,2090,2511,368,33,38,1196
270460,AL,201603,2184,2544,381,43,43,1215
270460,AL,201604,2201,2581,401,42,35,1240
270460,AL,201605,2165,2526,398,49,27,1285
270460,AL,201606,2151,2529,408,57,49,1306
270460,AL,201607,2134,2495,415,55,49,1353
270460,AL,201608,2159,2511,429,62,49,1367
270460,AL,201609,2040,2460,426,53,35,1347
270460,AL,201610,2037,2475,442,57,34,1357
270460,AL,201611,1985,2458,442,43,39,1349
270460,AL,201612,1924,2432,450,38,45,1348
270470,AL,201601,6038,10105,1318,191,105,3028
270470,AL,201602,6050,10041,1372,185,100,3003
270470,AL,201603,5555,9730,1368,194,107,3031
270470,AL,201604,5688,9802,1422,189,124,3111
270470,AL,201605,5752,9771,1465,170,114,3168
270470,AL,201606,5759,9763,1503,189,118,3160
270470,AL,201607,5836,9705,1546,159,117,3128
270470,AL,201608,5798,9691,1615,185,112,3124
270470,AL,201609,6087,10033,1667,216,87,3260
270470,AL,201610,6072,9956,1708,197,67,3271
270470,AL,201611,5936,9859,1707,206,86,3121
270470,AL,201612,6030,9944,1748,204,106,3160
270480,AL,201601,1657,2237,308,36,77,362
270480,AL,201602,1643,2243,316,42,78,365
270480,AL,201603,1642,2233,324,42,77,370
270480,AL,201604,1659,2267,333,47,74,380
270480,AL,201605,1648,2253,342,43,41,384
270480,AL,201606,1640,2226,352,55,45,384
270480,AL,201607,1702,2280,362,53,54,453
270480,AL,201608,1688,2276,372,50,46,454
270480,AL,201609,1699,2281,387,56,42,472
270480,AL,201610,1715,2304,391,52,13,484
270480,AL,201611,1678,2284,392,55,17,481
270480,AL,201612,1636,2254,400,46,21,477
270490,AL,201601,689,831,110,17,20,620
270490,AL,201602,692,823,120,18,23,620
270490,AL,201603,691,821,123,21,23,622
270490,AL,201604,693,819,129,20,28,624
270490,AL,201605,694,820,139,19,17,624
270490,AL,201606,698,827,141,19,19,628
270490,AL,201607,703,833,144,18,20,624
270490,AL,201608,703,826,149,19,20,619
270490,AL,201609,667,801,148,19,20,602
270490,AL,201610,673,806,153,18,14,597
270490,AL,201611,652,801,156,17,13,576
270490,AL,201612,619,784,154,15,14,573
270500,AL,201601,3728,6031,752,106,66,1784
270500,AL,201602,3727,6021,800,99,76,1780
270500,AL,201603,3723,5965,822,90,76,1778
270500,AL,201604,3753,5981,861,98,60,1785
270500,AL,201605,3722,5912,892,88,56,1779
270500,AL,201606,3730,5909,933,90,88,1782
270500,AL,201607,3760,5922,973,96,88,1986
270500,AL,201608,3768,5900,1007,117,85,1969
270500,AL,201609,3712,5833,1024,130,74,1958
270500,AL,201610,3734,5833,1048,129,53,1961
270500,AL,201611,3657,5769,1057,122,58,1915
270500,AL,201612,3550,5701,1062,123,57,1896
270510,AL,201601,3745,5900,703,93,196,1165
270510,AL,201602,3769,5939,752,99,201,1167
270510,AL,201603,3688,5835,768,92,176,1166
270510,AL,201604,3716,5840,818,78,110,1179
270510,AL,201605,3712,5771,833,78,82,1171
270510,AL,201606,3689,5720,853,76,99,1168
270510,AL,201607,3731,5759,877,68,100,1285
270510,AL,201608,3743,5780,913,73,92,1268
270510,AL,201609,3879,5900,951,94,46,1302
270510,AL,201610,3956,6008,961,89,31,1304
270510,AL,201611,3763,5824,970,92,38,1240
270510,AL,201612,3745,5845,998,101,44,1247
270520,AL,201601,1696,3557,469,56,46,262
270520,AL,201602,1693,3540,502,50,47,263
270520,AL,201603,1611,3476,513,46,43,263
270520,AL,201604,1610,3490,535,46,43,259
270520,AL,201605,1596,3455,554,40,45,235
270520,AL,201606,1595,3447,569,37,50,230
270520,AL,201607,1645,3510,588,42,50,246
270520,AL,201608,1645,3482,606,50,50,237
270520,AL,201609,1597,3508,600,63,47,229
270520,AL,201610,1627,3521,619,57,26,228
270520,AL,201611,1597,3503,638,64,27,215
270520,AL,201612,1457,3453,634,73,26,203
270530,AL,201601,845,1068,136,31,10,576
270530,AL,201602,839,1060,146,28,13,576
270530,AL,201603,837,1055,150,21,13,579
270530,AL,201604,843,1052,156,22,25,585
270530,AL,201605,835,1044,156,21,24,591
270530,AL,201606,825,1049,156,21,25,589
270530,AL,201607,831,1061,158,22,25,606
270530,AL,201608,829,1060,166,23,23,607
270530,AL,201609,810,1048,167,27,20,604
270530,AL,201610,818,1056,171,29,17,610
270530,AL,201611,812,1054,174,30,15,608
270530,AL,201612,791,1055,181,32,14,608
270540,AL,201601,1390,2157,283,38,7,800
270540,AL,201602,1380,2140,287,41,7,804
270540,AL,201603,1430,2154,299,36,8,812
270540,AL,201604,1447,2165,319,44,13,823
270540,AL,201605,1448,2177,333,50,11,855
270540,AL,201606,1444,2152,349,45,14,855
270540,AL,201607,1456,2149,362,35,12,909
270540,AL,201608,1465,2167,372,37,12,906
270540,AL,201609,1395,2122,369,39,9,880
270540,AL,201610,1385,2093,371,35,7,869
270540,AL,201611,1360,2080,382,25,16,860
270540,AL,201612,1303,2051,389,26,13,870
270550,AL,201601,4135,7195,760,156,147,1943
270550,AL,201602,4144,7207,808,138,154,1948
270550,AL,201603,4028,7124,810,134,146,1949
270550,AL,201604,4125,7285,861,157,70,1990
270550,AL,201605,4161,7281,870,160,68,1979
270550,AL,201606,4120,7211,910,151,76,1977
270550,AL,201607,4082,7132,923,130,75,2028
270550,AL,201608,4072,7134,965,148,74,2027
270550,AL,201609,4163,7277,996,176,72,2085
270550,AL,201610,4201,7335,1019,152,24,2097
270550,AL,201611,4097,7196,1024,144,17,2042
270550,AL,201612,4050,7221,1040,165,23,2053
270560,AL,201601,2038,2766,392,45,30,1169
270560,AL,201602,2027,2761,419,48,35,1172
270560,AL,201603,2018,2746,428,50,25,1187
270560,AL,201604,2044,2752,457,41,46,1209
270560,AL,201605,2023,2714,464,39,45,1195
270560,AL,201606,2017,2700,472,35,52,1190
270560,AL,201607,2005,2692,489,50,47,1183
270560,AL,201608,1991,2664,501,50,46,1168
270560,AL,201609,2068,2736,502,62,42,1229
270560,AL,201610,2095,2741,512,63,34,1231
270560,AL,201611,2007,2693,520,63,36,1171
270560,AL,201612,1977,2714,526,65,42,1176
270570,AL,201601,2713,4127,533,77,59,260
270570,AL,201602,2709,4099,556,79,56,260
270570,AL,201603,2719,4096,581,65,49,261
270570,AL,201604,2715,4082,619,66,60,244
270570,AL,201605,2707,4049,631,56,41,210
270570,AL,201606,2703,4014,661,51,52,183
270570,AL,201607,2751,4056,667,55,54,210
270570,AL,201608,2742,4050,684,60,52,179
270570,AL,201609,2704,4041,691,66,39,152
270570,AL,201610,2722,4051,705,73,27,136
270570,AL,201611,2689,4032,712,74,24,125
270570,AL,201612,2605,3992,726,73,25,119
270580,AL,201601,1502,2299,242,31,29,932
270580,AL,201602,1460,2277,260,32,30,939
270580,AL,201603,1425,2226,276,25,29,936
270580,AL,201604,1445,2263,278,21,29,962
270580,AL,201605,1459,2260,289,24,27,977
270580,AL,201606,1467,2265,307,24,24,988
270580,AL,201607,1458,2238,322,18,23,1021
270580,AL,201608,1486,2251,335,17,24,1034
270580,AL,201609,1575,2320,341,27,15,1115
270580,AL,201610,1565,2262,349,27,2,1122
270580,AL,201611,1524,2215,355,20,4,1104
270580,AL,201612,1488,2188,359,18,4,1110
270590,AL,201601,1065,1500,196,34,20,1006
270590,AL,201602,1077,1535,211,38,20,1015
270590,AL,201603,1153,1543,225,37,21,1113
270590,AL,201604,1153,1540,235,41,21,1114
270590,AL,201605,1139,1515,237,41,14,1101
270590,AL,201606,1139,1514,246,37,45,1097
270590,AL,201607,1148,1513,252,37,44,1107
270590,AL,201608,1171,1569,270,45,41,1120
270590,AL,201609,1137,1527,265,43,34,1113
270590,AL,201610,1126,1508,268,40,30,1099
270590,AL,201611,1092,1495,274,35,47,1055
270590,AL,201612,1086,1491,282,40,48,1060
270600,AL,201601,1927,2753,370,95,74,1661
270600,AL,201602,1936,2760,385,99,68,1667
270600,AL,201603,1957,2743,402,94,64,1700
270600,AL,201604,1980,2733,432,88,50,1726
270600,AL,201605,2009,2774,443,92,42,1728
270600,AL,201606,1985,2738,458,77,47,1725
270600,AL,201607,2026,2821,470,69,47,1725
270600,AL,201608,1985,2736,480,86,28,1723
270600,AL,201609,2071,2798,493,90,22,1794
270600,AL,201610,2067,2792,503,86,18,1792
270600,AL,201611,2016,2774,508,79,32,1745
270600,AL,201612,1954,2750,503,80,42,1757
270610,AL,201601,2217,3059,381,67,4,1646
270610,AL,201602,2200,3034,400,70,7,1652
270610,AL,201603,2229,3042,403,62,7,1678
270610,AL,201604,2249,3046,413,59,44,1682
270610,AL,201605,2248,3040,433,54,42,1687
270610,AL,201606,2253,3030,448,50,54,1680
270610,AL,201607,2259,3042,462,48,54,1727
270610,AL,201608,2265,3026,477,49,53,1731
270610,AL,201609,2197,3019,477,51,51,1702
270610,AL,201610,2178,2986,481,48,50,1699
270610,AL,201611,2112,2945,483,60,86,1653
270610,AL,201612,2075,2913,488,55,84,1657
270620,AL,201601,971,1466,171,23,28,478
270620,AL,201602,963,1459,183,24,29,475
270620,AL,201603,942,1440,185,27,25,477
270620,AL,201604,952,1439,197,30,29,480
270620,AL,201605,956,1443,208,32,28,477
270620,AL,201606,954,1442,221,35,38,482
270620,AL,201607,949,1432,227,30,38,529
270620,AL,201608,943,1430,231,33,31,526
270620,AL,201609,969,1433,235,37,25,537
270620,AL,201610,967,1426,239,38,26,535
270620,AL,201611,944,1415,242,38,30,523
270620,AL,201612,949,1413,248,34,31,520
270630,AL,201601,9371,12514,1636,63,115,3293
270630,AL,201602,9266,12539,1720,86,108,3255
270630,AL,201603,9109,12420,1761,107,98,3229
270630,AL,201604,9116,12449,1834,122,148,3251
270630,AL,201605,9181,12502,1913,157,148,3285
270630,AL,201606,9179,12396,1951,156,163,3307
270630,AL,201607,9274,12345,2017,161,140,3678
270630,AL,201608,9147,12315,2080,147,131,3679
270630,AL,201609,9305,12531,2124,163,120,3747
270630,AL,201610,9297,12468,2168,168,100,3745
270630,AL,201611,9015,12240,2196,153,134,3669
270630,AL,201612,9029,12351,2256,162,138,3717
270640,AL,201601,4077,5699,700,87,104,459
270640,AL,201602,4042,5610,742,76,85,458
270640,AL,201603,4021,5634,774,88,53,451
270640,AL,201604,4051,5626,812,78,52,433
270640,AL,201605,4062,5579,848,83,57,408
270640,AL,201606,4015,5493,868,76,79,388
270640,AL,201607,3974,5448,891,75,73,523
270640,AL,201608,3959,5437,922,84,59,503
270640,AL,201609,4047,5540,927,97,43,494
270640,AL,201610,4012,5487,950,98,35,483
270640,AL,201611,3929,5442,948,109,51,450
270640,AL,201612,3864,5424,943,119,64,441
270642,AL,201601,1565,2670,324,35,41,939
270642,AL,201602,1531,2586,339,35,36,944
270642,AL,201603,1538,2611,347,39,36,960
270642,AL,201604,1518,2586,375,37,36,965
270642,AL,201605,1524,2581,381,34,36,971
270642,AL,201606,1540,2590,400,36,66,971
270642,AL,201607,1543,2576,421,33,66,991
270642,AL,201608,1525,2550,435,35,67,997
270642,AL,201609,1517,2555,435,36,59,1000
270642,AL,201610,1534,2551,447,35,55,1002
270642,AL,201611,1485,2539,455,38,65,961
270642,AL,201612,1495,2564,471,39,70,970
270644,AL,201601,1708,2846,371,43,39,538
270644,AL,201602,1697,2837,385,44,45,538
270644,AL,201603,1706,2883,402,45,47,540
270644,AL,201604,1715,2893,428,51,49,520
270644,AL,201605,1741,2912,442,46,41,513
270644,AL,201606,1757,2932,459,52,52,506
270644,AL,201607,1746,2904,459,47,52,537
270644,AL,201608,1768,2966,479,60,49,520
270644,AL,201609,1735,2906,490,58,44,506
270644,AL,201610,1734,2878,496,48,32,501
270644,AL,201611,1718,2886,502,49,32,478
270644,AL,201612,1719,2889,512,49,56,468
270650,AL,201601,2356,3890,430,80,54,1345
270650,AL,201602,2330,3880,458,81,56,1344
270650,AL,201603,2309,3863,465,73,45,1361
270650,AL,201604,2335,3878,497,70,33,1394
270650,AL,201605,2311,3852,503,65,26,1412
270650,AL,201606,2278,3822,525,52,34,1429
270650,AL,201607,2281,3797,519,43,33,1462
270650,AL,201608,2280,3784,552,45,32,1483
270650,AL,201609,2357,3815,564,57,23,1610
270650,AL,201610,2390,3805,581,51,19,1616
270650,AL,201611,2339,3755,592,54,18,1593
270650,AL,201612,2316,3774,608,63,22,1684
270660,AL,201601,1397,1646,192,39,31,650
270660,AL,201602,1389,1632,196,39,31,649
270660,AL,201603,1386,1629,205,38,31,655
270660,AL,201604,1382,1622,212,39,30,647
270660,AL,201605,1371,1607,223,32,4,635
270660,AL,201606,1357,1570,229,24,5,618
270660,AL,201607,1339,1552,245,23,4,625
270660,AL,201608,1314,1534,253,24,4,579
270660,AL,201609,1275,1555,264,24,3,567
270660,AL,201610,1279,1555,269,27,1,537
270660,AL,201611,1242,1543,260,29,3,504
270660,AL,201612,1195,1537,251,33,3,491
270670,AL,201601,9313,12274,1510,174,264,3593
270670,AL,201602,9172,12121,1588,198,282,3595
270670,AL,201603,9025,11926,1635,178,274,3591
270670,AL,201604,9083,12008,1752,168,261,3610
270670,AL,201605,8947,11682,1791,137,155,3543
270670,AL,201606,8987,11614,1834,118,309,3533
270670,AL,201607,9114,11892,1889,139,299,3774
270670,AL,201608,9002,11840,1957,156,296,3699
270670,AL,201609,9283,12151,1983,181,267,3940
270670,AL,201610,9408,12194,2013,208,215,3949
270670,AL,201611,8996,11941,2017,238,252,3779
270670,AL,201612,9025,12017,2033,259,284,3886
270680,AL,201601,3432,4467,620,102,62,2338
270680,AL,201602,3438,4454,645,99,71,2338
270680,AL,201603,3415,4434,675,86,70,2355
270680,AL,201604,3429,4451,697,86,67,2375
270680,AL,201605,3409,4414,719,94,55,2369
270680,AL,201606,3427,4407,733,85,41,2367
270680,AL,201607,3422,4410,740,89,40,2464
270680,AL,201608,3416,4440,775,106,37,2473
270680,AL,201609,3521,4519,785,139,26,2599
270680,AL,201610,3527,4511,802,135,17,2607
270680,AL,201611,3413,4437,790,142,32,2533
270680,AL,201612,3426,4440,811,146,31,2563
270690,AL,201601,4556,7800,981,149,168,1088
270690,AL,201602,4584,7829,1021,137,159,1093
270690,AL,201603,4455,7802,1051,142,148,1097
270690,AL,201604,4492,7830,1084,138,157,1107
270690,AL,201605,4460,7831,1136,137,223,1112
270690,AL,201606,4674,7975,1188,138,233,1117
270690,AL,201607,4706,7807,1225,121,217,1164
270690,AL,201608,4688,7832,1248,130,207,1173
270690,AL,201609,4953,8405,1289,176,143,1342
270690,AL,201610,4986,8389,1320,145,131,1317
270690,AL,201611,4765,8122,1310,147,166,1236
270690,AL,201612,4307,8093,1342,157,184,1210
270700,AL,201601,381,513,74,8,0,265
270700,AL,201602,382,505,78,7,1,263
270700,AL,201603,377,499,81,5,1,264
270700,AL,201604,368,496,78,5,4,264
270700,AL,201605,359,489,80,2,4,258
270700,AL,201606,377,504,81,4,8,260
270700,AL,201607,372,484,85,5,8,267
270700,AL,201608,372,480,84,8,8,259
270700,AL,201609,360,488,84,11,7,256
270700,AL,201610,362,485,88,12,7,254
270700,AL,201611,361,488,88,12,8,251
