Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2015,Total_Abandono_EM2015
2015,Nordeste,PE,2614204,Sirinhaém,Total,Estadual,--,2.4
2015,Nordeste,PE,2614204,Sirinhaém,Total,Municipal,4.1,--
2015,Nordeste,PE,2614204,Sirinhaém,Total,Particular,0.7,0
2015,Nordeste,PE,2614204,Sirinhaém,Urbana,Total,3,2.6
2015,Nordeste,PE,2614204,Sirinhaém,Urbana,Pública,3.7,2.7
2015,Nordeste,PE,2614204,Sirinhaém,Urbana,Estadual,--,2.7
2015,Nordeste,PE,2614204,Sirinhaém,Urbana,Municipal,3.7,--
2015,Nordeste,PE,2614204,Sirinhaém,Urbana,Particular,0.4,0
2015,Nordeste,PE,2614204,Sirinhaém,Rural,Total,3.7,0.6
2015,Nordeste,PE,2614204,Sirinhaém,Rural,Pública,5.5,0.6
2015,Nordeste,PE,2614204,Sirinhaém,Rural,Estadual,--,0.6
2015,Nordeste,PE,2614204,Sirinhaém,Rural,Municipal,5.5,--
2015,Nordeste,PE,2614204,Sirinhaém,Rural,Particular,1.3,--
2015,Nordeste,PE,2614303,Moreilândia,Total,Total,5.5,3.2
2015,Nordeste,PE,2614303,Moreilândia,Total,Pública,5.5,3.2
2015,Nordeste,PE,2614303,Moreilândia,Total,Estadual,2.4,3.2
2015,Nordeste,PE,2614303,Moreilândia,Total,Municipal,6.5,--
2015,Nordeste,PE,2614303,Moreilândia,Urbana,Total,6.4,3.2
2015,Nordeste,PE,2614303,Moreilândia,Urbana,Pública,6.4,3.2
2015,Nordeste,PE,2614303,Moreilândia,Urbana,Estadual,2.4,3.2
2015,Nordeste,PE,2614303,Moreilândia,Urbana,Municipal,8,--
2015,Nordeste,PE,2614303,Moreilândia,Rural,Total,2,--
2015,Nordeste,PE,2614303,Moreilândia,Rural,Pública,2,--
2015,Nordeste,PE,2614303,Moreilândia,Rural,Municipal,2,--
2015,Nordeste,PE,2614402,Solidão,Total,Total,1.5,1.1
2015,Nordeste,PE,2614402,Solidão,Total,Pública,1.5,1.1
2015,Nordeste,PE,2614402,Solidão,Total,Estadual,0,1.1
2015,Nordeste,PE,2614402,Solidão,Total,Municipal,1.5,--
2015,Nordeste,PE,2614402,Solidão,Urbana,Total,1.2,1.1
2015,Nordeste,PE,2614402,Solidão,Urbana,Pública,1.2,1.1
2015,Nordeste,PE,2614402,Solidão,Urbana,Estadual,0,1.1
2015,Nordeste,PE,2614402,Solidão,Urbana,Municipal,1.4,--
2015,Nordeste,PE,2614402,Solidão,Rural,Total,1.7,--
2015,Nordeste,PE,2614402,Solidão,Rural,Pública,1.7,--
2015,Nordeste,PE,2614402,Solidão,Rural,Municipal,1.7,--
2015,Nordeste,PE,2614501,Surubim,Total,Total,2.1,0.2
2015,Nordeste,PE,2614501,Surubim,Total,Pública,2.9,0.2
2015,Nordeste,PE,2614501,Surubim,Total,Estadual,0.2,0.2
2015,Nordeste,PE,2614501,Surubim,Total,Municipal,3.2,--
2015,Nordeste,PE,2614501,Surubim,Total,Particular,0,0
2015,Nordeste,PE,2614501,Surubim,Urbana,Total,1.9,0.2
2015,Nordeste,PE,2614501,Surubim,Urbana,Pública,2.7,0.2
2015,Nordeste,PE,2614501,Surubim,Urbana,Estadual,0.2,0.2
2015,Nordeste,PE,2614501,Surubim,Urbana,Municipal,3,--
2015,Nordeste,PE,2614501,Surubim,Urbana,Particular,0,0
2015,Nordeste,PE,2614501,Surubim,Rural,Total,3.5,--
2015,Nordeste,PE,2614501,Surubim,Rural,Pública,3.5,--
2015,Nordeste,PE,2614501,Surubim,Rural,Municipal,3.5,--
2015,Nordeste,PE,2614600,Tabira,Total,Total,2.3,4.8
2015,Nordeste,PE,2614600,Tabira,Total,Pública,2.4,4.8
2015,Nordeste,PE,2614600,Tabira,Total,Estadual,2.9,4.8
2015,Nordeste,PE,2614600,Tabira,Total,Municipal,2.3,--
2015,Nordeste,PE,2614600,Tabira,Total,Particular,0,--
2015,Nordeste,PE,2614600,Tabira,Urbana,Total,2.1,4.8
2015,Nordeste,PE,2614600,Tabira,Urbana,Pública,2.2,4.8
2015,Nordeste,PE,2614600,Tabira,Urbana,Estadual,2.9,4.8
2015,Nordeste,PE,2614600,Tabira,Urbana,Municipal,2.1,--
2015,Nordeste,PE,2614600,Tabira,Urbana,Particular,0,--
2015,Nordeste,PE,2614600,Tabira,Rural,Total,3.2,--
2015,Nordeste,PE,2614600,Tabira,Rural,Pública,3.2,--
2015,Nordeste,PE,2614600,Tabira,Rural,Municipal,3.2,--
2015,Nordeste,PE,2614709,Tacaimbó,Total,Total,3.4,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Total,Pública,3.4,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Total,Estadual,0,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Total,Municipal,4.1,--
2015,Nordeste,PE,2614709,Tacaimbó,Total,Particular,2,--
2015,Nordeste,PE,2614709,Tacaimbó,Urbana,Total,3.5,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Urbana,Pública,3.6,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Urbana,Estadual,0,0.2
2015,Nordeste,PE,2614709,Tacaimbó,Urbana,Municipal,4.8,--
2015,Nordeste,PE,2614709,Tacaimbó,Urbana,Particular,2,--
2015,Nordeste,PE,2614709,Tacaimbó,Rural,Total,3.1,--
2015,Nordeste,PE,2614709,Tacaimbó,Rural,Pública,3.1,--
2015,Nordeste,PE,2614709,Tacaimbó,Rural,Municipal,3.1,--
2015,Nordeste,PE,2614808,Tacaratu,Total,Total,0.8,5.1
2015,Nordeste,PE,2614808,Tacaratu,Total,Pública,0.8,5.1
2015,Nordeste,PE,2614808,Tacaratu,Total,Estadual,1.5,5.1
2015,Nordeste,PE,2614808,Tacaratu,Total,Municipal,0.6,--
2015,Nordeste,PE,2614808,Tacaratu,Total,Particular,0,--
2015,Nordeste,PE,2614808,Tacaratu,Urbana,Total,0.1,0
2015,Nordeste,PE,2614808,Tacaratu,Urbana,Pública,0.1,0
2015,Nordeste,PE,2614808,Tacaratu,Urbana,Estadual,--,0
2015,Nordeste,PE,2614808,Tacaratu,Urbana,Municipal,0.1,--
2015,Nordeste,PE,2614808,Tacaratu,Rural,Total,0.9,8.3
2015,Nordeste,PE,2614808,Tacaratu,Rural,Pública,1,8.3
2015,Nordeste,PE,2614808,Tacaratu,Rural,Estadual,1.5,8.3
2015,Nordeste,PE,2614808,Tacaratu,Rural,Municipal,0.8,--
2015,Nordeste,PE,2614808,Tacaratu,Rural,Particular,0,--
2015,Nordeste,PE,2614857,Tamandaré,Total,Total,3.2,0
2015,Nordeste,PE,2614857,Tamandaré,Total,Pública,3.8,0
2015,Nordeste,PE,2614857,Tamandaré,Total,Estadual,--,0
2015,Nordeste,PE,2614857,Tamandaré,Total,Municipal,3.8,--
2015,Nordeste,PE,2614857,Tamandaré,Total,Particular,0.4,--
2015,Nordeste,PE,2614857,Tamandaré,Urbana,Total,3.5,0
2015,Nordeste,PE,2614857,Tamandaré,Urbana,Pública,4.2,0
2015,Nordeste,PE,2614857,Tamandaré,Urbana,Estadual,--,0
2015,Nordeste,PE,2614857,Tamandaré,Urbana,Municipal,4.2,--
2015,Nordeste,PE,2614857,Tamandaré,Urbana,Particular,0.4,--
2015,Nordeste,PE,2614857,Tamandaré,Rural,Total,1.4,--
2015,Nordeste,PE,2614857,Tamandaré,Rural,Pública,1.4,--
2015,Nordeste,PE,2614857,Tamandaré,Rural,Municipal,1.4,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Total,Total,1.5,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Total,Pública,1.8,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Total,Estadual,1,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Total,Municipal,1.8,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Total,Particular,0.3,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Urbana,Total,1.7,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Urbana,Pública,2.2,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Urbana,Estadual,1,4
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Urbana,Municipal,2.2,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Urbana,Particular,0.3,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Rural,Total,0.9,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Rural,Pública,0.9,--
2015,Nordeste,PE,2615003,Taquaritinga do Norte,Rural,Municipal,0.9,--
2015,Nordeste,PE,2615102,Terezinha,Total,Total,3.7,2.2
2015,Nordeste,PE,2615102,Terezinha,Total,Pública,3.7,2.2
2015,Nordeste,PE,2615102,Terezinha,Total,Estadual,2.8,2.2
2015,Nordeste,PE,2615102,Terezinha,Total,Municipal,3.9,--
2015,Nordeste,PE,2615102,Terezinha,Urbana,Total,4.1,2.2
2015,Nordeste,PE,2615102,Terezinha,Urbana,Pública,4.1,2.2
2015,Nordeste,PE,2615102,Terezinha,Urbana,Estadual,2.8,2.2
2015,Nordeste,PE,2615102,Terezinha,Urbana,Municipal,4.6,--
2015,Nordeste,PE,2615102,Terezinha,Rural,Total,2.8,--
2015,Nordeste,PE,2615102,Terezinha,Rural,Pública,2.8,--
2015,Nordeste,PE,2615102,Terezinha,Rural,Municipal,2.8,--
2015,Nordeste,PE,2615201,Terra Nova,Total,Total,1.3,2.2
2015,Nordeste,PE,2615201,Terra Nova,Total,Pública,1.3,2.2
2015,Nordeste,PE,2615201,Terra Nova,Total,Estadual,0,2.2
2015,Nordeste,PE,2615201,Terra Nova,Total,Municipal,1.5,--
2015,Nordeste,PE,2615201,Terra Nova,Urbana,Total,1.3,2.2
2015,Nordeste,PE,2615201,Terra Nova,Urbana,Pública,1.3,2.2
2015,Nordeste,PE,2615201,Terra Nova,Urbana,Estadual,0,2.2
2015,Nordeste,PE,2615201,Terra Nova,Urbana,Municipal,1.6,--
2015,Nordeste,PE,2615201,Terra Nova,Rural,Total,1.2,--
2015,Nordeste,PE,2615201,Terra Nova,Rural,Pública,1.2,--
2015,Nordeste,PE,2615201,Terra Nova,Rural,Municipal,1.2,--
2015,Nordeste,PE,2615300,Timbaúba,Total,Total,1.2,4.5
2015,Nordeste,PE,2615300,Timbaúba,Total,Pública,1.3,4.8
2015,Nordeste,PE,2615300,Timbaúba,Total,Estadual,2.8,4.8
2015,Nordeste,PE,2615300,Timbaúba,Total,Municipal,0.8,--
2015,Nordeste,PE,2615300,Timbaúba,Total,Particular,0.4,0
2015,Nordeste,PE,2615300,Timbaúba,Urbana,Total,1.1,4.5
2015,Nordeste,PE,2615300,Timbaúba,Urbana,Pública,1.3,4.8
2015,Nordeste,PE,2615300,Timbaúba,Urbana,Estadual,2.8,4.8
2015,Nordeste,PE,2615300,Timbaúba,Urbana,Municipal,0.4,--
2015,Nordeste,PE,2615300,Timbaúba,Urbana,Particular,0.4,0
2015,Nordeste,PE,2615300,Timbaúba,Rural,Total,1.6,--
2015,Nordeste,PE,2615300,Timbaúba,Rural,Pública,1.6,--
2015,Nordeste,PE,2615300,Timbaúba,Rural,Municipal,1.6,--
2015,Nordeste,PE,2615409,Toritama,Total,Total,7.9,0.3
2015,Nordeste,PE,2615409,Toritama,Total,Pública,9.7,0.3
2015,Nordeste,PE,2615409,Toritama,Total,Estadual,1.2,0.3
2015,Nordeste,PE,2615409,Toritama,Total,Municipal,10.1,--
2015,Nordeste,PE,2615409,Toritama,Total,Particular,0.2,0
2015,Nordeste,PE,2615409,Toritama,Urbana,Total,7.7,0.3
2015,Nordeste,PE,2615409,Toritama,Urbana,Pública,9.9,0.3
2015,Nordeste,PE,2615409,Toritama,Urbana,Estadual,1.2,0.3
2015,Nordeste,PE,2615409,Toritama,Urbana,Municipal,10.4,--
2015,Nordeste,PE,2615409,Toritama,Urbana,Particular,0.2,0
2015,Nordeste,PE,2615409,Toritama,Rural,Total,8.8,--
2015,Nordeste,PE,2615409,Toritama,Rural,Pública,8.8,--
2015,Nordeste,PE,2615409,Toritama,Rural,Municipal,8.8,--
2015,Nordeste,PE,2615508,Tracunhaém,Total,Total,0.2,0
2015,Nordeste,PE,2615508,Tracunhaém,Total,Pública,0.3,0
2015,Nordeste,PE,2615508,Tracunhaém,Total,Estadual,0,0
2015,Nordeste,PE,2615508,Tracunhaém,Total,Municipal,0.4,--
2015,Nordeste,PE,2615508,Tracunhaém,Total,Particular,0,--
2015,Nordeste,PE,2615508,Tracunhaém,Urbana,Total,0.1,0
2015,Nordeste,PE,2615508,Tracunhaém,Urbana,Pública,0.1,0
2015,Nordeste,PE,2615508,Tracunhaém,Urbana,Estadual,0,0
2015,Nordeste,PE,2615508,Tracunhaém,Urbana,Municipal,0.2,--
2015,Nordeste,PE,2615508,Tracunhaém,Urbana,Particular,0,--
2015,Nordeste,PE,2615508,Tracunhaém,Rural,Total,1.1,--
2015,Nordeste,PE,2615508,Tracunhaém,Rural,Pública,1.1,--
2015,Nordeste,PE,2615508,Tracunhaém,Rural,Municipal,1.1,--
2015,Nordeste,PE,2615607,Trindade,Total,Total,2.1,2.1
2015,Nordeste,PE,2615607,Trindade,Total,Pública,2.2,2.2
2015,Nordeste,PE,2615607,Trindade,Total,Estadual,1.2,2.2
2015,Nordeste,PE,2615607,Trindade,Total,Municipal,2.4,--
2015,Nordeste,PE,2615607,Trindade,Total,Particular,0,0
2015,Nordeste,PE,2615607,Trindade,Urbana,Total,1.8,2.1
2015,Nordeste,PE,2615607,Trindade,Urbana,Pública,2,2.2
2015,Nordeste,PE,2615607,Trindade,Urbana,Estadual,1.2,2.2
2015,Nordeste,PE,2615607,Trindade,Urbana,Municipal,2.1,--
2015,Nordeste,PE,2615607,Trindade,Urbana,Particular,0,0
2015,Nordeste,PE,2615607,Trindade,Rural,Total,3.2,--
2015,Nordeste,PE,2615607,Trindade,Rural,Pública,3.2,--
2015,Nordeste,PE,2615607,Trindade,Rural,Municipal,3.2,--
2015,Nordeste,PE,2615706,Triunfo,Total,Total,1.4,3.4
2015,Nordeste,PE,2615706,Triunfo,Total,Pública,1.7,3.4
2015,Nordeste,PE,2615706,Triunfo,Total,Estadual,4.5,3.4
2015,Nordeste,PE,2615706,Triunfo,Total,Municipal,1.5,--
2015,Nordeste,PE,2615706,Triunfo,Total,Particular,0.3,--
2015,Nordeste,PE,2615706,Triunfo,Urbana,Total,1.9,3.4
2015,Nordeste,PE,2615706,Triunfo,Urbana,Pública,2.6,3.4
2015,Nordeste,PE,2615706,Triunfo,Urbana,Estadual,4.5,3.4
2015,Nordeste,PE,2615706,Triunfo,Urbana,Municipal,2.2,--
2015,Nordeste,PE,2615706,Triunfo,Urbana,Particular,0.3,--
2015,Nordeste,PE,2615706,Triunfo,Rural,Total,1,--
2015,Nordeste,PE,2615706,Triunfo,Rural,Pública,1,--
2015,Nordeste,PE,2615706,Triunfo,Rural,Municipal,1,--
2015,Nordeste,PE,2615805,Tupanatinga,Total,Total,4.5,3
2015,Nordeste,PE,2615805,Tupanatinga,Total,Pública,4.5,3
2015,Nordeste,PE,2615805,Tupanatinga,Total,Estadual,0,3
2015,Nordeste,PE,2615805,Tupanatinga,Total,Municipal,4.5,--
2015,Nordeste,PE,2615805,Tupanatinga,Urbana,Total,5.6,3
2015,Nordeste,PE,2615805,Tupanatinga,Urbana,Pública,5.6,3
2015,Nordeste,PE,2615805,Tupanatinga,Urbana,Estadual,--,3
2015,Nordeste,PE,2615805,Tupanatinga,Urbana,Municipal,5.6,--
2015,Nordeste,PE,2615805,Tupanatinga,Rural,Total,2.9,--
2015,Nordeste,PE,2615805,Tupanatinga,Rural,Pública,2.9,--
2015,Nordeste,PE,2615805,Tupanatinga,Rural,Estadual,0,--
2015,Nordeste,PE,2615805,Tupanatinga,Rural,Municipal,2.9,--
2015,Nordeste,PE,2615904,Tuparetama,Total,Total,1.2,4.6
2015,Nordeste,PE,2615904,Tuparetama,Total,Pública,1.2,4.6
2015,Nordeste,PE,2615904,Tuparetama,Total,Estadual,0,4
2015,Nordeste,PE,2615904,Tuparetama,Total,Municipal,1.5,6.7
2015,Nordeste,PE,2615904,Tuparetama,Urbana,Total,0.7,4
2015,Nordeste,PE,2615904,Tuparetama,Urbana,Pública,0.7,4
2015,Nordeste,PE,2615904,Tuparetama,Urbana,Estadual,0,4
2015,Nordeste,PE,2615904,Tuparetama,Urbana,Municipal,1,--
2015,Nordeste,PE,2615904,Tuparetama,Rural,Total,2.3,6.7
2015,Nordeste,PE,2615904,Tuparetama,Rural,Pública,2.3,6.7
2015,Nordeste,PE,2615904,Tuparetama,Rural,Municipal,2.3,6.7
2015,Nordeste,PE,2616001,Venturosa,Total,Total,0.9,0
2015,Nordeste,PE,2616001,Venturosa,Total,Pública,0.9,0
2015,Nordeste,PE,2616001,Venturosa,Total,Estadual,0,0
2015,Nordeste,PE,2616001,Venturosa,Total,Municipal,1,--
2015,Nordeste,PE,2616001,Venturosa,Total,Particular,0.4,--
2015,Nordeste,PE,2616001,Venturosa,Urbana,Total,0.9,0
2015,Nordeste,PE,2616001,Venturosa,Urbana,Pública,1,0
2015,Nordeste,PE,2616001,Venturosa,Urbana,Estadual,0,0
2015,Nordeste,PE,2616001,Venturosa,Urbana,Municipal,1.1,--
2015,Nordeste,PE,2616001,Venturosa,Urbana,Particular,0.4,--
2015,Nordeste,PE,2616001,Venturosa,Rural,Total,0.8,--
2015,Nordeste,PE,2616001,Venturosa,Rural,Pública,0.8,--
2015,Nordeste,PE,2616001,Venturosa,Rural,Municipal,0.8,--
2015,Nordeste,PE,2616100,Verdejante,Total,Total,3.3,2.2
2015,Nordeste,PE,2616100,Verdejante,Total,Pública,3.4,2.2
2015,Nordeste,PE,2616100,Verdejante,Total,Estadual,--,2.2
2015,Nordeste,PE,2616100,Verdejante,Total,Municipal,3.4,--
2015,Nordeste,PE,2616100,Verdejante,Total,Particular,0,--
2015,Nordeste,PE,2616100,Verdejante,Urbana,Total,3.8,2.2
2015,Nordeste,PE,2616100,Verdejante,Urbana,Pública,3.9,2.2
2015,Nordeste,PE,2616100,Verdejante,Urbana,Estadual,--,2.2
2015,Nordeste,PE,2616100,Verdejante,Urbana,Municipal,3.9,--
2015,Nordeste,PE,2616100,Verdejante,Urbana,Particular,0,--
2015,Nordeste,PE,2616100,Verdejante,Rural,Total,2.7,--
2015,Nordeste,PE,2616100,Verdejante,Rural,Pública,2.7,--
2015,Nordeste,PE,2616100,Verdejante,Rural,Municipal,2.7,--
2015,Nordeste,PE,2616183,Vertente do Lério,Total,Total,3.5,0
2015,Nordeste,PE,2616183,Vertente do Lério,Total,Pública,3.5,0
2015,Nordeste,PE,2616183,Vertente do Lério,Total,Estadual,--,0
2015,Nordeste,PE,2616183,Vertente do Lério,Total,Municipal,3.5,--
2015,Nordeste,PE,2616183,Vertente do Lério,Urbana,Total,2.5,0
2015,Nordeste,PE,2616183,Vertente do Lério,Urbana,Pública,2.5,0
2015,Nordeste,PE,2616183,Vertente do Lério,Urbana,Estadual,--,0
2015,Nordeste,PE,2616183,Vertente do Lério,Urbana,Municipal,2.5,--
2015,Nordeste,PE,2616183,Vertente do Lério,Rural,Total,4.5,--
2015,Nordeste,PE,2616183,Vertente do Lério,Rural,Pública,4.5,--
2015,Nordeste,PE,2616183,Vertente do Lério,Rural,Municipal,4.5,--
2015,Nordeste,PE,2616209,Vertentes,Total,Total,5.1,0
2015,Nordeste,PE,2616209,Vertentes,Total,Pública,5.9,0
2015,Nordeste,PE,2616209,Vertentes,Total,Estadual,--,0
2015,Nordeste,PE,2616209,Vertentes,Total,Municipal,5.9,--
2015,Nordeste,PE,2616209,Vertentes,Total,Particular,0.2,--
2015,Nordeste,PE,2616209,Vertentes,Urbana,Total,5.4,0
2015,Nordeste,PE,2616209,Vertentes,Urbana,Pública,6.4,0
2015,Nordeste,PE,2616209,Vertentes,Urbana,Estadual,--,0
2015,Nordeste,PE,2616209,Vertentes,Urbana,Municipal,6.4,--
2015,Nordeste,PE,2616209,Vertentes,Urbana,Particular,0,--
2015,Nordeste,PE,2616209,Vertentes,Rural,Total,4.6,--
2015,Nordeste,PE,2616209,Vertentes,Rural,Pública,5.2,--
2015,Nordeste,PE,2616209,Vertentes,Rural,Municipal,5.2,--
2015,Nordeste,PE,2616209,Vertentes,Rural,Particular,0.7,--
2015,Nordeste,PE,2616308,Vicência,Total,Total,4.1,4.5
2015,Nordeste,PE,2616308,Vicência,Total,Pública,4.7,4.5
2015,Nordeste,PE,2616308,Vicência,Total,Estadual,5.3,4.5
2015,Nordeste,PE,2616308,Vicência,Total,Municipal,4.6,--
2015,Nordeste,PE,2616308,Vicência,Total,Particular,0.2,--
2015,Nordeste,PE,2616308,Vicência,Urbana,Total,4.4,4.5
2015,Nordeste,PE,2616308,Vicência,Urbana,Pública,5.1,4.5
2015,Nordeste,PE,2616308,Vicência,Urbana,Estadual,5.3,4.5
2015,Nordeste,PE,2616308,Vicência,Urbana,Municipal,5.1,--
2015,Nordeste,PE,2616308,Vicência,Urbana,Particular,0.2,--
2015,Nordeste,PE,2616308,Vicência,Rural,Total,2.1,--
2015,Nordeste,PE,2616308,Vicência,Rural,Pública,2.1,--
2015,Nordeste,PE,2616308,Vicência,Rural,Municipal,2.1,--
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Total,3.9,2
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Pública,5.3,2.3
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Federal,--,0.9
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Estadual,2.8,2
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Municipal,5.5,15.2
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Total,Particular,0.4,0.6
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Urbana,Total,3.9,1.8
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Urbana,Pública,5.5,2.2
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Urbana,Estadual,2.8,2
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Urbana,Municipal,5.8,24.3
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Urbana,Particular,0.4,0.6
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Rural,Total,3.8,2.6
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Rural,Pública,3.8,2.6
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Rural,Federal,--,0.9
2015,Nordeste,PE,2616407,Vitória de Santo Antão,Rural,Municipal,3.8,11.3
2015,Nordeste,PE,2616506,Xexéu,Total,Total,4.3,0
2015,Nordeste,PE,2616506,Xexéu,Total,Pública,4.4,0
2015,Nordeste,PE,2616506,Xexéu,Total,Estadual,--,0
2015,Nordeste,PE,2616506,Xexéu,Total,Municipal,4.4,--
2015,Nordeste,PE,2616506,Xexéu,Total,Particular,0,--
2015,Nordeste,PE,2616506,Xexéu,Urbana,Total,4.9,0
2015,Nordeste,PE,2616506,Xexéu,Urbana,Pública,5,0
2015,Nordeste,PE,2616506,Xexéu,Urbana,Estadual,--,0
2015,Nordeste,PE,2616506,Xexéu,Urbana,Municipal,5,--
2015,Nordeste,PE,2616506,Xexéu,Urbana,Particular,0,--
2015,Nordeste,PE,2616506,Xexéu,Rural,Total,3.3,0
2015,Nordeste,PE,2616506,Xexéu,Rural,Pública,3.3,0
2015,Nordeste,PE,2616506,Xexéu,Rural,Estadual,--,0
2015,Nordeste,PE,2616506,Xexéu,Rural,Municipal,3.3,--
2015,Nordeste,AL,2700102,Água Branca,Total,Total,3.8,18.2
2015,Nordeste,AL,2700102,Água Branca,Total,Pública,3.8,18.2
2015,Nordeste,AL,2700102,Água Branca,Total,Estadual,9.4,18.2
2015,Nordeste,AL,2700102,Água Branca,Total,Municipal,3.1,--
2015,Nordeste,AL,2700102,Água Branca,Urbana,Total,4.6,18.2
2015,Nordeste,AL,2700102,Água Branca,Urbana,Pública,4.6,18.2
2015,Nordeste,AL,2700102,Água Branca,Urbana,Estadual,9.4,18.2
2015,Nordeste,AL,2700102,Água Branca,Urbana,Municipal,2.9,--
2015,Nordeste,AL,2700102,Água Branca,Rural,Total,3.2,--
2015,Nordeste,AL,2700102,Água Branca,Rural,Pública,3.2,--
2015,Nordeste,AL,2700102,Água Branca,Rural,Municipal,3.2,--
2015,Nordeste,AL,2700201,Anadia,Total,Total,8.2,--
2015,Nordeste,AL,2700201,Anadia,Total,Pública,8.2,--
2015,Nordeste,AL,2700201,Anadia,Total,Estadual,--,--
2015,Nordeste,AL,2700201,Anadia,Total,Municipal,8.2,--
2015,Nordeste,AL,2700201,Anadia,Total,Particular,--,--
2015,Nordeste,AL,2700201,Anadia,Urbana,Total,9.4,--
2015,Nordeste,AL,2700201,Anadia,Urbana,Pública,9.4,--
2015,Nordeste,AL,2700201,Anadia,Urbana,Estadual,--,--
2015,Nordeste,AL,2700201,Anadia,Urbana,Municipal,9.4,--
2015,Nordeste,AL,2700201,Anadia,Urbana,Particular,--,--
2015,Nordeste,AL,2700201,Anadia,Rural,Total,3.9,--
2015,Nordeste,AL,2700201,Anadia,Rural,Pública,3.9,--
2015,Nordeste,AL,2700201,Anadia,Rural,Municipal,3.9,--
2015,Nordeste,AL,2700300,Arapiraca,Total,Total,4.2,14.9
2015,Nordeste,AL,2700300,Arapiraca,Total,Pública,5.6,18.9
2015,Nordeste,AL,2700300,Arapiraca,Total,Federal,--,6
2015,Nordeste,AL,2700300,Arapiraca,Total,Estadual,12.7,19.7
2015,Nordeste,AL,2700300,Arapiraca,Total,Municipal,4.5,--
2015,Nordeste,AL,2700300,Arapiraca,Total,Particular,0.3,1.4
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Total,4.1,14.9
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Pública,6.1,18.9
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Federal,--,6
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Estadual,12.7,19.7
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Municipal,4.6,--
2015,Nordeste,AL,2700300,Arapiraca,Urbana,Particular,0.2,1.4
2015,Nordeste,AL,2700300,Arapiraca,Rural,Total,4.4,--
2015,Nordeste,AL,2700300,Arapiraca,Rural,Pública,4.5,--
2015,Nordeste,AL,2700300,Arapiraca,Rural,Municipal,4.5,--
2015,Nordeste,AL,2700300,Arapiraca,Rural,Particular,1.2,--
2015,Nordeste,AL,2700409,Atalaia,Total,Total,5.5,19
2015,Nordeste,AL,2700409,Atalaia,Total,Pública,5.9,22.3
2015,Nordeste,AL,2700409,Atalaia,Total,Estadual,--,22.3
2015,Nordeste,AL,2700409,Atalaia,Total,Municipal,5.9,--
2015,Nordeste,AL,2700409,Atalaia,Total,Particular,1,1.2
2015,Nordeste,AL,2700409,Atalaia,Urbana,Total,6.3,19
2015,Nordeste,AL,2700409,Atalaia,Urbana,Pública,6.9,22.3
2015,Nordeste,AL,2700409,Atalaia,Urbana,Estadual,--,22.3
2015,Nordeste,AL,2700409,Atalaia,Urbana,Municipal,6.9,--
2015,Nordeste,AL,2700409,Atalaia,Urbana,Particular,1,1.2
2015,Nordeste,AL,2700409,Atalaia,Rural,Total,4.4,--
2015,Nordeste,AL,2700409,Atalaia,Rural,Pública,4.4,--
2015,Nordeste,AL,2700409,Atalaia,Rural,Municipal,4.4,--
2015,Nordeste,AL,2700508,Barra de Santo Antônio,Total,Total,8.4,21.6
2015,Nordeste,AL,2700508,Barra de Santo Antônio,Total,Pública,9.7,21.6
2015,Nordeste,AL,2700508,Barra de Santo Antônio,Total,Estadual,--,21.6
