Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2008,Total_Abandono_EM2008
2008,Sudeste,SP,3506508,BIRIGUI,Total,Total,0,5.8
2008,Sudeste,SP,3506508,BIRIGUI,Urbana,Estadual,--,6.3
2008,Sudeste,SP,3506508,BIRIGUI,Urbana,Municipal,0,--
2008,Sudeste,SP,3506508,BIRIGUI,Urbana,Particular,0,0
2008,Sudeste,SP,3506508,BIRIGUI,Urbana,Publico,0,6.3
2008,Sudeste,SP,3506508,BIRIGUI,Urbana,Total,0,5.8
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Rural,Municipal,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Rural,Publico,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Rural,Total,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Total,Estadual,--,9.1
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Total,Municipal,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Total,Particular,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Total,Publico,--,9.1
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Total,Total,--,9.1
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Urbana,Estadual,--,9.1
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Urbana,Municipal,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Urbana,Particular,--,--
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Urbana,Publico,--,9.1
2008,Sudeste,SP,3506607,BIRITIBA-MIRIM,Urbana,Total,--,9.1
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Rural,Municipal,--,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Rural,Publico,--,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Rural,Total,--,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Total,Estadual,--,0
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Total,Municipal,--,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Total,Particular,0,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Total,Publico,--,0
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Total,Total,0,0
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Urbana,Estadual,--,0
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Urbana,Municipal,--,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Urbana,Particular,0,--
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Urbana,Publico,--,0
2008,Sudeste,SP,3506706,BOA ESPERANCA DO SUL,Urbana,Total,0,0
2008,Sudeste,SP,3506805,BOCAINA,Rural,Municipal,--,--
2008,Sudeste,SP,3506805,BOCAINA,Rural,Publico,--,--
2008,Sudeste,SP,3506805,BOCAINA,Rural,Total,--,--
2008,Sudeste,SP,3506805,BOCAINA,Total,Estadual,--,1.4
2008,Sudeste,SP,3506805,BOCAINA,Total,Municipal,--,--
2008,Sudeste,SP,3506805,BOCAINA,Total,Publico,--,1.4
2008,Sudeste,SP,3506805,BOCAINA,Total,Total,--,1.4
2008,Sudeste,SP,3506805,BOCAINA,Urbana,Estadual,--,1.4
2008,Sudeste,SP,3506805,BOCAINA,Urbana,Municipal,--,--
2008,Sudeste,SP,3506805,BOCAINA,Urbana,Publico,--,1.4
2008,Sudeste,SP,3506805,BOCAINA,Urbana,Total,--,1.4
2008,Sudeste,SP,3506904,BOFETE,Rural,Municipal,0,--
2008,Sudeste,SP,3506904,BOFETE,Rural,Publico,0,--
2008,Sudeste,SP,3506904,BOFETE,Rural,Total,0,--
2008,Sudeste,SP,3506904,BOFETE,Total,Estadual,--,0
2008,Sudeste,SP,3506904,BOFETE,Total,Municipal,0.7,--
2008,Sudeste,SP,3506904,BOFETE,Total,Publico,0.7,0
2008,Sudeste,SP,3506904,BOFETE,Total,Total,0.7,0
2008,Sudeste,SP,3506904,BOFETE,Urbana,Estadual,--,0
2008,Sudeste,SP,3506904,BOFETE,Urbana,Municipal,0.9,--
2008,Sudeste,SP,3506904,BOFETE,Urbana,Publico,0.9,0
2008,Sudeste,SP,3506904,BOFETE,Urbana,Total,0.9,0
2008,Sudeste,SP,3507001,BOITUVA,Rural,Municipal,0,--
2008,Sudeste,SP,3507001,BOITUVA,Rural,Publico,0,--
2008,Sudeste,SP,3507001,BOITUVA,Rural,Total,0,--
2008,Sudeste,SP,3507001,BOITUVA,Total,Estadual,--,3.6
2008,Sudeste,SP,3507001,BOITUVA,Total,Municipal,0.2,--
2008,Sudeste,SP,3507001,BOITUVA,Total,Particular,0,0
2008,Sudeste,SP,3507001,BOITUVA,Total,Publico,0.2,3.6
2008,Sudeste,SP,3507001,BOITUVA,Total,Total,0.1,3.3
2008,Sudeste,SP,3507001,BOITUVA,Urbana,Estadual,--,3.6
2008,Sudeste,SP,3507001,BOITUVA,Urbana,Municipal,0.2,--
2008,Sudeste,SP,3507001,BOITUVA,Urbana,Particular,0,0
2008,Sudeste,SP,3507001,BOITUVA,Urbana,Publico,0.2,3.6
2008,Sudeste,SP,3507001,BOITUVA,Urbana,Total,0.1,3.3
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Rural,Municipal,--,--
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Rural,Publico,--,--
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Rural,Total,--,--
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Total,Estadual,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Total,Municipal,--,--
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Total,Particular,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Total,Publico,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Total,Total,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Urbana,Estadual,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Urbana,Municipal,--,--
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Urbana,Particular,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Urbana,Publico,--,0
2008,Sudeste,SP,3507100,BOM JESUS DOS PERDOES,Urbana,Total,--,0
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Total,Estadual,--,20
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Total,Municipal,--,--
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Total,Publico,--,20
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Total,Total,--,20
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Urbana,Estadual,--,20
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Urbana,Municipal,--,--
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Urbana,Publico,--,20
2008,Sudeste,SP,3507159,BOM SUCESSO DE ITARARE,Urbana,Total,--,20
2008,Sudeste,SP,3507209,BORA,Total,Estadual,--,0
2008,Sudeste,SP,3507209,BORA,Total,Municipal,0,--
2008,Sudeste,SP,3507209,BORA,Total,Publico,0,0
2008,Sudeste,SP,3507209,BORA,Total,Total,0,0
2008,Sudeste,SP,3507209,BORA,Urbana,Estadual,--,0
2008,Sudeste,SP,3507209,BORA,Urbana,Municipal,0,--
2008,Sudeste,SP,3507209,BORA,Urbana,Publico,0,0
2008,Sudeste,SP,3507209,BORA,Urbana,Total,0,0
2008,Sudeste,SP,3507308,BORACEIA,Total,Estadual,--,8.4
2008,Sudeste,SP,3507308,BORACEIA,Total,Publico,--,8.4
2008,Sudeste,SP,3507308,BORACEIA,Total,Total,--,8.4
2008,Sudeste,SP,3507308,BORACEIA,Urbana,Estadual,--,8.4
2008,Sudeste,SP,3507308,BORACEIA,Urbana,Publico,--,8.4
2008,Sudeste,SP,3507308,BORACEIA,Urbana,Total,--,8.4
2008,Sudeste,SP,3507407,BORBOREMA,Total,Estadual,--,15.1
2008,Sudeste,SP,3507407,BORBOREMA,Total,Particular,0,0
2008,Sudeste,SP,3507407,BORBOREMA,Total,Publico,--,15.1
2008,Sudeste,SP,3507407,BORBOREMA,Total,Total,0,14.3
2008,Sudeste,SP,3507407,BORBOREMA,Urbana,Estadual,--,15.1
2008,Sudeste,SP,3507407,BORBOREMA,Urbana,Particular,0,0
2008,Sudeste,SP,3507407,BORBOREMA,Urbana,Publico,--,15.1
2008,Sudeste,SP,3507407,BORBOREMA,Urbana,Total,0,14.3
2008,Sudeste,SP,3507456,BOREBI,Total,Estadual,--,0
2008,Sudeste,SP,3507456,BOREBI,Total,Publico,--,0
2008,Sudeste,SP,3507456,BOREBI,Total,Total,--,0
2008,Sudeste,SP,3507456,BOREBI,Urbana,Estadual,--,0
2008,Sudeste,SP,3507456,BOREBI,Urbana,Publico,--,0
2008,Sudeste,SP,3507456,BOREBI,Urbana,Total,--,0
2008,Sudeste,SP,3507506,BOTUCATU,Rural,Municipal,0,--
2008,Sudeste,SP,3507506,BOTUCATU,Rural,Particular,0,4.3
2008,Sudeste,SP,3507506,BOTUCATU,Rural,Publico,0,--
2008,Sudeste,SP,3507506,BOTUCATU,Rural,Total,0,4.3
2008,Sudeste,SP,3507506,BOTUCATU,Total,Estadual,--,7.1
2008,Sudeste,SP,3507506,BOTUCATU,Total,Municipal,0.6,--
2008,Sudeste,SP,3507506,BOTUCATU,Total,Particular,0,0.6
2008,Sudeste,SP,3507506,BOTUCATU,Total,Publico,0.6,7.1
2008,Sudeste,SP,3507506,BOTUCATU,Total,Total,0.4,5.9
2008,Sudeste,SP,3507506,BOTUCATU,Urbana,Estadual,--,7.1
2008,Sudeste,SP,3507506,BOTUCATU,Urbana,Municipal,0.6,--
2008,Sudeste,SP,3507506,BOTUCATU,Urbana,Particular,0,0.3
2008,Sudeste,SP,3507506,BOTUCATU,Urbana,Publico,0.6,7.1
2008,Sudeste,SP,3507506,BOTUCATU,Urbana,Total,0.4,6
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Rural,Municipal,--,--
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Rural,Particular,0,0
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Rural,Publico,--,--
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Rural,Total,0,0
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Total,Estadual,--,1.8
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Total,Municipal,--,--
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Total,Particular,0,0
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Total,Publico,--,1.8
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Total,Total,0,1.5
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Urbana,Estadual,--,1.8
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Urbana,Municipal,--,--
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Urbana,Particular,0,0
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Urbana,Publico,--,1.8
2008,Sudeste,SP,3507605,BRAGANCA PAULISTA,Urbana,Total,0,1.6
2008,Sudeste,SP,3507704,BRAUNA,Rural,Estadual,--,--
2008,Sudeste,SP,3507704,BRAUNA,Rural,Publico,--,--
2008,Sudeste,SP,3507704,BRAUNA,Rural,Total,--,--
2008,Sudeste,SP,3507704,BRAUNA,Total,Estadual,--,7.6
2008,Sudeste,SP,3507704,BRAUNA,Total,Municipal,0,--
2008,Sudeste,SP,3507704,BRAUNA,Total,Publico,0,7.6
2008,Sudeste,SP,3507704,BRAUNA,Total,Total,0,7.6
2008,Sudeste,SP,3507704,BRAUNA,Urbana,Estadual,--,7.6
2008,Sudeste,SP,3507704,BRAUNA,Urbana,Municipal,0,--
2008,Sudeste,SP,3507704,BRAUNA,Urbana,Publico,0,7.6
2008,Sudeste,SP,3507704,BRAUNA,Urbana,Total,0,7.6
2008,Sudeste,SP,3507753,BREJO ALEGRE,Total,Estadual,--,17.7
2008,Sudeste,SP,3507753,BREJO ALEGRE,Total,Municipal,--,--
2008,Sudeste,SP,3507753,BREJO ALEGRE,Total,Publico,--,17.7
2008,Sudeste,SP,3507753,BREJO ALEGRE,Total,Total,--,17.7
2008,Sudeste,SP,3507753,BREJO ALEGRE,Urbana,Estadual,--,17.7
2008,Sudeste,SP,3507753,BREJO ALEGRE,Urbana,Municipal,--,--
2008,Sudeste,SP,3507753,BREJO ALEGRE,Urbana,Publico,--,17.7
2008,Sudeste,SP,3507753,BREJO ALEGRE,Urbana,Total,--,17.7
2008,Sudeste,SP,3507803,BRODOWSKI,Total,Estadual,--,4.4
2008,Sudeste,SP,3507803,BRODOWSKI,Total,Municipal,0,--
2008,Sudeste,SP,3507803,BRODOWSKI,Total,Particular,0,0
2008,Sudeste,SP,3507803,BRODOWSKI,Total,Publico,0,4.4
2008,Sudeste,SP,3507803,BRODOWSKI,Total,Total,0,3.8
2008,Sudeste,SP,3507803,BRODOWSKI,Urbana,Estadual,--,4.4
2008,Sudeste,SP,3507803,BRODOWSKI,Urbana,Municipal,0,--
2008,Sudeste,SP,3507803,BRODOWSKI,Urbana,Particular,0,0
2008,Sudeste,SP,3507803,BRODOWSKI,Urbana,Publico,0,4.4
2008,Sudeste,SP,3507803,BRODOWSKI,Urbana,Total,0,3.8
2008,Sudeste,SP,3507902,BROTAS,Rural,Municipal,0,--
2008,Sudeste,SP,3507902,BROTAS,Rural,Publico,0,--
2008,Sudeste,SP,3507902,BROTAS,Rural,Total,0,--
2008,Sudeste,SP,3507902,BROTAS,Total,Estadual,--,8.6
2008,Sudeste,SP,3507902,BROTAS,Total,Municipal,0,8.1
2008,Sudeste,SP,3507902,BROTAS,Total,Particular,0,0
2008,Sudeste,SP,3507902,BROTAS,Total,Publico,0,8.5
2008,Sudeste,SP,3507902,BROTAS,Total,Total,0,8.3
2008,Sudeste,SP,3507902,BROTAS,Urbana,Estadual,--,8.6
2008,Sudeste,SP,3507902,BROTAS,Urbana,Municipal,0,8.1
2008,Sudeste,SP,3507902,BROTAS,Urbana,Particular,0,0
2008,Sudeste,SP,3507902,BROTAS,Urbana,Publico,0,8.5
2008,Sudeste,SP,3507902,BROTAS,Urbana,Total,0,8.3
2008,Sudeste,SP,3508009,BURI,Rural,Municipal,0,--
2008,Sudeste,SP,3508009,BURI,Rural,Publico,0,--
2008,Sudeste,SP,3508009,BURI,Rural,Total,0,--
2008,Sudeste,SP,3508009,BURI,Total,Estadual,--,0
2008,Sudeste,SP,3508009,BURI,Total,Municipal,0,--
2008,Sudeste,SP,3508009,BURI,Total,Publico,0,0
2008,Sudeste,SP,3508009,BURI,Total,Total,0,0
2008,Sudeste,SP,3508009,BURI,Urbana,Estadual,--,0
2008,Sudeste,SP,3508009,BURI,Urbana,Municipal,0,--
2008,Sudeste,SP,3508009,BURI,Urbana,Publico,0,0
2008,Sudeste,SP,3508009,BURI,Urbana,Total,0,0
2008,Sudeste,SP,3508108,BURITAMA,Total,Estadual,--,2.3
2008,Sudeste,SP,3508108,BURITAMA,Total,Municipal,--,--
2008,Sudeste,SP,3508108,BURITAMA,Total,Particular,0,0
2008,Sudeste,SP,3508108,BURITAMA,Total,Publico,--,2.3
2008,Sudeste,SP,3508108,BURITAMA,Total,Total,0,2
2008,Sudeste,SP,3508108,BURITAMA,Urbana,Estadual,--,2.3
2008,Sudeste,SP,3508108,BURITAMA,Urbana,Municipal,--,--
2008,Sudeste,SP,3508108,BURITAMA,Urbana,Particular,0,0
2008,Sudeste,SP,3508108,BURITAMA,Urbana,Publico,--,2.3
2008,Sudeste,SP,3508108,BURITAMA,Urbana,Total,0,2
2008,Sudeste,SP,3508207,BURITIZAL,Total,Estadual,--,10.4
2008,Sudeste,SP,3508207,BURITIZAL,Total,Municipal,0,--
2008,Sudeste,SP,3508207,BURITIZAL,Total,Publico,0,10.4
2008,Sudeste,SP,3508207,BURITIZAL,Total,Total,0,10.4
2008,Sudeste,SP,3508207,BURITIZAL,Urbana,Estadual,--,10.4
2008,Sudeste,SP,3508207,BURITIZAL,Urbana,Municipal,0,--
2008,Sudeste,SP,3508207,BURITIZAL,Urbana,Publico,0,10.4
2008,Sudeste,SP,3508207,BURITIZAL,Urbana,Total,0,10.4
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Rural,Estadual,--,0
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Rural,Publico,--,0
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Rural,Total,--,0
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Total,Estadual,--,12.3
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Total,Municipal,--,--
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Total,Publico,--,12.3
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Total,Total,--,12.3
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Urbana,Estadual,--,22.9
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Urbana,Municipal,--,--
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Urbana,Publico,--,22.9
2008,Sudeste,SP,3508306,CABRALIA PAULISTA,Urbana,Total,--,22.9
2008,Sudeste,SP,3508405,CABREUVA,Total,Estadual,--,1.8
2008,Sudeste,SP,3508405,CABREUVA,Total,Municipal,0.2,--
2008,Sudeste,SP,3508405,CABREUVA,Total,Particular,0,--
2008,Sudeste,SP,3508405,CABREUVA,Total,Publico,0.2,1.8
2008,Sudeste,SP,3508405,CABREUVA,Total,Total,0.1,1.8
2008,Sudeste,SP,3508405,CABREUVA,Urbana,Estadual,--,1.8
2008,Sudeste,SP,3508405,CABREUVA,Urbana,Municipal,0.2,--
2008,Sudeste,SP,3508405,CABREUVA,Urbana,Particular,0,--
2008,Sudeste,SP,3508405,CABREUVA,Urbana,Publico,0.2,1.8
2008,Sudeste,SP,3508405,CABREUVA,Urbana,Total,0.1,1.8
2008,Sudeste,SP,3508504,CACAPAVA,Rural,Estadual,--,0
2008,Sudeste,SP,3508504,CACAPAVA,Rural,Municipal,--,--
2008,Sudeste,SP,3508504,CACAPAVA,Rural,Publico,--,0
2008,Sudeste,SP,3508504,CACAPAVA,Rural,Total,--,0
2008,Sudeste,SP,3508504,CACAPAVA,Total,Estadual,--,6.2
2008,Sudeste,SP,3508504,CACAPAVA,Total,Municipal,0,--
2008,Sudeste,SP,3508504,CACAPAVA,Total,Particular,0,0
2008,Sudeste,SP,3508504,CACAPAVA,Total,Publico,0,6.2
2008,Sudeste,SP,3508504,CACAPAVA,Total,Total,0,5.7
2008,Sudeste,SP,3508504,CACAPAVA,Urbana,Estadual,--,6.3
2008,Sudeste,SP,3508504,CACAPAVA,Urbana,Municipal,0,--
2008,Sudeste,SP,3508504,CACAPAVA,Urbana,Particular,0,0
2008,Sudeste,SP,3508504,CACAPAVA,Urbana,Publico,0,6.3
2008,Sudeste,SP,3508504,CACAPAVA,Urbana,Total,0,5.8
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Rural,Estadual,--,11.6
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Rural,Municipal,--,--
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Rural,Publico,--,11.6
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Rural,Total,--,11.6
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Total,Estadual,--,5.5
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Total,Municipal,--,--
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Total,Particular,0,0
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Total,Publico,--,5.5
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Total,Total,0,4.4
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Urbana,Estadual,--,3.7
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Urbana,Municipal,--,--
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Urbana,Particular,0,0
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Urbana,Publico,--,3.7
2008,Sudeste,SP,3508603,CACHOEIRA PAULISTA,Urbana,Total,0,2.8
2008,Sudeste,SP,3508702,CACONDE,Rural,Municipal,--,--
2008,Sudeste,SP,3508702,CACONDE,Rural,Publico,--,--
2008,Sudeste,SP,3508702,CACONDE,Rural,Total,--,--
2008,Sudeste,SP,3508702,CACONDE,Total,Estadual,--,4.1
2008,Sudeste,SP,3508702,CACONDE,Total,Municipal,--,--
2008,Sudeste,SP,3508702,CACONDE,Total,Particular,0,0
2008,Sudeste,SP,3508702,CACONDE,Total,Publico,--,4.1
2008,Sudeste,SP,3508702,CACONDE,Total,Total,0,3.8
2008,Sudeste,SP,3508702,CACONDE,Urbana,Estadual,--,4.1
2008,Sudeste,SP,3508702,CACONDE,Urbana,Municipal,--,--
2008,Sudeste,SP,3508702,CACONDE,Urbana,Particular,0,0
2008,Sudeste,SP,3508702,CACONDE,Urbana,Publico,--,4.1
2008,Sudeste,SP,3508702,CACONDE,Urbana,Total,0,3.8
2008,Sudeste,SP,3508801,CAFELANDIA,Rural,Estadual,--,--
2008,Sudeste,SP,3508801,CAFELANDIA,Rural,Publico,--,--
2008,Sudeste,SP,3508801,CAFELANDIA,Rural,Total,--,--
2008,Sudeste,SP,3508801,CAFELANDIA,Total,Estadual,--,3.6
2008,Sudeste,SP,3508801,CAFELANDIA,Total,Particular,0,0
2008,Sudeste,SP,3508801,CAFELANDIA,Total,Publico,--,3.6
2008,Sudeste,SP,3508801,CAFELANDIA,Total,Total,0,3.3
2008,Sudeste,SP,3508801,CAFELANDIA,Urbana,Estadual,--,3.6
2008,Sudeste,SP,3508801,CAFELANDIA,Urbana,Particular,0,0
2008,Sudeste,SP,3508801,CAFELANDIA,Urbana,Publico,--,3.6
2008,Sudeste,SP,3508801,CAFELANDIA,Urbana,Total,0,3.3
2008,Sudeste,SP,3508900,CAIABU,Total,Estadual,--,7.8
2008,Sudeste,SP,3508900,CAIABU,Total,Municipal,--,--
2008,Sudeste,SP,3508900,CAIABU,Total,Publico,--,7.8
2008,Sudeste,SP,3508900,CAIABU,Total,Total,--,7.8
2008,Sudeste,SP,3508900,CAIABU,Urbana,Estadual,--,7.8
2008,Sudeste,SP,3508900,CAIABU,Urbana,Municipal,--,--
2008,Sudeste,SP,3508900,CAIABU,Urbana,Publico,--,7.8
2008,Sudeste,SP,3508900,CAIABU,Urbana,Total,--,7.8
2008,Sudeste,SP,3509007,CAIEIRAS,Rural,Particular,--,1.6
2008,Sudeste,SP,3509007,CAIEIRAS,Rural,Total,--,1.6
2008,Sudeste,SP,3509007,CAIEIRAS,Total,Estadual,--,2.6
2008,Sudeste,SP,3509007,CAIEIRAS,Total,Municipal,--,--
2008,Sudeste,SP,3509007,CAIEIRAS,Total,Particular,0,0.4
2008,Sudeste,SP,3509007,CAIEIRAS,Total,Publico,--,2.6
2008,Sudeste,SP,3509007,CAIEIRAS,Total,Total,0,2.3
2008,Sudeste,SP,3509007,CAIEIRAS,Urbana,Estadual,--,2.6
2008,Sudeste,SP,3509007,CAIEIRAS,Urbana,Municipal,--,--
2008,Sudeste,SP,3509007,CAIEIRAS,Urbana,Particular,0,0
2008,Sudeste,SP,3509007,CAIEIRAS,Urbana,Publico,--,2.6
2008,Sudeste,SP,3509007,CAIEIRAS,Urbana,Total,0,2.3
2008,Sudeste,SP,3509106,CAIUA,Rural,Estadual,--,21.6
2008,Sudeste,SP,3509106,CAIUA,Rural,Municipal,--,--
2008,Sudeste,SP,3509106,CAIUA,Rural,Publico,--,21.6
2008,Sudeste,SP,3509106,CAIUA,Rural,Total,--,21.6
2008,Sudeste,SP,3509106,CAIUA,Total,Estadual,--,20
2008,Sudeste,SP,3509106,CAIUA,Total,Municipal,--,--
2008,Sudeste,SP,3509106,CAIUA,Total,Publico,--,20
2008,Sudeste,SP,3509106,CAIUA,Total,Total,--,20
2008,Sudeste,SP,3509106,CAIUA,Urbana,Estadual,--,16.7
2008,Sudeste,SP,3509106,CAIUA,Urbana,Municipal,--,--
2008,Sudeste,SP,3509106,CAIUA,Urbana,Publico,--,16.7
2008,Sudeste,SP,3509106,CAIUA,Urbana,Total,--,16.7
2008,Sudeste,SP,3509205,CAJAMAR,Rural,Municipal,--,--
2008,Sudeste,SP,3509205,CAJAMAR,Rural,Publico,--,--
2008,Sudeste,SP,3509205,CAJAMAR,Rural,Total,--,--
2008,Sudeste,SP,3509205,CAJAMAR,Total,Estadual,--,6.5
2008,Sudeste,SP,3509205,CAJAMAR,Total,Municipal,0,--
2008,Sudeste,SP,3509205,CAJAMAR,Total,Particular,0,0
2008,Sudeste,SP,3509205,CAJAMAR,Total,Publico,0,6.5
2008,Sudeste,SP,3509205,CAJAMAR,Total,Total,0,6.2
2008,Sudeste,SP,3509205,CAJAMAR,Urbana,Estadual,--,6.5
2008,Sudeste,SP,3509205,CAJAMAR,Urbana,Municipal,0,--
2008,Sudeste,SP,3509205,CAJAMAR,Urbana,Particular,0,0
2008,Sudeste,SP,3509205,CAJAMAR,Urbana,Publico,0,6.5
2008,Sudeste,SP,3509205,CAJAMAR,Urbana,Total,0,6.2
2008,Sudeste,SP,3509254,CAJATI,Rural,Estadual,--,0
2008,Sudeste,SP,3509254,CAJATI,Rural,Municipal,--,--
2008,Sudeste,SP,3509254,CAJATI,Rural,Publico,--,0
2008,Sudeste,SP,3509254,CAJATI,Rural,Total,--,0
2008,Sudeste,SP,3509254,CAJATI,Total,Estadual,--,6.3
2008,Sudeste,SP,3509254,CAJATI,Total,Municipal,--,--
2008,Sudeste,SP,3509254,CAJATI,Total,Particular,0,0
2008,Sudeste,SP,3509254,CAJATI,Total,Publico,--,6.3
2008,Sudeste,SP,3509254,CAJATI,Total,Total,0,6
2008,Sudeste,SP,3509254,CAJATI,Urbana,Estadual,--,7.6
2008,Sudeste,SP,3509254,CAJATI,Urbana,Municipal,--,--
2008,Sudeste,SP,3509254,CAJATI,Urbana,Particular,0,0
2008,Sudeste,SP,3509254,CAJATI,Urbana,Publico,--,7.6
2008,Sudeste,SP,3509254,CAJATI,Urbana,Total,0,7.2
2008,Sudeste,SP,3509304,CAJOBI,Total,Estadual,--,10.4
2008,Sudeste,SP,3509304,CAJOBI,Total,Municipal,0,--
2008,Sudeste,SP,3509304,CAJOBI,Total,Publico,0,10.4
2008,Sudeste,SP,3509304,CAJOBI,Total,Total,0,10.4
2008,Sudeste,SP,3509304,CAJOBI,Urbana,Estadual,--,10.4
2008,Sudeste,SP,3509304,CAJOBI,Urbana,Municipal,0,--
2008,Sudeste,SP,3509304,CAJOBI,Urbana,Publico,0,10.4
2008,Sudeste,SP,3509304,CAJOBI,Urbana,Total,0,10.4
2008,Sudeste,SP,3509403,CAJURU,Total,Estadual,--,1.8
2008,Sudeste,SP,3509403,CAJURU,Total,Municipal,0,--
2008,Sudeste,SP,3509403,CAJURU,Total,Particular,0,0
2008,Sudeste,SP,3509403,CAJURU,Total,Publico,0,1.8
2008,Sudeste,SP,3509403,CAJURU,Total,Total,0,1.6
2008,Sudeste,SP,3509403,CAJURU,Urbana,Estadual,--,1.8
2008,Sudeste,SP,3509403,CAJURU,Urbana,Municipal,0,--
2008,Sudeste,SP,3509403,CAJURU,Urbana,Particular,0,0
2008,Sudeste,SP,3509403,CAJURU,Urbana,Publico,0,1.8
2008,Sudeste,SP,3509403,CAJURU,Urbana,Total,0,1.6
