Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2011,Total_Abandono_EM2011
2011,Nordeste,PI,2203354,DIRCEU ARCOVERDE,Urbana,Publico,9.3,15.5
2011,Nordeste,PI,2203354,DIRCEU ARCOVERDE,Urbana,Particular,0,--
2011,Nordeste,PI,2203354,DIRCEU ARCOVERDE,Urbana,Municipal,11,--
2011,Nordeste,PI,2203354,DIRCEU ARCOVERDE,Urbana,Estadual,5.2,15.5
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Total,Total,2.4,15.3
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Total,Publico,2.7,15.3
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Total,Particular,0,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Total,Municipal,2.8,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Total,Estadual,1.7,15.3
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Rural,Total,1.8,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Rural,Publico,1.8,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Rural,Municipal,1.8,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Urbana,Total,2.9,15.3
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Urbana,Publico,3.2,15.3
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Urbana,Particular,0,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Urbana,Municipal,3.8,--
2011,Nordeste,PI,2203404,DOM EXPEDITO LOPES,Urbana,Estadual,1.7,15.3
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Total,Total,5.5,4
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Total,Publico,5.5,4
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Total,Municipal,5.6,--
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Total,Estadual,0,4
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Rural,Total,5,--
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Rural,Publico,5,--
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Rural,Municipal,5,--
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Urbana,Total,7,4
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Urbana,Publico,7,4
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Urbana,Municipal,7.3,--
2011,Nordeste,PI,2203420,DOMINGOS MOURAO,Urbana,Estadual,0,4
2011,Nordeste,PI,2203453,DOM INOCENCIO,Total,Total,1.5,13.7
2011,Nordeste,PI,2203453,DOM INOCENCIO,Total,Publico,1.5,13.7
2011,Nordeste,PI,2203453,DOM INOCENCIO,Total,Municipal,1.4,--
2011,Nordeste,PI,2203453,DOM INOCENCIO,Total,Estadual,2.2,13.7
2011,Nordeste,PI,2203453,DOM INOCENCIO,Rural,Total,1.6,--
2011,Nordeste,PI,2203453,DOM INOCENCIO,Rural,Publico,1.6,--
2011,Nordeste,PI,2203453,DOM INOCENCIO,Rural,Municipal,1.6,--
2011,Nordeste,PI,2203453,DOM INOCENCIO,Urbana,Total,1.3,13.7
2011,Nordeste,PI,2203453,DOM INOCENCIO,Urbana,Publico,1.3,13.7
2011,Nordeste,PI,2203453,DOM INOCENCIO,Urbana,Municipal,0.9,--
2011,Nordeste,PI,2203453,DOM INOCENCIO,Urbana,Estadual,2.2,13.7
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Total,Total,3.8,21.9
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Total,Publico,4.2,21.9
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Total,Particular,0,--
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Total,Municipal,4.8,5.5
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Total,Estadual,2.8,23.8
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Rural,Total,2.1,5.5
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Rural,Publico,2.1,5.5
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Rural,Municipal,2.1,5.5
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Urbana,Total,4.2,23.8
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Urbana,Publico,4.7,23.8
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Urbana,Particular,0,--
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Urbana,Municipal,5.9,--
2011,Nordeste,PI,2203503,ELESBAO VELOSO,Urbana,Estadual,2.8,23.8
2011,Nordeste,PI,2203602,ELISEU MARTINS,Total,Total,3.2,5.6
2011,Nordeste,PI,2203602,ELISEU MARTINS,Total,Publico,3.3,7.6
2011,Nordeste,PI,2203602,ELISEU MARTINS,Total,Particular,0,0
2011,Nordeste,PI,2203602,ELISEU MARTINS,Total,Municipal,3.2,--
2011,Nordeste,PI,2203602,ELISEU MARTINS,Total,Estadual,4,7.6
2011,Nordeste,PI,2203602,ELISEU MARTINS,Rural,Total,7.2,0
2011,Nordeste,PI,2203602,ELISEU MARTINS,Rural,Publico,7.2,--
2011,Nordeste,PI,2203602,ELISEU MARTINS,Rural,Particular,--,0
2011,Nordeste,PI,2203602,ELISEU MARTINS,Rural,Municipal,7.2,--
2011,Nordeste,PI,2203602,ELISEU MARTINS,Urbana,Total,3.1,7.6
2011,Nordeste,PI,2203602,ELISEU MARTINS,Urbana,Publico,3.2,7.6
2011,Nordeste,PI,2203602,ELISEU MARTINS,Urbana,Particular,0,--
2011,Nordeste,PI,2203602,ELISEU MARTINS,Urbana,Municipal,3,--
2011,Nordeste,PI,2203602,ELISEU MARTINS,Urbana,Estadual,4,7.6
2011,Nordeste,PI,2203701,ESPERANTINA,Total,Total,4.3,20.9
2011,Nordeste,PI,2203701,ESPERANTINA,Total,Publico,4.7,21.3
2011,Nordeste,PI,2203701,ESPERANTINA,Total,Particular,0.2,4.8
2011,Nordeste,PI,2203701,ESPERANTINA,Total,Municipal,4.4,--
2011,Nordeste,PI,2203701,ESPERANTINA,Total,Estadual,6.8,21.3
2011,Nordeste,PI,2203701,ESPERANTINA,Rural,Total,4.1,20.4
2011,Nordeste,PI,2203701,ESPERANTINA,Rural,Publico,4.1,20.4
2011,Nordeste,PI,2203701,ESPERANTINA,Rural,Municipal,4.1,--
2011,Nordeste,PI,2203701,ESPERANTINA,Rural,Estadual,--,20.4
2011,Nordeste,PI,2203701,ESPERANTINA,Urbana,Total,4.3,21
2011,Nordeste,PI,2203701,ESPERANTINA,Urbana,Publico,5,21.5
2011,Nordeste,PI,2203701,ESPERANTINA,Urbana,Particular,0.2,4.8
2011,Nordeste,PI,2203701,ESPERANTINA,Urbana,Municipal,4.7,--
2011,Nordeste,PI,2203701,ESPERANTINA,Urbana,Estadual,6.8,21.5
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Total,Total,7.5,19.9
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Total,Publico,7.5,19.9
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Total,Municipal,8,--
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Total,Estadual,1.2,19.9
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Rural,Total,10.3,--
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Rural,Publico,10.3,--
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Rural,Municipal,10.3,--
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Urbana,Total,3.9,19.9
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Urbana,Publico,3.9,19.9
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Urbana,Municipal,4.4,--
2011,Nordeste,PI,2203750,FARTURA DO PIAUI,Urbana,Estadual,1.2,19.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Total,Total,2.3,0.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Total,Publico,2.3,0.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Total,Municipal,2.5,--
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Total,Estadual,1.3,0.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Rural,Total,2.2,--
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Rural,Publico,2.2,--
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Rural,Municipal,2.2,--
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Urbana,Total,2.4,0.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Urbana,Publico,2.4,0.9
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Urbana,Municipal,2.8,--
2011,Nordeste,PI,2203800,FLORES DO PIAUI,Urbana,Estadual,1.3,0.9
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Total,Total,1.3,19.2
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Total,Publico,1.3,19.2
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Total,Municipal,1.3,--
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Total,Estadual,--,19.2
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Rural,Total,0,--
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Rural,Publico,0,--
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Rural,Municipal,0,--
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Urbana,Total,2.1,19.2
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Urbana,Publico,2.1,19.2
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Urbana,Municipal,2.1,--
2011,Nordeste,PI,2203859,FLORESTA DO PIAUI,Urbana,Estadual,--,19.2
2011,Nordeste,PI,2203909,FLORIANO,Total,Total,2.4,13.7
2011,Nordeste,PI,2203909,FLORIANO,Total,Publico,3.2,15.6
2011,Nordeste,PI,2203909,FLORIANO,Total,Particular,0.2,1.2
2011,Nordeste,PI,2203909,FLORIANO,Total,Municipal,2.2,--
2011,Nordeste,PI,2203909,FLORIANO,Total,Federal,--,1.2
2011,Nordeste,PI,2203909,FLORIANO,Total,Estadual,7.2,18.8
2011,Nordeste,PI,2203909,FLORIANO,Rural,Total,3.1,--
2011,Nordeste,PI,2203909,FLORIANO,Rural,Publico,3.1,--
2011,Nordeste,PI,2203909,FLORIANO,Rural,Municipal,3.1,--
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Total,2.4,13.7
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Publico,3.3,15.6
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Particular,0.2,1.2
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Municipal,2,--
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Federal,--,1.2
2011,Nordeste,PI,2203909,FLORIANO,Urbana,Estadual,7.2,18.8
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Total,Total,2.4,11.9
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Total,Publico,2.4,11.9
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Total,Municipal,2.7,--
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Total,Estadual,1.1,11.9
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Rural,Total,0.5,--
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Rural,Publico,0.5,--
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Rural,Municipal,0.5,--
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Urbana,Total,2.9,11.9
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Urbana,Publico,2.9,11.9
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Urbana,Municipal,3.7,--
2011,Nordeste,PI,2204006,FRANCINOPOLIS,Urbana,Estadual,1.1,11.9
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Total,Total,0.8,14.7
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Total,Publico,0.8,14.7
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Total,Municipal,1.1,--
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Total,Estadual,0,14.7
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Rural,Total,1.8,--
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Rural,Publico,1.8,--
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Rural,Municipal,1.8,--
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Urbana,Total,0,14.7
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Urbana,Publico,0,14.7
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Urbana,Municipal,0,--
2011,Nordeste,PI,2204105,FRANCISCO AYRES,Urbana,Estadual,0,14.7
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Total,Total,2.3,16
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Total,Publico,2.3,16
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Total,Municipal,2.3,--
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Total,Estadual,--,16
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Rural,Total,0,--
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Rural,Publico,0,--
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Rural,Municipal,0,--
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Urbana,Total,2.8,16
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Urbana,Publico,2.8,16
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Urbana,Municipal,2.8,--
2011,Nordeste,PI,2204154,FRANCISCO MACEDO,Urbana,Estadual,--,16
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Total,Total,9,10
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Total,Publico,10.6,10.7
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Total,Particular,0,0
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Total,Municipal,13.6,--
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Total,Estadual,2.2,10.7
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Rural,Total,19.1,--
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Rural,Publico,19.1,--
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Rural,Municipal,19.1,--
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Urbana,Total,2.2,10
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Urbana,Publico,2.9,10.7
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Urbana,Particular,0,0
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Urbana,Municipal,3.6,--
2011,Nordeste,PI,2204204,FRANCISCO SANTOS,Urbana,Estadual,2.2,10.7
2011,Nordeste,PI,2204303,FRONTEIRAS,Total,Total,2,12.2
2011,Nordeste,PI,2204303,FRONTEIRAS,Total,Publico,2.1,12.2
2011,Nordeste,PI,2204303,FRONTEIRAS,Total,Particular,0.8,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Total,Municipal,2.1,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Total,Estadual,--,12.2
2011,Nordeste,PI,2204303,FRONTEIRAS,Rural,Total,1.3,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Rural,Publico,1.3,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Rural,Municipal,1.3,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Urbana,Total,2.2,12.2
2011,Nordeste,PI,2204303,FRONTEIRAS,Urbana,Publico,2.3,12.2
2011,Nordeste,PI,2204303,FRONTEIRAS,Urbana,Particular,0.8,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Urbana,Municipal,2.3,--
2011,Nordeste,PI,2204303,FRONTEIRAS,Urbana,Estadual,--,12.2
2011,Nordeste,PI,2204352,GEMINIANO,Total,Total,2.1,16.4
2011,Nordeste,PI,2204352,GEMINIANO,Total,Publico,2.1,16.4
2011,Nordeste,PI,2204352,GEMINIANO,Total,Municipal,2.1,--
2011,Nordeste,PI,2204352,GEMINIANO,Total,Estadual,--,16.4
2011,Nordeste,PI,2204352,GEMINIANO,Rural,Total,3.2,--
2011,Nordeste,PI,2204352,GEMINIANO,Rural,Publico,3.2,--
2011,Nordeste,PI,2204352,GEMINIANO,Rural,Municipal,3.2,--
2011,Nordeste,PI,2204352,GEMINIANO,Urbana,Total,1.5,16.4
2011,Nordeste,PI,2204352,GEMINIANO,Urbana,Publico,1.5,16.4
2011,Nordeste,PI,2204352,GEMINIANO,Urbana,Municipal,1.5,--
2011,Nordeste,PI,2204352,GEMINIANO,Urbana,Estadual,--,16.4
2011,Nordeste,PI,2204402,GILBUES,Total,Total,5.7,19.4
2011,Nordeste,PI,2204402,GILBUES,Total,Publico,6.1,19.4
2011,Nordeste,PI,2204402,GILBUES,Total,Particular,0,--
2011,Nordeste,PI,2204402,GILBUES,Total,Municipal,6,--
2011,Nordeste,PI,2204402,GILBUES,Total,Estadual,6.4,19.4
2011,Nordeste,PI,2204402,GILBUES,Rural,Total,6.5,--
2011,Nordeste,PI,2204402,GILBUES,Rural,Publico,6.5,--
2011,Nordeste,PI,2204402,GILBUES,Rural,Municipal,6.5,--
2011,Nordeste,PI,2204402,GILBUES,Urbana,Total,5.2,19.4
2011,Nordeste,PI,2204402,GILBUES,Urbana,Publico,5.7,19.4
2011,Nordeste,PI,2204402,GILBUES,Urbana,Particular,0,--
2011,Nordeste,PI,2204402,GILBUES,Urbana,Municipal,5.2,--
2011,Nordeste,PI,2204402,GILBUES,Urbana,Estadual,6.4,19.4
2011,Nordeste,PI,2204501,GUADALUPE,Total,Total,1.9,17.3
2011,Nordeste,PI,2204501,GUADALUPE,Total,Publico,2.1,17.6
2011,Nordeste,PI,2204501,GUADALUPE,Total,Particular,0,0
2011,Nordeste,PI,2204501,GUADALUPE,Total,Municipal,1.1,1.1
2011,Nordeste,PI,2204501,GUADALUPE,Total,Estadual,7.9,21.5
2011,Nordeste,PI,2204501,GUADALUPE,Rural,Total,5.2,--
2011,Nordeste,PI,2204501,GUADALUPE,Rural,Publico,5.2,--
2011,Nordeste,PI,2204501,GUADALUPE,Rural,Municipal,5.2,--
2011,Nordeste,PI,2204501,GUADALUPE,Urbana,Total,1.7,17.3
2011,Nordeste,PI,2204501,GUADALUPE,Urbana,Publico,1.9,17.6
2011,Nordeste,PI,2204501,GUADALUPE,Urbana,Particular,0,0
2011,Nordeste,PI,2204501,GUADALUPE,Urbana,Municipal,0.8,1.1
2011,Nordeste,PI,2204501,GUADALUPE,Urbana,Estadual,7.9,21.5
2011,Nordeste,PI,2204550,GUARIBAS,Total,Total,8.8,37.4
2011,Nordeste,PI,2204550,GUARIBAS,Total,Publico,8.8,37.4
2011,Nordeste,PI,2204550,GUARIBAS,Total,Municipal,8.8,--
2011,Nordeste,PI,2204550,GUARIBAS,Total,Estadual,--,37.4
2011,Nordeste,PI,2204550,GUARIBAS,Rural,Total,10.1,--
2011,Nordeste,PI,2204550,GUARIBAS,Rural,Publico,10.1,--
2011,Nordeste,PI,2204550,GUARIBAS,Rural,Municipal,10.1,--
2011,Nordeste,PI,2204550,GUARIBAS,Urbana,Total,5.8,37.4
2011,Nordeste,PI,2204550,GUARIBAS,Urbana,Publico,5.8,37.4
2011,Nordeste,PI,2204550,GUARIBAS,Urbana,Municipal,5.8,--
2011,Nordeste,PI,2204550,GUARIBAS,Urbana,Estadual,--,37.4
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Total,Total,2.2,14.2
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Total,Publico,2.2,14.2
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Total,Municipal,2,--
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Total,Estadual,2.8,14.2
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Rural,Total,0,--
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Rural,Publico,0,--
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Rural,Municipal,0,--
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Urbana,Total,2.1,14.2
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Urbana,Publico,2.1,14.2
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Urbana,Municipal,2,--
2011,Nordeste,PI,2204600,HUGO NAPOLEAO,Urbana,Estadual,2.8,14.2
2011,Nordeste,PI,2204659,ILHA GRANDE,Total,Total,3.6,17.9
2011,Nordeste,PI,2204659,ILHA GRANDE,Total,Publico,3.7,17.9
2011,Nordeste,PI,2204659,ILHA GRANDE,Total,Particular,1.8,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Total,Municipal,4.3,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Total,Estadual,1.5,17.9
2011,Nordeste,PI,2204659,ILHA GRANDE,Rural,Total,8.8,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Rural,Publico,8.8,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Rural,Municipal,8.8,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Urbana,Total,2.1,17.9
2011,Nordeste,PI,2204659,ILHA GRANDE,Urbana,Publico,2,17.9
2011,Nordeste,PI,2204659,ILHA GRANDE,Urbana,Particular,1.8,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Urbana,Municipal,2.3,--
2011,Nordeste,PI,2204659,ILHA GRANDE,Urbana,Estadual,1.5,17.9
2011,Nordeste,PI,2204709,INHUMA,Total,Total,1,10.5
2011,Nordeste,PI,2204709,INHUMA,Total,Publico,1.1,11.1
2011,Nordeste,PI,2204709,INHUMA,Total,Particular,0,0
2011,Nordeste,PI,2204709,INHUMA,Total,Municipal,1,--
2011,Nordeste,PI,2204709,INHUMA,Total,Estadual,1.6,11.1
2011,Nordeste,PI,2204709,INHUMA,Rural,Total,1.4,--
2011,Nordeste,PI,2204709,INHUMA,Rural,Publico,1.4,--
2011,Nordeste,PI,2204709,INHUMA,Rural,Municipal,1.4,--
2011,Nordeste,PI,2204709,INHUMA,Urbana,Total,0.8,10.5
2011,Nordeste,PI,2204709,INHUMA,Urbana,Publico,0.8,11.1
2011,Nordeste,PI,2204709,INHUMA,Urbana,Particular,0,0
2011,Nordeste,PI,2204709,INHUMA,Urbana,Municipal,0.3,--
2011,Nordeste,PI,2204709,INHUMA,Urbana,Estadual,1.6,11.1
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Total,Total,0.8,6.5
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Total,Publico,0.8,6.5
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Total,Particular,0,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Total,Municipal,1.2,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Total,Estadual,0.2,6.5
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Rural,Total,1.2,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Rural,Publico,1.2,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Rural,Municipal,1.2,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Urbana,Total,0.6,6.5
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Urbana,Publico,0.6,6.5
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Urbana,Particular,0,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Urbana,Municipal,1.1,--
2011,Nordeste,PI,2204808,IPIRANGA DO PIAUI,Urbana,Estadual,0.2,6.5
2011,Nordeste,PI,2204907,ISAIAS COELHO,Total,Total,2.5,18.1
2011,Nordeste,PI,2204907,ISAIAS COELHO,Total,Publico,2.5,18.1
2011,Nordeste,PI,2204907,ISAIAS COELHO,Total,Municipal,2.6,--
2011,Nordeste,PI,2204907,ISAIAS COELHO,Total,Estadual,2.7,18.1
2011,Nordeste,PI,2204907,ISAIAS COELHO,Rural,Total,2.3,--
2011,Nordeste,PI,2204907,ISAIAS COELHO,Rural,Publico,2.3,--
2011,Nordeste,PI,2204907,ISAIAS COELHO,Rural,Municipal,2.3,--
2011,Nordeste,PI,2204907,ISAIAS COELHO,Urbana,Total,2.8,18.1
2011,Nordeste,PI,2204907,ISAIAS COELHO,Urbana,Publico,2.8,18.1
2011,Nordeste,PI,2204907,ISAIAS COELHO,Urbana,Municipal,2.9,--
2011,Nordeste,PI,2204907,ISAIAS COELHO,Urbana,Estadual,2.7,18.1
2011,Nordeste,PI,2205003,ITAINOPOLIS,Total,Total,4.6,15.1
2011,Nordeste,PI,2205003,ITAINOPOLIS,Total,Publico,4.7,15.1
2011,Nordeste,PI,2205003,ITAINOPOLIS,Total,Particular,0,--
2011,Nordeste,PI,2205003,ITAINOPOLIS,Total,Municipal,2.3,--
2011,Nordeste,PI,2205003,ITAINOPOLIS,Total,Estadual,14.6,15.1
2011,Nordeste,PI,2205003,ITAINOPOLIS,Rural,Total,2.4,16.4
2011,Nordeste,PI,2205003,ITAINOPOLIS,Rural,Publico,2.4,16.4
2011,Nordeste,PI,2205003,ITAINOPOLIS,Rural,Municipal,2.4,--
2011,Nordeste,PI,2205003,ITAINOPOLIS,Rural,Estadual,--,16.4
2011,Nordeste,PI,2205003,ITAINOPOLIS,Urbana,Total,7,14.8
2011,Nordeste,PI,2205003,ITAINOPOLIS,Urbana,Publico,7.5,14.8
2011,Nordeste,PI,2205003,ITAINOPOLIS,Urbana,Particular,0,--
2011,Nordeste,PI,2205003,ITAINOPOLIS,Urbana,Municipal,1.9,--
2011,Nordeste,PI,2205003,ITAINOPOLIS,Urbana,Estadual,14.6,14.8
2011,Nordeste,PI,2205102,ITAUEIRA,Total,Total,2.8,9.2
2011,Nordeste,PI,2205102,ITAUEIRA,Total,Publico,3.1,9.2
2011,Nordeste,PI,2205102,ITAUEIRA,Total,Particular,0,--
2011,Nordeste,PI,2205102,ITAUEIRA,Total,Municipal,3.3,--
2011,Nordeste,PI,2205102,ITAUEIRA,Total,Estadual,2.4,9.2
2011,Nordeste,PI,2205102,ITAUEIRA,Rural,Total,4.3,--
2011,Nordeste,PI,2205102,ITAUEIRA,Rural,Publico,4.3,--
2011,Nordeste,PI,2205102,ITAUEIRA,Rural,Municipal,4.3,--
2011,Nordeste,PI,2205102,ITAUEIRA,Urbana,Total,2.5,9.2
2011,Nordeste,PI,2205102,ITAUEIRA,Urbana,Publico,2.7,9.2
2011,Nordeste,PI,2205102,ITAUEIRA,Urbana,Particular,0,--
2011,Nordeste,PI,2205102,ITAUEIRA,Urbana,Municipal,2.9,--
2011,Nordeste,PI,2205102,ITAUEIRA,Urbana,Estadual,2.4,9.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Total,Total,6.6,6.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Total,Publico,6.6,6.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Total,Municipal,6.6,--
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Total,Estadual,--,6.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Rural,Total,8.2,--
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Rural,Publico,8.2,--
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Rural,Municipal,8.2,--
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Urbana,Total,3,6.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Urbana,Publico,3,6.2
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Urbana,Municipal,3,--
2011,Nordeste,PI,2205151,JACOBINA DO PIAUI,Urbana,Estadual,--,6.2
2011,Nordeste,PI,2205201,JAICOS,Total,Total,4.4,8.4
