Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2018,Total_Abandono_EM2018  
2018,Nordeste,BA,2901205,Anagé,Rural,Total,5.6,15.9
2018,Nordeste,BA,2901205,Anagé,Total,Estadual,--,12
2018,Nordeste,BA,2901205,Anagé,Urbana,Estadual,--,11.1
2018,Nordeste,BA,2901205,Anagé,Rural,Estadual,--,15.9
2018,Nordeste,BA,2901205,Anagé,Total,Municipal,7,--
2018,Nordeste,BA,2901205,Anagé,Urbana,Municipal,8.5,--
2018,Nordeste,BA,2901205,Anagé,Rural,Municipal,5.6,--
2018,Nordeste,BA,2901205,Anagé,Total,Privada,3.7,--
2018,Nordeste,BA,2901205,Anagé,Urbana,Privada,0,--
2018,Nordeste,BA,2901205,Anagé,Rural,Privada,6.4,--
2018,Nordeste,BA,2901205,Anagé,Total,Pública,7,12
2018,Nordeste,BA,2901205,Anagé,Urbana,Pública,8.5,11.1
2018,Nordeste,BA,2901205,Anagé,Rural,Pública,5.6,15.9
2018,Nordeste,BA,2901304,Andaraí,Total,Total,1.7,10.8
2018,Nordeste,BA,2901304,Andaraí,Urbana,Total,2.2,11.4
2018,Nordeste,BA,2901304,Andaraí,Rural,Total,0.7,9.9
2018,Nordeste,BA,2901304,Andaraí,Total,Estadual,--,11.5
2018,Nordeste,BA,2901304,Andaraí,Urbana,Estadual,--,11.4
2018,Nordeste,BA,2901304,Andaraí,Rural,Estadual,--,12
2018,Nordeste,BA,2901304,Andaraí,Total,Municipal,1.7,--
2018,Nordeste,BA,2901304,Andaraí,Urbana,Municipal,2.2,--
2018,Nordeste,BA,2901304,Andaraí,Rural,Municipal,0.7,--
2018,Nordeste,BA,2901304,Andaraí,Total,Privada,--,3
2018,Nordeste,BA,2901304,Andaraí,Rural,Privada,--,3
2018,Nordeste,BA,2901304,Andaraí,Total,Pública,1.7,11.5
2018,Nordeste,BA,2901304,Andaraí,Urbana,Pública,2.2,11.4
2018,Nordeste,BA,2901304,Andaraí,Rural,Pública,0.7,12
2018,Nordeste,BA,2901353,Andorinha,Total,Total,5.9,11.9
2018,Nordeste,BA,2901353,Andorinha,Urbana,Total,7,13.4
2018,Nordeste,BA,2901353,Andorinha,Rural,Total,3.3,1.4
2018,Nordeste,BA,2901353,Andorinha,Total,Estadual,6.7,14.5
2018,Nordeste,BA,2901353,Andorinha,Urbana,Estadual,--,16.7
2018,Nordeste,BA,2901353,Andorinha,Rural,Estadual,6.7,1.4
2018,Nordeste,BA,2901353,Andorinha,Total,Municipal,6.9,--
2018,Nordeste,BA,2901353,Andorinha,Urbana,Municipal,9.2,--
2018,Nordeste,BA,2901353,Andorinha,Rural,Municipal,3.2,--
2018,Nordeste,BA,2901353,Andorinha,Total,Privada,0.5,0
2018,Nordeste,BA,2901353,Andorinha,Urbana,Privada,0.5,0
2018,Nordeste,BA,2901353,Andorinha,Total,Pública,6.9,14.5
2018,Nordeste,BA,2901353,Andorinha,Urbana,Pública,9.2,16.7
2018,Nordeste,BA,2901353,Andorinha,Rural,Pública,3.3,1.4
2018,Nordeste,BA,2901403,Angical,Total,Total,4.4,9.8
2018,Nordeste,BA,2901403,Angical,Urbana,Total,4.6,12.4
2018,Nordeste,BA,2901403,Angical,Rural,Total,4.2,0.6
2018,Nordeste,BA,2901403,Angical,Total,Estadual,--,12.4
2018,Nordeste,BA,2901403,Angical,Urbana,Estadual,--,12.4
2018,Nordeste,BA,2901403,Angical,Total,Municipal,4.4,--
2018,Nordeste,BA,2901403,Angical,Urbana,Municipal,4.6,--
2018,Nordeste,BA,2901403,Angical,Rural,Municipal,4.2,--
2018,Nordeste,BA,2901403,Angical,Total,Privada,--,0.6
2018,Nordeste,BA,2901403,Angical,Rural,Privada,--,0.6
2018,Nordeste,BA,2901403,Angical,Total,Pública,4.4,12.4
2018,Nordeste,BA,2901403,Angical,Urbana,Pública,4.6,12.4
2018,Nordeste,BA,2901403,Angical,Rural,Pública,4.2,--
2018,Nordeste,BA,2901502,Anguera,Total,Total,0.9,6.3
2018,Nordeste,BA,2901502,Anguera,Urbana,Total,0.9,6.3
2018,Nordeste,BA,2901502,Anguera,Rural,Total,0.9,--
2018,Nordeste,BA,2901502,Anguera,Total,Estadual,3.2,6.3
2018,Nordeste,BA,2901502,Anguera,Urbana,Estadual,3.2,6.3
2018,Nordeste,BA,2901502,Anguera,Total,Municipal,0.7,--
2018,Nordeste,BA,2901502,Anguera,Urbana,Municipal,0.5,--
2018,Nordeste,BA,2901502,Anguera,Rural,Municipal,0.9,--
2018,Nordeste,BA,2901502,Anguera,Total,Pública,0.9,6.3
2018,Nordeste,BA,2901502,Anguera,Urbana,Pública,0.9,6.3
2018,Nordeste,BA,2901502,Anguera,Rural,Pública,0.9,--
2018,Nordeste,BA,2901601,Antas,Total,Total,3.7,19.5
2018,Nordeste,BA,2901601,Antas,Urbana,Total,4,19.5
2018,Nordeste,BA,2901601,Antas,Rural,Total,3.2,--
2018,Nordeste,BA,2901601,Antas,Total,Estadual,--,19.5
2018,Nordeste,BA,2901601,Antas,Urbana,Estadual,--,19.5
2018,Nordeste,BA,2901601,Antas,Total,Municipal,3.9,--
2018,Nordeste,BA,2901601,Antas,Urbana,Municipal,4.3,--
2018,Nordeste,BA,2901601,Antas,Rural,Municipal,3.2,--
2018,Nordeste,BA,2901601,Antas,Total,Privada,1.2,--
2018,Nordeste,BA,2901601,Antas,Urbana,Privada,1.2,--
2018,Nordeste,BA,2901601,Antas,Total,Pública,3.9,19.5
2018,Nordeste,BA,2901601,Antas,Urbana,Pública,4.3,19.5
2018,Nordeste,BA,2901601,Antas,Rural,Pública,3.2,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Total,Total,3,0
2018,Nordeste,BA,2901700,Antônio Cardoso,Urbana,Total,0.5,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Rural,Total,3.3,0
2018,Nordeste,BA,2901700,Antônio Cardoso,Total,Estadual,0,0
2018,Nordeste,BA,2901700,Antônio Cardoso,Rural,Estadual,0,0
2018,Nordeste,BA,2901700,Antônio Cardoso,Total,Municipal,3.3,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Urbana,Municipal,0.5,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Rural,Municipal,3.7,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Total,Pública,3,0
2018,Nordeste,BA,2901700,Antônio Cardoso,Urbana,Pública,0.5,--
2018,Nordeste,BA,2901700,Antônio Cardoso,Rural,Pública,3.3,0
2018,Nordeste,BA,2901809,Antônio Gonçalves,Total,Total,3.2,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Urbana,Total,2.6,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Rural,Total,4.3,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Total,Estadual,--,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Urbana,Estadual,--,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Total,Municipal,3,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Urbana,Municipal,2.6,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Rural,Municipal,3.9,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Total,Privada,10,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Rural,Privada,10,--
2018,Nordeste,BA,2901809,Antônio Gonçalves,Total,Pública,3,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Urbana,Pública,2.6,0.8
2018,Nordeste,BA,2901809,Antônio Gonçalves,Rural,Pública,3.9,--
2018,Nordeste,BA,2901908,Aporá,Total,Total,4.3,10.6
2018,Nordeste,BA,2901908,Aporá,Urbana,Total,4.5,10.6
2018,Nordeste,BA,2901908,Aporá,Rural,Total,4.1,--
2018,Nordeste,BA,2901908,Aporá,Total,Estadual,6.1,10.6
2018,Nordeste,BA,2901908,Aporá,Urbana,Estadual,6.1,10.6
2018,Nordeste,BA,2901908,Aporá,Total,Municipal,4.3,--
2018,Nordeste,BA,2901908,Aporá,Urbana,Municipal,4.4,--
2018,Nordeste,BA,2901908,Aporá,Rural,Municipal,4.1,--
2018,Nordeste,BA,2901908,Aporá,Total,Privada,2.7,--
2018,Nordeste,BA,2901908,Aporá,Urbana,Privada,2.7,--
2018,Nordeste,BA,2901908,Aporá,Total,Pública,4.4,10.6
2018,Nordeste,BA,2901908,Aporá,Urbana,Pública,4.5,10.6
2018,Nordeste,BA,2901908,Aporá,Rural,Pública,4.1,--
2018,Nordeste,BA,2901957,Apuarema,Total,Total,11,23.4
2018,Nordeste,BA,2901957,Apuarema,Urbana,Total,12.1,23.4
2018,Nordeste,BA,2901957,Apuarema,Rural,Total,2.9,--
2018,Nordeste,BA,2901957,Apuarema,Total,Estadual,--,23.4
2018,Nordeste,BA,2901957,Apuarema,Urbana,Estadual,--,23.4
2018,Nordeste,BA,2901957,Apuarema,Total,Municipal,11,--
2018,Nordeste,BA,2901957,Apuarema,Urbana,Municipal,12.1,--
2018,Nordeste,BA,2901957,Apuarema,Rural,Municipal,2.9,--
2018,Nordeste,BA,2901957,Apuarema,Total,Pública,11,23.4
2018,Nordeste,BA,2901957,Apuarema,Urbana,Pública,12.1,23.4
2018,Nordeste,BA,2901957,Apuarema,Rural,Pública,2.9,--
2018,Nordeste,BA,2902005,Aracatu,Total,Total,3.3,7.9
2018,Nordeste,BA,2902005,Aracatu,Urbana,Total,3.8,7.9
2018,Nordeste,BA,2902005,Aracatu,Rural,Total,2.7,--
2018,Nordeste,BA,2902005,Aracatu,Total,Estadual,--,7.9
2018,Nordeste,BA,2902005,Aracatu,Urbana,Estadual,--,7.9
2018,Nordeste,BA,2902005,Aracatu,Total,Municipal,3.3,--
2018,Nordeste,BA,2902005,Aracatu,Urbana,Municipal,3.8,--
2018,Nordeste,BA,2902005,Aracatu,Rural,Municipal,2.7,--
2018,Nordeste,BA,2902005,Aracatu,Total,Pública,3.3,7.9
2018,Nordeste,BA,2902005,Aracatu,Urbana,Pública,3.8,7.9
2018,Nordeste,BA,2902005,Aracatu,Rural,Pública,2.7,--
2018,Nordeste,BA,2902054,Araçás,Total,Total,2.1,2.4
2018,Nordeste,BA,2902054,Araçás,Urbana,Total,2.5,2.4
2018,Nordeste,BA,2902054,Araçás,Rural,Total,0.7,--
2018,Nordeste,BA,2902054,Araçás,Total,Estadual,--,2.4
2018,Nordeste,BA,2902054,Araçás,Urbana,Estadual,--,2.4
2018,Nordeste,BA,2902054,Araçás,Total,Municipal,2.3,--
2018,Nordeste,BA,2902054,Araçás,Urbana,Municipal,2.7,--
2018,Nordeste,BA,2902054,Araçás,Rural,Municipal,0.7,--
2018,Nordeste,BA,2902054,Araçás,Total,Privada,0,--
2018,Nordeste,BA,2902054,Araçás,Urbana,Privada,0,--
2018,Nordeste,BA,2902054,Araçás,Total,Pública,2.3,2.4
2018,Nordeste,BA,2902054,Araçás,Urbana,Pública,2.7,2.4
2018,Nordeste,BA,2902054,Araçás,Rural,Pública,0.7,--
2018,Nordeste,BA,2902104,Araci,Total,Total,7.5,3.3
2018,Nordeste,BA,2902104,Araci,Urbana,Total,5.1,2.1
2018,Nordeste,BA,2902104,Araci,Rural,Total,9.1,11
2018,Nordeste,BA,2902104,Araci,Total,Estadual,--,3.6
2018,Nordeste,BA,2902104,Araci,Urbana,Estadual,--,2.2
2018,Nordeste,BA,2902104,Araci,Rural,Estadual,--,11
2018,Nordeste,BA,2902104,Araci,Total,Municipal,8.2,--
2018,Nordeste,BA,2902104,Araci,Urbana,Municipal,6.2,--
2018,Nordeste,BA,2902104,Araci,Rural,Municipal,9.1,--
2018,Nordeste,BA,2902104,Araci,Total,Privada,0.5,0.9
2018,Nordeste,BA,2902104,Araci,Urbana,Privada,0.5,0.9
2018,Nordeste,BA,2902104,Araci,Total,Pública,8.2,3.6
2018,Nordeste,BA,2902104,Araci,Urbana,Pública,6.2,2.2
2018,Nordeste,BA,2902104,Araci,Rural,Pública,9.1,11
2018,Nordeste,BA,2902203,Aramari,Total,Total,4.1,11
2018,Nordeste,BA,2902203,Aramari,Urbana,Total,4.6,11
2018,Nordeste,BA,2902203,Aramari,Rural,Total,3,--
2018,Nordeste,BA,2902203,Aramari,Total,Estadual,--,11
2018,Nordeste,BA,2902203,Aramari,Urbana,Estadual,--,11
2018,Nordeste,BA,2902203,Aramari,Total,Municipal,4.5,--
2018,Nordeste,BA,2902203,Aramari,Urbana,Municipal,5.3,--
2018,Nordeste,BA,2902203,Aramari,Rural,Municipal,3,--
2018,Nordeste,BA,2902203,Aramari,Total,Privada,1.3,--
2018,Nordeste,BA,2902203,Aramari,Urbana,Privada,1.3,--
2018,Nordeste,BA,2902203,Aramari,Total,Pública,4.5,11
2018,Nordeste,BA,2902203,Aramari,Urbana,Pública,5.3,11
2018,Nordeste,BA,2902203,Aramari,Rural,Pública,3,--
2018,Nordeste,BA,2902252,Arataca,Total,Total,5.9,25.4
2018,Nordeste,BA,2902252,Arataca,Urbana,Total,4.7,30.3
2018,Nordeste,BA,2902252,Arataca,Rural,Total,12,1.6
2018,Nordeste,BA,2902252,Arataca,Total,Estadual,--,25.4
2018,Nordeste,BA,2902252,Arataca,Urbana,Estadual,--,30.3
2018,Nordeste,BA,2902252,Arataca,Rural,Estadual,--,1.6
2018,Nordeste,BA,2902252,Arataca,Total,Municipal,5.9,--
2018,Nordeste,BA,2902252,Arataca,Urbana,Municipal,4.7,--
2018,Nordeste,BA,2902252,Arataca,Rural,Municipal,12,--
2018,Nordeste,BA,2902252,Arataca,Total,Pública,5.9,25.4
2018,Nordeste,BA,2902252,Arataca,Urbana,Pública,4.7,30.3
2018,Nordeste,BA,2902252,Arataca,Rural,Pública,12,1.6
2018,Nordeste,BA,2902302,Aratuípe,Total,Total,8.9,9.1
2018,Nordeste,BA,2902302,Aratuípe,Urbana,Total,9.8,9.1
2018,Nordeste,BA,2902302,Aratuípe,Rural,Total,2.7,--
2018,Nordeste,BA,2902302,Aratuípe,Total,Estadual,7.2,9.1
2018,Nordeste,BA,2902302,Aratuípe,Urbana,Estadual,7.2,9.1
2018,Nordeste,BA,2902302,Aratuípe,Total,Municipal,11,--
2018,Nordeste,BA,2902302,Aratuípe,Urbana,Municipal,12.8,--
2018,Nordeste,BA,2902302,Aratuípe,Rural,Municipal,2.7,--
2018,Nordeste,BA,2902302,Aratuípe,Total,Privada,0.4,--
2018,Nordeste,BA,2902302,Aratuípe,Urbana,Privada,0.4,--
2018,Nordeste,BA,2902302,Aratuípe,Total,Pública,10.5,9.1
2018,Nordeste,BA,2902302,Aratuípe,Urbana,Pública,11.8,9.1
2018,Nordeste,BA,2902302,Aratuípe,Rural,Pública,2.7,--
2018,Nordeste,BA,2902401,Aurelino Leal,Total,Total,5.3,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Urbana,Total,4.2,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Rural,Total,7.5,--
2018,Nordeste,BA,2902401,Aurelino Leal,Total,Estadual,--,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Urbana,Estadual,--,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Total,Municipal,5.3,--
2018,Nordeste,BA,2902401,Aurelino Leal,Urbana,Municipal,4.2,--
2018,Nordeste,BA,2902401,Aurelino Leal,Rural,Municipal,7.5,--
2018,Nordeste,BA,2902401,Aurelino Leal,Total,Pública,5.3,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Urbana,Pública,4.2,8.2
2018,Nordeste,BA,2902401,Aurelino Leal,Rural,Pública,7.5,--
2018,Nordeste,BA,2902500,Baianópolis,Total,Total,2.5,8.5
2018,Nordeste,BA,2902500,Baianópolis,Urbana,Total,1.3,7.3
2018,Nordeste,BA,2902500,Baianópolis,Rural,Total,3.1,12
2018,Nordeste,BA,2902500,Baianópolis,Total,Estadual,--,8.5
2018,Nordeste,BA,2902500,Baianópolis,Urbana,Estadual,--,7.3
2018,Nordeste,BA,2902500,Baianópolis,Rural,Estadual,--,12
2018,Nordeste,BA,2902500,Baianópolis,Total,Municipal,2.5,--
2018,Nordeste,BA,2902500,Baianópolis,Urbana,Municipal,1.3,--
2018,Nordeste,BA,2902500,Baianópolis,Rural,Municipal,3.1,--
2018,Nordeste,BA,2902500,Baianópolis,Total,Pública,2.5,8.5
2018,Nordeste,BA,2902500,Baianópolis,Urbana,Pública,1.3,7.3
2018,Nordeste,BA,2902500,Baianópolis,Rural,Pública,3.1,12
2018,Nordeste,BA,2902609,Baixa Grande,Total,Total,3.7,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Urbana,Total,4.4,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Rural,Total,2.9,--
2018,Nordeste,BA,2902609,Baixa Grande,Total,Estadual,--,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Urbana,Estadual,--,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Total,Municipal,3.9,--
2018,Nordeste,BA,2902609,Baixa Grande,Urbana,Municipal,4.8,--
2018,Nordeste,BA,2902609,Baixa Grande,Rural,Municipal,2.9,--
2018,Nordeste,BA,2902609,Baixa Grande,Total,Privada,0,--
2018,Nordeste,BA,2902609,Baixa Grande,Urbana,Privada,0,--
2018,Nordeste,BA,2902609,Baixa Grande,Total,Pública,3.9,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Urbana,Pública,4.8,7.2
2018,Nordeste,BA,2902609,Baixa Grande,Rural,Pública,2.9,--
2018,Nordeste,BA,2902658,Banzaê,Total,Total,4,9.3
2018,Nordeste,BA,2902658,Banzaê,Urbana,Total,2,10.2
2018,Nordeste,BA,2902658,Banzaê,Rural,Total,5.9,4.1
2018,Nordeste,BA,2902658,Banzaê,Total,Estadual,0.8,9.3
2018,Nordeste,BA,2902658,Banzaê,Urbana,Estadual,0.3,10.2
2018,Nordeste,BA,2902658,Banzaê,Rural,Estadual,1.2,4.1
2018,Nordeste,BA,2902658,Banzaê,Total,Municipal,5.3,--
2018,Nordeste,BA,2902658,Banzaê,Urbana,Municipal,2.7,--
2018,Nordeste,BA,2902658,Banzaê,Rural,Municipal,7.5,--
2018,Nordeste,BA,2902658,Banzaê,Total,Pública,4,9.3
2018,Nordeste,BA,2902658,Banzaê,Urbana,Pública,2,10.2
2018,Nordeste,BA,2902658,Banzaê,Rural,Pública,5.9,4.1
2018,Nordeste,BA,2902708,Barra,Total,Total,2.9,7.1
2018,Nordeste,BA,2902708,Barra,Urbana,Total,2.2,7.1
2018,Nordeste,BA,2902708,Barra,Rural,Total,3.5,--
2018,Nordeste,BA,2902708,Barra,Total,Estadual,--,7.2
2018,Nordeste,BA,2902708,Barra,Urbana,Estadual,--,7.2
2018,Nordeste,BA,2902708,Barra,Total,Municipal,3.1,--
2018,Nordeste,BA,2902708,Barra,Urbana,Municipal,2.5,--
2018,Nordeste,BA,2902708,Barra,Rural,Municipal,3.5,--
2018,Nordeste,BA,2902708,Barra,Total,Privada,0.2,0
2018,Nordeste,BA,2902708,Barra,Urbana,Privada,0.2,0
2018,Nordeste,BA,2902708,Barra,Total,Pública,3.1,7.2
2018,Nordeste,BA,2902708,Barra,Urbana,Pública,2.5,7.2
2018,Nordeste,BA,2902708,Barra,Rural,Pública,3.5,--
2018,Nordeste,BA,2902807,Barra da Estiva,Total,Total,1.6,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Urbana,Total,2.4,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Rural,Total,0.4,--
2018,Nordeste,BA,2902807,Barra da Estiva,Total,Estadual,--,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Urbana,Estadual,--,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Total,Municipal,1.8,--
2018,Nordeste,BA,2902807,Barra da Estiva,Urbana,Municipal,2.6,--
2018,Nordeste,BA,2902807,Barra da Estiva,Rural,Municipal,0.4,--
2018,Nordeste,BA,2902807,Barra da Estiva,Total,Privada,0,--
2018,Nordeste,BA,2902807,Barra da Estiva,Urbana,Privada,0,--
2018,Nordeste,BA,2902807,Barra da Estiva,Total,Pública,1.8,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Urbana,Pública,2.6,11.9
2018,Nordeste,BA,2902807,Barra da Estiva,Rural,Pública,0.4,--
2018,Nordeste,BA,2902906,Barra do Choça,Total,Total,5.8,15.3
2018,Nordeste,BA,2902906,Barra do Choça,Urbana,Total,6.6,13.8
2018,Nordeste,BA,2902906,Barra do Choça,Rural,Total,4.5,17.9
2018,Nordeste,BA,2902906,Barra do Choça,Total,Estadual,--,15.3
2018,Nordeste,BA,2902906,Barra do Choça,Urbana,Estadual,--,13.8
2018,Nordeste,BA,2902906,Barra do Choça,Rural,Estadual,--,17.9
2018,Nordeste,BA,2902906,Barra do Choça,Total,Municipal,6.1,--
2018,Nordeste,BA,2902906,Barra do Choça,Urbana,Municipal,7.3,--
2018,Nordeste,BA,2902906,Barra do Choça,Rural,Municipal,4.5,--
2018,Nordeste,BA,2902906,Barra do Choça,Total,Privada,0.5,--
2018,Nordeste,BA,2902906,Barra do Choça,Urbana,Privada,0.5,--
2018,Nordeste,BA,2902906,Barra do Choça,Total,Pública,6.1,15.3
2018,Nordeste,BA,2902906,Barra do Choça,Urbana,Pública,7.3,13.8
2018,Nordeste,BA,2902906,Barra do Choça,Rural,Pública,4.5,17.9
2018,Nordeste,BA,2903003,Barra do Mendes,Total,Total,1.6,6.5
2018,Nordeste,BA,2903003,Barra do Mendes,Urbana,Total,1.5,6.5
2018,Nordeste,BA,2903003,Barra do Mendes,Rural,Total,1.7,--
2018,Nordeste,BA,2903003,Barra do Mendes,Total,Estadual,--,7.1
2018,Nordeste,BA,2903003,Barra do Mendes,Urbana,Estadual,--,7.1
2018,Nordeste,BA,2903003,Barra do Mendes,Total,Municipal,1.8,--
2018,Nordeste,BA,2903003,Barra do Mendes,Urbana,Municipal,1.9,--
2018,Nordeste,BA,2903003,Barra do Mendes,Rural,Municipal,1.7,--
2018,Nordeste,BA,2903003,Barra do Mendes,Total,Privada,0.4,0
2018,Nordeste,BA,2903003,Barra do Mendes,Urbana,Privada,0.4,0
2018,Nordeste,BA,2903003,Barra do Mendes,Total,Pública,1.8,7.1
2018,Nordeste,BA,2903003,Barra do Mendes,Urbana,Pública,1.9,7.1
2018,Nordeste,BA,2903003,Barra do Mendes,Rural,Pública,1.7,--
2018,Nordeste,BA,2903102,Barra do Rocha,Total,Total,3.1,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Urbana,Total,2.7,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Rural,Total,7.7,--
2018,Nordeste,BA,2903102,Barra do Rocha,Total,Estadual,--,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Urbana,Estadual,--,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Total,Municipal,3.1,--
2018,Nordeste,BA,2903102,Barra do Rocha,Urbana,Municipal,2.7,--
2018,Nordeste,BA,2903102,Barra do Rocha,Rural,Municipal,7.7,--
2018,Nordeste,BA,2903102,Barra do Rocha,Total,Pública,3.1,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Urbana,Pública,2.7,11.9
2018,Nordeste,BA,2903102,Barra do Rocha,Rural,Pública,7.7,--
2018,Nordeste,BA,2903201,Barreiras,Total,Total,1.9,13.4
2018,Nordeste,BA,2903201,Barreiras,Urbana,Total,1.9,13.4
2018,Nordeste,BA,2903201,Barreiras,Rural,Total,2.9,--
2018,Nordeste,BA,2903201,Barreiras,Total,Federal,--,1.2
2018,Nordeste,BA,2903201,Barreiras,Urbana,Federal,--,1.2
2018,Nordeste,BA,2903201,Barreiras,Total,Estadual,5.6,15.5
2018,Nordeste,BA,2903201,Barreiras,Urbana,Estadual,5.6,15.5
2018,Nordeste,BA,2903201,Barreiras,Total,Municipal,2.5,--
2018,Nordeste,BA,2903201,Barreiras,Urbana,Municipal,2.4,--
2018,Nordeste,BA,2903201,Barreiras,Rural,Municipal,2.9,--
2018,Nordeste,BA,2903201,Barreiras,Total,Privada,0,0.8
2018,Nordeste,BA,2903201,Barreiras,Urbana,Privada,0,0.8
2018,Nordeste,BA,2903201,Barreiras,Total,Pública,2.5,14.5
2018,Nordeste,BA,2903201,Barreiras,Urbana,Pública,2.4,14.5
2018,Nordeste,BA,2903201,Barreiras,Rural,Pública,2.9,--
2018,Nordeste,BA,2903235,Barro Alto,Total,Total,2.5,7.9
2018,Nordeste,BA,2903235,Barro Alto,Urbana,Total,2.9,7.9
2018,Nordeste,BA,2903235,Barro Alto,Rural,Total,1.6,--
2018,Nordeste,BA,2903235,Barro Alto,Total,Estadual,--,7.9
2018,Nordeste,BA,2903235,Barro Alto,Urbana,Estadual,--,7.9
2018,Nordeste,BA,2903235,Barro Alto,Total,Municipal,2.6,--
2018,Nordeste,BA,2903235,Barro Alto,Urbana,Municipal,3,--
2018,Nordeste,BA,2903235,Barro Alto,Rural,Municipal,1.6,--
2018,Nordeste,BA,2903235,Barro Alto,Total,Privada,0,--
2018,Nordeste,BA,2903235,Barro Alto,Urbana,Privada,0,--
2018,Nordeste,BA,2903235,Barro Alto,Total,Pública,2.6,7.9
2018,Nordeste,BA,2903235,Barro Alto,Urbana,Pública,3,7.9
2018,Nordeste,BA,2903235,Barro Alto,Rural,Pública,1.6,--
2018,Nordeste,BA,2903276,Barrocas,Total,Total,2.9,8.5
2018,Nordeste,BA,2903276,Barrocas,Urbana,Total,3.2,8.5
2018,Nordeste,BA,2903276,Barrocas,Rural,Total,2.4,--
2018,Nordeste,BA,2903276,Barrocas,Total,Estadual,--,8.5
2018,Nordeste,BA,2903276,Barrocas,Urbana,Estadual,--,8.5
2018,Nordeste,BA,2903276,Barrocas,Total,Municipal,3.1,--
2018,Nordeste,BA,2903276,Barrocas,Urbana,Municipal,3.8,--
2018,Nordeste,BA,2903276,Barrocas,Rural,Municipal,2.4,--
2018,Nordeste,BA,2903276,Barrocas,Total,Privada,0,--
2018,Nordeste,BA,2903276,Barrocas,Urbana,Privada,0,--
2018,Nordeste,BA,2903276,Barrocas,Total,Pública,3.1,8.5
2018,Nordeste,BA,2903276,Barrocas,Urbana,Pública,3.8,8.5
2018,Nordeste,BA,2903276,Barrocas,Rural,Pública,2.4,--
2018,Nordeste,BA,2903300,Barro Preto,Total,Total,2.3,4.2
2018,Nordeste,BA,2903300,Barro Preto,Urbana,Total,2.1,4.2
2018,Nordeste,BA,2903300,Barro Preto,Rural,Total,2.9,--
2018,Nordeste,BA,2903300,Barro Preto,Total,Estadual,--,4.2
2018,Nordeste,BA,2903300,Barro Preto,Urbana,Estadual,--,4.2
2018,Nordeste,BA,2903300,Barro Preto,Total,Municipal,2.3,--
2018,Nordeste,BA,2903300,Barro Preto,Urbana,Municipal,2.1,--
2018,Nordeste,BA,2903300,Barro Preto,Rural,Municipal,2.9,--
2018,Nordeste,BA,2903300,Barro Preto,Total,Pública,2.3,4.2
2018,Nordeste,BA,2903300,Barro Preto,Urbana,Pública,2.1,4.2
2018,Nordeste,BA,2903300,Barro Preto,Rural,Pública,2.9,--
2018,Nordeste,BA,2903409,Belmonte,Total,Total,6,21.3
2018,Nordeste,BA,2903409,Belmonte,Urbana,Total,5.9,21.3
2018,Nordeste,BA,2903409,Belmonte,Rural,Total,7.1,--
2018,Nordeste,BA,2903409,Belmonte,Total,Estadual,--,15.3
2018,Nordeste,BA,2903409,Belmonte,Urbana,Estadual,--,15.3
2018,Nordeste,BA,2903409,Belmonte,Total,Municipal,6.1,25.7
2018,Nordeste,BA,2903409,Belmonte,Urbana,Municipal,6,25.7
2018,Nordeste,BA,2903409,Belmonte,Rural,Municipal,7.1,--
2018,Nordeste,BA,2903409,Belmonte,Total,Privada,0,--
