Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2009,Total_Abandono_EM2009
2009,Nordeste,RN,2414704,VARZEA,Total,Total,6,16.5
2009,Nordeste,RN,2414704,VARZEA,Urbana,Estadual,14.3,16.5
2009,Nordeste,RN,2414704,VARZEA,Urbana,Municipal,5.1,--
2009,Nordeste,RN,2414704,VARZEA,Urbana,Particular,1.1,--
2009,Nordeste,RN,2414704,VARZEA,Urbana,Publico,7.4,16.5
2009,Nordeste,RN,2414704,VARZEA,Urbana,Total,6.2,16.5
2009,Nordeste,RN,2414753,VENHA-VER,Rural,Municipal,8.5,--
2009,Nordeste,RN,2414753,VENHA-VER,Rural,Publico,8.5,--
2009,Nordeste,RN,2414753,VENHA-VER,Rural,Total,8.5,--
2009,Nordeste,RN,2414753,VENHA-VER,Total,Estadual,6.6,26.6
2009,Nordeste,RN,2414753,VENHA-VER,Total,Municipal,6.5,--
2009,Nordeste,RN,2414753,VENHA-VER,Total,Publico,6.6,26.6
2009,Nordeste,RN,2414753,VENHA-VER,Total,Total,6.6,26.6
2009,Nordeste,RN,2414753,VENHA-VER,Urbana,Estadual,6.6,26.6
2009,Nordeste,RN,2414753,VENHA-VER,Urbana,Municipal,5.4,--
2009,Nordeste,RN,2414753,VENHA-VER,Urbana,Publico,5.5,26.6
2009,Nordeste,RN,2414753,VENHA-VER,Urbana,Total,5.5,26.6
2009,Nordeste,RN,2414803,VERA CRUZ,Rural,Estadual,2.1,--
2009,Nordeste,RN,2414803,VERA CRUZ,Rural,Municipal,8.2,--
2009,Nordeste,RN,2414803,VERA CRUZ,Rural,Publico,6.5,--
2009,Nordeste,RN,2414803,VERA CRUZ,Rural,Total,6.5,--
2009,Nordeste,RN,2414803,VERA CRUZ,Total,Estadual,4,20.7
2009,Nordeste,RN,2414803,VERA CRUZ,Total,Municipal,8.7,--
2009,Nordeste,RN,2414803,VERA CRUZ,Total,Particular,0.8,--
2009,Nordeste,RN,2414803,VERA CRUZ,Total,Publico,7.7,20.7
2009,Nordeste,RN,2414803,VERA CRUZ,Total,Total,7.4,20.7
2009,Nordeste,RN,2414803,VERA CRUZ,Urbana,Estadual,7.1,20.7
2009,Nordeste,RN,2414803,VERA CRUZ,Urbana,Municipal,9.2,--
2009,Nordeste,RN,2414803,VERA CRUZ,Urbana,Particular,0.8,--
2009,Nordeste,RN,2414803,VERA CRUZ,Urbana,Publico,8.9,20.7
2009,Nordeste,RN,2414803,VERA CRUZ,Urbana,Total,8.2,20.7
2009,Nordeste,RN,2414902,VICOSA,Total,Estadual,--,28.7
2009,Nordeste,RN,2414902,VICOSA,Total,Municipal,6.2,--
2009,Nordeste,RN,2414902,VICOSA,Total,Publico,6.2,28.7
2009,Nordeste,RN,2414902,VICOSA,Total,Total,6.2,28.7
2009,Nordeste,RN,2414902,VICOSA,Urbana,Estadual,--,28.7
2009,Nordeste,RN,2414902,VICOSA,Urbana,Municipal,6.2,--
2009,Nordeste,RN,2414902,VICOSA,Urbana,Publico,6.2,28.7
2009,Nordeste,RN,2414902,VICOSA,Urbana,Total,6.2,28.7
2009,Nordeste,RN,2415008,VILA FLOR,Total,Estadual,18.6,33.1
2009,Nordeste,RN,2415008,VILA FLOR,Total,Municipal,11.7,--
2009,Nordeste,RN,2415008,VILA FLOR,Total,Publico,13.7,33.1
2009,Nordeste,RN,2415008,VILA FLOR,Total,Total,13.7,33.1
2009,Nordeste,RN,2415008,VILA FLOR,Urbana,Estadual,18.6,33.1
2009,Nordeste,RN,2415008,VILA FLOR,Urbana,Municipal,11.7,--
2009,Nordeste,RN,2415008,VILA FLOR,Urbana,Publico,13.7,33.1
2009,Nordeste,RN,2415008,VILA FLOR,Urbana,Total,13.7,33.1
2009,Nordeste,PB,2500106,AGUA BRANCA,Rural,Estadual,22.4,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Rural,Municipal,2.1,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Rural,Publico,9.8,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Rural,Total,9.8,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Total,Estadual,21.8,19.7
2009,Nordeste,PB,2500106,AGUA BRANCA,Total,Municipal,3.4,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Total,Publico,8.7,19.7
2009,Nordeste,PB,2500106,AGUA BRANCA,Total,Total,8.7,19.7
2009,Nordeste,PB,2500106,AGUA BRANCA,Urbana,Estadual,20.8,19.7
2009,Nordeste,PB,2500106,AGUA BRANCA,Urbana,Municipal,4.2,--
2009,Nordeste,PB,2500106,AGUA BRANCA,Urbana,Publico,7.8,19.7
2009,Nordeste,PB,2500106,AGUA BRANCA,Urbana,Total,7.8,19.7
2009,Nordeste,PB,2500205,AGUIAR,Rural,Estadual,4.5,--
2009,Nordeste,PB,2500205,AGUIAR,Rural,Municipal,7.8,--
2009,Nordeste,PB,2500205,AGUIAR,Rural,Publico,6.7,--
2009,Nordeste,PB,2500205,AGUIAR,Rural,Total,6.7,--
2009,Nordeste,PB,2500205,AGUIAR,Total,Estadual,7,10.6
2009,Nordeste,PB,2500205,AGUIAR,Total,Municipal,8.5,20.3
2009,Nordeste,PB,2500205,AGUIAR,Total,Publico,8,13.6
2009,Nordeste,PB,2500205,AGUIAR,Total,Total,8,13.6
2009,Nordeste,PB,2500205,AGUIAR,Urbana,Estadual,9.2,10.6
2009,Nordeste,PB,2500205,AGUIAR,Urbana,Municipal,9.2,20.3
2009,Nordeste,PB,2500205,AGUIAR,Urbana,Publico,9.2,13.6
2009,Nordeste,PB,2500205,AGUIAR,Urbana,Total,9.2,13.6
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Rural,Municipal,6.8,--
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Rural,Publico,6.8,--
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Rural,Total,6.8,--
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Total,Estadual,8.2,17
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Total,Municipal,7.2,--
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Total,Particular,1.7,0
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Total,Publico,7.5,17
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Total,Total,7.3,16.1
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Urbana,Estadual,8.2,17
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Urbana,Municipal,7.8,--
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Urbana,Particular,1.7,0
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Urbana,Publico,8,17
2009,Nordeste,PB,2500304,ALAGOA GRANDE,Urbana,Total,7.6,16.1
2009,Nordeste,PB,2500403,ALAGOA NOVA,Rural,Estadual,4,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Rural,Municipal,3,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Rural,Publico,3.1,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Rural,Total,3.1,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Total,Estadual,10.6,25
2009,Nordeste,PB,2500403,ALAGOA NOVA,Total,Municipal,5.9,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Total,Particular,--,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Total,Publico,7.3,25
2009,Nordeste,PB,2500403,ALAGOA NOVA,Total,Total,7.3,25
2009,Nordeste,PB,2500403,ALAGOA NOVA,Urbana,Estadual,11.3,25
2009,Nordeste,PB,2500403,ALAGOA NOVA,Urbana,Municipal,8.1,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Urbana,Particular,--,--
2009,Nordeste,PB,2500403,ALAGOA NOVA,Urbana,Publico,9.3,25
2009,Nordeste,PB,2500403,ALAGOA NOVA,Urbana,Total,9.3,25
2009,Nordeste,PB,2500502,ALAGOINHA,Rural,Municipal,11.3,--
2009,Nordeste,PB,2500502,ALAGOINHA,Rural,Publico,11.3,--
2009,Nordeste,PB,2500502,ALAGOINHA,Rural,Total,11.3,--
2009,Nordeste,PB,2500502,ALAGOINHA,Total,Estadual,17.3,19.8
2009,Nordeste,PB,2500502,ALAGOINHA,Total,Municipal,12.2,--
2009,Nordeste,PB,2500502,ALAGOINHA,Total,Particular,0.7,--
2009,Nordeste,PB,2500502,ALAGOINHA,Total,Publico,13.8,19.8
2009,Nordeste,PB,2500502,ALAGOINHA,Total,Total,13.1,19.8
2009,Nordeste,PB,2500502,ALAGOINHA,Urbana,Estadual,17.3,19.8
2009,Nordeste,PB,2500502,ALAGOINHA,Urbana,Municipal,12.6,--
2009,Nordeste,PB,2500502,ALAGOINHA,Urbana,Particular,0.7,--
2009,Nordeste,PB,2500502,ALAGOINHA,Urbana,Publico,14.5,19.8
2009,Nordeste,PB,2500502,ALAGOINHA,Urbana,Total,13.6,19.8
2009,Nordeste,PB,2500536,ALCANTIL,Rural,Municipal,4.5,--
2009,Nordeste,PB,2500536,ALCANTIL,Rural,Publico,4.5,--
2009,Nordeste,PB,2500536,ALCANTIL,Rural,Total,4.5,--
2009,Nordeste,PB,2500536,ALCANTIL,Total,Estadual,9.6,4.5
2009,Nordeste,PB,2500536,ALCANTIL,Total,Municipal,4.6,--
2009,Nordeste,PB,2500536,ALCANTIL,Total,Publico,5.5,4.5
2009,Nordeste,PB,2500536,ALCANTIL,Total,Total,5.5,4.5
2009,Nordeste,PB,2500536,ALCANTIL,Urbana,Estadual,9.6,4.5
2009,Nordeste,PB,2500536,ALCANTIL,Urbana,Municipal,4.6,--
2009,Nordeste,PB,2500536,ALCANTIL,Urbana,Publico,6.5,4.5
2009,Nordeste,PB,2500536,ALCANTIL,Urbana,Total,6.5,4.5
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Rural,Municipal,7.7,--
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Rural,Publico,7.7,--
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Rural,Total,7.7,--
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Total,Estadual,--,13
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Total,Municipal,6.5,--
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Total,Publico,6.5,13
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Total,Total,6.5,13
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Urbana,Estadual,--,13
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Urbana,Municipal,6,--
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Urbana,Publico,6,13
2009,Nordeste,PB,2500577,ALGODAO DE JANDAIRA,Urbana,Total,6,13
2009,Nordeste,PB,2500601,ALHANDRA,Rural,Municipal,3.6,--
2009,Nordeste,PB,2500601,ALHANDRA,Rural,Publico,3.6,--
2009,Nordeste,PB,2500601,ALHANDRA,Rural,Total,3.6,--
2009,Nordeste,PB,2500601,ALHANDRA,Total,Estadual,8.3,10.5
2009,Nordeste,PB,2500601,ALHANDRA,Total,Municipal,5.9,--
2009,Nordeste,PB,2500601,ALHANDRA,Total,Particular,--,--
2009,Nordeste,PB,2500601,ALHANDRA,Total,Publico,6.8,10.5
2009,Nordeste,PB,2500601,ALHANDRA,Total,Total,6.8,10.5
2009,Nordeste,PB,2500601,ALHANDRA,Urbana,Estadual,8.3,10.5
2009,Nordeste,PB,2500601,ALHANDRA,Urbana,Municipal,8.7,--
2009,Nordeste,PB,2500601,ALHANDRA,Urbana,Particular,--,--
2009,Nordeste,PB,2500601,ALHANDRA,Urbana,Publico,8.5,10.5
2009,Nordeste,PB,2500601,ALHANDRA,Urbana,Total,8.5,10.5
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Rural,Estadual,8.6,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Rural,Municipal,10.9,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Rural,Publico,9.3,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Rural,Total,9.3,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Total,Estadual,16.5,26.7
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Total,Municipal,16.3,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Total,Particular,0,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Total,Publico,16.4,26.7
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Total,Total,14.7,26.7
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Urbana,Estadual,24.6,26.7
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Urbana,Municipal,20.7,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Urbana,Particular,0,--
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Urbana,Publico,23.1,26.7
2009,Nordeste,PB,2500700,SAO JOAO DO RIO DO PEIXE,Urbana,Total,18.9,26.7
2009,Nordeste,PB,2500734,AMPARO,Rural,Municipal,4.8,--
2009,Nordeste,PB,2500734,AMPARO,Rural,Publico,4.8,--
2009,Nordeste,PB,2500734,AMPARO,Rural,Total,4.8,--
2009,Nordeste,PB,2500734,AMPARO,Total,Estadual,--,31.2
2009,Nordeste,PB,2500734,AMPARO,Total,Municipal,5.7,--
2009,Nordeste,PB,2500734,AMPARO,Total,Publico,5.7,31.2
2009,Nordeste,PB,2500734,AMPARO,Total,Total,5.7,31.2
2009,Nordeste,PB,2500734,AMPARO,Urbana,Estadual,--,31.2
2009,Nordeste,PB,2500734,AMPARO,Urbana,Municipal,5.9,--
2009,Nordeste,PB,2500734,AMPARO,Urbana,Publico,5.9,31.2
2009,Nordeste,PB,2500734,AMPARO,Urbana,Total,5.9,31.2
2009,Nordeste,PB,2500775,APARECIDA,Rural,Estadual,0,--
2009,Nordeste,PB,2500775,APARECIDA,Rural,Municipal,1.7,--
2009,Nordeste,PB,2500775,APARECIDA,Rural,Publico,1.6,--
2009,Nordeste,PB,2500775,APARECIDA,Rural,Total,1.6,--
2009,Nordeste,PB,2500775,APARECIDA,Total,Estadual,12.6,12
2009,Nordeste,PB,2500775,APARECIDA,Total,Municipal,4.6,--
2009,Nordeste,PB,2500775,APARECIDA,Total,Particular,--,--
2009,Nordeste,PB,2500775,APARECIDA,Total,Publico,6.1,12
2009,Nordeste,PB,2500775,APARECIDA,Total,Total,6.1,12
2009,Nordeste,PB,2500775,APARECIDA,Urbana,Estadual,13.2,12
2009,Nordeste,PB,2500775,APARECIDA,Urbana,Municipal,6.3,--
2009,Nordeste,PB,2500775,APARECIDA,Urbana,Particular,--,--
2009,Nordeste,PB,2500775,APARECIDA,Urbana,Publico,8.2,12
2009,Nordeste,PB,2500775,APARECIDA,Urbana,Total,8.2,12
2009,Nordeste,PB,2500809,ARACAGI,Rural,Municipal,11.7,--
2009,Nordeste,PB,2500809,ARACAGI,Rural,Publico,11.7,--
2009,Nordeste,PB,2500809,ARACAGI,Rural,Total,11.7,--
2009,Nordeste,PB,2500809,ARACAGI,Total,Estadual,8.6,25.5
2009,Nordeste,PB,2500809,ARACAGI,Total,Municipal,12.2,--
2009,Nordeste,PB,2500809,ARACAGI,Total,Particular,0.6,--
2009,Nordeste,PB,2500809,ARACAGI,Total,Publico,11.6,25.5
2009,Nordeste,PB,2500809,ARACAGI,Total,Total,11.1,25.5
2009,Nordeste,PB,2500809,ARACAGI,Urbana,Estadual,8.6,25.5
2009,Nordeste,PB,2500809,ARACAGI,Urbana,Municipal,12.9,--
2009,Nordeste,PB,2500809,ARACAGI,Urbana,Particular,0.6,--
2009,Nordeste,PB,2500809,ARACAGI,Urbana,Publico,11.5,25.5
2009,Nordeste,PB,2500809,ARACAGI,Urbana,Total,10.5,25.5
2009,Nordeste,PB,2500908,ARARA,Rural,Estadual,25,--
2009,Nordeste,PB,2500908,ARARA,Rural,Municipal,4.9,--
2009,Nordeste,PB,2500908,ARARA,Rural,Publico,6.7,--
2009,Nordeste,PB,2500908,ARARA,Rural,Total,6.7,--
2009,Nordeste,PB,2500908,ARARA,Total,Estadual,17.5,8.9
2009,Nordeste,PB,2500908,ARARA,Total,Municipal,15.5,14.9
2009,Nordeste,PB,2500908,ARARA,Total,Particular,0,--
2009,Nordeste,PB,2500908,ARARA,Total,Publico,16.1,13.6
2009,Nordeste,PB,2500908,ARARA,Total,Total,15.9,13.6
2009,Nordeste,PB,2500908,ARARA,Urbana,Estadual,17.1,8.9
2009,Nordeste,PB,2500908,ARARA,Urbana,Municipal,18,14.9
2009,Nordeste,PB,2500908,ARARA,Urbana,Particular,0,--
2009,Nordeste,PB,2500908,ARARA,Urbana,Publico,17.7,13.6
2009,Nordeste,PB,2500908,ARARA,Urbana,Total,17.6,13.6
2009,Nordeste,PB,2501005,ARARUNA,Rural,Estadual,8.9,--
2009,Nordeste,PB,2501005,ARARUNA,Rural,Municipal,4.7,--
2009,Nordeste,PB,2501005,ARARUNA,Rural,Publico,5.1,--
2009,Nordeste,PB,2501005,ARARUNA,Rural,Total,5.1,--
2009,Nordeste,PB,2501005,ARARUNA,Total,Estadual,7.5,20.5
2009,Nordeste,PB,2501005,ARARUNA,Total,Municipal,6.4,--
2009,Nordeste,PB,2501005,ARARUNA,Total,Particular,0,--
2009,Nordeste,PB,2501005,ARARUNA,Total,Publico,6.7,20.5
2009,Nordeste,PB,2501005,ARARUNA,Total,Total,6.5,20.5
2009,Nordeste,PB,2501005,ARARUNA,Urbana,Estadual,7.2,20.5
2009,Nordeste,PB,2501005,ARARUNA,Urbana,Municipal,7.5,--
2009,Nordeste,PB,2501005,ARARUNA,Urbana,Particular,0,--
2009,Nordeste,PB,2501005,ARARUNA,Urbana,Publico,7.4,20.5
2009,Nordeste,PB,2501005,ARARUNA,Urbana,Total,7.2,20.5
2009,Nordeste,PB,2501104,AREIA,Rural,Estadual,7,--
2009,Nordeste,PB,2501104,AREIA,Rural,Municipal,6.7,--
2009,Nordeste,PB,2501104,AREIA,Rural,Publico,6.7,--
2009,Nordeste,PB,2501104,AREIA,Rural,Total,6.7,--
2009,Nordeste,PB,2501104,AREIA,Total,Estadual,5.9,17.2
2009,Nordeste,PB,2501104,AREIA,Total,Municipal,7.2,--
2009,Nordeste,PB,2501104,AREIA,Total,Particular,0,0
2009,Nordeste,PB,2501104,AREIA,Total,Publico,6.7,17.2
2009,Nordeste,PB,2501104,AREIA,Total,Total,6.3,15.2
2009,Nordeste,PB,2501104,AREIA,Urbana,Estadual,5.8,17.2
2009,Nordeste,PB,2501104,AREIA,Urbana,Municipal,9,--
2009,Nordeste,PB,2501104,AREIA,Urbana,Particular,0,0
2009,Nordeste,PB,2501104,AREIA,Urbana,Publico,6.6,17.2
2009,Nordeste,PB,2501104,AREIA,Urbana,Total,5.8,15.2
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Rural,Municipal,5.3,--
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Rural,Publico,5.3,--
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Rural,Total,5.3,--
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Total,Estadual,--,18.8
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Total,Municipal,7.7,--
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Total,Publico,7.7,18.8
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Total,Total,7.7,18.8
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Urbana,Estadual,--,18.8
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Urbana,Municipal,11,--
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Urbana,Publico,11,18.8
2009,Nordeste,PB,2501153,AREIA DE BARAUNAS,Urbana,Total,11,18.8
2009,Nordeste,PB,2501203,AREIAL,Rural,Municipal,2,--
2009,Nordeste,PB,2501203,AREIAL,Rural,Publico,2,--
2009,Nordeste,PB,2501203,AREIAL,Rural,Total,2,--
2009,Nordeste,PB,2501203,AREIAL,Total,Estadual,10.6,17.3
2009,Nordeste,PB,2501203,AREIAL,Total,Municipal,2.9,--
2009,Nordeste,PB,2501203,AREIAL,Total,Publico,5.2,17.3
2009,Nordeste,PB,2501203,AREIAL,Total,Total,5.2,17.3
2009,Nordeste,PB,2501203,AREIAL,Urbana,Estadual,10.6,17.3
2009,Nordeste,PB,2501203,AREIAL,Urbana,Municipal,3.1,--
2009,Nordeste,PB,2501203,AREIAL,Urbana,Publico,5.8,17.3
2009,Nordeste,PB,2501203,AREIAL,Urbana,Total,5.8,17.3
2009,Nordeste,PB,2501302,AROEIRAS,Rural,Estadual,10.5,--
2009,Nordeste,PB,2501302,AROEIRAS,Rural,Municipal,7.2,--
2009,Nordeste,PB,2501302,AROEIRAS,Rural,Publico,7.5,--
2009,Nordeste,PB,2501302,AROEIRAS,Rural,Total,7.5,--
2009,Nordeste,PB,2501302,AROEIRAS,Total,Estadual,18.7,15.9
2009,Nordeste,PB,2501302,AROEIRAS,Total,Municipal,8.7,--
2009,Nordeste,PB,2501302,AROEIRAS,Total,Particular,0,0
2009,Nordeste,PB,2501302,AROEIRAS,Total,Publico,11.4,15.9
2009,Nordeste,PB,2501302,AROEIRAS,Total,Total,11.1,15.3
2009,Nordeste,PB,2501302,AROEIRAS,Urbana,Estadual,21.3,15.9
2009,Nordeste,PB,2501302,AROEIRAS,Urbana,Municipal,11.4,--
2009,Nordeste,PB,2501302,AROEIRAS,Urbana,Particular,0,0
2009,Nordeste,PB,2501302,AROEIRAS,Urbana,Publico,15.6,15.9
2009,Nordeste,PB,2501302,AROEIRAS,Urbana,Total,15,15.3
2009,Nordeste,PB,2501351,ASSUNCAO,Rural,Municipal,0,--
2009,Nordeste,PB,2501351,ASSUNCAO,Rural,Publico,0,--
2009,Nordeste,PB,2501351,ASSUNCAO,Rural,Total,0,--
2009,Nordeste,PB,2501351,ASSUNCAO,Total,Estadual,1.2,6.5
2009,Nordeste,PB,2501351,ASSUNCAO,Total,Municipal,5.1,--
2009,Nordeste,PB,2501351,ASSUNCAO,Total,Particular,0,--
2009,Nordeste,PB,2501351,ASSUNCAO,Total,Publico,4.3,6.5
2009,Nordeste,PB,2501351,ASSUNCAO,Total,Total,4.3,6.5
2009,Nordeste,PB,2501351,ASSUNCAO,Urbana,Estadual,1.2,6.5
2009,Nordeste,PB,2501351,ASSUNCAO,Urbana,Municipal,6.2,--
2009,Nordeste,PB,2501351,ASSUNCAO,Urbana,Particular,0,--
2009,Nordeste,PB,2501351,ASSUNCAO,Urbana,Publico,4.9,6.5
2009,Nordeste,PB,2501351,ASSUNCAO,Urbana,Total,4.9,6.5
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Rural,Estadual,6.3,23.1
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Rural,Municipal,3,--
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Rural,Publico,3.9,23.1
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Rural,Total,3.9,23.1
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Total,Estadual,16.3,18.2
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Total,Municipal,7.9,--
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Total,Particular,--,--
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Total,Publico,11.1,18.2
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Total,Total,11.1,18.2
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Urbana,Estadual,21.1,15.4
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Urbana,Municipal,14.1,--
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Urbana,Particular,--,--
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Urbana,Publico,17.4,15.4
2009,Nordeste,PB,2501401,BAIA DA TRAICAO,Urbana,Total,17.4,15.4
2009,Nordeste,PB,2501500,BANANEIRAS,Rural,Federal,--,14.3
2009,Nordeste,PB,2501500,BANANEIRAS,Rural,Municipal,8.9,--
2009,Nordeste,PB,2501500,BANANEIRAS,Rural,Particular,2,--
2009,Nordeste,PB,2501500,BANANEIRAS,Rural,Publico,8.9,14.3
2009,Nordeste,PB,2501500,BANANEIRAS,Rural,Total,8.5,14.3
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Estadual,17.6,22.2
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Federal,--,14.3
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Municipal,9.5,--
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Particular,0.7,0
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Publico,11.5,20.8
2009,Nordeste,PB,2501500,BANANEIRAS,Total,Total,10.2,19.2
2009,Nordeste,PB,2501500,BANANEIRAS,Urbana,Estadual,17.6,22.2
2009,Nordeste,PB,2501500,BANANEIRAS,Urbana,Municipal,11.7,--
2009,Nordeste,PB,2501500,BANANEIRAS,Urbana,Particular,0.3,0
2009,Nordeste,PB,2501500,BANANEIRAS,Urbana,Publico,15.3,22.2
2009,Nordeste,PB,2501500,BANANEIRAS,Urbana,Total,12.2,20.1
2009,Nordeste,PB,2501534,BARAUNA,Rural,Municipal,5,--
2009,Nordeste,PB,2501534,BARAUNA,Rural,Publico,5,--
2009,Nordeste,PB,2501534,BARAUNA,Rural,Total,5,--
2009,Nordeste,PB,2501534,BARAUNA,Total,Estadual,3,20.8
2009,Nordeste,PB,2501534,BARAUNA,Total,Municipal,12.5,--
2009,Nordeste,PB,2501534,BARAUNA,Total,Publico,11.6,20.8
2009,Nordeste,PB,2501534,BARAUNA,Total,Total,11.6,20.8
2009,Nordeste,PB,2501534,BARAUNA,Urbana,Estadual,3,20.8
2009,Nordeste,PB,2501534,BARAUNA,Urbana,Municipal,12.9,--
2009,Nordeste,PB,2501534,BARAUNA,Urbana,Publico,11.8,20.8
2009,Nordeste,PB,2501534,BARAUNA,Urbana,Total,11.8,20.8
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Rural,Municipal,3.9,9.3
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Rural,Publico,3.9,9.3
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Rural,Total,3.9,9.3
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Total,Estadual,11.1,6.1
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Total,Municipal,4.7,9.3
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Total,Publico,5.7,7
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Total,Total,5.7,7
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Urbana,Estadual,11.1,6.1
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Urbana,Municipal,6.5,--
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Urbana,Publico,8.2,6.1
2009,Nordeste,PB,2501575,BARRA DE SANTANA,Urbana,Total,8.2,6.1
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Rural,Estadual,11.1,--
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Rural,Municipal,5.2,--
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Rural,Publico,5.3,--
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Rural,Total,5.3,--
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Total,Estadual,4.9,27.5
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Total,Municipal,11.7,--
2009,Nordeste,PB,2501609,BARRA DE SANTA ROSA,Total,Particular,0,--
