Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2007,Total_Abandono_EM2007
2007,Nordeste,PI,2207355,PAJEU DO PIAUI,Urbana,Estadual,--,23.4
2007,Nordeste,PI,2207355,PAJEU DO PIAUI,Urbana,Municipal,0,--
2007,Nordeste,PI,2207355,PAJEU DO PIAUI,Urbana,Publico,0,23.4
2007,Nordeste,PI,2207355,PAJEU DO PIAUI,Urbana,Total,0,23.4
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Rural,Municipal,--,--
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Rural,Publico,--,--
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Rural,Total,--,--
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Total,Estadual,16.7,47.9
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Total,Municipal,--,--
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Total,Publico,16.7,47.9
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Total,Total,16.7,47.9
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Urbana,Estadual,16.7,47.9
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Urbana,Municipal,--,--
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Urbana,Publico,16.7,47.9
2007,Nordeste,PI,2207405,PALMEIRA DO PIAUI,Urbana,Total,16.7,47.9
2007,Nordeste,PI,2207504,PALMEIRAIS,Rural,Municipal,0,--
2007,Nordeste,PI,2207504,PALMEIRAIS,Rural,Publico,0,--
2007,Nordeste,PI,2207504,PALMEIRAIS,Rural,Total,0,--
2007,Nordeste,PI,2207504,PALMEIRAIS,Total,Estadual,20,21.5
2007,Nordeste,PI,2207504,PALMEIRAIS,Total,Municipal,0,--
2007,Nordeste,PI,2207504,PALMEIRAIS,Total,Publico,11.9,21.5
2007,Nordeste,PI,2207504,PALMEIRAIS,Total,Total,11.9,21.5
2007,Nordeste,PI,2207504,PALMEIRAIS,Urbana,Estadual,20,21.5
2007,Nordeste,PI,2207504,PALMEIRAIS,Urbana,Municipal,0,--
2007,Nordeste,PI,2207504,PALMEIRAIS,Urbana,Publico,13.1,21.5
2007,Nordeste,PI,2207504,PALMEIRAIS,Urbana,Total,13.1,21.5
2007,Nordeste,PI,2207553,PAQUETA,Rural,Municipal,--,--
2007,Nordeste,PI,2207553,PAQUETA,Rural,Publico,--,--
2007,Nordeste,PI,2207553,PAQUETA,Rural,Total,--,--
2007,Nordeste,PI,2207553,PAQUETA,Total,Estadual,--,7.4
2007,Nordeste,PI,2207553,PAQUETA,Total,Municipal,--,--
2007,Nordeste,PI,2207553,PAQUETA,Total,Publico,--,7.4
2007,Nordeste,PI,2207553,PAQUETA,Total,Total,--,7.4
2007,Nordeste,PI,2207553,PAQUETA,Urbana,Estadual,--,7.4
2007,Nordeste,PI,2207553,PAQUETA,Urbana,Municipal,--,--
2007,Nordeste,PI,2207553,PAQUETA,Urbana,Publico,--,7.4
2007,Nordeste,PI,2207553,PAQUETA,Urbana,Total,--,7.4
2007,Nordeste,PI,2207603,PARNAGUA,Rural,Estadual,--,12
2007,Nordeste,PI,2207603,PARNAGUA,Rural,Municipal,--,--
2007,Nordeste,PI,2207603,PARNAGUA,Rural,Publico,--,12
2007,Nordeste,PI,2207603,PARNAGUA,Rural,Total,--,12
2007,Nordeste,PI,2207603,PARNAGUA,Total,Estadual,--,10.4
2007,Nordeste,PI,2207603,PARNAGUA,Total,Municipal,--,--
2007,Nordeste,PI,2207603,PARNAGUA,Total,Particular,--,--
2007,Nordeste,PI,2207603,PARNAGUA,Total,Publico,--,10.4
2007,Nordeste,PI,2207603,PARNAGUA,Total,Total,--,10.4
2007,Nordeste,PI,2207603,PARNAGUA,Urbana,Estadual,--,9.6
2007,Nordeste,PI,2207603,PARNAGUA,Urbana,Municipal,--,--
2007,Nordeste,PI,2207603,PARNAGUA,Urbana,Particular,--,--
2007,Nordeste,PI,2207603,PARNAGUA,Urbana,Publico,--,9.6
2007,Nordeste,PI,2207603,PARNAGUA,Urbana,Total,--,9.6
2007,Nordeste,PI,2207702,PARNAIBA,Rural,Municipal,6.3,--
2007,Nordeste,PI,2207702,PARNAIBA,Rural,Publico,6.3,--
2007,Nordeste,PI,2207702,PARNAIBA,Rural,Total,6.3,--
2007,Nordeste,PI,2207702,PARNAIBA,Total,Estadual,5.4,32.9
2007,Nordeste,PI,2207702,PARNAIBA,Total,Municipal,7.7,--
2007,Nordeste,PI,2207702,PARNAIBA,Total,Particular,0,3.4
2007,Nordeste,PI,2207702,PARNAIBA,Total,Publico,7.4,32.9
2007,Nordeste,PI,2207702,PARNAIBA,Total,Total,6.4,29.2
2007,Nordeste,PI,2207702,PARNAIBA,Urbana,Estadual,5.4,32.9
2007,Nordeste,PI,2207702,PARNAIBA,Urbana,Municipal,7.8,--
2007,Nordeste,PI,2207702,PARNAIBA,Urbana,Particular,0,3.4
2007,Nordeste,PI,2207702,PARNAIBA,Urbana,Publico,7.4,32.9
2007,Nordeste,PI,2207702,PARNAIBA,Urbana,Total,6.4,29.2
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Rural,Municipal,--,--
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Rural,Publico,--,--
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Rural,Total,--,--
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Total,Estadual,0,0
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Total,Municipal,--,--
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Total,Publico,0,0
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Total,Total,0,0
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Urbana,Estadual,0,0
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Urbana,Municipal,--,--
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Urbana,Publico,0,0
2007,Nordeste,PI,2207751,PASSAGEM FRANCA DO PIAUI,Urbana,Total,0,0
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Rural,Estadual,--,20.4
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Rural,Municipal,12.1,--
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Rural,Publico,12.1,20.4
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Rural,Total,12.1,20.4
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Total,Estadual,--,13.1
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Total,Municipal,10,--
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Total,Publico,10,13.1
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Total,Total,10,13.1
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Urbana,Estadual,--,2.9
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Urbana,Municipal,5.9,--
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Urbana,Publico,5.9,2.9
2007,Nordeste,PI,2207777,PATOS DO PIAUI,Urbana,Total,5.9,2.9
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Rural,Estadual,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Rural,Municipal,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Rural,Publico,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Rural,Total,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Total,Estadual,--,0
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Total,Municipal,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Total,Publico,--,0
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Total,Total,--,0
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Urbana,Estadual,--,0
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Urbana,Municipal,--,--
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Urbana,Publico,--,0
2007,Nordeste,PI,2207793,PAU D'ARCO DO PIAUI,Urbana,Total,--,0
2007,Nordeste,PI,2207801,PAULISTANA,Rural,Municipal,--,--
2007,Nordeste,PI,2207801,PAULISTANA,Rural,Publico,--,--
2007,Nordeste,PI,2207801,PAULISTANA,Rural,Total,--,--
2007,Nordeste,PI,2207801,PAULISTANA,Total,Estadual,12.6,4.1
2007,Nordeste,PI,2207801,PAULISTANA,Total,Municipal,--,--
2007,Nordeste,PI,2207801,PAULISTANA,Total,Particular,0,0
2007,Nordeste,PI,2207801,PAULISTANA,Total,Publico,12.6,4.1
2007,Nordeste,PI,2207801,PAULISTANA,Total,Total,11.3,4
2007,Nordeste,PI,2207801,PAULISTANA,Urbana,Estadual,12.6,4.1
2007,Nordeste,PI,2207801,PAULISTANA,Urbana,Municipal,--,--
2007,Nordeste,PI,2207801,PAULISTANA,Urbana,Particular,0,0
2007,Nordeste,PI,2207801,PAULISTANA,Urbana,Publico,12.6,4.1
2007,Nordeste,PI,2207801,PAULISTANA,Urbana,Total,11.3,4
2007,Nordeste,PI,2207850,PAVUSSU,Rural,Municipal,--,--
2007,Nordeste,PI,2207850,PAVUSSU,Rural,Publico,--,--
2007,Nordeste,PI,2207850,PAVUSSU,Rural,Total,--,--
2007,Nordeste,PI,2207850,PAVUSSU,Total,Estadual,0,10.7
2007,Nordeste,PI,2207850,PAVUSSU,Total,Municipal,--,--
2007,Nordeste,PI,2207850,PAVUSSU,Total,Publico,0,10.7
2007,Nordeste,PI,2207850,PAVUSSU,Total,Total,0,10.7
2007,Nordeste,PI,2207850,PAVUSSU,Urbana,Estadual,0,10.7
2007,Nordeste,PI,2207850,PAVUSSU,Urbana,Municipal,--,--
2007,Nordeste,PI,2207850,PAVUSSU,Urbana,Publico,0,10.7
2007,Nordeste,PI,2207850,PAVUSSU,Urbana,Total,0,10.7
2007,Nordeste,PI,2207900,PEDRO II,Rural,Estadual,--,13.9
2007,Nordeste,PI,2207900,PEDRO II,Rural,Municipal,--,22.2
2007,Nordeste,PI,2207900,PEDRO II,Rural,Particular,--,0
2007,Nordeste,PI,2207900,PEDRO II,Rural,Publico,--,20.3
2007,Nordeste,PI,2207900,PEDRO II,Rural,Total,--,17.7
2007,Nordeste,PI,2207900,PEDRO II,Total,Estadual,0.8,25.4
2007,Nordeste,PI,2207900,PEDRO II,Total,Municipal,--,32.1
2007,Nordeste,PI,2207900,PEDRO II,Total,Particular,--,1.2
2007,Nordeste,PI,2207900,PEDRO II,Total,Publico,0.8,28.3
2007,Nordeste,PI,2207900,PEDRO II,Total,Total,0.8,25.3
2007,Nordeste,PI,2207900,PEDRO II,Urbana,Estadual,0.8,26.6
2007,Nordeste,PI,2207900,PEDRO II,Urbana,Municipal,--,39.3
2007,Nordeste,PI,2207900,PEDRO II,Urbana,Particular,--,1.7
2007,Nordeste,PI,2207900,PEDRO II,Urbana,Publico,0.8,30.6
2007,Nordeste,PI,2207900,PEDRO II,Urbana,Total,0.8,27.7
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Rural,Municipal,--,--
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Rural,Publico,--,--
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Rural,Total,--,--
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Total,Estadual,--,34
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Total,Municipal,--,--
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Total,Publico,--,34
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Total,Total,--,34
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Urbana,Estadual,--,34
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Urbana,Municipal,--,--
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Urbana,Publico,--,34
2007,Nordeste,PI,2207934,PEDRO LAURENTINO,Urbana,Total,--,34
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Rural,Municipal,--,--
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Rural,Publico,--,--
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Rural,Total,--,--
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Total,Estadual,--,23.1
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Total,Municipal,--,--
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Total,Publico,--,23.1
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Total,Total,--,23.1
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Urbana,Estadual,--,23.1
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Urbana,Municipal,--,--
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Urbana,Publico,--,23.1
2007,Nordeste,PI,2207959,NOVA SANTA RITA,Urbana,Total,--,23.1
2007,Nordeste,PI,2208007,PICOS,Rural,Municipal,3.6,--
2007,Nordeste,PI,2208007,PICOS,Rural,Publico,3.6,--
2007,Nordeste,PI,2208007,PICOS,Rural,Total,3.6,--
2007,Nordeste,PI,2208007,PICOS,Total,Estadual,11.9,35.2
2007,Nordeste,PI,2208007,PICOS,Total,Municipal,4.1,--
2007,Nordeste,PI,2208007,PICOS,Total,Particular,0,2.1
2007,Nordeste,PI,2208007,PICOS,Total,Publico,4.8,35.2
2007,Nordeste,PI,2208007,PICOS,Total,Total,4,31.1
2007,Nordeste,PI,2208007,PICOS,Urbana,Estadual,11.9,35.2
2007,Nordeste,PI,2208007,PICOS,Urbana,Municipal,4.4,--
2007,Nordeste,PI,2208007,PICOS,Urbana,Particular,0,2.1
2007,Nordeste,PI,2208007,PICOS,Urbana,Publico,5.5,35.2
2007,Nordeste,PI,2208007,PICOS,Urbana,Total,4.1,31.1
2007,Nordeste,PI,2208106,PIMENTEIRAS,Rural,Municipal,0,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Rural,Publico,0,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Rural,Total,0,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Total,Estadual,--,29.4
2007,Nordeste,PI,2208106,PIMENTEIRAS,Total,Municipal,0,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Total,Particular,--,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Total,Publico,0,29.4
2007,Nordeste,PI,2208106,PIMENTEIRAS,Total,Total,0,29.4
2007,Nordeste,PI,2208106,PIMENTEIRAS,Urbana,Estadual,--,29.4
2007,Nordeste,PI,2208106,PIMENTEIRAS,Urbana,Municipal,--,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Urbana,Particular,--,--
2007,Nordeste,PI,2208106,PIMENTEIRAS,Urbana,Publico,--,29.4
2007,Nordeste,PI,2208106,PIMENTEIRAS,Urbana,Total,--,29.4
2007,Nordeste,PI,2208205,PIO IX,Rural,Municipal,--,--
2007,Nordeste,PI,2208205,PIO IX,Rural,Particular,--,--
2007,Nordeste,PI,2208205,PIO IX,Rural,Publico,--,--
2007,Nordeste,PI,2208205,PIO IX,Rural,Total,--,--
2007,Nordeste,PI,2208205,PIO IX,Total,Estadual,--,22.5
2007,Nordeste,PI,2208205,PIO IX,Total,Municipal,--,--
2007,Nordeste,PI,2208205,PIO IX,Total,Particular,--,--
2007,Nordeste,PI,2208205,PIO IX,Total,Publico,--,22.5
2007,Nordeste,PI,2208205,PIO IX,Total,Total,--,22.5
2007,Nordeste,PI,2208205,PIO IX,Urbana,Estadual,--,22.5
2007,Nordeste,PI,2208205,PIO IX,Urbana,Municipal,--,--
2007,Nordeste,PI,2208205,PIO IX,Urbana,Publico,--,22.5
2007,Nordeste,PI,2208205,PIO IX,Urbana,Total,--,22.5
2007,Nordeste,PI,2208304,PIRACURUCA,Rural,Estadual,--,21.3
2007,Nordeste,PI,2208304,PIRACURUCA,Rural,Municipal,3.6,--
2007,Nordeste,PI,2208304,PIRACURUCA,Rural,Publico,3.6,21.3
2007,Nordeste,PI,2208304,PIRACURUCA,Rural,Total,3.6,21.3
2007,Nordeste,PI,2208304,PIRACURUCA,Total,Estadual,0,23.8
2007,Nordeste,PI,2208304,PIRACURUCA,Total,Municipal,1.6,--
2007,Nordeste,PI,2208304,PIRACURUCA,Total,Particular,0,0
2007,Nordeste,PI,2208304,PIRACURUCA,Total,Publico,1.3,23.8
2007,Nordeste,PI,2208304,PIRACURUCA,Total,Total,1.2,22.2
2007,Nordeste,PI,2208304,PIRACURUCA,Urbana,Estadual,0,24.3
2007,Nordeste,PI,2208304,PIRACURUCA,Urbana,Municipal,0,--
2007,Nordeste,PI,2208304,PIRACURUCA,Urbana,Particular,0,0
2007,Nordeste,PI,2208304,PIRACURUCA,Urbana,Publico,0,24.3
2007,Nordeste,PI,2208304,PIRACURUCA,Urbana,Total,0,22.4
2007,Nordeste,PI,2208403,PIRIPIRI,Rural,Estadual,--,0
2007,Nordeste,PI,2208403,PIRIPIRI,Rural,Municipal,0,--
2007,Nordeste,PI,2208403,PIRIPIRI,Rural,Publico,0,0
2007,Nordeste,PI,2208403,PIRIPIRI,Rural,Total,0,0
2007,Nordeste,PI,2208403,PIRIPIRI,Total,Estadual,8.7,19.6
2007,Nordeste,PI,2208403,PIRIPIRI,Total,Municipal,0.4,--
2007,Nordeste,PI,2208403,PIRIPIRI,Total,Particular,--,0
2007,Nordeste,PI,2208403,PIRIPIRI,Total,Publico,1.8,19.6
2007,Nordeste,PI,2208403,PIRIPIRI,Total,Total,1.8,19.1
2007,Nordeste,PI,2208403,PIRIPIRI,Urbana,Estadual,8.7,20.1
2007,Nordeste,PI,2208403,PIRIPIRI,Urbana,Municipal,0.4,--
2007,Nordeste,PI,2208403,PIRIPIRI,Urbana,Particular,--,0
2007,Nordeste,PI,2208403,PIRIPIRI,Urbana,Publico,1.9,20.1
2007,Nordeste,PI,2208403,PIRIPIRI,Urbana,Total,1.9,19.6
2007,Nordeste,PI,2208502,PORTO,Rural,Municipal,3.3,--
2007,Nordeste,PI,2208502,PORTO,Rural,Publico,3.3,--
2007,Nordeste,PI,2208502,PORTO,Rural,Total,3.3,--
2007,Nordeste,PI,2208502,PORTO,Total,Estadual,--,37.5
2007,Nordeste,PI,2208502,PORTO,Total,Municipal,3.5,--
2007,Nordeste,PI,2208502,PORTO,Total,Particular,0,--
2007,Nordeste,PI,2208502,PORTO,Total,Publico,3.5,37.5
2007,Nordeste,PI,2208502,PORTO,Total,Total,3.4,37.5
2007,Nordeste,PI,2208502,PORTO,Urbana,Estadual,--,37.5
2007,Nordeste,PI,2208502,PORTO,Urbana,Municipal,3.6,--
2007,Nordeste,PI,2208502,PORTO,Urbana,Particular,0,--
2007,Nordeste,PI,2208502,PORTO,Urbana,Publico,3.6,37.5
2007,Nordeste,PI,2208502,PORTO,Urbana,Total,3.4,37.5
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Rural,Municipal,12.1,--
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Rural,Publico,12.1,--
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Rural,Total,12.1,--
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Total,Estadual,--,47.8
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Total,Municipal,5.1,--
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Total,Publico,5.1,47.8
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Total,Total,5.1,47.8
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Urbana,Estadual,--,47.8
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Urbana,Municipal,3.2,--
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Urbana,Publico,3.2,47.8
2007,Nordeste,PI,2208551,PORTO ALEGRE DO PIAUI,Urbana,Total,3.2,47.8
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Rural,Municipal,--,--
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Rural,Publico,--,--
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Rural,Total,--,--
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Total,Estadual,--,25.6
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Total,Municipal,--,--
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Total,Publico,--,25.6
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Total,Total,--,25.6
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Urbana,Estadual,--,25.6
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Urbana,Municipal,--,--
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Urbana,Publico,--,25.6
2007,Nordeste,PI,2208601,PRATA DO PIAUI,Urbana,Total,--,25.6
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Rural,Municipal,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Rural,Publico,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Rural,Total,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Total,Estadual,--,19.9
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Total,Municipal,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Total,Particular,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Total,Publico,--,19.9
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Total,Total,--,19.9
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Urbana,Estadual,--,19.9
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Urbana,Municipal,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Urbana,Particular,--,--
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Urbana,Publico,--,19.9
2007,Nordeste,PI,2208650,QUEIMADA NOVA,Urbana,Total,--,19.9
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Rural,Municipal,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Rural,Publico,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Rural,Total,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Total,Estadual,5.6,20.6
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Total,Municipal,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Total,Particular,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Total,Publico,5.6,20.6
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Total,Total,5.6,20.6
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Urbana,Estadual,5.6,20.6
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Urbana,Municipal,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Urbana,Particular,--,--
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Urbana,Publico,5.6,20.6
2007,Nordeste,PI,2208700,REDENCAO DO GURGUEIA,Urbana,Total,5.6,20.6
2007,Nordeste,PI,2208809,REGENERACAO,Rural,Municipal,10.3,--
2007,Nordeste,PI,2208809,REGENERACAO,Rural,Publico,10.3,--
2007,Nordeste,PI,2208809,REGENERACAO,Rural,Total,10.3,--
2007,Nordeste,PI,2208809,REGENERACAO,Total,Estadual,4.7,0.8
2007,Nordeste,PI,2208809,REGENERACAO,Total,Municipal,4.6,--
2007,Nordeste,PI,2208809,REGENERACAO,Total,Particular,--,0
2007,Nordeste,PI,2208809,REGENERACAO,Total,Publico,4.6,0.8
2007,Nordeste,PI,2208809,REGENERACAO,Total,Total,4.6,0.8
2007,Nordeste,PI,2208809,REGENERACAO,Urbana,Estadual,4.7,0.8
2007,Nordeste,PI,2208809,REGENERACAO,Urbana,Municipal,2.2,--
2007,Nordeste,PI,2208809,REGENERACAO,Urbana,Particular,--,0
2007,Nordeste,PI,2208809,REGENERACAO,Urbana,Publico,3,0.8
2007,Nordeste,PI,2208809,REGENERACAO,Urbana,Total,3,0.8
2007,Nordeste,PI,2208858,RIACHO FRIO,Rural,Municipal,0,--
2007,Nordeste,PI,2208858,RIACHO FRIO,Rural,Publico,0,--
2007,Nordeste,PI,2208858,RIACHO FRIO,Rural,Total,0,--
2007,Nordeste,PI,2208858,RIACHO FRIO,Total,Estadual,--,13.1
2007,Nordeste,PI,2208858,RIACHO FRIO,Total,Municipal,3.4,--
2007,Nordeste,PI,2208858,RIACHO FRIO,Total,Publico,3.4,13.1
2007,Nordeste,PI,2208858,RIACHO FRIO,Total,Total,3.4,13.1
2007,Nordeste,PI,2208858,RIACHO FRIO,Urbana,Estadual,--,13.1
2007,Nordeste,PI,2208858,RIACHO FRIO,Urbana,Municipal,7.1,--
2007,Nordeste,PI,2208858,RIACHO FRIO,Urbana,Publico,7.1,13.1
2007,Nordeste,PI,2208858,RIACHO FRIO,Urbana,Total,7.1,13.1
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Rural,Municipal,--,--
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Rural,Publico,--,--
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Rural,Total,--,--
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Total,Estadual,--,15.4
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Total,Municipal,--,--
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Total,Publico,--,15.4
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Total,Total,--,15.4
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Urbana,Estadual,--,15.4
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Urbana,Municipal,--,--
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Urbana,Publico,--,15.4
2007,Nordeste,PI,2208874,RIBEIRA DO PIAUI,Urbana,Total,--,15.4
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Rural,Municipal,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Rural,Publico,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Rural,Total,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Total,Estadual,--,44.5
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Total,Municipal,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Total,Particular,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Total,Publico,--,44.5
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Total,Total,--,44.5
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Urbana,Estadual,--,44.5
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Urbana,Municipal,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Urbana,Particular,--,--
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Urbana,Publico,--,44.5
2007,Nordeste,PI,2208908,RIBEIRO GONCALVES,Urbana,Total,--,44.5
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Rural,Estadual,--,--
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Rural,Municipal,5.6,--
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Rural,Publico,5.6,--
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Rural,Total,5.6,--
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Total,Estadual,9.6,21.9
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Total,Municipal,9.3,--
2007,Nordeste,PI,2209005,RIO GRANDE DO PIAUI,Total,Particular,--,--
