Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2013,Total_Abandono_EM2013
2013,Sudeste,MG,3109402,BURITIZEIRO,Rural,Total,0.4,--
2013,Sudeste,MG,3109402,BURITIZEIRO,Rural,Publico,0.4,--
2013,Sudeste,MG,3109402,BURITIZEIRO,Rural,Municipal,0.4,--
2013,Sudeste,MG,3109402,BURITIZEIRO,Urbana,Total,2.8,8.4
2013,Sudeste,MG,3109402,BURITIZEIRO,Urbana,Publico,2.8,8.4
2013,Sudeste,MG,3109402,BURITIZEIRO,Urbana,Municipal,1.1,--
2013,Sudeste,MG,3109402,BURITIZEIRO,Urbana,Estadual,3.4,8.4
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Total,Total,1.7,7.3
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Total,Publico,1.7,7.3
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Total,Municipal,1.6,--
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Total,Estadual,3.7,7.3
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Urbana,Total,1.7,7.3
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Urbana,Publico,1.7,7.3
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Urbana,Municipal,1.6,--
2013,Sudeste,MG,3109451,CABECEIRA GRANDE,Urbana,Estadual,3.7,7.3
2013,Sudeste,MG,3109501,CABO VERDE,Total,Total,0.1,3
2013,Sudeste,MG,3109501,CABO VERDE,Total,Publico,0.1,3
2013,Sudeste,MG,3109501,CABO VERDE,Total,Municipal,0,--
2013,Sudeste,MG,3109501,CABO VERDE,Total,Estadual,0.2,3
2013,Sudeste,MG,3109501,CABO VERDE,Rural,Total,0,--
2013,Sudeste,MG,3109501,CABO VERDE,Rural,Publico,0,--
2013,Sudeste,MG,3109501,CABO VERDE,Rural,Municipal,0,--
2013,Sudeste,MG,3109501,CABO VERDE,Urbana,Total,0.1,3
2013,Sudeste,MG,3109501,CABO VERDE,Urbana,Publico,0.1,3
2013,Sudeste,MG,3109501,CABO VERDE,Urbana,Municipal,0,--
2013,Sudeste,MG,3109501,CABO VERDE,Urbana,Estadual,0.2,3
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Total,Total,1.4,3.6
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Total,Publico,1.4,3.6
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Total,Municipal,1.4,--
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Total,Estadual,--,3.6
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Urbana,Total,1.4,3.6
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Urbana,Publico,1.4,3.6
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Urbana,Municipal,1.4,--
2013,Sudeste,MG,3109600,CACHOEIRA DA PRATA,Urbana,Estadual,--,3.6
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Total,Total,0.6,7.1
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Total,Publico,0.6,7.1
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Total,Municipal,0,--
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Total,Estadual,1.3,7.1
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Rural,Total,0,--
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Rural,Publico,0,--
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Rural,Municipal,0,--
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Urbana,Total,0.6,7.1
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Urbana,Publico,0.6,7.1
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Urbana,Municipal,0,--
2013,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Urbana,Estadual,1.3,7.1
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Total,Total,0.9,4.3
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Total,Publico,0.9,4.3
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Total,Municipal,0.9,--
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Total,Estadual,--,4.3
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Urbana,Total,0.9,4.3
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Urbana,Publico,0.9,4.3
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Urbana,Municipal,0.9,--
2013,Sudeste,MG,3109808,CACHOEIRA DOURADA,Urbana,Estadual,--,4.3
2013,Sudeste,MG,3109907,CAETANOPOLIS,Total,Total,1.7,10.3
2013,Sudeste,MG,3109907,CAETANOPOLIS,Total,Publico,2.1,12.4
2013,Sudeste,MG,3109907,CAETANOPOLIS,Total,Privada,0,0
2013,Sudeste,MG,3109907,CAETANOPOLIS,Total,Municipal,1.2,--
2013,Sudeste,MG,3109907,CAETANOPOLIS,Total,Estadual,3.5,12.4
2013,Sudeste,MG,3109907,CAETANOPOLIS,Rural,Total,3.2,--
2013,Sudeste,MG,3109907,CAETANOPOLIS,Rural,Publico,3.2,--
2013,Sudeste,MG,3109907,CAETANOPOLIS,Rural,Municipal,3.2,--
2013,Sudeste,MG,3109907,CAETANOPOLIS,Urbana,Total,1.4,10.3
2013,Sudeste,MG,3109907,CAETANOPOLIS,Urbana,Publico,1.8,12.4
2013,Sudeste,MG,3109907,CAETANOPOLIS,Urbana,Privada,0,0
2013,Sudeste,MG,3109907,CAETANOPOLIS,Urbana,Municipal,0.3,--
2013,Sudeste,MG,3109907,CAETANOPOLIS,Urbana,Estadual,3.5,12.4
2013,Sudeste,MG,3110004,CAETE,Total,Total,1.2,8.1
2013,Sudeste,MG,3110004,CAETE,Total,Publico,1.4,8.6
2013,Sudeste,MG,3110004,CAETE,Total,Privada,0,0
2013,Sudeste,MG,3110004,CAETE,Total,Municipal,0,--
2013,Sudeste,MG,3110004,CAETE,Total,Estadual,2.3,8.6
2013,Sudeste,MG,3110004,CAETE,Rural,Total,0,--
2013,Sudeste,MG,3110004,CAETE,Rural,Publico,0,--
2013,Sudeste,MG,3110004,CAETE,Rural,Municipal,0,--
2013,Sudeste,MG,3110004,CAETE,Urbana,Total,1.2,8.1
2013,Sudeste,MG,3110004,CAETE,Urbana,Publico,1.3,8.6
2013,Sudeste,MG,3110004,CAETE,Urbana,Privada,0,0
2013,Sudeste,MG,3110004,CAETE,Urbana,Municipal,0,--
2013,Sudeste,MG,3110004,CAETE,Urbana,Estadual,2.3,8.6
2013,Sudeste,MG,3110103,CAIANA,Total,Total,0.6,6.4
2013,Sudeste,MG,3110103,CAIANA,Total,Publico,0.6,6.4
2013,Sudeste,MG,3110103,CAIANA,Total,Municipal,0.5,--
2013,Sudeste,MG,3110103,CAIANA,Total,Estadual,0.7,6.4
2013,Sudeste,MG,3110103,CAIANA,Rural,Total,0.5,--
2013,Sudeste,MG,3110103,CAIANA,Rural,Publico,0.5,--
2013,Sudeste,MG,3110103,CAIANA,Rural,Municipal,0.5,--
2013,Sudeste,MG,3110103,CAIANA,Urbana,Total,0.6,6.4
2013,Sudeste,MG,3110103,CAIANA,Urbana,Publico,0.6,6.4
2013,Sudeste,MG,3110103,CAIANA,Urbana,Municipal,0.6,--
2013,Sudeste,MG,3110103,CAIANA,Urbana,Estadual,0.7,6.4
2013,Sudeste,MG,3110202,CAJURI,Total,Total,1.8,4.4
2013,Sudeste,MG,3110202,CAJURI,Total,Publico,1.8,4.4
2013,Sudeste,MG,3110202,CAJURI,Total,Municipal,2.4,--
2013,Sudeste,MG,3110202,CAJURI,Total,Estadual,0,4.4
2013,Sudeste,MG,3110202,CAJURI,Rural,Total,0,--
2013,Sudeste,MG,3110202,CAJURI,Rural,Publico,0,--
2013,Sudeste,MG,3110202,CAJURI,Rural,Municipal,0,--
2013,Sudeste,MG,3110202,CAJURI,Urbana,Total,2,4.4
2013,Sudeste,MG,3110202,CAJURI,Urbana,Publico,2,4.4
2013,Sudeste,MG,3110202,CAJURI,Urbana,Municipal,2.6,--
2013,Sudeste,MG,3110202,CAJURI,Urbana,Estadual,0,4.4
2013,Sudeste,MG,3110301,CALDAS,Total,Total,0.5,14.9
2013,Sudeste,MG,3110301,CALDAS,Total,Publico,0.5,14.9
2013,Sudeste,MG,3110301,CALDAS,Total,Municipal,0,50
2013,Sudeste,MG,3110301,CALDAS,Total,Estadual,1,6.5
2013,Sudeste,MG,3110301,CALDAS,Rural,Total,0,--
2013,Sudeste,MG,3110301,CALDAS,Rural,Publico,0,--
2013,Sudeste,MG,3110301,CALDAS,Rural,Municipal,0,--
2013,Sudeste,MG,3110301,CALDAS,Rural,Estadual,0,--
2013,Sudeste,MG,3110301,CALDAS,Urbana,Total,0.5,14.9
2013,Sudeste,MG,3110301,CALDAS,Urbana,Publico,0.5,14.9
2013,Sudeste,MG,3110301,CALDAS,Urbana,Municipal,0,50
2013,Sudeste,MG,3110301,CALDAS,Urbana,Estadual,1,6.5
2013,Sudeste,MG,3110400,CAMACHO,Total,Total,0,3
2013,Sudeste,MG,3110400,CAMACHO,Total,Publico,0,3
2013,Sudeste,MG,3110400,CAMACHO,Total,Municipal,0,--
2013,Sudeste,MG,3110400,CAMACHO,Total,Estadual,0,3
2013,Sudeste,MG,3110400,CAMACHO,Urbana,Total,0,3
2013,Sudeste,MG,3110400,CAMACHO,Urbana,Publico,0,3
2013,Sudeste,MG,3110400,CAMACHO,Urbana,Municipal,0,--
2013,Sudeste,MG,3110400,CAMACHO,Urbana,Estadual,0,3
2013,Sudeste,MG,3110509,CAMANDUCAIA,Total,Total,2.3,20
2013,Sudeste,MG,3110509,CAMANDUCAIA,Total,Publico,2.5,21.4
2013,Sudeste,MG,3110509,CAMANDUCAIA,Total,Privada,0,0
2013,Sudeste,MG,3110509,CAMANDUCAIA,Total,Municipal,0.3,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Total,Estadual,4.5,21.4
2013,Sudeste,MG,3110509,CAMANDUCAIA,Rural,Total,0.4,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Rural,Publico,0.5,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Rural,Privada,0,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Rural,Municipal,0.5,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Urbana,Total,2.5,20
2013,Sudeste,MG,3110509,CAMANDUCAIA,Urbana,Publico,2.6,21.4
2013,Sudeste,MG,3110509,CAMANDUCAIA,Urbana,Privada,0,0
2013,Sudeste,MG,3110509,CAMANDUCAIA,Urbana,Municipal,0.3,--
2013,Sudeste,MG,3110509,CAMANDUCAIA,Urbana,Estadual,4.5,21.4
2013,Sudeste,MG,3110608,CAMBUI,Total,Total,0.9,8.6
2013,Sudeste,MG,3110608,CAMBUI,Total,Publico,0.9,9.2
2013,Sudeste,MG,3110608,CAMBUI,Total,Privada,0.5,1.2
2013,Sudeste,MG,3110608,CAMBUI,Total,Municipal,0.1,--
2013,Sudeste,MG,3110608,CAMBUI,Total,Estadual,1.7,9.2
2013,Sudeste,MG,3110608,CAMBUI,Rural,Total,0.3,--
2013,Sudeste,MG,3110608,CAMBUI,Rural,Publico,0.3,--
2013,Sudeste,MG,3110608,CAMBUI,Rural,Municipal,0.3,--
2013,Sudeste,MG,3110608,CAMBUI,Urbana,Total,1,8.6
2013,Sudeste,MG,3110608,CAMBUI,Urbana,Publico,1.1,9.2
2013,Sudeste,MG,3110608,CAMBUI,Urbana,Privada,0.5,1.2
2013,Sudeste,MG,3110608,CAMBUI,Urbana,Municipal,0,--
2013,Sudeste,MG,3110608,CAMBUI,Urbana,Estadual,1.7,9.2
2013,Sudeste,MG,3110707,CAMBUQUIRA,Total,Total,2.5,5
2013,Sudeste,MG,3110707,CAMBUQUIRA,Total,Publico,2.5,5
2013,Sudeste,MG,3110707,CAMBUQUIRA,Total,Municipal,1.3,--
2013,Sudeste,MG,3110707,CAMBUQUIRA,Total,Estadual,3.3,5
2013,Sudeste,MG,3110707,CAMBUQUIRA,Rural,Total,1.3,--
2013,Sudeste,MG,3110707,CAMBUQUIRA,Rural,Publico,1.3,--
2013,Sudeste,MG,3110707,CAMBUQUIRA,Rural,Municipal,1.3,--
2013,Sudeste,MG,3110707,CAMBUQUIRA,Urbana,Total,2.5,5
2013,Sudeste,MG,3110707,CAMBUQUIRA,Urbana,Publico,2.5,5
2013,Sudeste,MG,3110707,CAMBUQUIRA,Urbana,Municipal,1.3,--
2013,Sudeste,MG,3110707,CAMBUQUIRA,Urbana,Estadual,3.3,5
2013,Sudeste,MG,3110806,CAMPANARIO,Total,Total,4,8.3
2013,Sudeste,MG,3110806,CAMPANARIO,Total,Publico,4,8.3
2013,Sudeste,MG,3110806,CAMPANARIO,Total,Municipal,1.6,--
2013,Sudeste,MG,3110806,CAMPANARIO,Total,Estadual,6.5,8.3
2013,Sudeste,MG,3110806,CAMPANARIO,Urbana,Total,4,8.3
2013,Sudeste,MG,3110806,CAMPANARIO,Urbana,Publico,4,8.3
2013,Sudeste,MG,3110806,CAMPANARIO,Urbana,Municipal,1.6,--
2013,Sudeste,MG,3110806,CAMPANARIO,Urbana,Estadual,6.5,8.3
2013,Sudeste,MG,3110905,CAMPANHA,Total,Total,2.6,13
2013,Sudeste,MG,3110905,CAMPANHA,Total,Publico,3.1,15.8
2013,Sudeste,MG,3110905,CAMPANHA,Total,Privada,0.3,0
2013,Sudeste,MG,3110905,CAMPANHA,Total,Municipal,0.9,--
2013,Sudeste,MG,3110905,CAMPANHA,Total,Estadual,4.1,15.8
2013,Sudeste,MG,3110905,CAMPANHA,Rural,Total,3.6,--
2013,Sudeste,MG,3110905,CAMPANHA,Rural,Publico,3.6,--
2013,Sudeste,MG,3110905,CAMPANHA,Rural,Municipal,3.6,--
2013,Sudeste,MG,3110905,CAMPANHA,Urbana,Total,2.6,13
2013,Sudeste,MG,3110905,CAMPANHA,Urbana,Publico,3,15.8
2013,Sudeste,MG,3110905,CAMPANHA,Urbana,Privada,0.3,0
2013,Sudeste,MG,3110905,CAMPANHA,Urbana,Municipal,0.5,--
2013,Sudeste,MG,3110905,CAMPANHA,Urbana,Estadual,4.1,15.8
2013,Sudeste,MG,3111002,CAMPESTRE,Total,Total,3,10.9
2013,Sudeste,MG,3111002,CAMPESTRE,Total,Publico,3.1,10.6
2013,Sudeste,MG,3111002,CAMPESTRE,Total,Privada,0,16.7
2013,Sudeste,MG,3111002,CAMPESTRE,Total,Municipal,1.2,--
2013,Sudeste,MG,3111002,CAMPESTRE,Total,Estadual,7.3,10.6
2013,Sudeste,MG,3111002,CAMPESTRE,Rural,Total,0.4,--
2013,Sudeste,MG,3111002,CAMPESTRE,Rural,Publico,0.4,--
2013,Sudeste,MG,3111002,CAMPESTRE,Rural,Municipal,0.4,--
2013,Sudeste,MG,3111002,CAMPESTRE,Urbana,Total,3.6,10.9
2013,Sudeste,MG,3111002,CAMPESTRE,Urbana,Publico,3.7,10.6
2013,Sudeste,MG,3111002,CAMPESTRE,Urbana,Privada,0,16.7
2013,Sudeste,MG,3111002,CAMPESTRE,Urbana,Municipal,1.5,--
2013,Sudeste,MG,3111002,CAMPESTRE,Urbana,Estadual,7.3,10.6
2013,Sudeste,MG,3111101,CAMPINA VERDE,Total,Total,0.5,5.7
2013,Sudeste,MG,3111101,CAMPINA VERDE,Total,Publico,0.5,6.8
2013,Sudeste,MG,3111101,CAMPINA VERDE,Total,Privada,0,0
2013,Sudeste,MG,3111101,CAMPINA VERDE,Total,Municipal,0.4,--
2013,Sudeste,MG,3111101,CAMPINA VERDE,Total,Estadual,0.6,6.8
2013,Sudeste,MG,3111101,CAMPINA VERDE,Rural,Total,0.5,--
2013,Sudeste,MG,3111101,CAMPINA VERDE,Rural,Publico,0.5,--
2013,Sudeste,MG,3111101,CAMPINA VERDE,Rural,Municipal,0.5,--
2013,Sudeste,MG,3111101,CAMPINA VERDE,Urbana,Total,0.5,5.7
2013,Sudeste,MG,3111101,CAMPINA VERDE,Urbana,Publico,0.6,6.8
2013,Sudeste,MG,3111101,CAMPINA VERDE,Urbana,Privada,0,0
2013,Sudeste,MG,3111101,CAMPINA VERDE,Urbana,Municipal,0.5,--
2013,Sudeste,MG,3111101,CAMPINA VERDE,Urbana,Estadual,0.6,6.8
2013,Sudeste,MG,3111150,CAMPO AZUL,Total,Total,3,6.2
2013,Sudeste,MG,3111150,CAMPO AZUL,Total,Publico,3,6.2
2013,Sudeste,MG,3111150,CAMPO AZUL,Total,Municipal,0.2,--
2013,Sudeste,MG,3111150,CAMPO AZUL,Total,Estadual,7.6,6.2
2013,Sudeste,MG,3111150,CAMPO AZUL,Rural,Total,0.5,--
2013,Sudeste,MG,3111150,CAMPO AZUL,Rural,Publico,0.5,--
2013,Sudeste,MG,3111150,CAMPO AZUL,Rural,Municipal,0.5,--
2013,Sudeste,MG,3111150,CAMPO AZUL,Urbana,Total,4.1,6.2
2013,Sudeste,MG,3111150,CAMPO AZUL,Urbana,Publico,4.1,6.2
2013,Sudeste,MG,3111150,CAMPO AZUL,Urbana,Municipal,0,--
2013,Sudeste,MG,3111150,CAMPO AZUL,Urbana,Estadual,7.6,6.2
2013,Sudeste,MG,3111200,CAMPO BELO,Total,Total,1.4,9.5
2013,Sudeste,MG,3111200,CAMPO BELO,Total,Publico,1.6,11.5
2013,Sudeste,MG,3111200,CAMPO BELO,Total,Privada,0.1,0.3
2013,Sudeste,MG,3111200,CAMPO BELO,Total,Municipal,0.1,--
2013,Sudeste,MG,3111200,CAMPO BELO,Total,Estadual,2.9,11.5
2013,Sudeste,MG,3111200,CAMPO BELO,Rural,Total,0,--
2013,Sudeste,MG,3111200,CAMPO BELO,Rural,Publico,0,--
2013,Sudeste,MG,3111200,CAMPO BELO,Rural,Municipal,0,--
2013,Sudeste,MG,3111200,CAMPO BELO,Urbana,Total,1.4,9.5
2013,Sudeste,MG,3111200,CAMPO BELO,Urbana,Publico,1.7,11.5
2013,Sudeste,MG,3111200,CAMPO BELO,Urbana,Privada,0.1,0.3
2013,Sudeste,MG,3111200,CAMPO BELO,Urbana,Municipal,0.1,--
2013,Sudeste,MG,3111200,CAMPO BELO,Urbana,Estadual,2.9,11.5
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Total,Total,1.3,0.8
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Total,Publico,1.3,0.8
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Total,Municipal,0.2,--
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Total,Estadual,2.6,0.8
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Rural,Total,0,--
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Rural,Publico,0,--
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Rural,Municipal,0,--
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Urbana,Total,1.3,0.8
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Urbana,Publico,1.3,0.8
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Urbana,Municipal,0.2,--
2013,Sudeste,MG,3111309,CAMPO DO MEIO,Urbana,Estadual,2.6,0.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Total,Total,2.3,15.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Total,Publico,2.3,15.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Total,Municipal,0.4,--
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Total,Estadual,4.7,15.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Rural,Total,0,--
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Rural,Publico,0,--
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Rural,Municipal,0,--
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Urbana,Total,2.4,15.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Urbana,Publico,2.4,15.8
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Urbana,Municipal,0.5,--
2013,Sudeste,MG,3111408,CAMPO FLORIDO,Urbana,Estadual,4.7,15.8
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Total,Total,1.5,18.9
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Total,Publico,1.5,18.9
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Total,Municipal,2.6,--
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Total,Estadual,0.7,18.9
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Rural,Total,0,--
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Rural,Publico,0,--
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Rural,Municipal,0,--
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Urbana,Total,1.5,18.9
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Urbana,Publico,1.5,18.9
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Urbana,Municipal,2.7,--
2013,Sudeste,MG,3111507,CAMPOS ALTOS,Urbana,Estadual,0.7,18.9
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Total,Total,2.5,11.4
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Total,Publico,2.7,12.4
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Total,Privada,0,0
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Total,Municipal,1.5,--
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Total,Estadual,3.1,12.4
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Rural,Total,0,--
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Rural,Publico,0,--
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Rural,Municipal,0,--
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Urbana,Total,2.7,11.4
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Urbana,Publico,3,12.4
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Urbana,Privada,0,0
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Urbana,Municipal,2.7,--
2013,Sudeste,MG,3111606,CAMPOS GERAIS,Urbana,Estadual,3.1,12.4
2013,Sudeste,MG,3111705,CANAA,Total,Total,0.5,0
2013,Sudeste,MG,3111705,CANAA,Total,Publico,0.5,0
2013,Sudeste,MG,3111705,CANAA,Total,Municipal,0,--
2013,Sudeste,MG,3111705,CANAA,Total,Estadual,0.8,0
2013,Sudeste,MG,3111705,CANAA,Rural,Total,0,--
2013,Sudeste,MG,3111705,CANAA,Rural,Publico,0,--
2013,Sudeste,MG,3111705,CANAA,Rural,Municipal,0,--
2013,Sudeste,MG,3111705,CANAA,Urbana,Total,0.8,0
2013,Sudeste,MG,3111705,CANAA,Urbana,Publico,0.8,0
2013,Sudeste,MG,3111705,CANAA,Urbana,Estadual,0.8,0
2013,Sudeste,MG,3111804,CANAPOLIS,Total,Total,1.6,7.4
2013,Sudeste,MG,3111804,CANAPOLIS,Total,Publico,1.6,7.4
2013,Sudeste,MG,3111804,CANAPOLIS,Total,Municipal,0.4,--
2013,Sudeste,MG,3111804,CANAPOLIS,Total,Estadual,2.4,7.4
2013,Sudeste,MG,3111804,CANAPOLIS,Rural,Total,0,--
2013,Sudeste,MG,3111804,CANAPOLIS,Rural,Publico,0,--
2013,Sudeste,MG,3111804,CANAPOLIS,Rural,Municipal,0,--
2013,Sudeste,MG,3111804,CANAPOLIS,Urbana,Total,1.6,7.4
2013,Sudeste,MG,3111804,CANAPOLIS,Urbana,Publico,1.6,7.4
2013,Sudeste,MG,3111804,CANAPOLIS,Urbana,Municipal,0.4,--
2013,Sudeste,MG,3111804,CANAPOLIS,Urbana,Estadual,2.4,7.4
2013,Sudeste,MG,3111903,CANA VERDE,Total,Total,2,7.6
2013,Sudeste,MG,3111903,CANA VERDE,Total,Publico,2,7.6
2013,Sudeste,MG,3111903,CANA VERDE,Total,Municipal,0,--
2013,Sudeste,MG,3111903,CANA VERDE,Total,Estadual,4.2,7.6
2013,Sudeste,MG,3111903,CANA VERDE,Rural,Total,0,--
2013,Sudeste,MG,3111903,CANA VERDE,Rural,Publico,0,--
2013,Sudeste,MG,3111903,CANA VERDE,Rural,Municipal,0,--
2013,Sudeste,MG,3111903,CANA VERDE,Urbana,Total,2,7.6
2013,Sudeste,MG,3111903,CANA VERDE,Urbana,Publico,2,7.6
2013,Sudeste,MG,3111903,CANA VERDE,Urbana,Municipal,0,--
2013,Sudeste,MG,3111903,CANA VERDE,Urbana,Estadual,4.2,7.6
2013,Sudeste,MG,3112000,CANDEIAS,Total,Total,1.6,9.2
2013,Sudeste,MG,3112000,CANDEIAS,Total,Publico,1.6,9.2
2013,Sudeste,MG,3112000,CANDEIAS,Total,Privada,1.7,--
2013,Sudeste,MG,3112000,CANDEIAS,Total,Municipal,0.1,--
2013,Sudeste,MG,3112000,CANDEIAS,Total,Estadual,3.3,9.2
2013,Sudeste,MG,3112000,CANDEIAS,Rural,Total,0,--
2013,Sudeste,MG,3112000,CANDEIAS,Rural,Publico,0,--
2013,Sudeste,MG,3112000,CANDEIAS,Rural,Municipal,0,--
2013,Sudeste,MG,3112000,CANDEIAS,Urbana,Total,1.8,9.2
2013,Sudeste,MG,3112000,CANDEIAS,Urbana,Publico,1.8,9.2
2013,Sudeste,MG,3112000,CANDEIAS,Urbana,Privada,1.7,--
2013,Sudeste,MG,3112000,CANDEIAS,Urbana,Municipal,0.1,--
2013,Sudeste,MG,3112000,CANDEIAS,Urbana,Estadual,3.3,9.2
2013,Sudeste,MG,3112059,CANTAGALO,Total,Total,4.5,10.8
2013,Sudeste,MG,3112059,CANTAGALO,Total,Publico,4.5,10.8
2013,Sudeste,MG,3112059,CANTAGALO,Total,Municipal,1.9,--
2013,Sudeste,MG,3112059,CANTAGALO,Total,Estadual,8.4,10.8
2013,Sudeste,MG,3112059,CANTAGALO,Rural,Total,3.3,--
2013,Sudeste,MG,3112059,CANTAGALO,Rural,Publico,3.3,--
2013,Sudeste,MG,3112059,CANTAGALO,Rural,Municipal,3.3,--
2013,Sudeste,MG,3112059,CANTAGALO,Urbana,Total,4.7,10.8
2013,Sudeste,MG,3112059,CANTAGALO,Urbana,Publico,4.7,10.8
2013,Sudeste,MG,3112059,CANTAGALO,Urbana,Municipal,1.5,--
2013,Sudeste,MG,3112059,CANTAGALO,Urbana,Estadual,8.4,10.8
2013,Sudeste,MG,3112109,CAPARAO,Total,Total,3.3,10.5
2013,Sudeste,MG,3112109,CAPARAO,Total,Publico,3.3,10.5
2013,Sudeste,MG,3112109,CAPARAO,Total,Municipal,0.6,--
2013,Sudeste,MG,3112109,CAPARAO,Total,Estadual,6.3,10.5
2013,Sudeste,MG,3112109,CAPARAO,Rural,Total,0,--
2013,Sudeste,MG,3112109,CAPARAO,Rural,Publico,0,--
2013,Sudeste,MG,3112109,CAPARAO,Rural,Municipal,0,--
2013,Sudeste,MG,3112109,CAPARAO,Urbana,Total,3.7,10.5
2013,Sudeste,MG,3112109,CAPARAO,Urbana,Publico,3.7,10.5
2013,Sudeste,MG,3112109,CAPARAO,Urbana,Municipal,0.8,--
2013,Sudeste,MG,3112109,CAPARAO,Urbana,Estadual,6.3,10.5
2013,Sudeste,MG,3112208,CAPELA NOVA,Total,Total,1.6,5.7
2013,Sudeste,MG,3112208,CAPELA NOVA,Total,Publico,1.6,5.7
2013,Sudeste,MG,3112208,CAPELA NOVA,Total,Municipal,0.7,--
2013,Sudeste,MG,3112208,CAPELA NOVA,Total,Estadual,2.5,5.7
2013,Sudeste,MG,3112208,CAPELA NOVA,Rural,Total,0.7,--
2013,Sudeste,MG,3112208,CAPELA NOVA,Rural,Publico,0.7,--
