CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2414100,Rio Grande do Norte,Tenente Ananias,33.0,484.0,2119.0,0.0,8.0,139.0,404.0,0.0,0.0,0.0,288.0,0.0,0.0,145.0,234.0,0.0,3086.0,768.0
2414159,Rio Grande do Norte,Tenente Laurentino Cruz,224.0,461.0,1211.0,0.0,80.0,60.0,221.0,0.0,0.0,0.0,353.0,0.0,0.0,66.0,151.0,0.0,2240.0,587.0
2414209,Rio Grande do Norte,Tibau do Sul,500.0,1458.0,2232.0,0.0,179.0,313.0,302.0,0.0,0.0,21.0,644.0,0.0,0.0,12.0,102.0,0.0,3959.0,1804.0
2414308,Rio Grande do Norte,Timbaúba dos Batistas,0.0,0.0,424.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,37.0,0.0,609.0,0.0
2414407,Rio Grande do Norte,Touros,1062.0,1625.0,5983.0,80.0,273.0,438.0,981.0,25.0,13.0,0.0,1152.0,0.0,0.0,0.0,411.0,0.0,9875.0,2168.0
2414456,Rio Grande do Norte,Triunfo Potiguar,0.0,276.0,843.0,0.0,0.0,34.0,161.0,0.0,0.0,0.0,156.0,0.0,0.0,30.0,69.0,0.0,1229.0,340.0
2414506,Rio Grande do Norte,Umarizal,333.0,98.0,1568.0,0.0,87.0,37.0,264.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,170.0,0.0,2699.0,135.0
2414605,Rio Grande do Norte,Upanema,218.0,734.0,1912.0,0.0,50.0,154.0,336.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,136.0,0.0,3090.0,888.0
2414704,Rio Grande do Norte,Várzea,388.0,0.0,894.0,0.0,96.0,0.0,155.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,99.0,0.0,1799.0,0.0
2414753,Rio Grande do Norte,Venha-Ver,0.0,439.0,598.0,0.0,0.0,142.0,106.0,0.0,0.0,0.0,132.0,0.0,0.0,168.0,26.0,0.0,862.0,749.0
2414803,Rio Grande do Norte,Vera Cruz,0.0,1397.0,1679.0,0.0,0.0,299.0,241.0,0.0,0.0,0.0,581.0,0.0,0.0,13.0,89.0,0.0,2590.0,1709.0
2414902,Rio Grande do Norte,Viçosa,0.0,0.0,413.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,4.0,0.0,591.0,0.0
2415008,Rio Grande do Norte,Vila Flor,35.0,0.0,903.0,0.0,19.0,0.0,163.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,11.0,0.0,1285.0,0.0
2500106,Paraíba,Água Branca,0.0,656.0,1950.0,0.0,0.0,185.0,286.0,0.0,0.0,0.0,447.0,0.0,0.0,55.0,273.0,0.0,2956.0,896.0
2500205,Paraíba,Aguiar,0.0,106.0,985.0,0.0,0.0,31.0,159.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,121.0,0.0,1413.0,137.0
2500304,Paraíba,Alagoa Grande,817.0,1634.0,4318.0,0.0,207.0,309.0,589.0,0.0,116.0,0.0,911.0,0.0,0.0,0.0,368.0,0.0,7326.0,1943.0
2500403,Paraíba,Alagoa Nova,263.0,1174.0,3917.0,0.0,95.0,373.0,616.0,0.0,0.0,0.0,641.0,0.0,0.0,50.0,538.0,0.0,6070.0,1597.0
2500502,Paraíba,Alagoinha,485.0,397.0,2556.0,0.0,167.0,142.0,352.0,0.0,0.0,0.0,464.0,0.0,0.0,10.0,319.0,0.0,4343.0,549.0
2500536,Paraíba,Alcantil,0.0,366.0,902.0,0.0,0.0,95.0,166.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,32.0,0.0,1253.0,461.0
2500577,Paraíba,Algodão de Jandaíra,0.0,68.0,666.0,0.0,0.0,14.0,139.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,915.0,82.0
2500601,Paraíba,Alhandra,1069.0,3919.0,2389.0,0.0,338.0,492.0,381.0,0.0,0.0,660.0,462.0,0.0,0.0,968.0,184.0,0.0,4823.0,6039.0
2500700,Paraíba,São João do Rio do Peixe,299.0,2340.0,3453.0,0.0,79.0,455.0,543.0,0.0,0.0,57.0,475.0,0.0,0.0,1226.0,1153.0,0.0,6002.0,4078.0
2500734,Paraíba,Amparo,0.0,135.0,466.0,0.0,0.0,40.0,52.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,44.0,0.0,642.0,175.0
2500775,Paraíba,Aparecida,156.0,273.0,1259.0,0.0,52.0,92.0,162.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,101.0,0.0,1928.0,365.0
2500809,Paraíba,Araçagi,383.0,1654.0,2400.0,0.0,114.0,470.0,267.0,0.0,0.0,0.0,646.0,0.0,0.0,387.0,350.0,0.0,4160.0,2511.0
2500908,Paraíba,Arara,402.0,235.0,2697.0,0.0,128.0,31.0,295.0,0.0,0.0,0.0,592.0,0.0,0.0,66.0,536.0,0.0,4650.0,332.0
2501005,Paraíba,Araruna,323.0,1363.0,2868.0,0.0,114.0,246.0,303.0,0.0,0.0,0.0,656.0,0.0,0.0,230.0,483.0,0.0,4747.0,1839.0
2501104,Paraíba,Areia,1102.0,2421.0,3200.0,0.0,253.0,419.0,437.0,0.0,101.0,0.0,749.0,0.0,33.0,555.0,596.0,0.0,6471.0,3395.0
2501153,Paraíba,Areia de Baraúnas,0.0,135.0,287.0,0.0,0.0,33.0,82.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,436.0,168.0
2501203,Paraíba,Areial,73.0,270.0,1651.0,0.0,28.0,62.0,254.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,122.0,0.0,2412.0,332.0
2501302,Paraíba,Aroeiras,565.0,2090.0,2300.0,0.0,198.0,459.0,231.0,0.0,32.0,0.0,664.0,0.0,0.0,368.0,246.0,0.0,4236.0,2917.0
2501351,Paraíba,Assunção,0.0,75.0,1093.0,0.0,0.0,27.0,269.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,1528.0,102.0
2501401,Paraíba,Baía da Traição,29.0,2033.0,1261.0,0.0,29.0,411.0,197.0,0.0,0.0,258.0,93.0,0.0,0.0,357.0,311.0,0.0,1920.0,3059.0
2501500,Paraíba,Bananeiras,854.0,2760.0,2189.0,242.0,195.0,704.0,226.0,35.0,85.0,124.0,751.0,0.0,0.0,101.0,146.0,0.0,4446.0,3966.0
2501534,Paraíba,Baraúna,0.0,51.0,1174.0,0.0,0.0,8.0,222.0,0.0,0.0,0.0,192.0,0.0,0.0,36.0,39.0,0.0,1627.0,95.0
2501575,Paraíba,Barra de Santana,0.0,825.0,1006.0,0.0,0.0,210.0,144.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,105.0,0.0,1604.0,1035.0
2501609,Paraíba,Barra de Santa Rosa,286.0,529.0,2299.0,0.0,89.0,91.0,296.0,0.0,0.0,0.0,376.0,0.0,0.0,194.0,391.0,0.0,3737.0,814.0
2501708,Paraíba,Barra de São Miguel,0.0,821.0,1061.0,0.0,0.0,173.0,289.0,0.0,0.0,0.0,175.0,0.0,0.0,321.0,111.0,0.0,1636.0,1315.0
2501807,Paraíba,Bayeux,6568.0,0.0,13920.0,0.0,1614.0,0.0,1338.0,0.0,913.0,0.0,2794.0,0.0,40.0,0.0,2022.0,0.0,29209.0,0.0
2501906,Paraíba,Belém,923.0,248.0,2629.0,0.0,258.0,65.0,299.0,0.0,108.0,0.0,533.0,0.0,0.0,30.0,315.0,0.0,5065.0,343.0
2502003,Paraíba,Belém do Brejo do Cruz,120.0,219.0,1564.0,0.0,51.0,10.0,256.0,0.0,0.0,0.0,215.0,0.0,0.0,154.0,367.0,0.0,2573.0,383.0
2502052,Paraíba,Bernardino Batista,0.0,308.0,1506.0,0.0,0.0,80.0,233.0,0.0,0.0,0.0,157.0,0.0,0.0,143.0,595.0,0.0,2491.0,531.0
2502102,Paraíba,Boa Ventura,100.0,118.0,954.0,0.0,53.0,36.0,211.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,45.0,0.0,1502.0,154.0
2502151,Paraíba,Boa Vista,0.0,318.0,1182.0,0.0,0.0,112.0,231.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,28.0,0.0,1588.0,430.0
2502201,Paraíba,Bom Jesus,0.0,262.0,650.0,0.0,0.0,42.0,83.0,0.0,0.0,0.0,84.0,0.0,0.0,125.0,155.0,0.0,972.0,429.0
2502300,Paraíba,Bom Sucesso,35.0,449.0,794.0,0.0,0.0,26.0,101.0,0.0,0.0,0.0,137.0,0.0,0.0,280.0,232.0,0.0,1299.0,755.0
2502409,Paraíba,Bonito de Santa Fé,189.0,372.0,1900.0,0.0,45.0,68.0,266.0,0.0,0.0,0.0,316.0,0.0,0.0,18.0,244.0,0.0,2960.0,458.0
2502508,Paraíba,Boqueirão,603.0,555.0,3115.0,0.0,175.0,115.0,266.0,0.0,19.0,0.0,636.0,0.0,21.0,32.0,373.0,0.0,5208.0,702.0
2502607,Paraíba,Igaracy,75.0,58.0,1156.0,0.0,24.0,14.0,192.0,0.0,0.0,0.0,255.0,0.0,0.0,10.0,0.0,0.0,1702.0,82.0
2502706,Paraíba,Borborema,178.0,65.0,1007.0,0.0,56.0,12.0,115.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,127.0,0.0,1642.0,77.0
2502805,Paraíba,Brejo do Cruz,386.0,458.0,3318.0,0.0,107.0,38.0,471.0,0.0,57.0,0.0,302.0,0.0,0.0,352.0,1156.0,0.0,5797.0,848.0
2502904,Paraíba,Brejo dos Santos,120.0,134.0,1194.0,0.0,14.0,29.0,197.0,0.0,0.0,0.0,191.0,0.0,0.0,50.0,197.0,0.0,1913.0,213.0
2503001,Paraíba,Caaporã,617.0,1160.0,3649.0,0.0,179.0,263.0,398.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,201.0,0.0,5906.0,1423.0
2503100,Paraíba,Cabaceiras,0.0,567.0,832.0,0.0,0.0,93.0,148.0,0.0,0.0,76.0,131.0,0.0,0.0,168.0,65.0,0.0,1176.0,904.0
2503209,Paraíba,Cabedelo,1941.0,0.0,11435.0,0.0,575.0,0.0,1587.0,0.0,158.0,0.0,2037.0,0.0,0.0,0.0,940.0,0.0,18673.0,0.0
2503308,Paraíba,Cachoeira dos Índios,312.0,421.0,1439.0,0.0,110.0,118.0,176.0,0.0,0.0,0.0,321.0,0.0,0.0,50.0,218.0,0.0,2576.0,589.0
2503407,Paraíba,Cacimba de Areia,0.0,85.0,555.0,0.0,0.0,32.0,104.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,754.0,117.0
2503506,Paraíba,Cacimba de Dentro,499.0,842.0,2419.0,0.0,134.0,182.0,332.0,0.0,0.0,0.0,583.0,0.0,33.0,58.0,100.0,0.0,4100.0,1082.0
2503555,Paraíba,Cacimbas,0.0,1193.0,1180.0,0.0,0.0,190.0,253.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,193.0,0.0,1894.0,1383.0
2503605,Paraíba,Caiçara,144.0,275.0,1411.0,0.0,43.0,51.0,314.0,0.0,0.0,0.0,140.0,0.0,0.0,151.0,223.0,0.0,2275.0,477.0
2503704,Paraíba,Cajazeiras,4051.0,2762.0,10479.0,0.0,979.0,328.0,1547.0,0.0,468.0,438.0,2420.0,0.0,40.0,610.0,1069.0,0.0,21053.0,4138.0
2503753,Paraíba,Cajazeirinhas,0.0,61.0,691.0,0.0,0.0,7.0,145.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,62.0,0.0,1026.0,68.0
2503803,Paraíba,Caldas Brandão,189.0,197.0,1276.0,0.0,77.0,41.0,163.0,0.0,0.0,0.0,227.0,0.0,0.0,90.0,209.0,0.0,2141.0,328.0
2503902,Paraíba,Camalaú,0.0,191.0,1280.0,0.0,0.0,48.0,237.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,82.0,0.0,1806.0,239.0
2504009,Paraíba,Campina Grande,34580.0,5763.0,53061.0,0.0,7797.0,837.0,8481.0,0.0,3715.0,894.0,10215.0,0.0,206.0,625.0,4337.0,0.0,122392.0,8119.0
2504033,Paraíba,Capim,90.0,139.0,1652.0,109.0,32.0,95.0,213.0,46.0,0.0,0.0,285.0,0.0,0.0,0.0,190.0,0.0,2462.0,389.0
2504074,Paraíba,Caraúbas,0.0,247.0,624.0,0.0,0.0,37.0,117.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,46.0,0.0,934.0,284.0
2504108,Paraíba,Carrapateira,0.0,47.0,779.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,107.0,0.0,0.0,47.0,179.0,0.0,1250.0,94.0
2504157,Paraíba,Casserengue,0.0,404.0,1268.0,0.0,0.0,93.0,245.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,86.0,0.0,1892.0,497.0
2504207,Paraíba,Catingueira,0.0,148.0,1044.0,0.0,0.0,7.0,210.0,0.0,0.0,0.0,131.0,0.0,0.0,123.0,73.0,0.0,1458.0,278.0
2504306,Paraíba,Catolé do Rocha,1904.0,1096.0,4974.0,0.0,429.0,252.0,578.0,0.0,273.0,222.0,969.0,0.0,0.0,220.0,913.0,0.0,10040.0,1790.0
2504355,Paraíba,Caturité,27.0,357.0,986.0,0.0,16.0,94.0,136.0,0.0,0.0,0.0,181.0,0.0,0.0,51.0,63.0,0.0,1409.0,502.0
2504405,Paraíba,Conceição,646.0,704.0,3602.0,0.0,163.0,146.0,417.0,0.0,103.0,0.0,697.0,0.0,0.0,131.0,626.0,0.0,6254.0,981.0
2504504,Paraíba,Condado,38.0,63.0,1325.0,0.0,20.0,24.0,180.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,170.0,0.0,1934.0,87.0
2504603,Paraíba,Conde,732.0,1732.0,6157.0,0.0,224.0,518.0,778.0,0.0,0.0,0.0,937.0,0.0,0.0,247.0,687.0,0.0,9515.0,2497.0
2504702,Paraíba,Congo,86.0,84.0,1060.0,0.0,33.0,37.0,232.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,76.0,0.0,1668.0,121.0
2504801,Paraíba,Coremas,745.0,754.0,1800.0,0.0,215.0,261.0,97.0,0.0,16.0,0.0,436.0,0.0,0.0,45.0,200.0,0.0,3509.0,1060.0
2504850,Paraíba,Coxixola,0.0,64.0,315.0,0.0,0.0,31.0,61.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,23.0,0.0,455.0,95.0
2504900,Paraíba,Cruz do Espírito Santo,290.0,2128.0,2528.0,0.0,105.0,477.0,280.0,0.0,0.0,107.0,374.0,0.0,0.0,490.0,438.0,0.0,4015.0,3202.0
2505006,Paraíba,Cubati,0.0,97.0,1853.0,0.0,0.0,21.0,446.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,118.0,0.0,2808.0,118.0
2505105,Paraíba,Cuité,650.0,886.0,3002.0,0.0,147.0,161.0,571.0,0.0,57.0,394.0,438.0,0.0,0.0,0.0,156.0,0.0,5021.0,1441.0
2505204,Paraíba,Cuitegi,0.0,246.0,1615.0,0.0,0.0,95.0,331.0,0.0,0.0,0.0,188.0,0.0,0.0,56.0,218.0,0.0,2352.0,397.0
2505238,Paraíba,Cuité de Mamanguape,56.0,1023.0,1043.0,0.0,14.0,264.0,113.0,0.0,0.0,0.0,192.0,0.0,0.0,287.0,236.0,0.0,1654.0,1574.0
2505279,Paraíba,Curral de Cima,0.0,883.0,742.0,0.0,0.0,197.0,38.0,0.0,0.0,0.0,228.0,0.0,0.0,290.0,124.0,0.0,1132.0,1370.0
2505303,Paraíba,Curral Velho,0.0,72.0,580.0,0.0,0.0,12.0,107.0,0.0,0.0,0.0,69.0,0.0,0.0,25.0,174.0,0.0,930.0,109.0
2505352,Paraíba,Damião,45.0,144.0,1044.0,0.0,9.0,37.0,177.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,63.0,0.0,1524.0,181.0
2505402,Paraíba,Desterro,0.0,314.0,1757.0,0.0,0.0,78.0,303.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,117.0,0.0,2573.0,392.0
2505501,Paraíba,Vista Serrana,0.0,588.0,257.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,41.0,99.0,0.0,485.0,714.0
2505600,Paraíba,Diamante,223.0,330.0,754.0,0.0,81.0,84.0,134.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,32.0,0.0,1383.0,414.0
2505709,Paraíba,Dona Inês,60.0,530.0,1779.0,0.0,27.0,129.0,343.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,83.0,0.0,2680.0,659.0
2505808,Paraíba,Duas Estradas,70.0,112.0,919.0,0.0,17.0,10.0,139.0,0.0,0.0,0.0,97.0,0.0,0.0,34.0,266.0,0.0,1508.0,156.0
2505907,Paraíba,Emas,68.0,73.0,682.0,0.0,28.0,0.0,162.0,0.0,0.0,0.0,136.0,0.0,0.0,33.0,0.0,0.0,1076.0,106.0
2506004,Paraíba,Esperança,1083.0,1669.0,6134.0,0.0,184.0,281.0,728.0,0.0,188.0,0.0,1318.0,0.0,36.0,598.0,891.0,0.0,10562.0,2548.0
2506103,Paraíba,Fagundes,341.0,737.0,1815.0,0.0,114.0,185.0,208.0,0.0,6.0,0.0,419.0,0.0,0.0,0.0,219.0,0.0,3122.0,922.0
2506202,Paraíba,Frei Martinho,0.0,20.0,479.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,23.0,0.0,625.0,20.0
2506251,Paraíba,Gado Bravo,67.0,1088.0,1222.0,0.0,19.0,255.0,92.0,0.0,0.0,0.0,276.0,0.0,0.0,400.0,77.0,0.0,1753.0,1743.0
2506301,Paraíba,Guarabira,5277.0,1168.0,9100.0,0.0,1132.0,380.0,1293.0,0.0,814.0,0.0,2423.0,0.0,45.0,49.0,814.0,0.0,20898.0,1597.0
2506400,Paraíba,Gurinhém,235.0,1733.0,1936.0,40.0,75.0,352.0,218.0,18.0,0.0,0.0,315.0,0.0,0.0,506.0,476.0,0.0,3255.0,2649.0
2506509,Paraíba,Gurjão,0.0,22.0,915.0,0.0,0.0,2.0,202.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,172.0,0.0,1416.0,24.0
2506608,Paraíba,Ibiara,52.0,132.0,1066.0,0.0,22.0,77.0,128.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,156.0,0.0,1622.0,209.0
2506707,Paraíba,Imaculada,0.0,826.0,1564.0,0.0,0.0,124.0,294.0,0.0,0.0,94.0,228.0,0.0,0.0,11.0,112.0,0.0,2198.0,1055.0
2506806,Paraíba,Ingá,873.0,892.0,2798.0,0.0,248.0,189.0,393.0,0.0,78.0,0.0,589.0,0.0,0.0,210.0,366.0,0.0,5345.0,1291.0
2506905,Paraíba,Itabaiana,1744.0,626.0,3866.0,0.0,447.0,197.0,528.0,0.0,211.0,0.0,1028.0,0.0,0.0,67.0,586.0,0.0,8410.0,890.0
2507002,Paraíba,Itaporanga,1924.0,151.0,3662.0,0.0,482.0,45.0,422.0,0.0,149.0,0.0,1080.0,0.0,0.0,0.0,232.0,0.0,7951.0,196.0
2507101,Paraíba,Itapororoca,919.0,1056.0,3294.0,0.0,307.0,190.0,421.0,0.0,68.0,0.0,593.0,0.0,0.0,311.0,761.0,0.0,6363.0,1557.0
2507200,Paraíba,Itatuba,143.0,365.0,2002.0,0.0,53.0,109.0,222.0,0.0,0.0,0.0,370.0,0.0,0.0,30.0,181.0,0.0,2971.0,504.0
2507309,Paraíba,Jacaraú,390.0,1668.0,2216.0,0.0,91.0,348.0,270.0,0.0,0.0,0.0,563.0,0.0,0.0,318.0,228.0,0.0,3758.0,2334.0
2507408,Paraíba,Jericó,184.0,458.0,1267.0,0.0,70.0,75.0,211.0,0.0,0.0,0.0,156.0,0.0,0.0,273.0,242.0,0.0,2130.0,806.0
2507507,Paraíba,João Pessoa,56324.0,0.0,113515.0,0.0,11604.0,0.0,17221.0,0.0,7363.0,0.0,20251.0,0.0,1077.0,0.0,12720.0,0.0,240075.0,0.0
2507606,Paraíba,Juarez Távora,224.0,214.0,1433.0,0.0,82.0,87.0,174.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,105.0,0.0,2267.0,301.0
2507705,Paraíba,Juazeirinho,136.0,767.0,3382.0,0.0,87.0,183.0,386.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,413.0,0.0,4950.0,950.0
2507804,Paraíba,Junco do Seridó,125.0,161.0,1255.0,0.0,48.0,47.0,186.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,168.0,0.0,1971.0,208.0
2507903,Paraíba,Juripiranga,344.0,69.0,3049.0,0.0,150.0,23.0,504.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,605.0,0.0,4982.0,92.0
2508000,Paraíba,Juru,0.0,832.0,1189.0,0.0,0.0,113.0,283.0,0.0,0.0,209.0,0.0,0.0,0.0,60.0,120.0,0.0,1592.0,1214.0
2508109,Paraíba,Lagoa,0.0,331.0,1263.0,0.0,0.0,25.0,146.0,0.0,0.0,0.0,138.0,0.0,0.0,241.0,485.0,0.0,2032.0,597.0
2508208,Paraíba,Lagoa de Dentro,131.0,877.0,1644.0,0.0,49.0,196.0,206.0,0.0,0.0,0.0,300.0,0.0,0.0,370.0,381.0,0.0,2711.0,1443.0
2508307,Paraíba,Lagoa Seca,927.0,2295.0,2798.0,0.0,265.0,595.0,315.0,0.0,0.0,0.0,583.0,0.0,0.0,36.0,307.0,0.0,5195.0,2926.0
2508406,Paraíba,Lastro,0.0,164.0,583.0,0.0,0.0,57.0,82.0,0.0,0.0,0.0,115.0,0.0,0.0,29.0,12.0,0.0,792.0,250.0
2508505,Paraíba,Livramento,0.0,259.0,1388.0,0.0,0.0,73.0,220.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,34.0,0.0,1887.0,332.0
2508554,Paraíba,Logradouro,0.0,339.0,652.0,0.0,0.0,92.0,128.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,59.0,0.0,937.0,431.0
2508604,Paraíba,Lucena,467.0,413.0,2938.0,0.0,212.0,98.0,406.0,0.0,0.0,0.0,492.0,0.0,0.0,15.0,333.0,0.0,4848.0,526.0
2508703,Paraíba,Mãe d'Água,0.0,160.0,624.0,0.0,0.0,56.0,123.0,0.0,0.0,0.0,93.0,0.0,0.0,16.0,40.0,0.0,880.0,232.0
2508802,Paraíba,Malta,0.0,37.0,1169.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,136.0,0.0,0.0,26.0,0.0,0.0,1515.0,63.0
2508901,Paraíba,Mamanguape,2690.0,1989.0,6739.0,0.0,602.0,408.0,596.0,0.0,306.0,0.0,1577.0,0.0,0.0,102.0,693.0,0.0,13203.0,2499.0
2509008,Paraíba,Manaíra,0.0,413.0,2086.0,0.0,0.0,75.0,288.0,0.0,0.0,0.0,310.0,0.0,0.0,32.0,243.0,0.0,2927.0,520.0
2509057,Paraíba,Marcação,56.0,2476.0,792.0,0.0,22.0,430.0,110.0,0.0,0.0,343.0,0.0,0.0,0.0,646.0,142.0,0.0,1122.0,3895.0
2509107,Paraíba,Mari,834.0,1019.0,4629.0,0.0,199.0,161.0,703.0,0.0,0.0,0.0,658.0,0.0,0.0,431.0,1376.0,0.0,8399.0,1611.0
2509156,Paraíba,Marizópolis,50.0,135.0,1522.0,0.0,41.0,16.0,315.0,0.0,0.0,0.0,152.0,0.0,0.0,61.0,261.0,0.0,2341.0,212.0
2509206,Paraíba,Massaranduba,349.0,1115.0,1777.0,0.0,80.0,222.0,237.0,0.0,22.0,98.0,402.0,0.0,0.0,106.0,176.0,0.0,3043.0,1541.0
2509305,Paraíba,Mataraca,0.0,243.0,2373.0,0.0,0.0,65.0,466.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,120.0,0.0,3338.0,308.0
2509339,Paraíba,Matinhas,0.0,774.0,847.0,0.0,0.0,130.0,108.0,0.0,0.0,32.0,240.0,0.0,0.0,296.0,54.0,0.0,1249.0,1232.0
2509370,Paraíba,Mato Grosso,48.0,265.0,581.0,0.0,23.0,5.0,115.0,0.0,0.0,0.0,80.0,0.0,0.0,195.0,148.0,0.0,995.0,465.0
2509396,Paraíba,Maturéia,0.0,82.0,1516.0,0.0,0.0,21.0,313.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,2139.0,103.0
2509404,Paraíba,Mogeiro,197.0,929.0,2304.0,0.0,82.0,245.0,338.0,0.0,0.0,0.0,448.0,0.0,0.0,54.0,178.0,0.0,3547.0,1228.0
2509503,Paraíba,Montadas,32.0,156.0,1125.0,0.0,32.0,39.0,140.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,1523.0,195.0
2509602,Paraíba,Monte Horebe,0.0,443.0,1383.0,0.0,0.0,51.0,207.0,0.0,0.0,0.0,153.0,0.0,0.0,272.0,462.0,0.0,2205.0,766.0
2509701,Paraíba,Monteiro,1772.0,843.0,5721.0,0.0,354.0,129.0,1038.0,0.0,79.0,68.0,1323.0,0.0,136.0,35.0,226.0,0.0,10649.0,1075.0
2509800,Paraíba,Mulungu,0.0,1588.0,1427.0,0.0,0.0,122.0,156.0,0.0,0.0,69.0,321.0,0.0,0.0,836.0,231.0,0.0,2135.0,2615.0
2509909,Paraíba,Natuba,0.0,1327.0,1315.0,0.0,0.0,392.0,230.0,0.0,0.0,0.0,228.0,0.0,0.0,435.0,199.0,0.0,1972.0,2154.0
2510006,Paraíba,Nazarezinho,0.0,354.0,1290.0,0.0,0.0,60.0,201.0,0.0,0.0,0.0,187.0,0.0,0.0,146.0,51.0,0.0,1729.0,560.0
2510105,Paraíba,Nova Floresta,197.0,54.0,1905.0,0.0,67.0,13.0,331.0,0.0,0.0,0.0,207.0,0.0,0.0,18.0,146.0,0.0,2853.0,85.0
2510204,Paraíba,Nova Olinda,0.0,494.0,1282.0,0.0,0.0,77.0,269.0,0.0,0.0,0.0,158.0,0.0,0.0,195.0,214.0,0.0,1923.0,766.0
2510303,Paraíba,Nova Palmeira,0.0,0.0,878.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,71.0,0.0,1250.0,0.0
2510402,Paraíba,Olho d'Água,0.0,312.0,1160.0,0.0,0.0,67.0,190.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,143.0,0.0,1704.0,379.0
2510501,Paraíba,Olivedos,0.0,176.0,666.0,0.0,0.0,19.0,70.0,0.0,0.0,0.0,123.0,0.0,0.0,66.0,55.0,0.0,914.0,261.0
2510600,Paraíba,Ouro Velho,0.0,32.0,678.0,0.0,0.0,9.0,145.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,120.0,0.0,994.0,41.0
2510659,Paraíba,Parari,0.0,54.0,353.0,0.0,0.0,9.0,54.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,58.0,0.0,511.0,63.0
2510709,Paraíba,Passagem,0.0,108.0,434.0,0.0,0.0,43.0,92.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,603.0,151.0
