CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2704104,Alagoas,Lagoa da Canoa,74.0,1965.0,5009.0,0.0,38.0,358.0,337.0,0.0,0.0,0.0,690.0,0.0,0.0,340.0,1120.0,0.0,7268.0,2663.0
2704203,Alagoas,Limoeiro de Anadia,0.0,5269.0,3138.0,0.0,0.0,772.0,141.0,0.0,0.0,177.0,876.0,0.0,0.0,1074.0,539.0,0.0,4694.0,7292.0
2704302,Alagoas,Maceió,46081.0,199.0,183034.0,0.0,7534.0,34.0,10172.0,0.0,9556.0,0.0,33465.0,0.0,1730.0,29.0,17921.0,0.0,309493.0,262.0
2704401,Alagoas,Major Isidoro,407.0,2676.0,4214.0,0.0,124.0,453.0,311.0,0.0,105.0,0.0,539.0,0.0,0.0,603.0,604.0,0.0,6304.0,3732.0
2704500,Alagoas,Maragogi,0.0,2578.0,7307.0,0.0,0.0,253.0,760.0,0.0,0.0,0.0,718.0,0.0,0.0,499.0,1124.0,0.0,9909.0,3330.0
2704609,Alagoas,Maravilha,0.0,1430.0,3789.0,0.0,0.0,280.0,289.0,0.0,0.0,0.0,477.0,0.0,0.0,261.0,1013.0,0.0,5568.0,1971.0
2704708,Alagoas,Marechal Deodoro,452.0,3404.0,8907.0,0.0,379.0,370.0,439.0,0.0,0.0,0.0,1795.0,0.0,0.0,252.0,446.0,0.0,12418.0,4026.0
2704807,Alagoas,Maribondo,139.0,714.0,4007.0,0.0,45.0,141.0,257.0,0.0,0.0,0.0,718.0,0.0,0.0,22.0,216.0,0.0,5382.0,877.0
2704906,Alagoas,Mar Vermelho,0.0,264.0,953.0,0.0,0.0,43.0,154.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,1268.0,307.0
2705002,Alagoas,Mata Grande,166.0,5332.0,2957.0,0.0,0.0,33.0,328.0,0.0,166.0,0.0,345.0,0.0,0.0,596.0,323.0,0.0,4285.0,5961.0
2705101,Alagoas,Matriz de Camaragibe,224.0,650.0,7376.0,0.0,224.0,0.0,498.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,1526.0,0.0,10629.0,650.0
2705200,Alagoas,Messias,0.0,797.0,5277.0,0.0,0.0,393.0,364.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,1130.0,0.0,7409.0,1190.0
2705309,Alagoas,Minador do Negrão,0.0,1005.0,1729.0,0.0,0.0,87.0,165.0,0.0,0.0,0.0,338.0,0.0,0.0,414.0,330.0,0.0,2562.0,1506.0
2705408,Alagoas,Monteirópolis,0.0,1477.0,1674.0,0.0,0.0,269.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,306.0,0.0,2107.0,2100.0
2705507,Alagoas,Murici,280.0,1155.0,7222.0,16.0,280.0,64.0,718.0,16.0,0.0,0.0,762.0,0.0,0.0,243.0,627.0,0.0,9889.0,1494.0
2705606,Alagoas,Novo Lino,0.0,976.0,3508.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,437.0,0.0,0.0,243.0,321.0,0.0,4576.0,1219.0
2705705,Alagoas,Olho d'Água das Flores,1179.0,1016.0,5763.0,0.0,131.0,49.0,179.0,0.0,550.0,0.0,962.0,0.0,0.0,0.0,398.0,0.0,9162.0,1065.0
2705804,Alagoas,Olho d'Água do Casado,0.0,784.0,2291.0,0.0,0.0,72.0,157.0,0.0,0.0,0.0,249.0,0.0,0.0,44.0,172.0,0.0,2869.0,900.0
2705903,Alagoas,Olho d'Água Grande,0.0,1138.0,912.0,0.0,0.0,195.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,108.0,0.0,1123.0,1558.0
2706000,Alagoas,Olivença,0.0,2056.0,1976.0,0.0,0.0,112.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,88.0,0.0,2271.0,2420.0
2706109,Alagoas,Ouro Branco,0.0,943.0,3232.0,0.0,0.0,217.0,249.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,543.0,0.0,4491.0,1160.0
2706208,Alagoas,Palestina,0.0,743.0,1564.0,56.0,0.0,144.0,160.0,56.0,0.0,0.0,0.0,0.0,0.0,166.0,180.0,0.0,1904.0,1165.0
2706307,Alagoas,Palmeira dos Índios,2755.0,7673.0,14549.0,91.0,379.0,869.0,1229.0,91.0,525.0,685.0,3463.0,0.0,0.0,1150.0,1698.0,0.0,24598.0,10559.0
2706406,Alagoas,Pão de Açúcar,899.0,3877.0,4958.0,356.0,255.0,347.0,200.0,356.0,77.0,0.0,1196.0,0.0,0.0,886.0,1047.0,0.0,8632.0,5822.0
2706422,Alagoas,Pariconha,0.0,1760.0,1784.0,0.0,0.0,384.0,134.0,0.0,0.0,0.0,250.0,0.0,0.0,206.0,201.0,0.0,2369.0,2350.0
2706448,Alagoas,Paripueira,69.0,46.0,2881.0,0.0,69.0,16.0,55.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,3489.0,62.0
2706505,Alagoas,Passo de Camaragibe,0.0,1798.0,3100.0,0.0,0.0,336.0,470.0,0.0,0.0,0.0,314.0,0.0,0.0,60.0,170.0,0.0,4054.0,2194.0
2706604,Alagoas,Paulo Jacinto,0.0,485.0,2256.0,0.0,0.0,78.0,260.0,0.0,0.0,0.0,351.0,0.0,0.0,144.0,298.0,0.0,3165.0,707.0
2706703,Alagoas,Penedo,2126.0,3500.0,15606.0,0.0,320.0,397.0,1028.0,0.0,322.0,0.0,3135.0,0.0,161.0,85.0,1484.0,0.0,24182.0,3982.0
2706802,Alagoas,Piaçabuçu,232.0,1502.0,4369.0,0.0,52.0,272.0,410.0,0.0,0.0,0.0,771.0,0.0,0.0,95.0,255.0,0.0,6089.0,1869.0
2706901,Alagoas,Pilar,791.0,468.0,9075.0,0.0,122.0,107.0,840.0,0.0,234.0,0.0,1264.0,0.0,0.0,0.0,966.0,0.0,13292.0,575.0
2707008,Alagoas,Pindoba,0.0,524.0,800.0,0.0,0.0,110.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,102.0,0.0,1041.0,845.0
2707107,Alagoas,Piranhas,367.0,3825.0,4297.0,0.0,104.0,234.0,265.0,0.0,49.0,287.0,577.0,0.0,0.0,164.0,423.0,0.0,6082.0,4510.0
2707206,Alagoas,Poço das Trincheiras,0.0,3467.0,1638.0,0.0,0.0,373.0,108.0,0.0,0.0,195.0,0.0,0.0,0.0,452.0,208.0,0.0,1954.0,4487.0
2707305,Alagoas,Porto Calvo,152.0,2759.0,7868.0,0.0,65.0,294.0,880.0,0.0,0.0,0.0,1322.0,0.0,0.0,616.0,1084.0,0.0,11371.0,3669.0
2707404,Alagoas,Porto de Pedras,0.0,1366.0,2311.0,0.0,0.0,171.0,157.0,0.0,0.0,0.0,337.0,0.0,0.0,246.0,324.0,0.0,3129.0,1783.0
2707503,Alagoas,Porto Real do Colégio,0.0,2640.0,2897.0,0.0,0.0,777.0,72.0,0.0,0.0,0.0,396.0,0.0,0.0,272.0,44.0,0.0,3409.0,3689.0
2707602,Alagoas,Quebrangulo,0.0,1109.0,3192.0,0.0,0.0,68.0,356.0,0.0,0.0,0.0,485.0,0.0,0.0,262.0,398.0,0.0,4431.0,1439.0
2707701,Alagoas,Rio Largo,1223.0,3454.0,17083.0,0.0,328.0,226.0,1698.0,0.0,135.0,420.0,1963.0,0.0,0.0,631.0,883.0,0.0,23313.0,4731.0
2707800,Alagoas,Roteiro,0.0,231.0,2198.0,0.0,0.0,63.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2668.0,294.0
2707909,Alagoas,Santa Luzia do Norte,0.0,91.0,2255.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,363.0,0.0,0.0,21.0,38.0,0.0,2925.0,112.0
2708006,Alagoas,Santana do Ipanema,1269.0,4977.0,10991.0,0.0,224.0,395.0,524.0,0.0,295.0,0.0,2704.0,0.0,0.0,193.0,1617.0,0.0,17624.0,5565.0
2708105,Alagoas,Santana do Mundaú,117.0,1130.0,2759.0,0.0,49.0,142.0,83.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,389.0,0.0,3769.0,1272.0
2708204,Alagoas,São Brás,0.0,935.0,1296.0,0.0,0.0,179.0,160.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,1731.0,1114.0
2708303,Alagoas,São José da Laje,482.0,1032.0,6230.0,549.0,88.0,0.0,538.0,37.0,0.0,0.0,894.0,0.0,0.0,0.0,602.0,0.0,8834.0,1618.0
2708402,Alagoas,São José da Tapera,847.0,6653.0,5010.0,0.0,49.0,524.0,329.0,0.0,303.0,253.0,1003.0,0.0,0.0,0.0,501.0,0.0,8042.0,7430.0
2708501,Alagoas,São Luís do Quitunde,708.0,2289.0,8010.0,469.0,351.0,0.0,332.0,0.0,50.0,0.0,749.0,0.0,0.0,302.0,718.0,0.0,10918.0,3060.0
2708600,Alagoas,São Miguel dos Campos,1565.0,1187.0,16497.0,588.0,531.0,144.0,1463.0,156.0,177.0,0.0,3404.0,0.0,0.0,71.0,877.0,0.0,24514.0,2146.0
2708709,Alagoas,São Miguel dos Milagres,0.0,1854.0,1043.0,0.0,0.0,272.0,129.0,0.0,0.0,0.0,227.0,0.0,0.0,242.0,42.0,0.0,1441.0,2368.0
2708808,Alagoas,São Sebastião,0.0,6329.0,4857.0,0.0,0.0,623.0,206.0,0.0,0.0,0.0,602.0,0.0,0.0,1465.0,438.0,0.0,6103.0,8417.0
2708907,Alagoas,Satuba,250.0,414.0,3701.0,0.0,146.0,87.0,341.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,139.0,0.0,5372.0,501.0
2708956,Alagoas,Senador Rui Palmeira,0.0,2262.0,1956.0,0.0,0.0,126.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,213.0,0.0,2381.0,2450.0
2709004,Alagoas,Tanque d'Arca,0.0,664.0,1221.0,0.0,0.0,136.0,52.0,0.0,0.0,12.0,204.0,0.0,0.0,23.0,66.0,0.0,1543.0,835.0
2709103,Alagoas,Taquarana,0.0,2646.0,4500.0,0.0,0.0,526.0,273.0,0.0,0.0,0.0,819.0,0.0,0.0,586.0,469.0,0.0,6061.0,3758.0
2709152,Alagoas,Teotônio Vilela,566.0,2641.0,14410.0,0.0,210.0,315.0,1646.0,0.0,0.0,0.0,1076.0,0.0,0.0,337.0,2772.0,0.0,20680.0,3293.0
2709202,Alagoas,Traipu,0.0,8614.0,3710.0,0.0,0.0,1466.0,330.0,0.0,0.0,0.0,906.0,0.0,0.0,2040.0,502.0,0.0,5448.0,12120.0
2709301,Alagoas,União dos Palmares,1520.0,7785.0,13311.0,0.0,205.0,333.0,395.0,0.0,253.0,0.0,2546.0,0.0,0.0,1650.0,1736.0,0.0,19966.0,9768.0
2709400,Alagoas,Viçosa,487.0,1762.0,7304.0,0.0,148.0,322.0,514.0,0.0,46.0,0.0,1500.0,0.0,0.0,185.0,794.0,0.0,10793.0,2269.0
2800100,Sergipe,Amparo do São Francisco,0.0,145.0,650.0,0.0,0.0,38.0,88.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,65.0,0.0,958.0,183.0
2800209,Sergipe,Aquidabã,637.0,3503.0,3759.0,0.0,172.0,560.0,439.0,0.0,86.0,0.0,946.0,0.0,0.0,664.0,411.0,0.0,6450.0,4727.0
2800308,Sergipe,Aracaju,29863.0,0.0,106883.0,0.0,4692.0,0.0,9361.0,0.0,6988.0,0.0,20997.0,0.0,1372.0,0.0,18291.0,0.0,198447.0,0.0
2800407,Sergipe,Arauá,159.0,1937.0,2107.0,0.0,46.0,352.0,107.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,167.0,0.0,3260.0,2289.0
2800506,Sergipe,Areia Branca,421.0,2039.0,3288.0,0.0,115.0,386.0,287.0,0.0,0.0,0.0,531.0,0.0,0.0,243.0,504.0,0.0,5146.0,2668.0
2800605,Sergipe,Barra dos Coqueiros,318.0,546.0,4968.0,0.0,188.0,191.0,531.0,0.0,0.0,0.0,562.0,0.0,0.0,17.0,902.0,0.0,7469.0,754.0
2800670,Sergipe,Boquim,901.0,1857.0,6086.0,0.0,240.0,244.0,374.0,0.0,110.0,0.0,1327.0,0.0,0.0,208.0,816.0,0.0,9854.0,2309.0
2800704,Sergipe,Brejo Grande,0.0,1158.0,1698.0,0.0,0.0,186.0,202.0,0.0,0.0,0.0,391.0,0.0,0.0,117.0,51.0,0.0,2342.0,1461.0
2801009,Sergipe,Campo do Brito,541.0,1788.0,3399.0,0.0,178.0,565.0,405.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,391.0,0.0,5461.0,2353.0
2801108,Sergipe,Canhoba,0.0,720.0,920.0,0.0,0.0,150.0,88.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,176.0,0.0,1379.0,870.0
2801207,Sergipe,Canindé de São Francisco,445.0,3764.0,6097.0,0.0,131.0,516.0,494.0,0.0,0.0,0.0,1003.0,0.0,0.0,194.0,503.0,0.0,8673.0,4474.0
2801306,Sergipe,Capela,713.0,4177.0,6592.0,0.0,192.0,658.0,819.0,0.0,96.0,0.0,1654.0,0.0,0.0,547.0,541.0,0.0,10607.0,5382.0
2801405,Sergipe,Carira,0.0,2660.0,3674.0,0.0,0.0,407.0,261.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,271.0,0.0,4923.0,3067.0
2801504,Sergipe,Carmópolis,361.0,617.0,3598.0,0.0,120.0,162.0,668.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,772.0,0.0,5864.0,779.0
2801603,Sergipe,Cedro de São João,47.0,139.0,1289.0,0.0,18.0,69.0,192.0,0.0,0.0,0.0,201.0,0.0,0.0,19.0,168.0,0.0,1915.0,227.0
2801702,Sergipe,Cristinápolis,296.0,1285.0,4417.0,0.0,92.0,210.0,518.0,0.0,0.0,0.0,512.0,0.0,0.0,223.0,434.0,0.0,6269.0,1718.0
2801900,Sergipe,Cumbe,0.0,237.0,985.0,0.0,0.0,57.0,96.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,110.0,0.0,1358.0,294.0
2802007,Sergipe,Divina Pastora,0.0,846.0,1083.0,0.0,0.0,182.0,199.0,0.0,0.0,0.0,218.0,0.0,0.0,156.0,184.0,0.0,1684.0,1184.0
2802106,Sergipe,Estância,2528.0,3446.0,16656.0,101.0,748.0,520.0,1879.0,101.0,410.0,0.0,2319.0,0.0,0.0,436.0,2433.0,0.0,26973.0,4604.0
2802205,Sergipe,Feira Nova,0.0,356.0,1542.0,0.0,0.0,68.0,148.0,0.0,0.0,0.0,267.0,0.0,0.0,70.0,158.0,0.0,2115.0,494.0
2802304,Sergipe,Frei Paulo,753.0,1243.0,2314.0,73.0,169.0,245.0,313.0,73.0,0.0,0.0,359.0,0.0,0.0,71.0,199.0,0.0,4107.0,1705.0
2802403,Sergipe,Gararu,0.0,2204.0,1192.0,0.0,0.0,353.0,55.0,0.0,0.0,150.0,252.0,0.0,0.0,146.0,239.0,0.0,1738.0,2853.0
2802502,Sergipe,General Maynard,0.0,126.0,702.0,0.0,0.0,28.0,124.0,0.0,0.0,0.0,147.0,0.0,0.0,35.0,34.0,0.0,1007.0,189.0
2802601,Sergipe,Gracho Cardoso,112.0,706.0,1074.0,0.0,45.0,148.0,137.0,0.0,0.0,0.0,159.0,0.0,0.0,165.0,143.0,0.0,1670.0,1019.0
2802700,Sergipe,Ilha das Flores,57.0,1187.0,1837.0,0.0,22.0,257.0,216.0,0.0,0.0,0.0,359.0,0.0,0.0,50.0,154.0,0.0,2645.0,1494.0
2802809,Sergipe,Indiaroba,196.0,3726.0,2792.0,0.0,163.0,597.0,221.0,0.0,0.0,0.0,867.0,0.0,0.0,463.0,76.0,0.0,4315.0,4786.0
2802908,Sergipe,Itabaiana,5732.0,4663.0,16985.0,51.0,1559.0,871.0,1725.0,51.0,921.0,0.0,2193.0,0.0,48.0,352.0,2626.0,0.0,31789.0,5988.0
2803005,Sergipe,Itabaianinha,268.0,5862.0,6960.0,24.0,49.0,1321.0,471.0,19.0,62.0,0.0,1483.0,0.0,0.0,460.0,827.0,0.0,10120.0,7686.0
2803104,Sergipe,Itabi,181.0,415.0,1031.0,0.0,115.0,90.0,60.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,198.0,0.0,1749.0,505.0
2803203,Sergipe,Itaporanga d'Ajuda,499.0,6490.0,5557.0,0.0,290.0,793.0,396.0,0.0,0.0,0.0,1332.0,0.0,0.0,1070.0,510.0,0.0,8584.0,8353.0
2803302,Sergipe,Japaratuba,525.0,2156.0,3740.0,0.0,394.0,492.0,257.0,0.0,0.0,0.0,609.0,0.0,0.0,313.0,952.0,0.0,6477.0,2961.0
2803401,Sergipe,Japoatã,127.0,2811.0,1762.0,52.0,56.0,542.0,224.0,0.0,0.0,345.0,518.0,0.0,0.0,277.0,241.0,52.0,2928.0,4079.0
2803500,Sergipe,Lagarto,3101.0,14154.0,13339.0,98.0,930.0,1662.0,1085.0,46.0,200.0,1321.0,2576.0,0.0,43.0,1796.0,1881.0,0.0,23155.0,19077.0
2803609,Sergipe,Laranjeiras,0.0,3352.0,5640.0,0.0,0.0,716.0,935.0,0.0,0.0,0.0,655.0,0.0,0.0,254.0,877.0,0.0,8107.0,4322.0
2803708,Sergipe,Macambira,61.0,687.0,1483.0,0.0,29.0,270.0,142.0,0.0,0.0,0.0,305.0,0.0,0.0,42.0,108.0,0.0,2128.0,999.0
2803807,Sergipe,Malhada dos Bois,0.0,675.0,636.0,0.0,0.0,143.0,95.0,0.0,0.0,0.0,181.0,0.0,0.0,82.0,40.0,0.0,952.0,900.0
2803906,Sergipe,Malhador,239.0,1346.0,2199.0,0.0,91.0,303.0,217.0,0.0,0.0,0.0,306.0,0.0,29.0,0.0,372.0,0.0,3453.0,1649.0
2804003,Sergipe,Maruim,823.0,813.0,3596.0,0.0,231.0,171.0,507.0,0.0,51.0,0.0,593.0,0.0,0.0,75.0,489.0,0.0,6290.0,1059.0
2804102,Sergipe,Moita Bonita,159.0,1124.0,1912.0,0.0,60.0,286.0,132.0,0.0,0.0,0.0,347.0,0.0,0.0,67.0,314.0,0.0,2924.0,1477.0
2804201,Sergipe,Monte Alegre de Sergipe,0.0,1255.0,3295.0,0.0,0.0,287.0,276.0,0.0,0.0,0.0,630.0,0.0,0.0,84.0,369.0,0.0,4570.0,1626.0
2804300,Sergipe,Muribeca,90.0,1450.0,1297.0,0.0,39.0,307.0,131.0,0.0,0.0,0.0,342.0,0.0,0.0,99.0,309.0,0.0,2208.0,1856.0
2804409,Sergipe,Neópolis,436.0,2655.0,3898.0,161.0,135.0,597.0,587.0,48.0,51.0,50.0,769.0,0.0,0.0,107.0,659.0,0.0,6535.0,3618.0
2804458,Sergipe,Nossa Senhora Aparecida,215.0,1088.0,1549.0,0.0,107.0,170.0,93.0,0.0,0.0,0.0,376.0,0.0,0.0,237.0,114.0,0.0,2454.0,1495.0
2804508,Sergipe,Nossa Senhora da Glória,1328.0,2256.0,6504.0,0.0,316.0,321.0,689.0,0.0,98.0,0.0,1159.0,0.0,173.0,77.0,440.0,0.0,10707.0,2654.0
2804607,Sergipe,Nossa Senhora das Dores,676.0,2415.0,4994.0,0.0,85.0,391.0,506.0,0.0,92.0,0.0,764.0,0.0,0.0,113.0,612.0,0.0,7729.0,2919.0
2804706,Sergipe,Nossa Senhora de Lourdes,137.0,698.0,1229.0,0.0,56.0,120.0,142.0,0.0,0.0,86.0,256.0,0.0,0.0,17.0,86.0,0.0,1906.0,921.0
2804805,Sergipe,Nossa Senhora do Socorro,2245.0,295.0,30320.0,657.0,971.0,65.0,1598.0,134.0,0.0,0.0,3845.0,84.0,0.0,0.0,3106.0,0.0,42085.0,1235.0
2804904,Sergipe,Pacatuba,65.0,3472.0,1521.0,59.0,32.0,736.0,131.0,59.0,0.0,142.0,598.0,0.0,0.0,162.0,136.0,0.0,2483.0,4630.0
2805000,Sergipe,Pedra Mole,0.0,266.0,623.0,0.0,0.0,60.0,48.0,0.0,0.0,0.0,115.0,0.0,0.0,37.0,69.0,0.0,855.0,363.0
2805109,Sergipe,Pedrinhas,0.0,758.0,2579.0,0.0,0.0,86.0,194.0,0.0,0.0,0.0,558.0,0.0,0.0,170.0,376.0,0.0,3707.0,1014.0
2805208,Sergipe,Pinhão,0.0,312.0,1601.0,0.0,0.0,95.0,247.0,0.0,0.0,0.0,274.0,0.0,0.0,14.0,176.0,0.0,2298.0,421.0
2805307,Sergipe,Pirambu,84.0,737.0,2252.0,0.0,54.0,201.0,301.0,0.0,0.0,0.0,464.0,0.0,0.0,35.0,237.0,0.0,3392.0,973.0
2805406,Sergipe,Poço Redondo,80.0,5619.0,4328.0,0.0,16.0,517.0,315.0,0.0,0.0,264.0,879.0,0.0,0.0,420.0,391.0,0.0,6009.0,6820.0
2805505,Sergipe,Poço Verde,179.0,2633.0,4150.0,0.0,14.0,414.0,348.0,0.0,0.0,0.0,776.0,0.0,0.0,171.0,522.0,0.0,5989.0,3218.0
2805604,Sergipe,Porto da Folha,509.0,5942.0,3198.0,0.0,166.0,492.0,385.0,0.0,26.0,446.0,529.0,0.0,0.0,266.0,379.0,0.0,5192.0,7146.0
2805703,Sergipe,Propriá,3155.0,1085.0,6643.0,0.0,439.0,188.0,1079.0,0.0,522.0,0.0,1739.0,0.0,118.0,110.0,920.0,0.0,14615.0,1383.0
2805802,Sergipe,Riachão do Dantas,0.0,5175.0,2327.0,0.0,0.0,684.0,175.0,0.0,0.0,0.0,614.0,0.0,0.0,699.0,478.0,0.0,3594.0,6558.0
2805901,Sergipe,Riachuelo,229.0,465.0,3062.0,0.0,139.0,179.0,262.0,0.0,0.0,0.0,897.0,0.0,0.0,0.0,442.0,0.0,5031.0,644.0
2806008,Sergipe,Ribeirópolis,302.0,640.0,4086.0,308.0,128.0,146.0,557.0,81.0,0.0,0.0,649.0,0.0,0.0,48.0,469.0,0.0,6191.0,1223.0
2806107,Sergipe,Rosário do Catete,115.0,581.0,2596.0,0.0,44.0,100.0,388.0,0.0,0.0,0.0,217.0,0.0,0.0,174.0,508.0,0.0,3868.0,855.0
2806206,Sergipe,Salgado,257.0,3215.0,3959.0,0.0,83.0,597.0,408.0,0.0,0.0,0.0,555.0,0.0,0.0,517.0,1091.0,0.0,6353.0,4329.0
2806305,Sergipe,Santa Luzia do Itanhy,0.0,3864.0,1311.0,0.0,0.0,620.0,175.0,0.0,0.0,0.0,173.0,0.0,0.0,341.0,132.0,0.0,1791.0,4825.0
2806404,Sergipe,Santana do São Francisco,0.0,975.0,1771.0,0.0,0.0,171.0,327.0,0.0,0.0,81.0,415.0,0.0,0.0,70.0,188.0,0.0,2701.0,1297.0
2806503,Sergipe,Santa Rosa de Lima,0.0,521.0,1004.0,0.0,0.0,162.0,248.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1459.0,683.0
2806602,Sergipe,Santo Amaro das Brotas,73.0,411.0,3076.0,0.0,41.0,105.0,359.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,380.0,0.0,4559.0,516.0
2806701,Sergipe,São Cristóvão,2156.0,418.0,18581.0,110.0,605.0,49.0,1890.0,83.0,9.0,0.0,3297.0,0.0,0.0,0.0,2651.0,0.0,29189.0,660.0
2806800,Sergipe,São Domingos,123.0,873.0,2194.0,0.0,67.0,291.0,131.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,197.0,0.0,3127.0,1164.0
2806909,Sergipe,São Francisco,0.0,86.0,915.0,0.0,0.0,30.0,219.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,64.0,0.0,1296.0,116.0
2807006,Sergipe,São Miguel do Aleixo,0.0,408.0,864.0,0.0,0.0,124.0,116.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,157.0,0.0,1179.0,532.0
2807105,Sergipe,Simão Dias,869.0,5650.0,5983.0,0.0,183.0,916.0,445.0,0.0,133.0,0.0,1057.0,0.0,0.0,244.0,1227.0,0.0,9897.0,6810.0
2807204,Sergipe,Siriri,33.0,753.0,1823.0,0.0,27.0,248.0,174.0,0.0,0.0,0.0,260.0,0.0,0.0,113.0,316.0,0.0,2633.0,1114.0
2807303,Sergipe,Telha,0.0,308.0,550.0,0.0,0.0,107.0,59.0,0.0,0.0,0.0,137.0,0.0,0.0,31.0,71.0,0.0,817.0,446.0
2807402,Sergipe,Tobias Barreto,1957.0,4191.0,8731.0,0.0,533.0,196.0,790.0,0.0,219.0,0.0,1287.0,0.0,105.0,0.0,302.0,0.0,13924.0,4387.0
2807501,Sergipe,Tomar do Geru,200.0,2267.0,2466.0,0.0,61.0,401.0,207.0,0.0,0.0,0.0,575.0,0.0,0.0,103.0,361.0,0.0,3870.0,2771.0
2807600,Sergipe,Umbaúba,526.0,2038.0,5478.0,0.0,173.0,357.0,369.0,0.0,0.0,0.0,1288.0,0.0,0.0,187.0,375.0,0.0,8209.0,2582.0
2900108,Bahia,Abaíra,0.0,867.0,1191.0,0.0,0.0,180.0,96.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,17.0,0.0,1775.0,1047.0
2900207,Bahia,Abaré,0.0,3258.0,2109.0,0.0,0.0,235.0,127.0,0.0,0.0,319.0,606.0,0.0,0.0,59.0,227.0,0.0,3069.0,3871.0
2900306,Bahia,Acajutiba,308.0,1123.0,3523.0,0.0,95.0,414.0,460.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,448.0,0.0,5303.0,1537.0
2900355,Bahia,Adustina,172.0,2023.0,2472.0,0.0,100.0,363.0,161.0,0.0,0.0,0.0,659.0,0.0,0.0,53.0,285.0,0.0,3849.0,2439.0
2900405,Bahia,Água Fria,50.0,2754.0,3444.0,0.0,28.0,495.0,274.0,0.0,0.0,0.0,857.0,0.0,0.0,287.0,406.0,0.0,5059.0,3536.0
2900504,Bahia,Érico Cardoso,0.0,1743.0,1417.0,0.0,0.0,380.0,95.0,0.0,0.0,0.0,404.0,0.0,0.0,149.0,64.0,0.0,1980.0,2272.0
2900603,Bahia,Aiquara,0.0,323.0,1497.0,0.0,0.0,58.0,253.0,0.0,0.0,0.0,219.0,0.0,0.0,40.0,72.0,0.0,2041.0,421.0
2900702,Bahia,Alagoinhas,4743.0,5295.0,29795.0,0.0,1319.0,815.0,1653.0,0.0,519.0,0.0,5533.0,0.0,0.0,636.0,5855.0,0.0,49417.0,6746.0
2900801,Bahia,Alcobaça,440.0,4469.0,3624.0,0.0,285.0,436.0,274.0,0.0,0.0,0.0,906.0,0.0,0.0,567.0,390.0,0.0,5919.0,5472.0
2900900,Bahia,Almadina,0.0,198.0,2100.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,476.0,0.0,2997.0,198.0
2901007,Bahia,Amargosa,786.0,2259.0,7840.0,0.0,300.0,327.0,733.0,0.0,89.0,186.0,591.0,0.0,0.0,78.0,1914.0,0.0,12253.0,2850.0
2901106,Bahia,Amélia Rodrigues,1254.0,1097.0,5734.0,0.0,556.0,316.0,470.0,0.0,0.0,0.0,911.0,0.0,0.0,23.0,1038.0,0.0,9963.0,1436.0
