CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2925600,Bahia,Presidente Dutra,154.0,1075.0,2115.0,0.0,25.0,198.0,321.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,200.0,0.0,3382.0,1273.0
2925709,Bahia,Presidente Jânio Quadros,0.0,1215.0,1915.0,0.0,0.0,235.0,231.0,0.0,0.0,0.0,399.0,0.0,0.0,13.0,206.0,0.0,2751.0,1463.0
2925758,Bahia,Presidente Tancredo Neves,137.0,2558.0,4535.0,90.0,68.0,253.0,443.0,0.0,0.0,0.0,884.0,90.0,0.0,23.0,297.0,0.0,6364.0,3014.0
2925808,Bahia,Queimadas,388.0,2704.0,4173.0,0.0,121.0,428.0,401.0,0.0,0.0,0.0,1069.0,0.0,0.0,373.0,428.0,0.0,6580.0,3505.0
2925907,Bahia,Quijingue,0.0,3821.0,3952.0,0.0,0.0,737.0,345.0,0.0,0.0,0.0,1160.0,0.0,0.0,238.0,164.0,0.0,5621.0,4796.0
2925931,Bahia,Quixabeira,85.0,1195.0,1311.0,203.0,32.0,137.0,177.0,0.0,0.0,0.0,238.0,150.0,0.0,409.0,199.0,0.0,2042.0,2094.0
2925956,Bahia,Rafael Jambeiro,0.0,4452.0,1984.0,0.0,0.0,660.0,174.0,0.0,0.0,368.0,317.0,0.0,0.0,496.0,305.0,0.0,2780.0,5976.0
2926004,Bahia,Remanso,1404.0,3803.0,6962.0,0.0,250.0,482.0,1173.0,0.0,150.0,0.0,980.0,0.0,0.0,532.0,1099.0,0.0,12018.0,4817.0
2926103,Bahia,Retirolândia,552.0,1178.0,1760.0,0.0,178.0,582.0,0.0,0.0,38.0,0.0,408.0,0.0,0.0,0.0,215.0,0.0,3151.0,1760.0
2926202,Bahia,Riachão das Neves,143.0,2709.0,2723.0,0.0,67.0,453.0,276.0,0.0,0.0,0.0,919.0,0.0,0.0,197.0,138.0,0.0,4266.0,3359.0
2926301,Bahia,Riachão do Jacuípe,1633.0,2642.0,4050.0,0.0,425.0,432.0,345.0,0.0,157.0,252.0,947.0,0.0,0.0,409.0,690.0,0.0,8247.0,3735.0
2926400,Bahia,Riacho de Santana,943.0,2813.0,3776.0,0.0,188.0,0.0,647.0,0.0,384.0,0.0,915.0,0.0,0.0,12.0,273.0,0.0,7126.0,2825.0
2926509,Bahia,Ribeira do Amparo,0.0,2180.0,1896.0,0.0,0.0,483.0,153.0,0.0,0.0,0.0,541.0,0.0,0.0,190.0,244.0,0.0,2834.0,2853.0
2926608,Bahia,Ribeira do Pombal,1681.0,5050.0,8642.0,74.0,447.0,720.0,890.0,26.0,294.0,0.0,1773.0,0.0,0.0,210.0,531.0,0.0,14258.0,6080.0
2926657,Bahia,Ribeirão do Largo,0.0,925.0,2230.0,0.0,0.0,175.0,401.0,0.0,0.0,0.0,288.0,0.0,0.0,85.0,77.0,0.0,2996.0,1185.0
2926707,Bahia,Rio de Contas,104.0,1443.0,941.0,0.0,52.0,200.0,132.0,0.0,0.0,221.0,169.0,0.0,0.0,0.0,103.0,0.0,1501.0,1864.0
2926806,Bahia,Rio do Antônio,0.0,524.0,2787.0,0.0,0.0,127.0,370.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,112.0,0.0,3882.0,651.0
2926905,Bahia,Rio do Pires,94.0,862.0,1578.0,0.0,35.0,107.0,180.0,0.0,0.0,0.0,500.0,0.0,0.0,9.0,99.0,0.0,2486.0,978.0
2927002,Bahia,Rio Real,1302.0,2087.0,7630.0,61.0,414.0,515.0,912.0,0.0,135.0,0.0,1605.0,0.0,0.0,82.0,514.0,0.0,12512.0,2745.0
2927101,Bahia,Rodelas,0.0,470.0,1998.0,0.0,0.0,90.0,330.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,117.0,0.0,2757.0,560.0
2927200,Bahia,Ruy Barbosa,949.0,1930.0,5694.0,0.0,210.0,259.0,724.0,0.0,193.0,0.0,1138.0,0.0,0.0,219.0,662.0,0.0,9570.0,2408.0
2927309,Bahia,Salinas da Margarida,245.0,1968.0,2407.0,0.0,86.0,323.0,658.0,0.0,0.0,204.0,536.0,0.0,0.0,173.0,258.0,0.0,4190.0,2668.0
2927408,Bahia,Salvador,160631.0,1027.0,373936.0,276.0,37297.0,335.0,17808.0,201.0,20377.0,0.0,79318.0,0.0,2969.0,83.0,78658.0,0.0,770994.0,1922.0
2927507,Bahia,Santa Bárbara,411.0,1757.0,3741.0,0.0,136.0,284.0,273.0,0.0,25.0,0.0,812.0,0.0,0.0,0.0,374.0,0.0,5772.0,2041.0
2927606,Bahia,Santa Brígida,0.0,1909.0,2358.0,0.0,0.0,267.0,320.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,183.0,0.0,3432.0,2176.0
2927705,Bahia,Santa Cruz Cabrália,283.0,2010.0,5504.0,0.0,58.0,331.0,865.0,0.0,0.0,0.0,1060.0,0.0,0.0,214.0,376.0,0.0,8146.0,2555.0
2927804,Bahia,Santa Cruz da Vitória,0.0,48.0,1578.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,113.0,0.0,2167.0,48.0
2927903,Bahia,Santa Inês,381.0,678.0,2040.0,0.0,129.0,37.0,227.0,0.0,0.0,488.0,275.0,0.0,0.0,47.0,300.0,0.0,3352.0,1250.0
2928000,Bahia,Santaluz,1566.0,3492.0,5431.0,0.0,512.0,650.0,456.0,0.0,101.0,174.0,1191.0,0.0,0.0,183.0,822.0,0.0,10079.0,4499.0
2928059,Bahia,Santa Luzia,321.0,519.0,2545.0,0.0,215.0,97.0,278.0,0.0,0.0,0.0,338.0,0.0,0.0,50.0,78.0,0.0,3775.0,666.0
2928109,Bahia,Santa Maria da Vitória,946.0,3609.0,6458.0,0.0,191.0,463.0,827.0,0.0,166.0,0.0,1742.0,0.0,0.0,100.0,370.0,0.0,10700.0,4172.0
2928208,Bahia,Santana,511.0,2462.0,3941.0,145.0,161.0,324.0,518.0,0.0,38.0,0.0,1201.0,145.0,0.0,0.0,212.0,0.0,6582.0,3076.0
2928307,Bahia,Santanópolis,73.0,1082.0,1455.0,0.0,28.0,296.0,114.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,286.0,0.0,2229.0,1378.0
2928406,Bahia,Santa Rita de Cássia,407.0,1910.0,4763.0,0.0,58.0,246.0,743.0,0.0,0.0,0.0,1528.0,0.0,0.0,23.0,218.0,0.0,7717.0,2179.0
2928505,Bahia,Santa Terezinha,106.0,761.0,1642.0,0.0,21.0,238.0,120.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,175.0,0.0,2511.0,999.0
2928604,Bahia,Santo Amaro,2158.0,5733.0,8175.0,116.0,642.0,1039.0,962.0,29.0,254.0,281.0,2370.0,0.0,0.0,967.0,960.0,0.0,15521.0,8165.0
2928703,Bahia,Santo Antônio de Jesus,8051.0,2512.0,15294.0,457.0,2789.0,559.0,996.0,260.0,622.0,0.0,2947.0,0.0,79.0,321.0,3305.0,0.0,34083.0,4109.0
2928802,Bahia,Santo Estêvão,2263.0,3602.0,8519.0,0.0,849.0,595.0,667.0,0.0,75.0,0.0,1974.0,0.0,0.0,122.0,1523.0,0.0,15870.0,4319.0
2928901,Bahia,São Desidério,580.0,4887.0,2988.0,0.0,245.0,621.0,401.0,0.0,0.0,398.0,869.0,0.0,0.0,71.0,136.0,0.0,5219.0,5977.0
2928950,Bahia,São Domingos,182.0,539.0,1539.0,0.0,64.0,129.0,135.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,149.0,0.0,2453.0,668.0
2929008,Bahia,São Félix,328.0,937.0,1782.0,0.0,119.0,134.0,246.0,0.0,0.0,0.0,567.0,0.0,0.0,46.0,136.0,0.0,3178.0,1117.0
2929057,Bahia,São Félix do Coribe,267.0,761.0,3234.0,0.0,126.0,124.0,490.0,0.0,0.0,0.0,746.0,0.0,0.0,31.0,243.0,0.0,5106.0,916.0
2929107,Bahia,São Felipe,530.0,1390.0,4185.0,0.0,120.0,309.0,339.0,0.0,45.0,0.0,1112.0,0.0,0.0,302.0,536.0,0.0,6867.0,2001.0
2929206,Bahia,São Francisco do Conde,321.0,5524.0,4687.0,0.0,106.0,898.0,961.0,0.0,0.0,445.0,745.0,0.0,86.0,636.0,761.0,0.0,7667.0,7503.0
2929255,Bahia,São Gabriel,234.0,2025.0,2619.0,0.0,98.0,321.0,244.0,0.0,0.0,0.0,707.0,0.0,0.0,32.0,110.0,0.0,4012.0,2378.0
2929305,Bahia,São Gonçalo dos Campos,1086.0,2562.0,4197.0,0.0,439.0,306.0,330.0,0.0,0.0,236.0,552.0,0.0,0.0,444.0,1026.0,0.0,7630.0,3548.0
2929354,Bahia,São José da Vitória,0.0,83.0,1690.0,0.0,0.0,14.0,163.0,0.0,0.0,0.0,205.0,0.0,0.0,13.0,247.0,0.0,2305.0,110.0
2929370,Bahia,São José do Jacuípe,97.0,265.0,2444.0,0.0,48.0,69.0,408.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,200.0,0.0,3510.0,334.0
2929404,Bahia,São Miguel das Matas,112.0,982.0,1625.0,0.0,47.0,201.0,169.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,248.0,0.0,2534.0,1183.0
2929503,Bahia,São Sebastião do Passé,1634.0,2891.0,5436.0,0.0,581.0,579.0,388.0,0.0,69.0,0.0,1061.0,0.0,0.0,236.0,646.0,0.0,9815.0,3706.0
2929602,Bahia,Sapeaçu,525.0,1129.0,3228.0,0.0,190.0,294.0,280.0,0.0,0.0,200.0,630.0,0.0,0.0,120.0,260.0,0.0,5113.0,1743.0
2929701,Bahia,Sátiro Dias,39.0,2891.0,1698.0,0.0,0.0,456.0,122.0,0.0,0.0,0.0,604.0,0.0,0.0,398.0,199.0,0.0,2662.0,3745.0
2929750,Bahia,Saubara,451.0,325.0,2310.0,0.0,229.0,43.0,395.0,0.0,0.0,0.0,382.0,0.0,0.0,13.0,356.0,0.0,4123.0,381.0
2929800,Bahia,Saúde,230.0,656.0,1830.0,0.0,67.0,136.0,201.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,145.0,0.0,2830.0,792.0
2929909,Bahia,Seabra,1381.0,4624.0,6690.0,0.0,405.0,683.0,710.0,0.0,81.0,70.0,2329.0,0.0,0.0,241.0,491.0,0.0,12087.0,5618.0
2930006,Bahia,Sebastião Laranjeiras,0.0,1132.0,969.0,0.0,0.0,146.0,141.0,0.0,0.0,0.0,256.0,0.0,0.0,57.0,154.0,0.0,1520.0,1335.0
2930105,Bahia,Senhor do Bonfim,5700.0,5342.0,10381.0,0.0,1738.0,846.0,1023.0,0.0,492.0,671.0,2928.0,0.0,0.0,484.0,1326.0,0.0,23588.0,7343.0
2930154,Bahia,Serra do Ramalho,43.0,5821.0,3409.0,0.0,21.0,1020.0,458.0,0.0,0.0,0.0,1343.0,0.0,0.0,267.0,235.0,0.0,5509.0,7108.0
2930204,Bahia,Sento Sé,262.0,4667.0,4949.0,0.0,191.0,838.0,633.0,0.0,0.0,0.0,1253.0,0.0,0.0,148.0,368.0,0.0,7656.0,5653.0
2930303,Bahia,Serra Dourada,181.0,1595.0,2517.0,0.0,13.0,310.0,301.0,0.0,0.0,0.0,851.0,0.0,0.0,31.0,183.0,0.0,4046.0,1936.0
2930402,Bahia,Serra Preta,213.0,2527.0,1806.0,0.0,94.0,193.0,150.0,0.0,0.0,701.0,0.0,0.0,0.0,303.0,102.0,0.0,2365.0,3724.0
2930501,Bahia,Serrinha,4036.0,8752.0,10543.0,29.0,1020.0,1548.0,821.0,11.0,271.0,690.0,2733.0,0.0,0.0,910.0,1612.0,0.0,21036.0,11940.0
2930600,Bahia,Serrolândia,208.0,842.0,2461.0,0.0,60.0,207.0,295.0,0.0,0.0,0.0,413.0,0.0,0.0,241.0,567.0,0.0,4004.0,1290.0
2930709,Bahia,Simões Filho,4019.0,5461.0,24318.0,0.0,1288.0,904.0,2665.0,0.0,130.0,0.0,5039.0,0.0,0.0,689.0,3765.0,0.0,41224.0,7054.0
2930758,Bahia,Sítio do Mato,96.0,2337.0,1863.0,0.0,23.0,280.0,220.0,0.0,0.0,152.0,436.0,0.0,0.0,482.0,119.0,0.0,2757.0,3251.0
2930766,Bahia,Sítio do Quinto,114.0,1240.0,1827.0,0.0,55.0,236.0,218.0,0.0,0.0,0.0,413.0,0.0,0.0,18.0,19.0,0.0,2646.0,1494.0
2930774,Bahia,Sobradinho,347.0,183.0,5767.0,74.0,168.0,40.0,717.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,653.0,0.0,8685.0,297.0
2930808,Bahia,Souto Soares,68.0,2359.0,1886.0,0.0,37.0,308.0,233.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,74.0,0.0,3151.0,2667.0
2930907,Bahia,Tabocas do Brejo Velho,0.0,1568.0,1708.0,0.0,0.0,217.0,191.0,0.0,0.0,0.0,611.0,0.0,0.0,64.0,41.0,0.0,2551.0,1849.0
2931004,Bahia,Tanhaçu,337.0,1488.0,3394.0,0.0,95.0,408.0,228.0,0.0,0.0,0.0,938.0,0.0,0.0,6.0,223.0,0.0,5215.0,1902.0
2931053,Bahia,Tanque Novo,139.0,1102.0,3262.0,0.0,28.0,216.0,378.0,0.0,0.0,0.0,630.0,0.0,0.0,12.0,259.0,0.0,4696.0,1330.0
2931103,Bahia,Tanquinho,33.0,224.0,1958.0,0.0,33.0,45.0,239.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,233.0,0.0,2719.0,269.0
2931202,Bahia,Taperoá,167.0,3595.0,3110.0,0.0,88.0,313.0,279.0,0.0,0.0,0.0,506.0,0.0,0.0,1530.0,716.0,0.0,4866.0,5438.0
2931301,Bahia,Tapiramutá,210.0,1052.0,3601.0,0.0,121.0,197.0,468.0,0.0,0.0,0.0,690.0,0.0,0.0,162.0,533.0,0.0,5623.0,1411.0
2931350,Bahia,Teixeira de Freitas,6649.0,837.0,29434.0,0.0,1327.0,145.0,2953.0,0.0,505.0,252.0,4394.0,0.0,147.0,48.0,3495.0,0.0,48904.0,1282.0
2931400,Bahia,Teodoro Sampaio,140.0,71.0,1796.0,0.0,55.0,20.0,240.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,150.0,0.0,2651.0,91.0
2931509,Bahia,Teofilândia,891.0,4014.0,2751.0,0.0,202.0,709.0,383.0,0.0,129.0,0.0,572.0,0.0,0.0,417.0,429.0,0.0,5357.0,5140.0
2931608,Bahia,Teolândia,48.0,2208.0,2806.0,0.0,10.0,359.0,369.0,0.0,0.0,0.0,452.0,0.0,0.0,462.0,633.0,0.0,4318.0,3029.0
2931707,Bahia,Terra Nova,386.0,109.0,2868.0,0.0,115.0,22.0,410.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,178.0,0.0,4482.0,131.0
2931806,Bahia,Tremedal,73.0,1794.0,2250.0,0.0,73.0,254.0,206.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,3274.0,2048.0
2931905,Bahia,Tucano,989.0,7020.0,6356.0,0.0,283.0,1670.0,796.0,0.0,92.0,0.0,1544.0,0.0,0.0,580.0,688.0,0.0,10748.0,9270.0
2932002,Bahia,Uauá,449.0,2857.0,3679.0,0.0,209.0,452.0,433.0,0.0,0.0,269.0,1151.0,0.0,89.0,40.0,202.0,0.0,6212.0,3618.0
2932101,Bahia,Ubaíra,395.0,2050.0,3102.0,0.0,132.0,351.0,433.0,0.0,0.0,0.0,483.0,0.0,0.0,236.0,591.0,0.0,5136.0,2637.0
2932200,Bahia,Ubaitaba,611.0,972.0,4143.0,0.0,222.0,183.0,444.0,0.0,0.0,0.0,661.0,0.0,0.0,100.0,695.0,0.0,6776.0,1255.0
2932309,Bahia,Ubatã,545.0,386.0,4591.0,0.0,188.0,51.0,620.0,0.0,0.0,0.0,444.0,0.0,0.0,178.0,1016.0,0.0,7404.0,615.0
2932408,Bahia,Uibaí,348.0,1205.0,1596.0,0.0,99.0,240.0,111.0,0.0,12.0,0.0,638.0,0.0,0.0,32.0,19.0,0.0,2823.0,1477.0
2932457,Bahia,Umburanas,88.0,1556.0,2236.0,0.0,54.0,239.0,262.0,0.0,0.0,0.0,472.0,0.0,0.0,175.0,338.0,0.0,3450.0,1970.0
2932507,Bahia,Una,223.0,1706.0,4020.0,0.0,98.0,214.0,535.0,0.0,0.0,0.0,717.0,0.0,29.0,240.0,493.0,0.0,6115.0,2160.0
2932606,Bahia,Urandi,0.0,1400.0,2407.0,0.0,0.0,263.0,261.0,0.0,0.0,0.0,443.0,0.0,0.0,161.0,285.0,0.0,3396.0,1824.0
2932705,Bahia,Uruçuca,414.0,1163.0,4429.0,122.0,117.0,213.0,440.0,27.0,0.0,0.0,992.0,0.0,0.0,167.0,907.0,0.0,7299.0,1692.0
2932804,Bahia,Utinga,499.0,1032.0,3675.0,0.0,122.0,219.0,416.0,0.0,37.0,0.0,929.0,0.0,0.0,13.0,340.0,0.0,6018.0,1264.0
2932903,Bahia,Valença,3803.0,8003.0,13459.0,0.0,741.0,997.0,1169.0,0.0,371.0,328.0,2710.0,0.0,64.0,959.0,2910.0,0.0,25227.0,10287.0
2933000,Bahia,Valente,616.0,1765.0,3868.0,102.0,155.0,366.0,514.0,0.0,68.0,67.0,781.0,0.0,0.0,135.0,367.0,0.0,6369.0,2435.0
2933059,Bahia,Várzea da Roça,184.0,1073.0,2291.0,0.0,61.0,200.0,197.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,309.0,0.0,3528.0,1273.0
2933109,Bahia,Várzea do Poço,208.0,324.0,1436.0,0.0,74.0,78.0,253.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,197.0,0.0,2402.0,402.0
2933158,Bahia,Várzea Nova,284.0,604.0,2551.0,0.0,205.0,86.0,206.0,0.0,0.0,0.0,612.0,0.0,0.0,12.0,248.0,0.0,4106.0,702.0
2933174,Bahia,Varzedo,175.0,684.0,1413.0,0.0,76.0,109.0,153.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,247.0,0.0,2397.0,793.0
2933208,Bahia,Vera Cruz,496.0,5732.0,4062.0,454.0,73.0,1204.0,453.0,81.0,0.0,0.0,1134.0,22.0,0.0,392.0,758.0,0.0,6976.0,7885.0
2933257,Bahia,Vereda,0.0,1083.0,694.0,0.0,0.0,204.0,80.0,0.0,0.0,84.0,203.0,0.0,0.0,26.0,16.0,0.0,993.0,1397.0
2933307,Bahia,Vitória da Conquista,19753.0,14394.0,51809.0,0.0,4138.0,1425.0,5491.0,0.0,2072.0,604.0,10479.0,0.0,0.0,1876.0,6144.0,0.0,99886.0,18299.0
2933406,Bahia,Wagner,112.0,404.0,2324.0,0.0,22.0,69.0,305.0,0.0,0.0,0.0,459.0,0.0,0.0,15.0,316.0,0.0,3538.0,488.0
2933455,Bahia,Wanderley,160.0,1053.0,2293.0,0.0,42.0,236.0,311.0,0.0,0.0,0.0,494.0,0.0,0.0,33.0,205.0,0.0,3505.0,1322.0
2933505,Bahia,Wenceslau Guimarães,204.0,5017.0,3190.0,0.0,90.0,506.0,338.0,0.0,0.0,0.0,451.0,0.0,0.0,2346.0,734.0,0.0,5007.0,7869.0
2933604,Bahia,Xique-Xique,752.0,4587.0,10560.0,0.0,126.0,545.0,1539.0,0.0,75.0,135.0,2044.0,0.0,0.0,909.0,1132.0,0.0,16228.0,6176.0
3100104,Minas Gerais,Abadia dos Dourados,27.0,95.0,1144.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,206.0,0.0,13.0,0.0,53.0,0.0,1569.0,95.0
3100203,Minas Gerais,Abaeté,764.0,105.0,4000.0,0.0,163.0,0.0,568.0,0.0,107.0,0.0,629.0,0.0,34.0,0.0,283.0,0.0,6548.0,105.0
3100302,Minas Gerais,Abre Campo,92.0,724.0,2018.0,0.0,43.0,134.0,117.0,0.0,0.0,0.0,460.0,0.0,31.0,16.0,94.0,0.0,2855.0,874.0
3100401,Minas Gerais,Acaiaca,0.0,73.0,1060.0,33.0,0.0,13.0,168.0,0.0,0.0,0.0,192.0,33.0,0.0,8.0,87.0,0.0,1507.0,160.0
3100500,Minas Gerais,Açucena,38.0,555.0,1545.0,0.0,14.0,0.0,94.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,75.0,0.0,2192.0,555.0
3100609,Minas Gerais,Água Boa,35.0,826.0,3324.0,0.0,1.0,107.0,374.0,0.0,0.0,40.0,592.0,0.0,22.0,0.0,254.0,0.0,4602.0,973.0
3100708,Minas Gerais,Água Comprida,0.0,0.0,441.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,49.0,0.0,625.0,0.0
3100807,Minas Gerais,Aguanil,0.0,150.0,778.0,0.0,0.0,58.0,131.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1094.0,208.0
3100906,Minas Gerais,Águas Formosas,264.0,443.0,4262.0,0.0,34.0,0.0,664.0,0.0,0.0,0.0,837.0,0.0,36.0,0.0,284.0,0.0,6381.0,443.0
3101003,Minas Gerais,Águas Vermelhas,0.0,546.0,2552.0,0.0,0.0,141.0,192.0,0.0,0.0,70.0,374.0,0.0,0.0,10.0,146.0,0.0,3264.0,767.0
3101102,Minas Gerais,Aimorés,579.0,139.0,4465.0,0.0,76.0,35.0,606.0,0.0,26.0,0.0,717.0,0.0,25.0,0.0,127.0,0.0,6621.0,174.0
3101201,Minas Gerais,Aiuruoca,36.0,193.0,985.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,194.0,0.0,24.0,13.0,23.0,0.0,1407.0,206.0
3101300,Minas Gerais,Alagoa,0.0,0.0,510.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0
3101409,Minas Gerais,Albertina,0.0,0.0,596.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0
3101508,Minas Gerais,Além Paraíba,2429.0,228.0,5290.0,0.0,605.0,57.0,803.0,0.0,303.0,0.0,873.0,0.0,109.0,18.0,262.0,0.0,10674.0,303.0
3101607,Minas Gerais,Alfenas,3498.0,644.0,13724.0,0.0,819.0,113.0,2413.0,0.0,603.0,0.0,2088.0,0.0,0.0,0.0,1186.0,0.0,24331.0,757.0
3101631,Minas Gerais,Alfredo Vasconcelos,0.0,156.0,1310.0,0.0,0.0,42.0,116.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,82.0,0.0,1748.0,198.0
3101706,Minas Gerais,Almenara,830.0,975.0,8525.0,0.0,236.0,0.0,1151.0,0.0,32.0,0.0,1477.0,0.0,0.0,0.0,591.0,0.0,12842.0,975.0
3101805,Minas Gerais,Alpercata,0.0,98.0,1727.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,266.0,0.0,0.0,11.0,29.0,0.0,2315.0,109.0
3101904,Minas Gerais,Alpinópolis,645.0,173.0,3508.0,0.0,178.0,52.0,352.0,0.0,106.0,0.0,690.0,0.0,41.0,0.0,390.0,0.0,5910.0,225.0
3102001,Minas Gerais,Alterosa,88.0,0.0,2770.0,0.0,2.0,0.0,457.0,0.0,0.0,0.0,452.0,0.0,52.0,0.0,116.0,0.0,3937.0,0.0
3102050,Minas Gerais,Alto Caparaó,0.0,18.0,1118.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,15.0,0.0,1498.0,18.0
3102100,Minas Gerais,Alto Rio Doce,9.0,231.0,2191.0,0.0,0.0,109.0,181.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,122.0,0.0,2962.0,340.0
3102209,Minas Gerais,Alvarenga,0.0,204.0,882.0,0.0,0.0,26.0,156.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,83.0,0.0,1255.0,230.0
3102308,Minas Gerais,Alvinópolis,268.0,0.0,2971.0,32.0,204.0,0.0,237.0,32.0,0.0,0.0,647.0,0.0,58.0,0.0,57.0,0.0,4442.0,64.0
3102407,Minas Gerais,Alvorada de Minas,0.0,505.0,794.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,54.0,17.0,0.0,997.0,738.0
3102506,Minas Gerais,Amparo do Serra,0.0,212.0,771.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1063.0,212.0
3102605,Minas Gerais,Andradas,1460.0,689.0,5138.0,0.0,419.0,187.0,686.0,0.0,256.0,0.0,963.0,0.0,35.0,12.0,256.0,0.0,9213.0,888.0
3102704,Minas Gerais,Cachoeira de Pajeú,0.0,855.0,1392.0,0.0,0.0,146.0,77.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,19.0,0.0,1885.0,1001.0
3102803,Minas Gerais,Andrelândia,221.0,0.0,2156.0,0.0,69.0,0.0,213.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,237.0,0.0,3301.0,0.0
3102852,Minas Gerais,Angelândia,0.0,1014.0,1667.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,34.0,83.0,0.0,2236.0,1367.0
3102902,Minas Gerais,Antônio Carlos,0.0,261.0,1674.0,0.0,0.0,69.0,133.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,102.0,0.0,2272.0,330.0
3103009,Minas Gerais,Antônio Dias,0.0,819.0,1486.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,28.0,86.0,0.0,2052.0,1131.0
3103108,Minas Gerais,Antônio Prado de Minas,0.0,25.0,300.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,15.0,0.0,416.0,28.0
3103207,Minas Gerais,Araçaí,0.0,0.0,545.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,17.0,0.0,751.0,0.0
3103306,Minas Gerais,Aracitaba,0.0,0.0,372.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,33.0,0.0,500.0,0.0
3103405,Minas Gerais,Araçuaí,912.0,2440.0,6076.0,92.0,252.0,89.0,917.0,0.0,53.0,363.0,1221.0,92.0,44.0,0.0,573.0,0.0,10048.0,3076.0
3103504,Minas Gerais,Araguari,5230.0,870.0,17725.0,0.0,1459.0,205.0,1847.0,0.0,605.0,0.0,3503.0,0.0,98.0,0.0,1741.0,0.0,32208.0,1075.0
3103603,Minas Gerais,Arantina,0.0,0.0,693.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,26.0,0.0,1004.0,0.0
3103702,Minas Gerais,Araponga,0.0,380.0,1239.0,56.0,0.0,13.0,92.0,0.0,0.0,0.0,214.0,56.0,0.0,0.0,67.0,0.0,1612.0,505.0
3103751,Minas Gerais,Araporã,22.0,0.0,1821.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,139.0,0.0,2704.0,0.0
3103801,Minas Gerais,Arapuá,0.0,0.0,532.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,13.0,0.0,758.0,0.0
