CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2306603,Ceará,Itatira,86.0,2147.0,4505.0,0.0,39.0,460.0,515.0,0.0,0.0,0.0,1071.0,0.0,0.0,0.0,151.0,0.0,6367.0,2607.0
2306702,Ceará,Jaguaretama,79.0,1746.0,2433.0,0.0,37.0,284.0,344.0,0.0,0.0,133.0,628.0,0.0,0.0,61.0,117.0,0.0,3638.0,2224.0
2306801,Ceará,Jaguaribara,163.0,914.0,1746.0,0.0,45.0,225.0,319.0,0.0,0.0,0.0,405.0,0.0,0.0,127.0,0.0,0.0,2678.0,1266.0
2306900,Ceará,Jaguaribe,986.0,1462.0,7387.0,0.0,298.0,434.0,1024.0,0.0,90.0,0.0,1221.0,0.0,12.0,203.0,695.0,0.0,11713.0,2099.0
2307007,Ceará,Jaguaruana,583.0,1576.0,5185.0,0.0,125.0,272.0,820.0,0.0,76.0,0.0,1378.0,0.0,0.0,40.0,393.0,0.0,8560.0,1888.0
2307106,Ceará,Jardim,400.0,4490.0,3938.0,0.0,78.0,936.0,518.0,0.0,0.0,179.0,1262.0,0.0,0.0,562.0,217.0,0.0,6413.0,6167.0
2307205,Ceará,Jati,0.0,754.0,1270.0,0.0,0.0,188.0,206.0,0.0,0.0,0.0,343.0,0.0,0.0,90.0,138.0,0.0,1957.0,1032.0
2307254,Ceará,Jijoca de Jericoacoara,0.0,2302.0,2722.0,19.0,0.0,634.0,459.0,9.0,0.0,0.0,1024.0,0.0,0.0,18.0,102.0,0.0,4307.0,2982.0
2307304,Ceará,Juazeiro do Norte,22057.0,4848.0,47663.0,184.0,5980.0,951.0,5895.0,184.0,1692.0,0.0,10111.0,0.0,1481.0,464.0,7560.0,0.0,102439.0,6631.0
2307403,Ceará,Jucás,326.0,2355.0,3160.0,100.0,111.0,449.0,288.0,48.0,0.0,0.0,1163.0,0.0,0.0,0.0,342.0,0.0,5390.0,2952.0
2307502,Ceará,Lavras da Mangabeira,565.0,1479.0,5274.0,0.0,174.0,264.0,815.0,0.0,0.0,162.0,998.0,0.0,0.0,43.0,112.0,0.0,7938.0,1948.0
2307601,Ceará,Limoeiro do Norte,3988.0,3485.0,8295.0,81.0,686.0,909.0,830.0,0.0,695.0,0.0,1724.0,0.0,0.0,38.0,1669.0,0.0,17887.0,4513.0
2307635,Ceará,Madalena,127.0,2323.0,2457.0,0.0,28.0,370.0,358.0,0.0,24.0,172.0,662.0,0.0,0.0,78.0,127.0,0.0,3783.0,2943.0
2307650,Ceará,Maracanaú,16051.0,972.0,51365.0,0.0,6158.0,135.0,5184.0,0.0,615.0,20.0,10826.0,0.0,0.0,105.0,6090.0,0.0,96289.0,1232.0
2307700,Ceará,Maranguape,3297.0,3159.0,19440.0,22.0,887.0,664.0,2545.0,0.0,423.0,915.0,3903.0,0.0,0.0,449.0,1359.0,0.0,31854.0,5209.0
2307809,Ceará,Marco,669.0,2280.0,6236.0,0.0,117.0,572.0,1098.0,0.0,101.0,378.0,1110.0,0.0,0.0,132.0,168.0,0.0,9499.0,3362.0
2307908,Ceará,Martinópole,0.0,753.0,2759.0,0.0,0.0,133.0,474.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,63.0,0.0,3898.0,886.0
2308005,Ceará,Massapê,1077.0,1637.0,8612.0,3.0,273.0,389.0,1054.0,0.0,86.0,0.0,2161.0,0.0,0.0,138.0,383.0,0.0,13646.0,2167.0
2308104,Ceará,Mauriti,1276.0,2801.0,9674.0,43.0,306.0,819.0,1645.0,15.0,23.0,0.0,2280.0,0.0,0.0,658.0,704.0,0.0,15908.0,4336.0
2308203,Ceará,Meruoca,135.0,713.0,3056.0,0.0,84.0,140.0,447.0,0.0,0.0,0.0,771.0,0.0,0.0,49.0,138.0,0.0,4631.0,902.0
2308302,Ceará,Milagres,1568.0,3044.0,3079.0,0.0,447.0,761.0,300.0,0.0,76.0,0.0,863.0,0.0,0.0,323.0,717.0,0.0,7050.0,4128.0
2308351,Ceará,Milhã,109.0,101.0,3076.0,0.0,7.0,29.0,473.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,267.0,0.0,4473.0,130.0
2308377,Ceará,Miraíma,0.0,1578.0,2969.0,0.0,0.0,323.0,408.0,0.0,0.0,0.0,733.0,0.0,0.0,447.0,292.0,0.0,4402.0,2348.0
2308401,Ceará,Missão Velha,880.0,4041.0,4622.0,141.0,266.0,1115.0,524.0,75.0,64.0,0.0,1256.0,0.0,0.0,425.0,196.0,0.0,7808.0,5797.0
2308500,Ceará,Mombaça,386.0,2262.0,7358.0,0.0,147.0,419.0,1019.0,0.0,0.0,0.0,1410.0,0.0,0.0,40.0,218.0,0.0,10538.0,2721.0
2308609,Ceará,Monsenhor Tabosa,180.0,2909.0,3047.0,0.0,46.0,302.0,374.0,0.0,0.0,93.0,655.0,0.0,0.0,1289.0,398.0,0.0,4700.0,4593.0
2308708,Ceará,Morada Nova,1309.0,5043.0,10009.0,0.0,371.0,1145.0,1147.0,0.0,75.0,0.0,2752.0,0.0,0.0,359.0,694.0,0.0,16357.0,6547.0
2308807,Ceará,Moraújo,0.0,456.0,1847.0,0.0,0.0,95.0,286.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,40.0,0.0,2571.0,551.0
2308906,Ceará,Morrinhos,460.0,2665.0,2684.0,0.0,109.0,627.0,371.0,0.0,8.0,0.0,1150.0,0.0,0.0,43.0,67.0,0.0,4849.0,3335.0
2309003,Ceará,Mucambo,154.0,1197.0,2743.0,0.0,38.0,228.0,409.0,0.0,0.0,0.0,786.0,0.0,0.0,158.0,109.0,0.0,4239.0,1583.0
2309102,Ceará,Mulungu,220.0,556.0,1887.0,0.0,84.0,165.0,268.0,0.0,0.0,0.0,475.0,0.0,0.0,13.0,93.0,0.0,3027.0,734.0
2309201,Ceará,Nova Olinda,290.0,487.0,3294.0,0.0,113.0,162.0,548.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,299.0,0.0,5337.0,649.0
2309300,Ceará,Nova Russas,1037.0,838.0,6545.0,0.0,205.0,248.0,843.0,0.0,80.0,0.0,1445.0,0.0,0.0,154.0,401.0,0.0,10556.0,1240.0
2309409,Ceará,Novo Oriente,0.0,3131.0,4283.0,0.0,0.0,655.0,810.0,0.0,0.0,0.0,1138.0,0.0,0.0,422.0,213.0,0.0,6444.0,4208.0
2309458,Ceará,Ocara,145.0,2158.0,4127.0,0.0,38.0,324.0,504.0,0.0,0.0,0.0,1375.0,0.0,0.0,134.0,136.0,0.0,6325.0,2616.0
2309508,Ceará,Orós,276.0,524.0,4395.0,0.0,58.0,140.0,782.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,305.0,0.0,6514.0,664.0
2309607,Ceará,Pacajus,2521.0,3187.0,15121.0,0.0,569.0,754.0,1823.0,0.0,207.0,0.0,2599.0,0.0,0.0,0.0,3443.0,0.0,26283.0,3941.0
2309706,Ceará,Pacatuba,1607.0,457.0,12181.0,0.0,508.0,67.0,2029.0,0.0,33.0,0.0,2237.0,0.0,0.0,97.0,275.0,0.0,18870.0,621.0
2309805,Ceará,Pacoti,575.0,1309.0,1555.0,0.0,160.0,372.0,199.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,27.0,0.0,3130.0,1681.0
2309904,Ceará,Pacujá,153.0,204.0,1453.0,0.0,71.0,47.0,189.0,0.0,0.0,0.0,301.0,0.0,0.0,71.0,67.0,0.0,2234.0,322.0
2310001,Ceará,Palhano,78.0,402.0,1515.0,0.0,37.0,173.0,192.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,101.0,0.0,2233.0,575.0
2310100,Ceará,Palmácia,167.0,881.0,1694.0,0.0,36.0,199.0,247.0,0.0,0.0,0.0,510.0,0.0,0.0,87.0,62.0,0.0,2716.0,1167.0
2310209,Ceará,Paracuru,633.0,3425.0,5801.0,0.0,168.0,873.0,799.0,0.0,78.0,0.0,2113.0,0.0,0.0,0.0,189.0,0.0,9781.0,4298.0
2310258,Ceará,Paraipaba,763.0,4436.0,3737.0,29.0,164.0,930.0,528.0,29.0,112.0,0.0,1714.0,0.0,0.0,195.0,158.0,0.0,7176.0,5619.0
2310308,Ceará,Parambu,0.0,3788.0,4413.0,0.0,0.0,679.0,520.0,0.0,0.0,0.0,1598.0,0.0,0.0,106.0,65.0,0.0,6596.0,4573.0
2310407,Ceará,Paramoti,46.0,1544.0,2278.0,0.0,26.0,270.0,325.0,0.0,0.0,0.0,474.0,0.0,0.0,275.0,233.0,0.0,3382.0,2089.0
2310506,Ceará,Pedra Branca,1047.0,4067.0,7098.0,0.0,247.0,624.0,1130.0,0.0,138.0,0.0,2151.0,0.0,0.0,789.0,419.0,0.0,12230.0,5480.0
2310605,Ceará,Penaforte,22.0,631.0,2101.0,0.0,9.0,120.0,456.0,0.0,0.0,0.0,490.0,0.0,0.0,80.0,188.0,0.0,3266.0,831.0
2310704,Ceará,Pentecoste,480.0,2104.0,7510.0,0.0,99.0,479.0,1224.0,0.0,0.0,0.0,2053.0,0.0,0.0,86.0,289.0,0.0,11655.0,2669.0
2310803,Ceará,Pereiro,0.0,2283.0,2616.0,0.0,0.0,359.0,353.0,0.0,0.0,0.0,871.0,0.0,0.0,214.0,195.0,0.0,4035.0,2856.0
2310852,Ceará,Pindoretama,656.0,1268.0,3575.0,0.0,192.0,242.0,525.0,0.0,0.0,0.0,1028.0,0.0,0.0,71.0,114.0,0.0,6090.0,1581.0
2310902,Ceará,Piquet Carneiro,155.0,277.0,2744.0,0.0,42.0,35.0,388.0,0.0,0.0,0.0,429.0,0.0,0.0,16.0,137.0,0.0,3895.0,328.0
2310951,Ceará,Pires Ferreira,0.0,1095.0,1828.0,0.0,0.0,211.0,197.0,0.0,0.0,0.0,397.0,0.0,0.0,208.0,213.0,0.0,2635.0,1514.0
2311009,Ceará,Poranga,0.0,1274.0,2666.0,0.0,0.0,228.0,457.0,0.0,0.0,0.0,549.0,0.0,0.0,270.0,200.0,0.0,3872.0,1772.0
2311108,Ceará,Porteiras,198.0,1918.0,2547.0,0.0,111.0,549.0,391.0,0.0,0.0,0.0,538.0,0.0,0.0,303.0,250.0,0.0,4035.0,2770.0
2311207,Ceará,Potengi,178.0,390.0,2259.0,0.0,102.0,130.0,342.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,225.0,0.0,3398.0,520.0
2311231,Ceará,Potiretama,0.0,712.0,942.0,0.0,0.0,131.0,150.0,0.0,0.0,0.0,235.0,0.0,0.0,101.0,16.0,0.0,1343.0,944.0
2311264,Ceará,Quiterianópolis,255.0,2375.0,2570.0,0.0,79.0,617.0,378.0,0.0,0.0,0.0,1023.0,0.0,0.0,105.0,86.0,0.0,4391.0,3097.0
2311306,Ceará,Quixadá,3382.0,6048.0,12667.0,0.0,883.0,1227.0,1293.0,0.0,265.0,309.0,3702.0,0.0,0.0,174.0,1569.0,0.0,23761.0,7758.0
2311355,Ceará,Quixelô,0.0,1924.0,2186.0,0.0,0.0,423.0,297.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,395.0,0.0,3499.0,2347.0
2311405,Ceará,Quixeramobim,1643.0,4098.0,14673.0,0.0,467.0,765.0,2328.0,0.0,121.0,344.0,2879.0,0.0,145.0,253.0,602.0,0.0,22858.0,5460.0
2311504,Ceará,Quixeré,550.0,997.0,3497.0,0.0,136.0,190.0,538.0,0.0,83.0,0.0,865.0,0.0,0.0,37.0,113.0,0.0,5782.0,1224.0
2311603,Ceará,Redenção,631.0,3613.0,3930.0,0.0,146.0,784.0,448.0,0.0,32.0,0.0,1625.0,0.0,0.0,213.0,240.0,0.0,7052.0,4610.0
2311702,Ceará,Reriutaba,456.0,2052.0,3052.0,0.0,108.0,380.0,423.0,0.0,18.0,0.0,940.0,0.0,0.0,316.0,193.0,0.0,5190.0,2748.0
2311801,Ceará,Russas,2125.0,5480.0,9840.0,0.0,507.0,988.0,1388.0,0.0,249.0,0.0,2733.0,0.0,0.0,100.0,717.0,0.0,17559.0,6568.0
2311900,Ceará,Saboeiro,109.0,783.0,3573.0,0.0,41.0,176.0,611.0,0.0,0.0,0.0,702.0,0.0,0.0,72.0,184.0,0.0,5220.0,1031.0
2311959,Ceará,Salitre,0.0,2909.0,2720.0,0.0,0.0,574.0,419.0,0.0,0.0,0.0,601.0,0.0,0.0,137.0,212.0,0.0,3952.0,3620.0
2312007,Ceará,Santana do Acaraú,926.0,3312.0,4913.0,0.0,242.0,618.0,567.0,0.0,62.0,0.0,1123.0,0.0,0.0,14.0,466.0,0.0,8299.0,3944.0
2312106,Ceará,Santana do Cariri,249.0,1149.0,4210.0,0.0,67.0,334.0,692.0,0.0,0.0,0.0,909.0,0.0,0.0,43.0,325.0,0.0,6452.0,1526.0
2312205,Ceará,Santa Quitéria,780.0,3993.0,7594.0,0.0,142.0,649.0,972.0,0.0,77.0,198.0,1728.0,0.0,0.0,273.0,799.0,0.0,12092.0,5113.0
2312304,Ceará,São Benedito,1948.0,5747.0,7017.0,0.0,504.0,1283.0,714.0,0.0,118.0,104.0,1898.0,0.0,0.0,584.0,924.0,0.0,13123.0,7718.0
2312403,Ceará,São Gonçalo do Amarante,928.0,2487.0,10444.0,0.0,271.0,494.0,1622.0,0.0,3.0,0.0,2964.0,0.0,95.0,0.0,834.0,0.0,17161.0,2981.0
2312502,Ceará,São João do Jaguaribe,0.0,658.0,995.0,0.0,0.0,120.0,133.0,0.0,0.0,0.0,327.0,0.0,0.0,93.0,44.0,0.0,1499.0,871.0
2312601,Ceará,São Luís do Curu,356.0,763.0,2298.0,0.0,107.0,174.0,316.0,0.0,0.0,0.0,523.0,0.0,0.0,45.0,58.0,0.0,3658.0,982.0
2312700,Ceará,Senador Pompeu,987.0,1171.0,4446.0,0.0,245.0,209.0,580.0,0.0,92.0,0.0,1020.0,0.0,0.0,0.0,436.0,0.0,7806.0,1380.0
2312809,Ceará,Senador Sá,0.0,208.0,2005.0,0.0,0.0,118.0,326.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,98.0,0.0,2810.0,326.0
2312908,Ceará,Sobral,12714.0,2130.0,47257.0,0.0,2396.0,297.0,6832.0,0.0,2310.0,498.0,9702.0,0.0,1006.0,252.0,6174.0,0.0,88391.0,3177.0
2313005,Ceará,Solonópole,121.0,231.0,3447.0,0.0,41.0,48.0,573.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,103.0,0.0,4951.0,279.0
2313104,Ceará,Tabuleiro do Norte,1183.0,1535.0,4152.0,0.0,303.0,232.0,678.0,0.0,88.0,0.0,1087.0,0.0,0.0,0.0,111.0,0.0,7602.0,1767.0
2313203,Ceará,Tamboril,158.0,1377.0,5658.0,0.0,39.0,333.0,721.0,0.0,0.0,0.0,1271.0,0.0,0.0,112.0,212.0,0.0,8059.0,1822.0
2313252,Ceará,Tarrafas,0.0,688.0,1730.0,0.0,0.0,142.0,277.0,0.0,0.0,0.0,297.0,0.0,0.0,116.0,187.0,0.0,2491.0,946.0
2313302,Ceará,Tauá,818.0,6239.0,10450.0,0.0,230.0,881.0,1618.0,0.0,111.0,212.0,2216.0,0.0,0.0,1783.0,1346.0,0.0,16789.0,9115.0
2313351,Ceará,Tejuçuoca,72.0,2739.0,2695.0,0.0,56.0,652.0,219.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,620.0,0.0,4357.0,3391.0
2313401,Ceará,Tianguá,2378.0,4684.0,15473.0,0.0,489.0,1178.0,2644.0,0.0,305.0,0.0,3311.0,0.0,0.0,497.0,1433.0,0.0,26033.0,6359.0
2313500,Ceará,Trairi,645.0,6008.0,7568.0,0.0,160.0,1403.0,1025.0,0.0,113.0,303.0,2362.0,0.0,0.0,0.0,354.0,0.0,12227.0,7714.0
2313559,Ceará,Tururu,0.0,1944.0,2657.0,0.0,0.0,332.0,399.0,0.0,0.0,0.0,953.0,0.0,0.0,215.0,0.0,0.0,4009.0,2491.0
2313609,Ceará,Ubajara,1066.0,3672.0,4917.0,0.0,370.0,920.0,442.0,0.0,44.0,0.0,1504.0,0.0,7.0,262.0,181.0,0.0,8531.0,4854.0
2313708,Ceará,Umari,115.0,574.0,1141.0,0.0,15.0,95.0,155.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,79.0,0.0,1746.0,669.0
2313757,Ceará,Umirim,174.0,1834.0,3149.0,0.0,54.0,487.0,436.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,111.0,0.0,4863.0,2321.0
2313807,Ceará,Uruburetama,239.0,1735.0,4276.0,0.0,96.0,312.0,526.0,0.0,0.0,0.0,1225.0,0.0,0.0,145.0,207.0,0.0,6569.0,2192.0
2313906,Ceará,Uruoca,0.0,1626.0,2119.0,0.0,0.0,377.0,349.0,0.0,0.0,0.0,584.0,0.0,0.0,64.0,105.0,0.0,3157.0,2067.0
2313955,Ceará,Varjota,612.0,525.0,4336.0,0.0,128.0,149.0,662.0,0.0,28.0,0.0,718.0,0.0,0.0,97.0,362.0,0.0,6846.0,771.0
2314003,Ceará,Várzea Alegre,999.0,1876.0,7116.0,0.0,309.0,560.0,768.0,0.0,49.0,0.0,1667.0,0.0,0.0,233.0,677.0,0.0,11585.0,2669.0
2314102,Ceará,Viçosa do Ceará,819.0,8015.0,8894.0,0.0,284.0,1710.0,467.0,0.0,67.0,0.0,2836.0,0.0,0.0,419.0,587.0,0.0,13954.0,10144.0
2400109,Rio Grande do Norte,Acari,99.0,124.0,2387.0,0.0,36.0,38.0,434.0,0.0,0.0,0.0,425.0,0.0,0.0,23.0,315.0,0.0,3696.0,185.0
2400208,Rio Grande do Norte,Açu,4670.0,2270.0,8209.0,0.0,943.0,557.0,1039.0,0.0,446.0,0.0,1940.0,0.0,0.0,0.0,468.0,0.0,17715.0,2827.0
2400307,Rio Grande do Norte,Afonso Bezerra,143.0,709.0,1947.0,0.0,58.0,74.0,306.0,0.0,0.0,0.0,369.0,0.0,0.0,161.0,216.0,0.0,3039.0,944.0
2400406,Rio Grande do Norte,Água Nova,0.0,76.0,786.0,0.0,0.0,16.0,148.0,0.0,0.0,0.0,135.0,0.0,0.0,29.0,93.0,0.0,1162.0,121.0
2400505,Rio Grande do Norte,Alexandria,102.0,156.0,3082.0,0.0,43.0,56.0,516.0,0.0,0.0,0.0,316.0,0.0,0.0,20.0,386.0,0.0,4445.0,232.0
2400604,Rio Grande do Norte,Almino Afonso,0.0,73.0,1094.0,0.0,0.0,15.0,177.0,0.0,0.0,0.0,177.0,0.0,0.0,23.0,120.0,0.0,1568.0,111.0
2400703,Rio Grande do Norte,Alto do Rodrigues,417.0,919.0,2414.0,0.0,203.0,198.0,272.0,0.0,0.0,0.0,657.0,0.0,0.0,87.0,322.0,0.0,4285.0,1204.0
2400802,Rio Grande do Norte,Angicos,341.0,212.0,2716.0,0.0,103.0,11.0,358.0,0.0,0.0,0.0,513.0,0.0,0.0,104.0,463.0,0.0,4494.0,327.0
2400901,Rio Grande do Norte,Antônio Martins,0.0,707.0,1385.0,0.0,0.0,64.0,177.0,0.0,0.0,0.0,249.0,0.0,0.0,314.0,223.0,0.0,2034.0,1085.0
2401008,Rio Grande do Norte,Apodi,1028.0,2204.0,5037.0,0.0,299.0,388.0,608.0,0.0,84.0,148.0,1671.0,0.0,0.0,165.0,272.0,0.0,8999.0,2905.0
2401107,Rio Grande do Norte,Areia Branca,1098.0,1105.0,4966.0,0.0,260.0,304.0,685.0,0.0,134.0,0.0,924.0,0.0,0.0,20.0,933.0,0.0,9000.0,1429.0
2401206,Rio Grande do Norte,Arês,139.0,934.0,2825.0,0.0,69.0,232.0,480.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,197.0,0.0,4371.0,1166.0
2401305,Rio Grande do Norte,Campo Grande,69.0,544.0,1974.0,0.0,40.0,120.0,206.0,0.0,0.0,0.0,462.0,0.0,0.0,15.0,234.0,0.0,2985.0,679.0
2401404,Rio Grande do Norte,Baía Formosa,297.0,235.0,2105.0,0.0,136.0,99.0,325.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,189.0,0.0,3438.0,334.0
2401453,Rio Grande do Norte,Baraúna,1572.0,1492.0,4764.0,0.0,438.0,455.0,648.0,0.0,57.0,0.0,948.0,0.0,0.0,28.0,293.0,0.0,8720.0,1975.0
2401503,Rio Grande do Norte,Barcelona,0.0,259.0,924.0,0.0,0.0,89.0,114.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,133.0,0.0,1325.0,348.0
2401602,Rio Grande do Norte,Bento Fernandes,0.0,452.0,1215.0,0.0,0.0,114.0,78.0,0.0,0.0,0.0,280.0,0.0,0.0,29.0,139.0,0.0,1712.0,595.0
2401651,Rio Grande do Norte,Bodó,0.0,317.0,594.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,37.0,0.0,906.0,317.0
2401701,Rio Grande do Norte,Bom Jesus,106.0,296.0,2585.0,0.0,30.0,55.0,407.0,0.0,0.0,0.0,298.0,0.0,0.0,52.0,511.0,0.0,3937.0,403.0
2401800,Rio Grande do Norte,Brejinho,134.0,292.0,3072.0,0.0,134.0,73.0,427.0,0.0,0.0,0.0,497.0,0.0,0.0,48.0,329.0,0.0,4593.0,413.0
2401859,Rio Grande do Norte,Caiçara do Norte,0.0,123.0,1298.0,0.0,0.0,37.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,1691.0,160.0
2401909,Rio Grande do Norte,Caiçara do Rio do Vento,0.0,133.0,890.0,0.0,0.0,17.0,134.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,114.0,0.0,1290.0,150.0
2402006,Rio Grande do Norte,Caicó,4781.0,483.0,11506.0,0.0,1142.0,76.0,1438.0,0.0,586.0,0.0,2748.0,0.0,0.0,13.0,1600.0,0.0,23801.0,572.0
2402105,Rio Grande do Norte,Campo Redondo,140.0,831.0,1804.0,0.0,91.0,137.0,159.0,0.0,0.0,0.0,476.0,0.0,0.0,251.0,219.0,0.0,2889.0,1219.0
2402204,Rio Grande do Norte,Canguaretama,754.0,4221.0,5344.0,0.0,202.0,779.0,419.0,0.0,58.0,325.0,796.0,0.0,0.0,409.0,1010.0,0.0,8583.0,5734.0
2402303,Rio Grande do Norte,Caraúbas,531.0,1500.0,3650.0,0.0,173.0,328.0,584.0,0.0,33.0,0.0,777.0,0.0,0.0,89.0,344.0,0.0,6092.0,1917.0
2402402,Rio Grande do Norte,Carnaúba dos Dantas,158.0,140.0,1466.0,0.0,66.0,47.0,316.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,96.0,0.0,2340.0,187.0
2402501,Rio Grande do Norte,Carnaubais,89.0,757.0,1849.0,0.0,11.0,163.0,350.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,203.0,0.0,2903.0,920.0
2402600,Rio Grande do Norte,Ceará-Mirim,2360.0,7494.0,11885.0,78.0,468.0,1602.0,1453.0,47.0,171.0,372.0,3043.0,0.0,104.0,364.0,1116.0,0.0,20600.0,9957.0
2402709,Rio Grande do Norte,Cerro Corá,150.0,1245.0,1799.0,0.0,32.0,259.0,286.0,0.0,0.0,0.0,427.0,0.0,0.0,313.0,109.0,0.0,2803.0,1817.0
2402808,Rio Grande do Norte,Coronel Ezequiel,0.0,330.0,1094.0,0.0,0.0,60.0,142.0,0.0,0.0,0.0,188.0,0.0,0.0,74.0,67.0,0.0,1491.0,464.0
2402907,Rio Grande do Norte,Coronel João Pessoa,0.0,951.0,1050.0,0.0,0.0,136.0,135.0,0.0,0.0,0.0,219.0,0.0,0.0,347.0,214.0,0.0,1618.0,1434.0
2403004,Rio Grande do Norte,Cruzeta,0.0,0.0,1840.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,98.0,0.0,2665.0,0.0
2403103,Rio Grande do Norte,Currais Novos,2408.0,895.0,8631.0,0.0,523.0,118.0,1349.0,0.0,305.0,31.0,1870.0,0.0,0.0,91.0,1270.0,0.0,16356.0,1135.0
2403202,Rio Grande do Norte,Doutor Severiano,0.0,602.0,1288.0,0.0,0.0,147.0,235.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,101.0,0.0,1920.0,749.0
2403251,Rio Grande do Norte,Parnamirim,13410.0,521.0,35769.0,0.0,2350.0,0.0,5299.0,0.0,1828.0,161.0,6016.0,0.0,501.0,158.0,3090.0,0.0,68263.0,840.0
2403301,Rio Grande do Norte,Encanto,0.0,231.0,1227.0,0.0,0.0,46.0,232.0,0.0,0.0,0.0,187.0,0.0,0.0,23.0,79.0,0.0,1725.0,300.0
2403400,Rio Grande do Norte,Equador,0.0,32.0,1748.0,0.0,0.0,8.0,335.0,0.0,0.0,0.0,298.0,0.0,0.0,16.0,166.0,0.0,2547.0,56.0
2403509,Rio Grande do Norte,Espírito Santo,159.0,488.0,1829.0,0.0,63.0,76.0,162.0,0.0,0.0,0.0,295.0,0.0,0.0,149.0,257.0,0.0,2765.0,713.0
2403608,Rio Grande do Norte,Extremoz,1250.0,2356.0,5482.0,207.0,501.0,494.0,628.0,127.0,0.0,272.0,808.0,0.0,0.0,188.0,882.0,0.0,9551.0,3644.0
2403707,Rio Grande do Norte,Felipe Guerra,0.0,281.0,1255.0,0.0,0.0,103.0,106.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,120.0,0.0,1813.0,384.0
2403756,Rio Grande do Norte,Fernando Pedroza,0.0,0.0,810.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,78.0,0.0,1191.0,0.0
2403806,Rio Grande do Norte,Florânia,367.0,993.0,2236.0,0.0,90.0,73.0,309.0,0.0,0.0,0.0,332.0,0.0,0.0,645.0,907.0,0.0,4241.0,1711.0
2403905,Rio Grande do Norte,Francisco Dantas,0.0,56.0,616.0,0.0,0.0,25.0,86.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,71.0,0.0,894.0,81.0
2404002,Rio Grande do Norte,Frutuoso Gomes,0.0,137.0,934.0,0.0,0.0,46.0,133.0,0.0,0.0,0.0,179.0,0.0,0.0,20.0,123.0,0.0,1369.0,203.0
2404101,Rio Grande do Norte,Galinhos,0.0,164.0,562.0,0.0,0.0,60.0,63.0,0.0,0.0,0.0,102.0,0.0,0.0,23.0,104.0,0.0,831.0,247.0
2404200,Rio Grande do Norte,Goianinha,1090.0,2758.0,5763.0,0.0,352.0,911.0,626.0,0.0,146.0,0.0,1425.0,0.0,0.0,287.0,560.0,0.0,9962.0,3956.0
2404309,Rio Grande do Norte,Governador Dix-Sept Rosado,225.0,733.0,2230.0,0.0,65.0,127.0,349.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,185.0,0.0,3507.0,860.0
2404408,Rio Grande do Norte,Grossos,41.0,363.0,1829.0,0.0,8.0,69.0,241.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,147.0,0.0,2684.0,432.0
2404507,Rio Grande do Norte,Guamaré,171.0,2346.0,2524.0,0.0,61.0,462.0,398.0,0.0,0.0,0.0,765.0,0.0,0.0,343.0,370.0,0.0,4289.0,3151.0
