CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
1100346,Rondônia,Alvorada D'Oeste,262.0,924.0,3877.0,0.0,23.0,0.0,343.0,0.0,9.0,0.0,831.0,0.0,100.0,0.0,351.0,0.0,5796.0,924.0
1100379,Rondônia,Alto Alegre dos Parecis,24.0,1484.0,2030.0,0.0,6.0,0.0,103.0,0.0,0.0,0.0,458.0,0.0,4.0,0.0,318.0,0.0,2943.0,1484.0
1100403,Rondônia,Alto Paraíso,0.0,1736.0,3052.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,157.0,0.0,4237.0,1736.0
1100452,Rondônia,Buritis,143.0,2416.0,7821.0,0.0,137.0,0.0,482.0,0.0,0.0,0.0,1036.0,0.0,0.0,36.0,1250.0,0.0,10869.0,2452.0
1100502,Rondônia,Novo Horizonte do Oeste,0.0,405.0,2357.0,103.0,0.0,0.0,250.0,0.0,0.0,0.0,475.0,23.0,0.0,0.0,415.0,0.0,3497.0,531.0
1100601,Rondônia,Cacaulândia,0.0,462.0,1268.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,300.0,0.0,0.0,24.0,60.0,0.0,1746.0,486.0
1100700,Rondônia,Campo Novo de Rondônia,0.0,1488.0,1680.0,0.0,0.0,16.0,189.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,268.0,0.0,2327.0,1504.0
1100809,Rondônia,Candeias do Jamari,0.0,1073.0,4806.0,0.0,0.0,74.0,445.0,0.0,0.0,0.0,369.0,0.0,0.0,189.0,1291.0,0.0,6911.0,1336.0
1100908,Rondônia,Castanheiras,0.0,823.0,463.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,82.0,0.0,0.0,732.0,1003.0
1100924,Rondônia,Chupinguaia,0.0,1019.0,1639.0,0.0,0.0,34.0,236.0,0.0,0.0,0.0,364.0,0.0,0.0,83.0,146.0,0.0,2385.0,1136.0
1100940,Rondônia,Cujubim,0.0,905.0,3689.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,639.0,0.0,5091.0,905.0
1101005,Rondônia,Governador Jorge Teixeira,0.0,1308.0,1986.0,0.0,0.0,27.0,131.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,519.0,0.0,2967.0,1335.0
1101104,Rondônia,Itapuã do Oeste,0.0,178.0,2899.0,0.0,0.0,8.0,353.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,532.0,0.0,4033.0,186.0
1101203,Rondônia,Ministro Andreazza,0.0,871.0,1677.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,125.0,0.0,2190.0,871.0
1101302,Rondônia,Mirante da Serra,30.0,702.0,3226.0,201.0,0.0,0.0,327.0,0.0,0.0,0.0,528.0,112.0,0.0,0.0,508.0,0.0,4619.0,1015.0
1101401,Rondônia,Monte Negro,268.0,1619.0,2693.0,0.0,24.0,0.0,177.0,0.0,0.0,0.0,662.0,0.0,186.0,0.0,59.0,0.0,4069.0,1619.0
1101435,Rondônia,Nova União,0.0,1186.0,1282.0,0.0,0.0,115.0,112.0,0.0,0.0,0.0,353.0,0.0,0.0,84.0,123.0,0.0,1870.0,1385.0
1101450,Rondônia,Parecis,14.0,180.0,978.0,0.0,1.0,0.0,71.0,0.0,0.0,0.0,206.0,0.0,9.0,0.0,0.0,0.0,1279.0,180.0
1101468,Rondônia,Pimenteiras do Oeste,0.0,18.0,627.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,47.0,0.0,833.0,18.0
1101476,Rondônia,Primavera de Rondônia,0.0,414.0,712.0,0.0,0.0,32.0,103.0,0.0,0.0,80.0,114.0,0.0,0.0,0.0,0.0,0.0,929.0,526.0
1101484,Rondônia,São Felipe D'Oeste,0.0,0.0,1748.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,86.0,0.0,2300.0,0.0
1101492,Rondônia,São Francisco do Guaporé,15.0,1932.0,3288.0,129.0,0.0,0.0,168.0,0.0,0.0,247.0,373.0,0.0,0.0,378.0,608.0,0.0,4452.0,2686.0
1101500,Rondônia,Seringueiras,0.0,1813.0,2275.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,433.0,0.0,0.0,198.0,396.0,0.0,3191.0,2011.0
1101559,Rondônia,Teixeirópolis,0.0,502.0,1096.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,267.0,0.0,0.0,22.0,120.0,0.0,1628.0,524.0
1101609,Rondônia,Theobroma,0.0,1866.0,856.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,311.0,0.0,0.0,77.0,38.0,0.0,1272.0,1943.0
1101708,Rondônia,Urupá,0.0,1662.0,2286.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,537.0,0.0,0.0,0.0,295.0,0.0,3426.0,1662.0
1101757,Rondônia,Vale do Anari,0.0,1031.0,1597.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,354.0,0.0,2333.0,1031.0
1101807,Rondônia,Vale do Paraíso,0.0,513.0,2007.0,118.0,0.0,15.0,185.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,215.0,0.0,2721.0,646.0
1200013,Acre,Acrelândia,0.0,1758.0,2980.0,0.0,0.0,37.0,517.0,0.0,0.0,91.0,456.0,0.0,0.0,200.0,330.0,0.0,4283.0,2086.0
1200054,Acre,Assis Brasil,0.0,922.0,1868.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,328.0,0.0,2764.0,922.0
1200104,Acre,Brasiléia,0.0,2237.0,5118.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,972.0,0.0,0.0,578.0,481.0,0.0,7295.0,2815.0
1200138,Acre,Bujari,0.0,1292.0,1782.0,0.0,0.0,0.0,325.0,0.0,0.0,73.0,186.0,0.0,0.0,150.0,104.0,0.0,2397.0,1515.0
1200179,Acre,Capixaba,0.0,1292.0,1945.0,0.0,0.0,91.0,232.0,0.0,0.0,25.0,203.0,0.0,0.0,83.0,219.0,0.0,2599.0,1491.0
1200203,Acre,Cruzeiro do Sul,939.0,7902.0,21794.0,0.0,199.0,577.0,2960.0,0.0,126.0,474.0,3361.0,0.0,62.0,841.0,2628.0,0.0,32069.0,9794.0
1200252,Acre,Epitaciolândia,0.0,914.0,3521.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,493.0,0.0,0.0,98.0,395.0,0.0,4894.0,1012.0
1200302,Acre,Feijó,0.0,4342.0,5892.0,0.0,0.0,56.0,794.0,0.0,0.0,0.0,869.0,0.0,0.0,737.0,527.0,0.0,8082.0,5135.0
1200328,Acre,Jordão,0.0,1785.0,1307.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,139.0,0.0,1889.0,1785.0
1200336,Acre,Mâncio Lima,0.0,1833.0,4073.0,0.0,0.0,155.0,593.0,0.0,0.0,56.0,588.0,0.0,0.0,177.0,536.0,0.0,5790.0,2221.0
1200344,Acre,Manoel Urbano,0.0,996.0,1791.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,189.0,0.0,0.0,68.0,227.0,0.0,2402.0,1064.0
1200351,Acre,Marechal Thaumaturgo,0.0,3871.0,2257.0,0.0,0.0,309.0,199.0,0.0,0.0,0.0,412.0,0.0,0.0,238.0,215.0,0.0,3083.0,4418.0
1200385,Acre,Plácido de Castro,0.0,3512.0,2936.0,0.0,0.0,358.0,267.0,0.0,0.0,237.0,476.0,0.0,0.0,603.0,318.0,0.0,3997.0,4710.0
1200393,Acre,Porto Walter,0.0,1717.0,2077.0,0.0,0.0,82.0,187.0,0.0,0.0,0.0,348.0,0.0,0.0,205.0,389.0,0.0,3001.0,2004.0
1200401,Acre,Rio Branco,10805.0,8697.0,90200.0,0.0,1461.0,482.0,9315.0,0.0,1988.0,512.0,16018.0,0.0,770.0,900.0,12227.0,0.0,142784.0,10591.0
1200427,Acre,Rodrigues Alves,0.0,3842.0,2305.0,0.0,0.0,573.0,451.0,0.0,0.0,181.0,335.0,0.0,0.0,468.0,225.0,0.0,3316.0,5064.0
1200435,Acre,Santa Rosa do Purus,0.0,1075.0,788.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,128.0,0.0,1137.0,1075.0
1200450,Acre,Senador Guiomard,167.0,2109.0,4435.0,0.0,18.0,118.0,642.0,0.0,0.0,100.0,554.0,0.0,77.0,174.0,392.0,0.0,6285.0,2501.0
1200500,Acre,Sena Madureira,0.0,4164.0,7703.0,0.0,0.0,32.0,810.0,0.0,0.0,0.0,1122.0,0.0,0.0,304.0,695.0,0.0,10330.0,4500.0
1200609,Acre,Tarauacá,0.0,5446.0,8501.0,0.0,0.0,83.0,1090.0,0.0,0.0,0.0,1197.0,0.0,0.0,523.0,1130.0,0.0,11918.0,6052.0
1200708,Acre,Xapuri,187.0,1980.0,3207.0,0.0,125.0,10.0,471.0,0.0,0.0,56.0,341.0,0.0,62.0,446.0,273.0,0.0,4666.0,2492.0
1200807,Acre,Porto Acre,0.0,4294.0,890.0,0.0,0.0,101.0,73.0,0.0,0.0,475.0,76.0,0.0,0.0,403.0,106.0,0.0,1145.0,5273.0
1300029,Amazonas,Alvarães,0.0,2272.0,3626.0,0.0,0.0,268.0,246.0,0.0,0.0,0.0,620.0,0.0,0.0,372.0,384.0,0.0,4876.0,2912.0
1300060,Amazonas,Amaturá,0.0,1272.0,2193.0,0.0,0.0,183.0,239.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,224.0,0.0,2943.0,1455.0
1300086,Amazonas,Anamã,0.0,1507.0,1860.0,0.0,0.0,215.0,184.0,0.0,0.0,39.0,473.0,0.0,0.0,66.0,96.0,0.0,2613.0,1827.0
1300102,Amazonas,Anori,0.0,1105.0,3181.0,0.0,0.0,159.0,295.0,0.0,0.0,0.0,576.0,0.0,0.0,26.0,186.0,0.0,4238.0,1290.0
1300144,Amazonas,Apuí,0.0,1969.0,2826.0,0.0,0.0,184.0,701.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,164.0,0.0,4376.0,2153.0
1300201,Amazonas,Atalaia do Norte,0.0,2756.0,2202.0,0.0,0.0,286.0,391.0,0.0,0.0,0.0,313.0,0.0,0.0,278.0,126.0,0.0,3032.0,3320.0
1300300,Amazonas,Autazes,0.0,6214.0,5677.0,0.0,0.0,410.0,714.0,0.0,0.0,0.0,1099.0,0.0,0.0,256.0,684.0,0.0,8174.0,6880.0
1300409,Amazonas,Barcelos,0.0,1901.0,4532.0,0.0,0.0,193.0,740.0,0.0,0.0,0.0,454.0,0.0,0.0,105.0,355.0,0.0,6081.0,2199.0
1300508,Amazonas,Barreirinha,0.0,7310.0,4222.0,0.0,0.0,1525.0,397.0,0.0,0.0,359.0,1101.0,0.0,0.0,468.0,97.0,0.0,5817.0,9662.0
1300607,Amazonas,Benjamin Constant,124.0,6196.0,8100.0,0.0,77.0,442.0,628.0,0.0,0.0,358.0,1369.0,0.0,0.0,584.0,412.0,0.0,10710.0,7580.0
1300631,Amazonas,Beruri,0.0,3248.0,3038.0,0.0,0.0,637.0,199.0,0.0,0.0,26.0,464.0,0.0,0.0,33.0,257.0,0.0,3958.0,3944.0
1300680,Amazonas,Boa Vista do Ramos,64.0,2296.0,3607.0,21.0,11.0,346.0,486.0,0.0,0.0,0.0,772.0,0.0,0.0,272.0,216.0,21.0,5156.0,2956.0
1300706,Amazonas,Boca do Acre,0.0,3129.0,6632.0,0.0,0.0,31.0,360.0,0.0,0.0,0.0,1227.0,0.0,0.0,61.0,489.0,0.0,8708.0,3221.0
1300805,Amazonas,Borba,0.0,5644.0,6516.0,0.0,0.0,143.0,443.0,0.0,0.0,125.0,830.0,0.0,0.0,306.0,615.0,0.0,8404.0,6218.0
1300839,Amazonas,Caapiranga,0.0,2185.0,1966.0,0.0,0.0,370.0,360.0,0.0,0.0,0.0,311.0,0.0,0.0,125.0,159.0,0.0,2796.0,2680.0
1300904,Amazonas,Canutama,0.0,1378.0,2707.0,0.0,0.0,136.0,341.0,0.0,0.0,0.0,408.0,0.0,0.0,491.0,151.0,0.0,3607.0,2005.0
1301001,Amazonas,Carauari,0.0,1964.0,8502.0,0.0,0.0,154.0,451.0,0.0,0.0,0.0,902.0,0.0,0.0,389.0,1452.0,0.0,11307.0,2507.0
1301100,Amazonas,Careiro,239.0,6705.0,4074.0,0.0,239.0,396.0,195.0,0.0,0.0,255.0,848.0,0.0,0.0,456.0,310.0,0.0,5905.0,7812.0
1301159,Amazonas,Careiro da Várzea,51.0,4880.0,1763.0,0.0,51.0,542.0,128.0,0.0,0.0,375.0,660.0,0.0,0.0,90.0,92.0,0.0,2745.0,5887.0
1301209,Amazonas,Coari,444.0,8159.0,19459.0,0.0,123.0,433.0,2163.0,0.0,0.0,0.0,3221.0,0.0,0.0,986.0,1410.0,0.0,26820.0,9578.0
1301308,Amazonas,Codajás,0.0,1537.0,5656.0,0.0,0.0,23.0,393.0,0.0,0.0,38.0,610.0,0.0,0.0,332.0,869.0,0.0,7528.0,1930.0
1301407,Amazonas,Eirunepé,92.0,3690.0,9837.0,0.0,21.0,167.0,1265.0,0.0,0.0,0.0,1095.0,0.0,0.0,493.0,1614.0,0.0,13924.0,4350.0
1301506,Amazonas,Envira,0.0,1268.0,4053.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,533.0,0.0,5613.0,1268.0
1301605,Amazonas,Fonte Boa,0.0,2697.0,6086.0,0.0,0.0,152.0,415.0,0.0,0.0,0.0,838.0,0.0,0.0,528.0,780.0,0.0,8119.0,3377.0
1301654,Amazonas,Guajará,0.0,1410.0,2789.0,0.0,0.0,209.0,425.0,0.0,0.0,0.0,288.0,0.0,0.0,48.0,259.0,0.0,3761.0,1667.0
1301704,Amazonas,Humaitá,205.0,3952.0,10836.0,0.0,55.0,445.0,727.0,0.0,9.0,0.0,1629.0,0.0,0.0,270.0,887.0,0.0,14348.0,4667.0
1301803,Amazonas,Ipixuna,0.0,2056.0,2944.0,0.0,0.0,56.0,362.0,0.0,0.0,0.0,409.0,0.0,0.0,54.0,184.0,0.0,3899.0,2166.0
1301852,Amazonas,Iranduba,482.0,9517.0,5334.0,0.0,336.0,892.0,287.0,0.0,0.0,1117.0,785.0,0.0,46.0,1007.0,699.0,0.0,7969.0,12533.0
1301902,Amazonas,Itacoatiara,1663.0,9679.0,21570.0,0.0,518.0,739.0,1764.0,0.0,87.0,233.0,3756.0,0.0,0.0,766.0,2174.0,0.0,31532.0,11417.0
1301951,Amazonas,Itamarati,0.0,1384.0,2357.0,0.0,0.0,4.0,545.0,0.0,0.0,0.0,266.0,0.0,0.0,304.0,234.0,0.0,3402.0,1692.0
1302009,Amazonas,Itapiranga,0.0,655.0,2717.0,0.0,0.0,86.0,346.0,0.0,0.0,0.0,465.0,0.0,0.0,124.0,144.0,0.0,3672.0,865.0
1302108,Amazonas,Japurá,0.0,1099.0,1369.0,0.0,0.0,110.0,222.0,0.0,0.0,7.0,132.0,0.0,0.0,378.0,71.0,0.0,1794.0,1594.0
1302207,Amazonas,Juruá,0.0,1866.0,2216.0,0.0,0.0,51.0,295.0,0.0,0.0,0.0,379.0,0.0,0.0,39.0,57.0,0.0,2947.0,1956.0
1302306,Amazonas,Jutaí,0.0,3032.0,4428.0,0.0,0.0,456.0,620.0,0.0,0.0,66.0,650.0,0.0,0.0,252.0,508.0,0.0,6206.0,3806.0
1302405,Amazonas,Lábrea,0.0,4137.0,8929.0,0.0,0.0,81.0,833.0,0.0,0.0,0.0,1451.0,0.0,0.0,800.0,343.0,0.0,11556.0,5018.0
1302504,Amazonas,Manacapuru,589.0,10384.0,21216.0,120.0,340.0,654.0,953.0,0.0,0.0,21.0,4622.0,0.0,0.0,1094.0,1302.0,36.0,29022.0,12309.0
1302553,Amazonas,Manaquiri,0.0,3168.0,2740.0,0.0,0.0,619.0,220.0,0.0,0.0,0.0,739.0,0.0,0.0,119.0,48.0,0.0,3747.0,3906.0
1302603,Amazonas,Manaus,71100.0,11343.0,505698.0,146.0,13436.0,1381.0,44695.0,0.0,7742.0,20.0,85712.0,35.0,573.0,1249.0,40971.0,0.0,769927.0,14174.0
1302702,Amazonas,Manicoré,145.0,6789.0,8725.0,0.0,59.0,728.0,935.0,0.0,0.0,107.0,1411.0,0.0,86.0,66.0,772.0,0.0,12133.0,7690.0
1302801,Amazonas,Maraã,0.0,6332.0,2748.0,0.0,0.0,506.0,455.0,0.0,0.0,0.0,333.0,0.0,0.0,1699.0,327.0,0.0,3863.0,8537.0
1302900,Amazonas,Maués,133.0,9900.0,10443.0,0.0,133.0,1220.0,772.0,0.0,0.0,0.0,2163.0,0.0,0.0,607.0,483.0,0.0,14127.0,11727.0
1303007,Amazonas,Nhamundá,0.0,3113.0,3354.0,0.0,0.0,304.0,493.0,0.0,0.0,52.0,803.0,0.0,0.0,44.0,185.0,0.0,4835.0,3513.0
1303106,Amazonas,Nova Olinda do Norte,119.0,4051.0,5773.0,0.0,28.0,389.0,740.0,0.0,0.0,0.0,906.0,0.0,0.0,408.0,410.0,0.0,7976.0,4848.0
1303205,Amazonas,Novo Airão,0.0,721.0,3643.0,298.0,0.0,64.0,447.0,298.0,0.0,0.0,472.0,0.0,0.0,251.0,440.0,0.0,5002.0,1632.0
1303304,Amazonas,Novo Aripuanã,0.0,1720.0,4902.0,0.0,0.0,120.0,554.0,0.0,0.0,0.0,686.0,0.0,0.0,74.0,449.0,0.0,6591.0,1914.0
1303403,Amazonas,Parintins,329.0,10513.0,26587.0,0.0,106.0,1221.0,3385.0,0.0,0.0,160.0,5406.0,0.0,0.0,785.0,1829.0,0.0,37642.0,12679.0
1303502,Amazonas,Pauini,0.0,1767.0,3471.0,0.0,0.0,29.0,590.0,0.0,0.0,0.0,317.0,0.0,0.0,141.0,456.0,0.0,4834.0,1937.0
1303536,Amazonas,Presidente Figueiredo,0.0,4546.0,6093.0,861.0,0.0,659.0,879.0,504.0,0.0,0.0,1188.0,58.0,0.0,994.0,819.0,0.0,8979.0,7622.0
1303569,Amazonas,Rio Preto da Eva,0.0,1805.0,5025.0,262.0,0.0,100.0,539.0,0.0,0.0,0.0,888.0,124.0,0.0,326.0,699.0,0.0,7151.0,2617.0
1303601,Amazonas,Santa Isabel do Rio Negro,0.0,1261.0,2884.0,0.0,0.0,375.0,579.0,0.0,0.0,0.0,461.0,0.0,0.0,146.0,139.0,0.0,4063.0,1782.0
1303700,Amazonas,Santo Antônio do Içá,0.0,3764.0,4755.0,0.0,0.0,575.0,645.0,0.0,0.0,229.0,673.0,0.0,0.0,258.0,443.0,0.0,6516.0,4826.0
1303809,Amazonas,São Gabriel da Cachoeira,179.0,10216.0,6437.0,0.0,45.0,1173.0,578.0,0.0,0.0,585.0,1142.0,0.0,0.0,746.0,800.0,0.0,9181.0,12720.0
1303908,Amazonas,São Paulo de Olivença,0.0,5149.0,4934.0,0.0,0.0,406.0,439.0,0.0,0.0,0.0,881.0,0.0,0.0,334.0,582.0,0.0,6836.0,5889.0
1303957,Amazonas,São Sebastião do Uatumã,0.0,605.0,2416.0,0.0,0.0,53.0,523.0,0.0,0.0,69.0,354.0,0.0,0.0,0.0,91.0,0.0,3384.0,727.0
1304005,Amazonas,Silves,0.0,1449.0,2006.0,0.0,0.0,128.0,267.0,0.0,0.0,0.0,536.0,0.0,0.0,166.0,74.0,0.0,2883.0,1743.0
1304062,Amazonas,Tabatinga,167.0,7083.0,11338.0,0.0,33.0,739.0,929.0,0.0,0.0,550.0,1687.0,0.0,0.0,545.0,1026.0,0.0,15180.0,8917.0
1304104,Amazonas,Tapauá,0.0,2603.0,4552.0,0.0,0.0,243.0,599.0,0.0,0.0,0.0,549.0,0.0,0.0,416.0,565.0,0.0,6265.0,3262.0
1304203,Amazonas,Tefé,416.0,4626.0,19236.0,0.0,102.0,477.0,1550.0,0.0,0.0,0.0,2633.0,0.0,107.0,1142.0,2609.0,0.0,26653.0,6245.0
1304237,Amazonas,Tonantins,108.0,1847.0,3232.0,0.0,3.0,330.0,318.0,0.0,0.0,48.0,532.0,0.0,0.0,47.0,46.0,0.0,4239.0,2272.0
1304260,Amazonas,Uarini,0.0,2871.0,3399.0,0.0,0.0,378.0,564.0,0.0,0.0,0.0,249.0,0.0,0.0,238.0,510.0,0.0,4722.0,3487.0
1304302,Amazonas,Urucará,0.0,1219.0,3929.0,0.0,0.0,92.0,367.0,0.0,0.0,0.0,997.0,0.0,0.0,105.0,85.0,0.0,5378.0,1416.0
1304401,Amazonas,Urucurituba,0.0,2380.0,3731.0,0.0,0.0,265.0,320.0,0.0,0.0,208.0,504.0,0.0,0.0,115.0,520.0,0.0,5075.0,2968.0
1400027,Roraima,Amajari,0.0,1839.0,495.0,0.0,0.0,225.0,131.0,0.0,0.0,151.0,70.0,0.0,0.0,327.0,29.0,0.0,725.0,2542.0
1400050,Roraima,Alto Alegre,0.0,1841.0,2285.0,0.0,0.0,355.0,445.0,0.0,0.0,158.0,333.0,0.0,0.0,108.0,307.0,0.0,3370.0,2462.0
1400100,Roraima,Boa Vista,8061.0,1807.0,73074.0,0.0,2297.0,207.0,6525.0,0.0,1209.0,184.0,9816.0,0.0,230.0,146.0,9912.0,0.0,111124.0,2344.0
1400159,Roraima,Bonfim,0.0,2492.0,1425.0,0.0,0.0,250.0,166.0,0.0,0.0,292.0,127.0,0.0,0.0,192.0,222.0,0.0,1940.0,3226.0
1400175,Roraima,Cantá,0.0,4106.0,938.0,0.0,0.0,584.0,182.0,0.0,0.0,394.0,88.0,0.0,0.0,223.0,95.0,0.0,1303.0,5307.0
