CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3130556,Minas Gerais,Imbé de Minas,0.0,150.0,652.0,0.0,0.0,0.0,209.0,0.0,802.0,209.0
3130606,Minas Gerais,Inconfidentes,0.0,47.0,532.0,0.0,0.0,0.0,766.0,0.0,579.0,766.0
3130655,Minas Gerais,Indaiabira,0.0,268.0,540.0,0.0,0.0,62.0,231.0,0.0,808.0,293.0
3130705,Minas Gerais,Indianópolis,0.0,146.0,650.0,0.0,0.0,0.0,139.0,0.0,796.0,139.0
3130804,Minas Gerais,Ingaí,0.0,0.0,310.0,0.0,0.0,0.0,82.0,0.0,310.0,82.0
3130903,Minas Gerais,Inhapim,125.0,666.0,1561.0,0.0,0.0,21.0,726.0,0.0,2352.0,747.0
3131000,Minas Gerais,Inhaúma,0.0,68.0,706.0,0.0,0.0,0.0,216.0,0.0,774.0,216.0
3131109,Minas Gerais,Inimutaba,0.0,84.0,700.0,0.0,0.0,0.0,235.0,0.0,784.0,235.0
3131158,Minas Gerais,Ipaba,0.0,128.0,1868.0,0.0,0.0,44.0,536.0,0.0,1996.0,580.0
3131208,Minas Gerais,Ipanema,92.0,60.0,1998.0,0.0,0.0,0.0,690.0,0.0,2150.0,690.0
3131307,Minas Gerais,Ipatinga,5398.0,200.0,23244.0,0.0,1438.0,0.0,6750.0,0.0,28842.0,8188.0
3131406,Minas Gerais,Ipiaçu,0.0,0.0,390.0,0.0,0.0,0.0,121.0,0.0,390.0,121.0
3131505,Minas Gerais,Ipuiúna,119.0,49.0,843.0,0.0,31.0,0.0,210.0,0.0,1011.0,241.0
3131604,Minas Gerais,Iraí de Minas,90.0,31.0,826.0,0.0,0.0,0.0,254.0,0.0,947.0,254.0
3131703,Minas Gerais,Itabira,1942.0,192.0,11553.0,0.0,580.0,0.0,3449.0,0.0,13687.0,4029.0
3131802,Minas Gerais,Itabirinha,0.0,107.0,1116.0,0.0,0.0,0.0,308.0,0.0,1223.0,308.0
3131901,Minas Gerais,Itabirito,887.0,231.0,6028.0,0.0,70.0,0.0,1719.0,0.0,7146.0,1789.0
3132008,Minas Gerais,Itacambira,0.0,159.0,299.0,0.0,0.0,38.0,113.0,0.0,458.0,151.0
3132107,Minas Gerais,Itacarambi,22.0,495.0,1928.0,0.0,0.0,192.0,577.0,0.0,2445.0,769.0
3132206,Minas Gerais,Itaguara,0.0,99.0,1395.0,0.0,0.0,0.0,399.0,0.0,1494.0,399.0
3132305,Minas Gerais,Itaipé,0.0,329.0,1492.0,0.0,0.0,0.0,398.0,61.0,1821.0,459.0
3132404,Minas Gerais,Itajubá,2988.0,441.0,6822.0,0.0,1047.0,0.0,1801.0,0.0,10251.0,2848.0
3132503,Minas Gerais,Itamarandiba,75.0,284.0,3998.0,0.0,0.0,0.0,1450.0,0.0,4357.0,1450.0
3132602,Minas Gerais,Itamarati de Minas,0.0,0.0,419.0,0.0,0.0,0.0,101.0,0.0,419.0,101.0
3132701,Minas Gerais,Itambacuri,179.0,606.0,2126.0,0.0,16.0,0.0,733.0,0.0,2911.0,749.0
3132800,Minas Gerais,Itambé do Mato Dentro,0.0,0.0,233.0,0.0,0.0,0.0,93.0,0.0,233.0,93.0
3132909,Minas Gerais,Itamogi,114.0,0.0,1143.0,0.0,11.0,0.0,301.0,0.0,1257.0,312.0
3133006,Minas Gerais,Itamonte,432.0,85.0,1226.0,0.0,78.0,0.0,396.0,0.0,1743.0,474.0
3133105,Minas Gerais,Itanhandu,544.0,82.0,1224.0,0.0,143.0,0.0,388.0,0.0,1850.0,531.0
3133204,Minas Gerais,Itanhomi,0.0,21.0,1292.0,0.0,0.0,0.0,352.0,0.0,1313.0,352.0
3133303,Minas Gerais,Itaobim,62.0,222.0,2130.0,0.0,0.0,0.0,666.0,122.0,2414.0,788.0
3133402,Minas Gerais,Itapagipe,0.0,67.0,1265.0,0.0,0.0,0.0,343.0,0.0,1332.0,343.0
3133501,Minas Gerais,Itapecerica,135.0,36.0,1745.0,0.0,31.0,2.0,656.0,0.0,1916.0,689.0
3133600,Minas Gerais,Itapeva,0.0,336.0,1158.0,0.0,0.0,0.0,397.0,0.0,1494.0,397.0
3133709,Minas Gerais,Itatiaiuçu,0.0,269.0,1446.0,0.0,0.0,0.0,507.0,0.0,1715.0,507.0
3133758,Minas Gerais,Itaú de Minas,296.0,0.0,1280.0,0.0,126.0,0.0,340.0,0.0,1576.0,466.0
3133808,Minas Gerais,Itaúna,2338.0,295.0,7346.0,0.0,588.0,0.0,2512.0,0.0,9979.0,3100.0
3133907,Minas Gerais,Itaverava,0.0,62.0,490.0,0.0,0.0,0.0,204.0,0.0,552.0,204.0
3134004,Minas Gerais,Itinga,0.0,493.0,1201.0,23.0,0.0,0.0,458.0,17.0,1717.0,475.0
3134103,Minas Gerais,Itueta,0.0,157.0,497.0,0.0,0.0,0.0,164.0,0.0,654.0,164.0
3134202,Minas Gerais,Ituiutaba,1532.0,179.0,9334.0,0.0,370.0,0.0,3120.0,0.0,11045.0,3490.0
3134301,Minas Gerais,Itumirim,0.0,89.0,621.0,0.0,0.0,0.0,209.0,0.0,710.0,209.0
3134400,Minas Gerais,Iturama,697.0,0.0,3961.0,0.0,174.0,0.0,1141.0,0.0,4658.0,1315.0
3134509,Minas Gerais,Itutinga,0.0,0.0,438.0,0.0,0.0,0.0,121.0,0.0,438.0,121.0
3134608,Minas Gerais,Jaboticatubas,99.0,168.0,2004.0,0.0,0.0,0.0,672.0,0.0,2271.0,672.0
3134707,Minas Gerais,Jacinto,57.0,74.0,1297.0,0.0,0.0,0.0,437.0,0.0,1428.0,437.0
3134806,Minas Gerais,Jacuí,0.0,0.0,870.0,0.0,0.0,0.0,243.0,0.0,870.0,243.0
3134905,Minas Gerais,Jacutinga,403.0,149.0,2450.0,0.0,144.0,0.0,628.0,0.0,3002.0,772.0
3135001,Minas Gerais,Jaguaraçu,0.0,17.0,295.0,0.0,0.0,0.0,70.0,0.0,312.0,70.0
3135050,Minas Gerais,Jaíba,295.0,2422.0,2992.0,0.0,15.0,451.0,1088.0,0.0,5709.0,1554.0
3135076,Minas Gerais,Jampruca,0.0,41.0,540.0,0.0,0.0,0.0,149.0,0.0,581.0,149.0
3135100,Minas Gerais,Janaúba,1083.0,149.0,7910.0,0.0,283.0,0.0,2704.0,0.0,9142.0,2987.0
3135209,Minas Gerais,Januária,491.0,2197.0,6753.0,0.0,14.0,1232.0,2256.0,0.0,9441.0,3502.0
3135308,Minas Gerais,Japaraíba,0.0,147.0,429.0,0.0,0.0,0.0,171.0,0.0,576.0,171.0
3135357,Minas Gerais,Japonvar,0.0,311.0,719.0,0.0,0.0,0.0,359.0,0.0,1030.0,359.0
3135407,Minas Gerais,Jeceaba,0.0,91.0,580.0,0.0,0.0,0.0,149.0,0.0,671.0,149.0
3135456,Minas Gerais,Jenipapo de Minas,0.0,199.0,665.0,0.0,0.0,36.0,307.0,0.0,864.0,343.0
3135506,Minas Gerais,Jequeri,11.0,39.0,1283.0,19.0,0.0,0.0,459.0,0.0,1352.0,459.0
3135605,Minas Gerais,Jequitaí,0.0,16.0,849.0,0.0,0.0,0.0,218.0,0.0,865.0,218.0
3135704,Minas Gerais,Jequitibá,0.0,292.0,376.0,0.0,0.0,0.0,182.0,0.0,668.0,182.0
3135803,Minas Gerais,Jequitinhonha,111.0,395.0,2161.0,22.0,39.0,69.0,821.0,0.0,2689.0,929.0
3135902,Minas Gerais,Jesuânia,0.0,15.0,539.0,0.0,0.0,0.0,124.0,0.0,554.0,124.0
3136009,Minas Gerais,Joaíma,104.0,318.0,1473.0,0.0,0.0,0.0,602.0,0.0,1895.0,602.0
3136108,Minas Gerais,Joanésia,0.0,157.0,274.0,0.0,0.0,0.0,157.0,0.0,431.0,157.0
3136207,Minas Gerais,João Monlevade,1402.0,0.0,7186.0,0.0,459.0,0.0,2460.0,0.0,8588.0,2919.0
3136306,Minas Gerais,João Pinheiro,661.0,695.0,4675.0,0.0,159.0,57.0,1749.0,0.0,6031.0,1965.0
3136405,Minas Gerais,Joaquim Felício,0.0,0.0,467.0,0.0,0.0,0.0,160.0,0.0,467.0,160.0
3136504,Minas Gerais,Jordânia,24.0,19.0,1075.0,0.0,0.0,0.0,378.0,0.0,1118.0,378.0
3136520,Minas Gerais,José Gonçalves de Minas,0.0,156.0,323.0,0.0,0.0,0.0,175.0,0.0,479.0,175.0
3136553,Minas Gerais,José Raydan,16.0,176.0,371.0,0.0,0.0,53.0,94.0,0.0,563.0,147.0
3136579,Minas Gerais,Josenópolis,0.0,17.0,528.0,0.0,0.0,0.0,198.0,0.0,545.0,198.0
3136603,Minas Gerais,Nova União,0.0,0.0,693.0,0.0,0.0,0.0,198.0,0.0,693.0,198.0
3136652,Minas Gerais,Juatuba,8.0,0.0,4147.0,0.0,0.0,0.0,1109.0,0.0,4155.0,1109.0
3136702,Minas Gerais,Juiz de Fora,14749.0,1499.0,42635.0,0.0,4090.0,0.0,12953.0,0.0,58883.0,17043.0
3136801,Minas Gerais,Juramento,0.0,63.0,396.0,0.0,0.0,0.0,148.0,0.0,459.0,148.0
3136900,Minas Gerais,Juruaia,0.0,111.0,1182.0,0.0,0.0,0.0,312.0,0.0,1293.0,312.0
3136959,Minas Gerais,Juvenília,0.0,48.0,812.0,0.0,0.0,0.0,328.0,0.0,860.0,328.0
3137007,Minas Gerais,Ladainha,0.0,763.0,1184.0,0.0,0.0,0.0,588.0,0.0,1947.0,588.0
3137106,Minas Gerais,Lagamar,50.0,63.0,535.0,0.0,0.0,0.0,227.0,0.0,648.0,227.0
3137205,Minas Gerais,Lagoa da Prata,549.0,0.0,4976.0,0.0,195.0,0.0,1490.0,0.0,5525.0,1685.0
3137304,Minas Gerais,Lagoa dos Patos,0.0,0.0,492.0,0.0,0.0,0.0,129.0,0.0,492.0,129.0
3137403,Minas Gerais,Lagoa Dourada,4.0,478.0,1028.0,0.0,0.0,0.0,450.0,0.0,1510.0,450.0
3137502,Minas Gerais,Lagoa Formosa,53.0,0.0,1966.0,0.0,0.0,0.0,534.0,0.0,2019.0,534.0
3137536,Minas Gerais,Lagoa Grande,0.0,40.0,1010.0,0.0,0.0,0.0,335.0,0.0,1050.0,335.0
3137601,Minas Gerais,Lagoa Santa,1497.0,0.0,6898.0,0.0,315.0,0.0,1855.0,0.0,8395.0,2170.0
3137700,Minas Gerais,Lajinha,141.0,391.0,2059.0,0.0,11.0,0.0,549.0,0.0,2591.0,560.0
3137809,Minas Gerais,Lambari,174.0,165.0,1897.0,0.0,36.0,0.0,649.0,0.0,2236.0,685.0
3137908,Minas Gerais,Lamim,0.0,70.0,330.0,0.0,0.0,0.0,146.0,0.0,400.0,146.0
3138005,Minas Gerais,Laranjal,0.0,0.0,602.0,0.0,0.0,0.0,138.0,0.0,602.0,138.0
3138104,Minas Gerais,Lassance,0.0,182.0,578.0,0.0,0.0,0.0,336.0,0.0,760.0,336.0
3138203,Minas Gerais,Lavras,2538.0,408.0,7964.0,218.0,804.0,0.0,2331.0,179.0,11128.0,3314.0
3138302,Minas Gerais,Leandro Ferreira,7.0,28.0,337.0,0.0,0.0,0.0,90.0,0.0,372.0,90.0
3138351,Minas Gerais,Leme do Prado,0.0,272.0,303.0,0.0,0.0,0.0,224.0,0.0,575.0,224.0
3138401,Minas Gerais,Leopoldina,1176.0,58.0,4507.0,0.0,208.0,0.0,1883.0,0.0,5741.0,2091.0
3138500,Minas Gerais,Liberdade,11.0,0.0,477.0,0.0,0.0,0.0,159.0,0.0,488.0,159.0
3138609,Minas Gerais,Lima Duarte,220.0,192.0,1491.0,0.0,22.0,36.0,441.0,0.0,1903.0,499.0
3138625,Minas Gerais,Limeira do Oeste,8.0,48.0,990.0,0.0,0.0,0.0,274.0,0.0,1046.0,274.0
3138658,Minas Gerais,Lontra,0.0,32.0,1134.0,0.0,0.0,0.0,308.0,0.0,1166.0,308.0
3138674,Minas Gerais,Luisburgo,0.0,236.0,647.0,0.0,0.0,0.0,207.0,0.0,883.0,207.0
3138682,Minas Gerais,Luislândia,0.0,320.0,568.0,0.0,0.0,112.0,189.0,0.0,888.0,301.0
3138708,Minas Gerais,Luminárias,0.0,0.0,573.0,0.0,0.0,0.0,170.0,0.0,573.0,170.0
3138807,Minas Gerais,Luz,342.0,0.0,1502.0,0.0,144.0,0.0,425.0,0.0,1844.0,569.0
3138906,Minas Gerais,Machacalis,0.0,56.0,766.0,0.0,0.0,0.0,296.0,0.0,822.0,296.0
3139003,Minas Gerais,Machado,955.0,269.0,2926.0,0.0,248.0,653.0,774.0,0.0,4150.0,1675.0
3139102,Minas Gerais,Madre de Deus de Minas,0.0,0.0,549.0,0.0,0.0,0.0,170.0,0.0,549.0,170.0
3139201,Minas Gerais,Malacacheta,57.0,273.0,1865.0,0.0,0.0,0.0,596.0,94.0,2195.0,690.0
3139250,Minas Gerais,Mamonas,0.0,20.0,593.0,0.0,0.0,0.0,215.0,0.0,613.0,215.0
3139300,Minas Gerais,Manga,128.0,508.0,2062.0,0.0,0.0,60.0,858.0,0.0,2698.0,918.0
3139409,Minas Gerais,Manhuaçu,1378.0,580.0,9517.0,0.0,378.0,0.0,2701.0,0.0,11475.0,3079.0
3139508,Minas Gerais,Manhumirim,427.0,81.0,1971.0,0.0,119.0,0.0,595.0,0.0,2479.0,714.0
3139607,Minas Gerais,Mantena,414.0,266.0,2396.0,0.0,41.0,0.0,696.0,0.0,3076.0,737.0
3139706,Minas Gerais,Maravilhas,8.0,132.0,687.0,0.0,0.0,0.0,282.0,0.0,827.0,282.0
3139805,Minas Gerais,Mar de Espanha,0.0,0.0,1414.0,0.0,0.0,0.0,356.0,0.0,1414.0,356.0
3139904,Minas Gerais,Maria da Fé,194.0,138.0,1474.0,0.0,68.0,0.0,440.0,0.0,1806.0,508.0
3140001,Minas Gerais,Mariana,1491.0,710.0,6435.0,0.0,261.0,0.0,1803.0,0.0,8636.0,2064.0
3140100,Minas Gerais,Marilac,0.0,0.0,527.0,0.0,0.0,0.0,178.0,0.0,527.0,178.0
3140159,Minas Gerais,Mário Campos,27.0,32.0,1888.0,0.0,0.0,0.0,577.0,0.0,1947.0,577.0
3140209,Minas Gerais,Maripá de Minas,0.0,0.0,372.0,0.0,0.0,0.0,129.0,0.0,372.0,129.0
3140308,Minas Gerais,Marliéria,0.0,16.0,558.0,0.0,0.0,0.0,231.0,0.0,574.0,231.0
3140407,Minas Gerais,Marmelópolis,0.0,38.0,320.0,0.0,0.0,0.0,101.0,0.0,358.0,101.0
3140506,Minas Gerais,Martinho Campos,0.0,59.0,1510.0,0.0,0.0,0.0,467.0,0.0,1569.0,467.0
3140530,Minas Gerais,Martins Soares,0.0,108.0,926.0,0.0,0.0,0.0,241.0,0.0,1034.0,241.0
3140555,Minas Gerais,Mata Verde,0.0,0.0,1052.0,0.0,0.0,0.0,382.0,0.0,1052.0,382.0
3140605,Minas Gerais,Materlândia,0.0,134.0,407.0,0.0,0.0,0.0,154.0,0.0,541.0,154.0
3140704,Minas Gerais,Mateus Leme,409.0,146.0,4586.0,0.0,33.0,0.0,1247.0,0.0,5141.0,1280.0
3140803,Minas Gerais,Matias Barbosa,91.0,0.0,1375.0,0.0,0.0,0.0,413.0,0.0,1466.0,413.0
3140852,Minas Gerais,Matias Cardoso,0.0,327.0,1087.0,0.0,0.0,73.0,360.0,0.0,1414.0,433.0
3140902,Minas Gerais,Matipó,147.0,203.0,2248.0,0.0,21.0,0.0,851.0,0.0,2598.0,872.0
3141009,Minas Gerais,Mato Verde,38.0,77.0,1303.0,0.0,0.0,0.0,486.0,0.0,1418.0,486.0
3141108,Minas Gerais,Matozinhos,501.0,0.0,4036.0,0.0,57.0,0.0,1114.0,0.0,4537.0,1171.0
3141207,Minas Gerais,Matutina,0.0,81.0,328.0,0.0,0.0,0.0,87.0,0.0,409.0,87.0
3141306,Minas Gerais,Medeiros,0.0,102.0,353.0,0.0,0.0,0.0,83.0,0.0,455.0,83.0
3141405,Minas Gerais,Medina,0.0,288.0,2098.0,0.0,0.0,70.0,715.0,0.0,2386.0,785.0
3141504,Minas Gerais,Mendes Pimentel,0.0,183.0,375.0,0.0,0.0,79.0,136.0,0.0,558.0,215.0
3141603,Minas Gerais,Mercês,116.0,89.0,868.0,0.0,6.0,0.0,248.0,0.0,1073.0,254.0
3141702,Minas Gerais,Mesquita,0.0,145.0,426.0,0.0,0.0,0.0,213.0,0.0,571.0,213.0
3141801,Minas Gerais,Minas Novas,0.0,990.0,2258.0,0.0,0.0,197.0,978.0,0.0,3248.0,1175.0
3141900,Minas Gerais,Minduri,2.0,0.0,409.0,0.0,0.0,0.0,108.0,0.0,411.0,108.0
3142007,Minas Gerais,Mirabela,16.0,158.0,1269.0,0.0,0.0,0.0,431.0,0.0,1443.0,431.0
3142106,Minas Gerais,Miradouro,37.0,321.0,610.0,0.0,0.0,0.0,341.0,0.0,968.0,341.0
3142205,Minas Gerais,Miraí,96.0,57.0,1179.0,0.0,0.0,0.0,363.0,0.0,1332.0,363.0
3142254,Minas Gerais,Miravânia,0.0,329.0,216.0,0.0,0.0,0.0,223.0,0.0,545.0,223.0
3142304,Minas Gerais,Moeda,0.0,74.0,605.0,0.0,0.0,0.0,155.0,0.0,679.0,155.0
3142403,Minas Gerais,Moema,17.0,20.0,822.0,0.0,0.0,0.0,255.0,0.0,859.0,255.0
3142502,Minas Gerais,Monjolos,0.0,0.0,251.0,0.0,0.0,0.0,82.0,0.0,251.0,82.0
3142601,Minas Gerais,Monsenhor Paulo,43.0,57.0,820.0,0.0,0.0,0.0,316.0,0.0,920.0,316.0
3142700,Minas Gerais,Montalvânia,0.0,401.0,1507.0,0.0,0.0,127.0,621.0,0.0,1908.0,748.0
3142809,Minas Gerais,Monte Alegre de Minas,274.0,268.0,1834.0,0.0,0.0,36.0,530.0,0.0,2376.0,566.0
3142908,Minas Gerais,Monte Azul,263.0,623.0,1363.0,0.0,51.0,172.0,473.0,0.0,2249.0,696.0
3143005,Minas Gerais,Monte Belo,20.0,0.0,1269.0,0.0,0.0,0.0,350.0,0.0,1289.0,350.0
3143104,Minas Gerais,Monte Carmelo,563.0,491.0,4206.0,0.0,117.0,0.0,1350.0,0.0,5260.0,1467.0
3143153,Minas Gerais,Monte Formoso,0.0,122.0,522.0,0.0,0.0,0.0,309.0,0.0,644.0,309.0
3143203,Minas Gerais,Monte Santo de Minas,304.0,0.0,1947.0,0.0,36.0,0.0,514.0,0.0,2251.0,550.0
3143302,Minas Gerais,Montes Claros,8487.0,2069.0,38662.0,0.0,2570.0,139.0,12634.0,0.0,49218.0,15343.0
3143401,Minas Gerais,Monte Sião,435.0,169.0,2221.0,0.0,144.0,0.0,643.0,0.0,2825.0,787.0
3143450,Minas Gerais,Montezuma,0.0,120.0,724.0,0.0,0.0,0.0,305.0,0.0,844.0,305.0
3143500,Minas Gerais,Morada Nova de Minas,0.0,137.0,996.0,0.0,0.0,0.0,265.0,0.0,1133.0,265.0
3143609,Minas Gerais,Morro da Garça,0.0,35.0,270.0,0.0,0.0,0.0,117.0,0.0,305.0,117.0
3143708,Minas Gerais,Morro do Pilar,0.0,13.0,360.0,0.0,0.0,0.0,178.0,0.0,373.0,178.0
3143807,Minas Gerais,Munhoz,0.0,132.0,760.0,0.0,0.0,0.0,189.0,0.0,892.0,189.0
3143906,Minas Gerais,Muriaé,1677.0,191.0,9935.0,0.0,402.0,19.0,3114.0,0.0,11803.0,3535.0
3144003,Minas Gerais,Mutum,144.0,717.0,2291.0,0.0,35.0,40.0,739.0,0.0,3152.0,814.0
3144102,Minas Gerais,Muzambinho,528.0,149.0,1785.0,0.0,89.0,723.0,501.0,0.0,2462.0,1313.0
3144201,Minas Gerais,Nacip Raydan,0.0,9.0,280.0,0.0,0.0,0.0,104.0,0.0,289.0,104.0
3144300,Minas Gerais,Nanuque,687.0,194.0,3633.0,0.0,87.0,0.0,1075.0,0.0,4514.0,1162.0
3144359,Minas Gerais,Naque,0.0,0.0,939.0,0.0,0.0,0.0,216.0,0.0,939.0,216.0
3144375,Minas Gerais,Natalândia,0.0,0.0,489.0,149.0,0.0,0.0,154.0,337.0,638.0,491.0
3144409,Minas Gerais,Natércia,7.0,4.0,391.0,0.0,0.0,0.0,113.0,0.0,402.0,113.0
3144508,Minas Gerais,Nazareno,0.0,0.0,861.0,0.0,0.0,0.0,278.0,0.0,861.0,278.0
3144607,Minas Gerais,Nepomuceno,533.0,364.0,2051.0,0.0,73.0,0.0,849.0,0.0,2948.0,922.0
3144656,Minas Gerais,Ninheira,0.0,445.0,656.0,0.0,0.0,121.0,221.0,0.0,1101.0,342.0
3144672,Minas Gerais,Nova Belém,0.0,78.0,329.0,0.0,0.0,0.0,73.0,0.0,407.0,73.0
3144706,Minas Gerais,Nova Era,216.0,15.0,1868.0,0.0,67.0,0.0,656.0,0.0,2099.0,723.0
3144805,Minas Gerais,Nova Lima,5150.0,0.0,8789.0,0.0,1107.0,0.0,2124.0,0.0,13939.0,3231.0
3144904,Minas Gerais,Nova Módica,0.0,43.0,434.0,0.0,0.0,0.0,106.0,0.0,477.0,106.0
3145000,Minas Gerais,Nova Ponte,0.0,119.0,1847.0,0.0,0.0,0.0,537.0,0.0,1966.0,537.0
3145059,Minas Gerais,Nova Porteirinha,0.0,315.0,350.0,0.0,0.0,121.0,64.0,0.0,665.0,185.0
3145109,Minas Gerais,Nova Resende,103.0,144.0,1823.0,0.0,0.0,0.0,467.0,0.0,2070.0,467.0
3145208,Minas Gerais,Nova Serrana,1066.0,895.0,12212.0,0.0,186.0,0.0,3279.0,0.0,14173.0,3465.0
3145307,Minas Gerais,Novo Cruzeiro,0.0,1693.0,2233.0,0.0,0.0,448.0,869.0,0.0,3926.0,1317.0
3145356,Minas Gerais,Novo Oriente de Minas,0.0,498.0,810.0,0.0,71.0,122.0,241.0,0.0,1308.0,434.0
3145372,Minas Gerais,Novorizonte,0.0,356.0,245.0,0.0,0.0,0.0,183.0,0.0,601.0,183.0
3145406,Minas Gerais,Olaria,0.0,18.0,211.0,0.0,0.0,0.0,64.0,0.0,229.0,64.0
3145455,Minas Gerais,Olhos-d'Água,0.0,70.0,695.0,0.0,0.0,0.0,278.0,0.0,765.0,278.0
3145505,Minas Gerais,Olímpio Noronha,0.0,0.0,324.0,0.0,0.0,0.0,73.0,0.0,324.0,73.0
3145604,Minas Gerais,Oliveira,654.0,108.0,3316.0,0.0,241.0,0.0,1133.0,0.0,4078.0,1374.0
3145703,Minas Gerais,Oliveira Fortes,0.0,0.0,182.0,0.0,0.0,0.0,56.0,0.0,182.0,56.0
3145802,Minas Gerais,Onça de Pitangui,0.0,147.0,186.0,0.0,0.0,29.0,70.0,0.0,333.0,99.0
3145851,Minas Gerais,Oratórios,0.0,0.0,633.0,0.0,0.0,0.0,170.0,0.0,633.0,170.0
3145877,Minas Gerais,Orizânia,0.0,366.0,699.0,0.0,0.0,324.0,0.0,0.0,1065.0,324.0
3145901,Minas Gerais,Ouro Branco,1080.0,335.0,3757.0,0.0,180.0,0.0,1143.0,0.0,5172.0,1323.0
3146008,Minas Gerais,Ouro Fino,621.0,328.0,2319.0,0.0,117.0,0.0,648.0,0.0,3268.0,765.0
3146107,Minas Gerais,Ouro Preto,950.0,278.0,7179.0,31.0,92.0,0.0,3092.0,0.0,8438.0,3184.0
3146206,Minas Gerais,Ouro Verde de Minas,0.0,95.0,817.0,0.0,0.0,0.0,291.0,0.0,912.0,291.0
3146255,Minas Gerais,Padre Carvalho,0.0,268.0,483.0,0.0,0.0,122.0,129.0,0.0,751.0,251.0
3146305,Minas Gerais,Padre Paraíso,84.0,646.0,1567.0,0.0,0.0,109.0,649.0,0.0,2297.0,758.0
3146404,Minas Gerais,Paineiras,0.0,0.0,405.0,0.0,0.0,0.0,117.0,0.0,405.0,117.0
3146503,Minas Gerais,Pains,0.0,0.0,750.0,0.0,0.0,0.0,232.0,0.0,750.0,232.0
3146552,Minas Gerais,Pai Pedro,0.0,297.0,493.0,0.0,0.0,0.0,278.0,0.0,790.0,278.0
3146602,Minas Gerais,Paiva,0.0,0.0,140.0,0.0,0.0,0.0,64.0,0.0,140.0,64.0
3146701,Minas Gerais,Palma,26.0,0.0,492.0,0.0,0.0,0.0,159.0,0.0,518.0,159.0
3146750,Minas Gerais,Palmópolis,0.0,3.0,747.0,0.0,0.0,0.0,264.0,0.0,750.0,264.0
3146909,Minas Gerais,Papagaios,147.0,79.0,1616.0,0.0,45.0,42.0,474.0,0.0,1842.0,561.0
3147006,Minas Gerais,Paracatu,1832.0,1463.0,8448.0,34.0,351.0,720.0,2539.0,0.0,11777.0,3610.0
3147105,Minas Gerais,Pará de Minas,1405.0,496.0,8751.0,0.0,380.0,0.0,2725.0,0.0,10652.0,3105.0
3147204,Minas Gerais,Paraguaçu,311.0,0.0,2105.0,0.0,43.0,0.0,518.0,0.0,2416.0,561.0
3147303,Minas Gerais,Paraisópolis,570.0,0.0,1806.0,0.0,173.0,0.0,493.0,0.0,2376.0,666.0
3147402,Minas Gerais,Paraopeba,129.0,297.0,2290.0,82.0,43.0,0.0,813.0,0.0,2798.0,856.0
3147501,Minas Gerais,Passabém,0.0,100.0,85.0,0.0,0.0,0.0,55.0,0.0,185.0,55.0
3147600,Minas Gerais,Passa Quatro,420.0,178.0,1191.0,0.0,134.0,0.0,351.0,0.0,1789.0,485.0
3147709,Minas Gerais,Passa Tempo,34.0,15.0,771.0,0.0,0.0,0.0,221.0,0.0,820.0,221.0
3147808,Minas Gerais,Passa Vinte,0.0,0.0,235.0,0.0,0.0,0.0,62.0,0.0,235.0,62.0
3147907,Minas Gerais,Passos,1502.0,531.0,10505.0,0.0,487.0,10.0,3051.0,0.0,12538.0,3548.0
3147956,Minas Gerais,Patis,0.0,120.0,511.0,0.0,0.0,0.0,217.0,0.0,631.0,217.0
3148004,Minas Gerais,Patos de Minas,3181.0,451.0,13240.0,0.0,799.0,618.0,3587.0,0.0,16872.0,5004.0
3148103,Minas Gerais,Patrocínio,1646.0,885.0,8795.0,0.0,430.0,53.0,2658.0,0.0,11326.0,3141.0
3148202,Minas Gerais,Patrocínio do Muriaé,0.0,0.0,542.0,0.0,0.0,0.0,157.0,0.0,542.0,157.0
3148301,Minas Gerais,Paula Cândido,0.0,45.0,850.0,0.0,0.0,0.0,278.0,0.0,895.0,278.0
3148400,Minas Gerais,Paulistas,0.0,201.0,409.0,0.0,0.0,0.0,226.0,0.0,610.0,226.0
3148509,Minas Gerais,Pavão,0.0,207.0,665.0,0.0,0.0,115.0,179.0,0.0,872.0,294.0
3148608,Minas Gerais,Peçanha,191.0,576.0,968.0,0.0,32.0,0.0,476.0,0.0,1735.0,508.0
3148707,Minas Gerais,Pedra Azul,121.0,56.0,2730.0,0.0,8.0,0.0,828.0,0.0,2907.0,836.0
3148756,Minas Gerais,Pedra Bonita,0.0,643.0,356.0,0.0,0.0,108.0,203.0,0.0,999.0,311.0
3148806,Minas Gerais,Pedra do Anta,0.0,0.0,333.0,0.0,0.0,0.0,92.0,0.0,333.0,92.0
3148905,Minas Gerais,Pedra do Indaiá,0.0,112.0,309.0,0.0,0.0,0.0,124.0,0.0,421.0,124.0
3149002,Minas Gerais,Pedra Dourada,0.0,0.0,391.0,0.0,0.0,0.0,123.0,0.0,391.0,123.0
3149101,Minas Gerais,Pedralva,85.0,166.0,835.0,0.0,18.0,0.0,321.0,0.0,1086.0,339.0
