CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2513000,Paraíba,Salgadinho,0.0,427.0,605.0,0.0,0.0,137.0,53.0,0.0,0.0,0.0,92.0,0.0,0.0,27.0,97.0,0.0,847.0,591.0
2513109,Paraíba,Salgado de São Félix,71.0,2936.0,1375.0,170.0,29.0,410.0,76.0,73.0,0.0,218.0,178.0,0.0,0.0,858.0,332.0,0.0,2061.0,4665.0
2513158,Paraíba,Santa Cecília,0.0,884.0,1331.0,0.0,0.0,157.0,49.0,0.0,0.0,0.0,207.0,0.0,0.0,65.0,254.0,0.0,1841.0,1106.0
2513208,Paraíba,Santa Cruz,14.0,392.0,1187.0,0.0,14.0,71.0,129.0,0.0,0.0,0.0,213.0,0.0,0.0,115.0,212.0,0.0,1769.0,578.0
2513307,Paraíba,Santa Helena,52.0,646.0,1073.0,0.0,28.0,99.0,97.0,0.0,0.0,0.0,126.0,0.0,0.0,145.0,165.0,0.0,1541.0,890.0
2513356,Paraíba,Santa Inês,5.0,330.0,591.0,0.0,5.0,30.0,102.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,51.0,0.0,875.0,360.0
2513406,Paraíba,Santa Luzia,569.0,147.0,3494.0,0.0,153.0,29.0,424.0,0.0,86.0,0.0,456.0,0.0,0.0,58.0,515.0,0.0,5697.0,234.0
2513505,Paraíba,Santana de Mangueira,0.0,611.0,949.0,0.0,0.0,54.0,103.0,0.0,0.0,0.0,242.0,0.0,0.0,43.0,32.0,0.0,1326.0,708.0
2513604,Paraíba,Santana dos Garrotes,105.0,721.0,1312.0,0.0,40.0,153.0,130.0,0.0,0.0,0.0,466.0,0.0,0.0,14.0,120.0,0.0,2173.0,888.0
2513653,Paraíba,Joca Claudino,0.0,428.0,823.0,0.0,0.0,49.0,170.0,0.0,0.0,0.0,76.0,0.0,0.0,294.0,247.0,0.0,1316.0,771.0
2513703,Paraíba,Santa Rita,6682.0,5384.0,24155.0,0.0,1595.0,836.0,1435.0,0.0,618.0,0.0,4080.0,0.0,0.0,653.0,3780.0,0.0,42345.0,6873.0
2513802,Paraíba,Santa Teresinha,82.0,229.0,1144.0,0.0,24.0,56.0,112.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,207.0,0.0,1720.0,285.0
2513851,Paraíba,Santo André,0.0,0.0,734.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,31.0,0.0,998.0,0.0
2513901,Paraíba,São Bento,1077.0,923.0,6333.0,0.0,274.0,177.0,456.0,0.0,82.0,0.0,805.0,0.0,0.0,0.0,483.0,0.0,9510.0,1100.0
2513927,Paraíba,São Bentinho,0.0,57.0,1038.0,0.0,0.0,9.0,200.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,154.0,0.0,1510.0,66.0
2513943,Paraíba,São Domingos do Cariri,0.0,180.0,448.0,0.0,0.0,51.0,53.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,575.0,231.0
2513968,Paraíba,São Domingos,0.0,179.0,573.0,0.0,0.0,31.0,75.0,0.0,0.0,0.0,70.0,0.0,0.0,17.0,34.0,0.0,752.0,227.0
2513984,Paraíba,São Francisco,0.0,122.0,745.0,0.0,0.0,56.0,85.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,991.0,178.0
2514008,Paraíba,São João do Cariri,0.0,145.0,1111.0,0.0,0.0,23.0,107.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,196.0,0.0,1569.0,168.0
2514107,Paraíba,São João do Tigre,0.0,670.0,612.0,0.0,0.0,73.0,111.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,49.0,0.0,854.0,743.0
2514206,Paraíba,São José da Lagoa Tapada,0.0,333.0,1631.0,0.0,0.0,27.0,190.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,175.0,0.0,2209.0,360.0
2514305,Paraíba,São José de Caiana,48.0,653.0,1454.0,0.0,48.0,33.0,110.0,0.0,0.0,0.0,215.0,0.0,0.0,98.0,184.0,0.0,2059.0,784.0
2514404,Paraíba,São José de Espinharas,20.0,432.0,848.0,0.0,0.0,47.0,88.0,0.0,0.0,0.0,137.0,0.0,0.0,43.0,160.0,0.0,1253.0,522.0
2514453,Paraíba,São José dos Ramos,0.0,670.0,1405.0,0.0,0.0,124.0,94.0,0.0,0.0,0.0,224.0,0.0,0.0,134.0,413.0,0.0,2136.0,928.0
2514503,Paraíba,São José de Piranhas,415.0,2001.0,3337.0,0.0,100.0,242.0,167.0,0.0,0.0,0.0,685.0,0.0,0.0,409.0,704.0,0.0,5408.0,2652.0
2514552,Paraíba,São José de Princesa,0.0,498.0,314.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,100.0,0.0,450.0,601.0
2514602,Paraíba,São José do Bonfim,0.0,209.0,713.0,0.0,0.0,39.0,82.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,138.0,0.0,1029.0,248.0
2514651,Paraíba,São José do Brejo do Cruz,0.0,110.0,627.0,0.0,0.0,16.0,84.0,0.0,0.0,0.0,94.0,0.0,0.0,41.0,123.0,0.0,928.0,167.0
2514701,Paraíba,São José do Sabugi,0.0,118.0,890.0,0.0,0.0,40.0,111.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,61.0,0.0,1211.0,158.0
2514800,Paraíba,São José dos Cordeiros,7.0,180.0,668.0,0.0,7.0,40.0,47.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,88.0,0.0,904.0,220.0
2514909,Paraíba,São Mamede,33.0,133.0,1911.0,0.0,33.0,25.0,369.0,0.0,0.0,0.0,214.0,0.0,0.0,42.0,233.0,0.0,2793.0,200.0
2515005,Paraíba,São Miguel de Taipu,0.0,978.0,1186.0,0.0,0.0,125.0,108.0,0.0,0.0,16.0,157.0,0.0,0.0,185.0,148.0,0.0,1599.0,1304.0
2515104,Paraíba,São Sebastião de Lagoa de Roça,0.0,810.0,1938.0,0.0,0.0,193.0,112.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,220.0,0.0,2564.0,1003.0
2515203,Paraíba,São Sebastião do Umbuzeiro,0.0,66.0,870.0,0.0,0.0,18.0,139.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,74.0,0.0,1194.0,84.0
2515302,Paraíba,Sapé,1404.0,2701.0,10234.0,71.0,414.0,376.0,653.0,26.0,177.0,19.0,1416.0,0.0,0.0,444.0,1838.0,0.0,16136.0,3637.0
2515401,Paraíba,São Vicente do Seridó,0.0,770.0,2390.0,0.0,0.0,215.0,204.0,0.0,0.0,0.0,381.0,0.0,0.0,76.0,93.0,0.0,3068.0,1061.0
2515500,Paraíba,Serra Branca,293.0,190.0,2699.0,0.0,94.0,30.0,197.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,407.0,0.0,4115.0,220.0
2515609,Paraíba,Serra da Raiz,0.0,134.0,740.0,0.0,0.0,37.0,77.0,0.0,0.0,0.0,60.0,0.0,0.0,16.0,176.0,0.0,1053.0,187.0
2515708,Paraíba,Serra Grande,0.0,121.0,724.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,30.0,0.0,1007.0,121.0
2515807,Paraíba,Serra Redonda,0.0,589.0,1313.0,0.0,0.0,89.0,97.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,20.0,0.0,1686.0,678.0
2515906,Paraíba,Serraria,0.0,575.0,1136.0,0.0,0.0,70.0,93.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,36.0,0.0,1408.0,645.0
2515930,Paraíba,Sertãozinho,0.0,161.0,1258.0,0.0,0.0,44.0,125.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,134.0,0.0,1740.0,205.0
2515971,Paraíba,Sobrado,0.0,770.0,1238.0,0.0,0.0,167.0,42.0,0.0,0.0,0.0,198.0,0.0,0.0,24.0,194.0,0.0,1672.0,961.0
2516003,Paraíba,Solânea,377.0,1276.0,5439.0,0.0,151.0,230.0,481.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,656.0,0.0,7815.0,1506.0
2516102,Paraíba,Soledade,226.0,302.0,3367.0,0.0,94.0,60.0,323.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,512.0,0.0,4844.0,362.0
2516151,Paraíba,Sossêgo,0.0,169.0,927.0,0.0,0.0,37.0,125.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,29.0,0.0,1248.0,206.0
2516201,Paraíba,Sousa,2761.0,2331.0,11936.0,0.0,218.0,242.0,1010.0,0.0,486.0,285.0,1988.0,0.0,0.0,176.0,1794.0,0.0,20193.0,3034.0
2516300,Paraíba,Sumé,432.0,337.0,3212.0,0.0,133.0,58.0,317.0,0.0,39.0,0.0,492.0,0.0,0.0,21.0,306.0,0.0,4931.0,416.0
2516409,Paraíba,Tacima,0.0,932.0,1489.0,0.0,0.0,186.0,201.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,213.0,0.0,2158.0,1118.0
2516508,Paraíba,Taperoá,318.0,707.0,3323.0,0.0,148.0,129.0,347.0,0.0,6.0,0.0,387.0,0.0,0.0,21.0,537.0,0.0,5066.0,857.0
2516607,Paraíba,Tavares,0.0,1752.0,2905.0,0.0,0.0,202.0,355.0,0.0,0.0,88.0,801.0,0.0,0.0,195.0,438.0,0.0,4499.0,2237.0
2516706,Paraíba,Teixeira,519.0,880.0,3277.0,0.0,122.0,204.0,351.0,0.0,6.0,0.0,466.0,0.0,0.0,187.0,435.0,0.0,5176.0,1271.0
2516755,Paraíba,Tenório,0.0,161.0,799.0,0.0,0.0,28.0,60.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,105.0,0.0,1058.0,189.0
2516805,Paraíba,Triunfo,0.0,919.0,1931.0,0.0,0.0,146.0,200.0,0.0,0.0,0.0,278.0,0.0,0.0,278.0,299.0,0.0,2708.0,1343.0
2516904,Paraíba,Uiraúna,553.0,1115.0,3118.0,0.0,160.0,92.0,207.0,0.0,0.0,35.0,504.0,0.0,0.0,614.0,769.0,0.0,5311.0,1856.0
2517001,Paraíba,Umbuzeiro,171.0,1442.0,1819.0,0.0,74.0,176.0,166.0,0.0,0.0,0.0,312.0,0.0,0.0,500.0,466.0,0.0,3008.0,2118.0
2517100,Paraíba,Várzea,0.0,137.0,585.0,0.0,0.0,18.0,101.0,0.0,0.0,0.0,89.0,0.0,0.0,59.0,108.0,0.0,883.0,214.0
2517209,Paraíba,Vieirópolis,0.0,429.0,654.0,0.0,0.0,115.0,61.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,9.0,0.0,888.0,544.0
2517407,Paraíba,Zabelê,0.0,0.0,592.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,48.0,0.0,815.0,0.0
2600054,Pernambuco,Abreu e Lima,6200.0,804.0,16166.0,0.0,1369.0,72.0,376.0,0.0,591.0,0.0,4055.0,0.0,36.0,53.0,1856.0,0.0,30649.0,929.0
2600104,Pernambuco,Afogados da Ingazeira,781.0,1027.0,8145.0,0.0,136.0,188.0,899.0,0.0,67.0,0.0,2124.0,0.0,0.0,0.0,672.0,0.0,12824.0,1215.0
2600203,Pernambuco,Afrânio,147.0,2865.0,2681.0,0.0,54.0,392.0,215.0,0.0,0.0,0.0,964.0,0.0,0.0,201.0,117.0,0.0,4178.0,3458.0
2600302,Pernambuco,Agrestina,1022.0,1557.0,4821.0,0.0,361.0,258.0,478.0,0.0,0.0,0.0,980.0,0.0,80.0,157.0,555.0,0.0,8297.0,1972.0
2600401,Pernambuco,Água Preta,426.0,2798.0,5537.0,62.0,114.0,413.0,262.0,0.0,0.0,582.0,704.0,0.0,0.0,79.0,793.0,0.0,7836.0,3934.0
2600500,Pernambuco,Águas Belas,928.0,6815.0,7040.0,0.0,255.0,641.0,406.0,0.0,0.0,0.0,1363.0,0.0,0.0,1241.0,867.0,0.0,10859.0,8697.0
2600609,Pernambuco,Alagoinha,156.0,680.0,3517.0,0.0,64.0,204.0,252.0,0.0,0.0,0.0,642.0,0.0,0.0,49.0,776.0,0.0,5407.0,933.0
2600708,Pernambuco,Aliança,1560.0,6487.0,7919.0,57.0,582.0,395.0,647.0,57.0,14.0,125.0,1443.0,0.0,0.0,4590.0,1170.0,0.0,13335.0,11711.0
2600807,Pernambuco,Altinho,581.0,1287.0,3830.0,0.0,165.0,269.0,371.0,0.0,32.0,0.0,883.0,0.0,0.0,0.0,276.0,0.0,6138.0,1556.0
2600906,Pernambuco,Amaraji,837.0,1264.0,4381.0,0.0,276.0,134.0,397.0,0.0,42.0,0.0,585.0,0.0,0.0,152.0,692.0,0.0,7210.0,1550.0
2601003,Pernambuco,Angelim,0.0,641.0,2285.0,0.0,0.0,162.0,162.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,217.0,0.0,3021.0,803.0
2601052,Pernambuco,Araçoiaba,541.0,343.0,5027.0,0.0,362.0,53.0,428.0,0.0,0.0,0.0,1019.0,0.0,0.0,101.0,533.0,0.0,7910.0,497.0
2601102,Pernambuco,Araripina,2197.0,7410.0,16013.0,0.0,512.0,1213.0,1109.0,0.0,158.0,0.0,3288.0,0.0,64.0,452.0,2227.0,0.0,25568.0,9075.0
2601201,Pernambuco,Arcoverde,5151.0,1556.0,15196.0,0.0,1200.0,234.0,1207.0,0.0,516.0,0.0,2997.0,0.0,45.0,69.0,2917.0,0.0,29229.0,1859.0
2601300,Pernambuco,Barra de Guabiraba,185.0,105.0,3338.0,0.0,157.0,23.0,252.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,38.0,0.0,4377.0,128.0
2601409,Pernambuco,Barreiros,2550.0,3816.0,7854.0,0.0,803.0,342.0,663.0,0.0,257.0,789.0,1666.0,0.0,0.0,340.0,839.0,0.0,14632.0,5287.0
2601508,Pernambuco,Belém de Maria,80.0,1335.0,2017.0,0.0,24.0,165.0,130.0,0.0,0.0,0.0,585.0,0.0,0.0,222.0,173.0,0.0,3009.0,1722.0
2601607,Pernambuco,Belém do São Francisco,488.0,2719.0,4306.0,0.0,201.0,318.0,551.0,0.0,5.0,151.0,1062.0,0.0,0.0,722.0,586.0,0.0,7199.0,3910.0
2601706,Pernambuco,Belo Jardim,4107.0,6205.0,13873.0,0.0,1157.0,625.0,1060.0,0.0,283.0,384.0,3630.0,0.0,69.0,767.0,1579.0,0.0,25758.0,7981.0
2601805,Pernambuco,Betânia,0.0,2482.0,1205.0,0.0,0.0,580.0,115.0,0.0,0.0,0.0,533.0,0.0,0.0,187.0,89.0,0.0,1942.0,3249.0
2601904,Pernambuco,Bezerros,2143.0,2487.0,10668.0,0.0,742.0,379.0,1054.0,0.0,177.0,0.0,2527.0,0.0,0.0,106.0,678.0,0.0,17989.0,2972.0
2602001,Pernambuco,Bodocó,601.0,4367.0,6109.0,0.0,190.0,324.0,679.0,0.0,64.0,0.0,1435.0,0.0,5.0,721.0,853.0,0.0,9936.0,5412.0
2602100,Pernambuco,Bom Conselho,1108.0,4632.0,7747.0,0.0,302.0,535.0,624.0,0.0,84.0,0.0,1710.0,0.0,0.0,56.0,996.0,0.0,12571.0,5223.0
2602209,Pernambuco,Bom Jardim,840.0,5479.0,3753.0,26.0,137.0,725.0,248.0,18.0,79.0,429.0,1242.0,0.0,0.0,421.0,219.0,0.0,6518.0,7098.0
2602308,Pernambuco,Bonito,750.0,3170.0,7985.0,0.0,302.0,502.0,703.0,0.0,13.0,67.0,1594.0,0.0,0.0,166.0,873.0,0.0,12220.0,3905.0
2602407,Pernambuco,Brejão,145.0,1480.0,1765.0,0.0,65.0,261.0,179.0,0.0,0.0,0.0,406.0,0.0,0.0,69.0,219.0,0.0,2779.0,1810.0
2602506,Pernambuco,Brejinho,177.0,618.0,1539.0,0.0,177.0,148.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,117.0,130.0,0.0,2349.0,883.0
2602605,Pernambuco,Brejo da Madre de Deus,1083.0,2537.0,10048.0,0.0,255.0,500.0,1129.0,0.0,34.0,0.0,1398.0,0.0,0.0,694.0,882.0,0.0,14829.0,3731.0
2602704,Pernambuco,Buenos Aires,170.0,816.0,2932.0,0.0,89.0,177.0,302.0,0.0,0.0,0.0,431.0,0.0,0.0,266.0,543.0,0.0,4467.0,1259.0
2602803,Pernambuco,Buíque,636.0,7197.0,7779.0,0.0,159.0,678.0,503.0,0.0,26.0,0.0,1811.0,0.0,55.0,165.0,795.0,0.0,11764.0,8040.0
2602902,Pernambuco,Cabo de Santo Agostinho,7376.0,11417.0,34621.0,353.0,1631.0,1466.0,2367.0,40.0,623.0,1535.0,8430.0,64.0,306.0,934.0,3674.0,0.0,59028.0,15809.0
2603009,Pernambuco,Cabrobó,662.0,2186.0,7007.0,0.0,124.0,374.0,1032.0,0.0,22.0,0.0,1900.0,0.0,0.0,14.0,405.0,0.0,11152.0,2574.0
2603108,Pernambuco,Cachoeirinha,357.0,352.0,4215.0,0.0,73.0,105.0,328.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,202.0,0.0,5916.0,457.0
2603207,Pernambuco,Caetés,154.0,2631.0,4859.0,0.0,32.0,658.0,269.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,375.0,0.0,6905.0,3289.0
2603306,Pernambuco,Calçado,0.0,694.0,2257.0,0.0,0.0,222.0,223.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,222.0,0.0,3163.0,916.0
2603405,Pernambuco,Calumbi,45.0,605.0,1314.0,0.0,19.0,99.0,90.0,0.0,0.0,0.0,289.0,0.0,0.0,113.0,70.0,0.0,1827.0,817.0
2603454,Pernambuco,Camaragibe,7855.0,2619.0,30970.0,0.0,2060.0,27.0,1773.0,0.0,482.0,1275.0,6307.0,0.0,115.0,612.0,5796.0,0.0,55358.0,4533.0
2603504,Pernambuco,Camocim de São Félix,385.0,747.0,3635.0,216.0,133.0,116.0,425.0,34.0,0.0,0.0,612.0,0.0,0.0,0.0,403.0,0.0,5593.0,1113.0
2603603,Pernambuco,Camutanga,110.0,144.0,2388.0,265.0,50.0,0.0,225.0,73.0,0.0,0.0,349.0,0.0,0.0,0.0,375.0,0.0,3497.0,482.0
2603702,Pernambuco,Canhotinho,294.0,2284.0,3594.0,0.0,95.0,251.0,270.0,0.0,0.0,0.0,750.0,0.0,0.0,161.0,394.0,0.0,5397.0,2696.0
2603801,Pernambuco,Capoeiras,96.0,2282.0,3533.0,0.0,25.0,398.0,276.0,0.0,0.0,0.0,849.0,0.0,0.0,83.0,338.0,0.0,5117.0,2763.0
2603900,Pernambuco,Carnaíba,0.0,2621.0,3145.0,0.0,0.0,365.0,307.0,0.0,0.0,0.0,1042.0,0.0,0.0,588.0,230.0,0.0,4724.0,3574.0
2603926,Pernambuco,Carnaubeira da Penha,0.0,3269.0,1682.0,0.0,0.0,644.0,135.0,0.0,0.0,0.0,670.0,0.0,0.0,824.0,162.0,0.0,2649.0,4737.0
2604007,Pernambuco,Carpina,4701.0,785.0,15550.0,0.0,1334.0,178.0,1367.0,0.0,491.0,0.0,2611.0,0.0,0.0,39.0,2853.0,0.0,28907.0,1002.0
2604106,Pernambuco,Caruaru,23145.0,10300.0,48997.0,0.0,5082.0,1250.0,2355.0,0.0,3575.0,0.0,10553.0,0.0,729.0,500.0,5419.0,0.0,99855.0,12050.0
2604155,Pernambuco,Casinhas,0.0,2253.0,1825.0,0.0,0.0,444.0,58.0,0.0,0.0,0.0,708.0,0.0,0.0,250.0,149.0,0.0,2740.0,2947.0
2604205,Pernambuco,Catende,1205.0,2950.0,7311.0,0.0,312.0,221.0,877.0,0.0,0.0,357.0,1204.0,0.0,0.0,685.0,1600.0,0.0,12509.0,4213.0
2604304,Pernambuco,Cedro,202.0,543.0,2899.0,0.0,93.0,119.0,300.0,0.0,0.0,0.0,774.0,0.0,0.0,35.0,240.0,0.0,4508.0,697.0
2604403,Pernambuco,Chã de Alegria,157.0,540.0,3370.0,0.0,157.0,121.0,338.0,0.0,0.0,0.0,628.0,0.0,0.0,98.0,376.0,0.0,5026.0,759.0
2604502,Pernambuco,Chã Grande,312.0,2709.0,4214.0,0.0,107.0,245.0,338.0,0.0,0.0,0.0,824.0,0.0,0.0,789.0,638.0,0.0,6433.0,3743.0
2604601,Pernambuco,Condado,1252.0,1373.0,4892.0,0.0,419.0,395.0,387.0,0.0,37.0,0.0,889.0,0.0,0.0,53.0,741.0,0.0,8617.0,1821.0
2604700,Pernambuco,Correntes,165.0,1440.0,3057.0,0.0,33.0,266.0,192.0,0.0,0.0,0.0,492.0,0.0,0.0,24.0,174.0,0.0,4113.0,1730.0
2604809,Pernambuco,Cortês,90.0,1566.0,3509.0,0.0,90.0,239.0,348.0,0.0,0.0,0.0,713.0,0.0,0.0,342.0,479.0,0.0,5229.0,2147.0
2604908,Pernambuco,Cumaru,268.0,1211.0,2840.0,0.0,82.0,335.0,269.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,214.0,0.0,4311.0,1546.0
2605004,Pernambuco,Cupira,803.0,1134.0,5332.0,0.0,285.0,180.0,380.0,0.0,29.0,0.0,1025.0,0.0,0.0,144.0,404.0,0.0,8258.0,1458.0
2605103,Pernambuco,Custódia,690.0,2630.0,6539.0,0.0,244.0,364.0,621.0,0.0,7.0,0.0,1411.0,0.0,0.0,423.0,985.0,0.0,10497.0,3417.0
2605152,Pernambuco,Dormentes,140.0,2715.0,2216.0,0.0,29.0,362.0,273.0,0.0,0.0,224.0,586.0,0.0,0.0,313.0,193.0,0.0,3437.0,3614.0
2605202,Pernambuco,Escada,3451.0,3457.0,13271.0,0.0,1275.0,475.0,1029.0,0.0,156.0,0.0,3020.0,0.0,200.0,376.0,1542.0,0.0,23944.0,4308.0
2605301,Pernambuco,Exu,456.0,3188.0,7049.0,0.0,144.0,588.0,557.0,0.0,0.0,0.0,1857.0,0.0,0.0,66.0,736.0,0.0,10799.0,3842.0
2605400,Pernambuco,Feira Nova,493.0,1055.0,4495.0,0.0,252.0,127.0,266.0,0.0,0.0,0.0,858.0,0.0,0.0,99.0,457.0,0.0,6821.0,1281.0
2605459,Pernambuco,Fernando de Noronha,0.0,0.0,677.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,146.0,0.0,1048.0,0.0
2605509,Pernambuco,Ferreiros,293.0,257.0,2650.0,0.0,143.0,54.0,317.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,337.0,0.0,4096.0,311.0
2605608,Pernambuco,Flores,93.0,2306.0,3265.0,0.0,43.0,444.0,294.0,0.0,0.0,0.0,832.0,0.0,0.0,11.0,111.0,0.0,4638.0,2761.0
2605707,Pernambuco,Floresta,796.0,2533.0,7102.0,0.0,229.0,268.0,1081.0,0.0,11.0,158.0,1534.0,0.0,0.0,281.0,694.0,0.0,11447.0,3240.0
2605806,Pernambuco,Frei Miguelinho,0.0,1866.0,1536.0,0.0,0.0,374.0,160.0,0.0,0.0,279.0,291.0,0.0,0.0,67.0,114.0,0.0,2101.0,2586.0
2605905,Pernambuco,Gameleira,770.0,1352.0,5337.0,0.0,440.0,383.0,492.0,0.0,0.0,0.0,1038.0,0.0,0.0,73.0,684.0,0.0,8761.0,1808.0
2606002,Pernambuco,Garanhuns,10254.0,3687.0,26381.0,0.0,2997.0,443.0,1223.0,0.0,1021.0,0.0,6254.0,0.0,75.0,201.0,3738.0,0.0,51943.0,4331.0
2606101,Pernambuco,Glória do Goitá,1260.0,1345.0,4884.0,0.0,581.0,263.0,227.0,0.0,47.0,0.0,1228.0,0.0,0.0,0.0,520.0,0.0,8747.0,1608.0
2606200,Pernambuco,Goiana,4175.0,3392.0,15732.0,284.0,937.0,540.0,1397.0,35.0,409.0,0.0,3780.0,0.0,117.0,347.0,2066.0,0.0,28613.0,4598.0
2606309,Pernambuco,Granito,0.0,1245.0,1091.0,0.0,0.0,334.0,144.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,53.0,0.0,1599.0,1579.0
2606408,Pernambuco,Gravatá,4557.0,3540.0,14368.0,12.0,1408.0,330.0,424.0,12.0,229.0,0.0,3164.0,0.0,0.0,620.0,1566.0,0.0,25716.0,4514.0
2606507,Pernambuco,Iati,118.0,1921.0,4664.0,0.0,34.0,333.0,569.0,0.0,0.0,0.0,831.0,0.0,0.0,161.0,399.0,0.0,6615.0,2415.0
2606606,Pernambuco,Ibimirim,298.0,3502.0,4554.0,0.0,84.0,342.0,457.0,0.0,0.0,54.0,1253.0,0.0,0.0,382.0,139.0,0.0,6785.0,4280.0
2606705,Pernambuco,Ibirajuba,0.0,515.0,1755.0,0.0,0.0,84.0,203.0,0.0,0.0,0.0,343.0,0.0,0.0,178.0,136.0,0.0,2437.0,777.0
2606804,Pernambuco,Igarassu,4573.0,4498.0,18321.0,214.0,1209.0,672.0,1207.0,37.0,329.0,245.0,4764.0,0.0,0.0,411.0,2140.0,0.0,32543.0,6077.0
2606903,Pernambuco,Iguaracy,0.0,568.0,2446.0,0.0,0.0,133.0,169.0,0.0,0.0,0.0,553.0,0.0,0.0,30.0,250.0,0.0,3418.0,731.0
2607000,Pernambuco,Inajá,104.0,1975.0,3700.0,0.0,23.0,426.0,332.0,0.0,0.0,39.0,638.0,0.0,0.0,147.0,569.0,0.0,5366.0,2587.0
2607109,Pernambuco,Ingazeira,0.0,229.0,1095.0,0.0,0.0,69.0,125.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,66.0,0.0,1540.0,298.0
2607208,Pernambuco,Ipojuca,2283.0,4002.0,21319.0,54.0,777.0,613.0,1783.0,2.0,77.0,503.0,2862.0,0.0,0.0,328.0,3351.0,0.0,32452.0,5502.0
2607307,Pernambuco,Ipubi,219.0,1931.0,7293.0,0.0,52.0,386.0,659.0,0.0,0.0,0.0,1444.0,0.0,0.0,23.0,707.0,0.0,10374.0,2340.0
2607406,Pernambuco,Itacuruba,0.0,61.0,1664.0,0.0,0.0,21.0,332.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.0,2456.0,82.0
2607505,Pernambuco,Itaíba,152.0,4884.0,4616.0,0.0,60.0,739.0,386.0,0.0,0.0,0.0,999.0,0.0,0.0,1049.0,566.0,0.0,6779.0,6672.0
2607604,Pernambuco,Ilha de Itamaracá,403.0,1124.0,4518.0,17.0,204.0,118.0,350.0,0.0,0.0,0.0,985.0,0.0,0.0,636.0,588.0,0.0,7048.0,1895.0
2607653,Pernambuco,Itambé,1197.0,496.0,8417.0,0.0,419.0,67.0,844.0,0.0,50.0,0.0,1259.0,0.0,0.0,58.0,925.0,0.0,13111.0,621.0
2607703,Pernambuco,Itapetim,197.0,433.0,2724.0,0.0,85.0,54.0,292.0,0.0,0.0,0.0,513.0,0.0,0.0,10.0,103.0,0.0,3914.0,497.0
2607752,Pernambuco,Itapissuma,1094.0,594.0,5449.0,0.0,432.0,19.0,685.0,0.0,90.0,256.0,817.0,0.0,0.0,154.0,823.0,0.0,9390.0,1023.0
