CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3157336,Minas Gerais,Santa Cruz de Minas,0.0,0.0,505.0,0.0,0.0,0.0,125.0,0.0,505.0,125.0
3157377,Minas Gerais,Santa Cruz de Salinas,0.0,302.0,400.0,0.0,0.0,84.0,203.0,0.0,702.0,287.0
3157401,Minas Gerais,Santa Cruz do Escalvado,0.0,158.0,329.0,0.0,0.0,0.0,217.0,0.0,487.0,217.0
3157500,Minas Gerais,Santa Efigênia de Minas,0.0,56.0,588.0,0.0,0.0,0.0,232.0,0.0,644.0,232.0
3157609,Minas Gerais,Santa Fé de Minas,0.0,18.0,487.0,0.0,0.0,0.0,168.0,0.0,505.0,168.0
3157658,Minas Gerais,Santa Helena de Minas,0.0,394.0,688.0,0.0,0.0,0.0,310.0,0.0,1082.0,310.0
3157708,Minas Gerais,Santa Juliana,70.0,0.0,1851.0,0.0,0.0,0.0,483.0,0.0,1921.0,483.0
3157807,Minas Gerais,Santa Luzia,2885.0,143.0,25407.0,0.0,591.0,0.0,8037.0,0.0,28435.0,8628.0
3157906,Minas Gerais,Santa Margarida,5.0,633.0,1687.0,0.0,0.0,0.0,614.0,0.0,2325.0,614.0
3158003,Minas Gerais,Santa Maria de Itabira,9.0,96.0,1221.0,0.0,0.0,0.0,558.0,0.0,1326.0,558.0
3158102,Minas Gerais,Santa Maria do Salto,0.0,118.0,554.0,0.0,0.0,0.0,284.0,0.0,672.0,284.0
3158201,Minas Gerais,Santa Maria do Suaçuí,17.0,57.0,1731.0,0.0,0.0,0.0,725.0,0.0,1805.0,725.0
3158300,Minas Gerais,Santana da Vargem,27.0,58.0,789.0,0.0,0.0,0.0,371.0,0.0,874.0,371.0
3158409,Minas Gerais,Santana de Cataguases,0.0,0.0,377.0,0.0,0.0,0.0,122.0,0.0,377.0,122.0
3158508,Minas Gerais,Santana de Pirapama,0.0,163.0,708.0,0.0,0.0,0.0,375.0,0.0,871.0,375.0
3158607,Minas Gerais,Santana do Deserto,0.0,70.0,413.0,0.0,0.0,0.0,89.0,0.0,483.0,89.0
3158706,Minas Gerais,Santana do Garambéu,0.0,0.0,279.0,0.0,0.0,0.0,106.0,0.0,279.0,106.0
3158805,Minas Gerais,Santana do Jacaré,0.0,0.0,441.0,0.0,0.0,0.0,168.0,0.0,441.0,168.0
3158904,Minas Gerais,Santana do Manhuaçu,0.0,264.0,951.0,0.0,0.0,0.0,286.0,0.0,1215.0,286.0
3158953,Minas Gerais,Santana do Paraíso,0.0,30.0,3595.0,0.0,0.0,0.0,1199.0,0.0,3625.0,1199.0
3159001,Minas Gerais,Santana do Riacho,0.0,0.0,617.0,0.0,0.0,0.0,227.0,0.0,617.0,227.0
3159100,Minas Gerais,Santana dos Montes,0.0,15.0,409.0,0.0,0.0,0.0,203.0,0.0,424.0,203.0
3159209,Minas Gerais,Santa Rita de Caldas,0.0,36.0,820.0,0.0,0.0,0.0,266.0,0.0,856.0,266.0
3159308,Minas Gerais,Santa Rita de Jacutinga,0.0,0.0,570.0,0.0,0.0,0.0,154.0,0.0,570.0,154.0
3159357,Minas Gerais,Santa Rita de Minas,0.0,69.0,801.0,0.0,0.0,0.0,259.0,0.0,870.0,259.0
3159407,Minas Gerais,Santa Rita de Ibitipoca,0.0,161.0,251.0,0.0,0.0,0.0,153.0,0.0,412.0,153.0
3159506,Minas Gerais,Santa Rita do Itueto,0.0,266.0,542.0,0.0,0.0,0.0,257.0,0.0,808.0,257.0
3159605,Minas Gerais,Santa Rita do Sapucaí,579.0,654.0,3603.0,0.0,578.0,0.0,1128.0,0.0,4836.0,1706.0
3159704,Minas Gerais,Santa Rosa da Serra,0.0,143.0,350.0,0.0,0.0,0.0,152.0,0.0,493.0,152.0
3159803,Minas Gerais,Santa Vitória,145.0,128.0,2273.0,0.0,26.0,0.0,694.0,0.0,2546.0,720.0
3159902,Minas Gerais,Santo Antônio do Amparo,177.0,108.0,1823.0,0.0,30.0,0.0,808.0,0.0,2108.0,838.0
3160009,Minas Gerais,Santo Antônio do Aventureiro,0.0,17.0,431.0,0.0,0.0,0.0,146.0,0.0,448.0,146.0
3160108,Minas Gerais,Santo Antônio do Grama,25.0,0.0,501.0,0.0,0.0,0.0,184.0,0.0,526.0,184.0
3160207,Minas Gerais,Santo Antônio do Itambé,5.0,16.0,692.0,0.0,0.0,0.0,258.0,0.0,713.0,258.0
3160306,Minas Gerais,Santo Antônio do Jacinto,0.0,152.0,1574.0,0.0,0.0,59.0,511.0,0.0,1726.0,570.0
3160405,Minas Gerais,Santo Antônio do Monte,257.0,114.0,2850.0,0.0,40.0,0.0,965.0,0.0,3221.0,1005.0
3160454,Minas Gerais,Santo Antônio do Retiro,0.0,351.0,755.0,0.0,0.0,0.0,451.0,0.0,1106.0,451.0
3160504,Minas Gerais,Santo Antônio do Rio Abaixo,0.0,0.0,301.0,0.0,0.0,0.0,115.0,0.0,301.0,115.0
3160603,Minas Gerais,Santo Hipólito,0.0,9.0,357.0,0.0,0.0,0.0,147.0,0.0,366.0,147.0
3160702,Minas Gerais,Santos Dumont,723.0,525.0,3970.0,0.0,53.0,0.0,1654.0,0.0,5218.0,1707.0
3160801,Minas Gerais,São Bento Abade,0.0,0.0,745.0,0.0,0.0,0.0,252.0,0.0,745.0,252.0
3160900,Minas Gerais,São Brás do Suaçuí,0.0,0.0,473.0,0.0,0.0,0.0,183.0,0.0,473.0,183.0
3160959,Minas Gerais,São Domingos das Dores,0.0,378.0,574.0,0.0,0.0,0.0,319.0,0.0,952.0,319.0
3161007,Minas Gerais,São Domingos do Prata,50.0,301.0,1586.0,0.0,0.0,0.0,681.0,0.0,1937.0,681.0
3161056,Minas Gerais,São Félix de Minas,0.0,0.0,456.0,0.0,0.0,0.0,172.0,0.0,456.0,172.0
3161106,Minas Gerais,São Francisco,180.0,2663.0,5798.0,0.0,0.0,738.0,2056.0,223.0,8641.0,3017.0
3161205,Minas Gerais,São Francisco de Paula,5.0,34.0,617.0,0.0,0.0,0.0,336.0,0.0,656.0,336.0
3161304,Minas Gerais,São Francisco de Sales,0.0,0.0,725.0,0.0,0.0,0.0,163.0,0.0,725.0,163.0
3161403,Minas Gerais,São Francisco do Glória,0.0,0.0,541.0,0.0,0.0,0.0,175.0,0.0,541.0,175.0
3161502,Minas Gerais,São Geraldo,0.0,24.0,986.0,0.0,0.0,0.0,283.0,0.0,1010.0,283.0
3161601,Minas Gerais,São Geraldo da Piedade,0.0,257.0,325.0,0.0,0.0,0.0,209.0,0.0,582.0,209.0
3161650,Minas Gerais,São Geraldo do Baixio,0.0,32.0,384.0,0.0,0.0,0.0,152.0,0.0,416.0,152.0
3161700,Minas Gerais,São Gonçalo do Abaeté,10.0,162.0,652.0,0.0,0.0,0.0,244.0,0.0,824.0,244.0
3161809,Minas Gerais,São Gonçalo do Pará,0.0,144.0,1194.0,0.0,0.0,0.0,472.0,0.0,1338.0,472.0
3161908,Minas Gerais,São Gonçalo do Rio Abaixo,1.0,287.0,1281.0,0.0,0.0,0.0,548.0,0.0,1569.0,548.0
3162005,Minas Gerais,São Gonçalo do Sapucaí,447.0,271.0,2379.0,0.0,213.0,0.0,854.0,0.0,3097.0,1067.0
3162104,Minas Gerais,São Gotardo,534.0,26.0,4991.0,0.0,118.0,0.0,1462.0,0.0,5551.0,1580.0
3162203,Minas Gerais,São João Batista do Glória,0.0,0.0,801.0,0.0,0.0,0.0,263.0,0.0,801.0,263.0
3162252,Minas Gerais,São João da Lagoa,0.0,121.0,464.0,0.0,0.0,0.0,185.0,0.0,585.0,185.0
3162302,Minas Gerais,São João da Mata,0.0,0.0,318.0,0.0,0.0,0.0,74.0,0.0,318.0,74.0
3162401,Minas Gerais,São João da Ponte,9.0,1673.0,1856.0,0.0,0.0,276.0,831.0,0.0,3538.0,1107.0
3162450,Minas Gerais,São João das Missões,0.0,2255.0,604.0,0.0,0.0,730.0,189.0,0.0,2859.0,919.0
3162500,Minas Gerais,São João del Rei,2311.0,328.0,7292.0,0.0,690.0,0.0,2620.0,0.0,9931.0,3310.0
3162559,Minas Gerais,São João do Manhuaçu,0.0,325.0,1338.0,0.0,0.0,0.0,434.0,0.0,1663.0,434.0
3162575,Minas Gerais,São João do Manteninha,0.0,283.0,456.0,0.0,0.0,101.0,122.0,0.0,739.0,223.0
3162609,Minas Gerais,São João do Oriente,7.0,0.0,988.0,0.0,0.0,0.0,328.0,0.0,995.0,328.0
3162658,Minas Gerais,São João do Pacuí,0.0,152.0,394.0,0.0,0.0,0.0,194.0,0.0,546.0,194.0
3162708,Minas Gerais,São João do Paraíso,0.0,975.0,1744.0,0.0,0.0,216.0,755.0,0.0,2719.0,971.0
3162807,Minas Gerais,São João Evangelista,26.0,197.0,1970.0,0.0,0.0,617.0,678.0,0.0,2193.0,1295.0
3162906,Minas Gerais,São João Nepomuceno,290.0,11.0,2702.0,0.0,172.0,0.0,665.0,0.0,3003.0,837.0
3162922,Minas Gerais,São Joaquim de Bicas,161.0,199.0,3908.0,0.0,9.0,0.0,1082.0,0.0,4268.0,1091.0
3162948,Minas Gerais,São José da Barra,0.0,252.0,689.0,0.0,0.0,0.0,238.0,0.0,941.0,238.0
3162955,Minas Gerais,São José da Lapa,0.0,0.0,3187.0,0.0,0.0,0.0,1121.0,0.0,3187.0,1121.0
3163003,Minas Gerais,São José da Safira,0.0,203.0,534.0,0.0,0.0,0.0,265.0,0.0,737.0,265.0
3163102,Minas Gerais,São José da Varginha,0.0,39.0,488.0,0.0,0.0,0.0,200.0,0.0,527.0,200.0
3163201,Minas Gerais,São José do Alegre,0.0,0.0,498.0,0.0,0.0,0.0,162.0,0.0,498.0,162.0
3163300,Minas Gerais,São José do Divino,0.0,26.0,541.0,0.0,0.0,0.0,193.0,0.0,567.0,193.0
3163409,Minas Gerais,São José do Goiabal,0.0,0.0,673.0,0.0,0.0,0.0,182.0,0.0,673.0,182.0
3163508,Minas Gerais,São José do Jacuri,3.0,383.0,538.0,0.0,0.0,84.0,239.0,0.0,924.0,323.0
3163607,Minas Gerais,São José do Mantimento,0.0,75.0,317.0,0.0,0.0,0.0,129.0,0.0,392.0,129.0
3163706,Minas Gerais,São Lourenço,1418.0,0.0,3857.0,0.0,405.0,0.0,1320.0,0.0,5275.0,1725.0
3163805,Minas Gerais,São Miguel do Anta,0.0,168.0,656.0,0.0,0.0,46.0,164.0,0.0,824.0,210.0
3163904,Minas Gerais,São Pedro da União,10.0,54.0,486.0,0.0,0.0,0.0,149.0,0.0,550.0,149.0
3164001,Minas Gerais,São Pedro dos Ferros,0.0,74.0,754.0,0.0,0.0,0.0,302.0,0.0,828.0,302.0
3164100,Minas Gerais,São Pedro do Suaçuí,7.0,68.0,650.0,0.0,0.0,0.0,226.0,0.0,725.0,226.0
3164209,Minas Gerais,São Romão,0.0,123.0,1127.0,0.0,0.0,62.0,335.0,0.0,1250.0,397.0
3164308,Minas Gerais,São Roque de Minas,108.0,110.0,661.0,0.0,19.0,0.0,212.0,0.0,879.0,231.0
3164407,Minas Gerais,São Sebastião da Bela Vista,0.0,109.0,629.0,0.0,0.0,0.0,182.0,0.0,738.0,182.0
3164431,Minas Gerais,São Sebastião da Vargem Alegre,0.0,54.0,423.0,0.0,0.0,0.0,142.0,0.0,477.0,142.0
3164472,Minas Gerais,São Sebastião do Anta,11.0,15.0,944.0,0.0,0.0,0.0,277.0,0.0,970.0,277.0
3164506,Minas Gerais,São Sebastião do Maranhão,0.0,404.0,971.0,0.0,0.0,72.0,520.0,0.0,1375.0,592.0
3164605,Minas Gerais,São Sebastião do Oeste,0.0,0.0,1046.0,0.0,0.0,0.0,247.0,0.0,1046.0,247.0
3164704,Minas Gerais,São Sebastião do Paraíso,984.0,538.0,6697.0,0.0,199.0,0.0,2373.0,0.0,8219.0,2572.0
3164803,Minas Gerais,São Sebastião do Rio Preto,0.0,0.0,176.0,0.0,0.0,0.0,70.0,0.0,176.0,70.0
3164902,Minas Gerais,São Sebastião do Rio Verde,0.0,0.0,280.0,0.0,0.0,0.0,64.0,0.0,280.0,64.0
3165008,Minas Gerais,São Tiago,7.0,43.0,1256.0,0.0,0.0,0.0,519.0,0.0,1306.0,519.0
3165107,Minas Gerais,São Tomás de Aquino,0.0,0.0,932.0,0.0,0.0,0.0,317.0,0.0,932.0,317.0
3165206,Minas Gerais,São Tomé das Letras,0.0,181.0,569.0,0.0,0.0,58.0,231.0,0.0,750.0,289.0
3165305,Minas Gerais,São Vicente de Minas,15.0,0.0,791.0,0.0,0.0,0.0,369.0,0.0,806.0,369.0
3165404,Minas Gerais,Sapucaí-Mirim,0.0,125.0,697.0,0.0,0.0,0.0,289.0,0.0,822.0,289.0
3165503,Minas Gerais,Sardoá,0.0,281.0,469.0,0.0,0.0,0.0,348.0,0.0,750.0,348.0
3165537,Minas Gerais,Sarzedo,130.0,29.0,4566.0,0.0,32.0,0.0,1440.0,0.0,4725.0,1472.0
3165552,Minas Gerais,Setubinha,0.0,1039.0,1196.0,0.0,0.0,103.0,540.0,0.0,2235.0,643.0
3165560,Minas Gerais,Sem-Peixe,0.0,21.0,266.0,42.0,0.0,0.0,91.0,21.0,329.0,112.0
3165578,Minas Gerais,Senador Amaral,0.0,0.0,1028.0,0.0,0.0,0.0,295.0,0.0,1028.0,295.0
3165602,Minas Gerais,Senador Cortes,0.0,39.0,271.0,0.0,0.0,0.0,106.0,0.0,310.0,106.0
3165701,Minas Gerais,Senador Firmino,19.0,57.0,874.0,0.0,0.0,0.0,244.0,0.0,950.0,244.0
3165800,Minas Gerais,Senador José Bento,0.0,0.0,164.0,0.0,0.0,0.0,66.0,0.0,164.0,66.0
3165909,Minas Gerais,Senador Modestino Gonçalves,0.0,63.0,473.0,0.0,0.0,0.0,272.0,0.0,536.0,272.0
3166006,Minas Gerais,Senhora de Oliveira,0.0,56.0,648.0,0.0,0.0,0.0,302.0,0.0,704.0,302.0
3166105,Minas Gerais,Senhora do Porto,0.0,10.0,479.0,0.0,0.0,0.0,154.0,0.0,489.0,154.0
3166204,Minas Gerais,Senhora dos Remédios,0.0,235.0,786.0,0.0,0.0,0.0,389.0,0.0,1021.0,389.0
3166303,Minas Gerais,Sericita,0.0,200.0,787.0,0.0,0.0,0.0,249.0,0.0,987.0,249.0
3166402,Minas Gerais,Seritinga,0.0,8.0,187.0,0.0,0.0,0.0,69.0,0.0,195.0,69.0
3166501,Minas Gerais,Serra Azul de Minas,30.0,215.0,587.0,0.0,0.0,0.0,231.0,0.0,832.0,231.0
3166600,Minas Gerais,Serra da Saudade,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
3166709,Minas Gerais,Serra dos Aimorés,29.0,132.0,975.0,0.0,0.0,0.0,285.0,0.0,1136.0,285.0
3166808,Minas Gerais,Serra do Salitre,113.0,97.0,1452.0,0.0,0.0,0.0,465.0,0.0,1662.0,465.0
3166907,Minas Gerais,Serrania,0.0,0.0,1024.0,0.0,0.0,0.0,319.0,0.0,1024.0,319.0
3166956,Minas Gerais,Serranópolis de Minas,0.0,289.0,310.0,0.0,0.0,0.0,204.0,0.0,599.0,204.0
3167004,Minas Gerais,Serranos,0.0,0.0,218.0,0.0,0.0,0.0,75.0,0.0,218.0,75.0
3167103,Minas Gerais,Serro,212.0,420.0,2266.0,0.0,67.0,0.0,1092.0,0.0,2898.0,1159.0
3167202,Minas Gerais,Sete Lagoas,4872.0,943.0,20353.0,0.0,1357.0,33.0,7452.0,0.0,26168.0,8842.0
3167301,Minas Gerais,Silveirânia,0.0,15.0,318.0,0.0,0.0,0.0,126.0,0.0,333.0,126.0
3167400,Minas Gerais,Silvianópolis,0.0,0.0,638.0,0.0,0.0,0.0,167.0,0.0,638.0,167.0
3167509,Minas Gerais,Simão Pereira,0.0,21.0,258.0,0.0,0.0,0.0,77.0,0.0,279.0,77.0
3167608,Minas Gerais,Simonésia,121.0,853.0,1789.0,0.0,0.0,0.0,664.0,73.0,2763.0,737.0
3167707,Minas Gerais,Sobrália,0.0,354.0,427.0,0.0,0.0,0.0,216.0,0.0,781.0,216.0
3167806,Minas Gerais,Soledade de Minas,16.0,22.0,647.0,0.0,0.0,0.0,158.0,0.0,685.0,158.0
3167905,Minas Gerais,Tabuleiro,0.0,12.0,438.0,0.0,0.0,0.0,106.0,0.0,450.0,106.0
3168002,Minas Gerais,Taiobeiras,451.0,211.0,3548.0,0.0,81.0,0.0,1274.0,107.0,4210.0,1462.0
3168051,Minas Gerais,Taparuba,0.0,28.0,447.0,0.0,0.0,0.0,120.0,0.0,475.0,120.0
3168101,Minas Gerais,Tapira,0.0,25.0,541.0,0.0,0.0,0.0,158.0,0.0,566.0,158.0
3168200,Minas Gerais,Tapiraí,0.0,0.0,192.0,0.0,0.0,0.0,70.0,0.0,192.0,70.0
3168309,Minas Gerais,Taquaraçu de Minas,0.0,0.0,565.0,0.0,0.0,0.0,161.0,0.0,565.0,161.0
3168408,Minas Gerais,Tarumirim,0.0,171.0,1535.0,0.0,0.0,0.0,496.0,0.0,1706.0,496.0
3168507,Minas Gerais,Teixeiras,145.0,82.0,1094.0,0.0,32.0,0.0,301.0,0.0,1321.0,333.0
3168606,Minas Gerais,Teófilo Otoni,1728.0,2043.0,14762.0,0.0,544.0,266.0,5240.0,0.0,18533.0,6050.0
3168705,Minas Gerais,Timóteo,1609.0,0.0,7931.0,0.0,382.0,0.0,3182.0,0.0,9540.0,3564.0
3168804,Minas Gerais,Tiradentes,0.0,28.0,675.0,0.0,0.0,0.0,185.0,0.0,703.0,185.0
3168903,Minas Gerais,Tiros,41.0,40.0,740.0,0.0,0.0,0.0,237.0,0.0,821.0,237.0
3169000,Minas Gerais,Tocantins,183.0,0.0,1613.0,0.0,33.0,0.0,470.0,0.0,1796.0,503.0
3169059,Minas Gerais,Tocos do Moji,0.0,222.0,164.0,0.0,0.0,0.0,177.0,0.0,386.0,177.0
3169109,Minas Gerais,Toledo,0.0,222.0,601.0,0.0,0.0,68.0,190.0,0.0,823.0,258.0
3169208,Minas Gerais,Tombos,58.0,0.0,868.0,0.0,0.0,0.0,336.0,0.0,926.0,336.0
3169307,Minas Gerais,Três Corações,1441.0,326.0,7546.0,0.0,339.0,0.0,2811.0,0.0,9313.0,3150.0
3169356,Minas Gerais,Três Marias,310.0,11.0,3471.0,0.0,85.0,0.0,1145.0,0.0,3792.0,1230.0
3169406,Minas Gerais,Três Pontas,945.0,469.0,5142.0,0.0,217.0,0.0,2099.0,0.0,6556.0,2316.0
3169505,Minas Gerais,Tumiritinga,0.0,76.0,887.0,0.0,0.0,0.0,295.0,0.0,963.0,295.0
3169604,Minas Gerais,Tupaciguara,409.0,156.0,2412.0,0.0,41.0,44.0,784.0,0.0,2977.0,869.0
3169703,Minas Gerais,Turmalina,99.0,327.0,2201.0,0.0,0.0,0.0,890.0,0.0,2627.0,890.0
3169802,Minas Gerais,Turvolândia,0.0,0.0,642.0,0.0,0.0,0.0,198.0,0.0,642.0,198.0
3169901,Minas Gerais,Ubá,2191.0,904.0,8799.0,0.0,639.0,88.0,3282.0,0.0,11894.0,4009.0
3170008,Minas Gerais,Ubaí,0.0,372.0,1435.0,0.0,0.0,58.0,578.0,0.0,1807.0,636.0
3170057,Minas Gerais,Ubaporanga,9.0,245.0,1363.0,0.0,0.0,0.0,509.0,0.0,1617.0,509.0
3170107,Minas Gerais,Uberaba,6736.0,1560.0,28433.0,0.0,1566.0,0.0,9671.0,0.0,36729.0,11237.0
3170206,Minas Gerais,Uberlândia,15119.0,3606.0,65136.0,0.0,3340.0,463.0,19118.0,0.0,83861.0,22921.0
3170305,Minas Gerais,Umburatiba,0.0,159.0,286.0,0.0,0.0,0.0,158.0,0.0,445.0,158.0
3170404,Minas Gerais,Unaí,1381.0,1036.0,8194.0,0.0,304.0,248.0,3113.0,0.0,10611.0,3665.0
3170438,Minas Gerais,União de Minas,0.0,0.0,506.0,0.0,0.0,0.0,154.0,0.0,506.0,154.0
3170479,Minas Gerais,Uruana de Minas,0.0,0.0,515.0,0.0,0.0,0.0,147.0,0.0,515.0,147.0
3170503,Minas Gerais,Urucânia,27.0,94.0,1245.0,0.0,0.0,0.0,339.0,0.0,1366.0,339.0
3170529,Minas Gerais,Urucuia,7.0,566.0,923.0,0.0,0.0,0.0,482.0,0.0,1496.0,482.0
3170578,Minas Gerais,Vargem Alegre,0.0,0.0,744.0,0.0,0.0,0.0,281.0,0.0,744.0,281.0
3170602,Minas Gerais,Vargem Bonita,0.0,63.0,206.0,0.0,0.0,0.0,62.0,0.0,269.0,62.0
3170651,Minas Gerais,Vargem Grande do Rio Pardo,0.0,100.0,512.0,0.0,0.0,0.0,251.0,0.0,612.0,251.0
3170701,Minas Gerais,Varginha,4379.0,350.0,10724.0,0.0,877.0,0.0,4278.0,0.0,15453.0,5155.0
3170750,Minas Gerais,Varjão de Minas,11.0,14.0,1027.0,0.0,0.0,0.0,302.0,0.0,1052.0,302.0
3170800,Minas Gerais,Várzea da Palma,277.0,323.0,3830.0,0.0,0.0,0.0,1327.0,0.0,4430.0,1327.0
3170909,Minas Gerais,Varzelândia,0.0,1641.0,1668.0,0.0,0.0,500.0,730.0,0.0,3309.0,1230.0
3171006,Minas Gerais,Vazante,440.0,171.0,1851.0,0.0,85.0,0.0,869.0,0.0,2462.0,954.0
3171030,Minas Gerais,Verdelândia,0.0,364.0,992.0,0.0,0.0,0.0,530.0,0.0,1356.0,530.0
3171071,Minas Gerais,Veredinha,0.0,21.0,643.0,0.0,0.0,0.0,227.0,122.0,664.0,349.0
3171105,Minas Gerais,Veríssimo,0.0,0.0,422.0,0.0,0.0,0.0,138.0,0.0,422.0,138.0
3171154,Minas Gerais,Vermelho Novo,0.0,0.0,693.0,0.0,0.0,0.0,219.0,0.0,693.0,219.0
3171204,Minas Gerais,Vespasiano,416.0,0.0,15029.0,0.0,114.0,0.0,4577.0,0.0,15445.0,4691.0
3171303,Minas Gerais,Viçosa,2279.0,274.0,5990.0,0.0,762.0,0.0,2423.0,0.0,8543.0,3185.0
3171402,Minas Gerais,Vieiras,0.0,30.0,429.0,0.0,0.0,0.0,167.0,0.0,459.0,167.0
3171501,Minas Gerais,Mathias Lobato,0.0,0.0,572.0,0.0,0.0,0.0,155.0,0.0,572.0,155.0
3171600,Minas Gerais,Virgem da Lapa,0.0,326.0,1219.0,76.0,0.0,100.0,411.0,0.0,1621.0,511.0
3171709,Minas Gerais,Virgínia,0.0,272.0,745.0,0.0,0.0,65.0,290.0,0.0,1017.0,355.0
3171808,Minas Gerais,Virginópolis,86.0,379.0,1028.0,0.0,0.0,100.0,337.0,0.0,1493.0,437.0
3171907,Minas Gerais,Virgolândia,0.0,0.0,699.0,0.0,0.0,0.0,260.0,0.0,699.0,260.0
3172004,Minas Gerais,Visconde do Rio Branco,526.0,416.0,3810.0,0.0,117.0,0.0,1194.0,0.0,4752.0,1311.0
3172103,Minas Gerais,Volta Grande,0.0,5.0,491.0,0.0,0.0,0.0,176.0,0.0,496.0,176.0
3172202,Minas Gerais,Wenceslau Braz,0.0,0.0,319.0,0.0,0.0,0.0,140.0,0.0,319.0,140.0
3200102,Espírito Santo,Afonso Cláudio,0.0,1149.0,2615.0,0.0,0.0,0.0,626.0,0.0,3764.0,626.0
3200136,Espírito Santo,Águia Branca,0.0,810.0,525.0,0.0,0.0,92.0,346.0,0.0,1335.0,438.0
3200169,Espírito Santo,Água Doce do Norte,0.0,87.0,1694.0,0.0,0.0,0.0,350.0,0.0,1781.0,350.0
3200201,Espírito Santo,Alegre,398.0,118.0,2890.0,0.0,0.0,0.0,1183.0,0.0,3406.0,1183.0
3200300,Espírito Santo,Alfredo Chaves,0.0,256.0,1389.0,61.0,0.0,0.0,263.0,59.0,1706.0,322.0
3200359,Espírito Santo,Alto Rio Novo,0.0,109.0,1045.0,0.0,0.0,0.0,253.0,0.0,1154.0,253.0
3200409,Espírito Santo,Anchieta,0.0,687.0,3139.0,119.0,0.0,0.0,702.0,109.0,3945.0,811.0
3200508,Espírito Santo,Apiacá,0.0,164.0,662.0,0.0,0.0,0.0,140.0,0.0,826.0,140.0
3200607,Espírito Santo,Aracruz,1670.0,1462.0,10493.0,0.0,451.0,0.0,2919.0,0.0,13625.0,3370.0
3200706,Espírito Santo,Atílio Vivácqua,0.0,342.0,1075.0,0.0,0.0,0.0,311.0,0.0,1417.0,311.0
3200805,Espírito Santo,Baixo Guandu,413.0,130.0,3039.0,0.0,0.0,0.0,618.0,0.0,3582.0,618.0
3200904,Espírito Santo,Barra de São Francisco,455.0,961.0,4118.0,0.0,46.0,36.0,886.0,0.0,5534.0,968.0
3201001,Espírito Santo,Boa Esperança,0.0,645.0,1417.0,0.0,0.0,80.0,371.0,56.0,2062.0,507.0
3201100,Espírito Santo,Bom Jesus do Norte,105.0,4.0,729.0,0.0,0.0,0.0,47.0,0.0,838.0,47.0
3201159,Espírito Santo,Brejetuba,0.0,985.0,1130.0,0.0,0.0,127.0,310.0,0.0,2115.0,437.0
3201209,Espírito Santo,Cachoeiro de Itapemirim,3606.0,1254.0,18969.0,0.0,1032.0,465.0,4183.0,102.0,23829.0,5782.0
3201308,Espírito Santo,Cariacica,6900.0,616.0,44526.0,0.0,1023.0,0.0,9449.0,0.0,52042.0,10472.0
3201407,Espírito Santo,Castelo,279.0,1117.0,2683.0,0.0,72.0,0.0,860.0,114.0,4079.0,1046.0
3201506,Espírito Santo,Colatina,2603.0,786.0,10471.0,0.0,390.0,492.0,3236.0,0.0,13860.0,4118.0
3201605,Espírito Santo,Conceição da Barra,0.0,1131.0,3113.0,0.0,0.0,0.0,939.0,0.0,4244.0,939.0
3201704,Espírito Santo,Conceição do Castelo,0.0,544.0,1020.0,0.0,0.0,0.0,290.0,0.0,1564.0,290.0
3201803,Espírito Santo,Divino de São Lourenço,0.0,174.0,432.0,0.0,0.0,0.0,101.0,0.0,606.0,101.0
3201902,Espírito Santo,Domingos Martins,31.0,2784.0,2047.0,0.0,0.0,0.0,895.0,0.0,4862.0,895.0
3202009,Espírito Santo,Dores do Rio Preto,0.0,32.0,986.0,0.0,0.0,0.0,240.0,0.0,1018.0,240.0
3202108,Espírito Santo,Ecoporanga,0.0,350.0,2614.0,0.0,0.0,0.0,740.0,0.0,2964.0,740.0
3202207,Espírito Santo,Fundão,46.0,42.0,2336.0,0.0,0.0,0.0,314.0,0.0,2424.0,314.0
3202256,Espírito Santo,Governador Lindenberg,0.0,386.0,986.0,0.0,0.0,74.0,222.0,0.0,1372.0,296.0
3202306,Espírito Santo,Guaçuí,381.0,139.0,3039.0,0.0,63.0,0.0,743.0,0.0,3559.0,806.0
3202405,Espírito Santo,Guarapari,1565.0,1815.0,13534.0,0.0,274.0,90.0,3203.0,0.0,16914.0,3567.0
3202454,Espírito Santo,Ibatiba,0.0,904.0,2539.0,0.0,0.0,0.0,781.0,0.0,3443.0,781.0
3202504,Espírito Santo,Ibiraçu,182.0,148.0,1253.0,0.0,0.0,0.0,302.0,0.0,1583.0,302.0
3202553,Espírito Santo,Ibitirama,0.0,505.0,1082.0,0.0,0.0,0.0,227.0,41.0,1587.0,268.0
3202603,Espírito Santo,Iconha,0.0,208.0,1224.0,0.0,0.0,0.0,379.0,0.0,1432.0,379.0
3202652,Espírito Santo,Irupi,0.0,213.0,1525.0,0.0,0.0,0.0,222.0,0.0,1738.0,222.0
3202702,Espírito Santo,Itaguaçu,0.0,261.0,1284.0,0.0,0.0,27.0,314.0,0.0,1545.0,341.0
