CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2500734,Paraíba,Amparo,0.0,134.0,472.0,0.0,0.0,43.0,72.0,0.0,0.0,0.0,60.0,0.0,0.0,11.0,24.0,0.0,628.0,188.0
2500775,Paraíba,Aparecida,179.0,283.0,1278.0,0.0,76.0,74.0,162.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,118.0,0.0,2008.0,357.0
2500809,Paraíba,Araçagi,462.0,1383.0,2180.0,0.0,172.0,392.0,270.0,0.0,0.0,0.0,435.0,0.0,0.0,229.0,362.0,0.0,3881.0,2004.0
2500908,Paraíba,Arara,394.0,298.0,2555.0,0.0,136.0,49.0,288.0,0.0,0.0,0.0,357.0,0.0,0.0,88.0,482.0,0.0,4212.0,435.0
2501005,Paraíba,Araruna,379.0,1332.0,2827.0,0.0,106.0,260.0,297.0,0.0,0.0,0.0,521.0,0.0,0.0,213.0,406.0,0.0,4536.0,1805.0
2501104,Paraíba,Areia,1209.0,1857.0,2936.0,0.0,297.0,308.0,313.0,0.0,120.0,0.0,617.0,0.0,22.0,0.0,407.0,0.0,5921.0,2165.0
2501153,Paraíba,Areia de Baraúnas,0.0,117.0,285.0,0.0,0.0,28.0,60.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,416.0,145.0
2501203,Paraíba,Areial,67.0,270.0,1800.0,0.0,52.0,53.0,274.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,183.0,0.0,2663.0,323.0
2501302,Paraíba,Aroeiras,682.0,2015.0,2414.0,0.0,259.0,449.0,217.0,0.0,29.0,0.0,634.0,0.0,0.0,243.0,322.0,0.0,4557.0,2707.0
2501351,Paraíba,Assunção,0.0,82.0,1039.0,0.0,0.0,35.0,253.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1405.0,117.0
2501401,Paraíba,Baía da Traição,0.0,1835.0,1225.0,57.0,0.0,356.0,169.0,15.0,0.0,203.0,104.0,0.0,0.0,308.0,281.0,0.0,1779.0,2774.0
2501500,Paraíba,Bananeiras,772.0,2523.0,2660.0,224.0,178.0,601.0,220.0,44.0,72.0,167.0,975.0,0.0,0.0,65.0,219.0,0.0,5096.0,3624.0
2501534,Paraíba,Baraúna,0.0,49.0,1306.0,0.0,0.0,11.0,230.0,0.0,0.0,0.0,199.0,0.0,0.0,31.0,121.0,0.0,1856.0,91.0
2501575,Paraíba,Barra de Santana,0.0,882.0,1039.0,0.0,0.0,182.0,132.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,118.0,0.0,1596.0,1064.0
2501609,Paraíba,Barra de Santa Rosa,255.0,566.0,2454.0,0.0,58.0,86.0,295.0,0.0,0.0,0.0,436.0,0.0,0.0,139.0,337.0,0.0,3835.0,791.0
2501708,Paraíba,Barra de São Miguel,0.0,717.0,1045.0,0.0,0.0,145.0,225.0,0.0,0.0,0.0,205.0,0.0,0.0,253.0,179.0,0.0,1654.0,1115.0
2501807,Paraíba,Bayeux,7358.0,0.0,14697.0,0.0,1846.0,0.0,1667.0,0.0,978.0,0.0,2487.0,0.0,0.0,0.0,2536.0,0.0,31569.0,0.0
2501906,Paraíba,Belém,938.0,289.0,2634.0,0.0,277.0,78.0,326.0,0.0,90.0,0.0,364.0,0.0,0.0,44.0,386.0,0.0,5015.0,411.0
2502003,Paraíba,Belém do Brejo do Cruz,112.0,238.0,1750.0,0.0,45.0,26.0,294.0,0.0,0.0,0.0,236.0,0.0,0.0,162.0,437.0,0.0,2874.0,426.0
2502052,Paraíba,Bernardino Batista,0.0,299.0,1262.0,0.0,0.0,45.0,247.0,0.0,0.0,0.0,76.0,0.0,0.0,190.0,368.0,0.0,1953.0,534.0
2502102,Paraíba,Boa Ventura,91.0,181.0,934.0,0.0,41.0,48.0,148.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,89.0,0.0,1482.0,229.0
2502151,Paraíba,Boa Vista,0.0,355.0,1206.0,0.0,0.0,118.0,216.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,100.0,0.0,1695.0,473.0
2502201,Paraíba,Bom Jesus,0.0,176.0,531.0,0.0,0.0,32.0,43.0,0.0,0.0,0.0,93.0,0.0,0.0,34.0,50.0,0.0,717.0,242.0
2502300,Paraíba,Bom Sucesso,48.0,500.0,808.0,0.0,19.0,22.0,95.0,0.0,0.0,0.0,117.0,0.0,0.0,344.0,218.0,0.0,1305.0,866.0
2502409,Paraíba,Bonito de Santa Fé,273.0,440.0,1837.0,0.0,62.0,94.0,249.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,133.0,0.0,2777.0,534.0
2502508,Paraíba,Boqueirão,692.0,728.0,3264.0,0.0,183.0,125.0,323.0,0.0,0.0,0.0,544.0,0.0,30.0,59.0,636.0,0.0,5672.0,912.0
2502607,Paraíba,Igaracy,83.0,88.0,1176.0,0.0,32.0,23.0,195.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,1733.0,111.0
2502706,Paraíba,Borborema,199.0,76.0,1114.0,0.0,64.0,24.0,129.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,183.0,0.0,1817.0,100.0
2502805,Paraíba,Brejo do Cruz,364.0,324.0,2379.0,0.0,80.0,53.0,462.0,0.0,49.0,0.0,254.0,0.0,0.0,188.0,201.0,0.0,3789.0,565.0
2502904,Paraíba,Brejo dos Santos,166.0,76.0,1107.0,0.0,35.0,24.0,196.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,54.0,0.0,1759.0,100.0
2503001,Paraíba,Caaporã,814.0,1341.0,3999.0,0.0,248.0,287.0,414.0,0.0,24.0,0.0,945.0,0.0,0.0,58.0,347.0,0.0,6791.0,1686.0
2503100,Paraíba,Cabaceiras,0.0,312.0,855.0,0.0,0.0,78.0,125.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,1178.0,390.0
2503209,Paraíba,Cabedelo,1785.0,286.0,10963.0,0.0,577.0,0.0,1670.0,0.0,127.0,62.0,1614.0,0.0,0.0,0.0,1421.0,0.0,18157.0,348.0
2503308,Paraíba,Cachoeira dos Índios,385.0,321.0,1411.0,0.0,135.0,43.0,183.0,0.0,0.0,0.0,279.0,0.0,0.0,30.0,108.0,0.0,2501.0,394.0
2503407,Paraíba,Cacimba de Areia,0.0,73.0,624.0,0.0,0.0,32.0,107.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,848.0,105.0
2503506,Paraíba,Cacimba de Dentro,512.0,911.0,2622.0,0.0,149.0,179.0,338.0,0.0,0.0,0.0,629.0,0.0,33.0,37.0,142.0,0.0,4425.0,1127.0
2503555,Paraíba,Cacimbas,0.0,1245.0,891.0,0.0,0.0,95.0,122.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,1258.0,1340.0
2503605,Paraíba,Caiçara,233.0,267.0,1407.0,0.0,87.0,55.0,301.0,0.0,0.0,0.0,217.0,0.0,0.0,100.0,202.0,0.0,2447.0,422.0
2503704,Paraíba,Cajazeiras,4695.0,2613.0,10239.0,0.0,1210.0,266.0,936.0,0.0,583.0,430.0,1958.0,0.0,56.0,485.0,1880.0,0.0,21557.0,3794.0
2503753,Paraíba,Cajazeirinhas,0.0,105.0,642.0,0.0,0.0,17.0,121.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,67.0,0.0,923.0,122.0
2503803,Paraíba,Caldas Brandão,217.0,118.0,1227.0,0.0,89.0,39.0,167.0,0.0,0.0,0.0,189.0,0.0,0.0,39.0,189.0,0.0,2078.0,196.0
2503902,Paraíba,Camalaú,0.0,230.0,1212.0,0.0,0.0,54.0,220.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,78.0,0.0,1657.0,284.0
2504009,Paraíba,Campina Grande,35015.0,5924.0,55950.0,0.0,8359.0,852.0,7967.0,0.0,4000.0,938.0,10200.0,0.0,198.0,517.0,7827.0,0.0,129516.0,8231.0
2504033,Paraíba,Capim,92.0,125.0,1760.0,48.0,19.0,75.0,191.0,20.0,0.0,0.0,313.0,0.0,0.0,0.0,305.0,0.0,2680.0,268.0
2504074,Paraíba,Caraúbas,0.0,273.0,657.0,0.0,0.0,35.0,123.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,55.0,0.0,967.0,308.0
2504108,Paraíba,Carrapateira,0.0,84.0,702.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,102.0,0.0,0.0,79.0,149.0,0.0,1056.0,163.0
2504157,Paraíba,Casserengue,26.0,532.0,1237.0,0.0,23.0,80.0,194.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,102.0,0.0,1873.0,612.0
2504207,Paraíba,Catingueira,0.0,59.0,1026.0,0.0,0.0,10.0,177.0,0.0,0.0,0.0,141.0,0.0,0.0,19.0,81.0,0.0,1425.0,88.0
2504306,Paraíba,Catolé do Rocha,2125.0,979.0,4127.0,0.0,462.0,246.0,517.0,0.0,312.0,139.0,775.0,0.0,0.0,62.0,452.0,0.0,8770.0,1426.0
2504355,Paraíba,Caturité,54.0,344.0,971.0,0.0,18.0,107.0,121.0,0.0,0.0,0.0,178.0,0.0,0.0,25.0,86.0,0.0,1428.0,476.0
2504405,Paraíba,Conceição,612.0,769.0,3366.0,0.0,143.0,130.0,371.0,0.0,103.0,0.0,531.0,0.0,0.0,181.0,530.0,0.0,5656.0,1080.0
2504504,Paraíba,Condado,0.0,81.0,1326.0,0.0,0.0,23.0,152.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,118.0,0.0,1773.0,104.0
2504603,Paraíba,Conde,692.0,1378.0,6055.0,0.0,280.0,309.0,864.0,0.0,0.0,0.0,913.0,0.0,0.0,180.0,808.0,0.0,9612.0,1867.0
2504702,Paraíba,Congo,87.0,74.0,1162.0,0.0,29.0,19.0,193.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,150.0,0.0,1815.0,93.0
2504801,Paraíba,Coremas,835.0,794.0,1843.0,0.0,254.0,213.0,104.0,0.0,56.0,0.0,378.0,0.0,0.0,89.0,215.0,0.0,3685.0,1096.0
2504850,Paraíba,Coxixola,0.0,74.0,278.0,0.0,0.0,14.0,36.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,25.0,0.0,385.0,88.0
2504900,Paraíba,Cruz do Espírito Santo,322.0,1961.0,2689.0,0.0,130.0,396.0,194.0,0.0,0.0,46.0,535.0,0.0,0.0,484.0,466.0,0.0,4336.0,2887.0
2505006,Paraíba,Cubati,0.0,126.0,1770.0,0.0,0.0,40.0,305.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,174.0,0.0,2501.0,166.0
2505105,Paraíba,Cuité,630.0,992.0,3427.0,0.0,211.0,200.0,525.0,0.0,13.0,419.0,664.0,0.0,0.0,0.0,352.0,0.0,5822.0,1611.0
2505204,Paraíba,Cuitegi,0.0,175.0,1654.0,0.0,0.0,86.0,327.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,229.0,0.0,2432.0,261.0
2505238,Paraíba,Cuité de Mamanguape,36.0,1149.0,1134.0,0.0,17.0,225.0,87.0,0.0,0.0,0.0,258.0,0.0,0.0,295.0,220.0,0.0,1752.0,1669.0
2505279,Paraíba,Curral de Cima,42.0,659.0,658.0,0.0,4.0,172.0,35.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,145.0,0.0,1084.0,831.0
2505303,Paraíba,Curral Velho,0.0,18.0,590.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,66.0,0.0,0.0,18.0,117.0,0.0,884.0,36.0
2505352,Paraíba,Damião,48.0,152.0,1249.0,0.0,12.0,27.0,196.0,0.0,0.0,0.0,168.0,0.0,0.0,30.0,207.0,0.0,1880.0,209.0
2505402,Paraíba,Desterro,0.0,352.0,1616.0,0.0,0.0,82.0,258.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,120.0,0.0,2255.0,434.0
2505501,Paraíba,Vista Serrana,0.0,728.0,203.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,181.0,44.0,0.0,356.0,997.0
2505600,Paraíba,Diamante,263.0,403.0,710.0,0.0,96.0,69.0,113.0,0.0,0.0,0.0,199.0,0.0,0.0,14.0,19.0,0.0,1400.0,486.0
2505709,Paraíba,Dona Inês,52.0,427.0,2001.0,0.0,19.0,104.0,344.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,81.0,0.0,2918.0,531.0
2505808,Paraíba,Duas Estradas,113.0,161.0,843.0,0.0,36.0,18.0,118.0,0.0,0.0,0.0,99.0,0.0,0.0,29.0,204.0,0.0,1413.0,208.0
2505907,Paraíba,Emas,132.0,58.0,842.0,0.0,47.0,0.0,113.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,219.0,0.0,1492.0,58.0
2506004,Paraíba,Esperança,1332.0,1712.0,5744.0,0.0,245.0,309.0,677.0,0.0,165.0,0.0,1103.0,0.0,0.0,567.0,821.0,0.0,10087.0,2588.0
2506103,Paraíba,Fagundes,236.0,804.0,2006.0,0.0,81.0,210.0,217.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,222.0,0.0,3201.0,1014.0
2506202,Paraíba,Frei Martinho,0.0,25.0,509.0,0.0,0.0,11.0,88.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,26.0,0.0,685.0,36.0
2506251,Paraíba,Gado Bravo,80.0,1182.0,1247.0,0.0,35.0,289.0,85.0,0.0,0.0,0.0,290.0,0.0,0.0,393.0,158.0,0.0,1895.0,1864.0
2506301,Paraíba,Guarabira,6191.0,928.0,8958.0,0.0,1284.0,295.0,1247.0,0.0,1012.0,0.0,1904.0,0.0,69.0,33.0,1315.0,0.0,21980.0,1256.0
2506400,Paraíba,Gurinhém,332.0,1181.0,1865.0,40.0,110.0,281.0,189.0,26.0,0.0,0.0,427.0,0.0,0.0,39.0,302.0,0.0,3225.0,1567.0
2506509,Paraíba,Gurjão,0.0,22.0,795.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,75.0,0.0,1177.0,22.0
2506608,Paraíba,Ibiara,69.0,133.0,1207.0,0.0,21.0,75.0,164.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,240.0,0.0,1868.0,208.0
2506707,Paraíba,Imaculada,0.0,1048.0,1651.0,0.0,0.0,130.0,233.0,0.0,0.0,97.0,314.0,0.0,0.0,0.0,87.0,0.0,2285.0,1275.0
2506806,Paraíba,Ingá,1168.0,885.0,2604.0,0.0,332.0,180.0,256.0,0.0,113.0,0.0,413.0,0.0,0.0,172.0,442.0,0.0,5328.0,1237.0
2506905,Paraíba,Itabaiana,2131.0,499.0,3358.0,0.0,538.0,153.0,405.0,0.0,286.0,0.0,815.0,0.0,0.0,18.0,472.0,0.0,8005.0,670.0
2507002,Paraíba,Itaporanga,2164.0,221.0,3609.0,0.0,508.0,58.0,398.0,0.0,180.0,0.0,912.0,0.0,0.0,0.0,256.0,0.0,8027.0,279.0
2507101,Paraíba,Itapororoca,1111.0,1255.0,2939.0,0.0,363.0,205.0,302.0,0.0,70.0,0.0,496.0,0.0,0.0,473.0,756.0,0.0,6037.0,1933.0
2507200,Paraíba,Itatuba,167.0,450.0,2068.0,0.0,64.0,121.0,290.0,0.0,0.0,0.0,335.0,0.0,0.0,86.0,210.0,0.0,3134.0,657.0
2507309,Paraíba,Jacaraú,400.0,1692.0,2362.0,0.0,126.0,333.0,286.0,0.0,0.0,0.0,516.0,0.0,0.0,360.0,282.0,0.0,3972.0,2385.0
2507408,Paraíba,Jericó,294.0,401.0,1258.0,0.0,83.0,83.0,129.0,0.0,0.0,0.0,190.0,0.0,0.0,166.0,352.0,0.0,2306.0,650.0
2507507,Paraíba,João Pessoa,60317.0,0.0,109900.0,0.0,11868.0,0.0,14226.0,0.0,8978.0,0.0,18594.0,0.0,101.0,0.0,17477.0,0.0,241461.0,0.0
2507606,Paraíba,Juarez Távora,145.0,221.0,1624.0,0.0,58.0,83.0,211.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,204.0,0.0,2481.0,304.0
2507705,Paraíba,Juazeirinho,202.0,888.0,3361.0,0.0,120.0,244.0,364.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,521.0,0.0,5006.0,1132.0
2507804,Paraíba,Junco do Seridó,175.0,140.0,1100.0,0.0,87.0,32.0,87.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,114.0,0.0,1782.0,172.0
2507903,Paraíba,Juripiranga,431.0,68.0,3068.0,0.0,204.0,32.0,441.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,701.0,0.0,5177.0,100.0
2508000,Paraíba,Juru,0.0,876.0,1162.0,0.0,0.0,138.0,254.0,0.0,0.0,204.0,0.0,0.0,0.0,78.0,101.0,0.0,1517.0,1296.0
2508109,Paraíba,Lagoa,0.0,460.0,1160.0,0.0,0.0,19.0,125.0,0.0,0.0,0.0,130.0,0.0,0.0,359.0,349.0,0.0,1764.0,838.0
2508208,Paraíba,Lagoa de Dentro,119.0,914.0,1770.0,0.0,46.0,214.0,235.0,0.0,0.0,0.0,281.0,0.0,0.0,394.0,443.0,0.0,2894.0,1522.0
2508307,Paraíba,Lagoa Seca,843.0,2486.0,3074.0,0.0,232.0,660.0,348.0,0.0,0.0,0.0,315.0,0.0,0.0,43.0,702.0,0.0,5514.0,3189.0
2508406,Paraíba,Lastro,0.0,205.0,527.0,0.0,0.0,54.0,67.0,0.0,0.0,0.0,100.0,0.0,0.0,42.0,0.0,0.0,694.0,301.0
2508505,Paraíba,Livramento,0.0,352.0,1393.0,0.0,0.0,84.0,214.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,27.0,0.0,1866.0,436.0
2508554,Paraíba,Logradouro,0.0,357.0,618.0,0.0,0.0,47.0,137.0,0.0,0.0,0.0,90.0,0.0,0.0,44.0,78.0,0.0,923.0,448.0
2508604,Paraíba,Lucena,470.0,415.0,2912.0,0.0,211.0,95.0,443.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,381.0,0.0,4785.0,510.0
2508703,Paraíba,Mãe d'Água,0.0,143.0,607.0,0.0,0.0,36.0,89.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,14.0,0.0,797.0,179.0
2508802,Paraíba,Malta,0.0,9.0,1198.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,1573.0,9.0
2508901,Paraíba,Mamanguape,2990.0,2027.0,6706.0,0.0,567.0,352.0,489.0,0.0,255.0,0.0,1625.0,0.0,0.0,99.0,656.0,0.0,13288.0,2478.0
2509008,Paraíba,Manaíra,0.0,622.0,2224.0,0.0,0.0,91.0,329.0,0.0,0.0,0.0,271.0,0.0,0.0,134.0,286.0,0.0,3110.0,847.0
2509057,Paraíba,Marcação,0.0,2046.0,779.0,0.0,0.0,370.0,96.0,0.0,0.0,272.0,0.0,0.0,0.0,392.0,112.0,0.0,987.0,3080.0
2509107,Paraíba,Mari,672.0,799.0,4711.0,0.0,184.0,121.0,733.0,0.0,0.0,0.0,501.0,0.0,0.0,360.0,1371.0,0.0,8172.0,1280.0
2509156,Paraíba,Marizópolis,60.0,153.0,1413.0,0.0,43.0,16.0,194.0,0.0,0.0,0.0,101.0,0.0,0.0,83.0,292.0,0.0,2103.0,252.0
2509206,Paraíba,Massaranduba,194.0,1119.0,1859.0,0.0,67.0,237.0,240.0,0.0,0.0,84.0,465.0,0.0,0.0,105.0,157.0,0.0,2982.0,1545.0
2509305,Paraíba,Mataraca,69.0,263.0,2221.0,0.0,28.0,72.0,419.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,148.0,0.0,3213.0,335.0
2509339,Paraíba,Matinhas,0.0,581.0,750.0,0.0,0.0,139.0,101.0,0.0,0.0,24.0,170.0,0.0,0.0,77.0,29.0,0.0,1050.0,821.0
2509370,Paraíba,Mato Grosso,54.0,144.0,483.0,0.0,21.0,16.0,77.0,0.0,0.0,0.0,71.0,0.0,0.0,46.0,107.0,0.0,813.0,206.0
2509396,Paraíba,Maturéia,0.0,106.0,1596.0,0.0,0.0,15.0,330.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,59.0,0.0,2284.0,121.0
2509404,Paraíba,Mogeiro,282.0,942.0,2313.0,0.0,120.0,268.0,302.0,0.0,0.0,0.0,522.0,0.0,0.0,28.0,241.0,0.0,3780.0,1238.0
2509503,Paraíba,Montadas,0.0,181.0,1116.0,0.0,0.0,51.0,129.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,1409.0,232.0
2509602,Paraíba,Monte Horebe,0.0,501.0,1657.0,0.0,0.0,50.0,151.0,0.0,0.0,0.0,86.0,0.0,0.0,356.0,790.0,0.0,2684.0,907.0
2509701,Paraíba,Monteiro,1800.0,928.0,5586.0,0.0,401.0,122.0,956.0,0.0,121.0,60.0,1088.0,0.0,0.0,66.0,297.0,0.0,10249.0,1176.0
2509800,Paraíba,Mulungu,26.0,901.0,1399.0,0.0,18.0,139.0,142.0,0.0,0.0,0.0,353.0,0.0,0.0,282.0,108.0,0.0,2046.0,1322.0
2509909,Paraíba,Natuba,0.0,1306.0,1246.0,0.0,0.0,347.0,191.0,0.0,0.0,0.0,190.0,0.0,0.0,439.0,117.0,0.0,1744.0,2092.0
2510006,Paraíba,Nazarezinho,0.0,216.0,1365.0,0.0,0.0,75.0,206.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,20.0,0.0,1803.0,291.0
2510105,Paraíba,Nova Floresta,204.0,41.0,1988.0,0.0,21.0,9.0,343.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,212.0,0.0,2963.0,50.0
2510204,Paraíba,Nova Olinda,0.0,377.0,1194.0,0.0,0.0,91.0,277.0,0.0,0.0,0.0,187.0,0.0,0.0,69.0,47.0,0.0,1705.0,537.0
2510303,Paraíba,Nova Palmeira,0.0,0.0,903.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,66.0,0.0,1295.0,0.0
2510402,Paraíba,Olho d'Água,0.0,331.0,1155.0,0.0,0.0,58.0,176.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,41.0,0.0,1593.0,389.0
2510501,Paraíba,Olivedos,0.0,215.0,749.0,0.0,0.0,45.0,63.0,0.0,0.0,0.0,128.0,0.0,0.0,79.0,131.0,0.0,1071.0,339.0
2510600,Paraíba,Ouro Velho,0.0,35.0,584.0,0.0,0.0,7.0,134.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,52.0,0.0,825.0,42.0
2510659,Paraíba,Parari,0.0,75.0,316.0,0.0,0.0,14.0,52.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,46.0,0.0,469.0,89.0
2510709,Paraíba,Passagem,0.0,102.0,428.0,0.0,0.0,28.0,82.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,589.0,130.0
2510808,Paraíba,Patos,10608.0,548.0,15649.0,0.0,2063.0,167.0,2005.0,0.0,1044.0,0.0,3208.0,0.0,104.0,25.0,1749.0,0.0,36430.0,740.0
2510907,Paraíba,Paulista,51.0,849.0,1811.0,0.0,20.0,179.0,340.0,0.0,0.0,0.0,338.0,0.0,0.0,175.0,198.0,0.0,2758.0,1203.0
2511004,Paraíba,Pedra Branca,43.0,117.0,858.0,0.0,8.0,16.0,157.0,0.0,0.0,0.0,164.0,0.0,0.0,46.0,43.0,0.0,1273.0,179.0
2511103,Paraíba,Pedra Lavrada,0.0,689.0,1073.0,0.0,0.0,121.0,191.0,0.0,0.0,78.0,135.0,0.0,0.0,128.0,226.0,0.0,1625.0,1016.0
2511202,Paraíba,Pedras de Fogo,370.0,2628.0,4954.0,0.0,117.0,522.0,829.0,0.0,0.0,0.0,636.0,0.0,0.0,484.0,601.0,0.0,7507.0,3634.0
2511301,Paraíba,Piancó,1043.0,434.0,1884.0,0.0,173.0,79.0,257.0,0.0,203.0,0.0,327.0,0.0,0.0,91.0,278.0,0.0,4165.0,604.0
2511400,Paraíba,Picuí,228.0,1094.0,3796.0,0.0,33.0,171.0,623.0,0.0,14.0,90.0,905.0,0.0,0.0,102.0,357.0,0.0,5956.0,1457.0
2511509,Paraíba,Pilar,569.0,717.0,2051.0,0.0,173.0,149.0,304.0,0.0,0.0,0.0,277.0,0.0,0.0,198.0,256.0,0.0,3630.0,1064.0
2511608,Paraíba,Pilões,88.0,408.0,1856.0,0.0,39.0,123.0,230.0,0.0,0.0,0.0,298.0,0.0,0.0,29.0,221.0,0.0,2732.0,560.0
2511707,Paraíba,Pilõezinhos,17.0,203.0,1034.0,0.0,17.0,65.0,126.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,83.0,0.0,1455.0,268.0
2511806,Paraíba,Pirpirituba,339.0,316.0,1855.0,0.0,124.0,37.0,247.0,0.0,0.0,0.0,257.0,0.0,0.0,155.0,361.0,0.0,3183.0,508.0
2511905,Paraíba,Pitimbu,192.0,2345.0,1598.0,0.0,81.0,374.0,285.0,0.0,0.0,168.0,281.0,0.0,0.0,284.0,105.0,0.0,2542.0,3171.0
2512002,Paraíba,Pocinhos,155.0,631.0,3400.0,0.0,88.0,160.0,532.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,186.0,0.0,4788.0,791.0
2512036,Paraíba,Poço Dantas,0.0,599.0,640.0,0.0,0.0,86.0,151.0,0.0,0.0,0.0,132.0,0.0,0.0,97.0,43.0,0.0,966.0,782.0
2512077,Paraíba,Poço de José de Moura,0.0,761.0,911.0,0.0,0.0,54.0,152.0,0.0,0.0,0.0,128.0,0.0,0.0,537.0,275.0,0.0,1466.0,1352.0
2512101,Paraíba,Pombal,1651.0,591.0,5574.0,0.0,495.0,81.0,814.0,0.0,99.0,0.0,1015.0,0.0,0.0,264.0,540.0,0.0,10188.0,936.0
2512200,Paraíba,Prata,0.0,14.0,1020.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,87.0,0.0,1440.0,14.0
2512309,Paraíba,Princesa Isabel,309.0,374.0,3866.0,0.0,149.0,124.0,588.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,510.0,0.0,6112.0,498.0
2512408,Paraíba,Puxinanã,0.0,1773.0,1964.0,0.0,0.0,303.0,299.0,0.0,0.0,177.0,349.0,0.0,0.0,352.0,197.0,0.0,2809.0,2605.0
2512507,Paraíba,Queimadas,1814.0,4780.0,5599.0,0.0,662.0,1026.0,724.0,0.0,56.0,220.0,1046.0,0.0,0.0,988.0,803.0,0.0,10704.0,7014.0
2512606,Paraíba,Quixaba,0.0,76.0,363.0,0.0,0.0,25.0,70.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,28.0,0.0,507.0,101.0
2512705,Paraíba,Remígio,562.0,406.0,3906.0,0.0,188.0,78.0,559.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,413.0,0.0,6317.0,484.0
2512721,Paraíba,Pedro Régis,0.0,512.0,720.0,0.0,0.0,99.0,81.0,0.0,0.0,0.0,131.0,0.0,0.0,8.0,119.0,0.0,1051.0,619.0
