CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2111904,Maranhão,Sucupira do Norte,79.0,834.0,900.0,25.0,0.0,78.0,273.0,39.0,1838.0,390.0
2111953,Maranhão,Sucupira do Riachão,0.0,296.0,625.0,0.0,0.0,0.0,168.0,0.0,921.0,168.0
2112001,Maranhão,Tasso Fragoso,0.0,634.0,1232.0,0.0,0.0,0.0,392.0,0.0,1866.0,392.0
2112100,Maranhão,Timbiras,117.0,1049.0,3884.0,0.0,0.0,0.0,1115.0,0.0,5050.0,1115.0
2112209,Maranhão,Timon,3368.0,4277.0,19142.0,0.0,290.0,806.0,5190.0,32.0,26787.0,6318.0
2112233,Maranhão,Trizidela do Vale,0.0,412.0,3148.0,0.0,0.0,26.0,658.0,0.0,3560.0,684.0
2112274,Maranhão,Tufilândia,0.0,1019.0,755.0,0.0,0.0,152.0,162.0,0.0,1774.0,314.0
2112308,Maranhão,Tuntum,516.0,3383.0,2363.0,0.0,48.0,528.0,952.0,0.0,6262.0,1528.0
2112407,Maranhão,Turiaçu,0.0,5551.0,2380.0,64.0,0.0,518.0,1165.0,0.0,7995.0,1683.0
2112456,Maranhão,Turilândia,0.0,3119.0,2537.0,117.0,0.0,41.0,435.0,0.0,5773.0,476.0
2112506,Maranhão,Tutóia,352.0,8322.0,2508.0,350.0,12.0,0.0,2810.0,183.0,11532.0,3005.0
2112605,Maranhão,Urbano Santos,699.0,3414.0,3956.0,0.0,133.0,360.0,1686.0,0.0,8069.0,2179.0
2112704,Maranhão,Vargem Grande,85.0,3440.0,5276.0,0.0,0.0,427.0,1769.0,0.0,8801.0,2196.0
2112803,Maranhão,Viana,573.0,4736.0,4238.0,0.0,33.0,306.0,2073.0,0.0,9547.0,2412.0
2112852,Maranhão,Vila Nova dos Martírios,0.0,436.0,1606.0,0.0,0.0,72.0,327.0,0.0,2042.0,399.0
2112902,Maranhão,Vitória do Mearim,837.0,3091.0,2095.0,0.0,134.0,700.0,1140.0,0.0,6023.0,1974.0
2113009,Maranhão,Vitorino Freire,335.0,2367.0,3064.0,0.0,0.0,376.0,1110.0,0.0,5766.0,1486.0
2114007,Maranhão,Zé Doca,544.0,2613.0,4543.0,6.0,92.0,0.0,2671.0,30.0,7706.0,2793.0
2200053,Piauí,Acauã,0.0,656.0,345.0,0.0,0.0,0.0,258.0,0.0,1001.0,258.0
2200103,Piauí,Agricolândia,0.0,0.0,715.0,0.0,0.0,0.0,197.0,0.0,715.0,197.0
2200202,Piauí,Água Branca,501.0,190.0,2000.0,0.0,122.0,0.0,799.0,0.0,2691.0,921.0
2200251,Piauí,Alagoinha do Piauí,77.0,530.0,412.0,0.0,0.0,0.0,165.0,0.0,1019.0,165.0
2200277,Piauí,Alegrete do Piauí,0.0,152.0,593.0,0.0,0.0,0.0,174.0,0.0,745.0,174.0
2200301,Piauí,Alto Longá,76.0,495.0,1142.0,0.0,0.0,0.0,421.0,0.0,1713.0,421.0
2200400,Piauí,Altos,759.0,1344.0,4409.0,0.0,89.0,0.0,1881.0,0.0,6512.0,1970.0
2200459,Piauí,Alvorada do Gurguéia,0.0,475.0,605.0,0.0,0.0,0.0,151.0,0.0,1080.0,151.0
2200509,Piauí,Amarante,381.0,1081.0,1245.0,0.0,0.0,0.0,575.0,0.0,2707.0,575.0
2200608,Piauí,Angical do Piauí,17.0,39.0,1041.0,0.0,0.0,0.0,478.0,0.0,1097.0,478.0
2200707,Piauí,Anísio de Abreu,163.0,489.0,868.0,0.0,0.0,0.0,364.0,0.0,1520.0,364.0
2200806,Piauí,Antônio Almeida,0.0,33.0,428.0,0.0,0.0,0.0,72.0,0.0,461.0,72.0
2200905,Piauí,Aroazes,0.0,141.0,818.0,0.0,0.0,34.0,222.0,0.0,959.0,256.0
2200954,Piauí,Aroeiras do Itaim,0.0,113.0,202.0,0.0,0.0,0.0,113.0,0.0,315.0,113.0
2201002,Piauí,Arraial,0.0,183.0,615.0,0.0,0.0,0.0,121.0,0.0,798.0,121.0
2201051,Piauí,Assunção do Piauí,0.0,775.0,889.0,0.0,0.0,57.0,242.0,0.0,1664.0,299.0
2201101,Piauí,Avelino Lopes,177.0,384.0,1394.0,0.0,29.0,0.0,417.0,0.0,1955.0,446.0
2201150,Piauí,Baixa Grande do Ribeiro,46.0,706.0,1647.0,0.0,0.0,0.0,437.0,0.0,2399.0,437.0
2201176,Piauí,Barra D'Alcântara,0.0,86.0,494.0,0.0,0.0,0.0,160.0,0.0,580.0,160.0
2201200,Piauí,Barras,525.0,4204.0,3914.0,0.0,111.0,389.0,1618.0,0.0,8643.0,2118.0
2201309,Piauí,Barreiras do Piauí,0.0,181.0,432.0,0.0,0.0,0.0,110.0,0.0,613.0,110.0
2201408,Piauí,Barro Duro,139.0,162.0,833.0,0.0,0.0,0.0,234.0,0.0,1134.0,234.0
2201507,Piauí,Batalha,337.0,2719.0,1101.0,0.0,52.0,0.0,1287.0,0.0,4157.0,1339.0
2201556,Piauí,Bela Vista do Piauí,0.0,106.0,473.0,0.0,0.0,0.0,194.0,0.0,579.0,194.0
2201572,Piauí,Belém do Piauí,0.0,95.0,390.0,0.0,0.0,0.0,137.0,0.0,485.0,137.0
2201606,Piauí,Beneditinos,58.0,428.0,1332.0,0.0,0.0,131.0,338.0,0.0,1818.0,469.0
2201705,Piauí,Bertolínia,153.0,136.0,562.0,0.0,0.0,0.0,348.0,0.0,851.0,348.0
2201739,Piauí,Betânia do Piauí,0.0,654.0,629.0,0.0,0.0,0.0,281.0,0.0,1283.0,281.0
2201770,Piauí,Boa Hora,106.0,625.0,534.0,0.0,0.0,0.0,270.0,0.0,1265.0,270.0
2201804,Piauí,Bocaina,0.0,127.0,348.0,0.0,0.0,0.0,142.0,0.0,475.0,142.0
2201903,Piauí,Bom Jesus,851.0,969.0,3011.0,0.0,73.0,0.0,1274.0,0.0,4831.0,1347.0
2201919,Piauí,Bom Princípio do Piauí,0.0,419.0,789.0,0.0,0.0,0.0,236.0,0.0,1208.0,236.0
2201929,Piauí,Bonfim do Piauí,0.0,171.0,674.0,0.0,0.0,0.0,108.0,0.0,845.0,108.0
2201945,Piauí,Boqueirão do Piauí,0.0,506.0,599.0,0.0,0.0,0.0,231.0,0.0,1105.0,231.0
2201960,Piauí,Brasileira,0.0,368.0,651.0,0.0,0.0,0.0,335.0,0.0,1019.0,335.0
2201988,Piauí,Brejo do Piauí,0.0,79.0,556.0,0.0,0.0,0.0,167.0,0.0,635.0,167.0
2202000,Piauí,Buriti dos Lopes,104.0,1771.0,1638.0,0.0,0.0,186.0,706.0,0.0,3513.0,892.0
2202026,Piauí,Buriti dos Montes,0.0,675.0,468.0,0.0,0.0,0.0,390.0,0.0,1143.0,390.0
2202059,Piauí,Cabeceiras do Piauí,0.0,807.0,571.0,0.0,0.0,0.0,469.0,0.0,1378.0,469.0
2202075,Piauí,Cajazeiras do Piauí,0.0,202.0,342.0,0.0,0.0,49.0,71.0,0.0,544.0,120.0
2202083,Piauí,Cajueiro da Praia,0.0,747.0,470.0,0.0,0.0,0.0,282.0,0.0,1217.0,282.0
2202091,Piauí,Caldeirão Grande do Piauí,0.0,289.0,527.0,0.0,0.0,0.0,266.0,0.0,816.0,266.0
2202109,Piauí,Campinas do Piauí,0.0,473.0,435.0,0.0,0.0,0.0,154.0,0.0,908.0,154.0
2202117,Piauí,Campo Alegre do Fidalgo,0.0,459.0,388.0,0.0,0.0,0.0,170.0,0.0,847.0,170.0
2202133,Piauí,Campo Grande do Piauí,0.0,284.0,597.0,0.0,0.0,0.0,249.0,0.0,881.0,249.0
2202174,Piauí,Campo Largo do Piauí,0.0,1089.0,481.0,0.0,0.0,0.0,289.0,0.0,1570.0,289.0
2202208,Piauí,Campo Maior,551.0,1165.0,4447.0,0.0,202.0,0.0,1714.0,0.0,6163.0,1916.0
2202251,Piauí,Canavieira,0.0,274.0,305.0,0.0,0.0,0.0,75.0,0.0,579.0,75.0
2202307,Piauí,Canto do Buriti,291.0,829.0,1942.0,0.0,0.0,46.0,757.0,0.0,3062.0,803.0
2202406,Piauí,Capitão de Campos,69.0,578.0,1172.0,0.0,0.0,47.0,505.0,0.0,1819.0,552.0
2202455,Piauí,Capitão Gervásio Oliveira,0.0,170.0,513.0,0.0,0.0,0.0,160.0,0.0,683.0,160.0
2202505,Piauí,Caracol,136.0,802.0,859.0,0.0,0.0,0.0,281.0,0.0,1797.0,281.0
2202539,Piauí,Caraúbas do Piauí,0.0,763.0,246.0,0.0,0.0,0.0,161.0,0.0,1009.0,161.0
2202554,Piauí,Caridade do Piauí,0.0,353.0,526.0,0.0,0.0,0.0,204.0,0.0,879.0,204.0
2202604,Piauí,Castelo do Piauí,188.0,977.0,1996.0,0.0,0.0,0.0,857.0,0.0,3161.0,857.0
2202653,Piauí,Caxingó,0.0,679.0,375.0,0.0,0.0,0.0,236.0,0.0,1054.0,236.0
2202703,Piauí,Cocal,298.0,2645.0,2154.0,0.0,0.0,157.0,675.0,0.0,5097.0,832.0
2202711,Piauí,Cocal de Telha,0.0,120.0,731.0,0.0,0.0,0.0,212.0,0.0,851.0,212.0
2202729,Piauí,Cocal dos Alves,0.0,420.0,630.0,0.0,0.0,0.0,134.0,0.0,1050.0,134.0
2202737,Piauí,Coivaras,0.0,269.0,431.0,0.0,0.0,0.0,160.0,0.0,700.0,160.0
2202752,Piauí,Colônia do Gurguéia,90.0,120.0,756.0,0.0,0.0,0.0,336.0,0.0,966.0,336.0
2202778,Piauí,Colônia do Piauí,0.0,514.0,573.0,0.0,0.0,0.0,319.0,0.0,1087.0,319.0
2202802,Piauí,Conceição do Canindé,0.0,223.0,464.0,0.0,0.0,0.0,201.0,0.0,687.0,201.0
2202851,Piauí,Coronel José Dias,0.0,294.0,402.0,0.0,0.0,0.0,115.0,0.0,696.0,115.0
2202901,Piauí,Corrente,852.0,1964.0,2240.0,0.0,148.0,0.0,1345.0,0.0,5056.0,1493.0
2203008,Piauí,Cristalândia do Piauí,0.0,474.0,867.0,0.0,0.0,0.0,246.0,0.0,1341.0,246.0
2203107,Piauí,Cristino Castro,187.0,259.0,1341.0,0.0,0.0,0.0,364.0,0.0,1787.0,364.0
2203206,Piauí,Curimatá,429.0,479.0,1231.0,0.0,0.0,0.0,449.0,0.0,2139.0,449.0
2203230,Piauí,Currais,0.0,766.0,333.0,0.0,0.0,0.0,180.0,0.0,1099.0,180.0
2203255,Piauí,Curralinhos,0.0,229.0,437.0,0.0,0.0,0.0,238.0,0.0,666.0,238.0
2203271,Piauí,Curral Novo do Piauí,0.0,307.0,649.0,0.0,0.0,0.0,240.0,0.0,956.0,240.0
2203305,Piauí,Demerval Lobão,258.0,142.0,1819.0,0.0,0.0,122.0,547.0,0.0,2219.0,669.0
2203354,Piauí,Dirceu Arcoverde,51.0,443.0,471.0,0.0,0.0,0.0,186.0,0.0,965.0,186.0
2203404,Piauí,Dom Expedito Lopes,136.0,379.0,508.0,0.0,0.0,0.0,248.0,0.0,1023.0,248.0
2203420,Piauí,Domingos Mourão,0.0,520.0,225.0,0.0,0.0,0.0,239.0,0.0,745.0,239.0
2203453,Piauí,Dom Inocêncio,0.0,818.0,437.0,0.0,0.0,0.0,300.0,0.0,1255.0,300.0
2203503,Piauí,Elesbão Veloso,284.0,329.0,1382.0,0.0,0.0,0.0,462.0,0.0,1995.0,462.0
2203602,Piauí,Eliseu Martins,63.0,23.0,602.0,0.0,0.0,57.0,152.0,0.0,688.0,209.0
2203701,Piauí,Esperantina,851.0,2690.0,3316.0,0.0,51.0,295.0,1165.0,0.0,6857.0,1511.0
2203750,Piauí,Fartura do Piauí,0.0,461.0,389.0,0.0,0.0,0.0,147.0,0.0,850.0,147.0
2203800,Piauí,Flores do Piauí,0.0,342.0,418.0,0.0,0.0,0.0,116.0,0.0,760.0,116.0
2203859,Piauí,Floresta do Piauí,0.0,62.0,348.0,0.0,0.0,0.0,76.0,0.0,410.0,76.0
2203909,Piauí,Floriano,2756.0,962.0,4547.0,0.0,437.0,0.0,3014.0,0.0,8265.0,3451.0
2204006,Piauí,Francinópolis,0.0,118.0,558.0,0.0,0.0,0.0,94.0,0.0,676.0,94.0
2204105,Piauí,Francisco Ayres,0.0,289.0,396.0,0.0,0.0,0.0,147.0,0.0,685.0,147.0
2204154,Piauí,Francisco Macedo,0.0,39.0,382.0,0.0,0.0,0.0,91.0,0.0,421.0,91.0
2204204,Piauí,Francisco Santos,164.0,400.0,675.0,0.0,0.0,0.0,243.0,0.0,1239.0,243.0
2204303,Piauí,Fronteiras,194.0,141.0,1187.0,0.0,0.0,0.0,503.0,0.0,1522.0,503.0
2204352,Piauí,Geminiano,0.0,202.0,644.0,0.0,0.0,0.0,219.0,0.0,846.0,219.0
2204402,Piauí,Gilbués,0.0,664.0,1391.0,0.0,0.0,0.0,252.0,0.0,2055.0,252.0
2204501,Piauí,Guadalupe,224.0,58.0,1373.0,0.0,10.0,196.0,226.0,0.0,1655.0,432.0
2204550,Piauí,Guaribas,13.0,705.0,265.0,0.0,0.0,0.0,292.0,0.0,983.0,292.0
2204600,Piauí,Hugo Napoleão,0.0,5.0,527.0,0.0,0.0,0.0,185.0,0.0,532.0,185.0
2204659,Piauí,Ilha Grande,28.0,365.0,1177.0,0.0,0.0,0.0,305.0,0.0,1570.0,305.0
2204709,Piauí,Inhuma,265.0,909.0,1012.0,0.0,29.0,0.0,702.0,0.0,2186.0,731.0
2204808,Piauí,Ipiranga do Piauí,72.0,428.0,946.0,0.0,0.0,0.0,467.0,0.0,1446.0,467.0
2204907,Piauí,Isaías Coelho,0.0,554.0,672.0,0.0,0.0,0.0,254.0,0.0,1226.0,254.0
2205003,Piauí,Itainópolis,32.0,985.0,919.0,0.0,0.0,79.0,295.0,0.0,1936.0,374.0
2205102,Piauí,Itaueira,164.0,313.0,1330.0,0.0,0.0,0.0,303.0,0.0,1807.0,303.0
2205151,Piauí,Jacobina do Piauí,0.0,460.0,314.0,0.0,0.0,0.0,180.0,0.0,774.0,180.0
2205201,Piauí,Jaicós,284.0,1283.0,1589.0,0.0,0.0,0.0,512.0,0.0,3156.0,512.0
2205250,Piauí,Jardim do Mulato,0.0,342.0,269.0,0.0,0.0,0.0,132.0,0.0,611.0,132.0
2205276,Piauí,Jatobá do Piauí,0.0,505.0,398.0,0.0,0.0,94.0,189.0,0.0,903.0,283.0
2205300,Piauí,Jerumenha,39.0,174.0,505.0,0.0,0.0,0.0,145.0,0.0,718.0,145.0
2205359,Piauí,João Costa,0.0,79.0,367.0,0.0,0.0,0.0,127.0,0.0,446.0,127.0
2205409,Piauí,Joaquim Pires,0.0,1433.0,1094.0,0.0,0.0,0.0,559.0,0.0,2527.0,559.0
2205458,Piauí,Joca Marques,0.0,505.0,583.0,0.0,0.0,0.0,224.0,0.0,1088.0,224.0
2205508,Piauí,José de Freitas,998.0,1982.0,3705.0,0.0,148.0,84.0,1687.0,0.0,6685.0,1919.0
2205516,Piauí,Juazeiro do Piauí,0.0,495.0,444.0,0.0,0.0,0.0,282.0,0.0,939.0,282.0
2205524,Piauí,Júlio Borges,0.0,502.0,426.0,0.0,0.0,0.0,245.0,0.0,928.0,245.0
2205532,Piauí,Jurema,0.0,758.0,229.0,0.0,0.0,0.0,130.0,0.0,987.0,130.0
2205540,Piauí,Lagoinha do Piauí,0.0,105.0,289.0,0.0,0.0,0.0,117.0,0.0,394.0,117.0
2205557,Piauí,Lagoa Alegre,0.0,769.0,883.0,0.0,0.0,0.0,412.0,0.0,1652.0,412.0
2205565,Piauí,Lagoa do Barro do Piauí,0.0,282.0,514.0,0.0,0.0,0.0,216.0,0.0,796.0,216.0
2205573,Piauí,Lagoa de São Francisco,0.0,633.0,455.0,0.0,0.0,0.0,194.0,0.0,1088.0,194.0
2205581,Piauí,Lagoa do Piauí,0.0,78.0,682.0,0.0,0.0,0.0,61.0,0.0,760.0,61.0
2205599,Piauí,Lagoa do Sítio,0.0,308.0,428.0,0.0,0.0,0.0,168.0,0.0,736.0,168.0
2205607,Piauí,Landri Sales,95.0,176.0,632.0,0.0,0.0,0.0,98.0,0.0,903.0,98.0
2205706,Piauí,Luís Correia,0.0,2507.0,2279.0,27.0,0.0,376.0,795.0,0.0,4813.0,1171.0
2205805,Piauí,Luzilândia,359.0,1938.0,2246.0,0.0,0.0,0.0,829.0,0.0,4543.0,829.0
2205854,Piauí,Madeiro,0.0,703.0,754.0,0.0,0.0,0.0,374.0,0.0,1457.0,374.0
2205904,Piauí,Manoel Emídio,0.0,254.0,569.0,0.0,0.0,0.0,213.0,0.0,823.0,213.0
2205953,Piauí,Marcolândia,135.0,290.0,1508.0,0.0,0.0,0.0,445.0,0.0,1933.0,445.0
2206001,Piauí,Marcos Parente,21.0,0.0,750.0,0.0,0.0,0.0,120.0,0.0,771.0,120.0
2206050,Piauí,Massapê do Piauí,0.0,466.0,546.0,0.0,0.0,0.0,167.0,0.0,1012.0,167.0
2206100,Piauí,Matias Olímpio,109.0,641.0,1330.0,0.0,0.0,0.0,519.0,0.0,2080.0,519.0
2206209,Piauí,Miguel Alves,311.0,4045.0,2288.0,0.0,0.0,286.0,674.0,0.0,6644.0,960.0
2206308,Piauí,Miguel Leão,0.0,0.0,282.0,0.0,0.0,0.0,55.0,0.0,282.0,55.0
2206357,Piauí,Milton Brandão,0.0,812.0,424.0,0.0,0.0,0.0,232.0,0.0,1236.0,232.0
2206407,Piauí,Monsenhor Gil,0.0,669.0,1037.0,0.0,0.0,0.0,357.0,0.0,1706.0,357.0
2206506,Piauí,Monsenhor Hipólito,0.0,652.0,585.0,0.0,0.0,0.0,246.0,0.0,1237.0,246.0
2206605,Piauí,Monte Alegre do Piauí,114.0,1386.0,617.0,0.0,0.0,85.0,411.0,0.0,2117.0,496.0
2206654,Piauí,Morro Cabeça no Tempo,0.0,401.0,397.0,0.0,0.0,0.0,123.0,0.0,798.0,123.0
2206670,Piauí,Morro do Chapéu do Piauí,0.0,635.0,622.0,0.0,0.0,0.0,254.0,0.0,1257.0,254.0
2206696,Piauí,Murici dos Portelas,0.0,651.0,841.0,0.0,0.0,0.0,225.0,0.0,1492.0,225.0
2206704,Piauí,Nazaré do Piauí,0.0,333.0,702.0,0.0,0.0,0.0,378.0,0.0,1035.0,378.0
2206720,Piauí,Nazária,0.0,1183.0,398.0,0.0,0.0,0.0,381.0,0.0,1581.0,381.0
2206753,Piauí,Nossa Senhora de Nazaré,0.0,339.0,352.0,0.0,0.0,198.0,0.0,0.0,691.0,198.0
2206803,Piauí,Nossa Senhora dos Remédios,11.0,1610.0,596.0,0.0,0.0,91.0,328.0,0.0,2217.0,419.0
2206902,Piauí,Novo Oriente do Piauí,0.0,370.0,522.0,0.0,0.0,0.0,165.0,0.0,892.0,165.0
2206951,Piauí,Novo Santo Antônio,0.0,141.0,403.0,0.0,0.0,0.0,127.0,0.0,544.0,127.0
2207009,Piauí,Oeiras,576.0,2574.0,2793.0,0.0,70.0,120.0,1622.0,0.0,5943.0,1812.0
2207108,Piauí,Olho D'Água do Piauí,0.0,113.0,304.0,0.0,0.0,0.0,108.0,0.0,417.0,108.0
2207207,Piauí,Padre Marcos,74.0,385.0,548.0,0.0,0.0,0.0,240.0,0.0,1007.0,240.0
2207306,Piauí,Paes Landim,25.0,135.0,531.0,0.0,0.0,39.0,135.0,0.0,691.0,174.0
2207355,Piauí,Pajeú do Piauí,0.0,71.0,349.0,0.0,0.0,0.0,176.0,0.0,420.0,176.0
2207405,Piauí,Palmeira do Piauí,0.0,405.0,430.0,0.0,0.0,0.0,92.0,0.0,835.0,92.0
2207504,Piauí,Palmeirais,0.0,1202.0,1248.0,0.0,0.0,90.0,450.0,0.0,2450.0,540.0
2207553,Piauí,Paquetá,0.0,224.0,183.0,0.0,0.0,0.0,92.0,0.0,407.0,92.0
2207603,Piauí,Parnaguá,70.0,662.0,1229.0,0.0,0.0,93.0,208.0,0.0,1961.0,301.0
2207702,Piauí,Parnaíba,5174.0,1163.0,15541.0,0.0,1833.0,22.0,4381.0,0.0,21878.0,6236.0
2207751,Piauí,Passagem Franca do Piauí,0.0,255.0,696.0,0.0,0.0,0.0,173.0,0.0,951.0,173.0
2207777,Piauí,Patos do Piauí,47.0,156.0,780.0,0.0,0.0,106.0,121.0,0.0,983.0,227.0
2207793,Piauí,Pau D'Arco do Piauí,0.0,284.0,314.0,0.0,0.0,0.0,204.0,0.0,598.0,204.0
2207801,Piauí,Paulistana,237.0,1567.0,1742.0,0.0,0.0,88.0,679.0,0.0,3546.0,767.0
2207850,Piauí,Pavussu,0.0,100.0,458.0,0.0,0.0,0.0,136.0,0.0,558.0,136.0
2207900,Piauí,Pedro II,625.0,2352.0,3860.0,99.0,69.0,51.0,1995.0,64.0,6936.0,2179.0
2207934,Piauí,Pedro Laurentino,0.0,151.0,286.0,0.0,0.0,0.0,105.0,0.0,437.0,105.0
2207959,Piauí,Nova Santa Rita,0.0,422.0,386.0,0.0,0.0,0.0,228.0,0.0,808.0,228.0
2208007,Piauí,Picos,3360.0,2529.0,5262.0,0.0,1028.0,0.0,3252.0,0.0,11151.0,4280.0
2208106,Piauí,Pimenteiras,64.0,899.0,734.0,0.0,0.0,0.0,386.0,0.0,1697.0,386.0
2208205,Piauí,Pio IX,102.0,1451.0,968.0,0.0,0.0,0.0,845.0,0.0,2521.0,845.0
2208304,Piauí,Piracuruca,392.0,829.0,2950.0,0.0,132.0,93.0,1351.0,0.0,4171.0,1576.0
2208403,Piauí,Piripiri,965.0,2567.0,5750.0,0.0,207.0,134.0,3028.0,0.0,9282.0,3369.0
2208502,Piauí,Porto,94.0,780.0,1653.0,0.0,0.0,0.0,606.0,0.0,2527.0,606.0
2208551,Piauí,Porto Alegre do Piauí,0.0,72.0,382.0,0.0,0.0,0.0,113.0,0.0,454.0,113.0
2208601,Piauí,Prata do Piauí,0.0,18.0,508.0,0.0,0.0,0.0,189.0,0.0,526.0,189.0
2208650,Piauí,Queimada Nova,0.0,645.0,782.0,0.0,0.0,0.0,386.0,0.0,1427.0,386.0
2208700,Piauí,Redenção do Gurguéia,122.0,303.0,1139.0,0.0,0.0,0.0,341.0,0.0,1564.0,341.0
2208809,Piauí,Regeneração,380.0,510.0,1936.0,0.0,0.0,0.0,615.0,0.0,2826.0,615.0
2208858,Piauí,Riacho Frio,0.0,218.0,772.0,0.0,0.0,0.0,125.0,0.0,990.0,125.0
2208874,Piauí,Ribeira do Piauí,0.0,240.0,390.0,0.0,0.0,0.0,166.0,0.0,630.0,166.0
2208908,Piauí,Ribeiro Gonçalves,65.0,244.0,799.0,0.0,0.0,0.0,210.0,0.0,1108.0,210.0
2209005,Piauí,Rio Grande do Piauí,61.0,330.0,709.0,0.0,0.0,0.0,220.0,0.0,1100.0,220.0
2209104,Piauí,Santa Cruz do Piauí,147.0,153.0,705.0,0.0,0.0,51.0,211.0,0.0,1005.0,262.0
2209153,Piauí,Santa Cruz dos Milagres,0.0,77.0,504.0,0.0,0.0,0.0,131.0,0.0,581.0,131.0
2209203,Piauí,Santa Filomena,0.0,359.0,984.0,0.0,0.0,0.0,302.0,0.0,1343.0,302.0
2209302,Piauí,Santa Luz,0.0,282.0,759.0,0.0,0.0,0.0,125.0,0.0,1041.0,125.0
2209351,Piauí,Santana do Piauí,0.0,310.0,323.0,0.0,0.0,0.0,122.0,0.0,633.0,122.0
2209377,Piauí,Santa Rosa do Piauí,0.0,154.0,673.0,0.0,0.0,0.0,213.0,0.0,827.0,213.0
2209401,Piauí,Santo Antônio de Lisboa,0.0,130.0,579.0,0.0,0.0,0.0,189.0,0.0,709.0,189.0
2209450,Piauí,Santo Antônio dos Milagres,0.0,58.0,251.0,0.0,0.0,0.0,64.0,0.0,309.0,64.0
2209500,Piauí,Santo Inácio do Piauí,0.0,58.0,478.0,0.0,0.0,71.0,85.0,0.0,536.0,156.0
2209559,Piauí,São Braz do Piauí,0.0,319.0,289.0,0.0,0.0,0.0,138.0,0.0,608.0,138.0
2209609,Piauí,São Félix do Piauí,0.0,113.0,300.0,0.0,0.0,0.0,84.0,0.0,413.0,84.0
2209658,Piauí,São Francisco de Assis do Piauí,0.0,681.0,405.0,0.0,0.0,0.0,271.0,0.0,1086.0,271.0
2209708,Piauí,São Francisco do Piauí,0.0,591.0,428.0,0.0,0.0,0.0,202.0,0.0,1019.0,202.0
2209757,Piauí,São Gonçalo do Gurguéia,0.0,114.0,396.0,0.0,0.0,0.0,74.0,0.0,510.0,74.0
2209807,Piauí,São Gonçalo do Piauí,154.0,146.0,451.0,0.0,0.0,0.0,234.0,0.0,751.0,234.0
2209856,Piauí,São João da Canabrava,0.0,340.0,390.0,0.0,0.0,0.0,163.0,0.0,730.0,163.0
2209872,Piauí,São João da Fronteira,0.0,447.0,705.0,0.0,0.0,0.0,217.0,0.0,1152.0,217.0
2209906,Piauí,São João da Serra,0.0,20.0,913.0,0.0,0.0,0.0,281.0,0.0,933.0,281.0
2209955,Piauí,São João da Varjota,0.0,432.0,324.0,0.0,0.0,27.0,156.0,0.0,756.0,183.0
2209971,Piauí,São João do Arraial,0.0,714.0,890.0,0.0,0.0,116.0,382.0,0.0,1604.0,498.0
2210003,Piauí,São João do Piauí,693.0,866.0,1957.0,0.0,69.0,264.0,690.0,0.0,3516.0,1023.0
2210052,Piauí,São José do Divino,0.0,298.0,552.0,0.0,0.0,0.0,231.0,0.0,850.0,231.0
2210102,Piauí,São José do Peixe,0.0,155.0,437.0,0.0,0.0,0.0,148.0,0.0,592.0,148.0
2210201,Piauí,São José do Piauí,0.0,382.0,589.0,0.0,0.0,0.0,258.0,0.0,971.0,258.0
2210300,Piauí,São Julião,0.0,231.0,593.0,0.0,0.0,0.0,173.0,0.0,824.0,173.0
2210359,Piauí,São Lourenço do Piauí,0.0,318.0,286.0,0.0,0.0,0.0,241.0,0.0,604.0,241.0
2210375,Piauí,São Luis do Piauí,0.0,204.0,187.0,0.0,0.0,0.0,95.0,0.0,391.0,95.0
2210383,Piauí,São Miguel da Baixa Grande,0.0,130.0,242.0,0.0,0.0,0.0,57.0,0.0,372.0,57.0
2210391,Piauí,São Miguel do Fidalgo,0.0,133.0,342.0,0.0,0.0,0.0,77.0,0.0,475.0,77.0
2210409,Piauí,São Miguel do Tapuio,229.0,1272.0,1312.0,0.0,0.0,75.0,660.0,0.0,2813.0,735.0
2210508,Piauí,São Pedro do Piauí,109.0,737.0,1405.0,0.0,0.0,21.0,486.0,0.0,2251.0,507.0
2210607,Piauí,São Raimundo Nonato,1271.0,1590.0,2537.0,0.0,125.0,0.0,1615.0,0.0,5398.0,1740.0
2210623,Piauí,Sebastião Barros,0.0,524.0,379.0,0.0,0.0,0.0,141.0,0.0,903.0,141.0
2210631,Piauí,Sebastião Leal,0.0,331.0,412.0,0.0,0.0,0.0,135.0,0.0,743.0,135.0
2210656,Piauí,Sigefredo Pacheco,0.0,809.0,562.0,0.0,0.0,121.0,247.0,0.0,1371.0,368.0
2210706,Piauí,Simões,108.0,1428.0,1187.0,0.0,0.0,0.0,604.0,0.0,2723.0,604.0
2210805,Piauí,Simplício Mendes,179.0,658.0,1049.0,0.0,0.0,83.0,447.0,0.0,1886.0,530.0
2210904,Piauí,Socorro do Piauí,0.0,305.0,414.0,0.0,0.0,0.0,137.0,0.0,719.0,137.0
2210938,Piauí,Sussuapara,0.0,234.0,619.0,0.0,0.0,0.0,292.0,0.0,853.0,292.0
