CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2511707,Paraíba,Pilõezinhos,21.0,395.0,1198.0,0.0,21.0,81.0,93.0,0.0,0.0,0.0,205.0,0.0,0.0,25.0,64.0,0.0,1602.0,501.0
2511806,Paraíba,Pirpirituba,297.0,356.0,2462.0,0.0,135.0,88.0,237.0,0.0,0.0,0.0,349.0,0.0,0.0,52.0,301.0,0.0,3781.0,496.0
2511905,Paraíba,Pitimbu,0.0,2879.0,1666.0,0.0,0.0,393.0,300.0,0.0,0.0,135.0,155.0,0.0,0.0,544.0,202.0,0.0,2323.0,3951.0
2512002,Paraíba,Pocinhos,102.0,725.0,3607.0,0.0,102.0,203.0,356.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,327.0,0.0,4948.0,928.0
2512036,Paraíba,Poço Dantas,0.0,1136.0,756.0,0.0,0.0,110.0,79.0,0.0,0.0,0.0,123.0,0.0,0.0,326.0,241.0,0.0,1199.0,1572.0
2512077,Paraíba,Poço de José de Moura,0.0,977.0,1196.0,0.0,0.0,71.0,72.0,0.0,0.0,0.0,170.0,0.0,0.0,535.0,390.0,0.0,1828.0,1583.0
2512101,Paraíba,Pombal,1294.0,601.0,6462.0,0.0,333.0,0.0,443.0,0.0,156.0,0.0,1349.0,0.0,0.0,0.0,408.0,0.0,10445.0,601.0
2512200,Paraíba,Prata,0.0,57.0,782.0,0.0,0.0,14.0,118.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,112.0,0.0,1090.0,71.0
2512309,Paraíba,Princesa Isabel,123.0,804.0,4568.0,0.0,0.0,188.0,603.0,0.0,11.0,0.0,683.0,0.0,0.0,80.0,491.0,0.0,6479.0,1072.0
2512408,Paraíba,Puxinanã,0.0,2078.0,1791.0,0.0,0.0,247.0,109.0,0.0,0.0,60.0,254.0,0.0,0.0,519.0,278.0,0.0,2432.0,2904.0
2512507,Paraíba,Queimadas,1252.0,5074.0,6262.0,20.0,283.0,817.0,350.0,0.0,148.0,0.0,1234.0,0.0,0.0,1227.0,901.0,0.0,10430.0,7138.0
2512606,Paraíba,Quixaba,0.0,203.0,404.0,0.0,0.0,46.0,41.0,0.0,0.0,0.0,57.0,0.0,0.0,18.0,97.0,0.0,599.0,267.0
2512705,Paraíba,Remígio,358.0,634.0,4344.0,0.0,128.0,165.0,384.0,0.0,31.0,0.0,813.0,0.0,0.0,0.0,557.0,0.0,6615.0,799.0
2512721,Paraíba,Pedro Régis,0.0,758.0,826.0,0.0,0.0,116.0,74.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1090.0,874.0
2512747,Paraíba,Riachão,0.0,147.0,887.0,0.0,0.0,22.0,131.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,59.0,0.0,1231.0,169.0
2512754,Paraíba,Riachão do Bacamarte,169.0,425.0,780.0,0.0,50.0,54.0,55.0,0.0,0.0,0.0,110.0,0.0,0.0,84.0,127.0,0.0,1291.0,563.0
2512762,Paraíba,Riachão do Poço,0.0,561.0,897.0,0.0,0.0,131.0,33.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,86.0,0.0,1206.0,692.0
2512788,Paraíba,Riacho de Santo Antônio,0.0,130.0,612.0,0.0,0.0,28.0,123.0,0.0,0.0,0.0,101.0,0.0,0.0,37.0,78.0,0.0,914.0,195.0
2512804,Paraíba,Riacho dos Cavalos,0.0,492.0,1487.0,0.0,0.0,93.0,146.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,40.0,0.0,1946.0,585.0
2512903,Paraíba,Rio Tinto,242.0,2331.0,4391.0,0.0,50.0,389.0,394.0,0.0,0.0,0.0,772.0,0.0,0.0,358.0,663.0,0.0,6512.0,3078.0
2513000,Paraíba,Salgadinho,0.0,423.0,564.0,0.0,0.0,135.0,43.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,77.0,0.0,768.0,558.0
2513109,Paraíba,Salgado de São Félix,66.0,2475.0,1348.0,200.0,24.0,284.0,101.0,88.0,0.0,127.0,178.0,0.0,0.0,538.0,220.0,0.0,1937.0,3712.0
2513158,Paraíba,Santa Cecília,0.0,907.0,1418.0,0.0,0.0,149.0,56.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,275.0,0.0,1971.0,1056.0
2513208,Paraíba,Santa Cruz,0.0,338.0,1228.0,0.0,0.0,35.0,113.0,0.0,0.0,0.0,198.0,0.0,0.0,34.0,224.0,0.0,1763.0,407.0
2513307,Paraíba,Santa Helena,82.0,642.0,1037.0,0.0,54.0,93.0,68.0,0.0,0.0,0.0,115.0,0.0,0.0,116.0,172.0,0.0,1528.0,851.0
2513356,Paraíba,Santa Inês,9.0,551.0,659.0,0.0,9.0,43.0,85.0,0.0,0.0,0.0,129.0,0.0,0.0,127.0,84.0,0.0,975.0,721.0
2513406,Paraíba,Santa Luzia,484.0,227.0,3742.0,0.0,134.0,26.0,433.0,0.0,76.0,0.0,471.0,0.0,0.0,123.0,610.0,0.0,5950.0,376.0
2513505,Paraíba,Santana de Mangueira,0.0,653.0,946.0,0.0,0.0,92.0,100.0,0.0,0.0,0.0,206.0,0.0,0.0,54.0,33.0,0.0,1285.0,799.0
2513604,Paraíba,Santana dos Garrotes,0.0,897.0,1496.0,0.0,0.0,156.0,137.0,0.0,0.0,0.0,524.0,0.0,0.0,16.0,174.0,0.0,2331.0,1069.0
2513653,Paraíba,Joca Claudino,0.0,439.0,827.0,0.0,0.0,53.0,114.0,0.0,0.0,0.0,113.0,0.0,0.0,263.0,261.0,0.0,1315.0,755.0
2513703,Paraíba,Santa Rita,6352.0,5554.0,27217.0,0.0,1362.0,821.0,2010.0,0.0,577.0,0.0,4189.0,0.0,73.0,779.0,4250.0,0.0,46030.0,7154.0
2513802,Paraíba,Santa Teresinha,76.0,222.0,1196.0,0.0,27.0,36.0,117.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,234.0,0.0,1787.0,258.0
2513851,Paraíba,Santo André,0.0,0.0,755.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,34.0,0.0,985.0,0.0
2513901,Paraíba,São Bento,1166.0,930.0,6181.0,0.0,328.0,171.0,436.0,0.0,87.0,0.0,761.0,0.0,0.0,0.0,383.0,0.0,9342.0,1101.0
2513927,Paraíba,São Bentinho,0.0,60.0,1070.0,0.0,0.0,9.0,176.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,157.0,0.0,1542.0,69.0
2513943,Paraíba,São Domingos do Cariri,0.0,184.0,394.0,0.0,0.0,83.0,61.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,525.0,267.0
2513968,Paraíba,São Domingos,0.0,197.0,536.0,0.0,0.0,35.0,84.0,0.0,0.0,0.0,66.0,0.0,0.0,24.0,0.0,0.0,686.0,256.0
2513984,Paraíba,São Francisco,0.0,142.0,797.0,0.0,0.0,54.0,85.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,42.0,0.0,1075.0,196.0
2514008,Paraíba,São João do Cariri,0.0,163.0,1035.0,0.0,0.0,18.0,113.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,110.0,0.0,1412.0,181.0
2514107,Paraíba,São João do Tigre,0.0,721.0,614.0,0.0,0.0,60.0,121.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,78.0,0.0,893.0,781.0
2514206,Paraíba,São José da Lagoa Tapada,0.0,376.0,1617.0,0.0,0.0,33.0,166.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,198.0,0.0,2183.0,409.0
2514305,Paraíba,São José de Caiana,73.0,758.0,1488.0,0.0,54.0,38.0,85.0,0.0,0.0,0.0,237.0,0.0,0.0,172.0,171.0,0.0,2108.0,968.0
2514404,Paraíba,São José de Espinharas,42.0,466.0,819.0,0.0,7.0,66.0,70.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,120.0,0.0,1214.0,532.0
2514453,Paraíba,São José dos Ramos,0.0,735.0,1276.0,0.0,0.0,107.0,78.0,0.0,0.0,0.0,259.0,0.0,0.0,174.0,109.0,0.0,1722.0,1016.0
2514503,Paraíba,São José de Piranhas,420.0,1992.0,3189.0,0.0,119.0,291.0,185.0,0.0,0.0,0.0,601.0,0.0,0.0,283.0,617.0,0.0,5131.0,2566.0
2514552,Paraíba,São José de Princesa,0.0,524.0,313.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,73.0,0.0,424.0,658.0
2514602,Paraíba,São José do Bonfim,0.0,199.0,728.0,0.0,0.0,56.0,81.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,71.0,0.0,1007.0,255.0
2514651,Paraíba,São José do Brejo do Cruz,0.0,125.0,558.0,0.0,0.0,14.0,99.0,0.0,0.0,0.0,93.0,0.0,0.0,52.0,24.0,0.0,774.0,191.0
2514701,Paraíba,São José do Sabugi,0.0,123.0,894.0,0.0,0.0,26.0,130.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,42.0,0.0,1210.0,149.0
2514800,Paraíba,São José dos Cordeiros,19.0,184.0,692.0,0.0,19.0,29.0,61.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,58.0,0.0,943.0,213.0
2514909,Paraíba,São Mamede,38.0,118.0,1932.0,0.0,38.0,25.0,349.0,0.0,0.0,0.0,219.0,0.0,0.0,20.0,273.0,0.0,2849.0,163.0
2515005,Paraíba,São Miguel de Taipu,0.0,1050.0,1223.0,0.0,0.0,115.0,99.0,0.0,0.0,9.0,132.0,0.0,0.0,210.0,219.0,0.0,1673.0,1384.0
2515104,Paraíba,São Sebastião de Lagoa de Roça,0.0,837.0,1971.0,0.0,0.0,186.0,122.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,253.0,0.0,2611.0,1023.0
2515203,Paraíba,São Sebastião do Umbuzeiro,0.0,66.0,903.0,0.0,0.0,15.0,161.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,80.0,0.0,1247.0,81.0
2515302,Paraíba,Sapé,1469.0,2793.0,10122.0,19.0,464.0,362.0,681.0,9.0,172.0,13.0,1348.0,0.0,0.0,452.0,1588.0,0.0,15844.0,3648.0
2515401,Paraíba,São Vicente do Seridó,0.0,874.0,2371.0,0.0,0.0,206.0,212.0,0.0,0.0,0.0,429.0,0.0,0.0,109.0,156.0,0.0,3168.0,1189.0
2515500,Paraíba,Serra Branca,295.0,178.0,2784.0,0.0,95.0,20.0,180.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,411.0,0.0,4164.0,198.0
2515609,Paraíba,Serra da Raiz,0.0,148.0,769.0,0.0,0.0,44.0,90.0,0.0,0.0,0.0,60.0,0.0,0.0,26.0,165.0,0.0,1084.0,218.0
2515708,Paraíba,Serra Grande,0.0,152.0,807.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,66.0,0.0,1143.0,152.0
2515807,Paraíba,Serra Redonda,0.0,637.0,1420.0,0.0,0.0,99.0,112.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,40.0,0.0,1792.0,736.0
2515906,Paraíba,Serraria,0.0,612.0,1188.0,0.0,0.0,99.0,103.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,38.0,0.0,1479.0,711.0
2515930,Paraíba,Sertãozinho,0.0,199.0,1391.0,0.0,0.0,55.0,137.0,0.0,0.0,0.0,231.0,0.0,0.0,9.0,223.0,0.0,1982.0,263.0
2515971,Paraíba,Sobrado,0.0,803.0,1378.0,0.0,0.0,185.0,59.0,0.0,0.0,0.0,214.0,0.0,0.0,38.0,298.0,0.0,1949.0,1026.0
2516003,Paraíba,Solânea,423.0,1303.0,5851.0,0.0,178.0,236.0,477.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,787.0,0.0,8529.0,1539.0
2516102,Paraíba,Soledade,238.0,329.0,3460.0,0.0,123.0,57.0,314.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,599.0,0.0,5062.0,386.0
2516151,Paraíba,Sossêgo,0.0,182.0,927.0,0.0,0.0,20.0,112.0,0.0,0.0,0.0,161.0,0.0,0.0,21.0,87.0,0.0,1287.0,223.0
2516201,Paraíba,Sousa,2462.0,2366.0,12959.0,0.0,147.0,251.0,1024.0,0.0,493.0,267.0,2414.0,0.0,53.0,195.0,1769.0,0.0,21321.0,3079.0
2516300,Paraíba,Sumé,427.0,368.0,3166.0,0.0,108.0,60.0,284.0,0.0,38.0,0.0,371.0,0.0,0.0,42.0,467.0,0.0,4861.0,470.0
2516409,Paraíba,Tacima,0.0,968.0,1551.0,0.0,0.0,177.0,199.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,223.0,0.0,2235.0,1145.0
2516508,Paraíba,Taperoá,326.0,792.0,3317.0,0.0,109.0,171.0,327.0,0.0,14.0,0.0,402.0,0.0,0.0,69.0,401.0,0.0,4896.0,1032.0
2516607,Paraíba,Tavares,0.0,1769.0,2692.0,0.0,0.0,224.0,324.0,0.0,0.0,85.0,867.0,0.0,0.0,126.0,168.0,0.0,4051.0,2204.0
2516706,Paraíba,Teixeira,538.0,971.0,3415.0,0.0,155.0,203.0,403.0,0.0,0.0,0.0,500.0,0.0,0.0,173.0,368.0,0.0,5379.0,1347.0
2516755,Paraíba,Tenório,0.0,159.0,830.0,0.0,0.0,37.0,70.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,84.0,0.0,1114.0,196.0
2516805,Paraíba,Triunfo,0.0,905.0,1875.0,0.0,0.0,141.0,139.0,0.0,0.0,0.0,342.0,0.0,0.0,172.0,184.0,0.0,2540.0,1218.0
2516904,Paraíba,Uiraúna,616.0,1144.0,3472.0,0.0,156.0,69.0,245.0,0.0,62.0,30.0,584.0,0.0,0.0,571.0,811.0,0.0,5946.0,1814.0
2517001,Paraíba,Umbuzeiro,156.0,1261.0,1779.0,0.0,65.0,163.0,153.0,0.0,0.0,0.0,336.0,0.0,0.0,289.0,421.0,0.0,2910.0,1713.0
2517100,Paraíba,Várzea,0.0,153.0,623.0,0.0,0.0,21.0,120.0,0.0,0.0,0.0,95.0,0.0,0.0,76.0,133.0,0.0,971.0,250.0
2517209,Paraíba,Vieirópolis,0.0,399.0,683.0,0.0,0.0,91.0,50.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,23.0,0.0,968.0,490.0
2517407,Paraíba,Zabelê,0.0,0.0,590.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,41.0,0.0,802.0,0.0
2600054,Pernambuco,Abreu e Lima,6321.0,899.0,17431.0,0.0,1305.0,98.0,322.0,0.0,730.0,0.0,4610.0,0.0,0.0,87.0,2051.0,0.0,32770.0,1084.0
2600104,Pernambuco,Afogados da Ingazeira,750.0,1109.0,8546.0,0.0,156.0,223.0,903.0,0.0,51.0,0.0,2119.0,0.0,0.0,0.0,895.0,0.0,13420.0,1332.0
2600203,Pernambuco,Afrânio,193.0,3000.0,2609.0,0.0,90.0,451.0,250.0,0.0,0.0,0.0,889.0,0.0,0.0,207.0,180.0,0.0,4211.0,3658.0
2600302,Pernambuco,Agrestina,1043.0,1791.0,4935.0,0.0,389.0,302.0,482.0,0.0,0.0,0.0,692.0,0.0,73.0,218.0,642.0,0.0,8256.0,2311.0
2600401,Pernambuco,Água Preta,433.0,2754.0,6305.0,82.0,157.0,473.0,494.0,0.0,0.0,130.0,945.0,0.0,0.0,100.0,867.0,0.0,9201.0,3539.0
2600500,Pernambuco,Águas Belas,870.0,6760.0,7230.0,0.0,348.0,691.0,419.0,0.0,0.0,0.0,1376.0,0.0,0.0,1140.0,975.0,0.0,11218.0,8591.0
2600609,Pernambuco,Alagoinha,151.0,727.0,3388.0,0.0,62.0,194.0,279.0,0.0,0.0,0.0,675.0,0.0,0.0,39.0,371.0,0.0,4926.0,960.0
2600708,Pernambuco,Aliança,1347.0,1644.0,9674.0,131.0,690.0,271.0,991.0,131.0,14.0,124.0,1412.0,0.0,0.0,474.0,1585.0,0.0,15713.0,2775.0
2600807,Pernambuco,Altinho,578.0,1304.0,3900.0,0.0,227.0,276.0,442.0,0.0,33.0,0.0,883.0,0.0,0.0,0.0,275.0,0.0,6338.0,1580.0
2600906,Pernambuco,Amaraji,825.0,1403.0,4502.0,0.0,292.0,122.0,387.0,0.0,53.0,0.0,524.0,0.0,0.0,197.0,755.0,0.0,7338.0,1722.0
2601003,Pernambuco,Angelim,0.0,630.0,2490.0,0.0,0.0,204.0,296.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,262.0,0.0,3425.0,834.0
2601052,Pernambuco,Araçoiaba,514.0,483.0,4911.0,0.0,360.0,77.0,396.0,0.0,0.0,0.0,1039.0,0.0,0.0,119.0,539.0,0.0,7759.0,679.0
2601102,Pernambuco,Araripina,2485.0,7643.0,15804.0,0.0,539.0,1753.0,1480.0,0.0,195.0,0.0,3260.0,0.0,89.0,294.0,1995.0,0.0,25847.0,9690.0
2601201,Pernambuco,Arcoverde,5234.0,1588.0,15907.0,0.0,1406.0,266.0,1298.0,0.0,515.0,0.0,3120.0,0.0,70.0,101.0,2731.0,0.0,30281.0,1955.0
2601300,Pernambuco,Barra de Guabiraba,167.0,127.0,3414.0,0.0,167.0,0.0,318.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,61.0,0.0,4600.0,127.0
2601409,Pernambuco,Barreiros,2595.0,4163.0,8957.0,0.0,890.0,362.0,798.0,0.0,263.0,924.0,1879.0,0.0,0.0,350.0,1074.0,0.0,16456.0,5799.0
2601508,Pernambuco,Belém de Maria,76.0,1349.0,2032.0,0.0,15.0,211.0,183.0,0.0,0.0,0.0,384.0,0.0,0.0,158.0,261.0,0.0,2951.0,1718.0
2601607,Pernambuco,Belém do São Francisco,468.0,2892.0,4818.0,0.0,194.0,399.0,689.0,0.0,20.0,166.0,1140.0,0.0,0.0,789.0,684.0,0.0,8013.0,4246.0
2601706,Pernambuco,Belo Jardim,3795.0,6682.0,14092.0,0.0,1305.0,702.0,975.0,0.0,238.0,435.0,3200.0,0.0,64.0,876.0,1651.0,0.0,25320.0,8695.0
2601805,Pernambuco,Betânia,0.0,2958.0,983.0,0.0,0.0,605.0,119.0,0.0,0.0,314.0,292.0,0.0,0.0,335.0,49.0,0.0,1443.0,4212.0
2601904,Pernambuco,Bezerros,1876.0,2648.0,11610.0,0.0,465.0,546.0,1009.0,0.0,190.0,0.0,2659.0,0.0,0.0,64.0,1173.0,0.0,18982.0,3258.0
2602001,Pernambuco,Bodocó,392.0,3999.0,6684.0,0.0,130.0,66.0,1127.0,0.0,50.0,0.0,1472.0,0.0,6.0,543.0,892.0,0.0,10753.0,4608.0
2602100,Pernambuco,Bom Conselho,1078.0,4791.0,8028.0,0.0,324.0,567.0,636.0,0.0,93.0,0.0,1960.0,0.0,0.0,25.0,871.0,0.0,12990.0,5383.0
2602209,Pernambuco,Bom Jardim,768.0,5668.0,4213.0,42.0,91.0,723.0,236.0,31.0,75.0,425.0,1398.0,0.0,0.0,395.0,320.0,0.0,7101.0,7284.0
2602308,Pernambuco,Bonito,685.0,3349.0,7919.0,0.0,214.0,650.0,1073.0,0.0,58.0,77.0,1530.0,0.0,0.0,86.0,554.0,0.0,12033.0,4162.0
2602407,Pernambuco,Brejão,123.0,1531.0,1746.0,0.0,55.0,212.0,210.0,0.0,0.0,0.0,397.0,0.0,0.0,59.0,154.0,0.0,2685.0,1802.0
2602506,Pernambuco,Brejinho,194.0,496.0,1581.0,0.0,194.0,140.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,19.0,45.0,0.0,2419.0,655.0
2602605,Pernambuco,Brejo da Madre de Deus,942.0,2738.0,10313.0,0.0,316.0,488.0,888.0,0.0,9.0,0.0,1319.0,0.0,0.0,693.0,1110.0,0.0,14897.0,3919.0
2602704,Pernambuco,Buenos Aires,135.0,698.0,2901.0,0.0,62.0,180.0,292.0,0.0,0.0,0.0,470.0,0.0,0.0,144.0,434.0,0.0,4294.0,1022.0
2602803,Pernambuco,Buíque,638.0,7709.0,7628.0,0.0,172.0,873.0,530.0,0.0,14.0,0.0,1793.0,0.0,54.0,167.0,619.0,0.0,11448.0,8749.0
2602902,Pernambuco,Cabo de Santo Agostinho,6166.0,12295.0,36367.0,325.0,1261.0,1261.0,2577.0,36.0,623.0,1758.0,9026.0,33.0,199.0,1233.0,3921.0,0.0,60140.0,16941.0
2603009,Pernambuco,Cabrobó,673.0,2319.0,7247.0,0.0,106.0,471.0,952.0,0.0,39.0,0.0,2065.0,0.0,0.0,13.0,463.0,0.0,11545.0,2803.0
2603108,Pernambuco,Cachoeirinha,355.0,393.0,4242.0,0.0,81.0,100.0,402.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,152.0,0.0,5982.0,493.0
2603207,Pernambuco,Caetés,135.0,3012.0,5173.0,0.0,46.0,884.0,344.0,0.0,0.0,0.0,1140.0,0.0,0.0,24.0,640.0,0.0,7478.0,3920.0
2603306,Pernambuco,Calçado,0.0,753.0,2165.0,0.0,0.0,212.0,199.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,790.0,0.0,3592.0,965.0
2603405,Pernambuco,Calumbi,43.0,775.0,1399.0,0.0,22.0,161.0,109.0,0.0,0.0,0.0,288.0,0.0,0.0,153.0,81.0,0.0,1942.0,1089.0
2603454,Pernambuco,Camaragibe,7633.0,4365.0,31477.0,0.0,2355.0,40.0,1948.0,0.0,460.0,2263.0,5633.0,0.0,169.0,588.0,6102.0,0.0,55777.0,7256.0
2603504,Pernambuco,Camocim de São Félix,413.0,659.0,3875.0,210.0,162.0,107.0,468.0,52.0,0.0,0.0,669.0,0.0,0.0,0.0,392.0,0.0,5979.0,1028.0
2603603,Pernambuco,Camutanga,100.0,144.0,2762.0,262.0,50.0,0.0,284.0,97.0,0.0,0.0,358.0,0.0,0.0,0.0,551.0,0.0,4105.0,503.0
2603702,Pernambuco,Canhotinho,298.0,2538.0,3987.0,0.0,145.0,375.0,400.0,0.0,0.0,0.0,838.0,0.0,0.0,202.0,501.0,0.0,6169.0,3115.0
2603801,Pernambuco,Capoeiras,87.0,2509.0,3817.0,0.0,37.0,372.0,316.0,0.0,0.0,0.0,941.0,0.0,0.0,92.0,382.0,0.0,5580.0,2973.0
2603900,Pernambuco,Carnaíba,0.0,2472.0,3097.0,0.0,0.0,365.0,303.0,0.0,0.0,0.0,1031.0,0.0,0.0,324.0,260.0,0.0,4691.0,3161.0
2603926,Pernambuco,Carnaubeira da Penha,0.0,2794.0,1837.0,0.0,0.0,602.0,105.0,0.0,0.0,0.0,717.0,0.0,0.0,474.0,233.0,0.0,2892.0,3870.0
2604007,Pernambuco,Carpina,4334.0,896.0,15730.0,0.0,1209.0,198.0,1293.0,0.0,525.0,0.0,2306.0,0.0,0.0,120.0,3269.0,0.0,28666.0,1214.0
2604106,Pernambuco,Caruaru,23176.0,10603.0,49518.0,0.0,5482.0,1006.0,1849.0,0.0,3554.0,0.0,10450.0,0.0,955.0,739.0,5849.0,0.0,100833.0,12348.0
2604155,Pernambuco,Casinhas,0.0,2347.0,2106.0,0.0,0.0,386.0,63.0,0.0,0.0,0.0,754.0,0.0,0.0,364.0,254.0,0.0,3177.0,3097.0
2604205,Pernambuco,Catende,1130.0,2995.0,7811.0,0.0,350.0,281.0,947.0,0.0,0.0,262.0,1416.0,0.0,0.0,585.0,1396.0,0.0,13050.0,4123.0
2604304,Pernambuco,Cedro,179.0,590.0,2886.0,0.0,82.0,115.0,274.0,0.0,0.0,0.0,758.0,0.0,0.0,58.0,308.0,0.0,4487.0,763.0
2604403,Pernambuco,Chã de Alegria,133.0,538.0,3586.0,0.0,133.0,161.0,371.0,0.0,0.0,0.0,664.0,0.0,0.0,54.0,390.0,0.0,5277.0,753.0
2604502,Pernambuco,Chã Grande,254.0,2873.0,4107.0,0.0,106.0,264.0,432.0,0.0,0.0,0.0,847.0,0.0,0.0,881.0,269.0,0.0,6015.0,4018.0
2604601,Pernambuco,Condado,1269.0,1259.0,5148.0,0.0,447.0,391.0,432.0,0.0,55.0,0.0,873.0,0.0,0.0,56.0,672.0,0.0,8896.0,1706.0
2604700,Pernambuco,Correntes,97.0,1524.0,3207.0,0.0,39.0,284.0,213.0,0.0,0.0,0.0,645.0,0.0,0.0,25.0,107.0,0.0,4308.0,1833.0
2604809,Pernambuco,Cortês,88.0,1757.0,3708.0,0.0,88.0,343.0,403.0,0.0,0.0,0.0,748.0,0.0,0.0,426.0,502.0,0.0,5537.0,2526.0
2604908,Pernambuco,Cumaru,277.0,1293.0,3032.0,0.0,130.0,527.0,235.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,344.0,0.0,4672.0,1820.0
2605004,Pernambuco,Cupira,797.0,1318.0,5896.0,0.0,352.0,212.0,540.0,0.0,29.0,0.0,1009.0,0.0,0.0,212.0,548.0,0.0,9171.0,1742.0
2605103,Pernambuco,Custódia,655.0,3238.0,6938.0,0.0,240.0,562.0,798.0,0.0,20.0,0.0,1596.0,0.0,0.0,663.0,499.0,0.0,10746.0,4463.0
2605152,Pernambuco,Dormentes,127.0,2987.0,2062.0,0.0,25.0,378.0,257.0,0.0,0.0,191.0,497.0,0.0,0.0,425.0,189.0,0.0,3157.0,3981.0
2605202,Pernambuco,Escada,2799.0,3706.0,13334.0,0.0,1038.0,585.0,1147.0,0.0,180.0,0.0,2725.0,0.0,28.0,377.0,1479.0,0.0,22730.0,4668.0
2605301,Pernambuco,Exu,426.0,3465.0,7465.0,0.0,122.0,449.0,674.0,0.0,0.0,0.0,1919.0,0.0,0.0,203.0,740.0,0.0,11346.0,4117.0
2605400,Pernambuco,Feira Nova,520.0,1178.0,4533.0,0.0,310.0,276.0,604.0,0.0,0.0,0.0,800.0,0.0,0.0,90.0,493.0,0.0,7260.0,1544.0
2605459,Pernambuco,Fernando de Noronha,0.0,0.0,691.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,163.0,0.0,1072.0,0.0
2605509,Pernambuco,Ferreiros,290.0,253.0,2809.0,0.0,155.0,42.0,359.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,363.0,0.0,4372.0,295.0
2605608,Pernambuco,Flores,91.0,2499.0,3371.0,0.0,37.0,643.0,322.0,0.0,0.0,0.0,839.0,0.0,0.0,73.0,161.0,0.0,4821.0,3215.0
2605707,Pernambuco,Floresta,648.0,2616.0,7770.0,0.0,183.0,230.0,1246.0,0.0,24.0,158.0,1653.0,0.0,0.0,276.0,887.0,0.0,12411.0,3280.0
2605806,Pernambuco,Frei Miguelinho,0.0,1929.0,1634.0,0.0,0.0,407.0,198.0,0.0,0.0,266.0,314.0,0.0,0.0,83.0,95.0,0.0,2241.0,2685.0
2605905,Pernambuco,Gameleira,926.0,1492.0,5553.0,0.0,598.0,331.0,332.0,0.0,0.0,0.0,1092.0,0.0,0.0,71.0,782.0,0.0,9283.0,1894.0
2606002,Pernambuco,Garanhuns,9740.0,3846.0,26876.0,0.0,2958.0,384.0,1588.0,0.0,1040.0,0.0,5841.0,0.0,34.0,281.0,3173.0,0.0,51250.0,4511.0
