CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2509057,Paraíba,Marcação,60.0,2019.0,1130.0,0.0,25.0,372.0,63.0,0.0,0.0,135.0,246.0,0.0,0.0,361.0,245.0,0.0,1769.0,2887.0
2509107,Paraíba,Mari,795.0,558.0,4053.0,0.0,239.0,85.0,332.0,0.0,0.0,0.0,486.0,0.0,0.0,106.0,960.0,0.0,6865.0,749.0
2509156,Paraíba,Marizópolis,106.0,272.0,1673.0,0.0,57.0,12.0,213.0,0.0,0.0,0.0,132.0,0.0,0.0,199.0,540.0,0.0,2721.0,483.0
2509206,Paraíba,Massaranduba,311.0,1244.0,1944.0,0.0,116.0,245.0,207.0,0.0,0.0,163.0,423.0,0.0,0.0,25.0,198.0,0.0,3199.0,1677.0
2509305,Paraíba,Mataraca,0.0,258.0,2339.0,0.0,0.0,64.0,350.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,171.0,0.0,3305.0,322.0
2509339,Paraíba,Matinhas,0.0,674.0,790.0,0.0,0.0,124.0,78.0,0.0,0.0,0.0,202.0,0.0,0.0,83.0,22.0,0.0,1092.0,881.0
2509370,Paraíba,Mato Grosso,50.0,105.0,369.0,0.0,16.0,23.0,37.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,49.0,0.0,584.0,128.0
2509396,Paraíba,Maturéia,9.0,105.0,1659.0,0.0,9.0,40.0,249.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,2224.0,145.0
2509404,Paraíba,Mogeiro,358.0,1119.0,2728.0,0.0,162.0,237.0,158.0,0.0,0.0,0.0,609.0,0.0,0.0,174.0,505.0,0.0,4520.0,1530.0
2509503,Paraíba,Montadas,0.0,200.0,1273.0,0.0,0.0,56.0,153.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,91.0,0.0,1778.0,256.0
2509602,Paraíba,Monte Horebe,0.0,243.0,938.0,0.0,0.0,57.0,129.0,0.0,0.0,0.0,106.0,0.0,0.0,76.0,91.0,0.0,1264.0,376.0
2509701,Paraíba,Monteiro,1265.0,1071.0,5392.0,0.0,325.0,185.0,746.0,0.0,90.0,76.0,1232.0,0.0,0.0,29.0,411.0,0.0,9461.0,1361.0
2509800,Paraíba,Mulungu,0.0,1126.0,1665.0,0.0,0.0,83.0,184.0,0.0,0.0,0.0,324.0,0.0,0.0,473.0,191.0,0.0,2364.0,1682.0
2509909,Paraíba,Natuba,42.0,1380.0,1408.0,0.0,42.0,342.0,173.0,0.0,0.0,0.0,231.0,0.0,0.0,434.0,235.0,0.0,2131.0,2156.0
2510006,Paraíba,Nazarezinho,0.0,275.0,1426.0,0.0,0.0,75.0,160.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,161.0,0.0,1911.0,350.0
2510105,Paraíba,Nova Floresta,187.0,48.0,2129.0,0.0,19.0,14.0,337.0,0.0,0.0,0.0,311.0,0.0,0.0,10.0,215.0,0.0,3198.0,72.0
2510204,Paraíba,Nova Olinda,0.0,532.0,1330.0,0.0,0.0,125.0,224.0,0.0,0.0,0.0,200.0,0.0,0.0,185.0,138.0,0.0,1892.0,842.0
2510303,Paraíba,Nova Palmeira,0.0,57.0,878.0,0.0,0.0,15.0,155.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,82.0,0.0,1247.0,72.0
2510402,Paraíba,Olho d'Água,0.0,509.0,1381.0,0.0,0.0,78.0,134.0,0.0,0.0,0.0,306.0,0.0,0.0,36.0,296.0,0.0,2117.0,623.0
2510501,Paraíba,Olivedos,0.0,195.0,810.0,0.0,0.0,32.0,68.0,0.0,0.0,0.0,170.0,0.0,0.0,30.0,140.0,0.0,1188.0,257.0
2510600,Paraíba,Ouro Velho,0.0,36.0,593.0,0.0,0.0,9.0,142.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,43.0,0.0,840.0,45.0
2510659,Paraíba,Parari,0.0,67.0,384.0,0.0,0.0,17.0,63.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,54.0,0.0,549.0,84.0
2510709,Paraíba,Passagem,0.0,141.0,451.0,0.0,0.0,32.0,77.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,643.0,173.0
2510808,Paraíba,Patos,10050.0,607.0,15932.0,0.0,2144.0,149.0,1718.0,0.0,1167.0,0.0,3208.0,0.0,159.0,21.0,1858.0,0.0,36236.0,777.0
2510907,Paraíba,Paulista,125.0,723.0,1743.0,0.0,48.0,149.0,291.0,0.0,0.0,0.0,377.0,0.0,0.0,77.0,147.0,0.0,2731.0,949.0
2511004,Paraíba,Pedra Branca,56.0,171.0,1147.0,0.0,17.0,22.0,102.0,0.0,0.0,0.0,163.0,0.0,0.0,87.0,282.0,0.0,1767.0,280.0
2511103,Paraíba,Pedra Lavrada,0.0,715.0,1121.0,0.0,0.0,126.0,248.0,0.0,0.0,78.0,142.0,0.0,0.0,60.0,169.0,0.0,1680.0,979.0
2511202,Paraíba,Pedras de Fogo,323.0,2743.0,5242.0,0.0,100.0,521.0,737.0,0.0,0.0,0.0,701.0,0.0,0.0,610.0,1136.0,0.0,8239.0,3874.0
2511301,Paraíba,Piancó,873.0,522.0,2155.0,0.0,178.0,98.0,249.0,0.0,111.0,0.0,460.0,0.0,0.0,14.0,254.0,0.0,4280.0,634.0
2511400,Paraíba,Picuí,267.0,1106.0,3885.0,0.0,27.0,159.0,581.0,0.0,28.0,62.0,974.0,0.0,0.0,31.0,230.0,0.0,5992.0,1358.0
2511509,Paraíba,Pilar,647.0,930.0,2153.0,0.0,218.0,170.0,265.0,0.0,0.0,0.0,319.0,0.0,0.0,384.0,309.0,0.0,3911.0,1484.0
2511608,Paraíba,Pilões,0.0,503.0,1955.0,0.0,0.0,140.0,219.0,0.0,0.0,0.0,327.0,0.0,0.0,21.0,246.0,0.0,2747.0,664.0
2511707,Paraíba,Pilõezinhos,34.0,259.0,992.0,0.0,34.0,77.0,93.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,66.0,0.0,1430.0,336.0
2511806,Paraíba,Pirpirituba,367.0,963.0,1287.0,0.0,137.0,38.0,247.0,0.0,0.0,306.0,0.0,0.0,0.0,167.0,239.0,0.0,2277.0,1474.0
2511905,Paraíba,Pitimbu,89.0,2904.0,1079.0,0.0,34.0,337.0,200.0,0.0,0.0,336.0,0.0,0.0,0.0,350.0,132.0,0.0,1534.0,3927.0
2512002,Paraíba,Pocinhos,109.0,737.0,3530.0,0.0,87.0,173.0,490.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,270.0,0.0,4945.0,910.0
2512036,Paraíba,Poço Dantas,0.0,675.0,680.0,0.0,0.0,93.0,134.0,0.0,0.0,0.0,205.0,0.0,0.0,95.0,26.0,0.0,1045.0,863.0
2512077,Paraíba,Poço de José de Moura,0.0,820.0,970.0,0.0,0.0,63.0,157.0,0.0,0.0,0.0,144.0,0.0,0.0,556.0,251.0,0.0,1522.0,1439.0
2512101,Paraíba,Pombal,1699.0,385.0,5931.0,0.0,530.0,97.0,817.0,0.0,124.0,0.0,1134.0,0.0,0.0,0.0,731.0,0.0,10966.0,482.0
2512200,Paraíba,Prata,0.0,34.0,877.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,92.0,0.0,0.0,13.0,44.0,0.0,1162.0,47.0
2512309,Paraíba,Princesa Isabel,363.0,621.0,3957.0,0.0,214.0,128.0,394.0,0.0,0.0,0.0,679.0,0.0,0.0,22.0,879.0,0.0,6486.0,771.0
2512408,Paraíba,Puxinanã,0.0,1660.0,1975.0,0.0,0.0,165.0,151.0,0.0,0.0,105.0,358.0,0.0,0.0,295.0,327.0,0.0,2811.0,2225.0
2512507,Paraíba,Queimadas,1280.0,5419.0,6494.0,0.0,438.0,972.0,579.0,0.0,54.0,229.0,1272.0,0.0,0.0,1680.0,1348.0,0.0,11465.0,8300.0
2512606,Paraíba,Quixaba,0.0,104.0,426.0,0.0,0.0,21.0,67.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,61.0,0.0,645.0,125.0
2512705,Paraíba,Remígio,515.0,474.0,4072.0,0.0,214.0,91.0,527.0,0.0,9.0,0.0,680.0,0.0,0.0,0.0,417.0,0.0,6434.0,565.0
2512721,Paraíba,Pedro Régis,0.0,560.0,871.0,0.0,0.0,103.0,79.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,218.0,0.0,1360.0,663.0
2512747,Paraíba,Riachão,0.0,147.0,723.0,0.0,0.0,52.0,147.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,16.0,0.0,1033.0,199.0
2512754,Paraíba,Riachão do Bacamarte,67.0,393.0,1133.0,0.0,28.0,47.0,105.0,0.0,0.0,0.0,146.0,0.0,0.0,142.0,340.0,0.0,1819.0,582.0
2512762,Paraíba,Riachão do Poço,50.0,491.0,891.0,0.0,22.0,144.0,80.0,0.0,0.0,0.0,220.0,0.0,0.0,53.0,76.0,0.0,1339.0,688.0
2512788,Paraíba,Riacho de Santo Antônio,0.0,73.0,644.0,0.0,0.0,24.0,112.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,122.0,0.0,957.0,97.0
2512804,Paraíba,Riacho dos Cavalos,0.0,659.0,1942.0,0.0,0.0,82.0,262.0,0.0,0.0,0.0,216.0,0.0,0.0,329.0,596.0,0.0,3016.0,1070.0
2512903,Paraíba,Rio Tinto,446.0,1822.0,4129.0,0.0,150.0,525.0,339.0,0.0,49.0,31.0,580.0,0.0,0.0,159.0,1039.0,0.0,6732.0,2537.0
2513000,Paraíba,Salgadinho,0.0,346.0,508.0,0.0,0.0,90.0,36.0,0.0,0.0,0.0,121.0,0.0,0.0,7.0,46.0,0.0,711.0,443.0
2513109,Paraíba,Salgado de São Félix,117.0,2731.0,1418.0,283.0,22.0,386.0,109.0,74.0,9.0,246.0,190.0,0.0,0.0,955.0,665.0,0.0,2530.0,4675.0
2513158,Paraíba,Santa Cecília,59.0,564.0,1395.0,0.0,16.0,91.0,169.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,175.0,0.0,2144.0,655.0
2513208,Paraíba,Santa Cruz,11.0,240.0,1102.0,0.0,11.0,62.0,153.0,0.0,0.0,0.0,176.0,0.0,0.0,13.0,133.0,0.0,1586.0,315.0
2513307,Paraíba,Santa Helena,70.0,551.0,1231.0,0.0,37.0,116.0,159.0,0.0,0.0,0.0,160.0,0.0,0.0,135.0,369.0,0.0,2026.0,802.0
2513356,Paraíba,Santa Inês,8.0,194.0,618.0,0.0,8.0,14.0,69.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,135.0,0.0,914.0,208.0
2513406,Paraíba,Santa Luzia,502.0,57.0,3014.0,0.0,157.0,11.0,499.0,0.0,29.0,0.0,521.0,0.0,0.0,27.0,255.0,0.0,4977.0,95.0
2513505,Paraíba,Santana de Mangueira,0.0,346.0,1061.0,0.0,0.0,20.0,114.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,209.0,0.0,1581.0,366.0
2513604,Paraíba,Santana dos Garrotes,106.0,450.0,1120.0,0.0,28.0,109.0,149.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,135.0,0.0,1831.0,559.0
2513653,Paraíba,Joca Claudino,0.0,245.0,638.0,0.0,0.0,65.0,134.0,0.0,0.0,0.0,65.0,0.0,0.0,90.0,162.0,0.0,999.0,400.0
2513703,Paraíba,Santa Rita,8980.0,4906.0,20278.0,0.0,2292.0,777.0,1380.0,0.0,700.0,128.0,4020.0,0.0,32.0,493.0,3419.0,0.0,41101.0,6304.0
2513802,Paraíba,Santa Teresinha,97.0,139.0,930.0,0.0,39.0,41.0,129.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,124.0,0.0,1508.0,180.0
2513851,Paraíba,Santo André,0.0,9.0,657.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,112.0,0.0,0.0,9.0,48.0,0.0,942.0,18.0
2513901,Paraíba,São Bento,1238.0,1255.0,6450.0,0.0,396.0,146.0,796.0,0.0,90.0,0.0,896.0,0.0,0.0,512.0,1058.0,0.0,10924.0,1913.0
2513927,Paraíba,São Bentinho,0.0,52.0,973.0,0.0,0.0,9.0,175.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,171.0,0.0,1405.0,61.0
2513943,Paraíba,São Domingos do Cariri,0.0,55.0,589.0,0.0,0.0,11.0,94.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,65.0,0.0,838.0,66.0
2513968,Paraíba,São Domingos,0.0,132.0,667.0,0.0,0.0,38.0,99.0,0.0,0.0,0.0,93.0,0.0,0.0,13.0,141.0,0.0,1000.0,183.0
2513984,Paraíba,São Francisco,0.0,77.0,708.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,47.0,0.0,940.0,154.0
2514008,Paraíba,São João do Cariri,0.0,275.0,879.0,0.0,0.0,16.0,169.0,0.0,0.0,0.0,129.0,0.0,0.0,120.0,127.0,0.0,1304.0,411.0
2514107,Paraíba,São João do Tigre,0.0,620.0,580.0,0.0,0.0,140.0,109.0,0.0,0.0,0.0,134.0,0.0,0.0,10.0,49.0,0.0,872.0,770.0
2514206,Paraíba,São José da Lagoa Tapada,0.0,273.0,1353.0,0.0,0.0,64.0,152.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,102.0,0.0,1713.0,337.0
2514305,Paraíba,São José de Caiana,35.0,213.0,1336.0,0.0,18.0,50.0,240.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,66.0,0.0,1860.0,263.0
2514404,Paraíba,São José de Espinharas,33.0,268.0,653.0,0.0,12.0,20.0,101.0,0.0,0.0,0.0,128.0,0.0,0.0,31.0,23.0,0.0,950.0,319.0
2514453,Paraíba,São José dos Ramos,0.0,631.0,1203.0,0.0,0.0,136.0,104.0,0.0,0.0,0.0,241.0,0.0,0.0,181.0,290.0,0.0,1838.0,948.0
2514503,Paraíba,São José de Piranhas,559.0,1491.0,2968.0,0.0,112.0,169.0,233.0,0.0,0.0,0.0,529.0,0.0,0.0,490.0,563.0,0.0,4964.0,2150.0
2514552,Paraíba,São José de Princesa,0.0,387.0,278.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,22.0,0.0,409.0,480.0
2514602,Paraíba,São José do Bonfim,0.0,164.0,714.0,0.0,0.0,41.0,95.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,64.0,0.0,1000.0,205.0
2514651,Paraíba,São José do Brejo do Cruz,0.0,50.0,615.0,0.0,0.0,7.0,105.0,0.0,0.0,0.0,76.0,0.0,0.0,15.0,157.0,0.0,953.0,72.0
2514701,Paraíba,São José do Sabugi,0.0,144.0,912.0,0.0,0.0,41.0,199.0,0.0,0.0,0.0,212.0,0.0,0.0,34.0,56.0,0.0,1379.0,219.0
2514800,Paraíba,São José dos Cordeiros,0.0,137.0,681.0,0.0,0.0,22.0,90.0,0.0,0.0,0.0,89.0,0.0,0.0,22.0,87.0,0.0,947.0,181.0
2514909,Paraíba,São Mamede,92.0,123.0,1728.0,0.0,92.0,36.0,309.0,0.0,0.0,0.0,196.0,0.0,0.0,34.0,112.0,0.0,2529.0,193.0
2515005,Paraíba,São Miguel de Taipu,0.0,1119.0,1139.0,0.0,0.0,171.0,139.0,0.0,0.0,47.0,210.0,0.0,0.0,275.0,187.0,0.0,1675.0,1612.0
2515104,Paraíba,São Sebastião de Lagoa de Roça,166.0,1253.0,1392.0,0.0,63.0,218.0,150.0,0.0,0.0,454.0,0.0,0.0,0.0,92.0,156.0,0.0,1927.0,2017.0
2515203,Paraíba,São Sebastião do Umbuzeiro,0.0,0.0,897.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,91.0,0.0,1277.0,0.0
2515302,Paraíba,Sapé,2298.0,2272.0,8599.0,10.0,645.0,418.0,651.0,10.0,188.0,0.0,1541.0,0.0,0.0,258.0,1656.0,0.0,15578.0,2968.0
2515401,Paraíba,São Vicente do Seridó,0.0,544.0,2181.0,0.0,0.0,215.0,245.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,123.0,0.0,2979.0,759.0
2515500,Paraíba,Serra Branca,342.0,160.0,2309.0,0.0,93.0,34.0,234.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,226.0,0.0,3591.0,194.0
2515609,Paraíba,Serra da Raiz,0.0,156.0,970.0,0.0,0.0,21.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,83.0,367.0,0.0,1533.0,260.0
2515708,Paraíba,Serra Grande,0.0,104.0,817.0,0.0,0.0,26.0,165.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,67.0,0.0,1177.0,130.0
2515807,Paraíba,Serra Redonda,66.0,341.0,1447.0,0.0,17.0,65.0,80.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,435.0,0.0,2255.0,406.0
2515906,Paraíba,Serraria,0.0,278.0,1046.0,0.0,0.0,48.0,88.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,166.0,0.0,1409.0,326.0
2515930,Paraíba,Sertãozinho,0.0,141.0,1543.0,0.0,0.0,40.0,183.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,280.0,0.0,2298.0,181.0
2515971,Paraíba,Sobrado,0.0,895.0,1087.0,0.0,0.0,204.0,75.0,0.0,0.0,0.0,252.0,0.0,0.0,121.0,130.0,0.0,1544.0,1220.0
2516003,Paraíba,Solânea,397.0,824.0,4967.0,0.0,173.0,175.0,489.0,0.0,0.0,0.0,953.0,0.0,0.0,0.0,554.0,0.0,7533.0,999.0
2516102,Paraíba,Soledade,411.0,314.0,3218.0,0.0,207.0,72.0,351.0,0.0,0.0,0.0,416.0,0.0,0.0,40.0,444.0,0.0,5047.0,426.0
2516151,Paraíba,Sossêgo,0.0,96.0,862.0,0.0,0.0,21.0,148.0,0.0,0.0,0.0,128.0,0.0,0.0,12.0,62.0,0.0,1200.0,129.0
2516201,Paraíba,Sousa,3942.0,1953.0,10945.0,0.0,762.0,303.0,932.0,0.0,560.0,121.0,1835.0,0.0,51.0,96.0,1778.0,0.0,20805.0,2473.0
2516300,Paraíba,Sumé,754.0,394.0,2920.0,0.0,237.0,49.0,410.0,0.0,65.0,0.0,484.0,0.0,0.0,138.0,337.0,0.0,5207.0,581.0
2516409,Paraíba,Tacima,0.0,911.0,1326.0,0.0,0.0,172.0,218.0,0.0,0.0,0.0,261.0,0.0,0.0,229.0,190.0,0.0,1995.0,1312.0
2516508,Paraíba,Taperoá,376.0,381.0,2989.0,0.0,144.0,82.0,374.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,339.0,0.0,4619.0,463.0
2516607,Paraíba,Tavares,0.0,1453.0,2467.0,0.0,0.0,132.0,461.0,0.0,0.0,62.0,361.0,0.0,0.0,399.0,307.0,0.0,3596.0,2046.0
2516706,Paraíba,Teixeira,725.0,593.0,2818.0,0.0,187.0,183.0,310.0,0.0,41.0,0.0,336.0,0.0,0.0,112.0,378.0,0.0,4795.0,888.0
2516755,Paraíba,Tenório,0.0,36.0,773.0,0.0,0.0,11.0,176.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1029.0,47.0
2516805,Paraíba,Triunfo,261.0,332.0,1398.0,0.0,94.0,76.0,181.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,166.0,0.0,2338.0,408.0
2516904,Paraíba,Uiraúna,792.0,587.0,2595.0,0.0,216.0,85.0,219.0,0.0,0.0,45.0,474.0,0.0,0.0,233.0,575.0,0.0,4871.0,950.0
2517001,Paraíba,Umbuzeiro,169.0,911.0,1403.0,0.0,60.0,195.0,137.0,0.0,0.0,0.0,364.0,0.0,0.0,225.0,155.0,0.0,2288.0,1331.0
2517100,Paraíba,Várzea,0.0,77.0,530.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,105.0,0.0,0.0,15.0,22.0,0.0,757.0,107.0
2517209,Paraíba,Vieirópolis,0.0,502.0,367.0,0.0,0.0,109.0,40.0,0.0,0.0,0.0,126.0,0.0,0.0,35.0,14.0,0.0,547.0,646.0
2517407,Paraíba,Zabelê,0.0,0.0,669.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,23.0,0.0,908.0,0.0
2600054,Pernambuco,Abreu e Lima,8324.0,954.0,13896.0,0.0,1534.0,217.0,735.0,0.0,325.0,0.0,3119.0,0.0,14.0,63.0,2084.0,0.0,30031.0,1234.0
2600104,Pernambuco,Afogados da Ingazeira,1140.0,1521.0,7242.0,0.0,258.0,233.0,1186.0,0.0,51.0,161.0,1415.0,0.0,0.0,19.0,504.0,0.0,11796.0,1934.0
2600203,Pernambuco,Afrânio,195.0,1849.0,2664.0,0.0,37.0,265.0,183.0,0.0,0.0,0.0,924.0,0.0,0.0,33.0,319.0,0.0,4322.0,2147.0
2600302,Pernambuco,Agrestina,1034.0,1136.0,4361.0,0.0,361.0,252.0,485.0,0.0,0.0,0.0,794.0,0.0,74.0,37.0,798.0,0.0,7907.0,1425.0
2600401,Pernambuco,Água Preta,572.0,2083.0,4931.0,0.0,177.0,303.0,348.0,0.0,0.0,237.0,969.0,0.0,0.0,330.0,836.0,0.0,7833.0,2953.0
2600500,Pernambuco,Águas Belas,1102.0,4781.0,6317.0,0.0,214.0,610.0,411.0,0.0,0.0,131.0,1484.0,0.0,0.0,358.0,388.0,0.0,9916.0,5880.0
2600609,Pernambuco,Alagoinha,158.0,1397.0,2073.0,0.0,68.0,269.0,221.0,0.0,0.0,0.0,557.0,0.0,0.0,162.0,204.0,0.0,3281.0,1828.0
2600708,Pernambuco,Aliança,2111.0,4039.0,4757.0,27.0,718.0,339.0,505.0,27.0,12.0,92.0,1028.0,0.0,0.0,1658.0,493.0,0.0,9624.0,6182.0
2600807,Pernambuco,Altinho,839.0,800.0,3111.0,0.0,253.0,120.0,273.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,177.0,0.0,5539.0,920.0
2600906,Pernambuco,Amaraji,1021.0,769.0,3354.0,0.0,206.0,134.0,322.0,0.0,0.0,0.0,583.0,0.0,0.0,40.0,277.0,0.0,5763.0,943.0
2601003,Pernambuco,Angelim,0.0,584.0,2167.0,0.0,0.0,126.0,196.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,249.0,0.0,3040.0,710.0
2601052,Pernambuco,Araçoiaba,852.0,273.0,4155.0,0.0,360.0,54.0,436.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,554.0,0.0,7055.0,327.0
2601102,Pernambuco,Araripina,3421.0,5842.0,14240.0,0.0,790.0,1287.0,1409.0,0.0,317.0,192.0,2801.0,0.0,73.0,88.0,1214.0,0.0,24265.0,7409.0
2601201,Pernambuco,Arcoverde,5867.0,1136.0,13544.0,0.0,1436.0,148.0,1243.0,0.0,410.0,0.0,2733.0,0.0,50.0,0.0,2225.0,0.0,27508.0,1284.0
2601300,Pernambuco,Barra de Guabiraba,212.0,73.0,2623.0,0.0,131.0,17.0,271.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,144.0,0.0,3876.0,90.0
2601409,Pernambuco,Barreiros,2669.0,3198.0,6593.0,0.0,905.0,343.0,658.0,0.0,152.0,1074.0,1096.0,0.0,0.0,127.0,537.0,0.0,12610.0,4742.0
2601508,Pernambuco,Belém de Maria,123.0,1112.0,1642.0,0.0,41.0,198.0,204.0,0.0,0.0,0.0,495.0,0.0,0.0,108.0,130.0,0.0,2635.0,1418.0
2601607,Pernambuco,Belém do São Francisco,418.0,1542.0,3753.0,0.0,152.0,196.0,644.0,0.0,0.0,221.0,771.0,0.0,0.0,78.0,420.0,0.0,6158.0,2037.0
2601706,Pernambuco,Belo Jardim,4675.0,5571.0,10954.0,0.0,1666.0,679.0,904.0,0.0,214.0,480.0,2840.0,0.0,77.0,599.0,1359.0,0.0,22689.0,7329.0
2601805,Pernambuco,Betânia,0.0,1857.0,1060.0,0.0,0.0,426.0,162.0,0.0,0.0,0.0,336.0,0.0,0.0,28.0,44.0,0.0,1602.0,2311.0
2601904,Pernambuco,Bezerros,2742.0,2136.0,8830.0,0.0,957.0,402.0,837.0,0.0,142.0,0.0,2219.0,0.0,0.0,120.0,703.0,0.0,16430.0,2658.0
2602001,Pernambuco,Bodocó,798.0,3317.0,4967.0,0.0,247.0,294.0,661.0,0.0,0.0,230.0,855.0,0.0,68.0,298.0,413.0,0.0,8009.0,4139.0
2602100,Pernambuco,Bom Conselho,1189.0,3977.0,7091.0,0.0,322.0,480.0,549.0,0.0,50.0,0.0,1440.0,0.0,0.0,154.0,1033.0,0.0,11674.0,4611.0
2602209,Pernambuco,Bom Jardim,669.0,4718.0,2873.0,36.0,142.0,768.0,368.0,25.0,6.0,327.0,777.0,0.0,0.0,344.0,325.0,0.0,5160.0,6218.0
2602308,Pernambuco,Bonito,944.0,3675.0,5611.0,0.0,216.0,576.0,503.0,0.0,0.0,131.0,1632.0,0.0,0.0,105.0,624.0,0.0,9530.0,4487.0
2602407,Pernambuco,Brejão,0.0,953.0,1975.0,0.0,0.0,228.0,302.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,303.0,0.0,2934.0,1181.0
2602506,Pernambuco,Brejinho,0.0,512.0,1457.0,0.0,0.0,127.0,177.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,171.0,0.0,2017.0,639.0
2602605,Pernambuco,Brejo da Madre de Deus,1226.0,1931.0,8847.0,0.0,254.0,443.0,1233.0,0.0,10.0,0.0,1050.0,0.0,0.0,380.0,1074.0,0.0,13694.0,2754.0
2602704,Pernambuco,Buenos Aires,271.0,638.0,2206.0,0.0,133.0,167.0,267.0,0.0,0.0,0.0,398.0,0.0,0.0,54.0,196.0,0.0,3471.0,859.0
2602803,Pernambuco,Buíque,727.0,6136.0,7138.0,0.0,167.0,910.0,588.0,0.0,0.0,5.0,2164.0,0.0,67.0,179.0,546.0,0.0,11397.0,7230.0
2602902,Pernambuco,Cabo de Santo Agostinho,9430.0,10543.0,32308.0,265.0,1813.0,1679.0,2505.0,0.0,433.0,140.0,8304.0,37.0,0.0,1012.0,4169.0,0.0,58962.0,13676.0
2603009,Pernambuco,Cabrobó,749.0,2131.0,6098.0,0.0,184.0,264.0,867.0,0.0,0.0,188.0,1498.0,0.0,0.0,25.0,327.0,0.0,9723.0,2608.0
2603108,Pernambuco,Cachoeirinha,727.0,283.0,3722.0,0.0,220.0,65.0,374.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,522.0,0.0,6066.0,348.0
2603207,Pernambuco,Caetés,239.0,2123.0,4469.0,0.0,54.0,439.0,199.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,400.0,0.0,6515.0,2562.0
2603306,Pernambuco,Calçado,0.0,628.0,1861.0,0.0,0.0,158.0,217.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,219.0,0.0,2617.0,786.0
2603405,Pernambuco,Calumbi,102.0,489.0,1048.0,0.0,27.0,145.0,102.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,51.0,0.0,1552.0,634.0
