CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
1708254,Tocantins,Tabocão,0.0,0.0,969.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,72.0,0.0,1369.0,0.0
1708304,Tocantins,Goianorte,0.0,92.0,1153.0,0.0,0.0,22.0,158.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,84.0,0.0,1631.0,114.0
1709005,Tocantins,Goiatins,0.0,2352.0,1793.0,0.0,0.0,307.0,237.0,0.0,0.0,319.0,492.0,0.0,0.0,25.0,65.0,0.0,2587.0,3003.0
1709302,Tocantins,Guaraí,935.0,149.0,4876.0,0.0,205.0,24.0,707.0,0.0,57.0,0.0,859.0,0.0,0.0,0.0,406.0,0.0,8045.0,173.0
1709500,Tocantins,Gurupi,3925.0,148.0,15734.0,0.0,1323.0,19.0,2132.0,0.0,472.0,0.0,2948.0,0.0,154.0,0.0,808.0,0.0,27496.0,167.0
1709807,Tocantins,Ipueiras,0.0,81.0,320.0,0.0,0.0,10.0,45.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,13.0,0.0,439.0,91.0
1710508,Tocantins,Itacajá,0.0,601.0,1481.0,0.0,0.0,22.0,288.0,0.0,0.0,138.0,285.0,0.0,0.0,0.0,85.0,0.0,2139.0,761.0
1710706,Tocantins,Itaguatins,0.0,255.0,994.0,0.0,0.0,46.0,147.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,1310.0,301.0
1710904,Tocantins,Itapiratins,0.0,55.0,909.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,37.0,0.0,1257.0,55.0
1711100,Tocantins,Itaporã do Tocantins,0.0,0.0,559.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,46.0,0.0,798.0,0.0
1711506,Tocantins,Jaú do Tocantins,0.0,169.0,631.0,0.0,0.0,11.0,114.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,881.0,180.0
1711803,Tocantins,Juarina,0.0,0.0,596.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,812.0,0.0
1711902,Tocantins,Lagoa da Confusão,340.0,925.0,2782.0,0.0,55.0,0.0,525.0,0.0,40.0,152.0,421.0,0.0,0.0,0.0,64.0,0.0,4227.0,1077.0
1711951,Tocantins,Lagoa do Tocantins,0.0,0.0,1158.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1523.0,0.0
1712009,Tocantins,Lajeado,0.0,124.0,848.0,0.0,0.0,21.0,211.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,77.0,0.0,1239.0,145.0
1712157,Tocantins,Lavandeira,0.0,0.0,433.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0
1712405,Tocantins,Lizarda,0.0,204.0,654.0,0.0,0.0,4.0,69.0,0.0,0.0,38.0,144.0,0.0,0.0,0.0,0.0,0.0,867.0,246.0
1712454,Tocantins,Luzinópolis,0.0,0.0,823.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,10.0,0.0,1088.0,0.0
1712504,Tocantins,Marianópolis do Tocantins,0.0,332.0,917.0,0.0,0.0,40.0,198.0,0.0,0.0,0.0,207.0,0.0,0.0,44.0,18.0,0.0,1340.0,416.0
1712702,Tocantins,Mateiros,0.0,118.0,624.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,4.0,0.0,859.0,118.0
1712801,Tocantins,Maurilândia do Tocantins,0.0,53.0,869.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,1161.0,53.0
1713205,Tocantins,Miracema do Tocantins,415.0,345.0,4101.0,0.0,159.0,51.0,558.0,0.0,0.0,0.0,775.0,0.0,0.0,18.0,433.0,0.0,6441.0,414.0
1713304,Tocantins,Miranorte,200.0,244.0,2544.0,0.0,39.0,30.0,337.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,155.0,0.0,3758.0,274.0
1713601,Tocantins,Monte do Carmo,0.0,324.0,973.0,0.0,0.0,0.0,158.0,0.0,0.0,77.0,161.0,0.0,0.0,0.0,16.0,0.0,1308.0,401.0
1713700,Tocantins,Monte Santo do Tocantins,0.0,98.0,321.0,0.0,0.0,16.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,364.0,123.0
1713809,Tocantins,Palmeiras do Tocantins,0.0,119.0,1157.0,0.0,0.0,41.0,184.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1548.0,160.0
1713957,Tocantins,Muricilândia,0.0,62.0,813.0,0.0,0.0,5.0,144.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,31.0,0.0,1151.0,67.0
1714203,Tocantins,Natividade,0.0,371.0,2050.0,0.0,0.0,4.0,282.0,0.0,0.0,60.0,289.0,0.0,0.0,0.0,180.0,0.0,2801.0,435.0
1714302,Tocantins,Nazaré,0.0,438.0,737.0,0.0,0.0,28.0,124.0,0.0,0.0,76.0,122.0,0.0,0.0,30.0,59.0,0.0,1042.0,572.0
1714880,Tocantins,Nova Olinda,34.0,307.0,2640.0,0.0,0.0,38.0,576.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,197.0,0.0,3805.0,345.0
1715002,Tocantins,Nova Rosalândia,0.0,61.0,761.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,7.0,0.0,1053.0,61.0
1715101,Tocantins,Novo Acordo,0.0,56.0,1130.0,0.0,0.0,8.0,210.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,1574.0,64.0
1715150,Tocantins,Novo Alegre,0.0,0.0,427.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0
1715259,Tocantins,Novo Jardim,0.0,28.0,596.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,789.0,36.0
1715507,Tocantins,Oliveira de Fátima,0.0,0.0,347.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0
1715705,Tocantins,Palmeirante,0.0,473.0,702.0,0.0,0.0,68.0,108.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,1014.0,541.0
1715754,Tocantins,Palmeirópolis,0.0,0.0,1693.0,37.0,0.0,0.0,301.0,0.0,0.0,0.0,305.0,18.0,0.0,0.0,28.0,0.0,2327.0,55.0
1716109,Tocantins,Paraíso do Tocantins,2022.0,248.0,10292.0,0.0,437.0,71.0,1277.0,0.0,89.0,0.0,2340.0,0.0,65.0,0.0,367.0,0.0,16889.0,319.0
1716208,Tocantins,Paranã,0.0,823.0,1833.0,0.0,0.0,85.0,228.0,0.0,0.0,103.0,272.0,0.0,0.0,71.0,176.0,0.0,2509.0,1082.0
1716307,Tocantins,Pau D'Arco,0.0,106.0,954.0,0.0,0.0,10.0,166.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,1298.0,116.0
1716505,Tocantins,Pedro Afonso,224.0,202.0,3483.0,0.0,50.0,9.0,530.0,0.0,0.0,38.0,574.0,0.0,0.0,0.0,317.0,0.0,5178.0,249.0
1716604,Tocantins,Peixe,0.0,541.0,1455.0,0.0,0.0,65.0,296.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,56.0,0.0,2106.0,606.0
1716653,Tocantins,Pequizeiro,0.0,297.0,911.0,0.0,0.0,36.0,187.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,27.0,0.0,1339.0,333.0
1716703,Tocantins,Colméia,110.0,152.0,1663.0,0.0,24.0,19.0,280.0,0.0,0.0,20.0,283.0,0.0,0.0,13.0,153.0,0.0,2513.0,204.0
1717008,Tocantins,Pindorama do Tocantins,0.0,0.0,1127.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,1461.0,0.0
1717206,Tocantins,Piraquê,0.0,44.0,521.0,0.0,0.0,11.0,109.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,721.0,55.0
1717503,Tocantins,Pium,0.0,309.0,1097.0,0.0,0.0,46.0,192.0,0.0,0.0,0.0,242.0,0.0,0.0,9.0,7.0,0.0,1538.0,364.0
1717800,Tocantins,Ponte Alta do Bom Jesus,0.0,283.0,721.0,0.0,0.0,18.0,115.0,0.0,0.0,15.0,152.0,0.0,0.0,0.0,0.0,0.0,988.0,316.0
1717909,Tocantins,Ponte Alta do Tocantins,50.0,57.0,1758.0,0.0,0.0,5.0,285.0,0.0,0.0,0.0,303.0,0.0,46.0,0.0,0.0,0.0,2442.0,62.0
1718006,Tocantins,Porto Alegre do Tocantins,0.0,0.0,784.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.0
1718204,Tocantins,Porto Nacional,2533.0,4382.0,9959.0,110.0,538.0,594.0,1769.0,19.0,250.0,691.0,1744.0,0.0,47.0,228.0,657.0,0.0,17497.0,6024.0
1718303,Tocantins,Praia Norte,0.0,634.0,1584.0,0.0,0.0,154.0,219.0,0.0,0.0,0.0,387.0,0.0,0.0,18.0,52.0,0.0,2242.0,806.0
1718402,Tocantins,Presidente Kennedy,0.0,0.0,603.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0
1718451,Tocantins,Pugmil,0.0,0.0,544.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,16.0,0.0,752.0,0.0
1718501,Tocantins,Recursolândia,0.0,143.0,993.0,0.0,0.0,20.0,154.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,24.0,0.0,1381.0,163.0
1718550,Tocantins,Riachinho,0.0,345.0,676.0,0.0,0.0,40.0,63.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,909.0,385.0
1718659,Tocantins,Rio da Conceição,0.0,0.0,536.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0
1718709,Tocantins,Rio dos Bois,0.0,35.0,707.0,0.0,0.0,8.0,98.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,60.0,0.0,975.0,43.0
1718758,Tocantins,Rio Sono,0.0,545.0,670.0,0.0,0.0,50.0,95.0,0.0,0.0,57.0,184.0,0.0,0.0,0.0,0.0,0.0,949.0,652.0
1718808,Tocantins,Sampaio,0.0,45.0,1271.0,0.0,0.0,13.0,223.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,1721.0,58.0
1718840,Tocantins,Sandolândia,0.0,228.0,697.0,0.0,0.0,15.0,87.0,0.0,0.0,44.0,123.0,0.0,0.0,0.0,0.0,0.0,907.0,287.0
1718865,Tocantins,Santa Fé do Araguaia,67.0,405.0,1389.0,0.0,14.0,45.0,195.0,0.0,0.0,38.0,291.0,0.0,0.0,11.0,91.0,0.0,2047.0,499.0
1718881,Tocantins,Santa Maria do Tocantins,0.0,0.0,754.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0
1718899,Tocantins,Santa Rita do Tocantins,0.0,183.0,326.0,0.0,0.0,18.0,58.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,10.0,0.0,450.0,201.0
1718907,Tocantins,Santa Rosa do Tocantins,43.0,129.0,1139.0,0.0,10.0,21.0,256.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,15.0,0.0,1630.0,150.0
1719004,Tocantins,Santa Tereza do Tocantins,0.0,123.0,565.0,0.0,0.0,17.0,52.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,726.0,140.0
1720002,Tocantins,Santa Terezinha do Tocantins,0.0,67.0,532.0,0.0,0.0,21.0,122.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,745.0,88.0
1720101,Tocantins,São Bento do Tocantins,0.0,764.0,680.0,0.0,0.0,179.0,15.0,0.0,0.0,36.0,140.0,0.0,0.0,0.0,66.0,0.0,901.0,979.0
1720150,Tocantins,São Félix do Tocantins,0.0,57.0,456.0,0.0,0.0,14.0,34.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,578.0,71.0
1720200,Tocantins,São Miguel do Tocantins,0.0,1859.0,1225.0,0.0,0.0,417.0,197.0,0.0,0.0,246.0,243.0,0.0,0.0,24.0,81.0,0.0,1746.0,2546.0
1720259,Tocantins,São Salvador do Tocantins,76.0,377.0,413.0,0.0,0.0,27.0,97.0,0.0,30.0,115.0,47.0,0.0,0.0,0.0,0.0,0.0,663.0,519.0
1720309,Tocantins,São Sebastião do Tocantins,0.0,100.0,1009.0,0.0,0.0,35.0,181.0,0.0,0.0,0.0,207.0,0.0,0.0,12.0,0.0,0.0,1397.0,147.0
1720499,Tocantins,São Valério,0.0,37.0,1038.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,52.0,0.0,1406.0,37.0
1720655,Tocantins,Silvanópolis,0.0,28.0,1455.0,0.0,0.0,4.0,265.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,27.0,0.0,1959.0,32.0
1720804,Tocantins,Sítio Novo do Tocantins,0.0,862.0,2013.0,0.0,0.0,240.0,479.0,0.0,0.0,98.0,288.0,0.0,0.0,15.0,194.0,0.0,2974.0,1215.0
1720853,Tocantins,Sucupira,0.0,0.0,434.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0
1720903,Tocantins,Taguatinga,36.0,281.0,2887.0,0.0,10.0,31.0,338.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,191.0,0.0,3902.0,312.0
1720937,Tocantins,Taipas do Tocantins,0.0,0.0,539.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,9.0,0.0,692.0,0.0
1720978,Tocantins,Talismã,0.0,49.0,551.0,0.0,0.0,6.0,85.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,9.0,0.0,744.0,55.0
1721000,Tocantins,Palmas,14297.0,1492.0,59445.0,0.0,2784.0,222.0,11856.0,0.0,1598.0,0.0,11943.0,0.0,304.0,41.0,3462.0,0.0,105689.0,1755.0
1721109,Tocantins,Tocantínia,0.0,2278.0,1032.0,0.0,0.0,491.0,190.0,0.0,0.0,243.0,145.0,0.0,0.0,437.0,112.0,0.0,1479.0,3449.0
1721208,Tocantins,Tocantinópolis,271.0,1311.0,4723.0,0.0,54.0,69.0,1003.0,0.0,0.0,202.0,749.0,0.0,0.0,0.0,336.0,0.0,7136.0,1582.0
1721257,Tocantins,Tupirama,0.0,0.0,424.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0
1721307,Tocantins,Tupiratins,0.0,52.0,451.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,609.0,52.0
1722081,Tocantins,Wanderlândia,0.0,501.0,1556.0,0.0,0.0,83.0,286.0,0.0,0.0,0.0,316.0,0.0,0.0,78.0,33.0,0.0,2191.0,662.0
1722107,Tocantins,Xambioá,128.0,55.0,2702.0,0.0,23.0,17.0,439.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,174.0,0.0,3899.0,72.0
2100055,Maranhão,Açailândia,4229.0,3611.0,21995.0,58.0,810.0,595.0,3483.0,0.0,180.0,723.0,3903.0,58.0,417.0,139.0,1380.0,0.0,36397.0,5184.0
2100105,Maranhão,Afonso Cunha,0.0,1086.0,1740.0,0.0,0.0,140.0,182.0,0.0,0.0,0.0,446.0,0.0,0.0,246.0,108.0,0.0,2476.0,1472.0
2100154,Maranhão,Água Doce do Maranhão,38.0,3544.0,1142.0,0.0,0.0,459.0,137.0,0.0,0.0,515.0,301.0,0.0,28.0,1062.0,158.0,0.0,1804.0,5580.0
2100204,Maranhão,Alcântara,50.0,3382.0,1849.0,0.0,19.0,505.0,220.0,0.0,0.0,279.0,522.0,0.0,0.0,128.0,241.0,0.0,2901.0,4294.0
2100303,Maranhão,Aldeias Altas,24.0,3611.0,5853.0,0.0,6.0,584.0,880.0,0.0,0.0,0.0,757.0,0.0,0.0,879.0,1168.0,0.0,8688.0,5074.0
2100402,Maranhão,Altamira do Maranhão,0.0,1359.0,1251.0,0.0,0.0,172.0,200.0,0.0,0.0,142.0,188.0,0.0,0.0,464.0,297.0,0.0,1936.0,2137.0
2100436,Maranhão,Alto Alegre do Maranhão,427.0,1147.0,5663.0,0.0,75.0,125.0,905.0,0.0,31.0,0.0,1046.0,0.0,0.0,133.0,303.0,0.0,8450.0,1405.0
2100477,Maranhão,Alto Alegre do Pindaré,0.0,6027.0,3371.0,29.0,0.0,1240.0,680.0,0.0,0.0,1140.0,628.0,29.0,0.0,615.0,158.0,0.0,4837.0,9080.0
2100501,Maranhão,Alto Parnaíba,14.0,426.0,2266.0,0.0,11.0,65.0,313.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,23.0,0.0,2996.0,491.0
2100550,Maranhão,Amapá do Maranhão,8.0,337.0,2087.0,0.0,4.0,79.0,323.0,0.0,0.0,0.0,348.0,0.0,0.0,27.0,279.0,0.0,3049.0,443.0
2100600,Maranhão,Amarante do Maranhão,408.0,4540.0,5494.0,17.0,109.0,877.0,709.0,0.0,0.0,50.0,1274.0,17.0,0.0,47.0,396.0,0.0,8390.0,5548.0
2100709,Maranhão,Anajatuba,110.0,3833.0,2158.0,0.0,26.0,748.0,326.0,0.0,0.0,399.0,511.0,0.0,0.0,109.0,190.0,0.0,3321.0,5089.0
2100808,Maranhão,Anapurus,560.0,2379.0,2500.0,0.0,170.0,355.0,347.0,0.0,42.0,69.0,720.0,0.0,0.0,433.0,155.0,0.0,4494.0,3236.0
2100832,Maranhão,Apicum-Açu,157.0,1553.0,3815.0,0.0,48.0,278.0,525.0,0.0,0.0,0.0,658.0,0.0,0.0,328.0,740.0,0.0,5943.0,2159.0
2100873,Maranhão,Araguanã,0.0,1192.0,2867.0,0.0,0.0,434.0,608.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,905.0,0.0,4648.0,1626.0
2100907,Maranhão,Araioses,217.0,6596.0,3174.0,17.0,29.0,986.0,459.0,0.0,0.0,650.0,721.0,17.0,117.0,74.0,209.0,0.0,4926.0,8340.0
2100956,Maranhão,Arame,540.0,4159.0,3072.0,0.0,78.0,842.0,341.0,0.0,0.0,46.0,901.0,0.0,0.0,21.0,114.0,0.0,5046.0,5068.0
2101004,Maranhão,Arari,89.0,2499.0,5013.0,0.0,0.0,686.0,949.0,0.0,89.0,0.0,1299.0,0.0,0.0,0.0,69.0,0.0,7508.0,3185.0
2101103,Maranhão,Axixá,0.0,2588.0,872.0,0.0,0.0,544.0,97.0,0.0,0.0,454.0,464.0,0.0,0.0,30.0,0.0,0.0,1433.0,3616.0
2101202,Maranhão,Bacabal,4046.0,4337.0,19172.0,0.0,679.0,836.0,3547.0,0.0,319.0,89.0,4586.0,0.0,141.0,155.0,1058.0,0.0,33548.0,5417.0
2101251,Maranhão,Bacabeira,93.0,2717.0,2448.0,0.0,0.0,429.0,381.0,0.0,0.0,249.0,803.0,0.0,0.0,140.0,137.0,0.0,3862.0,3535.0
2101301,Maranhão,Bacuri,0.0,2375.0,3375.0,0.0,0.0,394.0,480.0,0.0,0.0,147.0,589.0,0.0,0.0,644.0,813.0,0.0,5257.0,3560.0
2101350,Maranhão,Bacurituba,0.0,579.0,855.0,0.0,0.0,129.0,88.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,62.0,0.0,1225.0,708.0
2101400,Maranhão,Balsas,6007.0,2771.0,17031.0,65.0,1502.0,448.0,1969.0,0.0,656.0,0.0,3290.0,65.0,169.0,58.0,768.0,0.0,31392.0,3407.0
2101509,Maranhão,Barão de Grajaú,653.0,1366.0,2246.0,0.0,221.0,158.0,291.0,0.0,0.0,246.0,395.0,0.0,0.0,46.0,312.0,0.0,4118.0,1816.0
2101608,Maranhão,Barra do Corda,2272.0,8125.0,13663.0,0.0,755.0,1315.0,1855.0,0.0,85.0,993.0,2534.0,0.0,0.0,296.0,663.0,0.0,21827.0,10729.0
2101707,Maranhão,Barreirinhas,678.0,9143.0,9096.0,49.0,176.0,1264.0,872.0,0.0,0.0,552.0,2440.0,49.0,33.0,222.0,623.0,0.0,13918.0,11279.0
2101731,Maranhão,Belágua,0.0,2372.0,2404.0,0.0,0.0,427.0,364.0,0.0,0.0,120.0,309.0,0.0,0.0,604.0,483.0,0.0,3560.0,3523.0
2101772,Maranhão,Bela Vista do Maranhão,0.0,2565.0,2681.0,14.0,0.0,404.0,496.0,0.0,0.0,0.0,377.0,14.0,0.0,934.0,320.0,0.0,3874.0,3931.0
2101806,Maranhão,Benedito Leite,0.0,352.0,889.0,0.0,0.0,71.0,159.0,0.0,0.0,49.0,111.0,0.0,0.0,18.0,102.0,0.0,1261.0,490.0
2101905,Maranhão,Bequimão,242.0,2014.0,2132.0,23.0,61.0,219.0,82.0,0.0,0.0,0.0,865.0,23.0,0.0,20.0,83.0,0.0,3465.0,2299.0
2101939,Maranhão,Bernardo do Mearim,110.0,473.0,754.0,0.0,14.0,74.0,102.0,0.0,0.0,45.0,215.0,0.0,0.0,0.0,18.0,0.0,1213.0,592.0
2101970,Maranhão,Boa Vista do Gurupi,0.0,281.0,2307.0,0.0,0.0,94.0,373.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,233.0,0.0,3204.0,375.0
2102002,Maranhão,Bom Jardim,0.0,6085.0,5455.0,0.0,0.0,1523.0,1289.0,0.0,0.0,414.0,816.0,0.0,0.0,378.0,346.0,0.0,7906.0,8400.0
2102036,Maranhão,Bom Jesus das Selvas,0.0,2914.0,6134.0,66.0,0.0,476.0,1146.0,0.0,0.0,156.0,1152.0,66.0,0.0,106.0,248.0,0.0,8680.0,3784.0
2102077,Maranhão,Bom Lugar,0.0,1500.0,1260.0,0.0,0.0,348.0,224.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,57.0,0.0,1867.0,1848.0
2102101,Maranhão,Brejo,950.0,4780.0,4253.0,0.0,177.0,931.0,662.0,0.0,89.0,618.0,937.0,0.0,49.0,60.0,202.0,0.0,7319.0,6389.0
2102150,Maranhão,Brejo de Areia,0.0,2029.0,1123.0,0.0,0.0,334.0,178.0,0.0,0.0,118.0,317.0,0.0,0.0,480.0,117.0,0.0,1735.0,2961.0
2102200,Maranhão,Buriti,301.0,7065.0,4498.0,22.0,48.0,1157.0,816.0,0.0,32.0,162.0,997.0,22.0,0.0,2057.0,553.0,0.0,7245.0,10485.0
2102309,Maranhão,Buriti Bravo,327.0,1373.0,5082.0,0.0,47.0,296.0,979.0,0.0,27.0,120.0,969.0,0.0,0.0,128.0,305.0,0.0,7736.0,1917.0
2102325,Maranhão,Buriticupu,873.0,7162.0,11238.0,0.0,138.0,1575.0,1783.0,0.0,139.0,769.0,2334.0,0.0,0.0,209.0,811.0,0.0,17316.0,9715.0
2102358,Maranhão,Buritirana,0.0,1912.0,1546.0,0.0,0.0,416.0,229.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,2235.0,2328.0
2102374,Maranhão,Cachoeira Grande,72.0,1354.0,1706.0,0.0,32.0,176.0,255.0,0.0,0.0,0.0,393.0,0.0,0.0,83.0,84.0,0.0,2542.0,1613.0
2102408,Maranhão,Cajapió,0.0,1556.0,1249.0,0.0,0.0,283.0,196.0,0.0,0.0,287.0,200.0,0.0,0.0,80.0,97.0,0.0,1742.0,2206.0
2102507,Maranhão,Cajari,20.0,3813.0,1495.0,0.0,20.0,742.0,202.0,0.0,0.0,177.0,463.0,0.0,0.0,165.0,21.0,0.0,2221.0,4897.0
2102556,Maranhão,Campestre do Maranhão,0.0,309.0,2973.0,70.0,0.0,35.0,578.0,70.0,0.0,0.0,547.0,0.0,0.0,0.0,179.0,0.0,4277.0,484.0
2102606,Maranhão,Cândido Mendes,57.0,2571.0,3010.0,0.0,50.0,569.0,489.0,0.0,0.0,162.0,533.0,0.0,0.0,102.0,153.0,0.0,4292.0,3404.0
2102705,Maranhão,Cantanhede,52.0,1126.0,3713.0,31.0,26.0,328.0,617.0,31.0,0.0,0.0,600.0,0.0,0.0,0.0,335.0,0.0,5343.0,1516.0
2102754,Maranhão,Capinzal do Norte,0.0,1227.0,1910.0,0.0,0.0,243.0,270.0,0.0,0.0,79.0,236.0,0.0,0.0,125.0,336.0,0.0,2752.0,1674.0
2102804,Maranhão,Carolina,709.0,1857.0,6094.0,0.0,177.0,306.0,672.0,0.0,0.0,72.0,822.0,0.0,0.0,395.0,1806.0,0.0,10280.0,2630.0
2102903,Maranhão,Carutapera,0.0,1694.0,5440.0,0.0,0.0,369.0,1089.0,0.0,0.0,67.0,906.0,0.0,0.0,0.0,302.0,0.0,7737.0,2130.0
2103000,Maranhão,Caxias,4439.0,9928.0,30190.0,0.0,688.0,909.0,4355.0,0.0,246.0,1673.0,5550.0,0.0,367.0,1351.0,2358.0,0.0,48193.0,13861.0
2103109,Maranhão,Cedral,0.0,1445.0,1036.0,0.0,0.0,238.0,102.0,0.0,0.0,0.0,434.0,0.0,0.0,75.0,106.0,0.0,1678.0,1758.0
2103125,Maranhão,Central do Maranhão,51.0,775.0,1794.0,0.0,43.0,174.0,222.0,0.0,0.0,0.0,417.0,0.0,0.0,80.0,136.0,0.0,2663.0,1029.0
2103158,Maranhão,Centro do Guilherme,41.0,2233.0,3771.0,0.0,14.0,262.0,637.0,0.0,0.0,0.0,374.0,0.0,0.0,753.0,1157.0,0.0,5994.0,3248.0
2103174,Maranhão,Centro Novo do Maranhão,32.0,3547.0,2790.0,0.0,18.0,783.0,609.0,0.0,0.0,283.0,491.0,0.0,0.0,316.0,227.0,0.0,4167.0,4929.0
2103208,Maranhão,Chapadinha,3732.0,5488.0,15085.0,22.0,864.0,974.0,2405.0,0.0,237.0,90.0,2681.0,22.0,145.0,652.0,908.0,0.0,26057.0,7248.0
2103257,Maranhão,Cidelândia,0.0,1594.0,1989.0,0.0,0.0,288.0,302.0,0.0,0.0,80.0,475.0,0.0,0.0,0.0,0.0,0.0,2766.0,1962.0
2103307,Maranhão,Codó,3168.0,8217.0,22130.0,40.0,689.0,1120.0,3578.0,0.0,217.0,581.0,3838.0,0.0,0.0,913.0,2015.0,0.0,35635.0,10871.0
2103406,Maranhão,Coelho Neto,916.0,2155.0,10797.0,0.0,249.0,335.0,1449.0,0.0,0.0,0.0,2136.0,0.0,10.0,91.0,1297.0,0.0,16854.0,2581.0
