CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2504702,Paraíba,Congo,41.0,122.0,756.0,0.0,0.0,0.0,155.0,0.0,919.0,155.0
2504801,Paraíba,Coremas,321.0,606.0,1896.0,0.0,81.0,0.0,399.0,0.0,2823.0,480.0
2504850,Paraíba,Coxixola,0.0,70.0,166.0,0.0,0.0,0.0,75.0,0.0,236.0,75.0
2504900,Paraíba,Cruz do Espírito Santo,180.0,1131.0,2082.0,0.0,0.0,0.0,430.0,0.0,3393.0,430.0
2505006,Paraíba,Cubati,0.0,183.0,1192.0,0.0,0.0,0.0,208.0,0.0,1375.0,208.0
2505105,Paraíba,Cuité,405.0,582.0,2375.0,0.0,102.0,0.0,474.0,0.0,3362.0,576.0
2505204,Paraíba,Cuitegi,0.0,131.0,1169.0,0.0,0.0,0.0,189.0,0.0,1300.0,189.0
2505238,Paraíba,Cuité de Mamanguape,0.0,877.0,750.0,0.0,0.0,0.0,291.0,0.0,1627.0,291.0
2505279,Paraíba,Curral de Cima,0.0,682.0,519.0,0.0,0.0,0.0,203.0,0.0,1201.0,203.0
2505303,Paraíba,Curral Velho,0.0,18.0,405.0,0.0,0.0,0.0,114.0,0.0,423.0,114.0
2505352,Paraíba,Damião,0.0,212.0,755.0,0.0,0.0,0.0,170.0,0.0,967.0,170.0
2505402,Paraíba,Desterro,0.0,381.0,1149.0,0.0,0.0,0.0,334.0,0.0,1530.0,334.0
2505501,Paraíba,Vista Serrana,0.0,348.0,248.0,0.0,0.0,0.0,118.0,0.0,596.0,118.0
2505600,Paraíba,Diamante,48.0,469.0,834.0,0.0,0.0,0.0,335.0,0.0,1351.0,335.0
2505709,Paraíba,Dona Inês,59.0,512.0,1336.0,0.0,0.0,0.0,538.0,0.0,1907.0,538.0
2505808,Paraíba,Duas Estradas,65.0,192.0,679.0,0.0,0.0,0.0,111.0,0.0,936.0,111.0
2505907,Paraíba,Emas,25.0,125.0,510.0,0.0,0.0,0.0,126.0,0.0,660.0,126.0
2506004,Paraíba,Esperança,580.0,760.0,4083.0,0.0,174.0,0.0,785.0,0.0,5423.0,959.0
2506103,Paraíba,Fagundes,45.0,961.0,1342.0,0.0,75.0,0.0,279.0,0.0,2348.0,354.0
2506202,Paraíba,Frei Martinho,0.0,61.0,370.0,0.0,0.0,0.0,136.0,0.0,431.0,136.0
2506251,Paraíba,Gado Bravo,0.0,781.0,1090.0,0.0,0.0,0.0,431.0,0.0,1871.0,431.0
2506301,Paraíba,Guarabira,3301.0,873.0,5835.0,0.0,1175.0,0.0,1928.0,0.0,10009.0,3103.0
2506400,Paraíba,Gurinhém,106.0,1197.0,1378.0,0.0,0.0,0.0,492.0,0.0,2681.0,492.0
2506509,Paraíba,Gurjão,0.0,29.0,500.0,0.0,0.0,0.0,125.0,0.0,529.0,125.0
2506608,Paraíba,Ibiara,46.0,141.0,685.0,0.0,0.0,0.0,182.0,0.0,872.0,182.0
2506707,Paraíba,Imaculada,0.0,1033.0,1287.0,0.0,0.0,0.0,299.0,0.0,2320.0,299.0
2506806,Paraíba,Ingá,447.0,930.0,1941.0,0.0,66.0,0.0,512.0,0.0,3318.0,578.0
2506905,Paraíba,Itabaiana,909.0,577.0,2852.0,0.0,225.0,0.0,794.0,0.0,4338.0,1019.0
2507002,Paraíba,Itaporanga,1170.0,462.0,2306.0,0.0,321.0,0.0,829.0,0.0,3938.0,1150.0
2507101,Paraíba,Itapororoca,485.0,881.0,1881.0,0.0,0.0,0.0,678.0,0.0,3247.0,678.0
2507200,Paraíba,Itatuba,66.0,374.0,1432.0,0.0,0.0,0.0,302.0,0.0,1872.0,302.0
2507309,Paraíba,Jacaraú,142.0,1296.0,1371.0,0.0,32.0,0.0,532.0,0.0,2809.0,564.0
2507408,Paraíba,Jericó,155.0,264.0,820.0,0.0,0.0,0.0,267.0,0.0,1239.0,267.0
2507507,Paraíba,João Pessoa,32316.0,0.0,68601.0,0.0,10005.0,0.0,20827.0,0.0,100917.0,30832.0
2507606,Paraíba,Juarez Távora,56.0,247.0,1284.0,0.0,0.0,0.0,236.0,0.0,1587.0,236.0
2507705,Paraíba,Juazeirinho,129.0,871.0,2478.0,0.0,0.0,0.0,440.0,0.0,3478.0,440.0
2507804,Paraíba,Junco do Seridó,122.0,146.0,853.0,0.0,0.0,0.0,271.0,0.0,1121.0,271.0
2507903,Paraíba,Juripiranga,246.0,55.0,1852.0,0.0,0.0,0.0,572.0,0.0,2153.0,572.0
2508000,Paraíba,Juru,0.0,799.0,916.0,0.0,0.0,0.0,266.0,0.0,1715.0,266.0
2508109,Paraíba,Lagoa,0.0,218.0,538.0,0.0,0.0,0.0,218.0,0.0,756.0,218.0
2508208,Paraíba,Lagoa de Dentro,47.0,349.0,815.0,0.0,0.0,0.0,254.0,0.0,1211.0,254.0
2508307,Paraíba,Lagoa Seca,494.0,1696.0,1752.0,0.0,17.0,0.0,383.0,0.0,3942.0,400.0
2508406,Paraíba,Lastro,0.0,169.0,404.0,0.0,0.0,0.0,132.0,0.0,573.0,132.0
2508505,Paraíba,Livramento,0.0,303.0,1029.0,0.0,0.0,0.0,271.0,0.0,1332.0,271.0
2508554,Paraíba,Logradouro,0.0,206.0,406.0,0.0,0.0,0.0,143.0,0.0,612.0,143.0
2508604,Paraíba,Lucena,221.0,275.0,1894.0,0.0,0.0,0.0,328.0,0.0,2390.0,328.0
2508703,Paraíba,Mãe d'Água,0.0,168.0,489.0,0.0,0.0,0.0,120.0,0.0,657.0,120.0
2508802,Paraíba,Malta,0.0,50.0,956.0,0.0,0.0,0.0,135.0,0.0,1006.0,135.0
2508901,Paraíba,Mamanguape,1185.0,1908.0,5312.0,17.0,143.0,0.0,1694.0,0.0,8422.0,1837.0
2509008,Paraíba,Manaíra,0.0,696.0,1482.0,0.0,0.0,0.0,421.0,0.0,2178.0,421.0
2509057,Paraíba,Marcação,15.0,1023.0,945.0,0.0,0.0,0.0,344.0,0.0,1983.0,344.0
2509107,Paraíba,Mari,360.0,320.0,3165.0,0.0,0.0,0.0,479.0,0.0,3845.0,479.0
2509156,Paraíba,Marizópolis,73.0,104.0,828.0,0.0,0.0,0.0,249.0,0.0,1005.0,249.0
2509206,Paraíba,Massaranduba,66.0,826.0,1483.0,0.0,0.0,0.0,361.0,0.0,2375.0,361.0
2509305,Paraíba,Mataraca,0.0,144.0,1641.0,0.0,0.0,0.0,417.0,0.0,1785.0,417.0
2509339,Paraíba,Matinhas,0.0,545.0,431.0,0.0,0.0,0.0,153.0,0.0,976.0,153.0
2509370,Paraíba,Mato Grosso,29.0,89.0,279.0,0.0,0.0,0.0,82.0,0.0,397.0,82.0
2509396,Paraíba,Maturéia,12.0,171.0,1175.0,0.0,0.0,0.0,194.0,0.0,1358.0,194.0
2509404,Paraíba,Mogeiro,223.0,888.0,1572.0,0.0,0.0,0.0,442.0,0.0,2683.0,442.0
2509503,Paraíba,Montadas,0.0,191.0,781.0,0.0,0.0,0.0,248.0,0.0,972.0,248.0
2509602,Paraíba,Monte Horebe,0.0,178.0,745.0,0.0,0.0,0.0,123.0,0.0,923.0,123.0
2509701,Paraíba,Monteiro,825.0,1062.0,3251.0,0.0,110.0,0.0,1005.0,0.0,5138.0,1115.0
2509800,Paraíba,Mulungu,0.0,669.0,1023.0,0.0,0.0,0.0,252.0,0.0,1692.0,252.0
2509909,Paraíba,Natuba,0.0,729.0,961.0,0.0,0.0,0.0,294.0,0.0,1690.0,294.0
2510006,Paraíba,Nazarezinho,0.0,375.0,882.0,0.0,0.0,0.0,226.0,0.0,1257.0,226.0
2510105,Paraíba,Nova Floresta,162.0,62.0,1637.0,0.0,0.0,0.0,336.0,0.0,1861.0,336.0
2510204,Paraíba,Nova Olinda,0.0,291.0,949.0,0.0,0.0,0.0,220.0,0.0,1240.0,220.0
2510303,Paraíba,Nova Palmeira,0.0,67.0,574.0,0.0,0.0,0.0,153.0,0.0,641.0,153.0
2510402,Paraíba,Olho d'Água,0.0,418.0,910.0,0.0,0.0,0.0,282.0,0.0,1328.0,282.0
2510501,Paraíba,Olivedos,0.0,179.0,474.0,0.0,0.0,0.0,161.0,0.0,653.0,161.0
2510600,Paraíba,Ouro Velho,0.0,25.0,393.0,0.0,0.0,0.0,84.0,0.0,418.0,84.0
2510659,Paraíba,Parari,0.0,89.0,202.0,0.0,0.0,0.0,44.0,0.0,291.0,44.0
2510709,Paraíba,Passagem,0.0,112.0,251.0,0.0,0.0,0.0,66.0,0.0,363.0,66.0
2510808,Paraíba,Patos,4443.0,500.0,11189.0,0.0,992.0,0.0,3093.0,0.0,16132.0,4085.0
2510907,Paraíba,Paulista,88.0,605.0,1017.0,0.0,0.0,0.0,396.0,0.0,1710.0,396.0
2511004,Paraíba,Pedra Branca,41.0,131.0,640.0,0.0,0.0,0.0,119.0,0.0,812.0,119.0
2511103,Paraíba,Pedra Lavrada,0.0,545.0,647.0,0.0,0.0,118.0,221.0,0.0,1192.0,339.0
2511202,Paraíba,Pedras de Fogo,213.0,1871.0,3246.0,0.0,0.0,0.0,794.0,0.0,5330.0,794.0
2511301,Paraíba,Piancó,529.0,590.0,1775.0,0.0,133.0,0.0,844.0,0.0,2894.0,977.0
2511400,Paraíba,Picuí,284.0,1167.0,1971.0,0.0,66.0,0.0,938.0,0.0,3422.0,1004.0
2511509,Paraíba,Pilar,266.0,273.0,1732.0,0.0,0.0,0.0,350.0,0.0,2271.0,350.0
2511608,Paraíba,Pilões,0.0,468.0,1160.0,0.0,0.0,0.0,308.0,0.0,1628.0,308.0
2511707,Paraíba,Pilõezinhos,0.0,214.0,788.0,0.0,0.0,0.0,172.0,0.0,1002.0,172.0
2511806,Paraíba,Pirpirituba,161.0,179.0,1376.0,0.0,0.0,0.0,323.0,0.0,1716.0,323.0
2511905,Paraíba,Pitimbu,53.0,1672.0,1038.0,0.0,0.0,144.0,156.0,0.0,2763.0,300.0
2512002,Paraíba,Pocinhos,0.0,535.0,2389.0,0.0,0.0,0.0,456.0,0.0,2924.0,456.0
2512036,Paraíba,Poço Dantas,0.0,636.0,291.0,0.0,0.0,0.0,139.0,0.0,927.0,139.0
2512077,Paraíba,Poço de José de Moura,0.0,291.0,508.0,0.0,0.0,0.0,120.0,0.0,799.0,120.0
2512101,Paraíba,Pombal,912.0,608.0,3781.0,0.0,150.0,0.0,1435.0,0.0,5301.0,1585.0
2512200,Paraíba,Prata,0.0,24.0,560.0,0.0,0.0,0.0,110.0,0.0,584.0,110.0
2512309,Paraíba,Princesa Isabel,90.0,707.0,2236.0,0.0,0.0,0.0,664.0,0.0,3033.0,664.0
2512408,Paraíba,Puxinanã,0.0,1195.0,1081.0,0.0,0.0,76.0,296.0,0.0,2276.0,372.0
2512507,Paraíba,Queimadas,889.0,2810.0,3693.0,0.0,91.0,0.0,1625.0,0.0,7392.0,1716.0
2512606,Paraíba,Quixaba,0.0,105.0,201.0,0.0,0.0,0.0,66.0,0.0,306.0,66.0
2512705,Paraíba,Remígio,147.0,438.0,2725.0,0.0,0.0,0.0,837.0,0.0,3310.0,837.0
2512721,Paraíba,Pedro Régis,0.0,475.0,465.0,0.0,0.0,0.0,198.0,0.0,940.0,198.0
2512747,Paraíba,Riachão,0.0,93.0,554.0,0.0,0.0,0.0,130.0,0.0,647.0,130.0
2512754,Paraíba,Riachão do Bacamarte,117.0,265.0,520.0,0.0,0.0,0.0,62.0,0.0,902.0,62.0
2512762,Paraíba,Riachão do Poço,0.0,362.0,539.0,0.0,0.0,0.0,165.0,0.0,901.0,165.0
2512788,Paraíba,Riacho de Santo Antônio,0.0,75.0,349.0,0.0,0.0,0.0,64.0,0.0,424.0,64.0
2512804,Paraíba,Riacho dos Cavalos,0.0,349.0,971.0,0.0,0.0,0.0,295.0,0.0,1320.0,295.0
2512903,Paraíba,Rio Tinto,222.0,1427.0,2403.0,0.0,12.0,0.0,711.0,0.0,4052.0,723.0
2513000,Paraíba,Salgadinho,0.0,241.0,366.0,0.0,0.0,0.0,96.0,0.0,607.0,96.0
2513109,Paraíba,Salgado de São Félix,60.0,1337.0,762.0,111.0,0.0,69.0,229.0,0.0,2270.0,298.0
2513158,Paraíba,Santa Cecília,30.0,613.0,841.0,0.0,0.0,0.0,242.0,0.0,1484.0,242.0
2513208,Paraíba,Santa Cruz,0.0,189.0,617.0,0.0,0.0,0.0,182.0,0.0,806.0,182.0
2513307,Paraíba,Santa Helena,34.0,381.0,633.0,0.0,0.0,0.0,121.0,0.0,1048.0,121.0
2513356,Paraíba,Santa Inês,0.0,272.0,314.0,0.0,0.0,0.0,102.0,0.0,586.0,102.0
2513406,Paraíba,Santa Luzia,316.0,58.0,1996.0,0.0,67.0,0.0,467.0,0.0,2370.0,534.0
2513505,Paraíba,Santana de Mangueira,0.0,541.0,598.0,0.0,0.0,0.0,233.0,0.0,1139.0,233.0
2513604,Paraíba,Santana dos Garrotes,58.0,510.0,547.0,0.0,0.0,0.0,348.0,0.0,1115.0,348.0
2513653,Paraíba,Joca Claudino,0.0,74.0,305.0,0.0,0.0,0.0,80.0,0.0,379.0,80.0
2513703,Paraíba,Santa Rita,4686.0,3984.0,14069.0,0.0,612.0,0.0,3924.0,0.0,22739.0,4536.0
2513802,Paraíba,Santa Teresinha,64.0,137.0,648.0,0.0,0.0,0.0,158.0,0.0,849.0,158.0
2513851,Paraíba,Santo André,0.0,0.0,440.0,0.0,0.0,0.0,120.0,0.0,440.0,120.0
2513901,Paraíba,São Bento,715.0,702.0,4232.0,0.0,107.0,0.0,774.0,0.0,5649.0,881.0
2513927,Paraíba,São Bentinho,0.0,43.0,547.0,0.0,0.0,0.0,102.0,0.0,590.0,102.0
2513943,Paraíba,São Domingos do Cariri,0.0,126.0,333.0,0.0,0.0,0.0,81.0,0.0,459.0,81.0
2513968,Paraíba,São Domingos,0.0,109.0,352.0,0.0,0.0,0.0,71.0,0.0,461.0,71.0
2513984,Paraíba,São Francisco,0.0,66.0,470.0,0.0,0.0,0.0,159.0,0.0,536.0,159.0
2514008,Paraíba,São João do Cariri,0.0,118.0,629.0,0.0,0.0,0.0,135.0,0.0,747.0,135.0
2514107,Paraíba,São João do Tigre,0.0,564.0,350.0,0.0,0.0,0.0,91.0,0.0,914.0,91.0
2514206,Paraíba,São José da Lagoa Tapada,0.0,283.0,976.0,0.0,0.0,0.0,213.0,0.0,1259.0,213.0
2514305,Paraíba,São José de Caiana,0.0,446.0,925.0,0.0,0.0,0.0,193.0,0.0,1371.0,193.0
2514404,Paraíba,São José de Espinharas,18.0,292.0,421.0,0.0,0.0,0.0,110.0,0.0,731.0,110.0
2514453,Paraíba,São José dos Ramos,0.0,380.0,682.0,0.0,0.0,0.0,228.0,0.0,1062.0,228.0
2514503,Paraíba,São José de Piranhas,345.0,1230.0,1812.0,0.0,0.0,0.0,630.0,0.0,3387.0,630.0
2514552,Paraíba,São José de Princesa,0.0,437.0,129.0,0.0,0.0,0.0,38.0,0.0,566.0,38.0
2514602,Paraíba,São José do Bonfim,0.0,140.0,403.0,0.0,0.0,0.0,122.0,0.0,543.0,122.0
2514651,Paraíba,São José do Brejo do Cruz,0.0,51.0,320.0,0.0,0.0,0.0,74.0,0.0,371.0,74.0
2514701,Paraíba,São José do Sabugi,0.0,70.0,543.0,0.0,0.0,0.0,176.0,0.0,613.0,176.0
2514800,Paraíba,São José dos Cordeiros,0.0,158.0,415.0,0.0,0.0,0.0,68.0,0.0,573.0,68.0
2514909,Paraíba,São Mamede,0.0,50.0,1140.0,0.0,0.0,0.0,200.0,0.0,1190.0,200.0
2515005,Paraíba,São Miguel de Taipu,0.0,652.0,776.0,0.0,0.0,10.0,170.0,0.0,1428.0,180.0
2515104,Paraíba,São Sebastião de Lagoa de Roça,73.0,569.0,1377.0,0.0,0.0,0.0,344.0,0.0,2019.0,344.0
2515203,Paraíba,São Sebastião do Umbuzeiro,0.0,43.0,520.0,0.0,0.0,0.0,66.0,0.0,563.0,66.0
2515302,Paraíba,Sapé,1156.0,1830.0,6023.0,43.0,175.0,0.0,1516.0,0.0,9052.0,1691.0
2515401,Paraíba,São Vicente do Seridó,0.0,429.0,1667.0,0.0,0.0,0.0,336.0,0.0,2096.0,336.0
2515500,Paraíba,Serra Branca,221.0,152.0,1663.0,0.0,0.0,0.0,420.0,0.0,2036.0,420.0
2515609,Paraíba,Serra da Raiz,0.0,82.0,505.0,0.0,0.0,0.0,148.0,0.0,587.0,148.0
2515708,Paraíba,Serra Grande,0.0,115.0,439.0,0.0,0.0,0.0,119.0,0.0,554.0,119.0
2515807,Paraíba,Serra Redonda,23.0,451.0,919.0,0.0,0.0,0.0,252.0,0.0,1393.0,252.0
2515906,Paraíba,Serraria,0.0,452.0,797.0,0.0,0.0,0.0,152.0,0.0,1249.0,152.0
2515930,Paraíba,Sertãozinho,0.0,121.0,759.0,0.0,0.0,0.0,227.0,0.0,880.0,227.0
2515971,Paraíba,Sobrado,0.0,563.0,742.0,0.0,0.0,0.0,236.0,0.0,1305.0,236.0
2516003,Paraíba,Solânea,279.0,909.0,3419.0,0.0,0.0,0.0,786.0,0.0,4607.0,786.0
2516102,Paraíba,Soledade,176.0,221.0,2134.0,0.0,0.0,0.0,364.0,0.0,2531.0,364.0
2516151,Paraíba,Sossêgo,0.0,97.0,550.0,0.0,0.0,0.0,166.0,0.0,647.0,166.0
2516201,Paraíba,Sousa,2117.0,1593.0,6714.0,0.0,389.0,223.0,1883.0,0.0,10424.0,2495.0
2516300,Paraíba,Sumé,203.0,261.0,2016.0,0.0,40.0,0.0,379.0,0.0,2480.0,419.0
2516409,Paraíba,Tacima,0.0,703.0,796.0,0.0,0.0,0.0,258.0,0.0,1499.0,258.0
2516508,Paraíba,Taperoá,114.0,505.0,1947.0,0.0,5.0,0.0,378.0,0.0,2566.0,383.0
2516607,Paraíba,Tavares,0.0,1171.0,1305.0,0.0,0.0,105.0,584.0,0.0,2476.0,689.0
2516706,Paraíba,Teixeira,444.0,425.0,1938.0,0.0,18.0,0.0,480.0,0.0,2807.0,498.0
2516755,Paraíba,Tenório,0.0,109.0,502.0,0.0,0.0,0.0,129.0,0.0,611.0,129.0
2516805,Paraíba,Triunfo,123.0,423.0,947.0,0.0,0.0,0.0,223.0,0.0,1493.0,223.0
2516904,Paraíba,Uiraúna,399.0,334.0,1555.0,0.0,0.0,32.0,523.0,0.0,2288.0,555.0
2517001,Paraíba,Umbuzeiro,116.0,665.0,823.0,0.0,0.0,0.0,323.0,0.0,1604.0,323.0
2517100,Paraíba,Várzea,0.0,50.0,299.0,0.0,0.0,0.0,78.0,0.0,349.0,78.0
2517209,Paraíba,Vieirópolis,0.0,377.0,357.0,0.0,0.0,0.0,188.0,0.0,734.0,188.0
2517407,Paraíba,Zabelê,0.0,0.0,340.0,0.0,0.0,0.0,72.0,0.0,340.0,72.0
2600054,Pernambuco,Abreu e Lima,4609.0,536.0,9145.0,0.0,515.0,0.0,3598.0,0.0,14290.0,4113.0
2600104,Pernambuco,Afogados da Ingazeira,524.0,849.0,4241.0,0.0,65.0,0.0,2134.0,0.0,5614.0,2199.0
2600203,Pernambuco,Afrânio,136.0,2180.0,1323.0,0.0,0.0,0.0,931.0,0.0,3639.0,931.0
2600302,Pernambuco,Agrestina,592.0,1069.0,2614.0,0.0,0.0,0.0,875.0,0.0,4275.0,875.0
2600401,Pernambuco,Água Preta,295.0,1719.0,3849.0,60.0,0.0,227.0,890.0,0.0,5923.0,1117.0
2600500,Pernambuco,Águas Belas,699.0,4583.0,4422.0,0.0,0.0,195.0,1418.0,0.0,9704.0,1613.0
2600609,Pernambuco,Alagoinha,95.0,429.0,1984.0,0.0,0.0,0.0,661.0,0.0,2508.0,661.0
2600708,Pernambuco,Aliança,1001.0,1285.0,4422.0,0.0,16.0,106.0,1424.0,0.0,6708.0,1546.0
2600807,Pernambuco,Altinho,434.0,923.0,2193.0,0.0,13.0,0.0,838.0,0.0,3550.0,851.0
2600906,Pernambuco,Amaraji,555.0,1006.0,2633.0,0.0,40.0,0.0,541.0,0.0,4194.0,581.0
2601003,Pernambuco,Angelim,0.0,498.0,1598.0,0.0,0.0,0.0,348.0,0.0,2096.0,348.0
2601052,Pernambuco,Araçoiaba,324.0,199.0,3077.0,0.0,0.0,0.0,933.0,0.0,3600.0,933.0
2601102,Pernambuco,Araripina,1542.0,5013.0,9643.0,0.0,255.0,0.0,3241.0,0.0,16198.0,3496.0
2601201,Pernambuco,Arcoverde,3265.0,1202.0,8129.0,0.0,532.0,0.0,3246.0,0.0,12596.0,3778.0
2601300,Pernambuco,Barra de Guabiraba,45.0,64.0,2375.0,0.0,0.0,0.0,410.0,0.0,2484.0,410.0
2601409,Pernambuco,Barreiros,1556.0,1764.0,4871.0,0.0,237.0,801.0,1601.0,0.0,8191.0,2639.0
2601508,Pernambuco,Belém de Maria,48.0,901.0,1073.0,0.0,0.0,0.0,569.0,0.0,2022.0,569.0
2601607,Pernambuco,Belém do São Francisco,286.0,1413.0,2128.0,0.0,0.0,251.0,944.0,0.0,3827.0,1195.0
2601706,Pernambuco,Belo Jardim,2757.0,4012.0,6802.0,0.0,325.0,407.0,3246.0,0.0,13571.0,3978.0
2601805,Pernambuco,Betânia,0.0,1721.0,490.0,0.0,0.0,0.0,485.0,0.0,2211.0,485.0
2601904,Pernambuco,Bezerros,1248.0,1937.0,6288.0,0.0,191.0,0.0,2544.0,0.0,9473.0,2735.0
2602001,Pernambuco,Bodocó,387.0,3210.0,3241.0,0.0,53.0,0.0,1275.0,0.0,6838.0,1328.0
2602100,Pernambuco,Bom Conselho,746.0,3871.0,4166.0,0.0,90.0,0.0,1345.0,0.0,8783.0,1435.0
2602209,Pernambuco,Bom Jardim,606.0,3763.0,1973.0,12.0,51.0,413.0,1108.0,0.0,6354.0,1572.0
2602308,Pernambuco,Bonito,471.0,2374.0,4681.0,0.0,0.0,61.0,1562.0,0.0,7526.0,1623.0
2602407,Pernambuco,Brejão,74.0,1273.0,786.0,0.0,0.0,0.0,310.0,0.0,2133.0,310.0
2602506,Pernambuco,Brejinho,0.0,395.0,1002.0,0.0,0.0,0.0,303.0,0.0,1397.0,303.0
2602605,Pernambuco,Brejo da Madre de Deus,829.0,1283.0,6688.0,0.0,35.0,0.0,1426.0,0.0,8800.0,1461.0
2602704,Pernambuco,Buenos Aires,135.0,367.0,1623.0,0.0,0.0,0.0,484.0,0.0,2125.0,484.0
2602803,Pernambuco,Buíque,441.0,6282.0,4672.0,0.0,16.0,0.0,2072.0,0.0,11395.0,2088.0
2602902,Pernambuco,Cabo de Santo Agostinho,5420.0,7220.0,19866.0,272.0,576.0,1653.0,7924.0,51.0,32778.0,10204.0
2603009,Pernambuco,Cabrobó,475.0,1817.0,3805.0,0.0,6.0,12.0,1743.0,0.0,6097.0,1761.0
2603108,Pernambuco,Cachoeirinha,297.0,210.0,2692.0,0.0,0.0,0.0,594.0,0.0,3199.0,594.0
2603207,Pernambuco,Caetés,123.0,1897.0,3042.0,0.0,0.0,0.0,1228.0,0.0,5062.0,1228.0
2603306,Pernambuco,Calçado,0.0,493.0,1256.0,0.0,0.0,0.0,408.0,0.0,1749.0,408.0
2603405,Pernambuco,Calumbi,35.0,391.0,837.0,0.0,0.0,0.0,268.0,0.0,1263.0,268.0
2603454,Pernambuco,Camaragibe,5519.0,749.0,16392.0,0.0,583.0,1196.0,6114.0,0.0,22660.0,7893.0
2603504,Pernambuco,Camocim de São Félix,217.0,688.0,2111.0,188.0,0.0,0.0,531.0,0.0,3204.0,531.0
2603603,Pernambuco,Camutanga,64.0,134.0,1374.0,183.0,0.0,0.0,305.0,0.0,1755.0,305.0
2603702,Pernambuco,Canhotinho,191.0,1790.0,2109.0,0.0,0.0,0.0,665.0,0.0,4090.0,665.0
2603801,Pernambuco,Capoeiras,79.0,1759.0,1878.0,0.0,0.0,0.0,755.0,0.0,3716.0,755.0
2603900,Pernambuco,Carnaíba,0.0,1643.0,1515.0,0.0,0.0,0.0,1008.0,0.0,3158.0,1008.0
2603926,Pernambuco,Carnaubeira da Penha,0.0,1808.0,767.0,0.0,0.0,133.0,530.0,0.0,2575.0,663.0
2604007,Pernambuco,Carpina,2966.0,534.0,8359.0,0.0,451.0,0.0,2640.0,0.0,11859.0,3091.0
2604106,Pernambuco,Caruaru,12967.0,8281.0,30629.0,0.0,3542.0,0.0,10634.0,0.0,51877.0,14176.0
2604155,Pernambuco,Casinhas,0.0,1655.0,692.0,0.0,0.0,0.0,625.0,0.0,2347.0,625.0
2604205,Pernambuco,Catende,877.0,1460.0,3821.0,0.0,0.0,390.0,1146.0,0.0,6158.0,1536.0
2604304,Pernambuco,Cedro,89.0,337.0,1565.0,0.0,0.0,0.0,679.0,0.0,1991.0,679.0
2604403,Pernambuco,Chã de Alegria,0.0,311.0,2062.0,0.0,0.0,0.0,598.0,0.0,2373.0,598.0
2604502,Pernambuco,Chã Grande,219.0,1581.0,2186.0,0.0,0.0,0.0,820.0,0.0,3986.0,820.0
2604601,Pernambuco,Condado,789.0,969.0,2647.0,0.0,29.0,0.0,812.0,0.0,4405.0,841.0
2604700,Pernambuco,Correntes,135.0,1085.0,2122.0,0.0,0.0,0.0,484.0,0.0,3342.0,484.0
2604809,Pernambuco,Cortês,0.0,950.0,2039.0,0.0,0.0,0.0,602.0,0.0,2989.0,602.0
2604908,Pernambuco,Cumaru,193.0,851.0,1647.0,0.0,0.0,0.0,611.0,0.0,2691.0,611.0
2605004,Pernambuco,Cupira,581.0,700.0,3400.0,0.0,43.0,0.0,1057.0,0.0,4681.0,1100.0
2605103,Pernambuco,Custódia,416.0,1935.0,3298.0,0.0,0.0,0.0,1401.0,0.0,5649.0,1401.0
2605152,Pernambuco,Dormentes,76.0,1713.0,1167.0,0.0,0.0,200.0,591.0,0.0,2956.0,791.0
2605202,Pernambuco,Escada,2124.0,2558.0,7120.0,0.0,102.0,0.0,2817.0,0.0,11802.0,2919.0
2605301,Pernambuco,Exu,334.0,2210.0,3978.0,0.0,0.0,0.0,1804.0,0.0,6522.0,1804.0
2605400,Pernambuco,Feira Nova,276.0,765.0,2767.0,0.0,0.0,0.0,784.0,0.0,3808.0,784.0
2605459,Pernambuco,Fernando de Noronha,0.0,0.0,308.0,0.0,0.0,0.0,43.0,0.0,308.0,43.0
2605509,Pernambuco,Ferreiros,156.0,172.0,1681.0,0.0,0.0,0.0,327.0,0.0,2009.0,327.0
2605608,Pernambuco,Flores,63.0,1660.0,1988.0,0.0,0.0,0.0,781.0,0.0,3711.0,781.0
2605707,Pernambuco,Floresta,516.0,1781.0,3429.0,0.0,19.0,139.0,1397.0,0.0,5726.0,1555.0
2605806,Pernambuco,Frei Miguelinho,0.0,1156.0,957.0,0.0,0.0,264.0,339.0,0.0,2113.0,603.0
2605905,Pernambuco,Gameleira,383.0,937.0,2868.0,0.0,0.0,0.0,1012.0,0.0,4188.0,1012.0
2606002,Pernambuco,Garanhuns,5614.0,3037.0,14727.0,0.0,1034.0,0.0,6057.0,0.0,23378.0,7091.0
2606101,Pernambuco,Glória do Goitá,745.0,1041.0,2843.0,0.0,49.0,0.0,1084.0,0.0,4629.0,1133.0
2606200,Pernambuco,Goiana,2677.0,2468.0,7924.0,291.0,351.0,0.0,3457.0,0.0,13360.0,3808.0
2606309,Pernambuco,Granito,0.0,900.0,549.0,0.0,0.0,0.0,352.0,0.0,1449.0,352.0
2606408,Pernambuco,Gravatá,3226.0,2364.0,8375.0,0.0,254.0,0.0,3136.0,0.0,13965.0,3390.0
