CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2404507,Rio Grande do Norte,Guamaré,197.0,1447.0,968.0,135.0,0.0,216.0,249.0,0.0,2747.0,465.0
2404606,Rio Grande do Norte,Ielmo Marinho,0.0,1378.0,605.0,3.0,0.0,0.0,479.0,0.0,1986.0,479.0
2404705,Rio Grande do Norte,Ipanguaçu,214.0,1156.0,753.0,0.0,0.0,723.0,330.0,0.0,2123.0,1053.0
2404804,Rio Grande do Norte,Ipueira,0.0,0.0,223.0,0.0,0.0,0.0,53.0,0.0,223.0,53.0
2404853,Rio Grande do Norte,Itajá,0.0,83.0,1049.0,0.0,0.0,0.0,324.0,0.0,1132.0,324.0
2404903,Rio Grande do Norte,Itaú,124.0,10.0,549.0,0.0,0.0,0.0,239.0,0.0,683.0,239.0
2405009,Rio Grande do Norte,Jaçanã,69.0,74.0,924.0,0.0,0.0,0.0,271.0,0.0,1067.0,271.0
2405108,Rio Grande do Norte,Jandaíra,79.0,138.0,687.0,0.0,0.0,0.0,274.0,0.0,904.0,274.0
2405207,Rio Grande do Norte,Janduís,0.0,125.0,545.0,0.0,0.0,0.0,196.0,0.0,670.0,196.0
2405306,Rio Grande do Norte,Januário Cicco,0.0,507.0,676.0,0.0,0.0,0.0,237.0,0.0,1183.0,237.0
2405405,Rio Grande do Norte,Japi,0.0,140.0,811.0,0.0,0.0,0.0,218.0,0.0,951.0,218.0
2405504,Rio Grande do Norte,Jardim de Angicos,0.0,80.0,315.0,0.0,0.0,0.0,79.0,0.0,395.0,79.0
2405603,Rio Grande do Norte,Jardim de Piranhas,11.0,113.0,1421.0,227.0,0.0,0.0,354.0,34.0,1772.0,388.0
2405702,Rio Grande do Norte,Jardim do Seridó,176.0,33.0,958.0,0.0,0.0,0.0,265.0,0.0,1167.0,265.0
2405801,Rio Grande do Norte,João Câmara,1166.0,1195.0,3341.0,0.0,147.0,74.0,1974.0,0.0,5702.0,2195.0
2405900,Rio Grande do Norte,João Dias,0.0,38.0,314.0,0.0,0.0,0.0,76.0,0.0,352.0,76.0
2406007,Rio Grande do Norte,José da Penha,0.0,221.0,544.0,0.0,0.0,0.0,198.0,0.0,765.0,198.0
2406106,Rio Grande do Norte,Jucurutu,268.0,490.0,1549.0,0.0,15.0,0.0,578.0,0.0,2307.0,593.0
2406155,Rio Grande do Norte,Jundiá,0.0,180.0,333.0,0.0,0.0,0.0,122.0,0.0,513.0,122.0
2406205,Rio Grande do Norte,Lagoa d'Anta,8.0,180.0,787.0,0.0,0.0,0.0,229.0,0.0,975.0,229.0
2406304,Rio Grande do Norte,Lagoa de Pedras,0.0,569.0,472.0,0.0,0.0,0.0,278.0,0.0,1041.0,278.0
2406403,Rio Grande do Norte,Lagoa de Velhos,0.0,100.0,315.0,0.0,0.0,0.0,127.0,0.0,415.0,127.0
2406502,Rio Grande do Norte,Lagoa Nova,117.0,859.0,1369.0,0.0,0.0,0.0,647.0,0.0,2345.0,647.0
2406601,Rio Grande do Norte,Lagoa Salgada,69.0,402.0,1131.0,0.0,0.0,0.0,419.0,0.0,1602.0,419.0
2406700,Rio Grande do Norte,Lajes,0.0,90.0,1132.0,0.0,0.0,0.0,796.0,0.0,1222.0,796.0
2406809,Rio Grande do Norte,Lajes Pintadas,0.0,197.0,468.0,0.0,0.0,0.0,167.0,0.0,665.0,167.0
2406908,Rio Grande do Norte,Lucrécia,0.0,93.0,393.0,0.0,0.0,0.0,241.0,0.0,486.0,241.0
2407005,Rio Grande do Norte,Luís Gomes,109.0,236.0,1143.0,0.0,0.0,0.0,333.0,0.0,1488.0,333.0
2407104,Rio Grande do Norte,Macaíba,1775.0,3372.0,4452.0,169.0,112.0,724.0,1777.0,0.0,9768.0,2613.0
2407203,Rio Grande do Norte,Macau,905.0,556.0,2052.0,0.0,163.0,0.0,1293.0,0.0,3513.0,1456.0
2407252,Rio Grande do Norte,Major Sales,0.0,0.0,655.0,0.0,0.0,0.0,130.0,0.0,655.0,130.0
2407302,Rio Grande do Norte,Marcelino Vieira,93.0,105.0,761.0,0.0,0.0,0.0,343.0,0.0,959.0,343.0
2407401,Rio Grande do Norte,Martins,29.0,321.0,767.0,0.0,0.0,0.0,316.0,0.0,1117.0,316.0
2407500,Rio Grande do Norte,Maxaranguape,7.0,1174.0,541.0,0.0,0.0,0.0,268.0,0.0,1722.0,268.0
2407609,Rio Grande do Norte,Messias Targino,48.0,21.0,445.0,0.0,0.0,0.0,165.0,0.0,514.0,165.0
2407708,Rio Grande do Norte,Montanhas,14.0,75.0,1735.0,0.0,0.0,0.0,394.0,0.0,1824.0,394.0
2407807,Rio Grande do Norte,Monte Alegre,25.0,1217.0,1742.0,0.0,0.0,0.0,944.0,0.0,2984.0,944.0
2407906,Rio Grande do Norte,Monte das Gameleiras,0.0,63.0,328.0,0.0,0.0,0.0,66.0,0.0,391.0,66.0
2408003,Rio Grande do Norte,Mossoró,11810.0,3114.0,20861.0,0.0,2382.0,319.0,8074.0,0.0,35785.0,10775.0
2408102,Rio Grande do Norte,Natal,36927.0,0.0,56541.0,0.0,7952.0,0.0,23745.0,0.0,93468.0,31697.0
2408201,Rio Grande do Norte,Nísia Floresta,78.0,2104.0,2118.0,65.0,0.0,0.0,611.0,0.0,4365.0,611.0
2408300,Rio Grande do Norte,Nova Cruz,918.0,1125.0,3180.0,0.0,198.0,0.0,1687.0,0.0,5223.0,1885.0
2408409,Rio Grande do Norte,Olho d'Água do Borges,22.0,28.0,418.0,0.0,0.0,0.0,118.0,0.0,468.0,118.0
2408508,Rio Grande do Norte,Ouro Branco,4.0,0.0,575.0,0.0,0.0,0.0,106.0,0.0,579.0,106.0
2408607,Rio Grande do Norte,Paraná,0.0,405.0,151.0,16.0,0.0,0.0,145.0,0.0,572.0,145.0
2408706,Rio Grande do Norte,Paraú,81.0,0.0,458.0,0.0,0.0,0.0,157.0,0.0,539.0,157.0
2408805,Rio Grande do Norte,Parazinho,23.0,151.0,682.0,0.0,0.0,0.0,216.0,0.0,856.0,216.0
2408904,Rio Grande do Norte,Parelhas,418.0,216.0,2419.0,0.0,55.0,0.0,1023.0,0.0,3053.0,1078.0
2408953,Rio Grande do Norte,Rio do Fogo,60.0,1236.0,617.0,86.0,0.0,329.0,253.0,0.0,1999.0,582.0
2409100,Rio Grande do Norte,Passa e Fica,204.0,416.0,1229.0,0.0,47.0,0.0,502.0,0.0,1849.0,549.0
2409209,Rio Grande do Norte,Passagem,0.0,82.0,385.0,0.0,0.0,0.0,103.0,0.0,467.0,103.0
2409308,Rio Grande do Norte,Patu,264.0,44.0,1220.0,0.0,0.0,0.0,633.0,0.0,1528.0,633.0
2409332,Rio Grande do Norte,Santa Maria,24.0,88.0,600.0,0.0,0.0,0.0,181.0,0.0,712.0,181.0
2409407,Rio Grande do Norte,Pau dos Ferros,1067.0,130.0,2683.0,0.0,150.0,0.0,1693.0,0.0,3880.0,1843.0
2409506,Rio Grande do Norte,Pedra Grande,0.0,306.0,331.0,0.0,0.0,0.0,112.0,0.0,637.0,112.0
2409605,Rio Grande do Norte,Pedra Preta,0.0,114.0,295.0,0.0,0.0,0.0,103.0,0.0,409.0,103.0
2409704,Rio Grande do Norte,Pedro Avelino,15.0,133.0,737.0,0.0,0.0,0.0,279.0,0.0,885.0,279.0
2409803,Rio Grande do Norte,Pedro Velho,155.0,693.0,1318.0,0.0,0.0,0.0,506.0,0.0,2166.0,506.0
2409902,Rio Grande do Norte,Pendências,153.0,204.0,1442.0,0.0,0.0,0.0,440.0,0.0,1799.0,440.0
2410009,Rio Grande do Norte,Pilões,0.0,10.0,428.0,0.0,0.0,0.0,121.0,0.0,438.0,121.0
2410108,Rio Grande do Norte,Poço Branco,72.0,361.0,1430.0,0.0,0.0,0.0,391.0,0.0,1863.0,391.0
2410207,Rio Grande do Norte,Portalegre,0.0,299.0,760.0,0.0,0.0,0.0,255.0,0.0,1059.0,255.0
2410256,Rio Grande do Norte,Porto do Mangue,0.0,396.0,479.0,0.0,0.0,0.0,191.0,0.0,875.0,191.0
2410306,Rio Grande do Norte,Serra Caiada,0.0,251.0,1327.0,0.0,0.0,0.0,373.0,0.0,1578.0,373.0
2410405,Rio Grande do Norte,Pureza,0.0,708.0,883.0,0.0,0.0,0.0,438.0,0.0,1591.0,438.0
2410504,Rio Grande do Norte,Rafael Fernandes,23.0,50.0,571.0,0.0,0.0,0.0,179.0,0.0,644.0,179.0
2410603,Rio Grande do Norte,Rafael Godeiro,0.0,42.0,398.0,0.0,0.0,0.0,124.0,0.0,440.0,124.0
2410702,Rio Grande do Norte,Riacho da Cruz,0.0,0.0,366.0,0.0,0.0,0.0,147.0,0.0,366.0,147.0
2410801,Rio Grande do Norte,Riacho de Santana,0.0,130.0,425.0,0.0,0.0,0.0,161.0,0.0,555.0,161.0
2410900,Rio Grande do Norte,Riachuelo,18.0,141.0,840.0,0.0,0.0,0.0,252.0,0.0,999.0,252.0
2411007,Rio Grande do Norte,Rodolfo Fernandes,0.0,4.0,559.0,0.0,0.0,0.0,199.0,0.0,563.0,199.0
2411056,Rio Grande do Norte,Tibau,78.0,40.0,702.0,0.0,0.0,0.0,286.0,0.0,820.0,286.0
2411106,Rio Grande do Norte,Ruy Barbosa,0.0,70.0,288.0,0.0,0.0,0.0,102.0,0.0,358.0,102.0
2411205,Rio Grande do Norte,Santa Cruz,1181.0,443.0,3856.0,0.0,221.0,0.0,1627.0,0.0,5480.0,1848.0
2411403,Rio Grande do Norte,Santana do Matos,21.0,498.0,965.0,0.0,0.0,0.0,304.0,0.0,1484.0,304.0
2411429,Rio Grande do Norte,Santana do Seridó,0.0,29.0,272.0,0.0,0.0,0.0,71.0,0.0,301.0,71.0
2411502,Rio Grande do Norte,Santo Antônio,439.0,679.0,2193.0,0.0,135.0,0.0,711.0,0.0,3311.0,846.0
2411601,Rio Grande do Norte,São Bento do Norte,0.0,131.0,505.0,0.0,0.0,0.0,331.0,0.0,636.0,331.0
2411700,Rio Grande do Norte,São Bento do Trairí,0.0,36.0,575.0,0.0,0.0,0.0,170.0,0.0,611.0,170.0
2411809,Rio Grande do Norte,São Fernando,0.0,19.0,372.0,0.0,0.0,0.0,110.0,0.0,391.0,110.0
2411908,Rio Grande do Norte,São Francisco do Oeste,0.0,22.0,597.0,0.0,0.0,0.0,127.0,0.0,619.0,127.0
2412005,Rio Grande do Norte,São Gonçalo do Amarante,3585.0,4035.0,7111.0,30.0,168.0,189.0,4086.0,0.0,14761.0,4443.0
2412104,Rio Grande do Norte,São João do Sabugi,0.0,0.0,716.0,0.0,0.0,0.0,176.0,0.0,716.0,176.0
2412203,Rio Grande do Norte,São José de Mipibu,716.0,3453.0,2990.0,36.0,119.0,282.0,1299.0,0.0,7195.0,1700.0
2412302,Rio Grande do Norte,São José do Campestre,74.0,38.0,1439.0,0.0,0.0,0.0,440.0,0.0,1551.0,440.0
2412401,Rio Grande do Norte,São José do Seridó,0.0,19.0,501.0,0.0,0.0,0.0,142.0,0.0,520.0,142.0
2412500,Rio Grande do Norte,São Miguel,92.0,414.0,2553.0,0.0,0.0,0.0,769.0,0.0,3059.0,769.0
2412559,Rio Grande do Norte,São Miguel do Gostoso,11.0,689.0,1018.0,0.0,0.0,0.0,484.0,0.0,1718.0,484.0
2412609,Rio Grande do Norte,São Paulo do Potengi,685.0,71.0,1742.0,0.0,69.0,0.0,1205.0,0.0,2498.0,1274.0
2412708,Rio Grande do Norte,São Pedro,0.0,275.0,611.0,0.0,0.0,0.0,266.0,0.0,886.0,266.0
2412807,Rio Grande do Norte,São Rafael,197.0,63.0,696.0,0.0,0.0,0.0,296.0,0.0,956.0,296.0
2412906,Rio Grande do Norte,São Tomé,0.0,200.0,1078.0,0.0,0.0,0.0,282.0,0.0,1278.0,282.0
2413003,Rio Grande do Norte,São Vicente,0.0,143.0,594.0,0.0,0.0,0.0,179.0,0.0,737.0,179.0
2413102,Rio Grande do Norte,Senador Elói de Souza,0.0,254.0,596.0,0.0,0.0,0.0,144.0,0.0,850.0,144.0
2413201,Rio Grande do Norte,Senador Georgino Avelino,0.0,0.0,705.0,0.0,0.0,0.0,221.0,0.0,705.0,221.0
2413300,Rio Grande do Norte,Serra de São Bento,0.0,83.0,722.0,0.0,0.0,0.0,255.0,0.0,805.0,255.0
2413359,Rio Grande do Norte,Serra do Mel,104.0,892.0,1034.0,0.0,0.0,0.0,487.0,0.0,2030.0,487.0
2413409,Rio Grande do Norte,Serra Negra do Norte,178.0,104.0,627.0,0.0,0.0,0.0,237.0,0.0,909.0,237.0
2413508,Rio Grande do Norte,Serrinha,0.0,506.0,492.0,0.0,0.0,0.0,285.0,0.0,998.0,285.0
2413557,Rio Grande do Norte,Serrinha dos Pintos,0.0,63.0,531.0,0.0,0.0,0.0,165.0,0.0,594.0,165.0
2413607,Rio Grande do Norte,Severiano Melo,85.0,243.0,494.0,0.0,0.0,0.0,225.0,0.0,822.0,225.0
2413706,Rio Grande do Norte,Sítio Novo,0.0,317.0,359.0,0.0,0.0,0.0,179.0,0.0,676.0,179.0
2413805,Rio Grande do Norte,Taboleiro Grande,0.0,0.0,341.0,0.0,0.0,0.0,83.0,0.0,341.0,83.0
2413904,Rio Grande do Norte,Taipu,0.0,867.0,909.0,0.0,0.0,0.0,635.0,0.0,1776.0,635.0
2414001,Rio Grande do Norte,Tangará,96.0,238.0,1761.0,0.0,0.0,0.0,653.0,0.0,2095.0,653.0
2414100,Rio Grande do Norte,Tenente Ananias,36.0,227.0,1165.0,0.0,0.0,0.0,238.0,0.0,1428.0,238.0
2414159,Rio Grande do Norte,Tenente Laurentino Cruz,150.0,352.0,488.0,0.0,0.0,0.0,388.0,0.0,990.0,388.0
2414209,Rio Grande do Norte,Tibau do Sul,290.0,1067.0,1121.0,0.0,0.0,0.0,649.0,0.0,2478.0,649.0
2414308,Rio Grande do Norte,Timbaúba dos Batistas,0.0,0.0,254.0,0.0,0.0,0.0,48.0,0.0,254.0,48.0
2414407,Rio Grande do Norte,Touros,702.0,3085.0,1667.0,58.0,0.0,0.0,1092.0,0.0,5512.0,1092.0
2414456,Rio Grande do Norte,Triunfo Potiguar,0.0,220.0,477.0,0.0,0.0,0.0,204.0,0.0,697.0,204.0
2414506,Rio Grande do Norte,Umarizal,244.0,52.0,886.0,0.0,8.0,0.0,285.0,0.0,1182.0,293.0
2414605,Rio Grande do Norte,Upanema,174.0,574.0,1059.0,0.0,0.0,0.0,497.0,0.0,1807.0,497.0
2414704,Rio Grande do Norte,Várzea,299.0,0.0,493.0,0.0,0.0,0.0,205.0,0.0,792.0,205.0
2414753,Rio Grande do Norte,Venha-Ver,0.0,143.0,376.0,0.0,0.0,0.0,130.0,0.0,519.0,130.0
2414803,Rio Grande do Norte,Vera Cruz,112.0,985.0,779.0,0.0,0.0,0.0,562.0,0.0,1876.0,562.0
2414902,Rio Grande do Norte,Viçosa,0.0,0.0,236.0,0.0,0.0,0.0,66.0,0.0,236.0,66.0
2415008,Rio Grande do Norte,Vila Flor,23.0,0.0,604.0,0.0,0.0,0.0,146.0,0.0,627.0,146.0
2500106,Paraíba,Água Branca,0.0,454.0,1014.0,0.0,0.0,0.0,397.0,0.0,1468.0,397.0
2500205,Paraíba,Aguiar,0.0,76.0,573.0,0.0,0.0,0.0,158.0,0.0,649.0,158.0
2500304,Paraíba,Alagoa Grande,473.0,1403.0,2566.0,0.0,116.0,0.0,916.0,0.0,4442.0,1032.0
2500403,Paraíba,Alagoa Nova,162.0,735.0,2165.0,0.0,0.0,0.0,636.0,0.0,3062.0,636.0
2500502,Paraíba,Alagoinha,284.0,263.0,1510.0,0.0,0.0,0.0,431.0,0.0,2057.0,431.0
2500536,Paraíba,Alcantil,0.0,267.0,558.0,0.0,0.0,0.0,154.0,0.0,825.0,154.0
2500577,Paraíba,Algodão de Jandaíra,0.0,61.0,427.0,0.0,0.0,0.0,107.0,0.0,488.0,107.0
2500601,Paraíba,Alhandra,660.0,1985.0,1222.0,0.0,0.0,499.0,574.0,0.0,3867.0,1073.0
2500700,Paraíba,São João do Rio do Peixe,189.0,619.0,1285.0,0.0,0.0,56.0,509.0,0.0,2093.0,565.0
2500734,Paraíba,Amparo,0.0,78.0,328.0,0.0,0.0,0.0,68.0,0.0,406.0,68.0
2500775,Paraíba,Aparecida,96.0,168.0,825.0,0.0,0.0,0.0,218.0,0.0,1089.0,218.0
2500809,Paraíba,Araçagi,260.0,805.0,1140.0,0.0,0.0,0.0,608.0,0.0,2205.0,608.0
2500908,Paraíba,Arara,256.0,134.0,1352.0,0.0,0.0,0.0,478.0,0.0,1742.0,478.0
2501005,Paraíba,Araruna,200.0,852.0,1584.0,0.0,0.0,0.0,627.0,0.0,2636.0,627.0
2501104,Paraíba,Areia,666.0,1546.0,1445.0,0.0,106.0,0.0,701.0,0.0,3657.0,807.0
2501153,Paraíba,Areia de Baraúnas,0.0,131.0,114.0,0.0,0.0,0.0,71.0,0.0,245.0,71.0
2501203,Paraíba,Areial,49.0,209.0,1022.0,0.0,0.0,0.0,305.0,0.0,1280.0,305.0
2501302,Paraíba,Aroeiras,317.0,1302.0,1193.0,0.0,27.0,0.0,680.0,0.0,2812.0,707.0
2501351,Paraíba,Assunção,0.0,47.0,704.0,0.0,0.0,0.0,125.0,0.0,751.0,125.0
2501401,Paraíba,Baía da Traição,0.0,1040.0,676.0,0.0,0.0,244.0,130.0,0.0,1716.0,374.0
2501500,Paraíba,Bananeiras,527.0,1527.0,1128.0,165.0,86.0,136.0,962.0,0.0,3347.0,1184.0
2501534,Paraíba,Baraúna,0.0,9.0,738.0,0.0,0.0,0.0,212.0,0.0,747.0,212.0
2501575,Paraíba,Barra de Santana,0.0,650.0,431.0,0.0,0.0,0.0,357.0,0.0,1081.0,357.0
2501609,Paraíba,Barra de Santa Rosa,192.0,278.0,1312.0,0.0,0.0,0.0,446.0,0.0,1782.0,446.0
2501708,Paraíba,Barra de São Miguel,0.0,328.0,495.0,0.0,0.0,0.0,216.0,0.0,823.0,216.0
2501807,Paraíba,Bayeux,3649.0,0.0,8239.0,0.0,869.0,0.0,2973.0,0.0,11888.0,3842.0
2501906,Paraíba,Belém,506.0,143.0,1626.0,0.0,102.0,0.0,486.0,0.0,2275.0,588.0
2502003,Paraíba,Belém do Brejo do Cruz,64.0,57.0,778.0,0.0,0.0,0.0,247.0,0.0,899.0,247.0
2502052,Paraíba,Bernardino Batista,0.0,72.0,608.0,0.0,0.0,0.0,117.0,0.0,680.0,117.0
2502102,Paraíba,Boa Ventura,41.0,79.0,617.0,0.0,0.0,0.0,148.0,0.0,737.0,148.0
2502151,Paraíba,Boa Vista,0.0,220.0,778.0,0.0,0.0,0.0,152.0,0.0,998.0,152.0
2502201,Paraíba,Bom Jesus,0.0,96.0,326.0,0.0,0.0,0.0,91.0,0.0,422.0,91.0
2502300,Paraíba,Bom Sucesso,24.0,151.0,340.0,0.0,0.0,0.0,141.0,0.0,515.0,141.0
2502409,Paraíba,Bonito de Santa Fé,127.0,294.0,1178.0,0.0,0.0,0.0,295.0,0.0,1599.0,295.0
2502508,Paraíba,Boqueirão,353.0,467.0,1777.0,0.0,7.0,0.0,645.0,0.0,2597.0,652.0
2502607,Paraíba,Igaracy,50.0,53.0,694.0,0.0,0.0,0.0,280.0,0.0,797.0,280.0
2502706,Paraíba,Borborema,128.0,49.0,611.0,0.0,0.0,0.0,151.0,0.0,788.0,151.0
2502805,Paraíba,Brejo do Cruz,217.0,55.0,1428.0,0.0,43.0,0.0,339.0,0.0,1700.0,382.0
2502904,Paraíba,Brejo dos Santos,104.0,44.0,623.0,0.0,0.0,0.0,206.0,0.0,771.0,206.0
2503001,Paraíba,Caaporã,429.0,935.0,2192.0,0.0,0.0,0.0,999.0,0.0,3556.0,999.0
2503100,Paraíba,Cabaceiras,0.0,237.0,508.0,0.0,0.0,73.0,132.0,0.0,745.0,205.0
2503209,Paraíba,Cabedelo,1082.0,0.0,6240.0,0.0,144.0,0.0,1927.0,0.0,7322.0,2071.0
2503308,Paraíba,Cachoeira dos Índios,171.0,248.0,871.0,0.0,0.0,0.0,313.0,0.0,1290.0,313.0
2503407,Paraíba,Cacimba de Areia,0.0,48.0,382.0,0.0,0.0,0.0,116.0,0.0,430.0,116.0
2503506,Paraíba,Cacimba de Dentro,296.0,640.0,1481.0,0.0,0.0,0.0,635.0,0.0,2417.0,635.0
2503555,Paraíba,Cacimbas,0.0,1049.0,495.0,0.0,0.0,0.0,277.0,0.0,1544.0,277.0
2503605,Paraíba,Caiçara,106.0,83.0,786.0,0.0,0.0,0.0,148.0,0.0,975.0,148.0
2503704,Paraíba,Cajazeiras,2002.0,1440.0,5057.0,0.0,441.0,436.0,2335.0,0.0,8499.0,3212.0
2503753,Paraíba,Cajazeirinhas,0.0,76.0,371.0,0.0,0.0,0.0,127.0,0.0,447.0,127.0
2503803,Paraíba,Caldas Brandão,93.0,52.0,698.0,0.0,0.0,0.0,220.0,0.0,843.0,220.0
2503902,Paraíba,Camalaú,0.0,150.0,787.0,0.0,0.0,0.0,210.0,0.0,937.0,210.0
2504009,Paraíba,Campina Grande,19141.0,3621.0,30352.0,0.0,3713.0,985.0,10654.0,0.0,53114.0,15352.0
2504033,Paraíba,Capim,62.0,57.0,973.0,55.0,0.0,0.0,259.0,0.0,1147.0,259.0
2504074,Paraíba,Caraúbas,0.0,229.0,327.0,0.0,0.0,0.0,145.0,0.0,556.0,145.0
2504108,Paraíba,Carrapateira,0.0,8.0,340.0,0.0,0.0,0.0,131.0,0.0,348.0,131.0
2504157,Paraíba,Casserengue,0.0,374.0,653.0,0.0,0.0,0.0,317.0,0.0,1027.0,317.0
2504207,Paraíba,Catingueira,0.0,25.0,636.0,0.0,0.0,0.0,157.0,0.0,661.0,157.0
2504306,Paraíba,Catolé do Rocha,1159.0,391.0,2356.0,0.0,284.0,200.0,985.0,0.0,3906.0,1469.0
2504355,Paraíba,Caturité,29.0,206.0,630.0,0.0,0.0,0.0,234.0,0.0,865.0,234.0
2504405,Paraíba,Conceição,324.0,431.0,1917.0,0.0,99.0,0.0,721.0,0.0,2672.0,820.0
2504504,Paraíba,Condado,10.0,40.0,883.0,0.0,0.0,0.0,199.0,0.0,933.0,199.0
2504603,Paraíba,Conde,332.0,897.0,3777.0,0.0,0.0,0.0,1234.0,0.0,5006.0,1234.0
2504702,Paraíba,Congo,53.0,57.0,593.0,0.0,0.0,0.0,189.0,0.0,703.0,189.0
2504801,Paraíba,Coremas,478.0,455.0,1129.0,0.0,33.0,0.0,439.0,0.0,2062.0,472.0
2504850,Paraíba,Coxixola,0.0,29.0,187.0,0.0,0.0,0.0,55.0,0.0,216.0,55.0
2504900,Paraíba,Cruz do Espírito Santo,143.0,1068.0,1562.0,0.0,0.0,97.0,515.0,0.0,2773.0,612.0
2505006,Paraíba,Cubati,0.0,97.0,957.0,0.0,0.0,0.0,365.0,0.0,1054.0,365.0
2505105,Paraíba,Cuité,447.0,369.0,1892.0,0.0,44.0,399.0,581.0,0.0,2708.0,1024.0
2505204,Paraíba,Cuitegi,0.0,98.0,830.0,0.0,0.0,0.0,255.0,0.0,928.0,255.0
2505238,Paraíba,Cuité de Mamanguape,39.0,481.0,512.0,0.0,0.0,0.0,227.0,0.0,1032.0,227.0
2505279,Paraíba,Curral de Cima,0.0,425.0,373.0,0.0,0.0,0.0,229.0,0.0,798.0,229.0
2505303,Paraíba,Curral Velho,0.0,37.0,245.0,0.0,0.0,0.0,83.0,0.0,282.0,83.0
2505352,Paraíba,Damião,26.0,116.0,643.0,0.0,0.0,0.0,177.0,0.0,785.0,177.0
2505402,Paraíba,Desterro,0.0,257.0,997.0,0.0,0.0,0.0,382.0,0.0,1254.0,382.0
2505501,Paraíba,Vista Serrana,0.0,460.0,35.0,0.0,0.0,0.0,109.0,0.0,495.0,109.0
2505600,Paraíba,Diamante,102.0,257.0,459.0,0.0,0.0,0.0,193.0,0.0,818.0,193.0
2505709,Paraíba,Dona Inês,28.0,393.0,1013.0,0.0,0.0,0.0,463.0,0.0,1434.0,463.0
2505808,Paraíba,Duas Estradas,56.0,90.0,404.0,0.0,0.0,0.0,111.0,0.0,550.0,111.0
2505907,Paraíba,Emas,32.0,55.0,427.0,0.0,0.0,0.0,170.0,0.0,514.0,170.0
2506004,Paraíba,Esperança,695.0,847.0,3137.0,0.0,161.0,0.0,1318.0,0.0,4679.0,1479.0
2506103,Paraíba,Fagundes,212.0,587.0,984.0,0.0,0.0,0.0,455.0,0.0,1783.0,455.0
2506202,Paraíba,Frei Martinho,0.0,10.0,342.0,0.0,0.0,0.0,66.0,0.0,352.0,66.0
2506251,Paraíba,Gado Bravo,41.0,494.0,743.0,0.0,0.0,0.0,315.0,0.0,1278.0,315.0
2506301,Paraíba,Guarabira,3039.0,673.0,4641.0,0.0,810.0,0.0,2358.0,0.0,8353.0,3168.0
2506400,Paraíba,Gurinhém,167.0,901.0,968.0,14.0,0.0,0.0,409.0,0.0,2050.0,409.0
2506509,Paraíba,Gurjão,0.0,13.0,430.0,0.0,0.0,0.0,133.0,0.0,443.0,133.0
2506608,Paraíba,Ibiara,27.0,61.0,597.0,0.0,0.0,0.0,181.0,0.0,685.0,181.0
2506707,Paraíba,Imaculada,0.0,686.0,991.0,0.0,0.0,121.0,276.0,0.0,1677.0,397.0
2506806,Paraíba,Ingá,546.0,546.0,1571.0,0.0,87.0,0.0,547.0,0.0,2663.0,634.0
2506905,Paraíba,Itabaiana,918.0,354.0,1832.0,0.0,226.0,0.0,1011.0,0.0,3104.0,1237.0
2507002,Paraíba,Itaporanga,1210.0,130.0,2019.0,0.0,167.0,0.0,1153.0,0.0,3359.0,1320.0
2507101,Paraíba,Itapororoca,488.0,589.0,1610.0,0.0,71.0,0.0,578.0,0.0,2687.0,649.0
2507200,Paraíba,Itatuba,88.0,228.0,1298.0,0.0,0.0,0.0,368.0,0.0,1614.0,368.0
2507309,Paraíba,Jacaraú,244.0,1033.0,1282.0,0.0,0.0,0.0,582.0,0.0,2559.0,582.0
2507408,Paraíba,Jericó,98.0,144.0,688.0,0.0,0.0,0.0,174.0,0.0,930.0,174.0
2507507,Paraíba,João Pessoa,34360.0,0.0,62182.0,0.0,7598.0,0.0,20443.0,0.0,96542.0,28041.0
2507606,Paraíba,Juarez Távora,87.0,129.0,976.0,0.0,0.0,0.0,248.0,0.0,1192.0,248.0
2507705,Paraíba,Juazeirinho,42.0,638.0,2115.0,0.0,0.0,0.0,493.0,0.0,2795.0,493.0
2507804,Paraíba,Junco do Seridó,91.0,112.0,714.0,0.0,0.0,0.0,226.0,0.0,917.0,226.0
2507903,Paraíba,Juripiranga,190.0,41.0,1682.0,0.0,0.0,0.0,345.0,0.0,1913.0,345.0
2508000,Paraíba,Juru,0.0,468.0,812.0,0.0,0.0,230.0,0.0,0.0,1280.0,230.0
2508109,Paraíba,Lagoa,0.0,71.0,549.0,0.0,0.0,0.0,140.0,0.0,620.0,140.0
2508208,Paraíba,Lagoa de Dentro,55.0,324.0,817.0,0.0,0.0,0.0,317.0,0.0,1196.0,317.0
2508307,Paraíba,Lagoa Seca,564.0,1596.0,1633.0,0.0,0.0,0.0,539.0,0.0,3793.0,539.0
2508406,Paraíba,Lastro,0.0,72.0,408.0,0.0,0.0,0.0,125.0,0.0,480.0,125.0
2508505,Paraíba,Livramento,0.0,214.0,948.0,0.0,0.0,0.0,271.0,0.0,1162.0,271.0
