CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
1100015,Rondônia,Alta Floresta D'Oeste,111.0,1990.0,4731.0,0.0,44.0,60.0,438.0,0.0,0.0,0.0,1048.0,0.0,41.0,0.0,728.0,0.0,7141.0,2050.0
1100023,Rondônia,Ariquemes,4108.0,3475.0,22574.0,0.0,1444.0,127.0,1513.0,0.0,261.0,375.0,3392.0,0.0,303.0,243.0,4766.0,0.0,38361.0,4220.0
1100031,Rondônia,Cabixi,0.0,170.0,1596.0,0.0,0.0,0.0,260.0,0.0,0.0,37.0,228.0,0.0,0.0,0.0,267.0,0.0,2351.0,207.0
1100049,Rondônia,Cacoal,3744.0,2970.0,17331.0,419.0,706.0,183.0,1626.0,0.0,511.0,0.0,3828.0,172.0,312.0,0.0,3083.0,0.0,31141.0,3744.0
1100056,Rondônia,Cerejeiras,148.0,446.0,4347.0,0.0,39.0,17.0,525.0,0.0,32.0,0.0,740.0,0.0,0.0,0.0,823.0,0.0,6654.0,463.0
1100064,Rondônia,Colorado do Oeste,192.0,1075.0,4029.0,0.0,72.0,0.0,414.0,0.0,0.0,361.0,771.0,0.0,0.0,7.0,753.0,0.0,6231.0,1443.0
1100072,Rondônia,Corumbiara,0.0,1071.0,1353.0,0.0,0.0,0.0,134.0,0.0,0.0,190.0,264.0,0.0,0.0,0.0,297.0,0.0,2048.0,1261.0
1100080,Rondônia,Costa Marques,283.0,1623.0,2658.0,0.0,255.0,109.0,219.0,0.0,0.0,182.0,378.0,0.0,0.0,0.0,396.0,0.0,4189.0,1914.0
1100098,Rondônia,Espigão D'Oeste,396.0,1778.0,6358.0,0.0,86.0,57.0,588.0,0.0,73.0,0.0,1257.0,0.0,66.0,0.0,1217.0,0.0,10041.0,1835.0
1100106,Rondônia,Guajará-Mirim,1133.0,1543.0,10977.0,0.0,267.0,84.0,1116.0,0.0,111.0,0.0,1515.0,0.0,0.0,59.0,1925.0,0.0,17044.0,1686.0
1100114,Rondônia,Jaru,755.0,3306.0,12133.0,0.0,283.0,172.0,1353.0,0.0,68.0,475.0,1810.0,0.0,80.0,215.0,2519.0,0.0,19001.0,4168.0
1100122,Rondônia,Ji-Paraná,3630.0,2692.0,26508.0,203.0,1283.0,0.0,1910.0,0.0,192.0,211.0,4473.0,203.0,547.0,62.0,4212.0,0.0,42755.0,3371.0
1100130,Rondônia,Machadinho D'Oeste,130.0,3349.0,6029.0,0.0,44.0,95.0,522.0,0.0,0.0,169.0,928.0,0.0,30.0,0.0,1396.0,0.0,9079.0,3613.0
1100148,Rondônia,Nova Brasilândia D'Oeste,33.0,1259.0,4278.0,0.0,3.0,79.0,443.0,0.0,0.0,0.0,1011.0,0.0,30.0,0.0,791.0,0.0,6589.0,1338.0
1100155,Rondônia,Ouro Preto do Oeste,655.0,1166.0,9566.0,0.0,97.0,73.0,1380.0,0.0,64.0,0.0,1285.0,0.0,117.0,0.0,1827.0,0.0,14991.0,1239.0
1100189,Rondônia,Pimenta Bueno,838.0,725.0,8981.0,0.0,170.0,57.0,1185.0,0.0,68.0,0.0,1374.0,0.0,233.0,11.0,1580.0,0.0,14429.0,793.0
1100205,Rondônia,Porto Velho,17569.0,16628.0,100105.0,234.0,3439.0,443.0,10790.0,52.0,2614.0,810.0,11963.0,34.0,339.0,1719.0,18568.0,0.0,165387.0,19920.0
1100254,Rondônia,Presidente Médici,206.0,1548.0,4678.0,0.0,27.0,123.0,498.0,0.0,0.0,127.0,794.0,0.0,102.0,0.0,961.0,0.0,7266.0,1798.0
1100262,Rondônia,Rio Crespo,0.0,0.0,1041.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,143.0,0.0,1397.0,0.0
1100288,Rondônia,Rolim de Moura,1109.0,1059.0,13141.0,0.0,178.0,0.0,1568.0,0.0,100.0,0.0,2374.0,0.0,115.0,0.0,1549.0,0.0,20134.0,1059.0
1100296,Rondônia,Santa Luzia D'Oeste,11.0,164.0,1982.0,0.0,4.0,9.0,213.0,0.0,0.0,0.0,353.0,0.0,7.0,0.0,299.0,0.0,2869.0,173.0
1100304,Rondônia,Vilhena,2667.0,643.0,20692.0,0.0,675.0,57.0,2726.0,0.0,291.0,0.0,2917.0,0.0,411.0,0.0,4036.0,0.0,34415.0,700.0
1100320,Rondônia,São Miguel do Guaporé,175.0,2090.0,4358.0,0.0,75.0,154.0,442.0,0.0,0.0,0.0,1096.0,0.0,10.0,0.0,750.0,0.0,6906.0,2244.0
1100338,Rondônia,Nova Mamoré,163.0,3506.0,3627.0,24.0,19.0,143.0,445.0,24.0,0.0,241.0,449.0,0.0,25.0,260.0,735.0,0.0,5463.0,4198.0
1100346,Rondônia,Alvorada D'Oeste,0.0,805.0,3633.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,220.0,0.0,5121.0,805.0
1100379,Rondônia,Alto Alegre dos Parecis,16.0,1256.0,2086.0,0.0,3.0,0.0,186.0,0.0,0.0,0.0,544.0,0.0,13.0,0.0,208.0,0.0,3056.0,1256.0
1100403,Rondônia,Alto Paraíso,0.0,1496.0,3011.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,373.0,0.0,4267.0,1496.0
1100452,Rondônia,Buritis,153.0,2155.0,8231.0,0.0,97.0,0.0,655.0,0.0,0.0,0.0,1268.0,0.0,43.0,107.0,1232.0,0.0,11679.0,2262.0
1100502,Rondônia,Novo Horizonte do Oeste,0.0,113.0,2703.0,123.0,0.0,0.0,270.0,0.0,0.0,0.0,483.0,123.0,0.0,0.0,439.0,0.0,3895.0,359.0
1100601,Rondônia,Cacaulândia,0.0,356.0,1185.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,221.0,0.0,0.0,26.0,109.0,0.0,1636.0,382.0
1100700,Rondônia,Campo Novo de Rondônia,0.0,1702.0,1595.0,0.0,0.0,30.0,204.0,0.0,0.0,150.0,177.0,0.0,0.0,0.0,275.0,0.0,2251.0,1882.0
1100809,Rondônia,Candeias do Jamari,0.0,1174.0,5225.0,0.0,0.0,140.0,611.0,0.0,0.0,0.0,487.0,0.0,0.0,215.0,967.0,0.0,7290.0,1529.0
1100908,Rondônia,Castanheiras,0.0,715.0,425.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,87.0,85.0,0.0,674.0,894.0
1100924,Rondônia,Chupinguaia,0.0,1082.0,1876.0,0.0,0.0,103.0,337.0,0.0,0.0,83.0,354.0,0.0,0.0,57.0,261.0,0.0,2828.0,1325.0
1100940,Rondônia,Cujubim,0.0,917.0,3843.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,586.0,0.0,5333.0,917.0
1101005,Rondônia,Governador Jorge Teixeira,0.0,1723.0,1481.0,0.0,0.0,47.0,173.0,0.0,0.0,267.0,216.0,0.0,0.0,66.0,434.0,0.0,2304.0,2103.0
1101104,Rondônia,Itapuã do Oeste,0.0,166.0,2609.0,0.0,0.0,19.0,283.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,424.0,0.0,3548.0,185.0
1101203,Rondônia,Ministro Andreazza,0.0,636.0,1809.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,321.0,0.0,2548.0,636.0
1101302,Rondônia,Mirante da Serra,111.0,601.0,3077.0,209.0,36.0,43.0,303.0,0.0,0.0,0.0,609.0,119.0,34.0,0.0,545.0,0.0,4715.0,972.0
1101401,Rondônia,Monte Negro,190.0,1291.0,2804.0,0.0,41.0,0.0,219.0,0.0,0.0,0.0,639.0,0.0,107.0,0.0,262.0,0.0,4262.0,1291.0
1101435,Rondônia,Nova União,0.0,849.0,1512.0,0.0,0.0,106.0,147.0,0.0,0.0,0.0,432.0,0.0,0.0,19.0,170.0,0.0,2261.0,974.0
1101450,Rondônia,Parecis,17.0,97.0,1024.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,190.0,0.0,13.0,0.0,54.0,0.0,1378.0,97.0
1101468,Rondônia,Pimenteiras do Oeste,0.0,0.0,613.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,26.0,0.0,801.0,0.0
1101476,Rondônia,Primavera de Rondônia,0.0,370.0,728.0,0.0,0.0,27.0,98.0,0.0,0.0,61.0,110.0,0.0,0.0,0.0,50.0,0.0,986.0,458.0
1101484,Rondônia,São Felipe D'Oeste,0.0,0.0,1512.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,87.0,0.0,2004.0,0.0
1101492,Rondônia,São Francisco do Guaporé,0.0,1423.0,3491.0,153.0,0.0,0.0,322.0,0.0,0.0,0.0,593.0,91.0,0.0,159.0,693.0,0.0,5099.0,1826.0
1101500,Rondônia,Seringueiras,0.0,1415.0,2606.0,0.0,0.0,96.0,140.0,0.0,0.0,0.0,562.0,0.0,0.0,102.0,658.0,0.0,3966.0,1613.0
1101559,Rondônia,Teixeirópolis,0.0,374.0,1125.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,98.0,0.0,1719.0,374.0
1101609,Rondônia,Theobroma,0.0,1812.0,1072.0,0.0,0.0,187.0,62.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,186.0,0.0,1783.0,1999.0
1101708,Rondônia,Urupá,0.0,1254.0,2449.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,411.0,0.0,3801.0,1254.0
1101757,Rondônia,Vale do Anari,23.0,983.0,1718.0,0.0,0.0,19.0,110.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,255.0,0.0,2604.0,1002.0
1101807,Rondônia,Vale do Paraíso,0.0,416.0,1833.0,113.0,0.0,28.0,216.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,142.0,0.0,2609.0,557.0
1200013,Acre,Acrelândia,0.0,1878.0,2715.0,0.0,0.0,179.0,414.0,0.0,0.0,177.0,395.0,0.0,0.0,193.0,302.0,0.0,3826.0,2427.0
1200054,Acre,Assis Brasil,0.0,1357.0,1840.0,0.0,0.0,123.0,283.0,0.0,0.0,73.0,239.0,0.0,0.0,18.0,318.0,0.0,2680.0,1571.0
1200104,Acre,Brasiléia,58.0,1935.0,5350.0,0.0,58.0,114.0,659.0,0.0,0.0,184.0,1120.0,0.0,0.0,178.0,421.0,0.0,7666.0,2411.0
1200138,Acre,Bujari,0.0,1426.0,1903.0,0.0,0.0,75.0,340.0,0.0,0.0,40.0,317.0,0.0,0.0,213.0,186.0,0.0,2746.0,1754.0
1200179,Acre,Capixaba,0.0,1345.0,2134.0,0.0,0.0,101.0,193.0,0.0,0.0,64.0,305.0,0.0,0.0,240.0,210.0,0.0,2842.0,1750.0
1200203,Acre,Cruzeiro do Sul,1064.0,9000.0,21458.0,0.0,270.0,997.0,3088.0,0.0,162.0,941.0,3915.0,0.0,62.0,586.0,1742.0,0.0,31761.0,11524.0
1200252,Acre,Epitaciolândia,0.0,1186.0,3599.0,0.0,0.0,10.0,569.0,0.0,0.0,71.0,734.0,0.0,0.0,232.0,283.0,0.0,5185.0,1499.0
1200302,Acre,Feijó,0.0,5922.0,6099.0,0.0,0.0,510.0,805.0,0.0,0.0,56.0,1054.0,0.0,0.0,1160.0,388.0,0.0,8346.0,7648.0
1200328,Acre,Jordão,0.0,2283.0,1391.0,0.0,0.0,79.0,306.0,0.0,0.0,0.0,230.0,0.0,0.0,24.0,163.0,0.0,2090.0,2386.0
1200336,Acre,Mâncio Lima,0.0,2288.0,3855.0,0.0,0.0,253.0,701.0,0.0,0.0,273.0,603.0,0.0,0.0,311.0,191.0,0.0,5350.0,3125.0
1200344,Acre,Manoel Urbano,0.0,1042.0,2258.0,0.0,0.0,87.0,493.0,0.0,0.0,0.0,215.0,0.0,0.0,156.0,244.0,0.0,3210.0,1285.0
1200351,Acre,Marechal Thaumaturgo,0.0,4545.0,2534.0,0.0,0.0,533.0,347.0,0.0,0.0,318.0,510.0,0.0,0.0,75.0,280.0,0.0,3671.0,5471.0
1200385,Acre,Plácido de Castro,0.0,3212.0,2907.0,0.0,0.0,434.0,296.0,0.0,0.0,355.0,529.0,0.0,0.0,385.0,325.0,0.0,4057.0,4386.0
1200393,Acre,Porto Walter,0.0,1678.0,1972.0,0.0,0.0,139.0,208.0,0.0,0.0,0.0,388.0,0.0,0.0,68.0,138.0,0.0,2706.0,1885.0
1200401,Acre,Rio Branco,11268.0,8457.0,87587.0,0.0,1587.0,602.0,9343.0,0.0,1940.0,580.0,16351.0,0.0,1322.0,718.0,9495.0,0.0,138893.0,10357.0
1200427,Acre,Rodrigues Alves,0.0,3594.0,2163.0,0.0,0.0,427.0,387.0,0.0,0.0,304.0,371.0,0.0,0.0,325.0,156.0,0.0,3077.0,4650.0
1200435,Acre,Santa Rosa do Purus,0.0,1573.0,978.0,0.0,0.0,40.0,200.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,124.0,0.0,1503.0,1613.0
1200450,Acre,Senador Guiomard,116.0,2556.0,4573.0,0.0,16.0,279.0,617.0,0.0,0.0,140.0,717.0,0.0,0.0,360.0,323.0,0.0,6362.0,3335.0
1200500,Acre,Sena Madureira,0.0,4258.0,7659.0,0.0,0.0,45.0,835.0,0.0,0.0,162.0,1542.0,0.0,0.0,366.0,406.0,0.0,10442.0,4831.0
1200609,Acre,Tarauacá,0.0,6007.0,7848.0,0.0,0.0,63.0,1018.0,0.0,0.0,272.0,1254.0,0.0,0.0,239.0,583.0,0.0,10703.0,6581.0
1200708,Acre,Xapuri,0.0,2145.0,3307.0,0.0,0.0,98.0,448.0,0.0,0.0,218.0,501.0,0.0,0.0,231.0,441.0,0.0,4697.0,2692.0
1200807,Acre,Porto Acre,0.0,4907.0,849.0,0.0,0.0,404.0,118.0,0.0,0.0,608.0,73.0,0.0,0.0,379.0,60.0,0.0,1100.0,6298.0
1300029,Amazonas,Alvarães,0.0,2901.0,3812.0,0.0,0.0,435.0,460.0,0.0,0.0,51.0,529.0,0.0,0.0,721.0,405.0,0.0,5206.0,4108.0
1300060,Amazonas,Amaturá,0.0,1767.0,1947.0,0.0,0.0,211.0,247.0,0.0,0.0,39.0,269.0,0.0,0.0,0.0,276.0,0.0,2739.0,2017.0
1300086,Amazonas,Anamã,0.0,1685.0,1974.0,0.0,0.0,270.0,210.0,0.0,0.0,197.0,400.0,0.0,0.0,49.0,93.0,0.0,2677.0,2201.0
1300102,Amazonas,Anori,0.0,1038.0,3134.0,0.0,0.0,114.0,343.0,0.0,0.0,89.0,477.0,0.0,0.0,0.0,244.0,0.0,4198.0,1241.0
1300144,Amazonas,Apuí,33.0,1913.0,2352.0,0.0,17.0,124.0,500.0,0.0,0.0,157.0,458.0,0.0,0.0,47.0,154.0,0.0,3514.0,2241.0
1300201,Amazonas,Atalaia do Norte,0.0,2758.0,2437.0,0.0,0.0,101.0,254.0,0.0,0.0,20.0,383.0,0.0,0.0,321.0,112.0,0.0,3186.0,3200.0
1300300,Amazonas,Autazes,0.0,7122.0,5923.0,0.0,0.0,697.0,826.0,0.0,0.0,501.0,1017.0,0.0,0.0,777.0,690.0,0.0,8456.0,9097.0
1300409,Amazonas,Barcelos,0.0,1858.0,3957.0,0.0,0.0,201.0,583.0,0.0,0.0,34.0,521.0,0.0,0.0,295.0,264.0,0.0,5325.0,2388.0
1300508,Amazonas,Barreirinha,0.0,8941.0,4192.0,0.0,0.0,1567.0,570.0,0.0,0.0,902.0,914.0,0.0,0.0,833.0,78.0,0.0,5754.0,12243.0
1300607,Amazonas,Benjamin Constant,221.0,5814.0,7223.0,0.0,152.0,611.0,597.0,0.0,0.0,922.0,1456.0,0.0,0.0,290.0,520.0,0.0,10169.0,7637.0
1300631,Amazonas,Beruri,0.0,3519.0,3393.0,0.0,0.0,278.0,83.0,0.0,0.0,133.0,655.0,0.0,0.0,342.0,157.0,0.0,4288.0,4272.0
1300680,Amazonas,Boa Vista do Ramos,49.0,2545.0,3206.0,0.0,6.0,267.0,367.0,0.0,0.0,305.0,479.0,0.0,0.0,134.0,207.0,0.0,4314.0,3251.0
1300706,Amazonas,Boca do Acre,0.0,3494.0,6328.0,0.0,0.0,74.0,570.0,0.0,0.0,155.0,1363.0,0.0,0.0,85.0,246.0,0.0,8507.0,3808.0
1300805,Amazonas,Borba,0.0,5961.0,5857.0,0.0,0.0,685.0,646.0,0.0,0.0,326.0,880.0,0.0,0.0,282.0,449.0,0.0,7832.0,7254.0
1300839,Amazonas,Caapiranga,0.0,2198.0,1841.0,0.0,0.0,282.0,280.0,0.0,0.0,233.0,218.0,0.0,0.0,50.0,225.0,0.0,2564.0,2763.0
1300904,Amazonas,Canutama,0.0,1520.0,2730.0,0.0,0.0,153.0,355.0,0.0,0.0,64.0,347.0,0.0,0.0,433.0,429.0,0.0,3861.0,2170.0
1301001,Amazonas,Carauari,0.0,1982.0,7789.0,0.0,0.0,115.0,629.0,0.0,0.0,159.0,808.0,0.0,0.0,503.0,1063.0,0.0,10289.0,2759.0
1301100,Amazonas,Careiro,115.0,6135.0,3648.0,0.0,115.0,434.0,247.0,0.0,0.0,733.0,634.0,0.0,0.0,285.0,204.0,0.0,4963.0,7587.0
1301159,Amazonas,Careiro da Várzea,0.0,4414.0,1677.0,0.0,0.0,416.0,178.0,0.0,0.0,632.0,444.0,0.0,0.0,27.0,125.0,0.0,2424.0,5489.0
1301209,Amazonas,Coari,445.0,8069.0,18978.0,0.0,71.0,363.0,2046.0,0.0,0.0,327.0,3066.0,0.0,0.0,763.0,1498.0,0.0,26104.0,9522.0
1301308,Amazonas,Codajás,0.0,1508.0,5632.0,0.0,0.0,29.0,600.0,0.0,0.0,83.0,632.0,0.0,0.0,135.0,727.0,0.0,7591.0,1755.0
1301407,Amazonas,Eirunepé,80.0,2643.0,9621.0,0.0,19.0,71.0,1317.0,0.0,0.0,0.0,1227.0,0.0,0.0,20.0,1602.0,0.0,13866.0,2734.0
1301506,Amazonas,Envira,0.0,1068.0,4813.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,307.0,0.0,0.0,9.0,1073.0,0.0,6959.0,1077.0
1301605,Amazonas,Fonte Boa,0.0,2232.0,6356.0,0.0,0.0,316.0,874.0,0.0,0.0,0.0,1065.0,0.0,0.0,249.0,709.0,0.0,9004.0,2797.0
1301654,Amazonas,Guajará,0.0,1575.0,2959.0,0.0,0.0,253.0,253.0,0.0,0.0,14.0,390.0,0.0,0.0,59.0,250.0,0.0,3852.0,1901.0
1301704,Amazonas,Humaitá,227.0,4624.0,9836.0,0.0,65.0,439.0,798.0,0.0,25.0,155.0,1619.0,0.0,0.0,257.0,526.0,0.0,13096.0,5475.0
1301803,Amazonas,Ipixuna,0.0,1544.0,3340.0,0.0,0.0,38.0,298.0,0.0,0.0,68.0,479.0,0.0,0.0,42.0,269.0,0.0,4386.0,1692.0
1301852,Amazonas,Iranduba,283.0,10520.0,6462.0,0.0,149.0,1388.0,541.0,0.0,0.0,1337.0,796.0,0.0,0.0,1152.0,915.0,0.0,9146.0,14397.0
1301902,Amazonas,Itacoatiara,1862.0,11316.0,20321.0,0.0,442.0,986.0,1661.0,0.0,62.0,980.0,3922.0,0.0,0.0,1599.0,2350.0,0.0,30620.0,14881.0
1301951,Amazonas,Itamarati,0.0,1414.0,2632.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,335.0,0.0,0.0,85.0,317.0,0.0,3744.0,1499.0
1302009,Amazonas,Itapiranga,0.0,724.0,2748.0,0.0,0.0,111.0,321.0,0.0,0.0,53.0,590.0,0.0,0.0,51.0,139.0,0.0,3798.0,939.0
1302108,Amazonas,Japurá,0.0,1658.0,1675.0,0.0,0.0,309.0,328.0,0.0,0.0,77.0,273.0,0.0,0.0,428.0,138.0,0.0,2414.0,2472.0
1302207,Amazonas,Juruá,0.0,2145.0,2482.0,0.0,0.0,215.0,348.0,0.0,0.0,74.0,336.0,0.0,0.0,150.0,169.0,0.0,3335.0,2584.0
1302306,Amazonas,Jutaí,0.0,3601.0,4800.0,0.0,0.0,348.0,463.0,0.0,0.0,69.0,635.0,0.0,0.0,357.0,661.0,0.0,6559.0,4375.0
1302405,Amazonas,Lábrea,0.0,4137.0,9039.0,0.0,0.0,0.0,830.0,0.0,0.0,43.0,1578.0,0.0,0.0,549.0,454.0,0.0,11901.0,4729.0
1302504,Amazonas,Manacapuru,667.0,10871.0,19686.0,99.0,336.0,647.0,883.0,0.0,0.0,1506.0,3745.0,0.0,0.0,506.0,1541.0,40.0,26858.0,13669.0
1302553,Amazonas,Manaquiri,0.0,3442.0,2425.0,0.0,0.0,315.0,216.0,0.0,0.0,452.0,499.0,0.0,0.0,124.0,152.0,0.0,3292.0,4333.0
1302603,Amazonas,Manaus,85225.0,11530.0,466731.0,89.0,16513.0,1304.0,39471.0,0.0,9585.0,618.0,82594.0,0.0,1053.0,595.0,34147.0,0.0,735319.0,14136.0
1302702,Amazonas,Manicoré,0.0,7431.0,8155.0,0.0,0.0,801.0,989.0,0.0,0.0,615.0,1330.0,0.0,0.0,319.0,758.0,0.0,11232.0,9166.0
1302801,Amazonas,Maraã,0.0,3920.0,3021.0,0.0,0.0,683.0,487.0,0.0,0.0,156.0,353.0,0.0,0.0,873.0,399.0,0.0,4260.0,5632.0
1302900,Amazonas,Maués,0.0,8566.0,9660.0,0.0,0.0,831.0,911.0,0.0,0.0,426.0,1742.0,0.0,0.0,84.0,259.0,0.0,12572.0,9907.0
1303007,Amazonas,Nhamundá,0.0,3594.0,2693.0,0.0,0.0,344.0,388.0,0.0,0.0,306.0,629.0,0.0,0.0,246.0,219.0,0.0,3929.0,4490.0
1303106,Amazonas,Nova Olinda do Norte,151.0,4230.0,5619.0,0.0,41.0,487.0,759.0,0.0,0.0,263.0,992.0,0.0,0.0,72.0,222.0,0.0,7784.0,5052.0
1303205,Amazonas,Novo Airão,0.0,639.0,3358.0,0.0,0.0,77.0,428.0,0.0,0.0,9.0,488.0,0.0,0.0,153.0,352.0,0.0,4626.0,878.0
1303304,Amazonas,Novo Aripuanã,0.0,1846.0,4674.0,0.0,0.0,183.0,635.0,0.0,0.0,69.0,540.0,0.0,0.0,147.0,413.0,0.0,6262.0,2245.0
1303403,Amazonas,Parintins,309.0,11916.0,25851.0,0.0,86.0,1757.0,3601.0,0.0,0.0,1461.0,5487.0,0.0,0.0,770.0,1661.0,0.0,36995.0,15904.0
1303502,Amazonas,Pauini,0.0,1702.0,3371.0,0.0,0.0,18.0,510.0,0.0,0.0,32.0,334.0,0.0,0.0,43.0,124.0,0.0,4339.0,1795.0
1303536,Amazonas,Presidente Figueiredo,0.0,4860.0,6115.0,361.0,0.0,606.0,951.0,47.0,0.0,528.0,794.0,59.0,0.0,770.0,832.0,1.0,8692.0,7232.0
1303569,Amazonas,Rio Preto da Eva,0.0,1801.0,4881.0,379.0,0.0,160.0,588.0,0.0,0.0,218.0,720.0,162.0,0.0,264.0,672.0,0.0,6861.0,2984.0
1303601,Amazonas,Santa Isabel do Rio Negro,0.0,1198.0,2602.0,318.0,0.0,150.0,377.0,0.0,0.0,48.0,479.0,0.0,0.0,32.0,130.0,0.0,3588.0,1746.0
1303700,Amazonas,Santo Antônio do Içá,0.0,3629.0,4728.0,0.0,0.0,508.0,603.0,0.0,0.0,320.0,505.0,0.0,0.0,179.0,470.0,0.0,6306.0,4636.0
1303809,Amazonas,São Gabriel da Cachoeira,336.0,10016.0,6896.0,0.0,216.0,1272.0,723.0,0.0,0.0,953.0,1149.0,0.0,0.0,681.0,680.0,0.0,10000.0,12922.0
1303908,Amazonas,São Paulo de Olivença,0.0,6485.0,4732.0,0.0,0.0,620.0,404.0,0.0,0.0,480.0,742.0,0.0,0.0,575.0,352.0,0.0,6230.0,8160.0
1303957,Amazonas,São Sebastião do Uatumã,0.0,648.0,2477.0,0.0,0.0,65.0,258.0,0.0,0.0,82.0,422.0,0.0,0.0,0.0,99.0,0.0,3256.0,795.0
1304005,Amazonas,Silves,0.0,1452.0,1787.0,0.0,0.0,139.0,279.0,0.0,0.0,162.0,353.0,0.0,0.0,26.0,104.0,0.0,2523.0,1779.0
1304062,Amazonas,Tabatinga,228.0,7656.0,13138.0,0.0,100.0,1068.0,1163.0,0.0,0.0,799.0,2017.0,0.0,0.0,1166.0,1760.0,0.0,18406.0,10689.0
1304104,Amazonas,Tapauá,0.0,2306.0,4342.0,0.0,0.0,70.0,541.0,0.0,0.0,82.0,459.0,0.0,0.0,249.0,645.0,0.0,5987.0,2707.0
1304203,Amazonas,Tefé,243.0,8682.0,20035.0,0.0,61.0,1425.0,1638.0,0.0,0.0,393.0,2648.0,0.0,56.0,3336.0,2997.0,0.0,27678.0,13836.0
1304237,Amazonas,Tonantins,77.0,2623.0,3146.0,0.0,0.0,483.0,411.0,0.0,0.0,166.0,510.0,0.0,0.0,367.0,259.0,0.0,4403.0,3639.0
1304260,Amazonas,Uarini,0.0,3114.0,3320.0,0.0,0.0,414.0,467.0,0.0,0.0,125.0,231.0,0.0,0.0,583.0,424.0,0.0,4442.0,4236.0
1304302,Amazonas,Urucará,0.0,1343.0,3630.0,0.0,0.0,98.0,447.0,0.0,0.0,172.0,594.0,0.0,0.0,83.0,156.0,0.0,4827.0,1696.0
1304401,Amazonas,Urucurituba,0.0,2233.0,3165.0,0.0,0.0,272.0,342.0,0.0,0.0,265.0,453.0,0.0,0.0,73.0,272.0,0.0,4232.0,2843.0
1400027,Roraima,Amajari,0.0,2038.0,628.0,0.0,0.0,267.0,81.0,0.0,0.0,134.0,125.0,0.0,0.0,154.0,12.0,0.0,846.0,2593.0
1400050,Roraima,Alto Alegre,0.0,2136.0,2063.0,0.0,0.0,238.0,341.0,0.0,0.0,239.0,278.0,0.0,0.0,74.0,176.0,0.0,2858.0,2687.0
1400100,Roraima,Boa Vista,10717.0,2324.0,74931.0,0.0,3716.0,316.0,6714.0,0.0,1267.0,288.0,11803.0,0.0,294.0,116.0,7520.0,0.0,116962.0,3044.0
1400159,Roraima,Bonfim,0.0,2488.0,1576.0,0.0,0.0,258.0,197.0,0.0,0.0,268.0,177.0,0.0,0.0,118.0,138.0,0.0,2088.0,3132.0
1400175,Roraima,Cantá,0.0,4196.0,806.0,0.0,0.0,620.0,164.0,0.0,0.0,415.0,103.0,0.0,0.0,166.0,71.0,0.0,1144.0,5397.0
1400209,Roraima,Caracaraí,0.0,2338.0,4126.0,0.0,0.0,228.0,611.0,0.0,0.0,366.0,527.0,0.0,0.0,66.0,416.0,0.0,5680.0,2998.0
1400233,Roraima,Caroebe,0.0,1099.0,1724.0,0.0,0.0,90.0,303.0,0.0,0.0,141.0,132.0,0.0,0.0,80.0,146.0,0.0,2305.0,1410.0
1400282,Roraima,Iracema,0.0,333.0,1600.0,0.0,0.0,62.0,287.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,125.0,0.0,2180.0,395.0
1400308,Roraima,Mucajaí,0.0,2234.0,3136.0,0.0,0.0,194.0,493.0,0.0,0.0,315.0,405.0,0.0,0.0,64.0,241.0,0.0,4275.0,2807.0
