CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2515500,Paraíba,Serra Branca,148.0,215.0,1720.0,0.0,0.0,0.0,418.0,0.0,2083.0,418.0
2515609,Paraíba,Serra da Raiz,0.0,91.0,517.0,0.0,0.0,0.0,122.0,0.0,608.0,122.0
2515708,Paraíba,Serra Grande,0.0,187.0,562.0,0.0,0.0,0.0,196.0,0.0,749.0,196.0
2515807,Paraíba,Serra Redonda,0.0,583.0,1167.0,0.0,0.0,0.0,230.0,0.0,1750.0,230.0
2515906,Paraíba,Serraria,0.0,571.0,888.0,0.0,0.0,0.0,106.0,0.0,1459.0,106.0
2515930,Paraíba,Sertãozinho,0.0,153.0,879.0,0.0,0.0,0.0,225.0,0.0,1032.0,225.0
2515971,Paraíba,Sobrado,0.0,662.0,889.0,0.0,0.0,0.0,326.0,0.0,1551.0,326.0
2516003,Paraíba,Solânea,295.0,1136.0,4390.0,0.0,0.0,0.0,1314.0,0.0,5821.0,1314.0
2516102,Paraíba,Soledade,55.0,277.0,2152.0,0.0,0.0,0.0,344.0,0.0,2484.0,344.0
2516151,Paraíba,Sossêgo,0.0,104.0,675.0,0.0,0.0,0.0,161.0,0.0,779.0,161.0
2516201,Paraíba,Sousa,2001.0,1878.0,7676.0,0.0,542.0,227.0,2899.0,0.0,11555.0,3668.0
2516300,Paraíba,Sumé,135.0,416.0,2098.0,0.0,33.0,0.0,425.0,0.0,2649.0,458.0
2516409,Paraíba,Tacima,0.0,828.0,910.0,0.0,0.0,0.0,247.0,0.0,1738.0,247.0
2516508,Paraíba,Taperoá,137.0,672.0,2135.0,0.0,13.0,0.0,410.0,0.0,2944.0,423.0
2516607,Paraíba,Tavares,0.0,1636.0,1468.0,0.0,0.0,90.0,764.0,0.0,3104.0,854.0
2516706,Paraíba,Teixeira,369.0,732.0,2129.0,0.0,31.0,0.0,594.0,0.0,3230.0,625.0
2516755,Paraíba,Tenório,0.0,148.0,541.0,0.0,0.0,0.0,148.0,0.0,689.0,148.0
2516805,Paraíba,Triunfo,0.0,724.0,1147.0,0.0,0.0,0.0,326.0,0.0,1871.0,326.0
2516904,Paraíba,Uiraúna,325.0,550.0,2062.0,0.0,11.0,0.0,566.0,0.0,2937.0,577.0
2517001,Paraíba,Umbuzeiro,80.0,1072.0,987.0,0.0,0.0,0.0,406.0,0.0,2139.0,406.0
2517100,Paraíba,Várzea,0.0,45.0,277.0,0.0,0.0,0.0,136.0,0.0,322.0,136.0
2517209,Paraíba,Vieirópolis,0.0,324.0,490.0,0.0,0.0,0.0,258.0,0.0,814.0,258.0
2517407,Paraíba,Zabelê,0.0,0.0,357.0,0.0,0.0,0.0,132.0,0.0,357.0,132.0
2600054,Pernambuco,Abreu e Lima,2447.0,694.0,11087.0,0.0,633.0,0.0,4742.0,0.0,14228.0,5375.0
2600104,Pernambuco,Afogados da Ingazeira,582.0,1064.0,5024.0,0.0,166.0,0.0,1994.0,0.0,6670.0,2160.0
2600203,Pernambuco,Afrânio,53.0,2327.0,1605.0,0.0,0.0,0.0,872.0,0.0,3985.0,872.0
2600302,Pernambuco,Agrestina,548.0,1379.0,2981.0,0.0,0.0,38.0,702.0,0.0,4908.0,740.0
2600401,Pernambuco,Água Preta,283.0,2213.0,4261.0,111.0,0.0,137.0,1043.0,0.0,6868.0,1180.0
2600500,Pernambuco,Águas Belas,462.0,4868.0,4008.0,0.0,0.0,182.0,1341.0,0.0,9338.0,1523.0
2600609,Pernambuco,Alagoinha,119.0,621.0,2030.0,0.0,0.0,0.0,547.0,0.0,2770.0,547.0
2600708,Pernambuco,Aliança,607.0,858.0,6671.0,0.0,20.0,44.0,1363.0,0.0,8136.0,1427.0
2600807,Pernambuco,Altinho,294.0,1226.0,2444.0,0.0,54.0,0.0,808.0,0.0,3964.0,862.0
2600906,Pernambuco,Amaraji,310.0,1304.0,3046.0,0.0,75.0,0.0,444.0,0.0,4660.0,519.0
2601003,Pernambuco,Angelim,0.0,487.0,1525.0,0.0,0.0,0.0,388.0,0.0,2012.0,388.0
2601052,Pernambuco,Araçoiaba,159.0,340.0,3216.0,0.0,0.0,0.0,982.0,0.0,3715.0,982.0
2601102,Pernambuco,Araripina,1435.0,5002.0,8636.0,0.0,226.0,0.0,3449.0,0.0,15073.0,3675.0
2601201,Pernambuco,Arcoverde,2289.0,1385.0,9417.0,0.0,560.0,140.0,3221.0,0.0,13091.0,3921.0
2601300,Pernambuco,Barra de Guabiraba,0.0,130.0,2742.0,0.0,0.0,0.0,557.0,0.0,2872.0,557.0
2601409,Pernambuco,Barreiros,1115.0,1938.0,5902.0,0.0,184.0,394.0,2309.0,0.0,8955.0,2887.0
2601508,Pernambuco,Belém de Maria,61.0,1224.0,1138.0,0.0,0.0,0.0,386.0,0.0,2423.0,386.0
2601607,Pernambuco,Belém do São Francisco,243.0,1681.0,2166.0,0.0,27.0,151.0,1289.0,0.0,4090.0,1467.0
2601706,Pernambuco,Belo Jardim,2239.0,3977.0,8681.0,0.0,255.0,124.0,3325.0,0.0,14897.0,3704.0
2601805,Pernambuco,Betânia,0.0,1821.0,450.0,0.0,0.0,249.0,325.0,0.0,2271.0,574.0
2601904,Pernambuco,Bezerros,908.0,2387.0,7036.0,0.0,1027.0,139.0,1758.0,0.0,10331.0,2924.0
2602001,Pernambuco,Bodocó,90.0,3756.0,3184.0,0.0,10.0,0.0,1465.0,0.0,7030.0,1475.0
2602100,Pernambuco,Bom Conselho,580.0,4424.0,4792.0,0.0,118.0,104.0,1595.0,0.0,9796.0,1817.0
2602209,Pernambuco,Bom Jardim,466.0,4465.0,2598.0,10.0,69.0,421.0,1608.0,0.0,7539.0,2098.0
2602308,Pernambuco,Bonito,240.0,2467.0,4713.0,0.0,139.0,62.0,1457.0,0.0,7420.0,1658.0
2602407,Pernambuco,Brejão,59.0,1381.0,969.0,0.0,0.0,0.0,431.0,0.0,2409.0,431.0
2602506,Pernambuco,Brejinho,0.0,527.0,1078.0,0.0,0.0,0.0,355.0,0.0,1605.0,355.0
2602605,Pernambuco,Brejo da Madre de Deus,477.0,1560.0,7411.0,0.0,0.0,0.0,1244.0,0.0,9448.0,1244.0
2602704,Pernambuco,Buenos Aires,74.0,448.0,1774.0,0.0,0.0,0.0,518.0,0.0,2296.0,518.0
2602803,Pernambuco,Buíque,443.0,6985.0,4448.0,0.0,39.0,125.0,1648.0,0.0,11876.0,1812.0
2602902,Pernambuco,Cabo de Santo Agostinho,2434.0,11507.0,18912.0,0.0,409.0,4621.0,6034.0,0.0,32853.0,11064.0
2603009,Pernambuco,Cabrobó,389.0,2022.0,4082.0,0.0,71.0,0.0,2005.0,0.0,6493.0,2076.0
2603108,Pernambuco,Cachoeirinha,237.0,392.0,2854.0,0.0,0.0,0.0,675.0,0.0,3483.0,675.0
2603207,Pernambuco,Caetés,97.0,2351.0,3300.0,0.0,0.0,0.0,1289.0,0.0,5748.0,1289.0
2603306,Pernambuco,Calçado,0.0,601.0,1360.0,0.0,0.0,0.0,553.0,0.0,1961.0,553.0
2603405,Pernambuco,Calumbi,0.0,538.0,840.0,0.0,0.0,0.0,278.0,0.0,1378.0,278.0
2603454,Pernambuco,Camaragibe,2635.0,7966.0,13239.0,0.0,210.0,4858.0,3477.0,0.0,23840.0,8545.0
2603504,Pernambuco,Camocim de São Félix,269.0,631.0,2419.0,136.0,0.0,0.0,854.0,0.0,3455.0,854.0
2603603,Pernambuco,Camutanga,49.0,165.0,1718.0,126.0,0.0,0.0,339.0,0.0,2058.0,339.0
2603702,Pernambuco,Canhotinho,136.0,2092.0,2123.0,0.0,0.0,0.0,786.0,0.0,4351.0,786.0
2603801,Pernambuco,Capoeiras,58.0,2245.0,2426.0,0.0,0.0,0.0,1132.0,0.0,4729.0,1132.0
2603900,Pernambuco,Carnaíba,18.0,2051.0,1664.0,0.0,0.0,0.0,920.0,0.0,3733.0,920.0
2603926,Pernambuco,Carnaubeira da Penha,0.0,1762.0,729.0,0.0,0.0,0.0,660.0,0.0,2491.0,660.0
2604007,Pernambuco,Carpina,2150.0,639.0,9544.0,0.0,561.0,0.0,2432.0,0.0,12333.0,2993.0
2604106,Pernambuco,Caruaru,11150.0,9070.0,33197.0,0.0,3014.0,0.0,9858.0,0.0,53417.0,12872.0
2604155,Pernambuco,Casinhas,0.0,1812.0,1126.0,0.0,0.0,0.0,798.0,0.0,2938.0,798.0
2604205,Pernambuco,Catende,828.0,2158.0,4112.0,0.0,82.0,339.0,1265.0,0.0,7098.0,1686.0
2604304,Pernambuco,Cedro,99.0,573.0,1514.0,0.0,0.0,0.0,981.0,0.0,2186.0,981.0
2604403,Pernambuco,Chã de Alegria,0.0,358.0,2583.0,0.0,0.0,0.0,809.0,0.0,2941.0,809.0
2604502,Pernambuco,Chã Grande,29.0,1890.0,3130.0,0.0,0.0,0.0,738.0,0.0,5049.0,738.0
2604601,Pernambuco,Condado,684.0,719.0,3183.0,0.0,78.0,0.0,834.0,0.0,4586.0,912.0
2604700,Pernambuco,Correntes,60.0,1746.0,2155.0,0.0,0.0,0.0,681.0,0.0,3961.0,681.0
2604809,Pernambuco,Cortês,0.0,1348.0,2573.0,0.0,0.0,0.0,681.0,0.0,3921.0,681.0
2604908,Pernambuco,Cumaru,125.0,1010.0,1840.0,0.0,0.0,0.0,696.0,0.0,2975.0,696.0
2605004,Pernambuco,Cupira,355.0,994.0,3935.0,0.0,21.0,0.0,970.0,0.0,5284.0,991.0
2605103,Pernambuco,Custódia,206.0,2211.0,4258.0,0.0,41.0,0.0,1585.0,0.0,6675.0,1626.0
2605152,Pernambuco,Dormentes,56.0,1455.0,1764.0,0.0,0.0,183.0,477.0,0.0,3275.0,660.0
2605202,Pernambuco,Escada,767.0,3354.0,8310.0,0.0,224.0,1236.0,1448.0,0.0,12431.0,2908.0
2605301,Pernambuco,Exu,308.0,2835.0,3932.0,0.0,0.0,0.0,1947.0,0.0,7075.0,1947.0
2605400,Pernambuco,Feira Nova,298.0,881.0,2872.0,0.0,0.0,0.0,905.0,0.0,4051.0,905.0
2605459,Pernambuco,Fernando de Noronha,0.0,0.0,333.0,0.0,0.0,0.0,49.0,0.0,333.0,49.0
2605509,Pernambuco,Ferreiros,171.0,312.0,1693.0,0.0,0.0,0.0,428.0,0.0,2176.0,428.0
2605608,Pernambuco,Flores,66.0,1931.0,1964.0,0.0,0.0,87.0,771.0,0.0,3961.0,858.0
2605707,Pernambuco,Floresta,400.0,2190.0,3526.0,0.0,79.0,0.0,1792.0,0.0,6116.0,1871.0
2605806,Pernambuco,Frei Miguelinho,0.0,1154.0,1019.0,0.0,0.0,107.0,394.0,0.0,2173.0,501.0
2605905,Pernambuco,Gameleira,312.0,1163.0,3649.0,0.0,0.0,0.0,1059.0,0.0,5124.0,1059.0
2606002,Pernambuco,Garanhuns,4150.0,3570.0,17982.0,0.0,1110.0,0.0,6302.0,0.0,25702.0,7412.0
2606101,Pernambuco,Glória do Goitá,475.0,1544.0,3288.0,0.0,71.0,0.0,1419.0,0.0,5307.0,1490.0
2606200,Pernambuco,Goiana,1927.0,2914.0,10207.0,180.0,419.0,0.0,4016.0,0.0,15228.0,4435.0
2606309,Pernambuco,Granito,0.0,962.0,496.0,0.0,0.0,0.0,368.0,0.0,1458.0,368.0
2606408,Pernambuco,Gravatá,1316.0,2968.0,9756.0,0.0,263.0,0.0,3026.0,0.0,14040.0,3289.0
2606507,Pernambuco,Iati,49.0,2006.0,2513.0,0.0,0.0,0.0,896.0,0.0,4568.0,896.0
2606606,Pernambuco,Ibimirim,193.0,2933.0,3301.0,0.0,0.0,66.0,1118.0,0.0,6427.0,1184.0
2606705,Pernambuco,Ibirajuba,0.0,384.0,1264.0,0.0,0.0,0.0,439.0,0.0,1648.0,439.0
2606804,Pernambuco,Igarassu,1628.0,2864.0,12593.0,247.0,266.0,0.0,5480.0,70.0,17332.0,5816.0
2606903,Pernambuco,Iguaracy,0.0,487.0,1548.0,0.0,0.0,0.0,487.0,0.0,2035.0,487.0
2607000,Pernambuco,Inajá,51.0,1302.0,2125.0,0.0,0.0,0.0,755.0,0.0,3478.0,755.0
2607109,Pernambuco,Ingazeira,0.0,181.0,679.0,0.0,0.0,0.0,274.0,0.0,860.0,274.0
2607208,Pernambuco,Ipojuca,1003.0,4325.0,10375.0,279.0,36.0,1493.0,1164.0,0.0,15982.0,2693.0
2607307,Pernambuco,Ipubi,150.0,1951.0,4669.0,0.0,0.0,0.0,1634.0,0.0,6770.0,1634.0
2607406,Pernambuco,Itacuruba,0.0,55.0,896.0,0.0,0.0,0.0,303.0,0.0,951.0,303.0
2607505,Pernambuco,Itaíba,81.0,3671.0,2539.0,0.0,0.0,0.0,1102.0,0.0,6291.0,1102.0
2607604,Pernambuco,Ilha de Itamaracá,128.0,292.0,3267.0,0.0,0.0,0.0,946.0,0.0,3687.0,946.0
2607653,Pernambuco,Itambé,389.0,516.0,5721.0,0.0,0.0,0.0,1784.0,0.0,6626.0,1784.0
2607703,Pernambuco,Itapetim,61.0,459.0,1928.0,0.0,0.0,0.0,524.0,0.0,2448.0,524.0
2607752,Pernambuco,Itapissuma,369.0,62.0,4264.0,0.0,46.0,0.0,847.0,0.0,4695.0,893.0
2607802,Pernambuco,Itaquitinga,156.0,202.0,2881.0,0.0,0.0,0.0,746.0,0.0,3239.0,746.0
2607901,Pernambuco,Jaboatão dos Guararapes,14078.0,18302.0,38356.0,0.0,2775.0,8180.0,13073.0,0.0,70736.0,24028.0
2607950,Pernambuco,Jaqueira,10.0,822.0,1880.0,86.0,0.0,0.0,522.0,0.0,2798.0,522.0
2608008,Pernambuco,Jataúba,67.0,1990.0,1747.0,0.0,0.0,0.0,537.0,0.0,3804.0,537.0
2608057,Pernambuco,Jatobá,132.0,1238.0,1566.0,0.0,31.0,0.0,833.0,0.0,2936.0,864.0
2608107,Pernambuco,João Alfredo,395.0,3827.0,1677.0,0.0,38.0,0.0,1418.0,0.0,5899.0,1456.0
2608206,Pernambuco,Joaquim Nabuco,99.0,1088.0,2473.0,0.0,0.0,0.0,609.0,0.0,3660.0,609.0
2608255,Pernambuco,Jucati,0.0,523.0,1904.0,0.0,0.0,0.0,461.0,0.0,2427.0,461.0
2608305,Pernambuco,Jupi,47.0,452.0,2159.0,0.0,0.0,2.0,1028.0,0.0,2658.0,1030.0
2608404,Pernambuco,Jurema,126.0,714.0,2614.0,0.0,0.0,0.0,556.0,0.0,3454.0,556.0
2608453,Pernambuco,Lagoa do Carro,178.0,370.0,2065.0,0.0,0.0,0.0,576.0,0.0,2613.0,576.0
2608503,Pernambuco,Lagoa de Itaenga,510.0,402.0,4331.0,274.0,0.0,0.0,1089.0,25.0,5517.0,1114.0
2608602,Pernambuco,Lagoa do Ouro,62.0,1492.0,1309.0,0.0,0.0,0.0,550.0,0.0,2863.0,550.0
2608701,Pernambuco,Lagoa dos Gatos,206.0,1253.0,1901.0,0.0,0.0,0.0,500.0,0.0,3360.0,500.0
2608750,Pernambuco,Lagoa Grande,238.0,2434.0,2525.0,0.0,0.0,555.0,735.0,0.0,5197.0,1290.0
2608800,Pernambuco,Lajedo,713.0,1914.0,5374.0,0.0,34.0,71.0,1393.0,0.0,8001.0,1498.0
2608909,Pernambuco,Limoeiro,1958.0,3000.0,5629.0,0.0,496.0,0.0,3309.0,0.0,10587.0,3805.0
2609006,Pernambuco,Macaparana,217.0,850.0,4064.0,0.0,0.0,0.0,1166.0,0.0,5131.0,1166.0
2609105,Pernambuco,Machados,49.0,758.0,1386.0,79.0,0.0,0.0,500.0,0.0,2272.0,500.0
2609154,Pernambuco,Manari,0.0,1750.0,1788.0,0.0,0.0,0.0,435.0,0.0,3538.0,435.0
2609204,Pernambuco,Maraial,0.0,1109.0,1779.0,0.0,0.0,0.0,417.0,0.0,2888.0,417.0
2609303,Pernambuco,Mirandiba,35.0,668.0,2467.0,0.0,0.0,0.0,823.0,0.0,3170.0,823.0
2609402,Pernambuco,Moreno,548.0,2619.0,5613.0,0.0,0.0,1579.0,860.0,0.0,8780.0,2439.0
2609501,Pernambuco,Nazaré da Mata,987.0,314.0,4330.0,0.0,365.0,0.0,1287.0,0.0,5631.0,1652.0
2609600,Pernambuco,Olinda,10460.0,2755.0,44056.0,0.0,2664.0,859.0,13720.0,0.0,57271.0,17243.0
2609709,Pernambuco,Orobó,62.0,3617.0,1516.0,52.0,0.0,0.0,1713.0,0.0,5247.0,1713.0
2609808,Pernambuco,Orocó,151.0,1907.0,915.0,0.0,0.0,179.0,629.0,0.0,2973.0,808.0
2609907,Pernambuco,Ouricuri,757.0,6021.0,6772.0,0.0,104.0,0.0,2790.0,0.0,13550.0,2894.0
2610004,Pernambuco,Palmares,1847.0,2954.0,7027.0,69.0,615.0,0.0,3652.0,0.0,11897.0,4267.0
2610103,Pernambuco,Palmeirina,45.0,422.0,1314.0,0.0,0.0,0.0,382.0,0.0,1781.0,382.0
2610202,Pernambuco,Panelas,176.0,3589.0,2820.0,0.0,0.0,0.0,1574.0,0.0,6585.0,1574.0
2610301,Pernambuco,Paranatama,0.0,1384.0,1102.0,0.0,0.0,0.0,524.0,0.0,2486.0,524.0
2610400,Pernambuco,Parnamirim,205.0,1869.0,2219.0,0.0,0.0,0.0,1153.0,0.0,4293.0,1153.0
2610509,Pernambuco,Passira,205.0,1980.0,3411.0,0.0,0.0,0.0,1252.0,0.0,5596.0,1252.0
2610608,Pernambuco,Paudalho,675.0,4113.0,5571.0,3.0,0.0,765.0,1600.0,0.0,10362.0,2365.0
2610707,Pernambuco,Paulista,7961.0,483.0,26769.0,22.0,2177.0,0.0,13358.0,0.0,35235.0,15535.0
2610806,Pernambuco,Pedra,121.0,2099.0,2031.0,0.0,0.0,202.0,791.0,0.0,4251.0,993.0
2610905,Pernambuco,Pesqueira,1473.0,4006.0,7691.0,0.0,203.0,174.0,3257.0,0.0,13170.0,3634.0
2611002,Pernambuco,Petrolândia,81.0,2221.0,3680.0,0.0,0.0,398.0,1222.0,0.0,5982.0,1620.0
2611101,Pernambuco,Petrolina,7395.0,18407.0,29265.0,26.0,1811.0,2992.0,10521.0,0.0,55093.0,15324.0
2611200,Pernambuco,Poção,0.0,690.0,1918.0,0.0,0.0,0.0,408.0,0.0,2608.0,408.0
2611309,Pernambuco,Pombos,360.0,1659.0,3357.0,47.0,0.0,0.0,1286.0,0.0,5423.0,1286.0
2611408,Pernambuco,Primavera,105.0,532.0,2029.0,0.0,0.0,0.0,299.0,0.0,2666.0,299.0
2611507,Pernambuco,Quipapá,82.0,2349.0,2804.0,0.0,0.0,0.0,511.0,0.0,5235.0,511.0
2611533,Pernambuco,Quixaba,0.0,1162.0,792.0,0.0,0.0,158.0,230.0,0.0,1954.0,388.0
2611606,Pernambuco,Recife,48865.0,60.0,187160.0,0.0,18074.0,0.0,76954.0,0.0,236085.0,95028.0
2611705,Pernambuco,Riacho das Almas,102.0,2205.0,1352.0,0.0,0.0,169.0,416.0,0.0,3659.0,585.0
2611804,Pernambuco,Ribeirão,810.0,3023.0,6556.0,0.0,109.0,75.0,1722.0,0.0,10389.0,1906.0
2611903,Pernambuco,Rio Formoso,217.0,1051.0,3917.0,0.0,0.0,359.0,728.0,0.0,5185.0,1087.0
2612000,Pernambuco,Sairé,0.0,907.0,1315.0,0.0,0.0,0.0,292.0,0.0,2222.0,292.0
2612109,Pernambuco,Salgadinho,39.0,574.0,776.0,0.0,0.0,0.0,376.0,0.0,1389.0,376.0
2612208,Pernambuco,Salgueiro,1547.0,1651.0,7896.0,0.0,308.0,122.0,2535.0,0.0,11094.0,2965.0
2612307,Pernambuco,Saloá,60.0,1506.0,1780.0,0.0,0.0,0.0,653.0,0.0,3346.0,653.0
2612406,Pernambuco,Sanharó,316.0,900.0,2542.0,0.0,0.0,0.0,564.0,0.0,3758.0,564.0
2612455,Pernambuco,Santa Cruz,0.0,1351.0,1697.0,0.0,0.0,0.0,796.0,0.0,3048.0,796.0
2612471,Pernambuco,Santa Cruz da Baixa Verde,23.0,562.0,1708.0,0.0,0.0,0.0,658.0,0.0,2293.0,658.0
2612505,Pernambuco,Santa Cruz do Capibaribe,3173.0,844.0,10508.0,0.0,405.0,0.0,2491.0,0.0,14525.0,2896.0
2612554,Pernambuco,Santa Filomena,0.0,2198.0,696.0,0.0,0.0,0.0,678.0,0.0,2894.0,678.0
2612604,Pernambuco,Santa Maria da Boa Vista,398.0,6734.0,2722.0,0.0,6.0,505.0,1719.0,0.0,9854.0,2230.0
2612703,Pernambuco,Santa Maria do Cambucá,108.0,1277.0,1659.0,0.0,0.0,0.0,436.0,0.0,3044.0,436.0
2612802,Pernambuco,Santa Terezinha,100.0,533.0,1551.0,0.0,0.0,0.0,682.0,0.0,2184.0,682.0
2612901,Pernambuco,São Benedito do Sul,0.0,649.0,1511.0,0.0,0.0,0.0,301.0,0.0,2160.0,301.0
2613008,Pernambuco,São Bento do Una,299.0,4714.0,5572.0,0.0,49.0,0.0,1906.0,0.0,10585.0,1955.0
2613107,Pernambuco,São Caitano,833.0,2601.0,4358.0,0.0,193.0,362.0,1028.0,0.0,7792.0,1583.0
2613206,Pernambuco,São João,61.0,1373.0,3407.0,0.0,0.0,0.0,907.0,0.0,4841.0,907.0
2613305,Pernambuco,São Joaquim do Monte,68.0,1837.0,2876.0,0.0,0.0,0.0,901.0,0.0,4781.0,901.0
2613404,Pernambuco,São José da Coroa Grande,547.0,1185.0,2360.0,6.0,0.0,0.0,904.0,0.0,4098.0,904.0
2613503,Pernambuco,São José do Belmonte,171.0,1693.0,5027.0,0.0,0.0,0.0,1525.0,0.0,6891.0,1525.0
2613602,Pernambuco,São José do Egito,346.0,1577.0,3837.0,0.0,117.0,0.0,1766.0,0.0,5760.0,1883.0
2613701,Pernambuco,São Lourenço da Mata,1314.0,5349.0,8201.0,0.0,273.0,3471.0,756.0,0.0,14864.0,4500.0
2613800,Pernambuco,São Vicente Férrer,149.0,1124.0,2918.0,0.0,0.0,61.0,624.0,0.0,4191.0,685.0
2613909,Pernambuco,Serra Talhada,1502.0,3516.0,9736.0,0.0,206.0,0.0,4100.0,0.0,14754.0,4306.0
2614006,Pernambuco,Serrita,52.0,1794.0,2158.0,0.0,0.0,0.0,965.0,0.0,4004.0,965.0
2614105,Pernambuco,Sertânia,431.0,1239.0,4278.0,0.0,22.0,37.0,1703.0,0.0,5948.0,1762.0
2614204,Pernambuco,Sirinhaém,348.0,1729.0,4320.0,983.0,46.0,259.0,1694.0,0.0,7380.0,1999.0
2614303,Pernambuco,Moreilândia,0.0,522.0,1834.0,0.0,0.0,0.0,679.0,0.0,2356.0,679.0
2614402,Pernambuco,Solidão,0.0,723.0,681.0,0.0,0.0,0.0,234.0,0.0,1404.0,234.0
2614501,Pernambuco,Surubim,1539.0,2335.0,6709.0,0.0,484.0,68.0,2509.0,0.0,10583.0,3061.0
2614600,Pernambuco,Tabira,265.0,1082.0,3618.0,0.0,39.0,0.0,1091.0,0.0,4965.0,1130.0
2614709,Pernambuco,Tacaimbó,68.0,784.0,1957.0,0.0,0.0,0.0,544.0,0.0,2809.0,544.0
2614808,Pernambuco,Tacaratu,47.0,2619.0,963.0,0.0,0.0,477.0,673.0,0.0,3629.0,1150.0
2614857,Pernambuco,Tamandaré,271.0,798.0,2889.0,0.0,0.0,0.0,863.0,0.0,3958.0,863.0
2615003,Pernambuco,Taquaritinga do Norte,468.0,1095.0,2572.0,0.0,73.0,0.0,787.0,0.0,4135.0,860.0
2615102,Pernambuco,Terezinha,0.0,718.0,899.0,0.0,0.0,0.0,194.0,0.0,1617.0,194.0
2615201,Pernambuco,Terra Nova,0.0,412.0,1225.0,0.0,0.0,0.0,443.0,0.0,1637.0,443.0
2615300,Pernambuco,Timbaúba,1645.0,2621.0,7406.0,0.0,458.0,0.0,2162.0,0.0,11672.0,2620.0
2615409,Pernambuco,Toritama,830.0,566.0,4783.0,0.0,40.0,0.0,763.0,0.0,6179.0,803.0
2615508,Pernambuco,Tracunhaém,181.0,315.0,1809.0,0.0,0.0,0.0,369.0,0.0,2305.0,369.0
2615607,Pernambuco,Trindade,295.0,1380.0,4616.0,0.0,16.0,0.0,1343.0,0.0,6291.0,1359.0
2615706,Pernambuco,Triunfo,284.0,1258.0,1727.0,0.0,45.0,0.0,845.0,0.0,3269.0,890.0
2615805,Pernambuco,Tupanatinga,0.0,2183.0,3238.0,0.0,0.0,0.0,990.0,0.0,5421.0,990.0
2615904,Pernambuco,Tuparetama,0.0,482.0,1211.0,0.0,0.0,114.0,548.0,0.0,1693.0,662.0
2616001,Pernambuco,Venturosa,194.0,921.0,1761.0,0.0,0.0,0.0,796.0,0.0,2876.0,796.0
2616100,Pernambuco,Verdejante,34.0,937.0,1030.0,0.0,0.0,0.0,560.0,0.0,2001.0,560.0
2616183,Pernambuco,Vertente do Lério,0.0,893.0,753.0,0.0,0.0,0.0,291.0,0.0,1646.0,291.0
2616209,Pernambuco,Vertentes,105.0,1476.0,1350.0,0.0,0.0,0.0,418.0,0.0,2931.0,418.0
2616308,Pernambuco,Vicência,386.0,1184.0,4415.0,0.0,0.0,0.0,1444.0,0.0,5985.0,1444.0
2616407,Pernambuco,Vitória de Santo Antão,2607.0,3210.0,19340.0,0.0,842.0,564.0,5977.0,0.0,25157.0,7383.0
2616506,Pernambuco,Xexéu,0.0,1592.0,2577.0,0.0,0.0,130.0,572.0,0.0,4169.0,702.0
2700102,Alagoas,Água Branca,0.0,1280.0,3869.0,0.0,197.0,0.0,742.0,0.0,5149.0,939.0
2700201,Alagoas,Anadia,0.0,798.0,2818.0,0.0,0.0,0.0,656.0,0.0,3616.0,656.0
2700300,Alagoas,Arapiraca,4885.0,10883.0,26350.0,0.0,1598.0,0.0,8439.0,0.0,42118.0,10037.0
2700409,Alagoas,Atalaia,93.0,4387.0,5875.0,0.0,0.0,0.0,1444.0,0.0,10355.0,1444.0
2700508,Alagoas,Barra de Santo Antônio,138.0,880.0,2467.0,0.0,0.0,0.0,403.0,0.0,3485.0,403.0
2700607,Alagoas,Barra de São Miguel,83.0,219.0,1565.0,0.0,0.0,0.0,263.0,0.0,1867.0,263.0
2700706,Alagoas,Batalha,313.0,529.0,2702.0,0.0,165.0,0.0,772.0,0.0,3544.0,937.0
2700805,Alagoas,Belém,0.0,628.0,973.0,0.0,0.0,0.0,390.0,0.0,1601.0,390.0
2700904,Alagoas,Belo Monte,0.0,1362.0,565.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.0
2701001,Alagoas,Boca da Mata,484.0,1988.0,4070.0,0.0,471.0,0.0,1075.0,0.0,6542.0,1546.0
2701100,Alagoas,Branquinha,0.0,864.0,2008.0,0.0,0.0,0.0,256.0,0.0,2872.0,256.0
2701209,Alagoas,Cacimbinhas,26.0,739.0,1824.0,0.0,30.0,0.0,348.0,0.0,2589.0,378.0
2701308,Alagoas,Cajueiro,63.0,558.0,4368.0,0.0,0.0,0.0,760.0,0.0,4989.0,760.0
2701357,Alagoas,Campestre,0.0,177.0,1334.0,0.0,0.0,0.0,183.0,0.0,1511.0,183.0
2701407,Alagoas,Campo Alegre,69.0,4165.0,4139.0,43.0,0.0,367.0,620.0,0.0,8416.0,987.0
2701506,Alagoas,Campo Grande,0.0,1648.0,1961.0,0.0,0.0,0.0,471.0,0.0,3609.0,471.0
2701605,Alagoas,Canapi,0.0,2813.0,2179.0,0.0,0.0,0.0,388.0,0.0,4992.0,388.0
