CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3301405,Rio de Janeiro,Conceição de Macabu,451.0,436.0,2898.0,0.0,47.0,27.0,862.0,0.0,3785.0,936.0
3301504,Rio de Janeiro,Cordeiro,671.0,31.0,2474.0,0.0,157.0,0.0,647.0,0.0,3176.0,804.0
3301603,Rio de Janeiro,Duas Barras,79.0,429.0,1515.0,0.0,0.0,43.0,210.0,0.0,2023.0,253.0
3301702,Rio de Janeiro,Duque de Caxias,29485.0,3617.0,122977.0,188.0,6106.0,1475.0,32609.0,44.0,156267.0,40234.0
3301801,Rio de Janeiro,Engenheiro Paulo de Frontin,129.0,697.0,1212.0,0.0,0.0,70.0,718.0,0.0,2038.0,788.0
3301850,Rio de Janeiro,Guapimirim,784.0,516.0,6282.0,0.0,66.0,25.0,1422.0,0.0,7582.0,1513.0
3301876,Rio de Janeiro,Iguaba Grande,747.0,371.0,2652.0,0.0,96.0,0.0,1013.0,0.0,3770.0,1109.0
3301900,Rio de Janeiro,Itaboraí,6477.0,11023.0,21074.0,950.0,963.0,204.0,6899.0,95.0,39524.0,8161.0
3302007,Rio de Janeiro,Itaguaí,2205.0,2535.0,15583.0,0.0,620.0,844.0,4101.0,0.0,20323.0,5565.0
3302056,Rio de Janeiro,Italva,201.0,326.0,1258.0,0.0,0.0,26.0,347.0,0.0,1785.0,373.0
3302106,Rio de Janeiro,Itaocara,416.0,282.0,2530.0,0.0,142.0,0.0,794.0,0.0,3228.0,936.0
3302205,Rio de Janeiro,Itaperuna,2939.0,832.0,9955.0,0.0,550.0,0.0,2733.0,0.0,13726.0,3283.0
3302254,Rio de Janeiro,Itatiaia,454.0,475.0,3377.0,0.0,54.0,0.0,421.0,0.0,4306.0,475.0
3302270,Rio de Janeiro,Japeri,1759.0,1128.0,15391.0,132.0,67.0,0.0,3642.0,0.0,18410.0,3709.0
3302304,Rio de Janeiro,Laje do Muriaé,0.0,78.0,1251.0,0.0,0.0,0.0,388.0,0.0,1329.0,388.0
3302403,Rio de Janeiro,Macaé,5320.0,586.0,25107.0,0.0,1250.0,58.0,5241.0,0.0,31013.0,6549.0
3302452,Rio de Janeiro,Macuco,99.0,23.0,1107.0,0.0,0.0,0.0,231.0,0.0,1229.0,231.0
3302502,Rio de Janeiro,Magé,5468.0,3653.0,36108.0,0.0,759.0,580.0,8196.0,0.0,45229.0,9535.0
3302601,Rio de Janeiro,Mangaratiba,121.0,706.0,6109.0,0.0,0.0,0.0,1302.0,0.0,6936.0,1302.0
3302700,Rio de Janeiro,Maricá,3238.0,3572.0,10917.0,431.0,683.0,0.0,3160.0,84.0,18158.0,3927.0
3302809,Rio de Janeiro,Mendes,539.0,0.0,2222.0,0.0,60.0,0.0,439.0,0.0,2761.0,499.0
3302858,Rio de Janeiro,Mesquita,6975.0,0.0,16331.0,0.0,447.0,0.0,3789.0,0.0,23306.0,4236.0
3302908,Rio de Janeiro,Miguel Pereira,727.0,567.0,3188.0,0.0,243.0,71.0,682.0,0.0,4482.0,996.0
3303005,Rio de Janeiro,Miracema,643.0,339.0,3618.0,0.0,111.0,0.0,1212.0,0.0,4600.0,1323.0
3303104,Rio de Janeiro,Natividade,330.0,15.0,2116.0,0.0,86.0,0.0,625.0,0.0,2461.0,711.0
3303203,Rio de Janeiro,Nilópolis,9087.0,0.0,17203.0,0.0,1573.0,0.0,7767.0,0.0,26290.0,9340.0
3303302,Rio de Janeiro,Niterói,25713.0,0.0,40419.0,0.0,8060.0,0.0,13968.0,0.0,66132.0,22028.0
3303401,Rio de Janeiro,Nova Friburgo,6745.0,4426.0,16099.0,0.0,1663.0,475.0,3451.0,0.0,27270.0,5589.0
3303500,Rio de Janeiro,Nova Iguaçu,30767.0,2092.0,98320.0,241.0,5219.0,422.0,27696.0,0.0,131420.0,33337.0
3303609,Rio de Janeiro,Paracambi,1179.0,646.0,4717.0,0.0,109.0,0.0,2036.0,0.0,6542.0,2145.0
3303708,Rio de Janeiro,Paraíba do Sul,709.0,758.0,5561.0,0.0,73.0,0.0,934.0,0.0,7028.0,1007.0
3303807,Rio de Janeiro,Paraty,989.0,2216.0,4700.0,0.0,149.0,0.0,1225.0,0.0,7905.0,1374.0
3303856,Rio de Janeiro,Paty do Alferes,295.0,1277.0,3127.0,0.0,13.0,0.0,974.0,0.0,4699.0,987.0
3303906,Rio de Janeiro,Petrópolis,7183.0,5309.0,38532.0,215.0,2787.0,147.0,8898.0,283.0,51239.0,12115.0
3303955,Rio de Janeiro,Pinheiral,574.0,29.0,2834.0,0.0,73.0,0.0,794.0,0.0,3437.0,867.0
3304003,Rio de Janeiro,Piraí,157.0,135.0,4983.0,0.0,0.0,0.0,1390.0,0.0,5275.0,1390.0
3304102,Rio de Janeiro,Porciúncula,270.0,468.0,2132.0,0.0,29.0,126.0,539.0,0.0,2870.0,694.0
3304110,Rio de Janeiro,Porto Real,194.0,0.0,2711.0,0.0,39.0,0.0,299.0,0.0,2905.0,338.0
3304128,Rio de Janeiro,Quatis,75.0,62.0,1906.0,0.0,0.0,0.0,267.0,0.0,2043.0,267.0
3304144,Rio de Janeiro,Queimados,5185.0,743.0,21201.0,0.0,1044.0,22.0,5812.0,0.0,27129.0,6878.0
3304151,Rio de Janeiro,Quissamã,426.0,518.0,2748.0,0.0,115.0,0.0,720.0,0.0,3692.0,835.0
3304201,Rio de Janeiro,Resende,3347.0,668.0,13819.0,0.0,723.0,230.0,3575.0,0.0,17834.0,4528.0
3304300,Rio de Janeiro,Rio Bonito,1277.0,2793.0,5792.0,0.0,299.0,0.0,2043.0,0.0,9862.0,2342.0
3304409,Rio de Janeiro,Rio Claro,0.0,887.0,1938.0,0.0,0.0,0.0,756.0,0.0,2825.0,756.0
3304508,Rio de Janeiro,Rio das Flores,0.0,232.0,1253.0,0.0,0.0,0.0,348.0,0.0,1485.0,348.0
3304524,Rio de Janeiro,Rio das Ostras,1487.0,420.0,13866.0,0.0,412.0,100.0,2752.0,0.0,15773.0,3264.0
3304557,Rio de Janeiro,Rio de Janeiro,217132.0,0.0,599975.0,0.0,51485.0,0.0,212193.0,0.0,817107.0,263678.0
3304607,Rio de Janeiro,Santa Maria Madalena,25.0,688.0,869.0,0.0,0.0,0.0,207.0,0.0,1582.0,207.0
3304706,Rio de Janeiro,Santo Antônio de Pádua,777.0,235.0,5038.0,0.0,138.0,0.0,1225.0,0.0,6050.0,1363.0
3304755,Rio de Janeiro,São Francisco de Itabapoana,364.0,2929.0,4476.0,58.0,13.0,109.0,1102.0,0.0,7827.0,1224.0
3304805,Rio de Janeiro,São Fidélis,913.0,1196.0,3532.0,0.0,48.0,0.0,1190.0,0.0,5641.0,1238.0
3304904,Rio de Janeiro,São Gonçalo,35867.0,3392.0,81283.0,394.0,5715.0,83.0,21459.0,0.0,120936.0,27257.0
3305000,Rio de Janeiro,São João da Barra,560.0,2316.0,3245.0,0.0,40.0,244.0,828.0,0.0,6121.0,1112.0
3305109,Rio de Janeiro,São João de Meriti,19477.0,0.0,47030.0,0.0,2093.0,0.0,16670.0,0.0,66507.0,18763.0
3305133,Rio de Janeiro,São José de Ubá,0.0,259.0,839.0,0.0,0.0,0.0,208.0,0.0,1098.0,208.0
3305158,Rio de Janeiro,São José do Vale do Rio Preto,187.0,689.0,2384.0,0.0,66.0,0.0,520.0,0.0,3260.0,586.0
3305208,Rio de Janeiro,São Pedro da Aldeia,3053.0,2321.0,9988.0,0.0,404.0,0.0,2562.0,0.0,15362.0,2966.0
3305307,Rio de Janeiro,São Sebastião do Alto,0.0,316.0,1000.0,0.0,0.0,0.0,354.0,0.0,1316.0,354.0
3305406,Rio de Janeiro,Sapucaia,255.0,297.0,2616.0,0.0,0.0,0.0,732.0,0.0,3168.0,732.0
3305505,Rio de Janeiro,Saquarema,1675.0,2570.0,8116.0,0.0,345.0,20.0,2394.0,0.0,12361.0,2759.0
3305554,Rio de Janeiro,Seropédica,794.0,7550.0,5294.0,824.0,92.0,2832.0,1284.0,171.0,14462.0,4379.0
3305604,Rio de Janeiro,Silva Jardim,108.0,1364.0,2228.0,0.0,0.0,134.0,329.0,0.0,3700.0,463.0
3305703,Rio de Janeiro,Sumidouro,0.0,1582.0,831.0,0.0,0.0,0.0,336.0,0.0,2413.0,336.0
3305752,Rio de Janeiro,Tanguá,438.0,526.0,3999.0,0.0,0.0,0.0,635.0,0.0,4963.0,635.0
3305802,Rio de Janeiro,Teresópolis,2934.0,6316.0,17775.0,103.0,621.0,518.0,4961.0,0.0,27128.0,6100.0
3305901,Rio de Janeiro,Trajano de Moraes,0.0,849.0,769.0,0.0,0.0,0.0,445.0,0.0,1618.0,445.0
3306008,Rio de Janeiro,Três Rios,2531.0,423.0,9299.0,0.0,735.0,0.0,1908.0,0.0,12253.0,2643.0
3306107,Rio de Janeiro,Valença,765.0,1867.0,8840.0,0.0,214.0,180.0,2368.0,0.0,11472.0,2762.0
3306156,Rio de Janeiro,Varre-Sai,65.0,526.0,1133.0,0.0,0.0,0.0,295.0,0.0,1724.0,295.0
3306206,Rio de Janeiro,Vassouras,987.0,1867.0,3108.0,0.0,218.0,115.0,936.0,0.0,5962.0,1269.0
3306305,Rio de Janeiro,Volta Redonda,6186.0,0.0,34256.0,0.0,3761.0,0.0,9070.0,0.0,40442.0,12831.0
3500105,São Paulo,Adamantina,776.0,24.0,3217.0,0.0,307.0,73.0,1392.0,0.0,4017.0,1772.0
3500204,São Paulo,Adolfo,0.0,0.0,490.0,0.0,0.0,0.0,143.0,0.0,490.0,143.0
3500303,São Paulo,Aguaí,407.0,90.0,4355.0,0.0,92.0,0.0,985.0,0.0,4852.0,1077.0
3500402,São Paulo,Águas da Prata,0.0,225.0,645.0,0.0,0.0,0.0,245.0,0.0,870.0,245.0
3500501,São Paulo,Águas de Lindóia,153.0,0.0,2297.0,0.0,39.0,0.0,463.0,0.0,2450.0,502.0
3500550,São Paulo,Águas de Santa Bárbara,0.0,0.0,900.0,0.0,0.0,0.0,240.0,0.0,900.0,240.0
3500600,São Paulo,Águas de São Pedro,0.0,0.0,682.0,0.0,0.0,0.0,170.0,0.0,682.0,170.0
3500709,São Paulo,Agudos,754.0,0.0,4644.0,0.0,91.0,0.0,1411.0,36.0,5398.0,1538.0
3500758,São Paulo,Alambari,0.0,111.0,735.0,0.0,0.0,0.0,256.0,0.0,846.0,256.0
3500808,São Paulo,Alfredo Marcondes,0.0,0.0,468.0,0.0,0.0,0.0,168.0,0.0,468.0,168.0
3500907,São Paulo,Altair,0.0,0.0,535.0,0.0,0.0,0.0,184.0,0.0,535.0,184.0
3501004,São Paulo,Altinópolis,268.0,278.0,1892.0,0.0,76.0,0.0,541.0,0.0,2438.0,617.0
3501103,São Paulo,Alto Alegre,0.0,0.0,497.0,0.0,0.0,0.0,164.0,0.0,497.0,164.0
3501152,São Paulo,Alumínio,592.0,208.0,2574.0,0.0,46.0,0.0,772.0,0.0,3374.0,818.0
3501202,São Paulo,Álvares Florence,0.0,0.0,440.0,0.0,0.0,0.0,149.0,0.0,440.0,149.0
3501301,São Paulo,Álvares Machado,595.0,0.0,2749.0,0.0,70.0,0.0,976.0,0.0,3344.0,1046.0
3501400,São Paulo,Álvaro de Carvalho,0.0,0.0,603.0,0.0,0.0,0.0,170.0,0.0,603.0,170.0
3501509,São Paulo,Alvinlândia,0.0,0.0,499.0,0.0,0.0,0.0,140.0,0.0,499.0,140.0
3501608,São Paulo,Americana,6786.0,0.0,20095.0,0.0,2962.0,0.0,7838.0,0.0,26881.0,10800.0
3501707,São Paulo,Américo Brasiliense,191.0,0.0,5264.0,0.0,19.0,0.0,1347.0,0.0,5455.0,1366.0
3501806,São Paulo,Américo de Campos,0.0,0.0,759.0,0.0,0.0,0.0,270.0,0.0,759.0,270.0
3501905,São Paulo,Amparo,1703.0,640.0,6099.0,0.0,523.0,74.0,2267.0,0.0,8442.0,2864.0
3502002,São Paulo,Analândia,0.0,0.0,655.0,0.0,0.0,0.0,133.0,0.0,655.0,133.0
3502101,São Paulo,Andradina,1269.0,67.0,5806.0,0.0,320.0,226.0,1838.0,0.0,7142.0,2384.0
3502200,São Paulo,Angatuba,104.0,996.0,2368.0,0.0,57.0,0.0,721.0,0.0,3468.0,778.0
3502309,São Paulo,Anhembi,0.0,0.0,1004.0,0.0,0.0,0.0,254.0,0.0,1004.0,254.0
3502408,São Paulo,Anhumas,0.0,0.0,567.0,0.0,0.0,0.0,172.0,0.0,567.0,172.0
3502507,São Paulo,Aparecida,550.0,12.0,5166.0,0.0,47.0,0.0,1627.0,0.0,5728.0,1674.0
3502606,São Paulo,Aparecida d'Oeste,0.0,0.0,567.0,0.0,0.0,0.0,192.0,0.0,567.0,192.0
3502705,São Paulo,Apiaí,127.0,1291.0,3667.0,0.0,47.0,376.0,991.0,0.0,5085.0,1414.0
3502754,São Paulo,Araçariguama,140.0,593.0,2550.0,0.0,0.0,0.0,659.0,0.0,3283.0,659.0
3502804,São Paulo,Araçatuba,6051.0,59.0,17270.0,0.0,1690.0,0.0,5611.0,0.0,23380.0,7301.0
3502903,São Paulo,Araçoiaba da Serra,182.0,0.0,4122.0,0.0,0.0,0.0,1029.0,0.0,4304.0,1029.0
3503000,São Paulo,Aramina,0.0,0.0,714.0,0.0,0.0,0.0,195.0,0.0,714.0,195.0
3503109,São Paulo,Arandu,0.0,0.0,953.0,0.0,0.0,0.0,282.0,0.0,953.0,282.0
3503158,São Paulo,Arapeí,0.0,23.0,386.0,0.0,0.0,0.0,116.0,0.0,409.0,116.0
3503208,São Paulo,Araraquara,5608.0,242.0,19046.0,0.0,1952.0,0.0,6311.0,0.0,24896.0,8263.0
3503307,São Paulo,Araras,2589.0,696.0,12898.0,0.0,668.0,0.0,4166.0,0.0,16183.0,4834.0
3503356,São Paulo,Arco-Íris,0.0,22.0,276.0,0.0,0.0,0.0,100.0,0.0,298.0,100.0
3503406,São Paulo,Arealva,19.0,70.0,1023.0,0.0,0.0,0.0,337.0,0.0,1112.0,337.0
3503505,São Paulo,Areias,0.0,43.0,647.0,0.0,0.0,0.0,177.0,0.0,690.0,177.0
3503604,São Paulo,Areiópolis,30.0,0.0,1927.0,0.0,0.0,0.0,525.0,0.0,1957.0,525.0
3503703,São Paulo,Ariranha,0.0,0.0,1157.0,0.0,0.0,0.0,312.0,0.0,1157.0,312.0
3503802,São Paulo,Artur Nogueira,649.0,140.0,5949.0,79.0,43.0,0.0,1389.0,16.0,6817.0,1448.0
3503901,São Paulo,Arujá,1582.0,478.0,11805.0,0.0,341.0,0.0,3584.0,0.0,13865.0,3925.0
3503950,São Paulo,Aspásia,0.0,0.0,230.0,0.0,0.0,0.0,97.0,0.0,230.0,97.0
3504008,São Paulo,Assis,1768.0,0.0,9693.0,0.0,607.0,0.0,2928.0,0.0,11461.0,3535.0
3504107,São Paulo,Atibaia,3301.0,4207.0,11830.0,3.0,1068.0,1065.0,3091.0,0.0,19341.0,5224.0
3504206,São Paulo,Auriflama,248.0,0.0,1475.0,0.0,109.0,0.0,555.0,0.0,1723.0,664.0
3504305,São Paulo,Avaí,0.0,134.0,726.0,0.0,0.0,0.0,254.0,0.0,860.0,254.0
3504404,São Paulo,Avanhandava,212.0,0.0,1429.0,0.0,0.0,0.0,370.0,0.0,1641.0,370.0
3504503,São Paulo,Avaré,1734.0,278.0,9954.0,81.0,566.0,0.0,2581.0,0.0,12047.0,3147.0
3504602,São Paulo,Bady Bassitt,171.0,0.0,1993.0,0.0,60.0,0.0,514.0,0.0,2164.0,574.0
3504701,São Paulo,Balbinos,0.0,0.0,172.0,0.0,0.0,0.0,53.0,0.0,172.0,53.0
3504800,São Paulo,Bálsamo,0.0,0.0,947.0,0.0,0.0,0.0,292.0,0.0,947.0,292.0
3504909,São Paulo,Bananal,0.0,64.0,1538.0,0.0,0.0,0.0,421.0,0.0,1602.0,421.0
3505005,São Paulo,Barão de Antonina,0.0,12.0,507.0,0.0,0.0,0.0,139.0,0.0,519.0,139.0
3505104,São Paulo,Barbosa,0.0,0.0,1125.0,0.0,0.0,0.0,221.0,0.0,1125.0,221.0
3505203,São Paulo,Bariri,724.0,0.0,3835.0,0.0,89.0,0.0,996.0,0.0,4559.0,1085.0
3505302,São Paulo,Barra Bonita,1213.0,0.0,3339.0,0.0,286.0,0.0,1275.0,0.0,4552.0,1561.0
3505351,São Paulo,Barra do Chapéu,0.0,503.0,530.0,0.0,0.0,112.0,188.0,0.0,1033.0,300.0
3505401,São Paulo,Barra do Turvo,0.0,643.0,978.0,0.0,0.0,65.0,302.0,0.0,1621.0,367.0
3505500,São Paulo,Barretos,2432.0,103.0,11577.0,0.0,813.0,0.0,3930.0,0.0,14112.0,4743.0
3505609,São Paulo,Barrinha,72.0,0.0,4728.0,0.0,0.0,0.0,1242.0,0.0,4800.0,1242.0
3505708,São Paulo,Barueri,2729.0,0.0,46862.0,0.0,847.0,0.0,13003.0,0.0,49591.0,13850.0
3505807,São Paulo,Bastos,239.0,0.0,2878.0,0.0,67.0,0.0,839.0,0.0,3117.0,906.0
3505906,São Paulo,Batatais,1654.0,0.0,6348.0,0.0,316.0,0.0,2083.0,0.0,8002.0,2399.0
3506003,São Paulo,Bauru,9025.0,0.0,35605.0,0.0,2750.0,0.0,10520.0,0.0,44630.0,13270.0
3506102,São Paulo,Bebedouro,2332.0,0.0,8018.0,0.0,586.0,0.0,2892.0,0.0,10350.0,3478.0
3506201,São Paulo,Bento de Abreu,0.0,0.0,343.0,0.0,0.0,0.0,110.0,0.0,343.0,110.0
3506300,São Paulo,Bernardino de Campos,114.0,0.0,1471.0,17.0,12.0,0.0,545.0,0.0,1602.0,557.0
3506359,São Paulo,Bertioga,692.0,0.0,8580.0,0.0,222.0,0.0,1898.0,0.0,9272.0,2120.0
3506409,São Paulo,Bilac,0.0,0.0,911.0,0.0,0.0,0.0,269.0,0.0,911.0,269.0
3506508,São Paulo,Birigui,2081.0,0.0,11943.0,0.0,448.0,0.0,3865.0,0.0,14024.0,4313.0
3506607,São Paulo,Biritiba Mirim,284.0,0.0,4516.0,0.0,0.0,0.0,1072.0,0.0,4800.0,1072.0
3506706,São Paulo,Boa Esperança do Sul,60.0,12.0,2088.0,0.0,0.0,0.0,451.0,0.0,2160.0,451.0
3506805,São Paulo,Bocaina,1.0,24.0,1543.0,0.0,0.0,0.0,339.0,0.0,1568.0,339.0
3506904,São Paulo,Bofete,35.0,252.0,1234.0,0.0,0.0,0.0,369.0,0.0,1521.0,369.0
3507001,São Paulo,Boituva,1027.0,164.0,6198.0,0.0,233.0,0.0,1710.0,0.0,7389.0,1943.0
3507100,São Paulo,Bom Jesus dos Perdões,105.0,367.0,2588.0,0.0,15.0,0.0,688.0,0.0,3060.0,703.0
3507159,São Paulo,Bom Sucesso de Itararé,0.0,0.0,850.0,0.0,0.0,0.0,276.0,0.0,850.0,276.0
3507209,São Paulo,Borá,0.0,0.0,140.0,0.0,0.0,0.0,54.0,0.0,140.0,54.0
3507308,São Paulo,Boracéia,0.0,0.0,625.0,0.0,0.0,0.0,191.0,0.0,625.0,191.0
3507407,São Paulo,Borborema,185.0,0.0,1782.0,0.0,48.0,0.0,450.0,0.0,1967.0,498.0
3507456,São Paulo,Borebi,0.0,0.0,408.0,0.0,0.0,0.0,120.0,0.0,408.0,120.0
3507506,São Paulo,Botucatu,3958.0,89.0,13360.0,231.0,1114.0,0.0,3888.0,63.0,17638.0,5065.0
3507605,São Paulo,Bragança Paulista,4266.0,1349.0,16289.0,352.0,1102.0,0.0,4726.0,93.0,22256.0,5921.0
3507704,São Paulo,Braúna,0.0,11.0,661.0,0.0,0.0,0.0,255.0,0.0,672.0,255.0
3507753,São Paulo,Brejo Alegre,0.0,0.0,443.0,0.0,0.0,0.0,115.0,0.0,443.0,115.0
3507803,São Paulo,Brodowski,335.0,0.0,2904.0,0.0,111.0,0.0,658.0,0.0,3239.0,769.0
3507902,São Paulo,Brotas,547.0,76.0,2540.0,0.0,49.0,0.0,1067.0,0.0,3163.0,1116.0
3508009,São Paulo,Buri,16.0,202.0,3406.0,0.0,0.0,0.0,683.0,0.0,3624.0,683.0
3508108,São Paulo,Buritama,158.0,0.0,1813.0,0.0,59.0,0.0,555.0,0.0,1971.0,614.0
3508207,São Paulo,Buritizal,0.0,0.0,615.0,0.0,0.0,0.0,84.0,0.0,615.0,84.0
3508306,São Paulo,Cabrália Paulista,0.0,0.0,717.0,0.0,0.0,171.0,147.0,0.0,717.0,318.0
3508405,São Paulo,Cabreúva,259.0,0.0,7186.0,0.0,0.0,0.0,1906.0,0.0,7445.0,1906.0
3508504,São Paulo,Caçapava,3262.0,799.0,8751.0,0.0,404.0,67.0,3075.0,0.0,12812.0,3546.0
3508603,São Paulo,Cachoeira Paulista,1108.0,875.0,2665.0,0.0,245.0,217.0,888.0,0.0,4648.0,1350.0
3508702,São Paulo,Caconde,197.0,112.0,2749.0,0.0,40.0,0.0,723.0,0.0,3058.0,763.0
3508801,São Paulo,Cafelândia,224.0,0.0,2120.0,0.0,72.0,0.0,699.0,0.0,2344.0,771.0
3508900,São Paulo,Caiabu,0.0,0.0,598.0,0.0,0.0,0.0,230.0,0.0,598.0,230.0
3509007,São Paulo,Caieiras,1469.0,0.0,12059.0,0.0,616.0,0.0,3981.0,0.0,13528.0,4597.0
3509106,São Paulo,Caiuá,0.0,435.0,375.0,0.0,0.0,142.0,82.0,0.0,810.0,224.0
3509205,São Paulo,Cajamar,843.0,557.0,9714.0,0.0,100.0,0.0,2904.0,0.0,11114.0,3004.0
3509254,São Paulo,Cajati,430.0,1443.0,3918.0,0.0,58.0,232.0,1083.0,0.0,5791.0,1373.0
3509304,São Paulo,Cajobi,0.0,0.0,1253.0,0.0,0.0,0.0,421.0,0.0,1253.0,421.0
3509403,São Paulo,Cajuru,301.0,0.0,3423.0,0.0,120.0,0.0,804.0,0.0,3724.0,924.0
3509452,São Paulo,Campina do Monte Alegre,0.0,0.0,1043.0,0.0,0.0,0.0,269.0,0.0,1043.0,269.0
3509502,São Paulo,Campinas,27661.0,16.0,110304.0,292.0,7761.0,0.0,34120.0,0.0,138273.0,41881.0
3509601,São Paulo,Campo Limpo Paulista,1607.0,559.0,10410.0,0.0,318.0,0.0,3235.0,0.0,12576.0,3553.0
3509700,São Paulo,Campos do Jordão,744.0,261.0,7413.0,0.0,275.0,0.0,1755.0,0.0,8418.0,2030.0
3509809,São Paulo,Campos Novos Paulista,0.0,0.0,751.0,0.0,0.0,0.0,153.0,0.0,751.0,153.0
3509908,São Paulo,Cananéia,42.0,208.0,2049.0,0.0,0.0,47.0,571.0,0.0,2299.0,618.0
3509957,São Paulo,Canas,0.0,30.0,760.0,0.0,0.0,0.0,251.0,0.0,790.0,251.0
3510005,São Paulo,Cândido Mota,302.0,0.0,3853.0,0.0,80.0,200.0,885.0,0.0,4155.0,1165.0
3510104,São Paulo,Cândido Rodrigues,0.0,0.0,319.0,0.0,0.0,0.0,87.0,0.0,319.0,87.0
3510153,São Paulo,Canitar,0.0,0.0,934.0,0.0,0.0,0.0,156.0,0.0,934.0,156.0
3510203,São Paulo,Capão Bonito,603.0,908.0,6651.0,0.0,115.0,76.0,1764.0,0.0,8162.0,1955.0
3510302,São Paulo,Capela do Alto,65.0,417.0,2483.0,0.0,0.0,0.0,776.0,0.0,2965.0,776.0
3510401,São Paulo,Capivari,789.0,241.0,6300.0,0.0,222.0,0.0,1634.0,0.0,7330.0,1856.0
3510500,São Paulo,Caraguatatuba,1455.0,61.0,14678.0,0.0,374.0,0.0,4043.0,0.0,16194.0,4417.0
3510609,São Paulo,Carapicuíba,2333.0,0.0,55478.0,0.0,166.0,0.0,16652.0,0.0,57811.0,16818.0
3510708,São Paulo,Cardoso,164.0,0.0,1410.0,0.0,56.0,0.0,422.0,0.0,1574.0,478.0
3510807,São Paulo,Casa Branca,795.0,0.0,3219.0,0.0,163.0,0.0,954.0,0.0,4014.0,1117.0
3510906,São Paulo,Cássia dos Coqueiros,0.0,0.0,526.0,0.0,0.0,0.0,169.0,0.0,526.0,169.0
3511003,São Paulo,Castilho,0.0,366.0,2146.0,0.0,0.0,0.0,574.0,0.0,2512.0,574.0
3511102,São Paulo,Catanduva,3850.0,0.0,10300.0,0.0,1111.0,0.0,3601.0,0.0,14150.0,4712.0
3511201,São Paulo,Catiguá,0.0,0.0,895.0,0.0,0.0,0.0,281.0,0.0,895.0,281.0
3511300,São Paulo,Cedral,0.0,0.0,912.0,0.0,0.0,0.0,273.0,0.0,912.0,273.0
3511409,São Paulo,Cerqueira César,307.0,0.0,2407.0,0.0,34.0,102.0,591.0,0.0,2714.0,727.0
3511508,São Paulo,Cerquilho,817.0,0.0,4698.0,0.0,100.0,0.0,1195.0,0.0,5515.0,1295.0
3511607,São Paulo,Cesário Lange,38.0,426.0,1986.0,0.0,0.0,0.0,540.0,0.0,2450.0,540.0
3511706,São Paulo,Charqueada,0.0,0.0,2163.0,0.0,0.0,0.0,599.0,0.0,2163.0,599.0
3511904,São Paulo,Clementina,0.0,0.0,961.0,0.0,0.0,0.0,303.0,0.0,961.0,303.0
3512001,São Paulo,Colina,299.0,261.0,1902.0,0.0,81.0,0.0,563.0,0.0,2462.0,644.0
3512100,São Paulo,Colômbia,0.0,207.0,897.0,0.0,0.0,0.0,284.0,0.0,1104.0,284.0
3512209,São Paulo,Conchal,210.0,0.0,4225.0,0.0,0.0,0.0,955.0,0.0,4435.0,955.0
3512308,São Paulo,Conchas,367.0,52.0,2082.0,0.0,130.0,0.0,499.0,0.0,2501.0,629.0
3512407,São Paulo,Cordeirópolis,158.0,102.0,2738.0,0.0,17.0,0.0,648.0,0.0,2998.0,665.0
3512506,São Paulo,Coroados,0.0,0.0,751.0,0.0,0.0,0.0,238.0,0.0,751.0,238.0
3512605,São Paulo,Coronel Macedo,0.0,0.0,833.0,0.0,0.0,0.0,205.0,0.0,833.0,205.0
3512704,São Paulo,Corumbataí,0.0,0.0,716.0,0.0,0.0,0.0,161.0,0.0,716.0,161.0
3512803,São Paulo,Cosmópolis,494.0,208.0,8211.0,0.0,115.0,0.0,2077.0,0.0,8913.0,2192.0
3512902,São Paulo,Cosmorama,0.0,34.0,803.0,0.0,0.0,0.0,266.0,0.0,837.0,266.0
3513009,São Paulo,Cotia,6288.0,0.0,31365.0,0.0,1503.0,0.0,8765.0,0.0,37653.0,10268.0
3513108,São Paulo,Cravinhos,461.0,0.0,4367.0,0.0,88.0,0.0,1117.0,0.0,4828.0,1205.0
3513207,São Paulo,Cristais Paulista,0.0,0.0,1249.0,0.0,0.0,0.0,307.0,0.0,1249.0,307.0
3513306,São Paulo,Cruzália,0.0,0.0,303.0,0.0,0.0,0.0,93.0,0.0,303.0,93.0
3513405,São Paulo,Cruzeiro,2748.0,115.0,8686.0,0.0,558.0,0.0,2911.0,0.0,11549.0,3469.0
3513504,São Paulo,Cubatão,1183.0,0.0,18895.0,0.0,145.0,0.0,4383.0,0.0,20078.0,4528.0
3513603,São Paulo,Cunha,153.0,1003.0,2407.0,54.0,0.0,97.0,995.0,0.0,3617.0,1092.0
3513702,São Paulo,Descalvado,652.0,0.0,3659.0,0.0,179.0,0.0,969.0,0.0,4311.0,1148.0
3513801,São Paulo,Diadema,6872.0,0.0,59686.0,0.0,826.0,0.0,16977.0,0.0,66558.0,17803.0
3513850,São Paulo,Dirce Reis,0.0,0.0,190.0,0.0,0.0,0.0,66.0,0.0,190.0,66.0
