CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2109908,Maranhão,Santa Inês,4418.0,2613.0,18623.0,0.0,870.0,602.0,3060.0,0.0,308.0,0.0,4489.0,0.0,14.0,342.0,1571.0,0.0,33353.0,3557.0
2110005,Maranhão,Santa Luzia,426.0,9668.0,8089.0,31.0,56.0,1951.0,1431.0,0.0,0.0,858.0,1840.0,31.0,0.0,27.0,193.0,0.0,12035.0,12566.0
2110039,Maranhão,Santa Luzia do Paruá,621.0,1919.0,3835.0,0.0,100.0,492.0,600.0,0.0,6.0,0.0,1007.0,0.0,0.0,66.0,246.0,0.0,6415.0,2477.0
2110104,Maranhão,Santa Quitéria do Maranhão,365.0,6985.0,6556.0,0.0,46.0,879.0,618.0,0.0,43.0,530.0,815.0,0.0,0.0,3143.0,2806.0,0.0,11249.0,11537.0
2110203,Maranhão,Santa Rita,201.0,4764.0,5364.0,0.0,49.0,939.0,807.0,0.0,0.0,295.0,1285.0,0.0,0.0,872.0,188.0,0.0,7894.0,6870.0
2110237,Maranhão,Santana do Maranhão,0.0,2010.0,1089.0,0.0,0.0,355.0,131.0,0.0,0.0,146.0,166.0,0.0,0.0,445.0,260.0,0.0,1646.0,2956.0
2110278,Maranhão,Santo Amaro do Maranhão,0.0,1936.0,1820.0,0.0,0.0,400.0,230.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,222.0,0.0,2675.0,2336.0
2110302,Maranhão,Santo Antônio dos Lopes,357.0,1910.0,2281.0,0.0,82.0,373.0,397.0,0.0,0.0,137.0,458.0,0.0,0.0,169.0,105.0,0.0,3680.0,2589.0
2110401,Maranhão,São Benedito do Rio Preto,87.0,2134.0,4428.0,0.0,41.0,462.0,682.0,0.0,0.0,0.0,1014.0,0.0,0.0,235.0,251.0,0.0,6503.0,2831.0
2110500,Maranhão,São Bento,372.0,5047.0,7102.0,0.0,181.0,955.0,1120.0,0.0,0.0,0.0,1604.0,0.0,0.0,1387.0,859.0,0.0,11238.0,7389.0
2110609,Maranhão,São Bernardo,425.0,6011.0,5886.0,52.0,45.0,1162.0,1110.0,0.0,0.0,349.0,916.0,52.0,38.0,2519.0,1738.0,0.0,10158.0,10145.0
2110658,Maranhão,São Domingos do Azeitão,111.0,529.0,1621.0,0.0,15.0,118.0,277.0,0.0,0.0,0.0,296.0,0.0,0.0,56.0,118.0,0.0,2438.0,703.0
2110708,Maranhão,São Domingos do Maranhão,728.0,3838.0,5657.0,0.0,139.0,937.0,881.0,0.0,24.0,0.0,1645.0,0.0,0.0,303.0,266.0,0.0,9340.0,5078.0
2110807,Maranhão,São Félix de Balsas,0.0,443.0,519.0,0.0,0.0,70.0,88.0,0.0,0.0,32.0,86.0,0.0,0.0,0.0,30.0,0.0,723.0,545.0
2110856,Maranhão,São Francisco do Brejão,0.0,1062.0,1459.0,0.0,0.0,208.0,322.0,0.0,0.0,177.0,168.0,0.0,0.0,80.0,72.0,0.0,2021.0,1527.0
2110906,Maranhão,São Francisco do Maranhão,0.0,2282.0,1124.0,0.0,0.0,389.0,220.0,0.0,0.0,151.0,196.0,0.0,0.0,590.0,158.0,0.0,1698.0,3412.0
2111003,Maranhão,São João Batista,0.0,2448.0,2607.0,0.0,0.0,600.0,237.0,0.0,0.0,0.0,737.0,0.0,0.0,249.0,159.0,0.0,3740.0,3297.0
2111029,Maranhão,São João do Carú,0.0,1740.0,2352.0,0.0,0.0,295.0,381.0,0.0,0.0,192.0,411.0,0.0,0.0,96.0,268.0,0.0,3412.0,2323.0
2111052,Maranhão,São João do Paraíso,0.0,1062.0,2354.0,0.0,0.0,136.0,494.0,0.0,0.0,80.0,353.0,0.0,0.0,347.0,281.0,0.0,3482.0,1625.0
2111078,Maranhão,São João do Soter,34.0,2958.0,2934.0,65.0,0.0,684.0,610.0,0.0,0.0,173.0,658.0,65.0,0.0,244.0,208.0,0.0,4444.0,4189.0
2111102,Maranhão,São João dos Patos,652.0,441.0,6163.0,0.0,103.0,150.0,1101.0,0.0,0.0,0.0,1187.0,0.0,0.0,47.0,618.0,0.0,9824.0,638.0
2111201,Maranhão,São José de Ribamar,5005.0,22479.0,8030.0,9068.0,2174.0,2901.0,248.0,5983.0,20.0,1220.0,2583.0,257.0,0.0,956.0,696.0,0.0,18756.0,42864.0
2111250,Maranhão,São José dos Basílios,0.0,827.0,1015.0,0.0,0.0,206.0,140.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,63.0,0.0,1474.0,1033.0
2111300,Maranhão,São Luís,94130.0,28455.0,115513.0,3649.0,26933.0,4183.0,8321.0,2160.0,7116.0,2581.0,35016.0,0.0,881.0,2073.0,7294.0,0.0,295204.0,43101.0
2111409,Maranhão,São Luís Gonzaga do Maranhão,0.0,3939.0,2796.0,0.0,0.0,634.0,422.0,0.0,0.0,0.0,695.0,0.0,0.0,813.0,329.0,0.0,4242.0,5386.0
2111508,Maranhão,São Mateus do Maranhão,670.0,2229.0,8513.0,0.0,172.0,396.0,1200.0,0.0,45.0,0.0,1658.0,0.0,79.0,408.0,683.0,0.0,13020.0,3033.0
2111532,Maranhão,São Pedro da Água Branca,52.0,167.0,2888.0,0.0,52.0,28.0,547.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,138.0,0.0,4106.0,195.0
2111573,Maranhão,São Pedro dos Crentes,0.0,258.0,1028.0,0.0,0.0,22.0,171.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,29.0,0.0,1455.0,280.0
2111607,Maranhão,São Raimundo das Mangabeiras,517.0,1237.0,3564.0,0.0,147.0,138.0,704.0,0.0,0.0,286.0,580.0,0.0,0.0,16.0,112.0,0.0,5624.0,1677.0
2111631,Maranhão,São Raimundo do Doca Bezerra,0.0,956.0,746.0,0.0,0.0,190.0,102.0,0.0,0.0,110.0,135.0,0.0,0.0,72.0,89.0,0.0,1072.0,1328.0
2111672,Maranhão,São Roberto,0.0,492.0,991.0,0.0,0.0,106.0,141.0,0.0,0.0,0.0,152.0,0.0,0.0,120.0,114.0,0.0,1398.0,718.0
2111706,Maranhão,São Vicente Ferrer,0.0,2476.0,2360.0,0.0,0.0,689.0,345.0,0.0,0.0,342.0,511.0,0.0,0.0,0.0,100.0,0.0,3316.0,3507.0
2111722,Maranhão,Satubinha,0.0,2810.0,1741.0,0.0,0.0,249.0,199.0,0.0,0.0,0.0,287.0,0.0,0.0,1389.0,457.0,0.0,2684.0,4448.0
2111748,Maranhão,Senador Alexandre Costa,0.0,995.0,2253.0,0.0,0.0,250.0,458.0,0.0,0.0,0.0,406.0,0.0,0.0,92.0,176.0,0.0,3293.0,1337.0
2111763,Maranhão,Senador La Rocque,484.0,1394.0,2928.0,0.0,119.0,270.0,399.0,0.0,0.0,137.0,637.0,0.0,20.0,202.0,435.0,0.0,5022.0,2003.0
2111789,Maranhão,Serrano do Maranhão,0.0,2405.0,2223.0,0.0,0.0,394.0,340.0,0.0,0.0,125.0,307.0,0.0,0.0,756.0,784.0,0.0,3654.0,3680.0
2111805,Maranhão,Sítio Novo,0.0,2423.0,2815.0,0.0,0.0,610.0,520.0,0.0,0.0,21.0,589.0,0.0,0.0,251.0,207.0,0.0,4131.0,3305.0
2111904,Maranhão,Sucupira do Norte,0.0,948.0,1853.0,34.0,0.0,196.0,344.0,0.0,0.0,67.0,307.0,34.0,0.0,0.0,82.0,0.0,2586.0,1279.0
2111953,Maranhão,Sucupira do Riachão,0.0,348.0,1021.0,0.0,0.0,105.0,148.0,0.0,0.0,0.0,152.0,0.0,0.0,20.0,89.0,0.0,1410.0,473.0
2112001,Maranhão,Tasso Fragoso,0.0,507.0,2099.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,61.0,0.0,3004.0,507.0
2112100,Maranhão,Timbiras,122.0,1407.0,6550.0,0.0,39.0,279.0,1141.0,0.0,0.0,0.0,1085.0,0.0,0.0,132.0,394.0,0.0,9331.0,1818.0
2112209,Maranhão,Timon,3095.0,6387.0,32344.0,43.0,716.0,727.0,4933.0,0.0,163.0,936.0,5974.0,43.0,54.0,755.0,2246.0,0.0,49525.0,8891.0
2112233,Maranhão,Trizidela do Vale,125.0,631.0,5622.0,0.0,76.0,175.0,1209.0,0.0,0.0,0.0,427.0,0.0,0.0,79.0,533.0,0.0,7992.0,885.0
2112274,Maranhão,Tufilândia,0.0,1060.0,916.0,0.0,0.0,213.0,200.0,0.0,0.0,84.0,162.0,0.0,0.0,102.0,39.0,0.0,1317.0,1459.0
2112308,Maranhão,Tuntum,599.0,4365.0,4097.0,0.0,171.0,905.0,753.0,0.0,0.0,414.0,830.0,0.0,9.0,168.0,220.0,0.0,6679.0,5852.0
2112407,Maranhão,Turiaçu,0.0,7801.0,4026.0,63.0,0.0,1641.0,562.0,0.0,0.0,234.0,1029.0,22.0,0.0,809.0,235.0,0.0,5852.0,10570.0
2112456,Maranhão,Turilândia,0.0,3913.0,3950.0,76.0,0.0,716.0,671.0,0.0,0.0,44.0,587.0,0.0,0.0,887.0,523.0,0.0,5731.0,5636.0
2112506,Maranhão,Tutóia,489.0,11305.0,5451.0,0.0,97.0,2174.0,618.0,0.0,53.0,95.0,2499.0,0.0,29.0,955.0,451.0,0.0,9687.0,14529.0
2112605,Maranhão,Urbano Santos,1111.0,4515.0,6749.0,0.0,225.0,646.0,1164.0,0.0,108.0,490.0,1301.0,0.0,0.0,662.0,669.0,0.0,11327.0,6313.0
2112704,Maranhão,Vargem Grande,100.0,5827.0,10668.0,0.0,0.0,1056.0,2696.0,0.0,0.0,201.0,1539.0,0.0,100.0,1762.0,1041.0,0.0,16144.0,8846.0
2112803,Maranhão,Viana,441.0,6179.0,7940.0,0.0,102.0,1490.0,1486.0,0.0,0.0,222.0,2076.0,0.0,0.0,176.0,212.0,0.0,12257.0,8067.0
2112852,Maranhão,Vila Nova dos Martírios,0.0,589.0,2396.0,0.0,0.0,114.0,569.0,0.0,0.0,73.0,292.0,0.0,0.0,0.0,139.0,0.0,3396.0,776.0
2112902,Maranhão,Vitória do Mearim,847.0,4057.0,3930.0,72.0,167.0,629.0,565.0,23.0,77.0,477.0,1131.0,0.0,0.0,286.0,206.0,0.0,6923.0,5544.0
2113009,Maranhão,Vitorino Freire,400.0,3422.0,5456.0,0.0,79.0,826.0,968.0,0.0,0.0,54.0,1313.0,0.0,0.0,890.0,585.0,0.0,8801.0,5192.0
2114007,Maranhão,Zé Doca,1077.0,5954.0,12600.0,33.0,47.0,1208.0,2668.0,0.0,140.0,0.0,1679.0,33.0,0.0,2522.0,4247.0,0.0,22458.0,9750.0
2200053,Piauí,Acauã,30.0,570.0,743.0,0.0,0.0,81.0,95.0,0.0,0.0,0.0,200.0,0.0,30.0,0.0,73.0,0.0,1171.0,651.0
2200103,Piauí,Agricolândia,0.0,0.0,1425.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,253.0,0.0,2158.0,0.0
2200202,Piauí,Água Branca,824.0,356.0,3663.0,0.0,161.0,116.0,633.0,0.0,86.0,0.0,702.0,0.0,0.0,66.0,482.0,0.0,6551.0,538.0
2200251,Piauí,Alagoinha do Piauí,60.0,496.0,801.0,0.0,19.0,117.0,98.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,84.0,0.0,1291.0,613.0
2200277,Piauí,Alegrete do Piauí,0.0,230.0,1227.0,0.0,0.0,72.0,182.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,366.0,0.0,1950.0,302.0
2200301,Piauí,Alto Longá,62.0,727.0,2479.0,0.0,22.0,243.0,341.0,0.0,0.0,0.0,381.0,0.0,0.0,40.0,680.0,0.0,3965.0,1010.0
2200400,Piauí,Altos,552.0,1353.0,9824.0,0.0,108.0,266.0,1716.0,0.0,21.0,0.0,1713.0,0.0,0.0,46.0,1499.0,0.0,15433.0,1665.0
2200459,Piauí,Alvorada do Gurguéia,0.0,568.0,963.0,0.0,0.0,130.0,155.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,111.0,0.0,1362.0,698.0
2200509,Piauí,Amarante,398.0,2512.0,2772.0,0.0,68.0,516.0,472.0,0.0,0.0,0.0,489.0,0.0,0.0,808.0,651.0,0.0,4850.0,3836.0
2200608,Piauí,Angical do Piauí,109.0,164.0,2196.0,0.0,33.0,129.0,171.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,375.0,0.0,3550.0,293.0
2200707,Piauí,Anísio de Abreu,235.0,988.0,1697.0,0.0,67.0,274.0,131.0,0.0,0.0,0.0,343.0,0.0,0.0,199.0,335.0,0.0,2808.0,1461.0
2200806,Piauí,Antônio Almeida,0.0,0.0,845.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,64.0,0.0,1192.0,0.0
2200905,Piauí,Aroazes,56.0,332.0,1157.0,0.0,29.0,74.0,148.0,0.0,0.0,52.0,240.0,0.0,0.0,66.0,184.0,0.0,1814.0,524.0
2200954,Piauí,Aroeiras do Itaim,0.0,473.0,471.0,0.0,0.0,4.0,81.0,0.0,0.0,0.0,73.0,0.0,0.0,394.0,107.0,0.0,732.0,871.0
2201002,Piauí,Arraial,0.0,206.0,1139.0,0.0,0.0,67.0,180.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,275.0,0.0,1715.0,273.0
2201051,Piauí,Assunção do Piauí,0.0,1265.0,1654.0,0.0,0.0,236.0,259.0,0.0,0.0,34.0,353.0,0.0,0.0,277.0,289.0,0.0,2555.0,1812.0
2201101,Piauí,Avelino Lopes,150.0,273.0,2499.0,0.0,13.0,54.0,393.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,231.0,0.0,3698.0,327.0
2201150,Piauí,Baixa Grande do Ribeiro,96.0,800.0,3209.0,0.0,38.0,156.0,632.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,314.0,0.0,4891.0,956.0
2201176,Piauí,Barra D'Alcântara,0.0,40.0,1093.0,0.0,0.0,10.0,185.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,211.0,0.0,1633.0,50.0
2201200,Piauí,Barras,1243.0,6129.0,7754.0,0.0,151.0,1399.0,1316.0,0.0,132.0,478.0,1693.0,0.0,6.0,839.0,1022.0,0.0,13317.0,8845.0
2201309,Piauí,Barreiras do Piauí,0.0,125.0,823.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,142.0,0.0,1190.0,125.0
2201408,Piauí,Barro Duro,197.0,153.0,1874.0,0.0,25.0,74.0,230.0,0.0,14.0,0.0,187.0,0.0,0.0,0.0,692.0,0.0,3219.0,227.0
2201507,Piauí,Batalha,353.0,3945.0,3324.0,0.0,87.0,670.0,536.0,0.0,9.0,0.0,979.0,0.0,0.0,1156.0,465.0,0.0,5753.0,5771.0
2201556,Piauí,Bela Vista do Piauí,0.0,103.0,769.0,0.0,0.0,39.0,105.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,18.0,0.0,1033.0,142.0
2201572,Piauí,Belém do Piauí,0.0,349.0,1123.0,0.0,0.0,60.0,188.0,0.0,0.0,0.0,156.0,0.0,0.0,248.0,365.0,0.0,1832.0,657.0
2201606,Piauí,Beneditinos,20.0,1099.0,2523.0,0.0,0.0,135.0,409.0,0.0,0.0,122.0,370.0,0.0,0.0,495.0,616.0,0.0,3938.0,1851.0
2201705,Piauí,Bertolínia,117.0,435.0,1237.0,0.0,33.0,44.0,172.0,0.0,0.0,162.0,94.0,0.0,0.0,44.0,315.0,0.0,1968.0,685.0
2201739,Piauí,Betânia do Piauí,0.0,626.0,1224.0,0.0,0.0,150.0,201.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,130.0,0.0,1767.0,776.0
2201770,Piauí,Boa Hora,74.0,890.0,1854.0,0.0,13.0,220.0,130.0,0.0,0.0,0.0,294.0,0.0,0.0,113.0,904.0,0.0,3269.0,1223.0
2201804,Piauí,Bocaina,0.0,166.0,858.0,0.0,0.0,49.0,65.0,0.0,0.0,0.0,109.0,0.0,0.0,22.0,316.0,0.0,1348.0,237.0
2201903,Piauí,Bom Jesus,993.0,1086.0,6638.0,0.0,245.0,191.0,1025.0,0.0,89.0,0.0,1445.0,0.0,0.0,82.0,645.0,0.0,11080.0,1359.0
2201919,Piauí,Bom Princípio do Piauí,0.0,505.0,1128.0,0.0,0.0,146.0,113.0,0.0,0.0,0.0,220.0,0.0,0.0,36.0,131.0,0.0,1592.0,687.0
2201929,Piauí,Bonfim do Piauí,0.0,209.0,1077.0,0.0,0.0,51.0,197.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,35.0,0.0,1431.0,260.0
2201945,Piauí,Boqueirão do Piauí,75.0,753.0,1050.0,0.0,16.0,168.0,131.0,0.0,0.0,0.0,165.0,0.0,0.0,147.0,183.0,0.0,1620.0,1068.0
2201960,Piauí,Brasileira,0.0,627.0,1278.0,0.0,0.0,143.0,246.0,0.0,0.0,0.0,275.0,0.0,0.0,131.0,83.0,0.0,1882.0,901.0
2201988,Piauí,Brejo do Piauí,0.0,86.0,1041.0,0.0,0.0,27.0,144.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,189.0,0.0,1539.0,113.0
2202000,Piauí,Buriti dos Lopes,135.0,2310.0,3397.0,0.0,46.0,442.0,571.0,0.0,0.0,250.0,627.0,0.0,0.0,114.0,446.0,0.0,5222.0,3116.0
2202026,Piauí,Buriti dos Montes,0.0,1465.0,1236.0,0.0,0.0,255.0,203.0,0.0,0.0,0.0,255.0,0.0,0.0,700.0,337.0,0.0,2031.0,2420.0
2202059,Piauí,Cabeceiras do Piauí,0.0,914.0,1746.0,0.0,0.0,282.0,144.0,0.0,0.0,0.0,473.0,0.0,0.0,4.0,456.0,0.0,2819.0,1200.0
2202075,Piauí,Cajazeiras do Piauí,0.0,244.0,620.0,0.0,0.0,57.0,98.0,0.0,0.0,45.0,103.0,0.0,0.0,0.0,94.0,0.0,915.0,346.0
2202083,Piauí,Cajueiro da Praia,0.0,969.0,934.0,0.0,0.0,215.0,166.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,68.0,0.0,1427.0,1184.0
2202091,Piauí,Caldeirão Grande do Piauí,0.0,407.0,1027.0,0.0,0.0,111.0,148.0,0.0,0.0,0.0,187.0,0.0,0.0,69.0,213.0,0.0,1575.0,587.0
2202109,Piauí,Campinas do Piauí,0.0,1110.0,1097.0,0.0,0.0,117.0,100.0,0.0,0.0,0.0,154.0,0.0,0.0,642.0,350.0,0.0,1701.0,1869.0
2202117,Piauí,Campo Alegre do Fidalgo,0.0,764.0,896.0,0.0,0.0,105.0,135.0,0.0,0.0,0.0,126.0,0.0,0.0,281.0,266.0,0.0,1423.0,1150.0
2202133,Piauí,Campo Grande do Piauí,0.0,500.0,940.0,0.0,0.0,98.0,198.0,0.0,0.0,0.0,183.0,0.0,0.0,123.0,0.0,0.0,1321.0,721.0
2202174,Piauí,Campo Largo do Piauí,0.0,1567.0,1169.0,0.0,0.0,384.0,99.0,0.0,0.0,0.0,280.0,0.0,0.0,381.0,281.0,0.0,1829.0,2332.0
2202208,Piauí,Campo Maior,896.0,1965.0,9943.0,0.0,202.0,329.0,1229.0,0.0,149.0,0.0,1854.0,0.0,0.0,769.0,2603.0,0.0,16876.0,3063.0
2202251,Piauí,Canavieira,0.0,293.0,843.0,0.0,0.0,78.0,101.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,262.0,0.0,1305.0,371.0
2202307,Piauí,Canto do Buriti,356.0,1052.0,3339.0,0.0,75.0,252.0,593.0,0.0,0.0,43.0,611.0,0.0,0.0,124.0,357.0,0.0,5331.0,1471.0
2202406,Piauí,Capitão de Campos,242.0,1270.0,3089.0,0.0,0.0,248.0,458.0,0.0,92.0,43.0,465.0,0.0,0.0,492.0,1015.0,0.0,5361.0,2053.0
2202455,Piauí,Capitão Gervásio Oliveira,0.0,130.0,943.0,0.0,0.0,37.0,166.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,116.0,0.0,1363.0,167.0
2202505,Piauí,Caracol,209.0,1369.0,1695.0,0.0,53.0,357.0,211.0,0.0,0.0,0.0,307.0,0.0,0.0,215.0,310.0,0.0,2785.0,1941.0
2202539,Piauí,Caraúbas do Piauí,0.0,893.0,571.0,0.0,0.0,194.0,69.0,0.0,0.0,0.0,114.0,0.0,0.0,82.0,98.0,0.0,852.0,1169.0
2202554,Piauí,Caridade do Piauí,0.0,430.0,1175.0,0.0,0.0,139.0,250.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,235.0,0.0,1820.0,569.0
2202604,Piauí,Castelo do Piauí,138.0,1072.0,4027.0,0.0,27.0,260.0,670.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,539.0,0.0,6213.0,1332.0
2202653,Piauí,Caxingó,0.0,830.0,770.0,0.0,0.0,211.0,93.0,0.0,0.0,0.0,280.0,0.0,0.0,47.0,55.0,0.0,1198.0,1088.0
2202703,Piauí,Cocal,345.0,3481.0,3807.0,0.0,78.0,617.0,500.0,0.0,0.0,411.0,801.0,0.0,0.0,138.0,566.0,0.0,6097.0,4647.0
2202711,Piauí,Cocal de Telha,0.0,284.0,1366.0,0.0,0.0,68.0,188.0,0.0,0.0,0.0,202.0,0.0,0.0,116.0,349.0,0.0,2105.0,468.0
2202729,Piauí,Cocal dos Alves,0.0,473.0,1297.0,0.0,0.0,138.0,167.0,0.0,0.0,0.0,234.0,0.0,0.0,39.0,271.0,0.0,1969.0,650.0
2202737,Piauí,Coivaras,0.0,369.0,1008.0,0.0,0.0,100.0,157.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,234.0,0.0,1508.0,469.0
2202752,Piauí,Colônia do Gurguéia,66.0,180.0,1649.0,0.0,6.0,49.0,236.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,201.0,0.0,2439.0,229.0
2202778,Piauí,Colônia do Piauí,16.0,480.0,1077.0,0.0,0.0,118.0,206.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,152.0,0.0,1672.0,598.0
2202802,Piauí,Conceição do Canindé,0.0,253.0,1007.0,0.0,0.0,57.0,168.0,0.0,0.0,0.0,176.0,0.0,0.0,25.0,161.0,0.0,1512.0,335.0
2202851,Piauí,Coronel José Dias,0.0,336.0,861.0,0.0,0.0,111.0,117.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,203.0,0.0,1330.0,447.0
2202901,Piauí,Corrente,968.0,2175.0,5239.0,0.0,218.0,244.0,759.0,0.0,50.0,0.0,1488.0,0.0,0.0,267.0,624.0,0.0,9346.0,2686.0
2203008,Piauí,Cristalândia do Piauí,0.0,406.0,1489.0,0.0,0.0,81.0,230.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,162.0,0.0,2059.0,487.0
2203107,Piauí,Cristino Castro,227.0,257.0,2667.0,0.0,35.0,51.0,471.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,543.0,0.0,4299.0,308.0
2203206,Piauí,Curimatá,252.0,486.0,2580.0,0.0,18.0,81.0,482.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,234.0,0.0,4080.0,567.0
2203230,Piauí,Currais,0.0,891.0,616.0,0.0,0.0,132.0,101.0,0.0,0.0,0.0,144.0,0.0,0.0,259.0,71.0,0.0,932.0,1282.0
2203255,Piauí,Curralinhos,0.0,535.0,1039.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,63.0,332.0,0.0,1583.0,884.0
2203271,Piauí,Curral Novo do Piauí,0.0,510.0,1017.0,0.0,0.0,99.0,106.0,0.0,0.0,0.0,201.0,0.0,0.0,105.0,83.0,0.0,1407.0,714.0
2203305,Piauí,Demerval Lobão,160.0,386.0,3720.0,0.0,35.0,55.0,790.0,0.0,0.0,49.0,560.0,0.0,0.0,126.0,406.0,0.0,5671.0,616.0
2203354,Piauí,Dirceu Arcoverde,77.0,1303.0,1283.0,0.0,32.0,145.0,120.0,0.0,0.0,0.0,164.0,0.0,0.0,689.0,434.0,0.0,2110.0,2137.0
2203404,Piauí,Dom Expedito Lopes,181.0,437.0,1160.0,0.0,53.0,91.0,146.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,249.0,0.0,2044.0,528.0
2203420,Piauí,Domingos Mourão,0.0,563.0,609.0,0.0,0.0,146.0,133.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,943.0,709.0
2203453,Piauí,Dom Inocêncio,0.0,705.0,1353.0,0.0,0.0,92.0,183.0,0.0,0.0,0.0,297.0,0.0,0.0,44.0,265.0,0.0,2098.0,841.0
2203503,Piauí,Elesbão Veloso,397.0,332.0,2345.0,0.0,108.0,88.0,277.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,397.0,0.0,3952.0,420.0
2203602,Piauí,Eliseu Martins,16.0,90.0,985.0,0.0,5.0,1.0,180.0,0.0,0.0,78.0,84.0,0.0,0.0,0.0,79.0,0.0,1349.0,169.0
2203701,Piauí,Esperantina,1107.0,3365.0,6383.0,0.0,322.0,763.0,781.0,0.0,47.0,199.0,1468.0,0.0,0.0,36.0,789.0,0.0,10897.0,4363.0
2203750,Piauí,Fartura do Piauí,0.0,1031.0,913.0,0.0,0.0,230.0,122.0,0.0,0.0,0.0,101.0,0.0,0.0,414.0,229.0,0.0,1365.0,1675.0
2203800,Piauí,Flores do Piauí,0.0,430.0,726.0,0.0,0.0,105.0,127.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,115.0,0.0,1108.0,535.0
2203859,Piauí,Floresta do Piauí,0.0,39.0,548.0,0.0,0.0,14.0,87.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,96.0,0.0,804.0,53.0
2203909,Piauí,Floriano,3727.0,995.0,11075.0,0.0,548.0,147.0,1598.0,0.0,382.0,0.0,2588.0,0.0,0.0,112.0,1776.0,0.0,21694.0,1254.0
2204006,Piauí,Francinópolis,0.0,0.0,1256.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,245.0,0.0,1870.0,0.0
2204105,Piauí,Francisco Ayres,0.0,233.0,854.0,0.0,0.0,59.0,127.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,99.0,0.0,1204.0,292.0
2204154,Piauí,Francisco Macedo,0.0,82.0,740.0,0.0,0.0,12.0,168.0,0.0,0.0,0.0,112.0,0.0,0.0,38.0,86.0,0.0,1106.0,132.0
2204204,Piauí,Francisco Santos,194.0,598.0,1154.0,0.0,39.0,167.0,220.0,0.0,0.0,0.0,225.0,0.0,0.0,181.0,113.0,0.0,1945.0,946.0
2204303,Piauí,Fronteiras,102.0,93.0,2447.0,0.0,22.0,41.0,337.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,672.0,0.0,3956.0,134.0
2204352,Piauí,Geminiano,0.0,241.0,1082.0,0.0,0.0,72.0,66.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,151.0,0.0,1494.0,313.0
2204402,Piauí,Gilbués,205.0,575.0,2686.0,0.0,58.0,67.0,393.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,394.0,0.0,4023.0,642.0
