CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2611533,Pernambuco,Quixaba,0.0,1158.0,660.0,0.0,0.0,210.0,195.0,0.0,1818.0,405.0
2611606,Pernambuco,Recife,79696.0,0.0,132896.0,0.0,20239.0,0.0,54413.0,0.0,212592.0,74652.0
2611705,Pernambuco,Riacho das Almas,231.0,1822.0,1277.0,0.0,17.0,0.0,807.0,0.0,3330.0,824.0
2611804,Pernambuco,Ribeirão,1606.0,1369.0,4002.0,0.0,134.0,138.0,1367.0,0.0,6977.0,1639.0
2611903,Pernambuco,Rio Formoso,402.0,797.0,3007.0,0.0,0.0,407.0,844.0,0.0,4206.0,1251.0
2612000,Pernambuco,Sairé,82.0,616.0,1222.0,0.0,0.0,0.0,328.0,0.0,1920.0,328.0
2612109,Pernambuco,Salgadinho,75.0,252.0,728.0,0.0,0.0,0.0,312.0,0.0,1055.0,312.0
2612208,Pernambuco,Salgueiro,1999.0,1611.0,7229.0,0.0,135.0,585.0,2612.0,0.0,10839.0,3332.0
2612307,Pernambuco,Saloá,43.0,973.0,1893.0,16.0,0.0,0.0,471.0,0.0,2925.0,471.0
2612406,Pernambuco,Sanharó,384.0,827.0,2208.0,0.0,0.0,0.0,638.0,0.0,3419.0,638.0
2612455,Pernambuco,Santa Cruz,0.0,1223.0,1648.0,0.0,0.0,0.0,765.0,0.0,2871.0,765.0
2612471,Pernambuco,Santa Cruz da Baixa Verde,53.0,294.0,1501.0,0.0,0.0,0.0,491.0,0.0,1848.0,491.0
2612505,Pernambuco,Santa Cruz do Capibaribe,4915.0,787.0,10016.0,0.0,808.0,0.0,3220.0,0.0,15718.0,4028.0
2612554,Pernambuco,Santa Filomena,0.0,1836.0,659.0,0.0,0.0,0.0,628.0,0.0,2495.0,628.0
2612604,Pernambuco,Santa Maria da Boa Vista,552.0,5641.0,2605.0,0.0,0.0,540.0,1649.0,0.0,8798.0,2189.0
2612703,Pernambuco,Santa Maria do Cambucá,154.0,770.0,1640.0,0.0,0.0,0.0,278.0,0.0,2564.0,278.0
2612802,Pernambuco,Santa Terezinha,136.0,432.0,1360.0,0.0,0.0,0.0,527.0,0.0,1928.0,527.0
2612901,Pernambuco,São Benedito do Sul,0.0,429.0,1760.0,0.0,0.0,0.0,315.0,0.0,2189.0,315.0
2613008,Pernambuco,São Bento do Una,316.0,3979.0,4956.0,0.0,0.0,0.0,1908.0,0.0,9251.0,1908.0
2613107,Pernambuco,São Caitano,1002.0,1926.0,3406.0,0.0,110.0,471.0,1203.0,0.0,6334.0,1784.0
2613206,Pernambuco,São João,42.0,1323.0,2661.0,0.0,0.0,0.0,793.0,0.0,4026.0,793.0
2613305,Pernambuco,São Joaquim do Monte,91.0,1307.0,2227.0,0.0,0.0,0.0,900.0,0.0,3625.0,900.0
2613404,Pernambuco,São José da Coroa Grande,656.0,955.0,2379.0,0.0,55.0,0.0,809.0,0.0,3990.0,864.0
2613503,Pernambuco,São José do Belmonte,241.0,1375.0,4123.0,0.0,0.0,0.0,1423.0,0.0,5739.0,1423.0
2613602,Pernambuco,São José do Egito,393.0,1289.0,3123.0,0.0,68.0,0.0,1424.0,0.0,4805.0,1492.0
2613701,Pernambuco,São Lourenço da Mata,3627.0,2473.0,8914.0,0.0,257.0,0.0,3244.0,0.0,15014.0,3501.0
2613800,Pernambuco,São Vicente Férrer,230.0,836.0,2074.0,0.0,0.0,90.0,710.0,0.0,3140.0,800.0
2613909,Pernambuco,Serra Talhada,2018.0,2743.0,8352.0,0.0,307.0,0.0,3720.0,0.0,13113.0,4027.0
2614006,Pernambuco,Serrita,58.0,1183.0,2149.0,0.0,0.0,0.0,690.0,0.0,3390.0,690.0
2614105,Pernambuco,Sertânia,611.0,920.0,4241.0,0.0,0.0,0.0,1528.0,0.0,5772.0,1528.0
2614204,Pernambuco,Sirinhaém,820.0,1309.0,4124.0,784.0,53.0,174.0,1170.0,0.0,7037.0,1397.0
2614303,Pernambuco,Moreilândia,0.0,434.0,1721.0,0.0,0.0,0.0,674.0,0.0,2155.0,674.0
2614402,Pernambuco,Solidão,0.0,551.0,559.0,0.0,0.0,0.0,242.0,0.0,1110.0,242.0
2614501,Pernambuco,Surubim,2229.0,1690.0,5766.0,0.0,365.0,0.0,2367.0,0.0,9685.0,2732.0
2614600,Pernambuco,Tabira,283.0,810.0,3427.0,0.0,5.0,0.0,1076.0,0.0,4520.0,1081.0
2614709,Pernambuco,Tacaimbó,135.0,571.0,1503.0,0.0,0.0,0.0,531.0,0.0,2209.0,531.0
2614808,Pernambuco,Tacaratu,0.0,2576.0,907.0,61.0,0.0,731.0,635.0,0.0,3544.0,1366.0
2614857,Pernambuco,Tamandaré,571.0,664.0,2905.0,0.0,11.0,0.0,792.0,0.0,4140.0,803.0
2615003,Pernambuco,Taquaritinga do Norte,589.0,797.0,2461.0,0.0,0.0,0.0,852.0,0.0,3847.0,852.0
2615102,Pernambuco,Terezinha,0.0,420.0,1065.0,0.0,0.0,0.0,245.0,0.0,1485.0,245.0
2615201,Pernambuco,Terra Nova,0.0,392.0,1215.0,0.0,0.0,0.0,458.0,0.0,1607.0,458.0
2615300,Pernambuco,Timbaúba,1826.0,2042.0,6035.0,0.0,246.0,0.0,2516.0,0.0,9903.0,2762.0
2615409,Pernambuco,Toritama,865.0,707.0,5405.0,0.0,12.0,0.0,1166.0,0.0,6977.0,1178.0
2615508,Pernambuco,Tracunhaém,389.0,200.0,1390.0,0.0,0.0,0.0,357.0,0.0,1979.0,357.0
2615607,Pernambuco,Trindade,370.0,1033.0,4497.0,0.0,18.0,0.0,1228.0,0.0,5900.0,1246.0
2615706,Pernambuco,Triunfo,248.0,1073.0,1068.0,0.0,0.0,0.0,838.0,0.0,2389.0,838.0
2615805,Pernambuco,Tupanatinga,0.0,2116.0,2640.0,0.0,0.0,0.0,752.0,0.0,4756.0,752.0
2615904,Pernambuco,Tuparetama,0.0,406.0,1014.0,0.0,0.0,82.0,369.0,0.0,1420.0,451.0
2616001,Pernambuco,Venturosa,260.0,783.0,1879.0,0.0,0.0,0.0,672.0,0.0,2922.0,672.0
2616100,Pernambuco,Verdejante,0.0,695.0,927.0,0.0,0.0,0.0,452.0,0.0,1622.0,452.0
2616183,Pernambuco,Vertente do Lério,0.0,598.0,687.0,0.0,0.0,0.0,249.0,0.0,1285.0,249.0
2616209,Pernambuco,Vertentes,357.0,1068.0,1631.0,110.0,0.0,0.0,646.0,0.0,3166.0,646.0
2616308,Pernambuco,Vicência,552.0,910.0,3577.0,0.0,0.0,0.0,1041.0,0.0,5039.0,1041.0
2616407,Pernambuco,Vitória de Santo Antão,4820.0,2280.0,15067.0,0.0,1094.0,754.0,4665.0,0.0,22167.0,6513.0
2616506,Pernambuco,Xexéu,0.0,311.0,2900.0,0.0,0.0,151.0,366.0,0.0,3211.0,517.0
2700102,Alagoas,Água Branca,0.0,2506.0,1917.0,0.0,0.0,0.0,854.0,0.0,4423.0,854.0
2700201,Alagoas,Anadia,236.0,591.0,2496.0,0.0,0.0,0.0,716.0,0.0,3323.0,716.0
2700300,Alagoas,Arapiraca,8298.0,8706.0,19410.0,41.0,2333.0,0.0,8544.0,0.0,36455.0,10877.0
2700409,Alagoas,Atalaia,283.0,3160.0,4749.0,0.0,0.0,0.0,1483.0,0.0,8192.0,1483.0
2700508,Alagoas,Barra de Santo Antônio,284.0,721.0,2211.0,0.0,0.0,0.0,625.0,0.0,3216.0,625.0
2700607,Alagoas,Barra de São Miguel,139.0,160.0,1486.0,0.0,0.0,0.0,272.0,0.0,1785.0,272.0
2700706,Alagoas,Batalha,328.0,510.0,2370.0,0.0,68.0,0.0,682.0,0.0,3208.0,750.0
2700805,Alagoas,Belém,0.0,328.0,654.0,0.0,0.0,0.0,200.0,0.0,982.0,200.0
2700904,Alagoas,Belo Monte,0.0,1075.0,430.0,0.0,0.0,0.0,276.0,0.0,1505.0,276.0
2701001,Alagoas,Boca da Mata,547.0,1710.0,3075.0,0.0,300.0,0.0,1204.0,0.0,5332.0,1504.0
2701100,Alagoas,Branquinha,0.0,944.0,1739.0,0.0,0.0,0.0,362.0,0.0,2683.0,362.0
2701209,Alagoas,Cacimbinhas,108.0,474.0,1574.0,0.0,0.0,0.0,323.0,0.0,2156.0,323.0
2701308,Alagoas,Cajueiro,57.0,385.0,4141.0,0.0,0.0,0.0,612.0,0.0,4583.0,612.0
2701357,Alagoas,Campestre,0.0,108.0,1394.0,0.0,0.0,0.0,179.0,0.0,1502.0,179.0
2701407,Alagoas,Campo Alegre,160.0,3873.0,3227.0,167.0,12.0,0.0,758.0,0.0,7427.0,770.0
2701506,Alagoas,Campo Grande,0.0,825.0,1682.0,0.0,0.0,0.0,0.0,0.0,2507.0,0.0
2701605,Alagoas,Canapi,0.0,1960.0,2254.0,0.0,0.0,0.0,510.0,0.0,4214.0,510.0
2701704,Alagoas,Capela,35.0,845.0,3043.0,0.0,0.0,0.0,574.0,0.0,3923.0,574.0
2701803,Alagoas,Carneiros,0.0,442.0,1740.0,0.0,0.0,0.0,280.0,0.0,2182.0,280.0
2701902,Alagoas,Chã Preta,0.0,341.0,1184.0,0.0,0.0,0.0,346.0,0.0,1525.0,346.0
2702009,Alagoas,Coité do Nóia,0.0,718.0,1497.0,0.0,0.0,0.0,508.0,0.0,2215.0,508.0
2702108,Alagoas,Colônia Leopoldina,0.0,839.0,3724.0,0.0,0.0,0.0,681.0,0.0,4563.0,681.0
2702207,Alagoas,Coqueiro Seco,0.0,60.0,1047.0,0.0,0.0,0.0,84.0,0.0,1107.0,84.0
2702306,Alagoas,Coruripe,378.0,5555.0,4262.0,0.0,72.0,1257.0,1761.0,0.0,10195.0,3090.0
2702355,Alagoas,Craíbas,225.0,2040.0,2559.0,0.0,0.0,0.0,961.0,0.0,4824.0,961.0
2702405,Alagoas,Delmiro Gouveia,1138.0,2629.0,5816.0,0.0,313.0,0.0,1850.0,0.0,9583.0,2163.0
2702504,Alagoas,Dois Riachos,0.0,1017.0,1564.0,0.0,0.0,0.0,293.0,0.0,2581.0,293.0
2702553,Alagoas,Estrela de Alagoas,0.0,1804.0,1049.0,0.0,0.0,0.0,371.0,0.0,2853.0,371.0
2702603,Alagoas,Feira Grande,64.0,2028.0,2088.0,0.0,0.0,0.0,833.0,0.0,4180.0,833.0
2702702,Alagoas,Feliz Deserto,0.0,58.0,843.0,0.0,0.0,0.0,221.0,0.0,901.0,221.0
2702801,Alagoas,Flexeiras,0.0,232.0,2642.0,0.0,0.0,0.0,0.0,0.0,2874.0,0.0
2702900,Alagoas,Girau do Ponciano,288.0,5372.0,2158.0,0.0,178.0,766.0,1341.0,0.0,7818.0,2285.0
2703007,Alagoas,Ibateguara,236.0,895.0,2242.0,11.0,41.0,0.0,547.0,0.0,3384.0,588.0
2703106,Alagoas,Igaci,59.0,3233.0,1352.0,0.0,0.0,411.0,888.0,0.0,4644.0,1299.0
2703205,Alagoas,Igreja Nova,94.0,2698.0,1966.0,0.0,0.0,0.0,996.0,0.0,4758.0,996.0
2703304,Alagoas,Inhapi,8.0,1291.0,2557.0,0.0,0.0,15.0,566.0,0.0,3856.0,581.0
2703403,Alagoas,Jacaré dos Homens,0.0,417.0,807.0,0.0,0.0,0.0,152.0,0.0,1224.0,152.0
2703502,Alagoas,Jacuípe,0.0,219.0,1172.0,0.0,0.0,0.0,172.0,0.0,1391.0,172.0
2703601,Alagoas,Japaratinga,95.0,730.0,894.0,0.0,0.0,0.0,207.0,0.0,1719.0,207.0
2703700,Alagoas,Jaramataia,0.0,314.0,740.0,0.0,0.0,0.0,190.0,0.0,1054.0,190.0
2703759,Alagoas,Jequiá da Praia,0.0,1608.0,1065.0,0.0,0.0,0.0,0.0,0.0,2673.0,0.0
2703809,Alagoas,Joaquim Gomes,0.0,1506.0,3461.0,0.0,0.0,0.0,662.0,0.0,4967.0,662.0
2703908,Alagoas,Jundiá,0.0,92.0,989.0,0.0,0.0,0.0,192.0,0.0,1081.0,192.0
2704005,Alagoas,Junqueiro,193.0,2518.0,2603.0,0.0,0.0,0.0,1099.0,0.0,5314.0,1099.0
2704104,Alagoas,Lagoa da Canoa,133.0,840.0,2390.0,0.0,0.0,0.0,900.0,0.0,3363.0,900.0
2704203,Alagoas,Limoeiro de Anadia,0.0,2863.0,1519.0,0.0,0.0,0.0,1403.0,0.0,4382.0,1403.0
2704302,Alagoas,Maceió,47172.0,181.0,94354.0,85.0,12420.0,0.0,24818.0,0.0,141792.0,37238.0
2704401,Alagoas,Major Isidoro,230.0,1362.0,2176.0,0.0,73.0,59.0,534.0,0.0,3768.0,666.0
2704500,Alagoas,Maragogi,465.0,1416.0,4124.0,0.0,15.0,0.0,1019.0,0.0,6005.0,1034.0
2704609,Alagoas,Maravilha,0.0,535.0,1614.0,0.0,0.0,0.0,410.0,0.0,2149.0,410.0
2704708,Alagoas,Marechal Deodoro,268.0,2707.0,6207.0,0.0,0.0,0.0,2035.0,0.0,9182.0,2035.0
2704807,Alagoas,Maribondo,316.0,352.0,2037.0,0.0,0.0,0.0,644.0,0.0,2705.0,644.0
2704906,Alagoas,Mar Vermelho,0.0,138.0,519.0,0.0,0.0,0.0,127.0,0.0,657.0,127.0
2705002,Alagoas,Mata Grande,0.0,3410.0,1947.0,0.0,0.0,186.0,575.0,0.0,5357.0,761.0
2705101,Alagoas,Matriz de Camaragibe,0.0,299.0,4242.0,0.0,0.0,0.0,769.0,0.0,4541.0,769.0
2705200,Alagoas,Messias,60.0,132.0,3303.0,0.0,0.0,0.0,1053.0,0.0,3495.0,1053.0
2705309,Alagoas,Minador do Negrão,0.0,348.0,814.0,0.0,0.0,0.0,274.0,0.0,1162.0,274.0
2705408,Alagoas,Monteirópolis,0.0,614.0,1108.0,0.0,0.0,0.0,0.0,0.0,1722.0,0.0
2705507,Alagoas,Murici,0.0,580.0,5614.0,0.0,0.0,0.0,1220.0,0.0,6194.0,1220.0
2705606,Alagoas,Novo Lino,0.0,427.0,2096.0,0.0,0.0,0.0,398.0,0.0,2523.0,398.0
2705705,Alagoas,Olho d'Água das Flores,666.0,673.0,3297.0,0.0,236.0,0.0,862.0,0.0,4636.0,1098.0
2705804,Alagoas,Olho d'Água do Casado,0.0,473.0,1434.0,0.0,0.0,0.0,323.0,0.0,1907.0,323.0
2705903,Alagoas,Olho d'Água Grande,0.0,437.0,814.0,0.0,0.0,0.0,0.0,0.0,1251.0,0.0
2706000,Alagoas,Olivença,0.0,1091.0,1439.0,0.0,0.0,0.0,346.0,0.0,2530.0,346.0
2706109,Alagoas,Ouro Branco,57.0,470.0,2031.0,0.0,0.0,0.0,497.0,0.0,2558.0,497.0
2706208,Alagoas,Palestina,0.0,406.0,849.0,0.0,0.0,0.0,231.0,0.0,1255.0,231.0
2706307,Alagoas,Palmeira dos Índios,2545.0,4292.0,6336.0,0.0,710.0,537.0,3611.0,0.0,13173.0,4858.0
2706406,Alagoas,Pão de Açúcar,379.0,2705.0,1601.0,0.0,87.0,0.0,1153.0,0.0,4685.0,1240.0
2706422,Alagoas,Pariconha,0.0,1231.0,969.0,0.0,0.0,45.0,418.0,0.0,2200.0,463.0
2706448,Alagoas,Paripueira,0.0,59.0,2469.0,0.0,0.0,0.0,614.0,0.0,2528.0,614.0
2706505,Alagoas,Passo de Camaragibe,0.0,1304.0,1980.0,0.0,0.0,0.0,305.0,0.0,3284.0,305.0
2706604,Alagoas,Paulo Jacinto,0.0,155.0,1266.0,0.0,0.0,0.0,369.0,0.0,1421.0,369.0
2706703,Alagoas,Penedo,1468.0,2180.0,7433.0,0.0,432.0,0.0,2908.0,0.0,11081.0,3340.0
2706802,Alagoas,Piaçabuçu,166.0,949.0,2377.0,0.0,0.0,0.0,686.0,0.0,3492.0,686.0
2706901,Alagoas,Pilar,741.0,205.0,5269.0,0.0,224.0,0.0,1193.0,0.0,6215.0,1417.0
2707008,Alagoas,Pindoba,0.0,106.0,439.0,0.0,0.0,0.0,138.0,0.0,545.0,138.0
2707107,Alagoas,Piranhas,161.0,2473.0,2856.0,0.0,5.0,503.0,741.0,0.0,5490.0,1249.0
2707206,Alagoas,Poço das Trincheiras,0.0,2189.0,964.0,0.0,0.0,159.0,0.0,0.0,3153.0,159.0
2707305,Alagoas,Porto Calvo,67.0,1410.0,4109.0,0.0,0.0,0.0,1295.0,0.0,5586.0,1295.0
2707404,Alagoas,Porto de Pedras,0.0,626.0,1039.0,0.0,0.0,0.0,328.0,0.0,1665.0,328.0
2707503,Alagoas,Porto Real do Colégio,175.0,1185.0,2066.0,0.0,0.0,0.0,607.0,0.0,3426.0,607.0
2707602,Alagoas,Quebrangulo,0.0,467.0,1774.0,0.0,0.0,0.0,535.0,0.0,2241.0,535.0
2707701,Alagoas,Rio Largo,1763.0,1486.0,11032.0,0.0,241.0,611.0,1724.0,0.0,14281.0,2576.0
2707800,Alagoas,Roteiro,0.0,123.0,1478.0,0.0,0.0,0.0,0.0,0.0,1601.0,0.0
2707909,Alagoas,Santa Luzia do Norte,0.0,60.0,1298.0,0.0,0.0,0.0,425.0,0.0,1358.0,425.0
2708006,Alagoas,Santana do Ipanema,1160.0,3581.0,5105.0,0.0,311.0,0.0,2256.0,0.0,9846.0,2567.0
2708105,Alagoas,Santana do Mundaú,76.0,583.0,1821.0,0.0,0.0,0.0,417.0,0.0,2480.0,417.0
2708204,Alagoas,São Brás,0.0,716.0,706.0,0.0,0.0,0.0,289.0,0.0,1422.0,289.0
2708303,Alagoas,São José da Laje,369.0,614.0,3826.0,257.0,0.0,0.0,950.0,0.0,5066.0,950.0
2708402,Alagoas,São José da Tapera,412.0,5204.0,2501.0,94.0,178.0,235.0,813.0,0.0,8211.0,1226.0
2708501,Alagoas,São Luís do Quitunde,656.0,1826.0,5789.0,0.0,145.0,0.0,933.0,0.0,8271.0,1078.0
2708600,Alagoas,São Miguel dos Campos,1391.0,500.0,8888.0,387.0,282.0,0.0,2656.0,0.0,11166.0,2938.0
2708709,Alagoas,São Miguel dos Milagres,0.0,1025.0,521.0,0.0,0.0,0.0,295.0,0.0,1546.0,295.0
2708808,Alagoas,São Sebastião,268.0,3262.0,3270.0,0.0,0.0,0.0,931.0,0.0,6800.0,931.0
2708907,Alagoas,Satuba,280.0,177.0,2066.0,0.0,0.0,0.0,898.0,0.0,2523.0,898.0
2708956,Alagoas,Senador Rui Palmeira,0.0,1792.0,1464.0,0.0,0.0,0.0,485.0,0.0,3256.0,485.0
2709004,Alagoas,Tanque d'Arca,0.0,259.0,786.0,0.0,0.0,0.0,228.0,0.0,1045.0,228.0
2709103,Alagoas,Taquarana,0.0,1208.0,2300.0,0.0,0.0,0.0,843.0,0.0,3508.0,843.0
2709152,Alagoas,Teotônio Vilela,654.0,1535.0,7203.0,0.0,19.0,0.0,2372.0,0.0,9392.0,2391.0
2709202,Alagoas,Traipu,131.0,3694.0,1431.0,0.0,0.0,0.0,662.0,0.0,5256.0,662.0
2709301,Alagoas,União dos Palmares,1125.0,4339.0,8262.0,0.0,301.0,0.0,2565.0,0.0,13726.0,2866.0
2709400,Alagoas,Viçosa,325.0,950.0,3702.0,0.0,104.0,0.0,1461.0,0.0,4977.0,1565.0
2800100,Sergipe,Amparo do São Francisco,0.0,67.0,312.0,0.0,0.0,0.0,80.0,0.0,379.0,80.0
2800209,Sergipe,Aquidabã,427.0,1630.0,1931.0,0.0,0.0,0.0,852.0,0.0,3988.0,852.0
2800308,Sergipe,Aracaju,26321.0,0.0,48832.0,0.0,9497.0,0.0,15651.0,0.0,75153.0,25148.0
2800407,Sergipe,Arauá,103.0,1138.0,976.0,0.0,0.0,0.0,686.0,0.0,2217.0,686.0
2800506,Sergipe,Areia Branca,214.0,1507.0,1859.0,0.0,0.0,0.0,449.0,0.0,3580.0,449.0
2800605,Sergipe,Barra dos Coqueiros,718.0,340.0,2588.0,0.0,43.0,0.0,521.0,0.0,3646.0,564.0
2800670,Sergipe,Boquim,706.0,1352.0,2714.0,0.0,132.0,0.0,919.0,0.0,4772.0,1051.0
2800704,Sergipe,Brejo Grande,0.0,874.0,820.0,0.0,0.0,149.0,236.0,0.0,1694.0,385.0
2801009,Sergipe,Campo do Brito,458.0,819.0,1869.0,0.0,0.0,0.0,525.0,0.0,3146.0,525.0
2801108,Sergipe,Canhoba,0.0,390.0,429.0,0.0,0.0,0.0,141.0,0.0,819.0,141.0
2801207,Sergipe,Canindé de São Francisco,337.0,3036.0,4137.0,0.0,0.0,0.0,1123.0,0.0,7510.0,1123.0
2801306,Sergipe,Capela,582.0,2610.0,3213.0,0.0,119.0,0.0,1162.0,0.0,6405.0,1281.0
2801405,Sergipe,Carira,197.0,2115.0,1752.0,0.0,0.0,0.0,698.0,0.0,4064.0,698.0
2801504,Sergipe,Carmópolis,491.0,606.0,2194.0,0.0,19.0,0.0,386.0,0.0,3291.0,405.0
2801603,Sergipe,Cedro de São João,170.0,59.0,603.0,0.0,0.0,0.0,130.0,0.0,832.0,130.0
2801702,Sergipe,Cristinápolis,301.0,649.0,3053.0,0.0,0.0,0.0,585.0,0.0,4003.0,585.0
2801900,Sergipe,Cumbe,0.0,151.0,602.0,0.0,0.0,0.0,140.0,0.0,753.0,140.0
2802007,Sergipe,Divina Pastora,0.0,501.0,404.0,0.0,0.0,0.0,209.0,0.0,905.0,209.0
2802106,Sergipe,Estância,2540.0,1727.0,8020.0,0.0,520.0,0.0,2184.0,0.0,12287.0,2704.0
2802205,Sergipe,Feira Nova,0.0,156.0,1056.0,0.0,0.0,0.0,210.0,0.0,1212.0,210.0
2802304,Sergipe,Frei Paulo,538.0,750.0,1466.0,0.0,0.0,0.0,323.0,0.0,2754.0,323.0
2802403,Sergipe,Gararu,50.0,1422.0,531.0,0.0,0.0,128.0,199.0,0.0,2003.0,327.0
2802502,Sergipe,General Maynard,0.0,40.0,340.0,0.0,0.0,0.0,108.0,0.0,380.0,108.0
2802601,Sergipe,Gracho Cardoso,13.0,317.0,597.0,0.0,0.0,0.0,223.0,0.0,927.0,223.0
2802700,Sergipe,Ilha das Flores,55.0,569.0,907.0,0.0,0.0,104.0,241.0,0.0,1531.0,345.0
2802809,Sergipe,Indiaroba,68.0,2373.0,1510.0,0.0,0.0,0.0,730.0,0.0,3951.0,730.0
2802908,Sergipe,Itabaiana,3876.0,3216.0,9109.0,0.0,1035.0,0.0,2469.0,0.0,16201.0,3504.0
2803005,Sergipe,Itabaianinha,952.0,3632.0,3790.0,0.0,87.0,0.0,1487.0,0.0,8374.0,1574.0
2803104,Sergipe,Itabi,101.0,343.0,477.0,0.0,0.0,0.0,204.0,0.0,921.0,204.0
2803203,Sergipe,Itaporanga d'Ajuda,398.0,3383.0,2828.0,0.0,0.0,0.0,1207.0,0.0,6609.0,1207.0
2803302,Sergipe,Japaratuba,175.0,1210.0,1850.0,22.0,0.0,0.0,591.0,0.0,3257.0,591.0
2803401,Sergipe,Japoatã,62.0,1714.0,847.0,0.0,0.0,337.0,287.0,0.0,2623.0,624.0
2803500,Sergipe,Lagarto,2280.0,8006.0,6707.0,70.0,267.0,1626.0,2561.0,0.0,17063.0,4454.0
2803609,Sergipe,Laranjeiras,421.0,1605.0,3051.0,0.0,0.0,0.0,1313.0,0.0,5077.0,1313.0
2803708,Sergipe,Macambira,42.0,251.0,862.0,0.0,0.0,0.0,273.0,0.0,1155.0,273.0
2803807,Sergipe,Malhada dos Bois,0.0,342.0,330.0,0.0,0.0,0.0,142.0,0.0,672.0,142.0
2803906,Sergipe,Malhador,280.0,825.0,1103.0,0.0,44.0,0.0,304.0,0.0,2208.0,348.0
2804003,Sergipe,Maruim,656.0,406.0,1936.0,0.0,94.0,0.0,486.0,0.0,2998.0,580.0
2804102,Sergipe,Moita Bonita,156.0,526.0,1065.0,0.0,0.0,0.0,312.0,0.0,1747.0,312.0
2804201,Sergipe,Monte Alegre de Sergipe,97.0,903.0,1752.0,0.0,0.0,0.0,379.0,0.0,2752.0,379.0
2804300,Sergipe,Muribeca,145.0,859.0,462.0,0.0,0.0,0.0,264.0,0.0,1466.0,264.0
2804409,Sergipe,Neópolis,469.0,1354.0,1733.0,109.0,70.0,58.0,631.0,0.0,3665.0,759.0
2804458,Sergipe,Nossa Senhora Aparecida,152.0,469.0,848.0,0.0,0.0,0.0,302.0,0.0,1469.0,302.0
2804508,Sergipe,Nossa Senhora da Glória,1192.0,1636.0,4097.0,0.0,180.0,0.0,1351.0,0.0,6925.0,1531.0
2804607,Sergipe,Nossa Senhora das Dores,361.0,1670.0,3027.0,0.0,62.0,0.0,875.0,0.0,5058.0,937.0
2804706,Sergipe,Nossa Senhora de Lourdes,122.0,380.0,906.0,0.0,0.0,49.0,207.0,0.0,1408.0,256.0
2804805,Sergipe,Nossa Senhora do Socorro,7010.0,204.0,19230.0,46.0,664.0,0.0,3779.0,0.0,26490.0,4443.0
2804904,Sergipe,Pacatuba,0.0,1991.0,893.0,0.0,0.0,120.0,464.0,0.0,2884.0,584.0
2805000,Sergipe,Pedra Mole,0.0,142.0,377.0,0.0,0.0,0.0,124.0,0.0,519.0,124.0
2805109,Sergipe,Pedrinhas,0.0,532.0,1195.0,0.0,0.0,0.0,415.0,0.0,1727.0,415.0
2805208,Sergipe,Pinhão,0.0,182.0,900.0,0.0,0.0,0.0,300.0,0.0,1082.0,300.0
2805307,Sergipe,Pirambu,97.0,374.0,1239.0,0.0,0.0,0.0,382.0,0.0,1710.0,382.0
2805406,Sergipe,Poço Redondo,177.0,3736.0,2609.0,0.0,0.0,223.0,617.0,0.0,6522.0,840.0
2805505,Sergipe,Poço Verde,260.0,1958.0,1964.0,0.0,0.0,0.0,797.0,0.0,4182.0,797.0
2805604,Sergipe,Porto da Folha,402.0,3715.0,1661.0,0.0,22.0,543.0,412.0,0.0,5778.0,977.0
2805703,Sergipe,Propriá,2163.0,661.0,2695.0,0.0,507.0,0.0,1082.0,0.0,5519.0,1589.0
2805802,Sergipe,Riachão do Dantas,0.0,3067.0,931.0,0.0,0.0,186.0,502.0,0.0,3998.0,688.0
2805901,Sergipe,Riachuelo,173.0,358.0,1257.0,0.0,0.0,0.0,365.0,0.0,1788.0,365.0
2806008,Sergipe,Ribeirópolis,241.0,296.0,2168.0,236.0,0.0,0.0,629.0,0.0,2941.0,629.0
2806107,Sergipe,Rosário do Catete,179.0,347.0,1429.0,0.0,0.0,0.0,299.0,0.0,1955.0,299.0
2806206,Sergipe,Salgado,311.0,1743.0,1531.0,33.0,0.0,0.0,614.0,0.0,3618.0,614.0
2806305,Sergipe,Santa Luzia do Itanhy,0.0,2222.0,692.0,0.0,0.0,0.0,282.0,0.0,2914.0,282.0
2806404,Sergipe,Santana do São Francisco,8.0,573.0,780.0,0.0,0.0,133.0,201.0,0.0,1361.0,334.0
2806503,Sergipe,Santa Rosa de Lima,0.0,366.0,461.0,0.0,0.0,0.0,139.0,0.0,827.0,139.0
2806602,Sergipe,Santo Amaro das Brotas,76.0,248.0,1677.0,0.0,0.0,0.0,398.0,0.0,2001.0,398.0
2806701,Sergipe,São Cristóvão,2303.0,897.0,8908.0,24.0,240.0,537.0,1931.0,0.0,12132.0,2708.0
2806800,Sergipe,São Domingos,103.0,455.0,1185.0,0.0,0.0,0.0,327.0,0.0,1743.0,327.0
2806909,Sergipe,São Francisco,0.0,75.0,558.0,0.0,0.0,0.0,135.0,0.0,633.0,135.0
2807006,Sergipe,São Miguel do Aleixo,0.0,222.0,491.0,0.0,0.0,0.0,147.0,0.0,713.0,147.0
