CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2401206,Rio Grande do Norte,Arês,47.0,638.0,1148.0,0.0,0.0,0.0,457.0,0.0,1833.0,457.0
2401305,Rio Grande do Norte,Campo Grande,13.0,269.0,777.0,0.0,0.0,0.0,354.0,0.0,1059.0,354.0
2401404,Rio Grande do Norte,Baía Formosa,107.0,116.0,893.0,0.0,0.0,0.0,368.0,0.0,1116.0,368.0
2401453,Rio Grande do Norte,Baraúna,1139.0,917.0,1994.0,0.0,64.0,0.0,1068.0,0.0,4050.0,1132.0
2401503,Rio Grande do Norte,Barcelona,0.0,103.0,342.0,0.0,0.0,0.0,105.0,0.0,445.0,105.0
2401602,Rio Grande do Norte,Bento Fernandes,0.0,92.0,591.0,0.0,0.0,0.0,122.0,0.0,683.0,122.0
2401651,Rio Grande do Norte,Bodó,0.0,239.0,205.0,0.0,0.0,0.0,102.0,0.0,444.0,102.0
2401701,Rio Grande do Norte,Bom Jesus,0.0,105.0,1282.0,0.0,0.0,0.0,292.0,0.0,1387.0,292.0
2401800,Rio Grande do Norte,Brejinho,206.0,108.0,1422.0,0.0,0.0,0.0,432.0,0.0,1736.0,432.0
2401859,Rio Grande do Norte,Caiçara do Norte,0.0,94.0,825.0,0.0,0.0,0.0,54.0,0.0,919.0,54.0
2401909,Rio Grande do Norte,Caiçara do Rio do Vento,0.0,80.0,451.0,0.0,0.0,0.0,137.0,0.0,531.0,137.0
2402006,Rio Grande do Norte,Caicó,2316.0,201.0,4300.0,0.0,515.0,11.0,2188.0,0.0,6817.0,2714.0
2402105,Rio Grande do Norte,Campo Redondo,51.0,328.0,791.0,0.0,0.0,0.0,301.0,0.0,1170.0,301.0
2402204,Rio Grande do Norte,Canguaretama,623.0,2086.0,2440.0,0.0,104.0,638.0,781.0,0.0,5149.0,1523.0
2402303,Rio Grande do Norte,Caraúbas,238.0,756.0,1573.0,0.0,0.0,148.0,583.0,0.0,2567.0,731.0
2402402,Rio Grande do Norte,Carnaúba dos Dantas,64.0,56.0,864.0,0.0,0.0,0.0,161.0,0.0,984.0,161.0
2402501,Rio Grande do Norte,Carnaubais,0.0,594.0,687.0,0.0,0.0,0.0,229.0,0.0,1281.0,229.0
2402600,Rio Grande do Norte,Ceará-Mirim,1485.0,4362.0,5939.0,0.0,72.0,406.0,3620.0,0.0,11786.0,4098.0
2402709,Rio Grande do Norte,Cerro Corá,61.0,474.0,901.0,0.0,0.0,0.0,357.0,0.0,1436.0,357.0
2402808,Rio Grande do Norte,Coronel Ezequiel,12.0,122.0,519.0,0.0,0.0,0.0,129.0,0.0,653.0,129.0
2402907,Rio Grande do Norte,Coronel João Pessoa,0.0,261.0,287.0,0.0,0.0,0.0,84.0,0.0,548.0,84.0
2403004,Rio Grande do Norte,Cruzeta,0.0,0.0,853.0,0.0,0.0,0.0,233.0,0.0,853.0,233.0
2403103,Rio Grande do Norte,Currais Novos,1687.0,390.0,2940.0,0.0,292.0,93.0,1555.0,0.0,5017.0,1940.0
2403202,Rio Grande do Norte,Doutor Severiano,0.0,161.0,677.0,0.0,0.0,0.0,285.0,0.0,838.0,285.0
2403251,Rio Grande do Norte,Parnamirim,13046.0,259.0,19147.0,0.0,2285.0,311.0,6277.0,0.0,32452.0,8873.0
2403301,Rio Grande do Norte,Encanto,0.0,143.0,624.0,0.0,0.0,0.0,184.0,0.0,767.0,184.0
2403400,Rio Grande do Norte,Equador,0.0,0.0,734.0,0.0,0.0,0.0,271.0,0.0,734.0,271.0
2403509,Rio Grande do Norte,Espírito Santo,115.0,348.0,721.0,0.0,0.0,0.0,187.0,0.0,1184.0,187.0
2403608,Rio Grande do Norte,Extremoz,2239.0,2614.0,4006.0,54.0,157.0,192.0,1481.0,0.0,8913.0,1830.0
2403707,Rio Grande do Norte,Felipe Guerra,20.0,126.0,611.0,0.0,0.0,0.0,251.0,0.0,757.0,251.0
2403756,Rio Grande do Norte,Fernando Pedroza,0.0,0.0,404.0,0.0,0.0,0.0,81.0,0.0,404.0,81.0
2403806,Rio Grande do Norte,Florânia,330.0,202.0,609.0,0.0,0.0,0.0,306.0,0.0,1141.0,306.0
2403905,Rio Grande do Norte,Francisco Dantas,0.0,21.0,277.0,0.0,0.0,0.0,79.0,0.0,298.0,79.0
2404002,Rio Grande do Norte,Frutuoso Gomes,0.0,40.0,457.0,0.0,0.0,0.0,145.0,0.0,497.0,145.0
2404101,Rio Grande do Norte,Galinhos,0.0,91.0,289.0,0.0,0.0,0.0,69.0,0.0,380.0,69.0
2404200,Rio Grande do Norte,Goianinha,646.0,1221.0,3194.0,0.0,102.0,0.0,1319.0,0.0,5061.0,1421.0
2404309,Rio Grande do Norte,Governador Dix-Sept Rosado,122.0,396.0,992.0,0.0,0.0,0.0,362.0,0.0,1510.0,362.0
2404408,Rio Grande do Norte,Grossos,0.0,227.0,931.0,0.0,0.0,0.0,315.0,0.0,1158.0,315.0
2404507,Rio Grande do Norte,Guamaré,218.0,1397.0,922.0,161.0,0.0,259.0,282.0,0.0,2698.0,541.0
2404606,Rio Grande do Norte,Ielmo Marinho,0.0,1443.0,575.0,6.0,0.0,0.0,479.0,0.0,2024.0,479.0
2404705,Rio Grande do Norte,Ipanguaçu,216.0,1041.0,672.0,0.0,0.0,676.0,266.0,0.0,1929.0,942.0
2404804,Rio Grande do Norte,Ipueira,0.0,0.0,216.0,0.0,0.0,0.0,63.0,0.0,216.0,63.0
2404853,Rio Grande do Norte,Itajá,0.0,74.0,905.0,0.0,0.0,0.0,317.0,0.0,979.0,317.0
2404903,Rio Grande do Norte,Itaú,105.0,10.0,525.0,0.0,0.0,0.0,188.0,0.0,640.0,188.0
2405009,Rio Grande do Norte,Jaçanã,47.0,81.0,884.0,0.0,0.0,0.0,215.0,0.0,1012.0,215.0
2405108,Rio Grande do Norte,Jandaíra,51.0,87.0,797.0,0.0,0.0,0.0,270.0,0.0,935.0,270.0
2405207,Rio Grande do Norte,Janduís,0.0,119.0,482.0,0.0,0.0,0.0,215.0,0.0,601.0,215.0
2405306,Rio Grande do Norte,Januário Cicco,0.0,464.0,653.0,0.0,0.0,0.0,260.0,0.0,1117.0,260.0
2405405,Rio Grande do Norte,Japi,0.0,114.0,767.0,0.0,0.0,0.0,167.0,0.0,881.0,167.0
2405504,Rio Grande do Norte,Jardim de Angicos,0.0,90.0,291.0,0.0,0.0,0.0,94.0,0.0,381.0,94.0
2405603,Rio Grande do Norte,Jardim de Piranhas,28.0,91.0,1355.0,228.0,0.0,0.0,337.0,41.0,1702.0,378.0
2405702,Rio Grande do Norte,Jardim do Seridó,155.0,18.0,883.0,0.0,0.0,0.0,236.0,0.0,1056.0,236.0
2405801,Rio Grande do Norte,João Câmara,1313.0,1142.0,2846.0,0.0,114.0,92.0,1844.0,0.0,5301.0,2050.0
2405900,Rio Grande do Norte,João Dias,0.0,27.0,280.0,0.0,0.0,0.0,50.0,0.0,307.0,50.0
2406007,Rio Grande do Norte,José da Penha,0.0,203.0,462.0,0.0,0.0,0.0,214.0,0.0,665.0,214.0
2406106,Rio Grande do Norte,Jucurutu,266.0,445.0,1518.0,0.0,0.0,0.0,508.0,0.0,2229.0,508.0
2406155,Rio Grande do Norte,Jundiá,0.0,290.0,180.0,0.0,0.0,0.0,75.0,0.0,470.0,75.0
2406205,Rio Grande do Norte,Lagoa d'Anta,5.0,160.0,674.0,0.0,0.0,0.0,229.0,0.0,839.0,229.0
2406304,Rio Grande do Norte,Lagoa de Pedras,108.0,506.0,355.0,0.0,0.0,0.0,225.0,0.0,969.0,225.0
2406403,Rio Grande do Norte,Lagoa de Velhos,0.0,97.0,302.0,0.0,0.0,0.0,62.0,0.0,399.0,62.0
2406502,Rio Grande do Norte,Lagoa Nova,115.0,791.0,1393.0,0.0,0.0,0.0,575.0,0.0,2299.0,575.0
2406601,Rio Grande do Norte,Lagoa Salgada,66.0,377.0,984.0,0.0,0.0,0.0,416.0,0.0,1427.0,416.0
2406700,Rio Grande do Norte,Lajes,0.0,73.0,1127.0,0.0,0.0,0.0,790.0,0.0,1200.0,790.0
2406809,Rio Grande do Norte,Lajes Pintadas,0.0,205.0,448.0,0.0,0.0,0.0,133.0,0.0,653.0,133.0
2406908,Rio Grande do Norte,Lucrécia,0.0,89.0,350.0,0.0,0.0,0.0,204.0,0.0,439.0,204.0
2407005,Rio Grande do Norte,Luís Gomes,77.0,221.0,1046.0,0.0,0.0,0.0,302.0,0.0,1344.0,302.0
2407104,Rio Grande do Norte,Macaíba,1798.0,3259.0,4579.0,186.0,99.0,661.0,1849.0,0.0,9822.0,2609.0
2407203,Rio Grande do Norte,Macau,966.0,548.0,1865.0,0.0,172.0,0.0,1128.0,0.0,3379.0,1300.0
2407252,Rio Grande do Norte,Major Sales,0.0,0.0,574.0,0.0,0.0,0.0,81.0,0.0,574.0,81.0
2407302,Rio Grande do Norte,Marcelino Vieira,87.0,68.0,725.0,0.0,0.0,0.0,277.0,0.0,880.0,277.0
2407401,Rio Grande do Norte,Martins,23.0,259.0,756.0,0.0,0.0,0.0,298.0,0.0,1038.0,298.0
2407500,Rio Grande do Norte,Maxaranguape,22.0,1021.0,493.0,0.0,0.0,0.0,267.0,0.0,1536.0,267.0
2407609,Rio Grande do Norte,Messias Targino,31.0,23.0,449.0,0.0,0.0,0.0,130.0,0.0,503.0,130.0
2407708,Rio Grande do Norte,Montanhas,41.0,79.0,1583.0,0.0,0.0,0.0,364.0,0.0,1703.0,364.0
2407807,Rio Grande do Norte,Monte Alegre,0.0,1149.0,1608.0,0.0,0.0,0.0,822.0,0.0,2757.0,822.0
2407906,Rio Grande do Norte,Monte das Gameleiras,8.0,56.0,303.0,0.0,0.0,0.0,70.0,0.0,367.0,70.0
2408003,Rio Grande do Norte,Mossoró,12653.0,2851.0,19892.0,0.0,3693.0,219.0,7182.0,0.0,35396.0,11094.0
2408102,Rio Grande do Norte,Natal,37005.0,0.0,55654.0,0.0,8207.0,0.0,22024.0,0.0,92659.0,30231.0
2408201,Rio Grande do Norte,Nísia Floresta,66.0,2166.0,2154.0,58.0,0.0,0.0,649.0,0.0,4444.0,649.0
2408300,Rio Grande do Norte,Nova Cruz,1034.0,991.0,2839.0,0.0,201.0,0.0,1612.0,0.0,4864.0,1813.0
2408409,Rio Grande do Norte,Olho d'Água do Borges,19.0,15.0,403.0,0.0,0.0,0.0,96.0,0.0,437.0,96.0
2408508,Rio Grande do Norte,Ouro Branco,0.0,0.0,554.0,0.0,0.0,0.0,128.0,0.0,554.0,128.0
2408607,Rio Grande do Norte,Paraná,0.0,368.0,155.0,19.0,0.0,0.0,127.0,0.0,542.0,127.0
2408706,Rio Grande do Norte,Paraú,76.0,0.0,385.0,0.0,0.0,0.0,115.0,0.0,461.0,115.0
2408805,Rio Grande do Norte,Parazinho,12.0,115.0,681.0,0.0,0.0,0.0,216.0,0.0,808.0,216.0
2408904,Rio Grande do Norte,Parelhas,459.0,203.0,2410.0,0.0,52.0,0.0,970.0,0.0,3072.0,1022.0
2408953,Rio Grande do Norte,Rio do Fogo,51.0,1074.0,541.0,123.0,0.0,248.0,220.0,0.0,1789.0,468.0
2409100,Rio Grande do Norte,Passa e Fica,180.0,408.0,1137.0,0.0,57.0,0.0,428.0,0.0,1725.0,485.0
2409209,Rio Grande do Norte,Passagem,0.0,92.0,351.0,0.0,0.0,0.0,101.0,0.0,443.0,101.0
2409308,Rio Grande do Norte,Patu,267.0,24.0,1130.0,0.0,0.0,0.0,461.0,0.0,1421.0,461.0
2409332,Rio Grande do Norte,Santa Maria,25.0,81.0,545.0,0.0,0.0,0.0,211.0,0.0,651.0,211.0
2409407,Rio Grande do Norte,Pau dos Ferros,1065.0,123.0,2663.0,0.0,150.0,0.0,1521.0,0.0,3851.0,1671.0
2409506,Rio Grande do Norte,Pedra Grande,0.0,269.0,349.0,0.0,0.0,0.0,119.0,0.0,618.0,119.0
2409605,Rio Grande do Norte,Pedra Preta,0.0,78.0,260.0,0.0,0.0,0.0,106.0,0.0,338.0,106.0
2409704,Rio Grande do Norte,Pedro Avelino,30.0,156.0,657.0,0.0,0.0,0.0,246.0,0.0,843.0,246.0
2409803,Rio Grande do Norte,Pedro Velho,184.0,597.0,1209.0,0.0,0.0,0.0,485.0,0.0,1990.0,485.0
2409902,Rio Grande do Norte,Pendências,178.0,182.0,1322.0,0.0,0.0,0.0,366.0,0.0,1682.0,366.0
2410009,Rio Grande do Norte,Pilões,0.0,0.0,393.0,0.0,0.0,0.0,105.0,0.0,393.0,105.0
2410108,Rio Grande do Norte,Poço Branco,125.0,316.0,1163.0,0.0,0.0,0.0,340.0,0.0,1604.0,340.0
2410207,Rio Grande do Norte,Portalegre,0.0,270.0,809.0,0.0,0.0,0.0,211.0,0.0,1079.0,211.0
2410256,Rio Grande do Norte,Porto do Mangue,0.0,333.0,398.0,0.0,0.0,0.0,145.0,0.0,731.0,145.0
2410306,Rio Grande do Norte,Serra Caiada,0.0,242.0,1289.0,0.0,0.0,0.0,285.0,0.0,1531.0,285.0
2410405,Rio Grande do Norte,Pureza,0.0,617.0,775.0,0.0,0.0,0.0,384.0,0.0,1392.0,384.0
2410504,Rio Grande do Norte,Rafael Fernandes,23.0,30.0,511.0,0.0,0.0,0.0,140.0,0.0,564.0,140.0
2410603,Rio Grande do Norte,Rafael Godeiro,0.0,35.0,347.0,0.0,0.0,0.0,129.0,0.0,382.0,129.0
2410702,Rio Grande do Norte,Riacho da Cruz,0.0,0.0,313.0,0.0,0.0,0.0,92.0,0.0,313.0,92.0
2410801,Rio Grande do Norte,Riacho de Santana,0.0,108.0,413.0,0.0,0.0,0.0,148.0,0.0,521.0,148.0
2410900,Rio Grande do Norte,Riachuelo,20.0,135.0,789.0,0.0,0.0,0.0,211.0,0.0,944.0,211.0
2411007,Rio Grande do Norte,Rodolfo Fernandes,0.0,0.0,541.0,0.0,0.0,0.0,166.0,0.0,541.0,166.0
2411056,Rio Grande do Norte,Tibau,91.0,45.0,688.0,0.0,0.0,0.0,259.0,0.0,824.0,259.0
2411106,Rio Grande do Norte,Ruy Barbosa,0.0,38.0,277.0,0.0,0.0,0.0,89.0,0.0,315.0,89.0
2411205,Rio Grande do Norte,Santa Cruz,1124.0,398.0,3855.0,0.0,215.0,0.0,1621.0,0.0,5377.0,1836.0
2411403,Rio Grande do Norte,Santana do Matos,24.0,427.0,903.0,0.0,0.0,0.0,279.0,0.0,1354.0,279.0
2411429,Rio Grande do Norte,Santana do Seridó,0.0,19.0,270.0,0.0,0.0,0.0,59.0,0.0,289.0,59.0
2411502,Rio Grande do Norte,Santo Antônio,466.0,435.0,2175.0,0.0,129.0,0.0,649.0,0.0,3076.0,778.0
2411601,Rio Grande do Norte,São Bento do Norte,0.0,101.0,492.0,0.0,0.0,0.0,233.0,0.0,593.0,233.0
2411700,Rio Grande do Norte,São Bento do Trairí,0.0,0.0,548.0,0.0,0.0,0.0,141.0,0.0,548.0,141.0
2411809,Rio Grande do Norte,São Fernando,0.0,22.0,343.0,0.0,0.0,0.0,99.0,0.0,365.0,99.0
2411908,Rio Grande do Norte,São Francisco do Oeste,0.0,23.0,498.0,0.0,0.0,0.0,108.0,0.0,521.0,108.0
2412005,Rio Grande do Norte,São Gonçalo do Amarante,4583.0,3838.0,7121.0,78.0,353.0,189.0,4032.0,0.0,15620.0,4574.0
2412104,Rio Grande do Norte,São João do Sabugi,0.0,0.0,660.0,0.0,0.0,0.0,138.0,0.0,660.0,138.0
2412203,Rio Grande do Norte,São José de Mipibu,782.0,3659.0,2807.0,45.0,108.0,259.0,1081.0,0.0,7293.0,1448.0
2412302,Rio Grande do Norte,São José do Campestre,70.0,43.0,1351.0,0.0,0.0,0.0,435.0,0.0,1464.0,435.0
2412401,Rio Grande do Norte,São José do Seridó,0.0,13.0,494.0,0.0,0.0,0.0,131.0,0.0,507.0,131.0
2412500,Rio Grande do Norte,São Miguel,87.0,344.0,2463.0,0.0,0.0,0.0,664.0,0.0,2894.0,664.0
2412559,Rio Grande do Norte,São Miguel do Gostoso,52.0,570.0,1053.0,0.0,0.0,0.0,571.0,0.0,1675.0,571.0
2412609,Rio Grande do Norte,São Paulo do Potengi,822.0,41.0,1663.0,0.0,49.0,0.0,1278.0,0.0,2526.0,1327.0
2412708,Rio Grande do Norte,São Pedro,7.0,231.0,564.0,0.0,0.0,0.0,187.0,0.0,802.0,187.0
2412807,Rio Grande do Norte,São Rafael,239.0,54.0,565.0,0.0,0.0,0.0,195.0,0.0,858.0,195.0
2412906,Rio Grande do Norte,São Tomé,0.0,74.0,1015.0,0.0,0.0,0.0,230.0,0.0,1089.0,230.0
2413003,Rio Grande do Norte,São Vicente,0.0,120.0,579.0,0.0,0.0,0.0,140.0,0.0,699.0,140.0
2413102,Rio Grande do Norte,Senador Elói de Souza,0.0,253.0,576.0,0.0,0.0,0.0,138.0,0.0,829.0,138.0
2413201,Rio Grande do Norte,Senador Georgino Avelino,0.0,0.0,644.0,0.0,0.0,0.0,194.0,0.0,644.0,194.0
2413300,Rio Grande do Norte,Serra de São Bento,0.0,66.0,663.0,0.0,0.0,0.0,221.0,0.0,729.0,221.0
2413359,Rio Grande do Norte,Serra do Mel,129.0,901.0,1078.0,0.0,0.0,0.0,388.0,0.0,2108.0,388.0
2413409,Rio Grande do Norte,Serra Negra do Norte,189.0,58.0,565.0,0.0,0.0,0.0,219.0,0.0,812.0,219.0
2413508,Rio Grande do Norte,Serrinha,0.0,461.0,421.0,0.0,0.0,0.0,224.0,0.0,882.0,224.0
2413557,Rio Grande do Norte,Serrinha dos Pintos,0.0,54.0,491.0,0.0,0.0,0.0,178.0,0.0,545.0,178.0
2413607,Rio Grande do Norte,Severiano Melo,84.0,235.0,444.0,0.0,0.0,0.0,189.0,0.0,763.0,189.0
2413706,Rio Grande do Norte,Sítio Novo,0.0,256.0,343.0,0.0,0.0,0.0,137.0,0.0,599.0,137.0
2413805,Rio Grande do Norte,Taboleiro Grande,0.0,0.0,300.0,0.0,0.0,0.0,61.0,0.0,300.0,61.0
2413904,Rio Grande do Norte,Taipu,0.0,783.0,849.0,0.0,0.0,0.0,552.0,0.0,1632.0,552.0
2414001,Rio Grande do Norte,Tangará,101.0,238.0,1638.0,0.0,0.0,0.0,396.0,0.0,1977.0,396.0
2414100,Rio Grande do Norte,Tenente Ananias,21.0,193.0,1094.0,0.0,0.0,0.0,314.0,0.0,1308.0,314.0
2414159,Rio Grande do Norte,Tenente Laurentino Cruz,149.0,311.0,483.0,0.0,0.0,0.0,338.0,0.0,943.0,338.0
2414209,Rio Grande do Norte,Tibau do Sul,316.0,1106.0,1142.0,0.0,0.0,42.0,541.0,0.0,2564.0,583.0
2414308,Rio Grande do Norte,Timbaúba dos Batistas,0.0,0.0,223.0,0.0,0.0,0.0,62.0,0.0,223.0,62.0
2414407,Rio Grande do Norte,Touros,724.0,2849.0,1623.0,44.0,20.0,0.0,1186.0,0.0,5240.0,1206.0
2414456,Rio Grande do Norte,Triunfo Potiguar,0.0,161.0,440.0,0.0,0.0,0.0,137.0,0.0,601.0,137.0
2414506,Rio Grande do Norte,Umarizal,258.0,56.0,788.0,0.0,0.0,0.0,269.0,0.0,1102.0,269.0
2414605,Rio Grande do Norte,Upanema,193.0,563.0,1003.0,0.0,0.0,0.0,423.0,0.0,1759.0,423.0
2414704,Rio Grande do Norte,Várzea,300.0,0.0,452.0,0.0,0.0,0.0,181.0,0.0,752.0,181.0
2414753,Rio Grande do Norte,Venha-Ver,0.0,115.0,306.0,0.0,0.0,0.0,137.0,0.0,421.0,137.0
2414803,Rio Grande do Norte,Vera Cruz,0.0,939.0,823.0,0.0,0.0,0.0,542.0,0.0,1762.0,542.0
2414902,Rio Grande do Norte,Viçosa,0.0,0.0,234.0,0.0,0.0,0.0,62.0,0.0,234.0,62.0
2415008,Rio Grande do Norte,Vila Flor,10.0,0.0,573.0,0.0,0.0,0.0,137.0,0.0,583.0,137.0
2500106,Paraíba,Água Branca,0.0,397.0,916.0,0.0,0.0,0.0,334.0,0.0,1313.0,334.0
2500205,Paraíba,Aguiar,0.0,49.0,547.0,0.0,0.0,0.0,120.0,0.0,596.0,120.0
2500304,Paraíba,Alagoa Grande,502.0,1285.0,2340.0,0.0,106.0,0.0,762.0,0.0,4127.0,868.0
2500403,Paraíba,Alagoa Nova,145.0,734.0,2087.0,0.0,0.0,0.0,673.0,0.0,2966.0,673.0
2500502,Paraíba,Alagoinha,351.0,237.0,1427.0,0.0,0.0,0.0,433.0,0.0,2015.0,433.0
2500536,Paraíba,Alcantil,0.0,272.0,548.0,0.0,0.0,0.0,143.0,0.0,820.0,143.0
2500577,Paraíba,Algodão de Jandaíra,0.0,41.0,410.0,0.0,0.0,0.0,125.0,0.0,451.0,125.0
2500601,Paraíba,Alhandra,775.0,1658.0,1426.0,0.0,11.0,627.0,335.0,0.0,3859.0,973.0
2500700,Paraíba,São João do Rio do Peixe,277.0,567.0,1076.0,0.0,0.0,53.0,406.0,0.0,1920.0,459.0
2500734,Paraíba,Amparo,0.0,81.0,288.0,0.0,0.0,0.0,95.0,0.0,369.0,95.0
2500775,Paraíba,Aparecida,111.0,145.0,749.0,0.0,0.0,0.0,193.0,0.0,1005.0,193.0
2500809,Paraíba,Araçagi,295.0,768.0,1104.0,0.0,0.0,0.0,537.0,0.0,2167.0,537.0
2500908,Paraíba,Arara,297.0,111.0,1171.0,0.0,0.0,0.0,575.0,0.0,1579.0,575.0
2501005,Paraíba,Araruna,234.0,825.0,1396.0,0.0,0.0,0.0,638.0,0.0,2455.0,638.0
2501104,Paraíba,Areia,717.0,1454.0,1334.0,0.0,101.0,0.0,687.0,0.0,3505.0,788.0
2501153,Paraíba,Areia de Baraúnas,0.0,29.0,202.0,0.0,0.0,0.0,53.0,0.0,231.0,53.0
2501203,Paraíba,Areial,40.0,205.0,965.0,0.0,0.0,0.0,285.0,0.0,1210.0,285.0
2501302,Paraíba,Aroeiras,341.0,1200.0,1127.0,0.0,34.0,0.0,650.0,0.0,2668.0,684.0
2501351,Paraíba,Assunção,0.0,54.0,675.0,0.0,0.0,0.0,155.0,0.0,729.0,155.0
2501401,Paraíba,Baía da Traição,0.0,1015.0,655.0,0.0,0.0,264.0,56.0,0.0,1670.0,320.0
2501500,Paraíba,Bananeiras,600.0,1357.0,982.0,205.0,91.0,157.0,713.0,0.0,3144.0,961.0
2501534,Paraíba,Baraúna,0.0,8.0,703.0,0.0,0.0,0.0,177.0,0.0,711.0,177.0
2501575,Paraíba,Barra de Santana,0.0,564.0,417.0,0.0,0.0,0.0,326.0,0.0,981.0,326.0
2501609,Paraíba,Barra de Santa Rosa,197.0,166.0,1206.0,0.0,8.0,0.0,427.0,0.0,1569.0,435.0
2501708,Paraíba,Barra de São Miguel,0.0,313.0,472.0,0.0,0.0,0.0,221.0,0.0,785.0,221.0
2501807,Paraíba,Bayeux,4602.0,0.0,7287.0,0.0,938.0,0.0,2602.0,0.0,11889.0,3540.0
2501906,Paraíba,Belém,563.0,140.0,1456.0,0.0,93.0,0.0,462.0,0.0,2159.0,555.0
2502003,Paraíba,Belém do Brejo do Cruz,68.0,60.0,709.0,0.0,0.0,0.0,180.0,0.0,837.0,180.0
2502052,Paraíba,Bernardino Batista,0.0,71.0,508.0,0.0,0.0,0.0,132.0,0.0,579.0,132.0
2502102,Paraíba,Boa Ventura,50.0,59.0,514.0,0.0,0.0,0.0,137.0,0.0,623.0,137.0
2502151,Paraíba,Boa Vista,0.0,189.0,777.0,0.0,0.0,0.0,159.0,0.0,966.0,159.0
2502201,Paraíba,Bom Jesus,0.0,55.0,320.0,0.0,0.0,0.0,94.0,0.0,375.0,94.0
2502300,Paraíba,Bom Sucesso,31.0,151.0,305.0,0.0,0.0,0.0,126.0,0.0,487.0,126.0
2502409,Paraíba,Bonito de Santa Fé,133.0,226.0,1076.0,0.0,0.0,0.0,277.0,0.0,1435.0,277.0
2502508,Paraíba,Boqueirão,433.0,366.0,1776.0,0.0,21.0,0.0,596.0,0.0,2575.0,617.0
2502607,Paraíba,Igaracy,45.0,34.0,673.0,0.0,0.0,0.0,245.0,0.0,752.0,245.0
2502706,Paraíba,Borborema,137.0,53.0,600.0,0.0,0.0,0.0,123.0,0.0,790.0,123.0
2502805,Paraíba,Brejo do Cruz,222.0,75.0,1307.0,0.0,66.0,0.0,267.0,0.0,1604.0,333.0
2502904,Paraíba,Brejo dos Santos,123.0,39.0,582.0,0.0,0.0,0.0,136.0,0.0,744.0,136.0
2503001,Paraíba,Caaporã,539.0,864.0,2096.0,0.0,0.0,0.0,823.0,0.0,3499.0,823.0
2503100,Paraíba,Cabaceiras,0.0,212.0,489.0,0.0,0.0,75.0,126.0,0.0,701.0,201.0
2503209,Paraíba,Cabedelo,1261.0,0.0,6349.0,0.0,246.0,0.0,1811.0,0.0,7610.0,2057.0
2503308,Paraíba,Cachoeira dos Índios,228.0,215.0,740.0,0.0,0.0,0.0,289.0,0.0,1183.0,289.0
2503407,Paraíba,Cacimba de Areia,0.0,44.0,364.0,0.0,0.0,0.0,94.0,0.0,408.0,94.0
2503506,Paraíba,Cacimba de Dentro,319.0,559.0,1337.0,0.0,0.0,0.0,581.0,0.0,2215.0,581.0
2503555,Paraíba,Cacimbas,0.0,953.0,428.0,0.0,0.0,0.0,224.0,0.0,1381.0,224.0
2503605,Paraíba,Caiçara,130.0,81.0,681.0,0.0,0.0,0.0,141.0,0.0,892.0,141.0
2503704,Paraíba,Cajazeiras,2305.0,1275.0,4791.0,0.0,537.0,359.0,2219.0,0.0,8371.0,3115.0
2503753,Paraíba,Cajazeirinhas,0.0,41.0,333.0,0.0,0.0,0.0,92.0,0.0,374.0,92.0
2503803,Paraíba,Caldas Brandão,111.0,68.0,644.0,0.0,0.0,0.0,200.0,0.0,823.0,200.0
2503902,Paraíba,Camalaú,0.0,117.0,755.0,0.0,0.0,0.0,204.0,0.0,872.0,204.0
2504009,Paraíba,Campina Grande,19510.0,3158.0,29591.0,0.0,3761.0,770.0,9760.0,0.0,52259.0,14291.0
2504033,Paraíba,Capim,46.0,53.0,928.0,62.0,0.0,0.0,229.0,0.0,1089.0,229.0
2504074,Paraíba,Caraúbas,0.0,202.0,316.0,0.0,0.0,0.0,132.0,0.0,518.0,132.0
2504108,Paraíba,Carrapateira,0.0,0.0,291.0,0.0,0.0,0.0,81.0,0.0,291.0,81.0
2504157,Paraíba,Casserengue,0.0,235.0,667.0,0.0,0.0,0.0,292.0,0.0,902.0,292.0
2504207,Paraíba,Catingueira,0.0,17.0,598.0,0.0,0.0,0.0,118.0,0.0,615.0,118.0
2504306,Paraíba,Catolé do Rocha,1227.0,337.0,2407.0,0.0,262.0,201.0,948.0,0.0,3971.0,1411.0
2504355,Paraíba,Caturité,14.0,214.0,582.0,0.0,0.0,0.0,163.0,0.0,810.0,163.0
2504405,Paraíba,Conceição,393.0,398.0,1691.0,0.0,90.0,0.0,573.0,0.0,2482.0,663.0
2504504,Paraíba,Condado,26.0,38.0,730.0,0.0,0.0,0.0,184.0,0.0,794.0,184.0
2504603,Paraíba,Conde,555.0,1053.0,3589.0,0.0,32.0,0.0,1130.0,0.0,5197.0,1162.0
2504702,Paraíba,Congo,60.0,64.0,553.0,0.0,0.0,0.0,146.0,0.0,677.0,146.0
2504801,Paraíba,Coremas,545.0,456.0,968.0,0.0,0.0,0.0,454.0,0.0,1969.0,454.0
