CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2613701,Pernambuco,São Lourenço da Mata,5129.0,3666.0,15361.0,0.0,1458.0,507.0,1522.0,0.0,128.0,367.0,3276.0,0.0,77.0,448.0,2136.0,0.0,29087.0,4988.0
2613800,Pernambuco,São Vicente Férrer,548.0,657.0,2915.0,0.0,161.0,95.0,323.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,136.0,0.0,4732.0,752.0
2613909,Pernambuco,Serra Talhada,3307.0,3318.0,14540.0,0.0,978.0,491.0,1976.0,0.0,249.0,0.0,3173.0,0.0,0.0,18.0,880.0,0.0,25103.0,3827.0
2614006,Pernambuco,Serrita,126.0,1153.0,3492.0,0.0,35.0,205.0,681.0,0.0,0.0,0.0,727.0,0.0,0.0,48.0,144.0,0.0,5205.0,1406.0
2614105,Pernambuco,Sertânia,861.0,909.0,6859.0,0.0,263.0,197.0,823.0,0.0,0.0,0.0,1507.0,0.0,0.0,0.0,327.0,0.0,10640.0,1106.0
2614204,Pernambuco,Sirinhaém,1377.0,1964.0,6489.0,952.0,379.0,293.0,721.0,219.0,41.0,201.0,1224.0,0.0,0.0,287.0,713.0,0.0,10944.0,3916.0
2614303,Pernambuco,Moreilândia,89.0,436.0,2577.0,0.0,15.0,91.0,409.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,100.0,0.0,3629.0,527.0
2614402,Pernambuco,Solidão,0.0,519.0,786.0,0.0,0.0,69.0,120.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,49.0,0.0,1097.0,588.0
2614501,Pernambuco,Surubim,4112.0,1707.0,8807.0,0.0,1001.0,297.0,985.0,0.0,308.0,0.0,2078.0,0.0,57.0,0.0,498.0,0.0,17846.0,2004.0
2614600,Pernambuco,Tabira,550.0,784.0,5393.0,0.0,174.0,183.0,809.0,0.0,0.0,0.0,957.0,0.0,0.0,0.0,369.0,0.0,8252.0,967.0
2614709,Pernambuco,Tacaimbó,286.0,632.0,2201.0,0.0,119.0,153.0,277.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,322.0,0.0,3581.0,785.0
2614808,Pernambuco,Tacaratu,0.0,4767.0,1568.0,175.0,0.0,750.0,267.0,27.0,0.0,781.0,460.0,0.0,0.0,412.0,49.0,0.0,2344.0,6912.0
2614857,Pernambuco,Tamandaré,1430.0,706.0,4568.0,0.0,600.0,163.0,470.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,639.0,0.0,8352.0,869.0
2615003,Pernambuco,Taquaritinga do Norte,837.0,885.0,4052.0,0.0,226.0,139.0,740.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,234.0,0.0,6784.0,1024.0
2615102,Pernambuco,Terezinha,0.0,407.0,1430.0,0.0,0.0,82.0,208.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,92.0,0.0,1982.0,489.0
2615201,Pernambuco,Terra Nova,0.0,424.0,1843.0,0.0,0.0,69.0,264.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,54.0,0.0,2603.0,493.0
2615300,Pernambuco,Timbaúba,2723.0,1929.0,9026.0,0.0,869.0,345.0,1007.0,0.0,117.0,0.0,2300.0,0.0,0.0,0.0,686.0,0.0,16728.0,2274.0
2615409,Pernambuco,Toritama,2310.0,1309.0,7358.0,0.0,782.0,409.0,761.0,0.0,80.0,0.0,1313.0,0.0,0.0,0.0,1022.0,0.0,13626.0,1718.0
2615508,Pernambuco,Tracunhaém,658.0,342.0,2404.0,0.0,260.0,107.0,347.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,255.0,0.0,4265.0,449.0
2615607,Pernambuco,Trindade,578.0,1410.0,7120.0,0.0,228.0,374.0,975.0,0.0,0.0,0.0,1267.0,0.0,0.0,10.0,668.0,0.0,10836.0,1794.0
2615706,Pernambuco,Triunfo,579.0,1362.0,1685.0,0.0,208.0,242.0,224.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,173.0,0.0,3361.0,1604.0
2615805,Pernambuco,Tupanatinga,0.0,2038.0,4061.0,0.0,0.0,444.0,355.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,269.0,0.0,5484.0,2482.0
2615904,Pernambuco,Tuparetama,0.0,561.0,1754.0,0.0,0.0,58.0,385.0,0.0,0.0,93.0,257.0,0.0,0.0,23.0,74.0,0.0,2470.0,735.0
2616001,Pernambuco,Venturosa,340.0,957.0,2983.0,0.0,127.0,177.0,382.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,219.0,0.0,4663.0,1134.0
2616100,Pernambuco,Verdejante,64.0,790.0,1694.0,0.0,24.0,135.0,409.0,0.0,0.0,0.0,324.0,0.0,0.0,111.0,86.0,0.0,2601.0,1036.0
2616183,Pernambuco,Vertente do Lério,0.0,837.0,1035.0,0.0,0.0,185.0,171.0,0.0,0.0,0.0,179.0,0.0,0.0,91.0,143.0,0.0,1528.0,1113.0
2616209,Pernambuco,Vertentes,361.0,1408.0,2563.0,254.0,94.0,304.0,354.0,61.0,0.0,0.0,524.0,0.0,0.0,19.0,148.0,0.0,4044.0,2046.0
2616308,Pernambuco,Vicência,840.0,823.0,5541.0,0.0,200.0,138.0,830.0,0.0,0.0,0.0,769.0,0.0,0.0,94.0,766.0,0.0,8946.0,1055.0
2616407,Pernambuco,Vitória de Santo Antão,11795.0,3586.0,19662.0,0.0,2853.0,520.0,1303.0,0.0,1170.0,661.0,3259.0,0.0,51.0,157.0,2883.0,0.0,42976.0,4924.0
2616506,Pernambuco,Xexéu,53.0,1565.0,3159.0,0.0,21.0,284.0,536.0,0.0,0.0,100.0,376.0,0.0,0.0,300.0,585.0,0.0,4730.0,2249.0
2700102,Alagoas,Água Branca,0.0,3028.0,2961.0,0.0,0.0,437.0,313.0,0.0,0.0,0.0,505.0,0.0,0.0,361.0,349.0,0.0,4128.0,3826.0
2700201,Alagoas,Anadia,405.0,829.0,3124.0,0.0,140.0,230.0,335.0,0.0,0.0,0.0,665.0,0.0,0.0,121.0,156.0,0.0,4825.0,1180.0
2700300,Alagoas,Arapiraca,15169.0,10824.0,32925.0,185.0,2839.0,2050.0,3843.0,89.0,2075.0,0.0,6737.0,0.0,0.0,496.0,4142.0,0.0,67730.0,13644.0
2700409,Alagoas,Atalaia,1027.0,6006.0,5335.0,0.0,177.0,1135.0,524.0,0.0,162.0,0.0,1139.0,0.0,0.0,1213.0,918.0,0.0,9282.0,8354.0
2700508,Alagoas,Barra de Santo Antônio,614.0,820.0,3233.0,0.0,99.0,138.0,583.0,0.0,0.0,0.0,402.0,0.0,0.0,27.0,608.0,0.0,5539.0,985.0
2700607,Alagoas,Barra de São Miguel,299.0,351.0,1881.0,0.0,130.0,114.0,276.0,0.0,0.0,0.0,239.0,0.0,0.0,48.0,103.0,0.0,2928.0,513.0
2700706,Alagoas,Batalha,605.0,1815.0,4564.0,0.0,222.0,351.0,470.0,0.0,0.0,0.0,908.0,0.0,0.0,904.0,989.0,0.0,7758.0,3070.0
2700805,Alagoas,Belém,0.0,780.0,1208.0,0.0,0.0,157.0,215.0,0.0,0.0,0.0,181.0,0.0,0.0,337.0,352.0,0.0,1956.0,1274.0
2700904,Alagoas,Belo Monte,0.0,1197.0,774.0,0.0,0.0,305.0,146.0,0.0,0.0,0.0,214.0,0.0,0.0,99.0,73.0,0.0,1207.0,1601.0
2701001,Alagoas,Boca da Mata,959.0,1631.0,4200.0,0.0,259.0,254.0,733.0,0.0,147.0,0.0,537.0,0.0,0.0,169.0,742.0,0.0,7577.0,2054.0
2701100,Alagoas,Branquinha,0.0,1016.0,2490.0,0.0,0.0,221.0,572.0,0.0,0.0,0.0,345.0,0.0,0.0,140.0,264.0,0.0,3671.0,1377.0
2701209,Alagoas,Cacimbinhas,1109.0,813.0,2098.0,0.0,64.0,162.0,383.0,0.0,9.0,0.0,310.0,0.0,32.0,103.0,207.0,0.0,4212.0,1078.0
2701308,Alagoas,Cajueiro,208.0,511.0,5403.0,0.0,60.0,182.0,1053.0,0.0,0.0,0.0,538.0,0.0,0.0,12.0,546.0,0.0,7808.0,705.0
2701357,Alagoas,Campestre,0.0,93.0,1991.0,0.0,0.0,6.0,305.0,0.0,0.0,0.0,185.0,0.0,0.0,37.0,439.0,0.0,2920.0,136.0
2701407,Alagoas,Campo Alegre,198.0,5688.0,5687.0,0.0,23.0,921.0,1105.0,0.0,31.0,557.0,911.0,0.0,0.0,913.0,806.0,0.0,8761.0,8079.0
2701506,Alagoas,Campo Grande,0.0,1371.0,1959.0,0.0,0.0,148.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,477.0,0.0,2635.0,2165.0
2701605,Alagoas,Canapi,0.0,3261.0,3301.0,0.0,0.0,634.0,457.0,0.0,0.0,0.0,702.0,0.0,0.0,1079.0,516.0,0.0,4976.0,4974.0
2701704,Alagoas,Capela,164.0,1042.0,4736.0,0.0,63.0,142.0,730.0,0.0,0.0,0.0,630.0,0.0,0.0,304.0,1059.0,0.0,7382.0,1488.0
2701803,Alagoas,Carneiros,0.0,445.0,2663.0,0.0,0.0,82.0,376.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,347.0,0.0,3761.0,527.0
2701902,Alagoas,Chã Preta,0.0,271.0,1727.0,0.0,0.0,52.0,261.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,107.0,0.0,2297.0,323.0
2702009,Alagoas,Coité do Nóia,0.0,881.0,2309.0,0.0,0.0,244.0,286.0,0.0,0.0,0.0,552.0,0.0,0.0,60.0,315.0,0.0,3462.0,1185.0
2702108,Alagoas,Colônia Leopoldina,20.0,808.0,4410.0,0.0,20.0,104.0,475.0,0.0,0.0,0.0,631.0,0.0,0.0,39.0,646.0,0.0,6202.0,951.0
2702207,Alagoas,Coqueiro Seco,0.0,72.0,1513.0,0.0,0.0,21.0,232.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,206.0,0.0,2065.0,93.0
2702306,Alagoas,Coruripe,640.0,8786.0,7907.0,0.0,155.0,1931.0,1532.0,0.0,55.0,908.0,1631.0,0.0,0.0,1174.0,874.0,0.0,12794.0,12799.0
2702355,Alagoas,Craíbas,542.0,3252.0,4128.0,0.0,151.0,715.0,365.0,0.0,8.0,0.0,1070.0,0.0,0.0,618.0,459.0,0.0,6723.0,4585.0
2702405,Alagoas,Delmiro Gouveia,1584.0,3116.0,8789.0,0.0,207.0,589.0,974.0,0.0,193.0,0.0,1641.0,0.0,0.0,117.0,758.0,0.0,14146.0,3822.0
2702504,Alagoas,Dois Riachos,0.0,1879.0,2356.0,0.0,0.0,141.0,232.0,0.0,0.0,0.0,322.0,0.0,0.0,1054.0,701.0,0.0,3611.0,3074.0
2702553,Alagoas,Estrela de Alagoas,0.0,2577.0,1697.0,0.0,0.0,502.0,240.0,0.0,0.0,0.0,400.0,0.0,0.0,704.0,169.0,0.0,2506.0,3783.0
2702603,Alagoas,Feira Grande,141.0,3705.0,3171.0,0.0,34.0,587.0,164.0,0.0,0.0,0.0,805.0,0.0,0.0,1200.0,634.0,0.0,4949.0,5492.0
2702702,Alagoas,Feliz Deserto,0.0,97.0,1105.0,0.0,0.0,49.0,223.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,79.0,0.0,1553.0,146.0
2702801,Alagoas,Flexeiras,0.0,548.0,3069.0,0.0,0.0,25.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,437.0,0.0,4062.0,819.0
2702900,Alagoas,Girau do Ponciano,746.0,10995.0,4284.0,0.0,206.0,1077.0,449.0,0.0,72.0,798.0,1143.0,0.0,0.0,4748.0,928.0,0.0,7828.0,17618.0
2703007,Alagoas,Ibateguara,407.0,1092.0,2773.0,25.0,56.0,215.0,374.0,4.0,69.0,0.0,478.0,0.0,0.0,102.0,201.0,0.0,4358.0,1438.0
2703106,Alagoas,Igaci,256.0,3745.0,1925.0,0.0,108.0,547.0,224.0,0.0,0.0,514.0,341.0,0.0,0.0,0.0,257.0,0.0,3111.0,4806.0
2703205,Alagoas,Igreja Nova,160.0,3599.0,2686.0,0.0,58.0,822.0,144.0,0.0,0.0,0.0,787.0,0.0,0.0,429.0,161.0,0.0,3996.0,4850.0
2703304,Alagoas,Inhapi,57.0,1660.0,3174.0,0.0,30.0,312.0,286.0,0.0,0.0,24.0,642.0,0.0,0.0,18.0,138.0,0.0,4327.0,2014.0
2703403,Alagoas,Jacaré dos Homens,0.0,805.0,1468.0,0.0,0.0,138.0,167.0,0.0,0.0,0.0,193.0,0.0,0.0,317.0,270.0,0.0,2098.0,1260.0
2703502,Alagoas,Jacuípe,0.0,584.0,2106.0,0.0,0.0,119.0,438.0,0.0,0.0,0.0,266.0,0.0,0.0,338.0,447.0,0.0,3257.0,1041.0
2703601,Alagoas,Japaratinga,182.0,1042.0,1280.0,0.0,77.0,153.0,144.0,0.0,0.0,0.0,279.0,0.0,0.0,122.0,189.0,0.0,2151.0,1317.0
2703700,Alagoas,Jaramataia,0.0,464.0,1314.0,0.0,0.0,146.0,269.0,0.0,0.0,0.0,148.0,0.0,0.0,31.0,221.0,0.0,1952.0,641.0
2703759,Alagoas,Jequiá da Praia,0.0,1883.0,932.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,113.0,0.0,1045.0,2878.0
2703809,Alagoas,Joaquim Gomes,337.0,1638.0,4477.0,0.0,337.0,315.0,411.0,0.0,0.0,93.0,734.0,0.0,0.0,0.0,450.0,0.0,6746.0,2046.0
2703908,Alagoas,Jundiá,0.0,294.0,1393.0,0.0,0.0,48.0,260.0,0.0,0.0,0.0,192.0,0.0,0.0,130.0,174.0,0.0,2019.0,472.0
2704005,Alagoas,Junqueiro,235.0,2780.0,4066.0,0.0,52.0,583.0,628.0,0.0,0.0,0.0,945.0,0.0,0.0,313.0,548.0,0.0,6474.0,3676.0
2704104,Alagoas,Lagoa da Canoa,499.0,1767.0,3116.0,0.0,198.0,316.0,315.0,0.0,0.0,0.0,473.0,0.0,0.0,603.0,336.0,0.0,4937.0,2686.0
2704203,Alagoas,Limoeiro de Anadia,0.0,4283.0,2722.0,0.0,0.0,1143.0,151.0,0.0,0.0,0.0,974.0,0.0,0.0,436.0,347.0,0.0,4194.0,5862.0
2704302,Alagoas,Maceió,85452.0,248.0,121899.0,0.0,15576.0,35.0,7987.0,0.0,11948.0,0.0,20691.0,0.0,1003.0,0.0,21329.0,0.0,285885.0,283.0
2704401,Alagoas,Major Isidoro,431.0,2801.0,2305.0,0.0,115.0,399.0,334.0,0.0,0.0,168.0,312.0,0.0,0.0,770.0,423.0,0.0,3920.0,4138.0
2704500,Alagoas,Maragogi,887.0,1458.0,6435.0,0.0,212.0,252.0,658.0,0.0,16.0,0.0,1452.0,0.0,0.0,254.0,561.0,0.0,10221.0,1964.0
2704609,Alagoas,Maravilha,97.0,1784.0,2487.0,0.0,38.0,154.0,284.0,0.0,0.0,0.0,296.0,0.0,0.0,1025.0,741.0,0.0,3943.0,2963.0
2704708,Alagoas,Marechal Deodoro,424.0,2877.0,9571.0,0.0,168.0,901.0,708.0,0.0,0.0,0.0,1612.0,0.0,0.0,19.0,1685.0,0.0,14168.0,3797.0
2704807,Alagoas,Maribondo,721.0,406.0,2174.0,0.0,201.0,113.0,302.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,332.0,0.0,4123.0,519.0
2704906,Alagoas,Mar Vermelho,0.0,98.0,876.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,116.0,0.0,1277.0,98.0
2705002,Alagoas,Mata Grande,190.0,4338.0,2897.0,0.0,44.0,402.0,389.0,0.0,0.0,193.0,580.0,0.0,0.0,1064.0,466.0,0.0,4566.0,5997.0
2705101,Alagoas,Matriz de Camaragibe,260.0,434.0,5914.0,0.0,183.0,153.0,752.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,764.0,0.0,8735.0,587.0
2705200,Alagoas,Messias,198.0,294.0,5608.0,0.0,80.0,114.0,634.0,0.0,0.0,0.0,1337.0,0.0,0.0,33.0,757.0,0.0,8614.0,441.0
2705309,Alagoas,Minador do Negrão,0.0,565.0,1542.0,0.0,0.0,35.0,297.0,0.0,0.0,0.0,229.0,0.0,0.0,406.0,204.0,0.0,2272.0,1006.0
2705408,Alagoas,Monteirópolis,0.0,821.0,1453.0,0.0,0.0,117.0,176.0,0.0,0.0,0.0,224.0,0.0,0.0,208.0,84.0,0.0,1937.0,1146.0
2705507,Alagoas,Murici,102.0,405.0,8000.0,0.0,71.0,98.0,1158.0,0.0,0.0,0.0,1326.0,0.0,0.0,114.0,752.0,0.0,11409.0,617.0
2705606,Alagoas,Novo Lino,0.0,694.0,2978.0,0.0,0.0,74.0,494.0,0.0,0.0,0.0,440.0,0.0,0.0,339.0,446.0,0.0,4358.0,1107.0
2705705,Alagoas,Olho d'Água das Flores,1001.0,782.0,4306.0,0.0,238.0,166.0,583.0,0.0,69.0,0.0,758.0,0.0,0.0,43.0,291.0,0.0,7246.0,991.0
2705804,Alagoas,Olho d'Água do Casado,0.0,652.0,1727.0,0.0,0.0,124.0,173.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,167.0,0.0,2367.0,776.0
2705903,Alagoas,Olho d'Água Grande,0.0,858.0,1081.0,0.0,0.0,129.0,82.0,0.0,0.0,0.0,171.0,0.0,0.0,333.0,71.0,0.0,1405.0,1320.0
2706000,Alagoas,Olivença,0.0,1426.0,2040.0,0.0,0.0,269.0,273.0,0.0,0.0,0.0,402.0,0.0,0.0,367.0,151.0,0.0,2866.0,2062.0
2706109,Alagoas,Ouro Branco,108.0,476.0,3132.0,0.0,28.0,106.0,411.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,505.0,0.0,4548.0,582.0
2706208,Alagoas,Palestina,0.0,397.0,1251.0,0.0,0.0,75.0,249.0,0.0,0.0,0.0,294.0,0.0,0.0,43.0,63.0,0.0,1857.0,515.0
2706307,Alagoas,Palmeira dos Índios,4637.0,8300.0,11785.0,0.0,1024.0,1242.0,1605.0,0.0,603.0,404.0,2383.0,0.0,0.0,2781.0,2337.0,0.0,24374.0,12727.0
2706406,Alagoas,Pão de Açúcar,595.0,2850.0,3041.0,249.0,221.0,323.0,205.0,249.0,38.0,0.0,1114.0,0.0,0.0,293.0,342.0,0.0,5556.0,3964.0
2706422,Alagoas,Pariconha,0.0,1616.0,1560.0,0.0,0.0,226.0,170.0,0.0,0.0,76.0,434.0,0.0,0.0,109.0,64.0,0.0,2228.0,2027.0
2706448,Alagoas,Paripueira,293.0,22.0,3916.0,0.0,208.0,13.0,365.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,696.0,0.0,5967.0,35.0
2706505,Alagoas,Passo de Camaragibe,0.0,1531.0,2789.0,0.0,0.0,303.0,444.0,0.0,0.0,0.0,424.0,0.0,0.0,56.0,411.0,0.0,4068.0,1890.0
2706604,Alagoas,Paulo Jacinto,0.0,81.0,1784.0,0.0,0.0,29.0,348.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,172.0,0.0,2541.0,110.0
2706703,Alagoas,Penedo,2686.0,2386.0,10358.0,0.0,586.0,514.0,1137.0,0.0,356.0,0.0,2530.0,0.0,0.0,11.0,703.0,0.0,18356.0,2911.0
2706802,Alagoas,Piaçabuçu,328.0,1191.0,3245.0,0.0,154.0,253.0,340.0,0.0,0.0,0.0,577.0,0.0,0.0,85.0,419.0,0.0,5063.0,1529.0
2706901,Alagoas,Pilar,1692.0,173.0,7458.0,0.0,487.0,32.0,1174.0,0.0,184.0,0.0,1194.0,0.0,0.0,0.0,902.0,0.0,13091.0,205.0
2707008,Alagoas,Pindoba,0.0,70.0,630.0,0.0,0.0,16.0,131.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,59.0,0.0,908.0,86.0
2707107,Alagoas,Piranhas,460.0,3254.0,4410.0,0.0,85.0,453.0,626.0,0.0,32.0,426.0,998.0,0.0,0.0,161.0,387.0,0.0,6998.0,4294.0
2707206,Alagoas,Poço das Trincheiras,0.0,2553.0,1470.0,0.0,0.0,502.0,261.0,0.0,0.0,169.0,192.0,0.0,0.0,102.0,108.0,0.0,2031.0,3326.0
2707305,Alagoas,Porto Calvo,418.0,1738.0,5502.0,0.0,130.0,311.0,597.0,0.0,0.0,0.0,1129.0,0.0,0.0,250.0,574.0,0.0,8350.0,2299.0
2707404,Alagoas,Porto de Pedras,14.0,1469.0,1695.0,0.0,5.0,575.0,57.0,0.0,0.0,0.0,281.0,0.0,0.0,427.0,357.0,0.0,2409.0,2471.0
2707503,Alagoas,Porto Real do Colégio,409.0,1706.0,2724.0,0.0,163.0,323.0,351.0,0.0,0.0,0.0,569.0,0.0,0.0,139.0,201.0,0.0,4417.0,2168.0
2707602,Alagoas,Quebrangulo,0.0,1779.0,1966.0,0.0,0.0,201.0,621.0,0.0,0.0,0.0,311.0,0.0,0.0,516.0,179.0,0.0,3077.0,2496.0
2707701,Alagoas,Rio Largo,3119.0,3231.0,16642.0,55.0,771.0,94.0,1631.0,38.0,175.0,1155.0,1340.0,0.0,0.0,544.0,2509.0,0.0,26187.0,5117.0
2707800,Alagoas,Roteiro,0.0,246.0,2263.0,0.0,0.0,77.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,328.0,0.0,3073.0,398.0
2707909,Alagoas,Santa Luzia do Norte,159.0,32.0,1831.0,0.0,64.0,0.0,288.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,242.0,0.0,2828.0,32.0
2708006,Alagoas,Santana do Ipanema,2148.0,3372.0,8407.0,0.0,584.0,401.0,766.0,0.0,251.0,107.0,2365.0,0.0,0.0,15.0,682.0,0.0,15203.0,3895.0
2708105,Alagoas,Santana do Mundaú,143.0,642.0,2520.0,0.0,25.0,195.0,358.0,0.0,0.0,0.0,438.0,0.0,0.0,30.0,215.0,0.0,3699.0,867.0
2708204,Alagoas,São Brás,0.0,747.0,1099.0,0.0,0.0,112.0,120.0,0.0,0.0,0.0,283.0,0.0,0.0,88.0,93.0,0.0,1595.0,947.0
2708303,Alagoas,São José da Laje,465.0,477.0,5088.0,223.0,81.0,101.0,823.0,56.0,0.0,0.0,814.0,0.0,0.0,0.0,464.0,0.0,7735.0,857.0
2708402,Alagoas,São José da Tapera,148.0,5032.0,4538.0,259.0,21.0,972.0,712.0,46.0,0.0,174.0,1092.0,0.0,0.0,150.0,276.0,0.0,6787.0,6633.0
2708501,Alagoas,São Luís do Quitunde,1115.0,2251.0,6581.0,0.0,215.0,503.0,402.0,0.0,103.0,0.0,1134.0,0.0,0.0,223.0,1237.0,0.0,10787.0,2977.0
2708600,Alagoas,São Miguel dos Campos,2575.0,429.0,13329.0,438.0,679.0,7.0,2012.0,78.0,309.0,0.0,2255.0,0.0,14.0,46.0,2187.0,0.0,23360.0,998.0
2708709,Alagoas,São Miguel dos Milagres,0.0,1713.0,1128.0,0.0,0.0,339.0,131.0,0.0,0.0,0.0,316.0,0.0,0.0,309.0,235.0,0.0,1810.0,2361.0
2708808,Alagoas,São Sebastião,433.0,3748.0,4796.0,0.0,110.0,622.0,371.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,475.0,0.0,7255.0,4370.0
2708907,Alagoas,Satuba,450.0,374.0,3869.0,0.0,149.0,149.0,307.0,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,454.0,0.0,6355.0,523.0
2708956,Alagoas,Senador Rui Palmeira,0.0,2016.0,2260.0,0.0,0.0,340.0,271.0,0.0,0.0,0.0,503.0,0.0,0.0,185.0,232.0,0.0,3266.0,2541.0
2709004,Alagoas,Tanque d'Arca,0.0,458.0,1212.0,0.0,0.0,163.0,160.0,0.0,0.0,0.0,247.0,0.0,0.0,62.0,215.0,0.0,1834.0,683.0
2709103,Alagoas,Taquarana,0.0,2328.0,4313.0,0.0,0.0,562.0,525.0,0.0,0.0,0.0,699.0,0.0,0.0,758.0,792.0,0.0,6329.0,3648.0
2709152,Alagoas,Teotônio Vilela,949.0,2086.0,13775.0,0.0,293.0,249.0,2241.0,0.0,0.0,0.0,2201.0,0.0,0.0,842.0,3955.0,0.0,23414.0,3177.0
2709202,Alagoas,Traipu,196.0,4313.0,2357.0,0.0,40.0,1070.0,278.0,0.0,0.0,0.0,605.0,0.0,0.0,286.0,251.0,0.0,3727.0,5669.0
2709301,Alagoas,União dos Palmares,1488.0,5989.0,11302.0,0.0,137.0,1490.0,1257.0,0.0,242.0,0.0,2482.0,0.0,0.0,1028.0,1484.0,0.0,18392.0,8507.0
2709400,Alagoas,Viçosa,793.0,1060.0,5800.0,0.0,147.0,260.0,652.0,0.0,122.0,0.0,924.0,0.0,0.0,178.0,721.0,0.0,9159.0,1498.0
2800100,Sergipe,Amparo do São Francisco,0.0,120.0,464.0,0.0,0.0,51.0,53.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,43.0,0.0,640.0,171.0
2800209,Sergipe,Aquidabã,774.0,2806.0,2917.0,0.0,216.0,399.0,205.0,0.0,0.0,0.0,806.0,0.0,0.0,1017.0,332.0,0.0,5250.0,4222.0
2800308,Sergipe,Aracaju,54403.0,0.0,73119.0,0.0,8255.0,0.0,7267.0,0.0,9267.0,0.0,13612.0,0.0,652.0,0.0,8201.0,0.0,174776.0,0.0
2800407,Sergipe,Arauá,70.0,1577.0,1569.0,0.0,32.0,485.0,109.0,0.0,0.0,0.0,503.0,0.0,0.0,103.0,132.0,0.0,2415.0,2165.0
2800506,Sergipe,Areia Branca,448.0,1719.0,2609.0,0.0,79.0,337.0,339.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,346.0,0.0,4196.0,2056.0
2800605,Sergipe,Barra dos Coqueiros,952.0,557.0,4369.0,0.0,196.0,185.0,683.0,0.0,95.0,0.0,574.0,0.0,0.0,0.0,640.0,0.0,7509.0,742.0
2800670,Sergipe,Boquim,1142.0,1571.0,4139.0,0.0,282.0,347.0,521.0,0.0,122.0,0.0,818.0,0.0,0.0,0.0,404.0,0.0,7428.0,1918.0
2800704,Sergipe,Brejo Grande,0.0,1267.0,1113.0,0.0,0.0,197.0,148.0,0.0,0.0,191.0,179.0,0.0,0.0,110.0,112.0,0.0,1552.0,1765.0
2801009,Sergipe,Campo do Brito,858.0,1084.0,2801.0,0.0,234.0,440.0,296.0,0.0,0.0,0.0,573.0,0.0,0.0,16.0,289.0,0.0,5051.0,1540.0
2801108,Sergipe,Canhoba,0.0,469.0,585.0,0.0,0.0,107.0,82.0,0.0,0.0,0.0,119.0,0.0,0.0,45.0,35.0,0.0,821.0,621.0
2801207,Sergipe,Canindé de São Francisco,676.0,3174.0,5719.0,0.0,172.0,491.0,564.0,0.0,42.0,0.0,1214.0,0.0,0.0,184.0,498.0,0.0,8885.0,3849.0
2801306,Sergipe,Capela,1273.0,3229.0,5322.0,0.0,339.0,501.0,751.0,0.0,162.0,0.0,989.0,0.0,0.0,391.0,607.0,0.0,9443.0,4121.0
2801405,Sergipe,Carira,527.0,2513.0,2761.0,0.0,170.0,470.0,269.0,0.0,11.0,0.0,656.0,0.0,0.0,198.0,289.0,0.0,4683.0,3181.0
