CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_BAS_Privada_Urbana,QT_MAT_BAS_Pública_Rural,QT_MAT_BAS_Pública_Urbana,QT_MAT_BAS_Privada_Rural,QT_MAT_INF_Privada_Urbana,QT_MAT_INF_Pública_Rural,QT_MAT_INF_Pública_Urbana,QT_MAT_INF_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,QT_MAT_EJA_Privada_Urbana,QT_MAT_EJA_Pública_Rural,QT_MAT_EJA_Pública_Urbana,QT_MAT_EJA_Privada_Rural,Total_Urbana,Total_Rural
2409803,Rio Grande do Norte,Pedro Velho,290.0,1517.0,2922.0,0.0,120.0,332.0,374.0,0.0,0.0,0.0,606.0,0.0,0.0,394.0,463.0,0.0,4775.0,2243.0
2409902,Rio Grande do Norte,Pendências,320.0,511.0,2965.0,0.0,89.0,138.0,480.0,0.0,0.0,0.0,666.0,0.0,0.0,69.0,328.0,0.0,4848.0,718.0
2410009,Rio Grande do Norte,Pilões,0.0,51.0,867.0,0.0,0.0,25.0,154.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,40.0,0.0,1196.0,76.0
2410108,Rio Grande do Norte,Poço Branco,57.0,768.0,2905.0,0.0,14.0,177.0,206.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,262.0,0.0,4010.0,945.0
2410207,Rio Grande do Norte,Portalegre,49.0,512.0,1260.0,0.0,49.0,137.0,180.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,109.0,0.0,1950.0,649.0
2410256,Rio Grande do Norte,Porto do Mangue,0.0,581.0,1085.0,0.0,0.0,84.0,167.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,122.0,0.0,1647.0,665.0
2410306,Rio Grande do Norte,Serra Caiada,0.0,832.0,2359.0,0.0,0.0,158.0,343.0,0.0,0.0,0.0,421.0,0.0,0.0,134.0,226.0,0.0,3349.0,1124.0
2410405,Rio Grande do Norte,Pureza,0.0,1278.0,1454.0,0.0,0.0,281.0,216.0,0.0,0.0,0.0,262.0,0.0,0.0,24.0,26.0,0.0,1958.0,1583.0
2410504,Rio Grande do Norte,Rafael Fernandes,89.0,150.0,858.0,0.0,33.0,41.0,97.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,15.0,0.0,1251.0,191.0
2410603,Rio Grande do Norte,Rafael Godeiro,0.0,483.0,1016.0,0.0,0.0,40.0,146.0,0.0,0.0,0.0,119.0,0.0,0.0,306.0,263.0,0.0,1544.0,829.0
2410702,Rio Grande do Norte,Riacho da Cruz,0.0,0.0,877.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,66.0,0.0,1290.0,0.0
2410801,Rio Grande do Norte,Riacho de Santana,0.0,324.0,739.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,19.0,0.0,995.0,426.0
2410900,Rio Grande do Norte,Riachuelo,56.0,253.0,1837.0,0.0,34.0,46.0,207.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,265.0,0.0,2621.0,299.0
2411007,Rio Grande do Norte,Rodolfo Fernandes,0.0,66.0,1458.0,0.0,0.0,26.0,243.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,101.0,0.0,2118.0,92.0
2411056,Rio Grande do Norte,Tibau,144.0,86.0,1043.0,0.0,72.0,29.0,124.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,88.0,0.0,1701.0,115.0
2411106,Rio Grande do Norte,Ruy Barbosa,17.0,221.0,814.0,0.0,15.0,27.0,93.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,80.0,0.0,1236.0,248.0
2411205,Rio Grande do Norte,Santa Cruz,1587.0,563.0,8282.0,0.0,387.0,88.0,957.0,0.0,215.0,0.0,1844.0,0.0,0.0,56.0,579.0,0.0,13851.0,707.0
2411403,Rio Grande do Norte,Santana do Matos,113.0,914.0,1966.0,0.0,48.0,152.0,284.0,0.0,0.0,0.0,283.0,0.0,0.0,49.0,336.0,0.0,3030.0,1115.0
2411429,Rio Grande do Norte,Santana do Seridó,0.0,57.0,504.0,0.0,0.0,31.0,102.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,706.0,88.0
2411502,Rio Grande do Norte,Santo Antônio,900.0,1177.0,5086.0,0.0,244.0,233.0,761.0,0.0,96.0,0.0,840.0,0.0,0.0,289.0,713.0,0.0,8640.0,1699.0
2411601,Rio Grande do Norte,São Bento do Norte,0.0,252.0,1255.0,0.0,0.0,104.0,95.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,95.0,0.0,1832.0,356.0
2411700,Rio Grande do Norte,São Bento do Trairí,0.0,96.0,1045.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,42.0,0.0,1463.0,96.0
2411809,Rio Grande do Norte,São Fernando,0.0,86.0,812.0,0.0,0.0,25.0,135.0,0.0,0.0,0.0,123.0,0.0,0.0,13.0,121.0,0.0,1191.0,124.0
2411908,Rio Grande do Norte,São Francisco do Oeste,0.0,42.0,950.0,0.0,0.0,15.0,162.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,66.0,0.0,1339.0,57.0
2412005,Rio Grande do Norte,São Gonçalo do Amarante,4246.0,4883.0,13470.0,0.0,1033.0,744.0,1416.0,0.0,0.0,0.0,3106.0,0.0,0.0,442.0,1688.0,0.0,24959.0,6069.0
2412104,Rio Grande do Norte,São João do Sabugi,0.0,23.0,1476.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,208.0,0.0,2141.0,23.0
2412203,Rio Grande do Norte,São José de Mipibu,949.0,5083.0,6097.0,0.0,198.0,1039.0,818.0,0.0,95.0,201.0,1121.0,0.0,0.0,324.0,845.0,0.0,10123.0,6647.0
2412302,Rio Grande do Norte,São José do Campestre,242.0,271.0,3463.0,0.0,112.0,81.0,415.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,553.0,0.0,5251.0,352.0
2412401,Rio Grande do Norte,São José do Seridó,0.0,44.0,1086.0,0.0,0.0,15.0,223.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,104.0,0.0,1664.0,59.0
2412500,Rio Grande do Norte,São Miguel,158.0,1133.0,5138.0,0.0,35.0,286.0,791.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,249.0,0.0,7278.0,1419.0
2412559,Rio Grande do Norte,São Miguel do Gostoso,19.0,1315.0,2034.0,0.0,19.0,318.0,299.0,0.0,0.0,0.0,477.0,0.0,0.0,17.0,269.0,0.0,3117.0,1650.0
2412609,Rio Grande do Norte,São Paulo do Potengi,815.0,287.0,3964.0,0.0,143.0,79.0,675.0,0.0,47.0,0.0,549.0,0.0,154.0,0.0,645.0,0.0,6992.0,366.0
2412708,Rio Grande do Norte,São Pedro,115.0,448.0,1403.0,0.0,115.0,87.0,122.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,249.0,0.0,2224.0,535.0
2412807,Rio Grande do Norte,São Rafael,315.0,321.0,1407.0,0.0,64.0,93.0,116.0,0.0,15.0,0.0,274.0,0.0,0.0,97.0,204.0,0.0,2395.0,511.0
2412906,Rio Grande do Norte,São Tomé,17.0,564.0,2381.0,0.0,4.0,157.0,348.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,360.0,0.0,3468.0,721.0
2413003,Rio Grande do Norte,São Vicente,0.0,214.0,1065.0,0.0,0.0,23.0,169.0,0.0,0.0,0.0,219.0,0.0,0.0,20.0,59.0,0.0,1512.0,257.0
2413102,Rio Grande do Norte,Senador Elói de Souza,0.0,550.0,1255.0,0.0,0.0,114.0,120.0,0.0,0.0,0.0,300.0,0.0,0.0,39.0,137.0,0.0,1812.0,703.0
2413201,Rio Grande do Norte,Senador Georgino Avelino,0.0,0.0,1271.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,87.0,0.0,1722.0,0.0
2413300,Rio Grande do Norte,Serra de São Bento,40.0,234.0,1282.0,0.0,33.0,59.0,143.0,0.0,0.0,0.0,223.0,0.0,0.0,14.0,112.0,0.0,1833.0,307.0
2413359,Rio Grande do Norte,Serra do Mel,64.0,1288.0,1943.0,0.0,32.0,365.0,202.0,0.0,0.0,0.0,365.0,0.0,0.0,27.0,390.0,0.0,2996.0,1680.0
2413409,Rio Grande do Norte,Serra Negra do Norte,254.0,217.0,1368.0,0.0,53.0,47.0,171.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,95.0,0.0,2261.0,264.0
2413508,Rio Grande do Norte,Serrinha,8.0,1287.0,1250.0,0.0,3.0,255.0,133.0,0.0,0.0,0.0,291.0,0.0,0.0,365.0,177.0,0.0,1862.0,1907.0
2413557,Rio Grande do Norte,Serrinha dos Pintos,0.0,248.0,756.0,0.0,0.0,53.0,141.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,50.0,0.0,1087.0,301.0
2413607,Rio Grande do Norte,Severiano Melo,93.0,469.0,913.0,0.0,22.0,140.0,95.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,51.0,0.0,1411.0,609.0
2413706,Rio Grande do Norte,Sítio Novo,0.0,499.0,832.0,0.0,0.0,98.0,99.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,11.0,0.0,1160.0,597.0
2413805,Rio Grande do Norte,Taboleiro Grande,0.0,0.0,636.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,32.0,0.0,907.0,0.0
2413904,Rio Grande do Norte,Taipu,0.0,1404.0,1924.0,0.0,0.0,247.0,122.0,0.0,0.0,0.0,471.0,0.0,0.0,11.0,50.0,0.0,2567.0,1662.0
2414001,Rio Grande do Norte,Tangará,158.0,609.0,3265.0,0.0,88.0,141.0,417.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,135.0,0.0,4805.0,750.0
2414100,Rio Grande do Norte,Tenente Ananias,98.0,759.0,2201.0,0.0,57.0,181.0,370.0,0.0,0.0,0.0,275.0,0.0,0.0,234.0,356.0,0.0,3357.0,1174.0
2414159,Rio Grande do Norte,Tenente Laurentino Cruz,273.0,398.0,1320.0,0.0,128.0,90.0,213.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,152.0,0.0,2445.0,488.0
2414209,Rio Grande do Norte,Tibau do Sul,157.0,1502.0,2110.0,0.0,55.0,272.0,296.0,0.0,0.0,0.0,520.0,0.0,0.0,91.0,203.0,0.0,3341.0,1865.0
2414308,Rio Grande do Norte,Timbaúba dos Batistas,0.0,0.0,604.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,96.0,0.0,886.0,0.0
2414407,Rio Grande do Norte,Touros,891.0,4808.0,3651.0,87.0,317.0,769.0,327.0,21.0,12.0,0.0,1171.0,0.0,0.0,144.0,601.0,0.0,6970.0,5829.0
2414456,Rio Grande do Norte,Triunfo Potiguar,0.0,297.0,1042.0,0.0,0.0,50.0,150.0,0.0,0.0,0.0,241.0,0.0,0.0,35.0,110.0,0.0,1543.0,382.0
2414506,Rio Grande do Norte,Umarizal,321.0,232.0,2426.0,0.0,71.0,38.0,366.0,0.0,32.0,0.0,481.0,0.0,0.0,46.0,171.0,0.0,3868.0,316.0
2414605,Rio Grande do Norte,Upanema,220.0,711.0,2111.0,0.0,76.0,108.0,231.0,0.0,0.0,0.0,406.0,0.0,0.0,65.0,203.0,0.0,3247.0,884.0
2414704,Rio Grande do Norte,Várzea,441.0,24.0,1180.0,0.0,143.0,9.0,135.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,267.0,0.0,2348.0,33.0
2414753,Rio Grande do Norte,Venha-Ver,0.0,654.0,1000.0,0.0,0.0,219.0,142.0,0.0,0.0,0.0,211.0,0.0,0.0,207.0,129.0,0.0,1482.0,1080.0
2414803,Rio Grande do Norte,Vera Cruz,132.0,1446.0,1936.0,0.0,33.0,253.0,181.0,0.0,0.0,0.0,658.0,0.0,0.0,50.0,160.0,0.0,3100.0,1749.0
2414902,Rio Grande do Norte,Viçosa,0.0,0.0,493.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,60.0,0.0,726.0,0.0
2415008,Rio Grande do Norte,Vila Flor,0.0,0.0,887.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,46.0,0.0,1153.0,0.0
2500106,Paraíba,Água Branca,0.0,916.0,1834.0,0.0,0.0,114.0,200.0,0.0,0.0,0.0,337.0,0.0,0.0,19.0,166.0,0.0,2537.0,1049.0
2500205,Paraíba,Aguiar,12.0,657.0,1134.0,0.0,12.0,138.0,102.0,0.0,0.0,0.0,210.0,0.0,0.0,167.0,194.0,0.0,1664.0,962.0
2500304,Paraíba,Alagoa Grande,707.0,2569.0,5578.0,0.0,163.0,495.0,647.0,0.0,106.0,0.0,992.0,0.0,0.0,302.0,748.0,0.0,8941.0,3366.0
2500403,Paraíba,Alagoa Nova,140.0,1533.0,3873.0,0.0,38.0,295.0,298.0,0.0,0.0,0.0,497.0,0.0,0.0,173.0,731.0,0.0,5577.0,2001.0
2500502,Paraíba,Alagoinha,331.0,565.0,2981.0,0.0,132.0,128.0,316.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,164.0,0.0,4446.0,693.0
2500536,Paraíba,Alcantil,0.0,476.0,920.0,0.0,0.0,81.0,124.0,0.0,0.0,0.0,180.0,0.0,0.0,47.0,87.0,0.0,1311.0,604.0
2500577,Paraíba,Algodão de Jandaíra,0.0,188.0,668.0,0.0,0.0,42.0,99.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,953.0,230.0
2500601,Paraíba,Alhandra,777.0,1862.0,4163.0,0.0,290.0,334.0,236.0,0.0,0.0,0.0,774.0,0.0,0.0,293.0,625.0,0.0,6865.0,2489.0
2500700,Paraíba,São João do Rio do Peixe,489.0,2919.0,2889.0,0.0,125.0,244.0,188.0,0.0,0.0,0.0,501.0,0.0,22.0,1632.0,898.0,0.0,5112.0,4795.0
2500734,Paraíba,Amparo,0.0,108.0,521.0,0.0,0.0,33.0,95.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,11.0,0.0,752.0,141.0
2500775,Paraíba,Aparecida,167.0,470.0,1339.0,0.0,61.0,69.0,97.0,0.0,0.0,0.0,212.0,0.0,0.0,67.0,199.0,0.0,2075.0,606.0
2500809,Paraíba,Araçagi,236.0,1618.0,2852.0,0.0,69.0,299.0,170.0,0.0,0.0,0.0,752.0,0.0,0.0,226.0,514.0,0.0,4593.0,2143.0
2500908,Paraíba,Arara,183.0,311.0,3062.0,0.0,63.0,61.0,244.0,0.0,0.0,0.0,333.0,0.0,0.0,42.0,607.0,0.0,4492.0,414.0
2501005,Paraíba,Araruna,291.0,1432.0,3592.0,0.0,72.0,330.0,296.0,0.0,0.0,0.0,601.0,0.0,0.0,105.0,580.0,0.0,5432.0,1867.0
2501104,Paraíba,Areia,1181.0,2530.0,3579.0,0.0,268.0,350.0,249.0,0.0,107.0,0.0,632.0,0.0,9.0,153.0,845.0,0.0,6870.0,3033.0
2501153,Paraíba,Areia de Baraúnas,0.0,174.0,366.0,0.0,0.0,13.0,64.0,0.0,0.0,0.0,72.0,0.0,0.0,9.0,27.0,0.0,529.0,196.0
2501203,Paraíba,Areial,55.0,242.0,1853.0,0.0,55.0,66.0,260.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,206.0,0.0,2683.0,308.0
2501302,Paraíba,Aroeiras,344.0,3401.0,2933.0,0.0,96.0,332.0,201.0,0.0,24.0,0.0,654.0,0.0,0.0,981.0,187.0,0.0,4439.0,4714.0
2501351,Paraíba,Assunção,36.0,115.0,1120.0,0.0,9.0,37.0,221.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,162.0,0.0,1673.0,152.0
2501401,Paraíba,Baía da Traição,12.0,1811.0,1371.0,77.0,12.0,335.0,165.0,26.0,0.0,236.0,185.0,0.0,0.0,149.0,247.0,0.0,1992.0,2634.0
2501500,Paraíba,Bananeiras,812.0,3434.0,3146.0,274.0,125.0,459.0,177.0,58.0,138.0,271.0,1006.0,0.0,0.0,353.0,508.0,0.0,5912.0,4849.0
2501534,Paraíba,Baraúna,0.0,53.0,1318.0,0.0,0.0,15.0,191.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,33.0,0.0,1749.0,68.0
2501575,Paraíba,Barra de Santana,0.0,1217.0,1144.0,0.0,0.0,204.0,87.0,0.0,0.0,118.0,342.0,0.0,0.0,0.0,126.0,0.0,1699.0,1539.0
2501609,Paraíba,Barra de Santa Rosa,197.0,732.0,2712.0,0.0,63.0,149.0,267.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,182.0,0.0,3832.0,881.0
2501708,Paraíba,Barra de São Miguel,0.0,604.0,1029.0,0.0,0.0,119.0,206.0,0.0,0.0,0.0,205.0,0.0,0.0,31.0,104.0,0.0,1544.0,754.0
2501807,Paraíba,Bayeux,7418.0,0.0,17978.0,0.0,1994.0,0.0,1192.0,0.0,600.0,0.0,2505.0,0.0,444.0,0.0,3622.0,0.0,35753.0,0.0
2501906,Paraíba,Belém,540.0,355.0,3792.0,0.0,241.0,71.0,297.0,0.0,0.0,0.0,522.0,0.0,0.0,62.0,725.0,0.0,6117.0,488.0
2502003,Paraíba,Belém do Brejo do Cruz,206.0,206.0,1891.0,0.0,94.0,25.0,226.0,0.0,0.0,0.0,208.0,0.0,0.0,94.0,488.0,0.0,3113.0,325.0
2502052,Paraíba,Bernardino Batista,0.0,432.0,862.0,0.0,0.0,94.0,157.0,0.0,0.0,0.0,106.0,0.0,0.0,185.0,97.0,0.0,1222.0,711.0
2502102,Paraíba,Boa Ventura,95.0,277.0,971.0,0.0,32.0,58.0,117.0,0.0,0.0,0.0,170.0,0.0,0.0,11.0,48.0,0.0,1433.0,346.0
2502151,Paraíba,Boa Vista,0.0,320.0,1376.0,0.0,0.0,73.0,163.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,183.0,0.0,1967.0,393.0
2502201,Paraíba,Bom Jesus,0.0,288.0,640.0,0.0,0.0,43.0,37.0,0.0,0.0,0.0,86.0,0.0,0.0,135.0,144.0,0.0,907.0,466.0
2502300,Paraíba,Bom Sucesso,56.0,316.0,806.0,0.0,20.0,50.0,42.0,0.0,0.0,0.0,180.0,0.0,0.0,72.0,118.0,0.0,1222.0,438.0
2502409,Paraíba,Bonito de Santa Fé,370.0,595.0,2073.0,0.0,126.0,139.0,264.0,0.0,0.0,0.0,240.0,0.0,0.0,9.0,327.0,0.0,3400.0,743.0
2502508,Paraíba,Boqueirão,676.0,991.0,3659.0,0.0,223.0,120.0,202.0,0.0,0.0,0.0,668.0,0.0,0.0,296.0,854.0,0.0,6282.0,1407.0
2502607,Paraíba,Igaracy,59.0,215.0,1513.0,0.0,22.0,34.0,184.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,140.0,0.0,2165.0,249.0
2502706,Paraíba,Borborema,137.0,103.0,1373.0,0.0,41.0,23.0,120.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,241.0,0.0,2013.0,126.0
2502805,Paraíba,Brejo do Cruz,302.0,250.0,2542.0,0.0,126.0,55.0,335.0,0.0,32.0,0.0,432.0,0.0,0.0,47.0,83.0,0.0,3852.0,352.0
2502904,Paraíba,Brejo dos Santos,163.0,217.0,1435.0,0.0,44.0,43.0,184.0,0.0,0.0,0.0,207.0,0.0,0.0,85.0,244.0,0.0,2277.0,345.0
2503001,Paraíba,Caaporã,832.0,1686.0,4451.0,0.0,227.0,291.0,373.0,0.0,42.0,0.0,534.0,0.0,0.0,210.0,788.0,0.0,7247.0,2187.0
2503100,Paraíba,Cabaceiras,0.0,302.0,987.0,0.0,0.0,75.0,104.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,21.0,0.0,1308.0,377.0
2503209,Paraíba,Cabedelo,813.0,0.0,10726.0,0.0,368.0,0.0,1103.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,1913.0,0.0,15986.0,0.0
2503308,Paraíba,Cachoeira dos Índios,166.0,708.0,1692.0,0.0,74.0,156.0,140.0,0.0,0.0,0.0,391.0,0.0,0.0,53.0,115.0,0.0,2578.0,917.0
2503407,Paraíba,Cacimba de Areia,0.0,74.0,664.0,0.0,0.0,16.0,113.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,10.0,0.0,901.0,90.0
2503506,Paraíba,Cacimba de Dentro,383.0,1383.0,3476.0,0.0,124.0,195.0,307.0,0.0,0.0,0.0,893.0,0.0,32.0,238.0,444.0,0.0,5659.0,1816.0
2503555,Paraíba,Cacimbas,0.0,1390.0,918.0,0.0,0.0,143.0,140.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,38.0,0.0,1251.0,1533.0
2503605,Paraíba,Caiçara,157.0,368.0,1940.0,0.0,43.0,83.0,308.0,0.0,0.0,0.0,260.0,0.0,0.0,114.0,431.0,0.0,3139.0,565.0
2503704,Paraíba,Cajazeiras,4170.0,2394.0,11937.0,0.0,1019.0,306.0,800.0,0.0,818.0,0.0,2727.0,0.0,0.0,285.0,2297.0,0.0,23768.0,2985.0
2503753,Paraíba,Cajazeirinhas,0.0,214.0,726.0,0.0,0.0,40.0,144.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,23.0,0.0,1031.0,254.0
2503803,Paraíba,Caldas Brandão,200.0,134.0,1360.0,0.0,85.0,18.0,89.0,0.0,0.0,0.0,231.0,0.0,0.0,47.0,198.0,0.0,2163.0,199.0
2503902,Paraíba,Camalaú,0.0,413.0,1258.0,0.0,0.0,85.0,212.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,76.0,0.0,1681.0,498.0
2504009,Paraíba,Campina Grande,31306.0,5784.0,65895.0,0.0,6686.0,756.0,5607.0,0.0,4525.0,511.0,10615.0,0.0,651.0,517.0,12462.0,0.0,137747.0,7568.0
2504033,Paraíba,Capim,67.0,95.0,1851.0,0.0,25.0,65.0,123.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,210.0,0.0,2577.0,160.0
2504074,Paraíba,Caraúbas,0.0,417.0,670.0,0.0,0.0,66.0,91.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,30.0,0.0,921.0,483.0
2504108,Paraíba,Carrapateira,0.0,43.0,654.0,0.0,0.0,16.0,73.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,16.0,0.0,858.0,59.0
2504157,Paraíba,Casserengue,0.0,678.0,1318.0,0.0,0.0,84.0,114.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,111.0,0.0,1836.0,762.0
2504207,Paraíba,Catingueira,0.0,162.0,977.0,0.0,0.0,11.0,84.0,0.0,0.0,0.0,172.0,0.0,0.0,51.0,0.0,0.0,1233.0,224.0
2504306,Paraíba,Catolé do Rocha,1830.0,1293.0,4662.0,0.0,305.0,264.0,431.0,0.0,421.0,146.0,821.0,0.0,0.0,235.0,538.0,0.0,9008.0,1938.0
2504355,Paraíba,Caturité,89.0,257.0,1129.0,0.0,29.0,65.0,66.0,0.0,0.0,0.0,225.0,0.0,0.0,25.0,224.0,0.0,1762.0,347.0
2504405,Paraíba,Conceição,580.0,1042.0,3807.0,0.0,120.0,202.0,209.0,0.0,110.0,0.0,798.0,0.0,0.0,203.0,457.0,0.0,6081.0,1447.0
2504504,Paraíba,Condado,0.0,167.0,1453.0,0.0,0.0,41.0,178.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,96.0,0.0,1941.0,208.0
2504603,Paraíba,Conde,637.0,2137.0,4511.0,0.0,310.0,352.0,246.0,0.0,0.0,0.0,543.0,0.0,0.0,212.0,1177.0,0.0,7424.0,2701.0
2504702,Paraíba,Congo,94.0,174.0,1124.0,0.0,46.0,49.0,112.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,107.0,0.0,1635.0,223.0
2504801,Paraíba,Coremas,604.0,785.0,2307.0,0.0,158.0,191.0,57.0,0.0,89.0,0.0,390.0,0.0,0.0,0.0,141.0,0.0,3746.0,976.0
2504850,Paraíba,Coxixola,0.0,107.0,293.0,0.0,0.0,30.0,24.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,24.0,0.0,406.0,137.0
2504900,Paraíba,Cruz do Espírito Santo,318.0,1602.0,3536.0,0.0,99.0,201.0,158.0,0.0,0.0,0.0,470.0,0.0,0.0,329.0,917.0,0.0,5498.0,2132.0
2505006,Paraíba,Cubati,0.0,174.0,1775.0,0.0,0.0,22.0,245.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,227.0,0.0,2414.0,196.0
2505105,Paraíba,Cuité,652.0,870.0,3879.0,0.0,120.0,219.0,486.0,0.0,117.0,0.0,556.0,0.0,0.0,144.0,499.0,0.0,6309.0,1233.0
2505204,Paraíba,Cuitegi,0.0,187.0,1746.0,0.0,0.0,56.0,151.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,255.0,0.0,2374.0,243.0
2505238,Paraíba,Cuité de Mamanguape,0.0,1219.0,1398.0,0.0,0.0,164.0,88.0,0.0,0.0,0.0,331.0,0.0,0.0,253.0,204.0,0.0,2021.0,1636.0
2505279,Paraíba,Curral de Cima,0.0,749.0,818.0,0.0,0.0,129.0,27.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,79.0,0.0,1142.0,878.0
2505303,Paraíba,Curral Velho,0.0,78.0,641.0,0.0,0.0,20.0,129.0,0.0,0.0,0.0,94.0,0.0,0.0,45.0,43.0,0.0,907.0,143.0
2505352,Paraíba,Damião,0.0,249.0,1285.0,0.0,0.0,51.0,200.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,121.0,0.0,1805.0,300.0
2505402,Paraíba,Desterro,0.0,448.0,2032.0,0.0,0.0,90.0,281.0,0.0,0.0,0.0,414.0,0.0,0.0,12.0,170.0,0.0,2897.0,550.0
2505501,Paraíba,Vista Serrana,0.0,489.0,358.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,53.0,0.0,529.0,588.0
2505600,Paraíba,Diamante,84.0,802.0,1286.0,0.0,32.0,121.0,120.0,0.0,0.0,0.0,282.0,0.0,0.0,293.0,155.0,0.0,1959.0,1216.0
2505709,Paraíba,Dona Inês,99.0,787.0,2181.0,0.0,45.0,117.0,230.0,0.0,0.0,0.0,516.0,0.0,0.0,21.0,242.0,0.0,3313.0,925.0
2505808,Paraíba,Duas Estradas,81.0,204.0,1142.0,0.0,31.0,30.0,113.0,0.0,0.0,0.0,120.0,0.0,0.0,21.0,289.0,0.0,1776.0,255.0
2505907,Paraíba,Emas,78.0,156.0,710.0,0.0,34.0,37.0,107.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,1056.0,193.0
2506004,Paraíba,Esperança,999.0,1200.0,6096.0,0.0,212.0,257.0,564.0,0.0,192.0,0.0,815.0,0.0,0.0,183.0,874.0,0.0,9752.0,1640.0
2506103,Paraíba,Fagundes,95.0,1128.0,2192.0,0.0,51.0,252.0,217.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,164.0,0.0,3072.0,1380.0
2506202,Paraíba,Frei Martinho,0.0,105.0,595.0,0.0,0.0,20.0,79.0,0.0,0.0,0.0,126.0,0.0,0.0,32.0,23.0,0.0,823.0,157.0
2506251,Paraíba,Gado Bravo,0.0,1033.0,1557.0,0.0,0.0,272.0,57.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,130.0,0.0,2191.0,1305.0
