CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2410900,Rio Grande do Norte,Riachuelo,18.0,120.0,834.0,0.0,0.0,0.0,212.0,0.0,972.0,212.0
2411007,Rio Grande do Norte,Rodolfo Fernandes,0.0,3.0,587.0,0.0,0.0,0.0,187.0,0.0,590.0,187.0
2411056,Rio Grande do Norte,Tibau,90.0,35.0,667.0,0.0,0.0,0.0,225.0,0.0,792.0,225.0
2411106,Rio Grande do Norte,Ruy Barbosa,0.0,82.0,305.0,0.0,0.0,0.0,125.0,0.0,387.0,125.0
2411205,Rio Grande do Norte,Santa Cruz,1284.0,423.0,3863.0,0.0,198.0,0.0,1532.0,0.0,5570.0,1730.0
2411403,Rio Grande do Norte,Santana do Matos,17.0,493.0,973.0,0.0,0.0,0.0,293.0,0.0,1483.0,293.0
2411429,Rio Grande do Norte,Santana do Seridó,0.0,28.0,282.0,0.0,0.0,0.0,59.0,0.0,310.0,59.0
2411502,Rio Grande do Norte,Santo Antônio,467.0,704.0,2152.0,0.0,102.0,0.0,657.0,0.0,3323.0,759.0
2411601,Rio Grande do Norte,São Bento do Norte,0.0,138.0,452.0,0.0,0.0,0.0,326.0,0.0,590.0,326.0
2411700,Rio Grande do Norte,São Bento do Trairí,0.0,42.0,581.0,0.0,0.0,0.0,122.0,0.0,623.0,122.0
2411809,Rio Grande do Norte,São Fernando,0.0,25.0,375.0,0.0,0.0,0.0,101.0,0.0,400.0,101.0
2411908,Rio Grande do Norte,São Francisco do Oeste,0.0,24.0,522.0,0.0,0.0,0.0,143.0,0.0,546.0,143.0
2412005,Rio Grande do Norte,São Gonçalo do Amarante,3718.0,3881.0,6977.0,13.0,127.0,168.0,3751.0,0.0,14589.0,4046.0
2412104,Rio Grande do Norte,São João do Sabugi,0.0,0.0,717.0,0.0,0.0,0.0,158.0,0.0,717.0,158.0
2412203,Rio Grande do Norte,São José de Mipibu,729.0,3337.0,3011.0,12.0,118.0,235.0,1121.0,0.0,7089.0,1474.0
2412302,Rio Grande do Norte,São José do Campestre,81.0,61.0,1384.0,0.0,0.0,0.0,397.0,0.0,1526.0,397.0
2412401,Rio Grande do Norte,São José do Seridó,0.0,17.0,488.0,0.0,0.0,0.0,151.0,0.0,505.0,151.0
2412500,Rio Grande do Norte,São Miguel,81.0,401.0,2598.0,0.0,0.0,0.0,629.0,0.0,3080.0,629.0
2412559,Rio Grande do Norte,São Miguel do Gostoso,14.0,687.0,984.0,0.0,0.0,0.0,459.0,0.0,1685.0,459.0
2412609,Rio Grande do Norte,São Paulo do Potengi,727.0,78.0,1706.0,0.0,69.0,0.0,1175.0,0.0,2511.0,1244.0
2412708,Rio Grande do Norte,São Pedro,0.0,275.0,604.0,0.0,0.0,0.0,261.0,0.0,879.0,261.0
2412807,Rio Grande do Norte,São Rafael,230.0,56.0,670.0,0.0,0.0,0.0,250.0,0.0,956.0,250.0
2412906,Rio Grande do Norte,São Tomé,0.0,225.0,1107.0,0.0,0.0,0.0,251.0,0.0,1332.0,251.0
2413003,Rio Grande do Norte,São Vicente,0.0,141.0,605.0,0.0,0.0,0.0,135.0,0.0,746.0,135.0
2413102,Rio Grande do Norte,Senador Elói de Souza,0.0,264.0,568.0,0.0,0.0,0.0,154.0,0.0,832.0,154.0
2413201,Rio Grande do Norte,Senador Georgino Avelino,0.0,0.0,718.0,0.0,0.0,0.0,136.0,0.0,718.0,136.0
2413300,Rio Grande do Norte,Serra de São Bento,0.0,76.0,724.0,0.0,0.0,0.0,233.0,0.0,800.0,233.0
2413359,Rio Grande do Norte,Serra do Mel,95.0,824.0,983.0,0.0,0.0,0.0,388.0,0.0,1902.0,388.0
2413409,Rio Grande do Norte,Serra Negra do Norte,188.0,101.0,691.0,0.0,0.0,0.0,195.0,0.0,980.0,195.0
2413508,Rio Grande do Norte,Serrinha,0.0,515.0,475.0,0.0,0.0,0.0,282.0,0.0,990.0,282.0
2413557,Rio Grande do Norte,Serrinha dos Pintos,0.0,60.0,531.0,0.0,0.0,0.0,143.0,0.0,591.0,143.0
2413607,Rio Grande do Norte,Severiano Melo,83.0,248.0,494.0,0.0,0.0,0.0,197.0,0.0,825.0,197.0
2413706,Rio Grande do Norte,Sítio Novo,0.0,315.0,367.0,0.0,0.0,0.0,153.0,0.0,682.0,153.0
2413805,Rio Grande do Norte,Taboleiro Grande,0.0,0.0,366.0,0.0,0.0,0.0,81.0,0.0,366.0,81.0
2413904,Rio Grande do Norte,Taipu,0.0,852.0,897.0,0.0,0.0,0.0,560.0,0.0,1749.0,560.0
2414001,Rio Grande do Norte,Tangará,121.0,246.0,1659.0,0.0,0.0,0.0,550.0,0.0,2026.0,550.0
2414100,Rio Grande do Norte,Tenente Ananias,54.0,202.0,1151.0,0.0,0.0,0.0,223.0,0.0,1407.0,223.0
2414159,Rio Grande do Norte,Tenente Laurentino Cruz,178.0,335.0,458.0,0.0,0.0,0.0,389.0,0.0,971.0,389.0
2414209,Rio Grande do Norte,Tibau do Sul,272.0,1020.0,1154.0,0.0,0.0,0.0,584.0,0.0,2446.0,584.0
2414308,Rio Grande do Norte,Timbaúba dos Batistas,0.0,0.0,240.0,0.0,0.0,0.0,54.0,0.0,240.0,54.0
2414407,Rio Grande do Norte,Touros,747.0,3035.0,1729.0,49.0,0.0,0.0,1005.0,0.0,5560.0,1005.0
2414456,Rio Grande do Norte,Triunfo Potiguar,0.0,206.0,468.0,0.0,0.0,0.0,170.0,0.0,674.0,170.0
2414506,Rio Grande do Norte,Umarizal,261.0,57.0,894.0,0.0,7.0,0.0,311.0,0.0,1212.0,318.0
2414605,Rio Grande do Norte,Upanema,137.0,589.0,1093.0,0.0,0.0,0.0,394.0,0.0,1819.0,394.0
2414704,Rio Grande do Norte,Várzea,286.0,0.0,515.0,0.0,0.0,0.0,165.0,0.0,801.0,165.0
2414753,Rio Grande do Norte,Venha-Ver,0.0,125.0,385.0,0.0,0.0,0.0,110.0,0.0,510.0,110.0
2414803,Rio Grande do Norte,Vera Cruz,107.0,994.0,816.0,0.0,0.0,0.0,582.0,0.0,1917.0,582.0
2414902,Rio Grande do Norte,Viçosa,0.0,0.0,220.0,0.0,0.0,0.0,59.0,0.0,220.0,59.0
2415008,Rio Grande do Norte,Vila Flor,18.0,0.0,572.0,0.0,0.0,0.0,103.0,0.0,590.0,103.0
2500106,Paraíba,Água Branca,0.0,450.0,1021.0,0.0,0.0,0.0,349.0,0.0,1471.0,349.0
2500205,Paraíba,Aguiar,0.0,73.0,599.0,0.0,0.0,0.0,134.0,0.0,672.0,134.0
2500304,Paraíba,Alagoa Grande,556.0,1405.0,2542.0,0.0,95.0,0.0,740.0,0.0,4503.0,835.0
2500403,Paraíba,Alagoa Nova,152.0,773.0,2093.0,0.0,0.0,0.0,548.0,0.0,3018.0,548.0
2500502,Paraíba,Alagoinha,299.0,276.0,1504.0,0.0,0.0,0.0,412.0,0.0,2079.0,412.0
2500536,Paraíba,Alcantil,0.0,270.0,507.0,0.0,0.0,0.0,110.0,0.0,777.0,110.0
2500577,Paraíba,Algodão de Jandaíra,0.0,69.0,410.0,0.0,0.0,0.0,92.0,0.0,479.0,92.0
2500601,Paraíba,Alhandra,711.0,1933.0,1044.0,0.0,0.0,265.0,586.0,0.0,3688.0,851.0
2500700,Paraíba,São João do Rio do Peixe,321.0,650.0,1217.0,0.0,0.0,47.0,438.0,0.0,2188.0,485.0
2500734,Paraíba,Amparo,0.0,93.0,292.0,0.0,0.0,0.0,71.0,0.0,385.0,71.0
2500775,Paraíba,Aparecida,100.0,185.0,782.0,0.0,0.0,0.0,210.0,0.0,1067.0,210.0
2500809,Paraíba,Araçagi,292.0,760.0,1084.0,0.0,7.0,0.0,525.0,0.0,2136.0,532.0
2500908,Paraíba,Arara,278.0,148.0,1327.0,0.0,0.0,0.0,359.0,0.0,1753.0,359.0
2501005,Paraíba,Araruna,237.0,818.0,1600.0,0.0,0.0,0.0,552.0,0.0,2655.0,552.0
2501104,Paraíba,Areia,722.0,1486.0,1411.0,0.0,120.0,0.0,618.0,0.0,3619.0,738.0
2501153,Paraíba,Areia de Baraúnas,0.0,77.0,156.0,0.0,0.0,0.0,78.0,0.0,233.0,78.0
2501203,Paraíba,Areial,42.0,227.0,967.0,0.0,0.0,0.0,293.0,0.0,1236.0,293.0
2501302,Paraíba,Aroeiras,408.0,1294.0,1193.0,0.0,33.0,0.0,633.0,0.0,2895.0,666.0
2501351,Paraíba,Assunção,0.0,46.0,671.0,0.0,0.0,0.0,80.0,0.0,717.0,80.0
2501401,Paraíba,Baía da Traição,0.0,1027.0,684.0,0.0,0.0,233.0,119.0,0.0,1711.0,352.0
2501500,Paraíba,Bananeiras,382.0,1417.0,1206.0,186.0,80.0,165.0,961.0,0.0,3191.0,1206.0
2501534,Paraíba,Baraúna,0.0,7.0,739.0,0.0,0.0,0.0,227.0,0.0,746.0,227.0
2501575,Paraíba,Barra de Santana,0.0,653.0,463.0,0.0,0.0,0.0,294.0,0.0,1116.0,294.0
2501609,Paraíba,Barra de Santa Rosa,206.0,309.0,1348.0,0.0,0.0,0.0,408.0,0.0,1863.0,408.0
2501708,Paraíba,Barra de São Miguel,0.0,318.0,457.0,0.0,0.0,0.0,219.0,0.0,775.0,219.0
2501807,Paraíba,Bayeux,3940.0,0.0,7946.0,0.0,958.0,0.0,2544.0,0.0,11886.0,3502.0
2501906,Paraíba,Belém,563.0,148.0,1521.0,0.0,105.0,0.0,406.0,0.0,2232.0,511.0
2502003,Paraíba,Belém do Brejo do Cruz,70.0,53.0,730.0,0.0,0.0,0.0,248.0,0.0,853.0,248.0
2502052,Paraíba,Bernardino Batista,0.0,53.0,602.0,0.0,0.0,0.0,120.0,0.0,655.0,120.0
2502102,Paraíba,Boa Ventura,40.0,78.0,587.0,0.0,0.0,0.0,131.0,0.0,705.0,131.0
2502151,Paraíba,Boa Vista,0.0,219.0,732.0,0.0,0.0,0.0,156.0,0.0,951.0,156.0
2502201,Paraíba,Bom Jesus,0.0,94.0,362.0,0.0,0.0,0.0,80.0,0.0,456.0,80.0
2502300,Paraíba,Bom Sucesso,21.0,144.0,358.0,0.0,0.0,0.0,125.0,0.0,523.0,125.0
2502409,Paraíba,Bonito de Santa Fé,208.0,297.0,1186.0,0.0,0.0,0.0,241.0,0.0,1691.0,241.0
2502508,Paraíba,Boqueirão,477.0,466.0,1699.0,0.0,0.0,0.0,651.0,0.0,2642.0,651.0
2502607,Paraíba,Igaracy,42.0,56.0,684.0,0.0,0.0,0.0,253.0,0.0,782.0,253.0
2502706,Paraíba,Borborema,114.0,53.0,645.0,0.0,0.0,0.0,130.0,0.0,812.0,130.0
2502805,Paraíba,Brejo do Cruz,237.0,61.0,1419.0,0.0,48.0,0.0,313.0,0.0,1717.0,361.0
2502904,Paraíba,Brejo dos Santos,128.0,54.0,613.0,0.0,0.0,0.0,134.0,0.0,795.0,134.0
2503001,Paraíba,Caaporã,541.0,955.0,2135.0,0.0,26.0,0.0,926.0,0.0,3631.0,952.0
2503100,Paraíba,Cabaceiras,0.0,234.0,503.0,0.0,0.0,92.0,118.0,0.0,737.0,210.0
2503209,Paraíba,Cabedelo,934.0,0.0,6208.0,0.0,118.0,0.0,1737.0,0.0,7142.0,1855.0
2503308,Paraíba,Cachoeira dos Índios,255.0,246.0,774.0,0.0,0.0,0.0,266.0,0.0,1275.0,266.0
2503407,Paraíba,Cacimba de Areia,0.0,50.0,372.0,0.0,0.0,0.0,101.0,0.0,422.0,101.0
2503506,Paraíba,Cacimba de Dentro,312.0,660.0,1449.0,0.0,0.0,0.0,631.0,0.0,2421.0,631.0
2503555,Paraíba,Cacimbas,0.0,1096.0,509.0,0.0,0.0,0.0,274.0,0.0,1605.0,274.0
2503605,Paraíba,Caiçara,122.0,105.0,723.0,0.0,0.0,0.0,121.0,0.0,950.0,121.0
2503704,Paraíba,Cajazeiras,2377.0,1413.0,4854.0,0.0,530.0,449.0,2096.0,0.0,8644.0,3075.0
2503753,Paraíba,Cajazeirinhas,0.0,82.0,362.0,0.0,0.0,0.0,115.0,0.0,444.0,115.0
2503803,Paraíba,Caldas Brandão,136.0,49.0,650.0,0.0,0.0,0.0,212.0,0.0,835.0,212.0
2503902,Paraíba,Camalaú,0.0,141.0,789.0,0.0,0.0,0.0,182.0,0.0,930.0,182.0
2504009,Paraíba,Campina Grande,20502.0,3600.0,29875.0,0.0,3901.0,923.0,10123.0,0.0,53977.0,14947.0
2504033,Paraíba,Capim,69.0,61.0,934.0,44.0,0.0,0.0,240.0,0.0,1108.0,240.0
2504074,Paraíba,Caraúbas,0.0,217.0,337.0,0.0,0.0,0.0,132.0,0.0,554.0,132.0
2504108,Paraíba,Carrapateira,0.0,8.0,362.0,0.0,0.0,0.0,108.0,0.0,370.0,108.0
2504157,Paraíba,Casserengue,11.0,416.0,626.0,0.0,0.0,0.0,267.0,0.0,1053.0,267.0
2504207,Paraíba,Catingueira,0.0,34.0,611.0,0.0,0.0,0.0,152.0,0.0,645.0,152.0
2504306,Paraíba,Catolé do Rocha,1348.0,386.0,2307.0,0.0,301.0,164.0,875.0,0.0,4041.0,1340.0
2504355,Paraíba,Caturité,36.0,185.0,629.0,0.0,0.0,0.0,206.0,0.0,850.0,206.0
2504405,Paraíba,Conceição,352.0,435.0,1896.0,0.0,111.0,0.0,548.0,0.0,2683.0,659.0
2504504,Paraíba,Condado,4.0,50.0,856.0,0.0,0.0,0.0,198.0,0.0,910.0,198.0
2504603,Paraíba,Conde,425.0,907.0,3645.0,0.0,0.0,0.0,1023.0,0.0,4977.0,1023.0
2504702,Paraíba,Congo,57.0,53.0,617.0,0.0,0.0,0.0,196.0,0.0,727.0,196.0
2504801,Paraíba,Coremas,514.0,440.0,1101.0,0.0,38.0,0.0,414.0,0.0,2055.0,452.0
2504850,Paraíba,Coxixola,0.0,42.0,173.0,0.0,0.0,0.0,42.0,0.0,215.0,42.0
2504900,Paraíba,Cruz do Espírito Santo,184.0,1045.0,1467.0,0.0,0.0,89.0,452.0,0.0,2696.0,541.0
2505006,Paraíba,Cubati,0.0,86.0,1011.0,0.0,0.0,0.0,259.0,0.0,1097.0,259.0
2505105,Paraíba,Cuité,433.0,351.0,1881.0,0.0,28.0,390.0,630.0,0.0,2665.0,1048.0
2505204,Paraíba,Cuitegi,0.0,79.0,818.0,0.0,0.0,0.0,258.0,0.0,897.0,258.0
2505238,Paraíba,Cuité de Mamanguape,31.0,593.0,568.0,0.0,0.0,0.0,159.0,0.0,1192.0,159.0
2505279,Paraíba,Curral de Cima,35.0,466.0,342.0,0.0,0.0,0.0,214.0,0.0,843.0,214.0
2505303,Paraíba,Curral Velho,0.0,32.0,255.0,0.0,0.0,0.0,73.0,0.0,287.0,73.0
2505352,Paraíba,Damião,26.0,90.0,669.0,0.0,0.0,0.0,157.0,0.0,785.0,157.0
2505402,Paraíba,Desterro,0.0,261.0,975.0,0.0,0.0,0.0,293.0,0.0,1236.0,293.0
2505501,Paraíba,Vista Serrana,0.0,449.0,42.0,0.0,0.0,0.0,110.0,0.0,491.0,110.0
2505600,Paraíba,Diamante,155.0,287.0,390.0,0.0,0.0,0.0,190.0,0.0,832.0,190.0
2505709,Paraíba,Dona Inês,32.0,295.0,1103.0,0.0,0.0,0.0,449.0,0.0,1430.0,449.0
2505808,Paraíba,Duas Estradas,72.0,92.0,359.0,0.0,0.0,0.0,82.0,0.0,523.0,82.0
2505907,Paraíba,Emas,92.0,48.0,365.0,0.0,0.0,0.0,128.0,0.0,505.0,128.0
2506004,Paraíba,Esperança,825.0,834.0,3085.0,0.0,162.0,0.0,1182.0,0.0,4744.0,1344.0
2506103,Paraíba,Fagundes,186.0,573.0,1043.0,0.0,0.0,0.0,412.0,0.0,1802.0,412.0
2506202,Paraíba,Frei Martinho,0.0,14.0,331.0,0.0,0.0,0.0,61.0,0.0,345.0,61.0
2506251,Paraíba,Gado Bravo,52.0,489.0,728.0,0.0,0.0,0.0,338.0,0.0,1269.0,338.0
2506301,Paraíba,Guarabira,3721.0,647.0,4530.0,0.0,892.0,0.0,2320.0,0.0,8898.0,3212.0
2506400,Paraíba,Gurinhém,226.0,833.0,928.0,9.0,0.0,0.0,409.0,0.0,1996.0,409.0
2506509,Paraíba,Gurjão,0.0,17.0,412.0,0.0,0.0,0.0,116.0,0.0,429.0,116.0
2506608,Paraíba,Ibiara,21.0,62.0,629.0,0.0,0.0,0.0,157.0,0.0,712.0,157.0
2506707,Paraíba,Imaculada,0.0,734.0,993.0,0.0,0.0,93.0,257.0,0.0,1727.0,350.0
2506806,Paraíba,Ingá,639.0,499.0,1411.0,0.0,97.0,0.0,469.0,0.0,2549.0,566.0
2506905,Paraíba,Itabaiana,1260.0,321.0,1638.0,0.0,253.0,0.0,905.0,0.0,3219.0,1158.0
2507002,Paraíba,Itaporanga,1305.0,143.0,1934.0,0.0,175.0,0.0,943.0,0.0,3382.0,1118.0
2507101,Paraíba,Itapororoca,648.0,598.0,1430.0,0.0,71.0,0.0,624.0,0.0,2676.0,695.0
2507200,Paraíba,Itatuba,101.0,229.0,1229.0,0.0,0.0,0.0,359.0,0.0,1559.0,359.0
2507309,Paraíba,Jacaraú,289.0,981.0,1255.0,0.0,0.0,0.0,536.0,0.0,2525.0,536.0
2507408,Paraíba,Jericó,192.0,142.0,576.0,0.0,0.0,0.0,179.0,0.0,910.0,179.0
2507507,Paraíba,João Pessoa,35155.0,0.0,59070.0,0.0,8745.0,0.0,18681.0,0.0,94225.0,27426.0
2507606,Paraíba,Juarez Távora,89.0,120.0,942.0,0.0,0.0,0.0,214.0,0.0,1151.0,214.0
2507705,Paraíba,Juazeirinho,65.0,663.0,2069.0,0.0,0.0,0.0,463.0,0.0,2797.0,463.0
2507804,Paraíba,Junco do Seridó,93.0,107.0,688.0,0.0,0.0,0.0,213.0,0.0,888.0,213.0
2507903,Paraíba,Juripiranga,204.0,31.0,1660.0,0.0,0.0,0.0,312.0,0.0,1895.0,312.0
2508000,Paraíba,Juru,0.0,472.0,798.0,0.0,0.0,210.0,0.0,0.0,1270.0,210.0
2508109,Paraíba,Lagoa,0.0,79.0,553.0,0.0,0.0,0.0,133.0,0.0,632.0,133.0
2508208,Paraíba,Lagoa de Dentro,76.0,314.0,792.0,0.0,0.0,0.0,309.0,0.0,1182.0,309.0
2508307,Paraíba,Lagoa Seca,668.0,1602.0,1561.0,0.0,0.0,0.0,419.0,0.0,3831.0,419.0
2508406,Paraíba,Lastro,0.0,87.0,392.0,0.0,0.0,0.0,113.0,0.0,479.0,113.0
2508505,Paraíba,Livramento,0.0,251.0,914.0,0.0,0.0,0.0,252.0,0.0,1165.0,252.0
2508554,Paraíba,Logradouro,0.0,249.0,341.0,0.0,0.0,0.0,160.0,0.0,590.0,160.0
2508604,Paraíba,Lucena,248.0,312.0,1755.0,0.0,0.0,0.0,429.0,0.0,2315.0,429.0
2508703,Paraíba,Mãe d'Água,0.0,95.0,420.0,0.0,0.0,0.0,98.0,0.0,515.0,98.0
2508802,Paraíba,Malta,0.0,12.0,842.0,0.0,0.0,0.0,155.0,0.0,854.0,155.0
2508901,Paraíba,Mamanguape,1798.0,1469.0,3903.0,0.0,266.0,0.0,1602.0,0.0,7170.0,1868.0
2509008,Paraíba,Manaíra,0.0,347.0,1288.0,0.0,0.0,0.0,250.0,0.0,1635.0,250.0
2509057,Paraíba,Marcação,51.0,987.0,494.0,0.0,0.0,308.0,0.0,0.0,1532.0,308.0
2509107,Paraíba,Mari,591.0,430.0,1962.0,0.0,0.0,0.0,528.0,0.0,2983.0,528.0
2509156,Paraíba,Marizópolis,29.0,59.0,794.0,0.0,0.0,0.0,131.0,0.0,882.0,131.0
2509206,Paraíba,Massaranduba,252.0,715.0,952.0,0.0,9.0,82.0,412.0,0.0,1919.0,503.0
2509305,Paraíba,Mataraca,35.0,150.0,1329.0,0.0,0.0,0.0,321.0,0.0,1514.0,321.0
2509339,Paraíba,Matinhas,0.0,330.0,464.0,0.0,0.0,27.0,199.0,0.0,794.0,226.0
2509370,Paraíba,Mato Grosso,28.0,79.0,232.0,0.0,0.0,0.0,70.0,0.0,339.0,70.0
2509396,Paraíba,Maturéia,0.0,72.0,909.0,0.0,0.0,0.0,306.0,0.0,981.0,306.0
2509404,Paraíba,Mogeiro,148.0,594.0,1252.0,0.0,0.0,0.0,435.0,0.0,1994.0,435.0
2509503,Paraíba,Montadas,0.0,127.0,830.0,0.0,0.0,0.0,144.0,0.0,957.0,144.0
2509602,Paraíba,Monte Horebe,0.0,128.0,574.0,0.0,0.0,0.0,114.0,0.0,702.0,114.0
2509701,Paraíba,Monteiro,911.0,643.0,3083.0,0.0,116.0,67.0,1207.0,0.0,4637.0,1390.0
2509800,Paraíba,Mulungu,2.0,549.0,765.0,0.0,0.0,16.0,328.0,0.0,1316.0,344.0
2509909,Paraíba,Natuba,0.0,501.0,689.0,0.0,0.0,0.0,192.0,0.0,1190.0,192.0
2510006,Paraíba,Nazarezinho,0.0,125.0,908.0,0.0,0.0,0.0,201.0,0.0,1033.0,201.0
2510105,Paraíba,Nova Floresta,170.0,29.0,1243.0,0.0,0.0,0.0,136.0,0.0,1442.0,136.0
2510204,Paraíba,Nova Olinda,0.0,214.0,688.0,0.0,0.0,0.0,159.0,0.0,902.0,159.0
2510303,Paraíba,Nova Palmeira,0.0,0.0,516.0,0.0,0.0,0.0,119.0,0.0,516.0,119.0
2510402,Paraíba,Olho d'Água,0.0,237.0,679.0,0.0,0.0,0.0,195.0,0.0,916.0,195.0
2510501,Paraíba,Olivedos,0.0,95.0,447.0,0.0,0.0,0.0,122.0,0.0,542.0,122.0
2510600,Paraíba,Ouro Velho,0.0,27.0,333.0,0.0,0.0,0.0,64.0,0.0,360.0,64.0
2510659,Paraíba,Parari,0.0,54.0,158.0,0.0,0.0,0.0,57.0,0.0,212.0,57.0
2510709,Paraíba,Passagem,0.0,69.0,298.0,0.0,0.0,0.0,64.0,0.0,367.0,64.0
2510808,Paraíba,Patos,4694.0,353.0,8147.0,0.0,980.0,0.0,3223.0,0.0,13194.0,4203.0
2510907,Paraíba,Paulista,28.0,496.0,930.0,0.0,0.0,0.0,380.0,0.0,1454.0,380.0
2511004,Paraíba,Pedra Branca,30.0,54.0,484.0,0.0,0.0,0.0,163.0,0.0,568.0,163.0
2511103,Paraíba,Pedra Lavrada,0.0,333.0,508.0,0.0,0.0,81.0,110.0,0.0,841.0,191.0
2511202,Paraíba,Pedras de Fogo,222.0,1633.0,2838.0,0.0,0.0,0.0,791.0,0.0,4693.0,791.0
2511301,Paraíba,Piancó,679.0,271.0,994.0,0.0,203.0,0.0,327.0,0.0,1944.0,530.0
2511400,Paraíba,Picuí,174.0,689.0,1747.0,0.0,23.0,124.0,1022.0,0.0,2610.0,1169.0
2511509,Paraíba,Pilar,372.0,353.0,1201.0,0.0,0.0,0.0,244.0,0.0,1926.0,244.0
2511608,Paraíba,Pilões,58.0,236.0,1101.0,0.0,0.0,0.0,290.0,0.0,1395.0,290.0
2511707,Paraíba,Pilõezinhos,0.0,136.0,610.0,0.0,0.0,0.0,226.0,0.0,746.0,226.0
2511806,Paraíba,Pirpirituba,214.0,121.0,1009.0,0.0,0.0,0.0,281.0,0.0,1344.0,281.0
2511905,Paraíba,Pitimbu,110.0,1608.0,946.0,0.0,0.0,175.0,291.0,0.0,2664.0,466.0
2512002,Paraíba,Pocinhos,75.0,439.0,2181.0,0.0,0.0,0.0,544.0,0.0,2695.0,544.0
2512036,Paraíba,Poço Dantas,0.0,393.0,328.0,0.0,0.0,0.0,120.0,0.0,721.0,120.0
2512077,Paraíba,Poço de José de Moura,0.0,171.0,351.0,0.0,0.0,0.0,140.0,0.0,522.0,140.0
2512101,Paraíba,Pombal,933.0,227.0,3141.0,0.0,107.0,0.0,1138.0,0.0,4301.0,1245.0
2512200,Paraíba,Prata,0.0,13.0,593.0,0.0,0.0,0.0,138.0,0.0,606.0,138.0
2512309,Paraíba,Princesa Isabel,142.0,250.0,1909.0,0.0,0.0,0.0,798.0,0.0,2301.0,798.0
2512408,Paraíba,Puxinanã,0.0,1127.0,982.0,0.0,0.0,222.0,478.0,0.0,2109.0,700.0
2512507,Paraíba,Queimadas,1056.0,2729.0,2959.0,0.0,40.0,426.0,1168.0,0.0,6744.0,1634.0
2512606,Paraíba,Quixaba,0.0,45.0,215.0,0.0,0.0,0.0,67.0,0.0,260.0,67.0
2512705,Paraíba,Remígio,388.0,324.0,2134.0,0.0,0.0,0.0,689.0,0.0,2846.0,689.0
2512721,Paraíba,Pedro Régis,0.0,401.0,409.0,0.0,0.0,0.0,143.0,0.0,810.0,143.0
2512747,Paraíba,Riachão,0.0,77.0,351.0,0.0,0.0,0.0,109.0,0.0,428.0,109.0
2512754,Paraíba,Riachão do Bacamarte,41.0,202.0,423.0,0.0,0.0,0.0,209.0,0.0,666.0,209.0
2512762,Paraíba,Riachão do Poço,33.0,283.0,437.0,0.0,0.0,0.0,188.0,0.0,753.0,188.0
2512788,Paraíba,Riacho de Santo Antônio,0.0,36.0,277.0,0.0,0.0,0.0,69.0,0.0,313.0,69.0
2512804,Paraíba,Riacho dos Cavalos,0.0,215.0,778.0,0.0,0.0,0.0,155.0,0.0,993.0,155.0
2512903,Paraíba,Rio Tinto,296.0,1296.0,1664.0,0.0,40.0,53.0,549.0,0.0,3256.0,642.0
2513000,Paraíba,Salgadinho,0.0,244.0,324.0,0.0,0.0,0.0,121.0,0.0,568.0,121.0
2513109,Paraíba,Salgado de São Félix,75.0,1064.0,376.0,182.0,0.0,175.0,182.0,0.0,1697.0,357.0
2513158,Paraíba,Santa Cecília,56.0,381.0,656.0,0.0,0.0,0.0,200.0,0.0,1093.0,200.0
2513208,Paraíba,Santa Cruz,0.0,151.0,595.0,0.0,0.0,0.0,124.0,0.0,746.0,124.0
2513307,Paraíba,Santa Helena,56.0,192.0,512.0,0.0,0.0,0.0,140.0,0.0,760.0,140.0
2513356,Paraíba,Santa Inês,0.0,143.0,303.0,0.0,0.0,0.0,96.0,0.0,446.0,96.0
2513406,Paraíba,Santa Luzia,247.0,15.0,1521.0,0.0,50.0,0.0,509.0,0.0,1783.0,559.0
2513505,Paraíba,Santana de Mangueira,0.0,260.0,426.0,0.0,0.0,0.0,194.0,0.0,686.0,194.0
2513604,Paraíba,Santana dos Garrotes,74.0,331.0,522.0,0.0,0.0,0.0,208.0,0.0,927.0,208.0
2513653,Paraíba,Joca Claudino,10.0,0.0,308.0,0.0,0.0,0.0,66.0,0.0,318.0,66.0
2513703,Paraíba,Santa Rita,5206.0,3240.0,10699.0,30.0,401.0,94.0,4399.0,0.0,19175.0,4894.0
2513802,Paraíba,Santa Teresinha,56.0,85.0,439.0,0.0,0.0,0.0,156.0,0.0,580.0,156.0
2513851,Paraíba,Santo André,0.0,0.0,392.0,0.0,0.0,0.0,76.0,0.0,392.0,76.0
2513901,Paraíba,São Bento,884.0,551.0,3367.0,0.0,76.0,0.0,1067.0,0.0,4802.0,1143.0
2513927,Paraíba,São Bentinho,0.0,20.0,525.0,0.0,0.0,0.0,93.0,0.0,545.0,93.0
2513943,Paraíba,São Domingos do Cariri,0.0,0.0,342.0,0.0,0.0,0.0,77.0,0.0,342.0,77.0
2513968,Paraíba,São Domingos,0.0,67.0,298.0,0.0,0.0,0.0,71.0,0.0,365.0,71.0
2513984,Paraíba,São Francisco,0.0,103.0,334.0,0.0,0.0,0.0,119.0,0.0,437.0,119.0
