CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
2110237,Maranhão,Santana do Maranhão,0.0,1668.0,710.0,0.0,0.0,197.0,174.0,0.0,2378.0,371.0
2110278,Maranhão,Santo Amaro do Maranhão,0.0,2000.0,1079.0,0.0,0.0,0.0,264.0,0.0,3079.0,264.0
2110302,Maranhão,Santo Antônio dos Lopes,63.0,1960.0,1573.0,0.0,0.0,235.0,400.0,0.0,3596.0,635.0
2110401,Maranhão,São Benedito do Rio Preto,23.0,1987.0,3052.0,0.0,0.0,0.0,911.0,0.0,5062.0,911.0
2110500,Maranhão,São Bento,563.0,4868.0,4045.0,0.0,70.0,0.0,2621.0,0.0,9476.0,2691.0
2110609,Maranhão,São Bernardo,352.0,3291.0,2831.0,0.0,0.0,668.0,778.0,0.0,6474.0,1446.0
2110658,Maranhão,São Domingos do Azeitão,0.0,383.0,1219.0,0.0,0.0,65.0,184.0,0.0,1602.0,249.0
2110708,Maranhão,São Domingos do Maranhão,197.0,4166.0,3563.0,0.0,58.0,282.0,1310.0,0.0,7926.0,1650.0
2110807,Maranhão,São Félix de Balsas,0.0,388.0,391.0,0.0,0.0,52.0,62.0,0.0,779.0,114.0
2110856,Maranhão,São Francisco do Brejão,0.0,747.0,1131.0,0.0,0.0,115.0,350.0,0.0,1878.0,465.0
2110906,Maranhão,São Francisco do Maranhão,0.0,1782.0,607.0,0.0,0.0,150.0,295.0,0.0,2389.0,445.0
2111003,Maranhão,São João Batista,0.0,2541.0,1746.0,0.0,0.0,0.0,961.0,0.0,4287.0,961.0
2111029,Maranhão,São João do Carú,0.0,3428.0,1429.0,0.0,0.0,147.0,277.0,0.0,4857.0,424.0
2111052,Maranhão,São João do Paraíso,47.0,1438.0,1434.0,0.0,0.0,0.0,413.0,0.0,2919.0,413.0
2111078,Maranhão,São João do Soter,41.0,2644.0,1456.0,0.0,0.0,167.0,477.0,0.0,4141.0,644.0
2111102,Maranhão,São João dos Patos,315.0,368.0,3913.0,0.0,38.0,0.0,1450.0,0.0,4596.0,1488.0
2111201,Maranhão,São José de Ribamar,634.0,13179.0,5235.0,1831.0,0.0,1423.0,1827.0,168.0,20879.0,3418.0
2111250,Maranhão,São José dos Basílios,0.0,889.0,874.0,0.0,0.0,0.0,306.0,0.0,1763.0,306.0
2111300,Maranhão,São Luís,44899.0,19180.0,107758.0,1090.0,10664.0,3442.0,50441.0,0.0,172927.0,64547.0
2111409,Maranhão,São Luís Gonzaga do Maranhão,13.0,3205.0,1629.0,0.0,0.0,0.0,736.0,0.0,4847.0,736.0
2111508,Maranhão,São Mateus do Maranhão,185.0,2147.0,6272.0,0.0,0.0,0.0,1670.0,0.0,8604.0,1670.0
2111532,Maranhão,São Pedro da Água Branca,0.0,256.0,2719.0,0.0,0.0,45.0,572.0,0.0,2975.0,617.0
2111573,Maranhão,São Pedro dos Crentes,0.0,557.0,719.0,0.0,0.0,0.0,228.0,0.0,1276.0,228.0
2111607,Maranhão,São Raimundo das Mangabeiras,272.0,1137.0,2332.0,0.0,19.0,0.0,544.0,0.0,3741.0,563.0
2111631,Maranhão,São Raimundo do Doca Bezerra,0.0,1117.0,431.0,0.0,0.0,141.0,99.0,0.0,1548.0,240.0
2111672,Maranhão,São Roberto,0.0,571.0,777.0,0.0,0.0,38.0,173.0,0.0,1348.0,211.0
2111706,Maranhão,São Vicente Ferrer,0.0,2413.0,1934.0,0.0,36.0,212.0,742.0,0.0,4347.0,990.0
2111722,Maranhão,Satubinha,0.0,709.0,749.0,0.0,0.0,0.0,328.0,0.0,1458.0,328.0
2111748,Maranhão,Senador Alexandre Costa,0.0,926.0,1551.0,0.0,0.0,0.0,423.0,0.0,2477.0,423.0
2111763,Maranhão,Senador La Rocque,0.0,4807.0,2408.0,0.0,0.0,421.0,861.0,0.0,7215.0,1282.0
2111789,Maranhão,Serrano do Maranhão,0.0,1533.0,979.0,0.0,0.0,98.0,231.0,0.0,2512.0,329.0
2111805,Maranhão,Sítio Novo,0.0,2625.0,1582.0,0.0,0.0,85.0,687.0,0.0,4207.0,772.0
2111904,Maranhão,Sucupira do Norte,21.0,1053.0,892.0,0.0,0.0,161.0,402.0,0.0,1966.0,563.0
2111953,Maranhão,Sucupira do Riachão,0.0,429.0,773.0,0.0,0.0,0.0,242.0,0.0,1202.0,242.0
2112001,Maranhão,Tasso Fragoso,0.0,614.0,1174.0,0.0,0.0,0.0,264.0,0.0,1788.0,264.0
2112100,Maranhão,Timbiras,221.0,1912.0,3920.0,0.0,9.0,29.0,1072.0,0.0,6053.0,1110.0
2112209,Maranhão,Timon,1993.0,7517.0,24731.0,0.0,197.0,325.0,4902.0,0.0,34241.0,5424.0
2112233,Maranhão,Trizidela do Vale,0.0,564.0,3204.0,0.0,0.0,107.0,748.0,0.0,3768.0,855.0
2112274,Maranhão,Tufilândia,0.0,977.0,596.0,0.0,0.0,95.0,140.0,0.0,1573.0,235.0
2112308,Maranhão,Tuntum,374.0,4282.0,3296.0,0.0,49.0,454.0,1170.0,0.0,7952.0,1673.0
2112407,Maranhão,Turiaçu,0.0,7266.0,2628.0,0.0,0.0,847.0,785.0,0.0,9894.0,1632.0
2112456,Maranhão,Turilândia,0.0,2462.0,2087.0,0.0,0.0,150.0,519.0,0.0,4549.0,669.0
2112506,Maranhão,Tutóia,0.0,11100.0,3041.0,0.0,0.0,1510.0,1799.0,0.0,14141.0,3309.0
2112605,Maranhão,Urbano Santos,421.0,3111.0,4010.0,0.0,47.0,231.0,1554.0,0.0,7542.0,1832.0
2112704,Maranhão,Vargem Grande,421.0,3999.0,4877.0,0.0,0.0,210.0,1397.0,0.0,9297.0,1607.0
2112803,Maranhão,Viana,625.0,5623.0,5000.0,0.0,117.0,246.0,2040.0,0.0,11248.0,2403.0
2112852,Maranhão,Vila Nova dos Martírios,0.0,585.0,1602.0,0.0,0.0,139.0,325.0,0.0,2187.0,464.0
2112902,Maranhão,Vitória do Mearim,532.0,3864.0,2783.0,0.0,171.0,783.0,1059.0,0.0,7179.0,2013.0
2113009,Maranhão,Vitorino Freire,120.0,3649.0,3735.0,0.0,46.0,250.0,904.0,0.0,7504.0,1200.0
2114007,Maranhão,Zé Doca,355.0,4121.0,5614.0,51.0,0.0,0.0,3160.0,0.0,10141.0,3160.0
2200053,Piauí,Acauã,0.0,996.0,282.0,0.0,0.0,0.0,291.0,0.0,1278.0,291.0
2200103,Piauí,Agricolândia,0.0,55.0,996.0,0.0,0.0,0.0,254.0,0.0,1051.0,254.0
2200202,Piauí,Água Branca,392.0,307.0,2567.0,0.0,84.0,0.0,610.0,0.0,3266.0,694.0
2200251,Piauí,Alagoinha do Piauí,0.0,807.0,501.0,0.0,0.0,87.0,170.0,0.0,1308.0,257.0
2200277,Piauí,Alegrete do Piauí,0.0,267.0,738.0,0.0,0.0,0.0,219.0,0.0,1005.0,219.0
2200301,Piauí,Alto Longá,91.0,1044.0,1020.0,0.0,0.0,0.0,503.0,0.0,2155.0,503.0
2200400,Piauí,Altos,614.0,1910.0,5401.0,0.0,79.0,0.0,2228.0,0.0,7925.0,2307.0
2200459,Piauí,Alvorada do Gurguéia,0.0,668.0,676.0,0.0,0.0,0.0,290.0,0.0,1344.0,290.0
2200509,Piauí,Amarante,354.0,1384.0,1441.0,0.0,47.0,77.0,770.0,0.0,3179.0,894.0
2200608,Piauí,Angical do Piauí,29.0,203.0,1266.0,0.0,0.0,0.0,425.0,0.0,1498.0,425.0
2200707,Piauí,Anísio de Abreu,49.0,708.0,976.0,0.0,0.0,0.0,423.0,0.0,1733.0,423.0
2200806,Piauí,Antônio Almeida,0.0,68.0,596.0,0.0,0.0,0.0,151.0,0.0,664.0,151.0
2200905,Piauí,Aroazes,0.0,352.0,939.0,0.0,0.0,0.0,256.0,0.0,1291.0,256.0
2200954,Piauí,Aroeiras do Itaim,0.0,268.0,153.0,0.0,0.0,0.0,144.0,0.0,421.0,144.0
2201002,Piauí,Arraial,0.0,526.0,649.0,0.0,0.0,0.0,241.0,0.0,1175.0,241.0
2201051,Piauí,Assunção do Piauí,0.0,944.0,924.0,0.0,0.0,23.0,414.0,0.0,1868.0,437.0
2201101,Piauí,Avelino Lopes,157.0,1628.0,420.0,0.0,0.0,48.0,361.0,0.0,2205.0,409.0
2201150,Piauí,Baixa Grande do Ribeiro,0.0,1032.0,1386.0,0.0,0.0,0.0,368.0,0.0,2418.0,368.0
2201176,Piauí,Barra D'Alcântara,30.0,139.0,576.0,0.0,0.0,0.0,175.0,0.0,745.0,175.0
2201200,Piauí,Barras,314.0,5268.0,4363.0,0.0,236.0,425.0,1564.0,0.0,9945.0,2225.0
2201309,Piauí,Barreiras do Piauí,0.0,335.0,523.0,0.0,0.0,0.0,151.0,0.0,858.0,151.0
2201408,Piauí,Barro Duro,76.0,249.0,1074.0,0.0,0.0,0.0,240.0,0.0,1399.0,240.0
2201507,Piauí,Batalha,65.0,4485.0,1530.0,0.0,0.0,0.0,960.0,0.0,6080.0,960.0
2201556,Piauí,Bela Vista do Piauí,0.0,130.0,497.0,0.0,0.0,0.0,245.0,0.0,627.0,245.0
2201572,Piauí,Belém do Piauí,0.0,147.0,484.0,0.0,0.0,0.0,182.0,0.0,631.0,182.0
2201606,Piauí,Beneditinos,58.0,547.0,1694.0,0.0,0.0,113.0,579.0,0.0,2299.0,692.0
2201705,Piauí,Bertolínia,149.0,210.0,770.0,0.0,0.0,0.0,330.0,0.0,1129.0,330.0
2201739,Piauí,Betânia do Piauí,0.0,1017.0,744.0,0.0,0.0,0.0,229.0,0.0,1761.0,229.0
2201770,Piauí,Boa Hora,0.0,850.0,693.0,0.0,0.0,0.0,332.0,0.0,1543.0,332.0
2201804,Piauí,Bocaina,0.0,252.0,528.0,0.0,0.0,0.0,216.0,0.0,780.0,216.0
2201903,Piauí,Bom Jesus,639.0,1276.0,2698.0,0.0,75.0,0.0,1426.0,0.0,4613.0,1501.0
2201919,Piauí,Bom Princípio do Piauí,0.0,923.0,668.0,0.0,0.0,0.0,214.0,0.0,1591.0,214.0
2201929,Piauí,Bonfim do Piauí,0.0,481.0,642.0,0.0,0.0,0.0,118.0,0.0,1123.0,118.0
2201945,Piauí,Boqueirão do Piauí,0.0,472.0,653.0,0.0,0.0,0.0,169.0,0.0,1125.0,169.0
2201960,Piauí,Brasileira,0.0,829.0,713.0,0.0,0.0,0.0,265.0,0.0,1542.0,265.0
2201988,Piauí,Brejo do Piauí,0.0,342.0,593.0,0.0,0.0,0.0,157.0,0.0,935.0,157.0
2202000,Piauí,Buriti dos Lopes,114.0,2543.0,2435.0,0.0,0.0,175.0,963.0,0.0,5092.0,1138.0
2202026,Piauí,Buriti dos Montes,0.0,1183.0,547.0,0.0,0.0,0.0,342.0,0.0,1730.0,342.0
2202059,Piauí,Cabeceiras do Piauí,0.0,1382.0,682.0,0.0,0.0,0.0,407.0,0.0,2064.0,407.0
2202075,Piauí,Cajazeiras do Piauí,0.0,479.0,144.0,0.0,0.0,11.0,119.0,0.0,623.0,130.0
2202083,Piauí,Cajueiro da Praia,0.0,1050.0,650.0,0.0,0.0,0.0,237.0,0.0,1700.0,237.0
2202091,Piauí,Caldeirão Grande do Piauí,0.0,513.0,602.0,0.0,0.0,0.0,251.0,0.0,1115.0,251.0
2202109,Piauí,Campinas do Piauí,0.0,972.0,479.0,0.0,0.0,0.0,239.0,0.0,1451.0,239.0
2202117,Piauí,Campo Alegre do Fidalgo,0.0,831.0,524.0,0.0,0.0,0.0,249.0,0.0,1355.0,249.0
2202133,Piauí,Campo Grande do Piauí,0.0,625.0,597.0,0.0,0.0,0.0,275.0,0.0,1222.0,275.0
2202174,Piauí,Campo Largo do Piauí,0.0,1079.0,513.0,0.0,0.0,0.0,304.0,0.0,1592.0,304.0
2202208,Piauí,Campo Maior,856.0,1899.0,5188.0,0.0,363.0,0.0,2356.0,0.0,7943.0,2719.0
2202251,Piauí,Canavieira,0.0,329.0,545.0,0.0,0.0,0.0,79.0,0.0,874.0,79.0
2202307,Piauí,Canto do Buriti,167.0,910.0,2599.0,778.0,0.0,18.0,829.0,0.0,4454.0,847.0
2202406,Piauí,Capitão de Campos,51.0,714.0,1569.0,0.0,0.0,55.0,418.0,0.0,2334.0,473.0
2202455,Piauí,Capitão Gervásio Oliveira,0.0,389.0,331.0,0.0,0.0,0.0,238.0,0.0,720.0,238.0
2202505,Piauí,Caracol,0.0,1112.0,1030.0,0.0,222.0,0.0,338.0,0.0,2142.0,560.0
2202539,Piauí,Caraúbas do Piauí,0.0,936.0,356.0,0.0,0.0,0.0,170.0,0.0,1292.0,170.0
2202554,Piauí,Caridade do Piauí,0.0,621.0,484.0,0.0,0.0,0.0,244.0,0.0,1105.0,244.0
2202604,Piauí,Castelo do Piauí,184.0,1389.0,2585.0,0.0,38.0,0.0,852.0,0.0,4158.0,890.0
2202653,Piauí,Caxingó,0.0,824.0,475.0,0.0,0.0,0.0,158.0,0.0,1299.0,158.0
2202703,Piauí,Cocal,140.0,2792.0,3240.0,0.0,0.0,0.0,662.0,0.0,6172.0,662.0
2202711,Piauí,Cocal de Telha,0.0,303.0,715.0,0.0,0.0,0.0,235.0,0.0,1018.0,235.0
2202729,Piauí,Cocal dos Alves,0.0,682.0,499.0,0.0,0.0,0.0,206.0,0.0,1181.0,206.0
2202737,Piauí,Coivaras,0.0,400.0,484.0,0.0,0.0,0.0,198.0,0.0,884.0,198.0
2202752,Piauí,Colônia do Gurguéia,75.0,222.0,1008.0,0.0,0.0,70.0,360.0,0.0,1305.0,430.0
2202778,Piauí,Colônia do Piauí,0.0,863.0,672.0,45.0,0.0,0.0,471.0,0.0,1580.0,471.0
2202802,Piauí,Conceição do Canindé,0.0,289.0,713.0,0.0,0.0,0.0,263.0,0.0,1002.0,263.0
2202851,Piauí,Coronel José Dias,0.0,727.0,394.0,0.0,0.0,0.0,212.0,0.0,1121.0,212.0
2202901,Piauí,Corrente,772.0,3399.0,2158.0,0.0,198.0,0.0,1503.0,0.0,6329.0,1701.0
2203008,Piauí,Cristalândia do Piauí,0.0,734.0,678.0,0.0,0.0,0.0,378.0,0.0,1412.0,378.0
2203107,Piauí,Cristino Castro,120.0,613.0,1702.0,0.0,0.0,0.0,459.0,0.0,2435.0,459.0
2203206,Piauí,Curimatá,282.0,590.0,1624.0,0.0,19.0,0.0,582.0,0.0,2496.0,601.0
2203230,Piauí,Currais,0.0,816.0,174.0,0.0,0.0,122.0,73.0,0.0,990.0,195.0
2203255,Piauí,Curralinhos,0.0,262.0,603.0,0.0,0.0,0.0,235.0,0.0,865.0,235.0
2203271,Piauí,Curral Novo do Piauí,0.0,580.0,687.0,0.0,0.0,0.0,222.0,0.0,1267.0,222.0
2203305,Piauí,Demerval Lobão,37.0,288.0,2311.0,0.0,0.0,0.0,618.0,0.0,2636.0,618.0
2203354,Piauí,Dirceu Arcoverde,0.0,734.0,489.0,0.0,0.0,0.0,262.0,0.0,1223.0,262.0
2203404,Piauí,Dom Expedito Lopes,82.0,425.0,767.0,0.0,0.0,0.0,313.0,0.0,1274.0,313.0
2203420,Piauí,Domingos Mourão,0.0,855.0,336.0,0.0,0.0,0.0,155.0,0.0,1191.0,155.0
2203453,Piauí,Dom Inocêncio,0.0,1200.0,562.0,20.0,0.0,0.0,425.0,0.0,1782.0,425.0
2203503,Piauí,Elesbão Veloso,215.0,498.0,1785.0,0.0,0.0,51.0,516.0,0.0,2498.0,567.0
2203602,Piauí,Eliseu Martins,25.0,56.0,767.0,0.0,0.0,0.0,227.0,0.0,848.0,227.0
2203701,Piauí,Esperantina,403.0,3072.0,4225.0,0.0,37.0,367.0,2176.0,0.0,7700.0,2580.0
2203750,Piauí,Fartura do Piauí,0.0,731.0,511.0,0.0,0.0,0.0,262.0,0.0,1242.0,262.0
2203800,Piauí,Flores do Piauí,0.0,498.0,455.0,0.0,0.0,0.0,179.0,0.0,953.0,179.0
2203859,Piauí,Floresta do Piauí,0.0,239.0,345.0,0.0,0.0,0.0,181.0,0.0,584.0,181.0
2203909,Piauí,Floriano,2405.0,1684.0,7183.0,0.0,466.0,0.0,4510.0,0.0,11272.0,4976.0
2204006,Piauí,Francinópolis,0.0,244.0,802.0,0.0,0.0,0.0,227.0,0.0,1046.0,227.0
2204105,Piauí,Francisco Ayres,0.0,374.0,420.0,0.0,0.0,0.0,221.0,0.0,794.0,221.0
2204154,Piauí,Francisco Macedo,0.0,201.0,345.0,0.0,0.0,0.0,116.0,0.0,546.0,116.0
2204204,Piauí,Francisco Santos,111.0,1019.0,499.0,0.0,0.0,0.0,274.0,0.0,1629.0,274.0
2204303,Piauí,Fronteiras,135.0,343.0,1309.0,0.0,0.0,0.0,472.0,0.0,1787.0,472.0
2204352,Piauí,Geminiano,0.0,441.0,694.0,0.0,0.0,0.0,292.0,0.0,1135.0,292.0
2204402,Piauí,Gilbués,0.0,1368.0,1409.0,0.0,0.0,0.0,363.0,0.0,2777.0,363.0
2204501,Piauí,Guadalupe,175.0,107.0,1744.0,0.0,16.0,0.0,604.0,0.0,2026.0,620.0
2204550,Piauí,Guaribas,0.0,938.0,504.0,0.0,0.0,0.0,237.0,0.0,1442.0,237.0
2204600,Piauí,Hugo Napoleão,0.0,14.0,683.0,0.0,0.0,0.0,253.0,0.0,697.0,253.0
2204659,Piauí,Ilha Grande,22.0,521.0,1502.0,0.0,0.0,0.0,459.0,0.0,2045.0,459.0
2204709,Piauí,Inhuma,263.0,1319.0,1329.0,0.0,76.0,0.0,778.0,0.0,2911.0,854.0
2204808,Piauí,Ipiranga do Piauí,121.0,709.0,1002.0,0.0,0.0,0.0,401.0,0.0,1832.0,401.0
2204907,Piauí,Isaías Coelho,0.0,909.0,841.0,0.0,0.0,0.0,351.0,0.0,1750.0,351.0
2205003,Piauí,Itainópolis,74.0,1660.0,1079.0,0.0,0.0,111.0,471.0,0.0,2813.0,582.0
2205102,Piauí,Itaueira,112.0,714.0,1109.0,0.0,0.0,0.0,265.0,0.0,1935.0,265.0
2205151,Piauí,Jacobina do Piauí,0.0,750.0,334.0,0.0,0.0,0.0,220.0,0.0,1084.0,220.0
2205201,Piauí,Jaicós,156.0,1812.0,1828.0,0.0,0.0,0.0,722.0,0.0,3796.0,722.0
2205250,Piauí,Jardim do Mulato,0.0,458.0,286.0,0.0,0.0,0.0,256.0,0.0,744.0,256.0
2205276,Piauí,Jatobá do Piauí,0.0,761.0,469.0,0.0,0.0,97.0,231.0,0.0,1230.0,328.0
2205300,Piauí,Jerumenha,30.0,347.0,663.0,0.0,0.0,0.0,177.0,0.0,1040.0,177.0
2205359,Piauí,João Costa,0.0,322.0,312.0,0.0,0.0,0.0,124.0,0.0,634.0,124.0
2205409,Piauí,Joaquim Pires,0.0,2041.0,1323.0,0.0,0.0,0.0,389.0,0.0,3364.0,389.0
2205458,Piauí,Joca Marques,0.0,502.0,759.0,0.0,0.0,0.0,214.0,0.0,1261.0,214.0
2205508,Piauí,José de Freitas,512.0,3253.0,4328.0,0.0,139.0,119.0,2269.0,0.0,8093.0,2527.0
2205516,Piauí,Juazeiro do Piauí,0.0,927.0,620.0,0.0,0.0,0.0,282.0,0.0,1547.0,282.0
2205524,Piauí,Júlio Borges,0.0,795.0,607.0,0.0,0.0,100.0,260.0,0.0,1402.0,360.0
2205532,Piauí,Jurema,0.0,889.0,271.0,0.0,0.0,0.0,145.0,0.0,1160.0,145.0
2205540,Piauí,Lagoinha do Piauí,0.0,147.0,323.0,0.0,0.0,0.0,86.0,0.0,470.0,86.0
2205557,Piauí,Lagoa Alegre,0.0,1192.0,840.0,0.0,0.0,0.0,387.0,0.0,2032.0,387.0
2205565,Piauí,Lagoa do Barro do Piauí,0.0,632.0,578.0,0.0,0.0,0.0,195.0,0.0,1210.0,195.0
2205573,Piauí,Lagoa de São Francisco,0.0,1093.0,595.0,0.0,0.0,33.0,165.0,0.0,1688.0,198.0
2205581,Piauí,Lagoa do Piauí,0.0,252.0,574.0,0.0,0.0,0.0,127.0,0.0,826.0,127.0
2205599,Piauí,Lagoa do Sítio,0.0,496.0,430.0,0.0,0.0,0.0,217.0,0.0,926.0,217.0
2205607,Piauí,Landri Sales,142.0,264.0,770.0,0.0,0.0,0.0,134.0,0.0,1176.0,134.0
2205706,Piauí,Luís Correia,90.0,3300.0,2636.0,115.0,0.0,309.0,970.0,0.0,6141.0,1279.0
2205805,Piauí,Luzilândia,178.0,2885.0,3195.0,0.0,0.0,0.0,1199.0,0.0,6258.0,1199.0
2205854,Piauí,Madeiro,0.0,1044.0,913.0,0.0,0.0,0.0,488.0,0.0,1957.0,488.0
2205904,Piauí,Manoel Emídio,45.0,535.0,733.0,0.0,0.0,0.0,252.0,0.0,1313.0,252.0
2205953,Piauí,Marcolândia,66.0,263.0,1866.0,0.0,0.0,0.0,366.0,0.0,2195.0,366.0
2206001,Piauí,Marcos Parente,20.0,30.0,739.0,0.0,0.0,0.0,158.0,0.0,789.0,158.0
2206050,Piauí,Massapê do Piauí,0.0,896.0,511.0,0.0,0.0,0.0,290.0,0.0,1407.0,290.0
2206100,Piauí,Matias Olímpio,134.0,666.0,1619.0,0.0,0.0,0.0,539.0,0.0,2419.0,539.0
2206209,Piauí,Miguel Alves,160.0,5275.0,3292.0,0.0,29.0,447.0,1006.0,0.0,8727.0,1482.0
2206308,Piauí,Miguel Leão,0.0,37.0,198.0,0.0,0.0,0.0,92.0,0.0,235.0,92.0
2206357,Piauí,Milton Brandão,0.0,1265.0,670.0,0.0,0.0,0.0,265.0,0.0,1935.0,265.0
2206407,Piauí,Monsenhor Gil,0.0,921.0,1213.0,0.0,0.0,0.0,571.0,0.0,2134.0,571.0
2206506,Piauí,Monsenhor Hipólito,0.0,698.0,721.0,0.0,0.0,0.0,237.0,0.0,1419.0,237.0
2206605,Piauí,Monte Alegre do Piauí,51.0,1974.0,811.0,0.0,0.0,40.0,529.0,0.0,2836.0,569.0
2206654,Piauí,Morro Cabeça no Tempo,0.0,685.0,408.0,0.0,0.0,60.0,147.0,0.0,1093.0,207.0
2206670,Piauí,Morro do Chapéu do Piauí,0.0,891.0,902.0,0.0,0.0,0.0,405.0,0.0,1793.0,405.0
2206696,Piauí,Murici dos Portelas,0.0,911.0,870.0,0.0,0.0,0.0,257.0,0.0,1781.0,257.0
2206704,Piauí,Nazaré do Piauí,0.0,749.0,935.0,0.0,0.0,0.0,487.0,0.0,1684.0,487.0
2206753,Piauí,Nossa Senhora de Nazaré,0.0,412.0,401.0,0.0,0.0,0.0,211.0,0.0,813.0,211.0
2206803,Piauí,Nossa Senhora dos Remédios,0.0,1223.0,1205.0,0.0,0.0,73.0,246.0,0.0,2428.0,319.0
2206902,Piauí,Novo Oriente do Piauí,0.0,566.0,661.0,0.0,0.0,0.0,223.0,0.0,1227.0,223.0
2206951,Piauí,Novo Santo Antônio,0.0,268.0,292.0,0.0,0.0,0.0,101.0,0.0,560.0,101.0
2207009,Piauí,Oeiras,674.0,3164.0,3618.0,0.0,151.0,290.0,2195.0,125.0,7456.0,2761.0
2207108,Piauí,Olho D'Água do Piauí,0.0,190.0,318.0,0.0,0.0,0.0,119.0,0.0,508.0,119.0
2207207,Piauí,Padre Marcos,0.0,585.0,842.0,0.0,0.0,0.0,341.0,0.0,1427.0,341.0
2207306,Piauí,Paes Landim,0.0,216.0,697.0,0.0,0.0,0.0,240.0,0.0,913.0,240.0
2207355,Piauí,Pajeú do Piauí,0.0,144.0,427.0,0.0,0.0,0.0,174.0,0.0,571.0,174.0
2207405,Piauí,Palmeira do Piauí,0.0,479.0,454.0,0.0,0.0,0.0,114.0,0.0,933.0,114.0
2207504,Piauí,Palmeirais,0.0,1710.0,1328.0,0.0,0.0,0.0,654.0,0.0,3038.0,654.0
2207553,Piauí,Paquetá,0.0,540.0,270.0,0.0,0.0,0.0,97.0,0.0,810.0,97.0
2207603,Piauí,Parnaguá,96.0,1310.0,1244.0,0.0,0.0,56.0,361.0,0.0,2650.0,417.0
2207702,Piauí,Parnaíba,4895.0,1464.0,19758.0,0.0,1723.0,14.0,6948.0,0.0,26117.0,8685.0
2207751,Piauí,Passagem Franca do Piauí,0.0,273.0,768.0,0.0,0.0,0.0,147.0,0.0,1041.0,147.0
2207777,Piauí,Patos do Piauí,0.0,409.0,720.0,0.0,0.0,119.0,121.0,0.0,1129.0,240.0
2207793,Piauí,Pau D'Arco do Piauí,0.0,533.0,375.0,0.0,0.0,0.0,151.0,0.0,908.0,151.0
2207801,Piauí,Paulistana,277.0,2356.0,1884.0,0.0,42.0,0.0,969.0,0.0,4517.0,1011.0
2207850,Piauí,Pavussu,0.0,369.0,605.0,0.0,0.0,0.0,164.0,0.0,974.0,164.0
2207900,Piauí,Pedro II,613.0,3727.0,4507.0,98.0,252.0,249.0,1318.0,66.0,8945.0,1885.0
2207934,Piauí,Pedro Laurentino,0.0,200.0,263.0,0.0,0.0,0.0,153.0,0.0,463.0,153.0
2207959,Piauí,Nova Santa Rita,0.0,456.0,515.0,0.0,0.0,0.0,241.0,0.0,971.0,241.0
2208007,Piauí,Picos,3230.0,3369.0,7487.0,176.0,856.0,0.0,4510.0,0.0,14262.0,5366.0
2208106,Piauí,Pimenteiras,38.0,1316.0,935.0,0.0,0.0,0.0,453.0,0.0,2289.0,453.0
2208205,Piauí,Pio IX,0.0,2523.0,1199.0,152.0,0.0,0.0,882.0,0.0,3874.0,882.0
2208304,Piauí,Piracuruca,413.0,1515.0,4055.0,0.0,107.0,164.0,1350.0,0.0,5983.0,1621.0
2208403,Piauí,Piripiri,1085.0,3368.0,7509.0,0.0,220.0,159.0,3088.0,0.0,11962.0,3467.0
2208502,Piauí,Porto,66.0,1277.0,2614.0,0.0,0.0,0.0,529.0,0.0,3957.0,529.0
2208551,Piauí,Porto Alegre do Piauí,0.0,89.0,409.0,0.0,0.0,0.0,107.0,0.0,498.0,107.0
2208601,Piauí,Prata do Piauí,0.0,9.0,633.0,0.0,0.0,0.0,180.0,0.0,642.0,180.0
2208650,Piauí,Queimada Nova,0.0,1319.0,780.0,0.0,0.0,0.0,443.0,0.0,2099.0,443.0
2208700,Piauí,Redenção do Gurguéia,67.0,680.0,1275.0,0.0,0.0,0.0,572.0,0.0,2022.0,572.0
2208809,Piauí,Regeneração,327.0,724.0,2425.0,0.0,51.0,0.0,949.0,0.0,3476.0,1000.0
2208858,Piauí,Riacho Frio,0.0,308.0,713.0,0.0,0.0,0.0,225.0,0.0,1021.0,225.0
2208874,Piauí,Ribeira do Piauí,0.0,489.0,597.0,0.0,0.0,0.0,208.0,0.0,1086.0,208.0
2208908,Piauí,Ribeiro Gonçalves,38.0,497.0,1092.0,0.0,0.0,0.0,275.0,0.0,1627.0,275.0
2209005,Piauí,Rio Grande do Piauí,107.0,446.0,933.0,0.0,0.0,0.0,285.0,0.0,1486.0,285.0
2209104,Piauí,Santa Cruz do Piauí,93.0,263.0,806.0,0.0,0.0,0.0,313.0,0.0,1162.0,313.0
2209153,Piauí,Santa Cruz dos Milagres,0.0,172.0,513.0,0.0,0.0,0.0,207.0,0.0,685.0,207.0
2209203,Piauí,Santa Filomena,0.0,565.0,933.0,0.0,0.0,28.0,246.0,0.0,1498.0,274.0
2209302,Piauí,Santa Luz,0.0,322.0,732.0,0.0,0.0,0.0,167.0,0.0,1054.0,167.0
2209351,Piauí,Santana do Piauí,0.0,376.0,441.0,0.0,0.0,0.0,130.0,0.0,817.0,130.0
