CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3303906,Rio de Janeiro,Petrópolis,9858.0,3370.0,23864.0,209.0,2781.0,658.0,7273.0,169.0,37301.0,10881.0
3303955,Rio de Janeiro,Pinheiral,725.0,45.0,2355.0,0.0,69.0,0.0,998.0,0.0,3125.0,1067.0
3304003,Rio de Janeiro,Piraí,377.0,128.0,3209.0,0.0,0.0,0.0,949.0,0.0,3714.0,949.0
3304102,Rio de Janeiro,Porciúncula,278.0,171.0,1983.0,0.0,51.0,0.0,527.0,0.0,2432.0,578.0
3304110,Rio de Janeiro,Porto Real,328.0,0.0,2493.0,0.0,68.0,0.0,436.0,0.0,2821.0,504.0
3304128,Rio de Janeiro,Quatis,107.0,45.0,1623.0,0.0,0.0,0.0,402.0,0.0,1775.0,402.0
3304144,Rio de Janeiro,Queimados,6318.0,559.0,14916.0,0.0,621.0,84.0,6065.0,0.0,21793.0,6770.0
3304151,Rio de Janeiro,Quissamã,382.0,315.0,2432.0,0.0,62.0,0.0,843.0,0.0,3129.0,905.0
3304201,Rio de Janeiro,Resende,4795.0,588.0,11312.0,0.0,1093.0,151.0,3635.0,0.0,16695.0,4879.0
3304300,Rio de Janeiro,Rio Bonito,1404.0,1984.0,3987.0,0.0,383.0,0.0,1764.0,0.0,7375.0,2147.0
3304409,Rio de Janeiro,Rio Claro,0.0,635.0,1706.0,0.0,0.0,0.0,633.0,0.0,2341.0,633.0
3304508,Rio de Janeiro,Rio das Flores,0.0,122.0,1098.0,0.0,0.0,0.0,236.0,0.0,1220.0,236.0
3304524,Rio de Janeiro,Rio das Ostras,4148.0,532.0,15651.0,0.0,1178.0,116.0,3297.0,0.0,20331.0,4591.0
3304557,Rio de Janeiro,Rio de Janeiro,245831.0,0.0,492532.0,359.0,63468.0,0.0,156679.0,0.0,738722.0,220147.0
3304607,Rio de Janeiro,Santa Maria Madalena,102.0,434.0,601.0,0.0,0.0,0.0,192.0,0.0,1137.0,192.0
3304706,Rio de Janeiro,Santo Antônio de Pádua,1099.0,133.0,3762.0,0.0,278.0,338.0,1194.0,0.0,4994.0,1810.0
3304755,Rio de Janeiro,São Francisco de Itabapoana,529.0,2598.0,3631.0,0.0,30.0,440.0,807.0,0.0,6758.0,1277.0
3304805,Rio de Janeiro,São Fidélis,1033.0,628.0,2743.0,31.0,83.0,0.0,1091.0,0.0,4435.0,1174.0
3304904,Rio de Janeiro,São Gonçalo,45304.0,3394.0,50193.0,533.0,6226.0,214.0,19666.0,48.0,99424.0,26154.0
3305000,Rio de Janeiro,São João da Barra,645.0,2403.0,2492.0,77.0,0.0,531.0,653.0,0.0,5617.0,1184.0
3305109,Rio de Janeiro,São João de Meriti,24308.0,0.0,28808.0,0.0,2977.0,0.0,15953.0,0.0,53116.0,18930.0
3305133,Rio de Janeiro,São José de Ubá,57.0,182.0,609.0,0.0,0.0,0.0,168.0,0.0,848.0,168.0
3305158,Rio de Janeiro,São José do Vale do Rio Preto,118.0,427.0,1995.0,0.0,34.0,0.0,521.0,0.0,2540.0,555.0
3305208,Rio de Janeiro,São Pedro da Aldeia,3786.0,1812.0,8805.0,0.0,486.0,0.0,2444.0,0.0,14403.0,2930.0
3305307,Rio de Janeiro,São Sebastião do Alto,0.0,116.0,809.0,0.0,0.0,0.0,209.0,0.0,925.0,209.0
3305406,Rio de Janeiro,Sapucaia,217.0,177.0,1961.0,0.0,0.0,179.0,526.0,0.0,2355.0,705.0
3305505,Rio de Janeiro,Saquarema,1555.0,2305.0,7168.0,27.0,324.0,72.0,2446.0,0.0,11055.0,2842.0
3305554,Rio de Janeiro,Seropédica,532.0,6326.0,4769.0,1100.0,65.0,1291.0,1865.0,196.0,12727.0,3417.0
3305604,Rio de Janeiro,Silva Jardim,78.0,602.0,2513.0,0.0,0.0,209.0,545.0,0.0,3193.0,754.0
3305703,Rio de Janeiro,Sumidouro,67.0,1223.0,666.0,0.0,0.0,106.0,212.0,0.0,1956.0,318.0
3305752,Rio de Janeiro,Tanguá,459.0,321.0,3483.0,0.0,0.0,0.0,971.0,0.0,4263.0,971.0
3305802,Rio de Janeiro,Teresópolis,3916.0,4932.0,12762.0,32.0,838.0,928.0,3768.0,0.0,21642.0,5534.0
3305901,Rio de Janeiro,Trajano de Moraes,0.0,640.0,765.0,0.0,0.0,0.0,361.0,0.0,1405.0,361.0
3306008,Rio de Janeiro,Três Rios,3386.0,255.0,7592.0,0.0,854.0,0.0,2300.0,0.0,11233.0,3154.0
3306107,Rio de Janeiro,Valença,980.0,1534.0,6708.0,0.0,172.0,38.0,2129.0,0.0,9222.0,2339.0
3306156,Rio de Janeiro,Varre-Sai,196.0,439.0,1047.0,0.0,44.0,0.0,342.0,0.0,1682.0,386.0
3306206,Rio de Janeiro,Vassouras,987.0,1203.0,2393.0,0.0,222.0,122.0,925.0,0.0,4583.0,1269.0
3306305,Rio de Janeiro,Volta Redonda,6647.0,0.0,26134.0,0.0,2536.0,0.0,7862.0,0.0,32781.0,10398.0
3500105,São Paulo,Adamantina,1109.0,27.0,2452.0,0.0,229.0,74.0,1104.0,0.0,3588.0,1407.0
3500204,São Paulo,Adolfo,0.0,0.0,455.0,0.0,0.0,0.0,147.0,0.0,455.0,147.0
3500303,São Paulo,Aguaí,423.0,61.0,3752.0,0.0,46.0,0.0,1027.0,0.0,4236.0,1073.0
3500402,São Paulo,Águas da Prata,0.0,161.0,497.0,0.0,0.0,0.0,175.0,0.0,658.0,175.0
3500501,São Paulo,Águas de Lindóia,166.0,0.0,1860.0,0.0,49.0,0.0,530.0,0.0,2026.0,579.0
3500550,São Paulo,Águas de Santa Bárbara,0.0,0.0,767.0,0.0,0.0,0.0,195.0,0.0,767.0,195.0
3500600,São Paulo,Águas de São Pedro,0.0,0.0,431.0,0.0,0.0,0.0,150.0,0.0,431.0,150.0
3500709,São Paulo,Agudos,788.0,0.0,3908.0,0.0,219.0,0.0,1321.0,0.0,4696.0,1540.0
3500758,São Paulo,Alambari,0.0,131.0,641.0,0.0,0.0,0.0,286.0,0.0,772.0,286.0
3500808,São Paulo,Alfredo Marcondes,0.0,0.0,386.0,0.0,0.0,0.0,138.0,0.0,386.0,138.0
3500907,São Paulo,Altair,0.0,0.0,468.0,0.0,0.0,0.0,128.0,0.0,468.0,128.0
3501004,São Paulo,Altinópolis,367.0,118.0,1462.0,0.0,77.0,0.0,484.0,0.0,1947.0,561.0
3501103,São Paulo,Alto Alegre,0.0,0.0,387.0,0.0,0.0,0.0,144.0,0.0,387.0,144.0
3501152,São Paulo,Alumínio,571.0,163.0,1977.0,0.0,94.0,0.0,583.0,0.0,2711.0,677.0
3501202,São Paulo,Álvares Florence,0.0,0.0,340.0,0.0,0.0,0.0,103.0,0.0,340.0,103.0
3501301,São Paulo,Álvares Machado,795.0,0.0,2487.0,0.0,210.0,0.0,642.0,0.0,3282.0,852.0
3501400,São Paulo,Álvaro de Carvalho,0.0,0.0,448.0,0.0,0.0,0.0,120.0,0.0,448.0,120.0
3501509,São Paulo,Alvinlândia,0.0,0.0,438.0,0.0,0.0,0.0,106.0,0.0,438.0,106.0
3501608,São Paulo,Americana,8010.0,0.0,17275.0,0.0,2265.0,0.0,7131.0,0.0,25285.0,9396.0
3501707,São Paulo,Américo Brasiliense,290.0,0.0,3904.0,0.0,70.0,0.0,1300.0,0.0,4194.0,1370.0
3501806,São Paulo,Américo de Campos,0.0,0.0,669.0,0.0,0.0,0.0,258.0,0.0,669.0,258.0
3501905,São Paulo,Amparo,1754.0,632.0,5238.0,0.0,446.0,158.0,2249.0,0.0,7624.0,2853.0
3502002,São Paulo,Analândia,0.0,0.0,474.0,0.0,0.0,0.0,145.0,0.0,474.0,145.0
3502101,São Paulo,Andradina,1579.0,69.0,4574.0,0.0,414.0,185.0,1632.0,0.0,6222.0,2231.0
3502200,São Paulo,Angatuba,168.0,894.0,1975.0,0.0,34.0,0.0,798.0,0.0,3037.0,832.0
3502309,São Paulo,Anhembi,0.0,0.0,873.0,0.0,0.0,0.0,230.0,0.0,873.0,230.0
3502408,São Paulo,Anhumas,0.0,0.0,422.0,0.0,0.0,0.0,133.0,0.0,422.0,133.0
3502507,São Paulo,Aparecida,627.0,0.0,4041.0,0.0,54.0,0.0,1409.0,0.0,4668.0,1463.0
3502606,São Paulo,Aparecida d'Oeste,0.0,0.0,428.0,0.0,0.0,0.0,146.0,0.0,428.0,146.0
3502705,São Paulo,Apiaí,131.0,940.0,2527.0,0.0,42.0,315.0,882.0,0.0,3598.0,1239.0
3502754,São Paulo,Araçariguama,376.0,590.0,2235.0,0.0,0.0,0.0,842.0,0.0,3201.0,842.0
3502804,São Paulo,Araçatuba,6085.0,171.0,14293.0,0.0,1586.0,49.0,5606.0,0.0,20549.0,7241.0
3502903,São Paulo,Araçoiaba da Serra,273.0,0.0,3726.0,0.0,42.0,0.0,1155.0,0.0,3999.0,1197.0
3503000,São Paulo,Aramina,0.0,0.0,641.0,0.0,0.0,0.0,162.0,0.0,641.0,162.0
3503109,São Paulo,Arandu,0.0,0.0,805.0,0.0,0.0,0.0,185.0,0.0,805.0,185.0
3503158,São Paulo,Arapeí,0.0,0.0,364.0,0.0,0.0,0.0,114.0,0.0,364.0,114.0
3503208,São Paulo,Araraquara,6184.0,365.0,18047.0,0.0,1808.0,0.0,6501.0,0.0,24596.0,8309.0
3503307,São Paulo,Araras,2686.0,523.0,11052.0,0.0,556.0,0.0,3855.0,0.0,14261.0,4411.0
3503356,São Paulo,Arco-Íris,0.0,38.0,179.0,0.0,0.0,12.0,60.0,0.0,217.0,72.0
3503406,São Paulo,Arealva,7.0,56.0,819.0,0.0,0.0,0.0,258.0,0.0,882.0,258.0
3503505,São Paulo,Areias,0.0,3.0,515.0,0.0,0.0,0.0,144.0,0.0,518.0,144.0
3503604,São Paulo,Areiópolis,25.0,0.0,1459.0,0.0,0.0,0.0,331.0,0.0,1484.0,331.0
3503703,São Paulo,Ariranha,0.0,0.0,916.0,0.0,0.0,0.0,271.0,0.0,916.0,271.0
3503802,São Paulo,Artur Nogueira,956.0,0.0,5390.0,0.0,144.0,0.0,1792.0,0.0,6346.0,1936.0
3503901,São Paulo,Arujá,1835.0,290.0,10315.0,0.0,360.0,0.0,3890.0,0.0,12440.0,4250.0
3503950,São Paulo,Aspásia,0.0,0.0,202.0,0.0,0.0,0.0,61.0,0.0,202.0,61.0
3504008,São Paulo,Assis,2156.0,0.0,8929.0,0.0,606.0,0.0,2829.0,0.0,11085.0,3435.0
3504107,São Paulo,Atibaia,4016.0,4274.0,11533.0,0.0,1111.0,1114.0,3703.0,0.0,19823.0,5928.0
3504206,São Paulo,Auriflama,262.0,0.0,1152.0,0.0,73.0,0.0,433.0,0.0,1414.0,506.0
3504305,São Paulo,Avaí,0.0,101.0,473.0,0.0,0.0,0.0,190.0,0.0,574.0,190.0
3504404,São Paulo,Avanhandava,129.0,0.0,1229.0,0.0,46.0,0.0,308.0,0.0,1358.0,354.0
3504503,São Paulo,Avaré,2189.0,257.0,8535.0,0.0,538.0,0.0,3184.0,0.0,10981.0,3722.0
3504602,São Paulo,Bady Bassitt,156.0,0.0,1794.0,0.0,48.0,0.0,566.0,0.0,1950.0,614.0
3504701,São Paulo,Balbinos,0.0,0.0,139.0,0.0,0.0,0.0,43.0,0.0,139.0,43.0
3504800,São Paulo,Bálsamo,0.0,0.0,804.0,0.0,0.0,0.0,260.0,0.0,804.0,260.0
3504909,São Paulo,Bananal,0.0,22.0,1238.0,0.0,0.0,0.0,430.0,0.0,1260.0,430.0
3505005,São Paulo,Barão de Antonina,0.0,18.0,422.0,0.0,0.0,0.0,139.0,0.0,440.0,139.0
3505104,São Paulo,Barbosa,0.0,0.0,843.0,0.0,0.0,0.0,207.0,0.0,843.0,207.0
3505203,São Paulo,Bariri,668.0,0.0,3013.0,0.0,147.0,0.0,1065.0,0.0,3681.0,1212.0
3505302,São Paulo,Barra Bonita,1016.0,0.0,2692.0,0.0,257.0,0.0,1041.0,0.0,3708.0,1298.0
3505351,São Paulo,Barra do Chapéu,0.0,345.0,432.0,0.0,0.0,101.0,187.0,0.0,777.0,288.0
3505401,São Paulo,Barra do Turvo,15.0,491.0,711.0,0.0,0.0,79.0,296.0,0.0,1217.0,375.0
3505500,São Paulo,Barretos,2758.0,107.0,10054.0,0.0,678.0,45.0,3550.0,0.0,12919.0,4273.0
3505609,São Paulo,Barrinha,144.0,0.0,4203.0,0.0,16.0,0.0,1183.0,0.0,4347.0,1199.0
3505708,São Paulo,Barueri,3312.0,0.0,47991.0,0.0,1063.0,0.0,15784.0,0.0,51303.0,16847.0
3505807,São Paulo,Bastos,315.0,0.0,2381.0,0.0,81.0,0.0,755.0,0.0,2696.0,836.0
3505906,São Paulo,Batatais,1494.0,0.0,5248.0,0.0,318.0,0.0,1938.0,0.0,6742.0,2256.0
3506003,São Paulo,Bauru,10962.0,0.0,30055.0,0.0,2917.0,0.0,12156.0,0.0,41017.0,15073.0
3506102,São Paulo,Bebedouro,2417.0,0.0,6135.0,0.0,683.0,0.0,2255.0,0.0,8552.0,2938.0
3506201,São Paulo,Bento de Abreu,0.0,0.0,285.0,0.0,0.0,0.0,83.0,0.0,285.0,83.0
3506300,São Paulo,Bernardino de Campos,55.0,0.0,1115.0,0.0,0.0,0.0,330.0,0.0,1170.0,330.0
3506359,São Paulo,Bertioga,1077.0,0.0,8064.0,0.0,295.0,0.0,2599.0,0.0,9141.0,2894.0
3506409,São Paulo,Bilac,0.0,0.0,670.0,0.0,0.0,0.0,152.0,0.0,670.0,152.0
3506508,São Paulo,Birigui,1761.0,0.0,10869.0,0.0,486.0,0.0,3596.0,0.0,12630.0,4082.0
3506607,São Paulo,Biritiba Mirim,286.0,0.0,3431.0,0.0,48.0,0.0,1229.0,0.0,3717.0,1277.0
3506706,São Paulo,Boa Esperança do Sul,115.0,0.0,1526.0,0.0,0.0,0.0,468.0,0.0,1641.0,468.0
3506805,São Paulo,Bocaina,28.0,53.0,1198.0,0.0,0.0,0.0,367.0,0.0,1279.0,367.0
3506904,São Paulo,Bofete,17.0,305.0,1097.0,0.0,0.0,0.0,297.0,0.0,1419.0,297.0
3507001,São Paulo,Boituva,1308.0,135.0,5937.0,0.0,361.0,0.0,2143.0,0.0,7380.0,2504.0
3507100,São Paulo,Bom Jesus dos Perdões,125.0,64.0,2852.0,0.0,41.0,0.0,826.0,0.0,3041.0,867.0
3507159,São Paulo,Bom Sucesso de Itararé,0.0,0.0,605.0,0.0,0.0,0.0,226.0,0.0,605.0,226.0
3507209,São Paulo,Borá,0.0,0.0,134.0,0.0,0.0,0.0,34.0,0.0,134.0,34.0
3507308,São Paulo,Boracéia,0.0,0.0,580.0,0.0,0.0,0.0,148.0,0.0,580.0,148.0
3507407,São Paulo,Borborema,140.0,0.0,1449.0,0.0,0.0,0.0,482.0,0.0,1589.0,482.0
3507456,São Paulo,Borebi,0.0,0.0,392.0,0.0,0.0,0.0,100.0,0.0,392.0,100.0
3507506,São Paulo,Botucatu,4290.0,59.0,12059.0,256.0,1529.0,0.0,3671.0,75.0,16664.0,5275.0
3507605,São Paulo,Bragança Paulista,4710.0,1243.0,13971.0,349.0,1273.0,15.0,5356.0,79.0,20273.0,6723.0
3507704,São Paulo,Braúna,0.0,14.0,566.0,0.0,0.0,0.0,171.0,0.0,580.0,171.0
3507753,São Paulo,Brejo Alegre,0.0,0.0,364.0,0.0,0.0,0.0,148.0,0.0,364.0,148.0
3507803,São Paulo,Brodowski,334.0,0.0,2582.0,0.0,99.0,0.0,626.0,0.0,2916.0,725.0
3507902,São Paulo,Brotas,711.0,56.0,2079.0,0.0,157.0,0.0,733.0,0.0,2846.0,890.0
3508009,São Paulo,Buri,40.0,136.0,2856.0,0.0,0.0,0.0,690.0,0.0,3032.0,690.0
3508108,São Paulo,Buritama,111.0,0.0,1695.0,0.0,0.0,0.0,503.0,0.0,1806.0,503.0
3508207,São Paulo,Buritizal,0.0,0.0,527.0,0.0,0.0,0.0,89.0,0.0,527.0,89.0
3508306,São Paulo,Cabrália Paulista,0.0,0.0,536.0,0.0,0.0,185.0,145.0,0.0,536.0,330.0
3508405,São Paulo,Cabreúva,402.0,0.0,6520.0,0.0,58.0,0.0,1989.0,0.0,6922.0,2047.0
3508504,São Paulo,Caçapava,3100.0,972.0,7483.0,0.0,414.0,211.0,2980.0,0.0,11555.0,3605.0
3508603,São Paulo,Cachoeira Paulista,1422.0,706.0,2128.0,0.0,280.0,192.0,804.0,0.0,4256.0,1276.0
3508702,São Paulo,Caconde,147.0,49.0,1921.0,0.0,40.0,0.0,705.0,0.0,2117.0,745.0
3508801,São Paulo,Cafelândia,200.0,0.0,1824.0,0.0,51.0,0.0,715.0,0.0,2024.0,766.0
3508900,São Paulo,Caiabu,0.0,0.0,393.0,0.0,0.0,0.0,135.0,0.0,393.0,135.0
3509007,São Paulo,Caieiras,2186.0,0.0,10358.0,0.0,587.0,0.0,3771.0,0.0,12544.0,4358.0
3509106,São Paulo,Caiuá,0.0,273.0,214.0,0.0,0.0,102.0,84.0,0.0,487.0,186.0
3509205,São Paulo,Cajamar,1408.0,613.0,8620.0,0.0,133.0,0.0,3356.0,0.0,10641.0,3489.0
3509254,São Paulo,Cajati,408.0,939.0,3094.0,0.0,54.0,234.0,1001.0,0.0,4441.0,1289.0
3509304,São Paulo,Cajobi,0.0,0.0,1013.0,0.0,0.0,0.0,314.0,0.0,1013.0,314.0
3509403,São Paulo,Cajuru,331.0,0.0,2768.0,0.0,98.0,0.0,859.0,0.0,3099.0,957.0
3509452,São Paulo,Campina do Monte Alegre,0.0,0.0,817.0,0.0,0.0,0.0,264.0,0.0,817.0,264.0
3509502,São Paulo,Campinas,33301.0,240.0,87716.0,224.0,7605.0,0.0,33401.0,45.0,121481.0,41051.0
3509601,São Paulo,Campo Limpo Paulista,1770.0,154.0,9166.0,0.0,414.0,0.0,3285.0,0.0,11090.0,3699.0
3509700,São Paulo,Campos do Jordão,908.0,108.0,5890.0,0.0,285.0,0.0,1692.0,0.0,6906.0,1977.0
3509809,São Paulo,Campos Novos Paulista,0.0,0.0,597.0,0.0,0.0,0.0,162.0,0.0,597.0,162.0
3509908,São Paulo,Cananéia,107.0,163.0,1588.0,0.0,7.0,47.0,545.0,0.0,1858.0,599.0
3509957,São Paulo,Canas,0.0,0.0,691.0,0.0,0.0,0.0,154.0,0.0,691.0,154.0
3510005,São Paulo,Cândido Mota,327.0,0.0,3213.0,0.0,63.0,337.0,665.0,0.0,3540.0,1065.0
3510104,São Paulo,Cândido Rodrigues,0.0,0.0,269.0,0.0,0.0,0.0,66.0,0.0,269.0,66.0
3510153,São Paulo,Canitar,0.0,0.0,722.0,0.0,0.0,0.0,263.0,0.0,722.0,263.0
3510203,São Paulo,Capão Bonito,582.0,648.0,4866.0,0.0,73.0,101.0,1897.0,0.0,6096.0,2071.0
3510302,São Paulo,Capela do Alto,53.0,445.0,2148.0,0.0,0.0,0.0,765.0,0.0,2646.0,765.0
3510401,São Paulo,Capivari,600.0,62.0,5945.0,0.0,171.0,0.0,1665.0,0.0,6607.0,1836.0
3510500,São Paulo,Caraguatatuba,2073.0,28.0,14181.0,0.0,490.0,20.0,4780.0,0.0,16282.0,5290.0
3510609,São Paulo,Carapicuíba,4034.0,0.0,44312.0,0.0,436.0,0.0,15926.0,0.0,48346.0,16362.0
3510708,São Paulo,Cardoso,83.0,0.0,1175.0,0.0,25.0,0.0,357.0,0.0,1258.0,382.0
3510807,São Paulo,Casa Branca,903.0,0.0,2349.0,0.0,146.0,0.0,864.0,0.0,3252.0,1010.0
3510906,São Paulo,Cássia dos Coqueiros,0.0,0.0,361.0,0.0,0.0,0.0,142.0,0.0,361.0,142.0
3511003,São Paulo,Castilho,0.0,395.0,1898.0,0.0,0.0,0.0,695.0,0.0,2293.0,695.0
3511102,São Paulo,Catanduva,4007.0,0.0,8633.0,0.0,996.0,0.0,3082.0,0.0,12640.0,4078.0
3511201,São Paulo,Catiguá,0.0,0.0,853.0,0.0,0.0,0.0,239.0,0.0,853.0,239.0
3511300,São Paulo,Cedral,0.0,0.0,1050.0,0.0,0.0,0.0,276.0,0.0,1050.0,276.0
3511409,São Paulo,Cerqueira César,363.0,104.0,2248.0,0.0,85.0,221.0,664.0,0.0,2715.0,970.0
3511508,São Paulo,Cerquilho,828.0,0.0,4208.0,0.0,222.0,0.0,1430.0,0.0,5036.0,1652.0
3511607,São Paulo,Cesário Lange,44.0,606.0,1874.0,0.0,0.0,0.0,647.0,0.0,2524.0,647.0
3511706,São Paulo,Charqueada,0.0,0.0,1860.0,0.0,0.0,0.0,526.0,0.0,1860.0,526.0
3511904,São Paulo,Clementina,0.0,0.0,986.0,0.0,0.0,0.0,289.0,0.0,986.0,289.0
3512001,São Paulo,Colina,159.0,269.0,1670.0,0.0,43.0,102.0,455.0,0.0,2098.0,600.0
3512100,São Paulo,Colômbia,0.0,150.0,796.0,0.0,0.0,0.0,248.0,0.0,946.0,248.0
3512209,São Paulo,Conchal,222.0,0.0,3504.0,0.0,0.0,0.0,1079.0,0.0,3726.0,1079.0
3512308,São Paulo,Conchas,446.0,48.0,1751.0,0.0,137.0,0.0,523.0,0.0,2245.0,660.0
3512407,São Paulo,Cordeirópolis,187.0,92.0,2685.0,0.0,27.0,0.0,820.0,0.0,2964.0,847.0
3512506,São Paulo,Coroados,0.0,0.0,569.0,0.0,0.0,0.0,168.0,0.0,569.0,168.0
3512605,São Paulo,Coronel Macedo,0.0,0.0,545.0,0.0,0.0,0.0,209.0,0.0,545.0,209.0
3512704,São Paulo,Corumbataí,0.0,0.0,546.0,0.0,0.0,0.0,173.0,0.0,546.0,173.0
3512803,São Paulo,Cosmópolis,589.0,138.0,6564.0,0.0,104.0,0.0,2102.0,0.0,7291.0,2206.0
3512902,São Paulo,Cosmorama,0.0,0.0,803.0,0.0,0.0,0.0,211.0,0.0,803.0,211.0
3513009,São Paulo,Cotia,9219.0,0.0,29314.0,0.0,2358.0,0.0,9467.0,0.0,38533.0,11825.0
3513108,São Paulo,Cravinhos,440.0,0.0,3659.0,0.0,80.0,0.0,1049.0,0.0,4099.0,1129.0
3513207,São Paulo,Cristais Paulista,0.0,0.0,1077.0,0.0,0.0,0.0,309.0,0.0,1077.0,309.0
3513306,São Paulo,Cruzália,0.0,0.0,182.0,0.0,0.0,0.0,73.0,0.0,182.0,73.0
3513405,São Paulo,Cruzeiro,3263.0,57.0,6163.0,0.0,808.0,0.0,2471.0,0.0,9483.0,3279.0
3513504,São Paulo,Cubatão,1814.0,0.0,13849.0,0.0,253.0,0.0,5265.0,0.0,15663.0,5518.0
3513603,São Paulo,Cunha,211.0,667.0,1646.0,82.0,18.0,81.0,724.0,0.0,2606.0,823.0
3513702,São Paulo,Descalvado,761.0,0.0,2722.0,0.0,228.0,0.0,843.0,0.0,3483.0,1071.0
3513801,São Paulo,Diadema,7973.0,0.0,46446.0,0.0,1710.0,0.0,17541.0,0.0,54419.0,19251.0
3513850,São Paulo,Dirce Reis,0.0,0.0,170.0,0.0,0.0,0.0,40.0,0.0,170.0,40.0
3513900,São Paulo,Divinolândia,0.0,312.0,810.0,0.0,0.0,0.0,363.0,0.0,1122.0,363.0
3514007,São Paulo,Dobrada,0.0,0.0,949.0,0.0,0.0,0.0,300.0,0.0,949.0,300.0
3514106,São Paulo,Dois Córregos,306.0,0.0,2875.0,0.0,148.0,0.0,782.0,0.0,3181.0,930.0
3514205,São Paulo,Dolcinópolis,0.0,0.0,238.0,0.0,0.0,0.0,76.0,0.0,238.0,76.0
3514304,São Paulo,Dourado,17.0,0.0,885.0,0.0,0.0,0.0,308.0,0.0,902.0,308.0
3514403,São Paulo,Dracena,972.0,0.0,3734.0,0.0,306.0,178.0,992.0,0.0,4706.0,1476.0
3514502,São Paulo,Duartina,249.0,0.0,1147.0,0.0,80.0,0.0,394.0,0.0,1396.0,474.0
3514601,São Paulo,Dumont,50.0,0.0,1074.0,0.0,0.0,0.0,371.0,0.0,1124.0,371.0
3514700,São Paulo,Echaporã,0.0,0.0,745.0,0.0,0.0,0.0,208.0,0.0,745.0,208.0
3514809,São Paulo,Eldorado,0.0,948.0,1240.0,0.0,0.0,294.0,480.0,0.0,2188.0,774.0
3514908,São Paulo,Elias Fausto,0.0,0.0,2190.0,0.0,0.0,0.0,663.0,0.0,2190.0,663.0
3514924,São Paulo,Elisiário,0.0,0.0,348.0,0.0,0.0,0.0,109.0,0.0,348.0,109.0
3514957,São Paulo,Embaúba,0.0,0.0,235.0,0.0,0.0,0.0,53.0,0.0,235.0,53.0
3515004,São Paulo,Embu das Artes,3794.0,0.0,32661.0,0.0,282.0,0.0,11414.0,0.0,36455.0,11696.0
3515103,São Paulo,Embu-Guaçu,1164.0,111.0,8139.0,822.0,326.0,0.0,3438.0,0.0,10236.0,3764.0
3515129,São Paulo,Emilianópolis,0.0,0.0,293.0,0.0,0.0,0.0,94.0,0.0,293.0,94.0
3515152,São Paulo,Engenheiro Coelho,39.0,0.0,2005.0,502.0,0.0,0.0,526.0,353.0,2546.0,879.0
3515186,São Paulo,Espírito Santo do Pinhal,728.0,103.0,3429.0,188.0,171.0,390.0,1157.0,0.0,4448.0,1718.0
3515194,São Paulo,Espírito Santo do Turvo,0.0,0.0,581.0,0.0,0.0,0.0,167.0,0.0,581.0,167.0
3515202,São Paulo,Estrela d'Oeste,108.0,0.0,841.0,0.0,32.0,0.0,193.0,0.0,949.0,225.0
3515301,São Paulo,Estrela do Norte,0.0,0.0,350.0,0.0,0.0,0.0,109.0,0.0,350.0,109.0
3515350,São Paulo,Euclides da Cunha Paulista,0.0,277.0,790.0,0.0,0.0,119.0,273.0,0.0,1067.0,392.0
3515400,São Paulo,Fartura,293.0,0.0,1761.0,0.0,71.0,0.0,601.0,0.0,2054.0,672.0
3515509,São Paulo,Fernandópolis,1532.0,0.0,5569.0,0.0,410.0,0.0,2360.0,0.0,7101.0,2770.0
3515608,São Paulo,Fernando Prestes,0.0,0.0,639.0,0.0,0.0,0.0,172.0,0.0,639.0,172.0
3515657,São Paulo,Fernão,0.0,0.0,232.0,0.0,0.0,0.0,64.0,0.0,232.0,64.0
3515707,São Paulo,Ferraz de Vasconcelos,1935.0,423.0,19415.0,0.0,451.0,47.0,7421.0,0.0,21773.0,7919.0
3515806,São Paulo,Flora Rica,0.0,0.0,176.0,0.0,0.0,0.0,56.0,0.0,176.0,56.0
3515905,São Paulo,Floreal,0.0,0.0,248.0,0.0,0.0,0.0,94.0,0.0,248.0,94.0
3516002,São Paulo,Flórida Paulista,0.0,0.0,1103.0,0.0,0.0,0.0,295.0,0.0,1103.0,295.0
3516101,São Paulo,Florínea,0.0,0.0,348.0,0.0,0.0,0.0,114.0,0.0,348.0,114.0
3516200,São Paulo,Franca,7326.0,0.0,32164.0,0.0,2043.0,0.0,13276.0,0.0,39490.0,15319.0
3516309,São Paulo,Francisco Morato,1124.0,0.0,24156.0,0.0,131.0,0.0,8516.0,0.0,25280.0,8647.0
3516408,São Paulo,Franco da Rocha,1665.0,298.0,17449.0,0.0,183.0,0.0,6560.0,0.0,19412.0,6743.0
3516507,São Paulo,Gabriel Monteiro,0.0,0.0,274.0,0.0,0.0,0.0,82.0,0.0,274.0,82.0
3516606,São Paulo,Gália,0.0,0.0,580.0,0.0,0.0,0.0,166.0,0.0,580.0,166.0
